ROC_AUC_score,prediction_threshold,TN,FP,FN,TP,sensitivity,specificity,BA,Accuracy,precision,ROC_ACU_score_discretized,MCC,f1_score,cohen_kappa,PPV_score,NPV_score,FPR_score,FDR_score,PLR_score,NLR_score,DOR_score
0.9249334593246911,0.5186350757543605,12866,1857,0.13255360623781676,445,0.8674463937621832,0.8738708143720709,0.8706586040671271,0.8736545024940929,0.19331016507384882,0.8706586040671271,0.3733720739410243,0.3161634103019538,0.2763109324713142,0.19331016507384882,0.9947425390443791,0.1261291856279291,0.8066898349261512,6.877443863952949,0.1516855856240771,45.34012797364504
