ROC_AUC_score,prediction_threshold,TN,FP,FN,TP,sensitivity,specificity,BA,Accuracy,precision,ROC_ACU_score_discretized,MCC,f1_score,cohen_kappa,PPV_score,NPV_score,FPR_score,FDR_score,PLR_score,NLR_score,DOR_score
0.9243489496052938,0.46249726013203063,15666,2738,0.12461059190031153,562,0.8753894080996885,0.8512279939143664,0.8633087010070275,0.8520424236060065,0.1703030303030303,0.8633087010070274,0.34648730539996414,0.2851344495180111,0.24237700807762264,0.1703030303030303,0.9949193445954528,0.14877200608563357,0.8296969696969697,5.884100316532749,0.14638920805140646,40.19490504017531
