ROC_AUC_score,prediction_threshold,TN,FP,FN,TP,sensitivity,specificity,BA,Accuracy,precision,ROC_ACU_score_discretized,MCC,f1_score,cohen_kappa,PPV_score,NPV_score,FPR_score,FDR_score,PLR_score,NLR_score,DOR_score
0.9268842917122853,0.4456630247751703,15770,2634,0.12305295950155763,563,0.8769470404984424,0.8568789393610085,0.8669129899297254,0.8575553922083378,0.17610259618392243,0.8669129899297254,0.3543598087654434,0.293305548319875,0.25127058597347496,0.17610259618392243,0.9950154583885419,0.14312106063899152,0.8238974038160776,6.1273095418881285,0.1436060029592052,42.66750285939468
