true_class,prediction_scores,predicted_class
0,0.6227939315094315,1
0,0.14327705299540677,0
0,0.0392950012092458,0
0,0.14543238711651366,0
0,0.8957089098592989,1
0,0.09278006974869789,0
0,0.02597948829578831,0
0,0.08380575375500883,0
0,0.09614131852320447,0
0,0.04568019196457859,0
0,0.19483833057997615,0
0,0.03907437504383719,0
0,0.3150423399466318,0
0,0.5886868256001335,1
0,0.020766269973429306,0
0,0.7380240316597264,1
0,0.11224308970425731,0
0,0.04804684268985613,0
0,0.07304093717999731,0
0,0.5175235914913187,1
0,0.3742270755264337,0
0,0.04522653440757821,0
0,0.038082438588051895,0
0,0.1985037682581547,0
0,0.619395968735538,1
0,0.05128728916393124,0
0,0.30010708305737,0
0,0.6063188667518322,1
0,0.23010717587830326,0
0,0.04999632379046335,0
0,0.19302855726661206,0
0,0.34258251921221905,0
0,0.03142759569262098,0
0,0.02376156100682799,0
0,0.09110051392923185,0
0,0.18728546255711825,0
0,0.1260417086715057,0
0,0.0234442461670145,0
0,0.2616287921120567,0
0,0.043921182899354844,0
0,0.008191324767628133,0
0,0.18438128688693786,0
0,0.12370415777812063,0
0,0.060400490752536215,0
0,0.04462908879663605,0
0,0.198897643863847,0
0,0.4463130853135748,0
0,0.014444422702696292,0
0,0.034349695760288054,0
0,0.10578663693444312,0
0,0.11734281055115475,0
0,0.013254126257743911,0
0,0.049789069329125295,0
0,0.1219276639556912,0
0,0.05554134467237489,0
0,0.2617990949117487,0
0,0.014463280013829065,0
0,0.3690260928594727,0
0,0.17729636469171275,0
0,0.0771970249902137,0
0,0.11425693614005412,0
0,0.16371426306180667,0
0,0.20641800053265694,0
0,0.18519290862132406,0
0,0.2909889403735157,0
0,0.32087634340926025,0
0,0.08019922822304092,0
0,0.19531719099834338,0
0,0.19730671848117382,0
0,0.16267625313988768,0
0,0.16293183149067397,0
0,0.26333537462942835,0
0,0.3533922851846906,0
0,0.20576380806680877,0
0,0.1013925637253444,0
0,0.4915768514704016,0
0,0.0875653088434765,0
0,0.29556914771737525,0
0,0.7051344583106669,1
0,0.9301586615872165,1
0,0.02717904819427591,0
0,0.3707892919126183,0
0,0.33637774100701096,0
0,0.4894463910294587,0
0,0.05457178505595528,0
0,0.3659318210344026,0
0,0.019029730682330947,0
0,0.6027002222406509,1
0,0.11420517636310326,0
0,0.157047817472204,0
0,0.016072087751087292,0
0,0.05917421909250163,0
0,0.65306599854646,1
0,0.09357358472488288,0
0,0.23331045756792357,0
0,0.11767329009931801,0
0,0.04853562240117577,0
0,0.0025838064860784125,0
0,0.03670161907464733,0
0,0.3302562884981714,0
0,0.03850329036121322,0
0,0.0738472422030877,0
0,0.03305371184844304,0
0,0.34260636515448206,0
0,0.09255669045857219,0
0,0.6047213114967341,1
0,0.15930840767152643,0
0,0.03312609839111583,0
0,0.3410914027023999,0
0,0.11851842784963297,0
0,0.24385676243797982,0
0,0.032470741655210945,0
0,0.0344448250908384,0
0,0.35695871936447804,0
0,0.48178294935243726,0
0,0.6779480999946996,1
0,0.040554979576336685,0
0,0.06515314625169956,0
0,0.05760746676044745,0
0,0.17949623888652608,0
0,0.016296357297419916,0
0,0.1970866716578345,0
0,0.290673113812998,0
0,0.4335197842492814,0
0,0.049580672149593254,0
0,0.32594453706821586,0
0,0.1292480041452071,0
0,0.5134459065886519,1
0,0.09458126493941056,0
0,0.22912631698821373,0
0,0.08564776312524736,0
0,0.019517998539088272,0
0,0.2419955153462668,0
0,0.08465087891663857,0
0,0.24466558107523304,0
0,0.24931662785867706,0
0,0.058750855907228415,0
0,0.22693199402735337,0
0,0.06423142369907738,0
0,0.022742914335589226,0
0,0.1229330684559671,0
0,0.33940595374666055,0
0,0.10059155073061393,0
0,0.06952642317772899,0
0,0.05761587118280725,0
0,0.03289345271210282,0
0,0.28718279805329516,0
0,0.11478336392423857,0
0,0.6886256333424609,1
0,0.019684694466255506,0
0,0.08437593641949036,0
0,0.022215418319475544,0
0,0.11771002263320617,0
0,0.0714351993726178,0
0,0.2969803959523187,0
0,0.03039046854053458,0
0,0.05276262425067627,0
0,0.09808756749862492,0
0,0.0024439861397837813,0
0,0.08570655978467029,0
0,0.02819593348397701,0
0,0.01420921001902804,0
0,0.11595316648115844,0
0,0.05531722781021894,0
0,0.020292341723384986,0
0,0.08721395787108781,0
0,0.06601766189053244,0
0,0.9348674540369465,1
0,0.40805512191627313,0
0,0.09916955766706867,0
0,0.2230922166872345,0
0,0.07881364473560314,0
0,0.9550872132037654,1
0,0.060593758246066595,0
0,0.6671040479112984,1
0,0.19056367941534277,0
0,0.14377160963458577,0
0,0.0717122206223336,0
0,0.002556543836798029,0
0,0.08307555344465464,0
0,0.8581740845940323,1
0,0.1141999340365646,0
0,0.2106045684228368,0
0,0.01598443228802578,0
0,0.01110741915982322,0
0,0.135261062500976,0
0,0.3216170039569096,0
0,0.09191377019730015,0
0,0.20869642550043857,0
0,0.0213182467504814,0
0,0.5793668262666417,1
0,0.16723408599307168,0
0,0.03042504705930454,0
0,0.40467364876847645,0
0,0.7567702625747784,1
0,0.03200591339767195,0
0,0.02713174375320614,0
0,0.0812128139795283,0
0,0.37292839380021287,0
0,0.4469814600747423,0
0,0.024700232716875183,0
0,0.14068800587746144,0
0,0.23640295215163523,0
0,0.7763167646641845,1
0,0.2565872903939892,0
0,0.6912952553223306,1
0,0.09925848019892165,0
0,0.4578767373201757,0
0,0.20003302742624487,0
0,0.6016356897600013,1
0,0.0725728902992487,0
0,0.08457472488157909,0
0,0.044296633853081045,0
0,0.5315957621467036,1
0,0.0938367782643857,0
0,0.03346741472328254,0
0,0.21940222225614484,0
0,0.31393741736314906,0
0,0.0234947916590195,0
0,0.13746594227395192,0
0,0.36171256530803136,0
0,0.402582603216435,0
0,0.5270672594349778,1
0,0.018660659077441234,0
0,0.49409620127881754,0
0,0.37681960765128586,0
0,0.543710858232772,1
0,0.07957071409748374,0
0,0.06570181902508142,0
0,0.108161251218966,0
0,0.2552993002524017,0
0,0.12856076456012042,0
0,0.06579175706019977,0
0,0.1270379816040646,0
0,0.45029030596191083,0
0,0.29089819323365396,0
0,0.20883143776628357,0
0,0.07795214831188825,0
0,0.015309366108311667,0
0,0.11865718375423837,0
0,0.07216668960915032,0
0,0.29980230714051226,0
0,0.20660236862084086,0
0,0.06844264898235186,0
0,0.39054112515794964,0
0,0.04541216697200176,0
0,0.04967368079956316,0
0,0.6252985766108131,1
0,0.02993585691213505,0
0,0.36708020248860035,0
0,0.6948269361799659,1
0,0.16143288794168614,0
0,0.5300947720461384,1
0,0.6821856313654457,1
0,0.03855086501987445,0
0,0.3353247878935483,0
0,0.6697586545952192,1
0,0.006069433616146909,0
0,0.057201085162433676,0
0,0.3013610537269897,0
0,0.11452028799480822,0
0,0.15490968895186322,0
0,0.15741787134514684,0
0,0.3015992643605457,0
0,0.09657093666001834,0
0,0.48533815204270403,0
0,0.07875145333053153,0
0,0.030579955514252872,0
0,0.34000012871531154,0
0,0.44331804531697294,0
0,0.16681594900731955,0
0,0.058632162167525856,0
0,0.40687287121554316,0
0,0.32107116330852553,0
0,0.4533175528611866,0
0,0.017662209967765043,0
0,0.6069809901409678,1
0,0.48663089958215644,0
0,0.36558600462448665,0
0,0.0694428844938242,0
0,0.04862363475217857,0
0,0.0897242371441832,0
0,0.044618240473085734,0
0,0.15817506457280853,0
0,0.06651088197069348,0
0,0.01866443706202225,0
0,0.593020883335084,1
0,0.40668725914681936,0
0,0.09069482564661026,0
0,0.05420261518352592,0
0,0.02236766302000234,0
0,0.44458285462037556,0
0,0.08786845868837224,0
0,0.0040366543969500525,0
0,0.460192228350114,0
0,0.00798319528616165,0
0,0.07118269032076097,0
0,0.1326787014959819,0
0,0.09779253051881862,0
0,0.3078904011141492,0
0,0.9129422686340845,1
0,0.06451349950761762,0
0,0.04016498571261006,0
0,0.008181690954658833,0
0,0.32029203888790697,0
0,0.17458014280639175,0
0,0.18193088183343137,0
0,0.0951504634327829,0
0,0.026202977569595675,0
0,0.4388275065190312,0
0,0.054817669096775004,0
0,0.1292387937177983,0
0,0.3567873734326507,0
0,0.27557980849402036,0
0,0.4109041105698749,0
0,0.8368159202082788,1
0,0.18609745090364987,0
0,0.541159531978089,1
0,0.03875032145257605,0
0,0.26080224934718976,0
0,0.2303249206333424,0
0,0.015446551908529107,0
0,0.14658856577363266,0
0,0.0878501882247847,0
0,0.6646165649065946,1
0,0.8254392767294972,1
0,0.10609821285656557,0
0,0.5649040971136167,1
0,0.0009614771178184362,0
0,0.2885120646100226,0
0,0.06641123729890805,0
0,0.0892192559040765,0
0,0.16009759215887764,0
0,0.11632528496094549,0
0,0.058981153466589914,0
0,0.0857462966340825,0
0,0.1751836716995181,0
0,0.5227461274199856,1
0,0.10126004041258994,0
0,0.0346863498790512,0
0,0.015934490916245596,0
0,0.3732075766168903,0
0,0.135934188498911,0
0,0.3295996391475888,0
0,0.11441033333804496,0
0,0.09650306186942317,0
0,0.028097546588683363,0
0,0.11109187814036481,0
0,0.18470438761455932,0
0,0.024879908756470517,0
0,0.05593057238316782,0
0,0.16890413184515427,0
0,0.6728572744503912,1
0,0.9137430154732772,1
0,0.5478464149377867,1
0,0.12508158472051906,0
0,0.6553161041941113,1
0,0.07937452478297684,0
0,0.4207961167281379,0
0,0.15941428425114448,0
0,0.08264769423146791,0
0,0.019026525449427754,0
0,0.26381438234681087,0
0,0.04670069676855057,0
0,0.08376009648633838,0
0,0.2669678940530411,0
0,0.0581479717995865,0
0,0.23103554375966215,0
0,0.1965625597349746,0
0,0.10443621112610789,0
0,0.02338694940430137,0
0,0.3831843362143068,0
0,0.6204515248691269,1
0,0.724498485141405,1
0,0.09979488848955756,0
0,0.05240144303883878,0
0,0.39219638870837786,0
0,0.10826323249068177,0
0,0.15346773786199153,0
0,0.0238944536159864,0
0,0.2981263370159497,0
0,0.02390406858865889,0
0,0.032306458472010365,0
0,0.003273132356839559,0
0,0.8854812989262593,1
0,0.013356239606343858,0
0,0.4746422346665547,0
0,0.030959495974166213,0
0,0.5220747113215306,1
0,0.8398472502887916,1
0,0.3095327402932104,0
0,0.09465947772701654,0
0,0.016577890670761136,0
0,0.5155195632256542,1
0,0.6251397473649387,1
0,0.07524330944182699,0
0,0.6407509030981426,1
0,0.04629399542591896,0
0,0.11146370604455866,0
0,0.0052668646864184685,0
0,0.03127321827964963,0
0,0.14063551763840126,0
0,0.11963363552231716,0
0,0.005174486960708958,0
0,0.3128200719131749,0
0,0.25295226250745134,0
0,0.7890207617835443,1
0,0.41927694398270765,0
0,0.0043295826674124216,0
0,0.2675046758373964,0
0,0.5429627567437166,1
0,0.039588306364337175,0
0,0.10106237482185267,0
0,0.2756614868664973,0
0,0.15722278937522305,0
0,0.20962183481084118,0
0,0.11781518041516474,0
0,0.05396676946906681,0
0,0.32620679791043655,0
0,0.04301013556703943,0
0,0.06466922017962898,0
0,0.38417768062063234,0
0,0.005337025884566094,0
0,0.02539608863405562,0
0,0.00016599557065322975,0
0,0.601550884360958,1
0,0.6412412625554377,1
0,0.3953919133585207,0
0,0.30146279897482625,0
0,0.43128161385850117,0
0,0.6825222509085352,1
0,0.14186073028626076,0
0,0.3223978778668834,0
0,0.03082207017522882,0
0,0.45653107375014473,0
0,0.05807151222312664,0
0,0.34424241271845957,0
0,0.10939362412924344,0
0,0.6216291364829296,1
0,0.24030735094357306,0
0,0.09240208382319764,0
0,0.039381077415839294,0
0,0.06381369202793769,0
0,0.029054973500093718,0
0,0.09601391983262772,0
0,0.07305212889830212,0
0,0.5746842244243902,1
0,0.10863711812218667,0
0,0.17306078810896322,0
0,0.17597139810268597,0
0,0.45417582155663294,0
0,0.4858167232321669,0
0,0.1711931203225827,0
0,0.10153348526402091,0
0,0.16354830314824167,0
0,0.16959118272746912,0
0,0.0699038427716104,0
0,0.48392472422771593,0
0,0.3615404087118635,0
0,0.4465129947522088,0
0,0.5107022443109343,0
0,0.07822614711718603,0
0,0.19528330801277852,0
0,0.05976350638355767,0
0,0.03422527355266517,0
0,0.3388872997714783,0
0,0.9154902645432628,1
0,0.33230783048300394,0
0,0.411730025054941,0
0,0.13802873638633553,0
0,0.011161194636681509,0
0,0.5230508079008097,1
0,0.0985705536335864,0
0,0.251102643209502,0
0,0.09361554175582287,0
0,0.4213596566127433,0
0,0.03456441634973008,0
0,0.040025950983448425,0
0,0.8062185220851933,1
0,0.19497147175009624,0
0,0.1965354283230509,0
0,0.9142673723280543,1
0,0.356144869011476,0
0,0.0442629087171167,0
0,0.24140984567650586,0
0,0.07259898108555156,0
0,0.44887740005186466,0
0,0.053476180988287055,0
0,0.14249089496588527,0
0,0.22087924224631983,0
0,0.03523887508693413,0
0,0.003001968536186254,0
0,0.03261565034400045,0
0,0.341345333485767,0
0,0.018303107824618643,0
0,0.9106519466990213,1
0,0.1868499616079463,0
0,0.016484410432123,0
0,0.11113774824275419,0
0,0.27670730171701124,0
0,0.017217930358535336,0
0,0.04869519771003893,0
0,0.7275916412012456,1
0,0.4394871761363055,0
0,0.5255696584387978,1
0,0.20835210604182486,0
0,0.1868305226513024,0
0,0.16946669824968338,0
0,0.03874850499945236,0
0,0.5018835849903637,0
0,0.04680909799192453,0
0,0.21748589558466253,0
0,0.2904399025968911,0
0,0.24678663488545635,0
0,0.04690586988638722,0
0,0.043728569298252515,0
0,0.0755264224917283,0
0,0.015568804005780715,0
0,0.017107581040089432,0
0,0.05326333733734346,0
0,0.4664831387566639,0
0,0.016589792714910775,0
0,0.25297100967652714,0
0,0.031709604925732444,0
0,0.6062111681069141,1
0,0.3960851139103925,0
0,0.007394113088911053,0
0,0.09970536711035893,0
0,0.33282328336820954,0
0,0.07014658969917582,0
0,0.4914879475658475,0
0,0.04272430336505797,0
0,0.1872629396333732,0
0,0.10238015221385796,0
0,0.19177964906673553,0
0,0.015574219212652202,0
0,0.10680134172203906,0
0,0.07145652997277278,0
0,0.5245854888404909,1
0,0.04770888873560021,0
0,0.4429595341789455,0
0,0.09532784492747817,0
0,0.00962091595052075,0
0,0.28810098245846116,0
0,0.03429332295604091,0
0,0.02627479455117666,0
0,0.008392567706984237,0
0,0.6343870458413866,1
0,0.2209167714042167,0
0,0.3047987497271197,0
0,0.12450805745163308,0
0,0.03513423811892717,0
0,0.10429331274177502,0
0,0.5067471361391794,0
0,0.20184704182752344,0
0,0.1077429295483779,0
0,0.05711120644515778,0
0,0.26867351138810003,0
0,0.06915445635559687,0
0,0.012795078472895051,0
0,0.03477625960729147,0
0,0.2804868680967578,0
0,0.11126368980563435,0
0,0.09499585237163785,0
0,0.1432306207000675,0
0,0.01570153664962543,0
0,0.14573713805174315,0
0,0.2129191552776751,0
0,0.03794790484859574,0
0,0.7838676770786276,1
0,0.2814740895087454,0
0,0.626912297943424,1
0,0.019107604952463556,0
0,0.12079425168954457,0
0,0.20462727242447518,0
0,0.10645536195183627,0
0,0.08078121112959036,0
0,0.10454100741920372,0
0,0.5180330229960162,1
0,0.0312583961767338,0
0,0.4142343865097582,0
0,0.8920543745346647,1
0,0.5952166716071502,1
0,0.007999459184746831,0
0,0.014395689518048317,0
0,0.025322354839334423,0
0,0.2918408605110025,0
0,0.30968380649156235,0
0,0.26447492117595545,0
0,0.07053502599000655,0
0,0.006283098708225592,0
0,0.244106674605429,0
0,0.22369144709147756,0
0,0.026457172419501306,0
0,0.030052899128638424,0
0,0.47152802734543714,0
0,0.03511284566299934,0
0,0.116448606878463,0
0,0.8328283654504054,1
0,0.0854078262494682,0
0,0.062483823480788195,0
0,0.013861131890071198,0
0,0.028108066790938566,0
0,0.008939497584302122,0
0,0.1691897818552146,0
0,0.20124864069164022,0
0,0.15985089689388568,0
0,0.6010384428861614,1
0,0.03394176586186491,0
0,0.12022225715201099,0
0,0.19316387223145096,0
0,0.562576344772753,1
0,0.16656700878426686,0
0,0.1830448343154425,0
0,0.14565269763441974,0
0,0.019572675529371766,0
0,0.6290562475071663,1
0,0.02241896032331911,0
0,0.025862383959909727,0
0,0.1811052740235031,0
0,0.07542012268457515,0
0,0.028163481839008405,0
0,0.10010245903238665,0
0,0.17492701601621882,0
0,0.0907419379584736,0
0,0.10055584761410975,0
0,0.03090580067695015,0
0,0.04969010990994997,0
0,0.10817786270206815,0
0,0.029103492371351077,0
0,0.23373898117102615,0
0,0.2738297933494224,0
0,0.025589919838090846,0
0,0.12992899287613452,0
0,0.1425670838395702,0
0,0.06407988769509583,0
0,0.015928639953585625,0
0,0.010741485065501826,0
0,0.0414055526813998,0
0,0.4912748477665946,0
0,0.03309680071090717,0
0,0.2742106336712322,0
0,0.45933810125281904,0
0,0.8484421280625607,1
0,0.13870392330218956,0
0,0.08491345786961857,0
0,0.40190448658115935,0
0,0.4443630281234344,0
0,0.018448096314141377,0
0,0.11187557678446727,0
0,0.07988292693228193,0
0,0.033293088812870734,0
0,0.2408116616718046,0
0,0.30987990539036536,0
0,0.022159228611618523,0
0,0.08020412336349726,0
0,0.13486049084838692,0
0,0.6090580061999615,1
0,0.007283909896600361,0
0,0.10223937358559607,0
0,0.2651310778188763,0
0,0.29243829977059044,0
0,0.8559578512828113,1
0,0.12409753057486993,0
0,0.38269435180735534,0
0,0.01655957811853527,0
0,0.5136977874983472,1
0,0.2212292030265188,0
0,0.03494535263253776,0
0,0.04791635423481804,0
0,0.08437978934158649,0
0,0.5825914819141875,1
0,0.013132652909886225,0
0,0.29835030817476316,0
0,0.03917614146330103,0
0,0.17422429694358577,0
0,0.009247887138847596,0
0,0.09518494129843334,0
0,0.11914611571820444,0
0,0.0862510991019482,0
0,0.34624812477566624,0
0,0.1891986546301399,0
0,0.10193701915150948,0
0,0.026184976364048068,0
0,0.09680624136179708,0
0,0.01995070834296993,0
0,0.03358758567227434,0
0,0.8132382943189671,1
0,0.061494348387990276,0
0,0.22364829332302139,0
0,0.043237526799265444,0
0,0.2799674660281299,0
0,0.051812560591752065,0
0,0.40486916862541217,0
0,0.708880558251041,1
0,0.026493605560934642,0
0,0.1699293039482212,0
0,0.43858988983844804,0
0,0.08780220209161026,0
0,0.06397569535748988,0
0,0.17429548761692587,0
0,0.16134751779977344,0
0,0.1907196950847514,0
0,0.15801240507327374,0
0,0.026087842056332553,0
0,0.2584476214366845,0
0,0.15271047296261833,0
0,0.1772158333583996,0
0,0.1455611948927092,0
0,0.025293938608130243,0
0,0.6322971642470883,1
0,0.07570192132370904,0
0,0.026120195787390263,0
0,0.4490590806586789,0
0,0.0005904962555982931,0
0,0.7233644002810392,1
0,0.03131404942812707,0
0,0.1323912463795571,0
0,0.3789268000306518,0
0,0.3112768400462085,0
0,0.4253866293427672,0
0,0.027700708996653185,0
0,0.19080237163100736,0
0,0.09709558475259854,0
0,0.7456881567131768,1
0,0.27197811200198413,0
0,0.08271906534185147,0
0,0.18940579908490926,0
0,0.4184338851101663,0
0,0.08138211464598018,0
0,0.9823491698702509,1
0,0.10461833588501596,0
0,0.15555057035580255,0
0,0.07725034951475397,0
0,0.7195739692206957,1
0,0.1811098594875223,0
0,0.4403160519852734,0
0,0.07008549411051992,0
0,0.14509916697150946,0
0,0.33865763260646115,0
0,0.03563887482181747,0
0,0.05334376516513852,0
0,0.009524687709114,0
0,0.09099987626832641,0
0,0.20386853748266665,0
0,0.05251475159216735,0
0,0.008220189742243337,0
0,0.8906723008064514,1
0,0.04830468396846824,0
0,0.00524364739023517,0
0,0.18274839264604756,0
0,0.03440445638821075,0
0,0.18565104208713712,0
0,0.01669752592144133,0
0,0.01383752464383457,0
0,0.014864370667728591,0
0,0.041840107183453025,0
0,0.009407391855770419,0
0,0.12079744523180631,0
0,0.09509119406973507,0
0,0.05226245568366627,0
0,0.2158046741943726,0
0,0.8239391567301809,1
0,0.14192013378477458,0
0,0.04614000989467179,0
0,0.05682482674397445,0
0,0.125619728462504,0
0,0.47144879243236415,0
0,0.42087407975494123,0
0,0.7477231685971548,1
0,0.035279891563731715,0
0,0.4439124436609019,0
0,0.15175310521619334,0
0,0.6102222115175747,1
0,0.28623842184553616,0
0,0.06835190205224177,0
0,0.7355753212782238,1
0,0.004791584086621358,0
0,0.03618821701745536,0
0,0.36941139765265435,0
0,0.18817215332419898,0
0,0.03316890012519934,0
0,0.039284017894289786,0
0,0.2338986083775906,0
0,0.01606774620031185,0
0,0.27473213523136697,0
0,0.1383493337575988,0
0,0.0960853116668281,0
0,0.010254395635334864,0
0,0.14238177729790213,0
0,0.025908094046235532,0
0,0.14124553122368658,0
0,0.03323415599724024,0
0,0.0422606069916937,0
0,0.009706539811245344,0
0,0.009129315909774286,0
0,0.2588672001514078,0
0,0.7190808297064194,1
0,0.02385202299895952,0
0,0.1694465854540897,0
0,0.1179706936277107,0
0,0.7704570320164806,1
0,0.23181226719172607,0
0,0.0016293488453517338,0
0,0.0857757890413316,0
0,0.04732437843283777,0
0,0.21823436518875403,0
0,0.6588061924341804,1
0,0.18630795742343556,0
0,0.5861779739504872,1
0,0.15292533738500177,0
0,0.07812811466185446,0
0,0.9306617572952495,1
0,0.40194283241593437,0
0,0.13285796194462154,0
0,0.5756400800784536,1
0,0.14659743775908324,0
0,0.018476706635244262,0
0,0.035014242428836724,0
0,0.3613658703039622,0
0,0.5599493948595217,1
0,0.8781637757816225,1
0,0.035268583058589376,0
0,0.030473141192320113,0
0,0.2250778817725579,0
0,0.5842229056044421,1
0,0.04232738350242599,0
0,0.11827677057655236,0
0,0.10830274164424486,0
0,0.053594957309855994,0
0,0.9748105874331724,1
0,0.41708590008799323,0
0,0.029893871684537644,0
0,0.017819905198206032,0
0,0.005536674311612781,0
0,0.0895499766376085,0
0,0.43929130020324975,0
0,0.31077650503845083,0
0,0.06523362149348556,0
0,0.10937193608739647,0
0,0.142432122141739,0
0,0.27512710764016163,0
0,0.1343726731367648,0
0,0.5759733778952733,1
0,0.6075270254157238,1
0,0.06350645661720097,0
0,0.014765312508782512,0
0,0.2228581572488859,0
0,0.02131664311392388,0
0,0.17306344527311412,0
0,0.032606192629806796,0
0,0.32292406057178563,0
0,0.10111165318453873,0
0,0.18430755663418882,0
0,0.33404794574973934,0
0,0.0225116161998357,0
0,0.0304371001568338,0
0,0.12508172151447602,0
0,0.5107317446629343,0
0,0.5296261191442732,1
0,0.03278636172810582,0
0,0.062383791182144654,0
0,0.029808864276406513,0
0,0.17235951963648014,0
0,0.42565633785038065,0
0,0.3355520354413869,0
0,0.44301704639249856,0
0,0.0968476784085045,0
0,0.2476616027500858,0
0,0.6460601276244312,1
0,0.0730879302047154,0
0,0.05849178081394498,0
0,0.260677085210117,0
0,0.08315803557734042,0
0,0.14411421162359822,0
0,0.2669855552233489,0
0,0.13287641477639392,0
0,0.34002917447629777,0
0,0.016501342239592987,0
0,0.8034535096965388,1
0,0.021901139837094824,0
0,0.30631071361312334,0
0,0.028164871161409536,0
0,0.2687732139169584,0
0,0.0034797222666947437,0
0,0.252113974418673,0
0,0.02622032836216826,0
0,0.09618392773511167,0
0,0.03252047252249123,0
0,0.22294051858437255,0
0,0.37966553322364427,0
0,0.02697154588884933,0
0,0.2618382445946394,0
0,0.2673720366208241,0
0,0.16705367208215888,0
0,0.008401411326351135,0
0,0.020713423459020944,0
0,0.10533911342396525,0
0,0.03205843103054203,0
0,0.2128442178851766,0
0,0.05179008638446858,0
0,0.37745862704231725,0
0,0.13370526139574726,0
0,0.11735344880030349,0
0,0.639669097233606,1
0,0.10879238924335599,0
0,0.008473757760016565,0
0,0.4651055698512598,0
0,0.03470370032020358,0
0,0.7943242287759569,1
0,0.6013338049935899,1
0,0.925845952463028,1
0,0.312593011832238,0
0,0.16979097116997197,0
0,0.2875604322969456,0
0,0.17072124146830817,0
0,0.011941403406868055,0
0,0.671990963264283,1
0,0.029459247500680207,0
0,0.03080129228167241,0
0,0.026931367576618345,0
0,0.031734833004830876,0
0,0.04994338139022006,0
0,0.019514365780256508,0
0,0.10094849790982892,0
0,0.0939605385522291,0
0,0.2973158731061822,0
0,0.2402780631386293,0
0,0.11854264199047551,0
0,0.08404513081773277,0
0,0.34724929177815134,0
0,0.16942184290101625,0
0,0.8360766505838512,1
0,0.8881135323007009,1
0,0.40262356762838314,0
0,0.3143135887510687,0
0,0.9173112083056599,1
0,0.08928110896710384,0
0,0.011997923684435488,0
0,0.004182130117180584,0
0,0.16815510932808644,0
0,0.08451322943741221,0
0,0.14927095013933342,0
0,0.49129827044973706,0
0,0.01193986743283588,0
0,0.02121376009818341,0
0,0.0458516708793225,0
0,0.09927035445895678,0
0,0.9864795577758542,1
0,0.2230858200850164,0
0,0.03430570582769835,0
0,0.3893947170354677,0
0,0.8381369642710778,1
0,0.03008180645089375,0
0,0.1362536790000726,0
0,0.2864350669933797,0
0,0.10273300920333792,0
0,0.012476467017216011,0
0,0.07017842653776785,0
0,0.14149292596172602,0
0,0.04114681381480843,0
0,0.024072669664419538,0
0,0.02819357268984083,0
0,0.03995025966649236,0
0,0.13275316298127893,0
0,0.23781502294902562,0
0,0.1973796491182697,0
0,0.3843693222997103,0
0,0.2102632699978334,0
0,0.014112261640419446,0
0,0.23944859692900666,0
0,0.08771434564193877,0
0,0.04851544879855846,0
0,0.6641461254085242,1
0,0.03585399342996528,0
0,0.7034110392832543,1
0,0.08260392840760372,0
0,0.1068156143078209,0
0,0.37960278847681,0
0,0.019696043854183443,0
0,0.013572878025167899,0
0,0.07735341244751529,0
0,0.21066462922148196,0
0,0.37970270462691735,0
0,0.3038648111148191,0
0,0.0846515624085924,0
0,0.19731561203026576,0
0,0.8117539639681789,1
0,0.16653441119385323,0
0,0.09471970137027821,0
0,0.05195307723834927,0
0,0.04230494624632049,0
0,0.05184288291036652,0
0,0.02207628051388231,0
0,0.696006758424635,1
0,0.7134826282886263,1
0,0.0031554987031954694,0
0,0.6591228423532516,1
0,0.12308702021287876,0
0,0.1151442932359752,0
0,0.09290586269972223,0
0,0.03934354899968145,0
