true_class,prediction_scores,predicted_class
0,0.029272042315650334,0
0,0.08692149060159932,0
0,0.05157092742506939,0
0,0.0035842729155424265,0
0,0.3039991076626437,0
0,0.03936759959137543,0
0,0.12096398936579515,0
0,0.040375733045977094,0
0,0.35601159705832264,0
0,0.3910739772630254,0
0,0.42241220605338464,0
0,0.009664810433994236,0
0,0.0898514505096457,0
0,0.754964119706263,1
0,0.08867465891695903,0
0,0.23669765294722064,0
0,0.1093550460432918,0
0,0.005202879496038627,0
0,0.5092341749313197,0
0,0.9298405822088263,1
0,0.9956484835393626,1
0,0.4967355906420892,0
0,0.03961202624464331,0
0,0.3929406353296384,0
0,0.34410151080779683,0
0,0.34526888504479236,0
0,0.2797842831754807,0
0,0.18699069176556676,0
0,0.12857190185117667,0
0,0.7762617536606393,1
0,0.004024546634125951,0
0,0.47262106446120705,0
0,0.08013768355491122,0
0,0.1508499515214877,0
0,0.10335810630246078,0
0,0.8871404545761459,1
0,0.829267200044151,1
0,0.051846426594881846,0
0,0.0996113756882516,0
0,0.3958086868864264,0
0,0.08481500690151565,0
0,0.6618934737158184,1
0,0.11175092977315822,0
0,0.2935510393464564,0
0,0.11546354167648677,0
0,0.03885390336186101,0
0,0.26220754750655556,0
0,0.02075886068270057,0
0,0.14243975590747823,0
0,0.8383711645271794,1
0,0.27530001018080413,0
0,0.08333884678026927,0
0,0.04567569235285088,0
0,0.6464879508328191,1
0,0.1315899835370128,0
0,0.4670053207180988,0
0,0.0880697867503673,0
0,0.08850754818291039,0
0,0.03899556645331565,0
0,0.8824269188061752,1
0,0.04403461237818246,0
0,0.18344227784258554,0
0,0.014159328741748285,0
0,0.043961787313438826,0
0,0.8332042014394361,1
0,0.036266103963244485,0
0,0.8297477530645333,1
0,0.008596273974698972,0
0,0.07500129202488003,0
0,0.15260655088179964,0
0,0.09496609805266219,0
0,0.03198444603038797,0
0,0.08798828953209958,0
0,0.290207341299311,0
0,0.06816967429665335,0
0,0.1493568076815912,0
0,0.3289023598376623,0
0,0.2815540655958206,0
0,0.25460607433248683,0
0,0.04381370466583337,0
0,0.0011477641411721162,0
0,0.3400046954821034,0
0,0.13630882918740217,0
0,0.09475192475027684,0
0,0.1628548120665669,0
0,0.02760948596016964,0
0,0.3554436549507819,0
0,0.008604522102440695,0
0,0.04303136404826366,0
0,0.030330349045182673,0
0,0.00494281263077537,0
0,0.0880135888258349,0
0,0.1367424614174053,0
0,0.05429287046138249,0
0,0.1603167986224342,0
0,0.26577516677115093,0
0,0.035104766331050884,0
0,0.17260250051974396,0
0,0.1672335012904434,0
0,0.07840518530151265,0
0,0.6392137928671002,1
0,0.44442040719068443,0
0,0.15563528378363653,0
0,0.29213042324613364,0
0,0.06621449040366684,0
0,0.7249109998849513,1
0,0.11041368092402916,0
0,0.014977203751769374,0
0,0.041047952992804476,0
0,0.01680592239451329,0
0,0.04525513573029905,0
0,0.24523046559775083,0
0,0.03416299793870545,0
0,0.5242440680888879,1
0,0.12621237089876713,0
0,0.4544320606278715,0
0,0.02739632888526257,0
0,0.21989779793506734,0
0,0.1410875564729154,0
0,0.06700007791493022,0
0,0.07079409058498488,0
0,0.9670639941722141,1
0,0.34790180259286013,0
0,0.552017713872489,1
0,0.045817273572104064,0
0,0.2868897613705587,0
0,0.5555091918317735,1
0,0.22419587109473668,0
0,0.0190266735200761,0
0,0.03073942030253199,0
0,0.05732714202693063,0
0,0.03311786841070475,0
0,0.2984121753960139,0
0,0.008848911208876653,0
0,0.04331215854022517,0
0,0.0030688567041460874,0
0,0.04476497066739138,0
0,0.05454720557608416,0
0,0.007981239437470124,0
0,0.3787335585961266,0
0,0.12947070428050036,0
0,0.042980575824441175,0
0,0.02941699803035404,0
0,0.03382827455208713,0
0,0.11813715915873571,0
0,0.07725264173843513,0
0,0.042697732794653075,0
0,0.1215711411078677,0
0,0.012154568836467412,0
0,0.04006219226014946,0
0,0.1230093698058079,0
0,0.02744371903098465,0
0,0.19836081015263637,0
0,0.18890877905873713,0
0,0.009388848831945048,0
0,0.22076693408582412,0
0,0.6214841899975221,1
0,0.07636311197196624,0
0,0.042404732340585935,0
0,0.2540702071915321,0
0,0.19729126760147822,0
0,0.03005120887707822,0
0,0.07899175769002384,0
0,0.5744011111222284,1
0,0.16711213098616967,0
0,0.1476540080931533,0
0,0.4012130824357756,0
0,0.317224752384615,0
0,0.05280482251651556,0
0,0.1014840273819609,0
0,0.011652700869686953,0
0,0.08286784364978365,0
0,0.022110994490718017,0
0,0.09743291927773952,0
0,0.00721541334771721,0
0,0.05277250184603169,0
0,0.37436911979327064,0
0,0.02834733631382759,0
0,0.10294173326482915,0
0,0.1102476565949249,0
0,0.09602627119975013,0
0,0.4649091983115541,0
0,0.8364740151317377,1
0,0.4407361253686183,0
0,0.5741454902694719,1
0,0.08117017312870255,0
0,0.14876428794994737,0
0,0.08973841470187836,0
0,0.01382180058522712,0
0,0.18116845075316548,0
0,0.10788645582578277,0
0,0.17853118055071318,0
0,0.06817570164677357,0
0,0.37101753243425856,0
0,0.00884376107187822,0
0,0.001538792372222615,0
0,0.05222565579439627,0
0,0.19325607231682546,0
0,0.024973684881204463,0
0,0.03725378337648444,0
0,0.1763503009382759,0
0,0.13367503905365477,0
0,0.09378304794325057,0
0,0.41771368643159057,0
0,0.147016744743191,0
0,0.17952443411115848,0
0,0.0063717043925861395,0
0,0.02505829427696697,0
0,0.07606158891016795,0
0,0.09758608434604156,0
0,0.16371326641180192,0
0,0.03508461244811502,0
0,0.1048418283731415,0
0,0.2049741829897436,0
0,0.029928068021000048,0
0,0.021740642928515897,0
0,0.016217442007631342,0
0,0.8456173496897845,1
0,0.20442177572555395,0
0,0.09885628910805164,0
0,0.292606048870755,0
0,0.057488901520655354,0
0,0.9717905916383267,1
0,0.12407591438799868,0
0,0.07460909692917231,0
0,0.2724970619433424,0
0,0.04649490545714544,0
0,0.312384354660899,0
0,0.018533559855654087,0
0,0.5333770669310505,1
0,0.04657532064292618,0
0,0.21939887648511908,0
0,0.02445617015611212,0
0,0.08069525041441657,0
0,0.5365553792775145,1
0,0.2457816316962309,0
0,0.6692517526425505,1
0,0.07981361730282194,0
0,0.019668037833437613,0
0,0.017379885012388747,0
0,0.01169298225981463,0
0,0.7103504587719564,1
0,0.11716530603541793,0
0,0.19237483875514413,0
0,0.5209653379193246,1
0,0.3102092186401835,0
0,0.043816014059143975,0
0,0.09556754483803716,0
0,0.1621273846048847,0
0,0.023057668592266635,0
0,0.03737197144001618,0
0,0.1316078023908339,0
0,0.016386164861390603,0
0,0.05650222583436677,0
0,0.08606612029190248,0
0,0.1601944577482658,0
0,0.863103834434775,1
0,0.3639694626443723,0
0,0.47677737900236744,0
0,0.7168477237230917,1
0,0.2971518493214663,0
0,0.023507889884469346,0
0,0.11222247361794364,0
0,0.29727676967242017,0
0,0.027196316919013842,0
0,0.28953115009027297,0
0,0.18905012898597578,0
0,0.1551994126101218,0
0,0.2948449160309257,0
0,0.007219034042406966,0
0,0.29144715598660964,0
0,0.08590909197143458,0
0,0.038811207400639806,0
0,0.03183123369042736,0
0,0.1432508134505024,0
0,0.1463292051229709,0
0,0.24861257080148635,0
0,0.031018274913904034,0
0,0.10214868740242262,0
0,0.21974476489888092,0
0,0.22148886870724613,0
0,0.008564092754185949,0
0,0.02269868645308316,0
0,0.09459601295648022,0
0,0.9603774093749201,1
0,0.06664063419903477,0
0,0.14907131727263467,0
0,0.1895144933289738,0
0,0.018353303685037525,0
0,0.04696656851277029,0
0,0.3535692299315627,0
0,0.05633813551862752,0
0,0.047648953409103904,0
0,0.07661668142358004,0
0,0.27724081733850003,0
0,0.3516909074487978,0
0,0.05568190052831921,0
0,0.17579309095350107,0
0,0.16709408863756203,0
0,0.047657500119201494,0
0,0.05872737057459084,0
0,0.9422734337327515,1
0,0.2770425248450292,0
0,0.02679185316769574,0
0,0.12653124379390507,0
0,0.7837227622690816,1
0,0.29426886490659154,0
0,0.0121989634678556,0
0,0.4456759982786969,0
0,0.004559205276275124,0
0,0.09207029447509808,0
0,0.054253783258228015,0
0,0.8197078741395202,1
0,0.09571258911725636,0
0,0.2392359585600741,0
0,0.0050408928247699615,0
0,0.8548709183182994,1
0,0.19407723547700403,0
0,0.15019150608413523,0
0,0.08651125588973686,0
0,0.07273066608866527,0
0,0.0497166426399323,0
0,0.04576729127094945,0
0,0.01944404536212689,0
0,0.0019213575294828977,0
0,0.2615024350051144,0
0,0.025579612911676385,0
0,0.3950265339553216,0
0,0.4961599898395233,0
0,0.6489548769575532,1
0,0.1959625957054834,0
0,0.057864844870051974,0
0,0.10017061048888906,0
0,0.06207438357059005,0
0,0.27206101257508325,0
0,0.376324306089708,0
0,0.19806104257450732,0
0,0.012048833525644138,0
0,0.09753755911457956,0
0,0.33089269779986585,0
0,0.054971060916460236,0
0,0.02174862653802602,0
0,0.5959140512033997,1
0,0.022391183845165,0
0,0.2246017897561201,0
0,0.07200102017563956,0
0,0.4414751432706562,0
0,0.07456864218056514,0
0,0.017773997985911234,0
0,0.2378841195433591,0
0,0.6159062697077716,1
0,0.612473692945977,1
0,0.1361006863067766,0
0,0.42248453156962396,0
0,0.15738538170561264,0
0,0.06808176813918947,0
0,0.11199418735781452,0
0,0.038712113256511214,0
0,0.04671701529492625,0
0,0.15805578565694872,0
0,0.030683125127733534,0
0,0.22040271039986145,0
0,0.06145376015576996,0
0,0.33662046897768555,0
0,0.3806135335320351,0
0,0.5870255925034199,1
0,0.020995284004255935,0
0,0.13457065192900547,0
0,0.7544160406638973,1
0,0.5427408509490461,1
0,0.3964076327342796,0
0,0.10110297775055505,0
0,0.29203074926051936,0
0,0.14108168692118706,0
0,0.09792505701745044,0
0,0.257835979298142,0
0,0.42561914130064615,0
0,0.17071073782947038,0
0,0.1610667146295697,0
0,0.08121671099594857,0
0,0.20464985860021984,0
0,0.39609771628962065,0
0,0.3965218828076909,0
0,0.0156546285556053,0
0,0.13533452652920452,0
0,0.3369318616704575,0
0,0.06163108205893577,0
0,0.08558670020264811,0
0,0.09006307794004728,0
0,0.07742225492962661,0
0,0.05423744528703104,0
0,0.323067581635086,0
0,0.19537650198945544,0
0,0.04668484458597825,0
0,0.05801819795360304,0
0,0.11493782321551214,0
0,0.04247076150670999,0
0,0.014031964563344478,0
0,0.04132167056920874,0
0,0.012833335294853504,0
0,0.11636777625105396,0
0,0.07956845513869805,0
0,0.02086821443667016,0
0,0.15419779756496954,0
0,0.3339546338603764,0
0,0.6518912457145796,1
0,0.08151066757129258,0
0,0.057867832962600396,0
0,0.38927118563444296,0
0,0.106980788735787,0
0,0.18531192062755134,0
0,0.8573456880329804,1
0,0.0003421140992249218,0
0,0.18649171492120095,0
0,0.02200633632055585,0
0,0.08336069043830355,0
0,0.2414172211607478,0
0,0.8345963815027555,1
0,0.05199151234386064,0
0,0.027799124716655393,0
0,0.11214418756354616,0
0,0.0727391745508948,0
0,0.18438805094001348,0
0,0.10617367905931524,0
0,0.5060037791375676,0
0,0.20621396182797472,0
0,0.10512266247955399,0
0,0.10028595061560884,0
0,0.042863594930165214,0
0,0.8254314243413661,1
0,0.013517998753736223,0
0,0.3369475676505906,0
0,0.6052849910770607,1
0,0.04477421709611555,0
0,0.09333604027486989,0
0,0.2820714989354674,0
0,0.6404011655370323,1
0,0.03623334163158083,0
0,0.07453903697333496,0
0,0.10732375229028286,0
0,0.15830867886286626,0
0,0.2813304998802382,0
0,0.285223760400544,0
0,0.033449755058025415,0
0,0.2952965735959189,0
0,0.21078711163526953,0
0,0.24996553643512934,0
0,0.6540204943624491,1
0,0.749451162939955,1
0,0.27940617350805774,0
0,0.03630253408643233,0
0,0.002736207693867281,0
0,0.07712972505789614,0
0,0.03792170074823473,0
0,0.016306722081875467,0
0,0.003615160458084023,0
0,0.017757399269397064,0
0,0.8941190411993077,1
0,0.341814848916994,0
0,0.678381510560535,1
0,0.003915901758674186,0
0,0.01584529778105369,0
0,0.013133369214012276,0
0,0.22487361449790158,0
0,0.33469747762267543,0
0,0.05146557409708305,0
0,0.1550515980428127,0
0,0.051117663642434516,0
0,0.8968134464041515,1
0,0.2793142882294273,0
0,0.0683114141484375,0
0,0.8617376363266782,1
0,0.43286319716191096,0
0,0.48145996877876884,0
0,0.007494158320454468,0
0,0.25643507033190865,0
0,0.004188784387344716,0
0,0.6869570907285353,1
0,0.4750474261392393,0
0,0.2980537634663144,0
0,0.11961307620319155,0
0,0.23719142107456853,0
0,0.15725573278980615,0
0,0.021419979646138874,0
0,0.2994517887801478,0
0,0.033268701855674494,0
0,0.02497509349351485,0
0,0.30699019439360953,0
0,0.342872014037781,0
0,0.2914084894652451,0
0,0.20458187496245483,0
0,0.13969565984999668,0
0,0.5929199824850373,1
0,0.11575322596220995,0
0,0.05941790950695192,0
0,0.07507606336767099,0
0,0.05278974935992608,0
0,0.25096585563168355,0
0,0.0075631063694898,0
0,0.3369599840143221,0
0,0.09375583725609857,0
0,0.07483219890059442,0
0,0.1692352264886926,0
0,0.43764558619305516,0
0,0.0319364423038,0
0,0.5872156504430989,1
0,0.6486016127384228,1
0,0.002679917641894163,0
0,0.10005777974855713,0
0,0.005783781448399928,0
0,0.11078683969087467,0
0,0.025246858273696837,0
0,0.11194133530092376,0
0,0.07053147259540675,0
0,0.12590147514065234,0
0,0.010949357225815429,0
0,0.4070386537054072,0
0,0.12728449815709234,0
0,0.045935189651691154,0
0,0.2597844154951397,0
0,0.16129346017827886,0
0,0.01847318478444192,0
0,0.917847288001552,1
0,0.00220454430057707,0
0,0.6593928337257607,1
0,0.0965879871271908,0
0,0.12753331526540193,0
0,0.7585463420856275,1
0,0.1121249644981466,0
0,0.7553875408548207,1
0,0.07550787491107103,0
0,0.8204634847505836,1
0,0.20099791209872095,0
0,0.11079151886347877,0
0,0.43898705746669203,0
0,0.05616813612703951,0
0,0.03284834097318202,0
0,0.19681916124779406,0
0,0.6545190601266518,1
0,0.09782021564557619,0
0,0.2719366978650775,0
0,0.030602210002275924,0
0,0.20482918885286439,0
0,0.8890958221174894,1
0,0.9230803143681501,1
0,0.04263387634829886,0
0,0.059734389309500265,0
0,0.0507308861314002,0
0,0.16124837430778416,0
0,0.01724897918743957,0
0,0.03421555888114519,0
0,0.06768124906611082,0
0,0.07310440506629297,0
0,0.03460178546906323,0
0,0.12187102903892119,0
0,0.3213280098851455,0
0,0.18222142712289244,0
0,0.05879318428030678,0
0,0.03469634097145764,0
0,0.29440896121588794,0
0,0.5135627959643828,1
0,0.09452804407314234,0
0,0.8098524612291936,1
0,0.06124622739250495,0
0,0.18475049893606738,0
0,0.11529266436094,0
0,0.1927998241702023,0
0,0.02274206522346315,0
0,0.056945989419322204,0
0,0.08736715147418936,0
0,0.0825111633366632,0
0,0.30663535101354344,0
0,0.2836512579535823,0
0,0.07254777088194564,0
0,0.01744034410233503,0
0,0.05648083961346955,0
0,0.16067161552902565,0
0,0.01893387013581599,0
0,0.05375986623688059,0
0,0.6914842372701301,1
0,0.8567053627715298,1
0,0.27005349012158586,0
0,0.03943165892951278,0
0,0.09060537818177536,0
0,0.1694725801689269,0
0,0.3579783306413092,0
0,0.08816838307468053,0
0,0.25852966045236986,0
0,0.596956045454712,1
0,0.048965383570483814,0
0,0.10200270461612186,0
0,0.08218985042361115,0
0,0.03875761000198212,0
0,0.44635957367407736,0
0,0.08512708530041675,0
0,0.11596021130725445,0
0,0.22701355106291168,0
0,0.21730330710306672,0
0,0.4523685384683213,0
0,0.15294161133894818,0
0,0.03899188150132831,0
0,0.3725647369677085,0
0,0.18825728615048218,0
0,0.016504982251130527,0
0,0.00755205751784921,0
0,0.039663844321397516,0
0,0.05256102019198473,0
0,0.10966532731696584,0
0,0.052003265344443786,0
0,0.07260665370848095,0
0,0.35932060747112055,0
0,0.12272234130021517,0
0,0.935349200033711,1
0,0.22686243972363754,0
0,0.29661000976188645,0
0,0.8994393656936323,1
0,0.41374474088329544,0
0,0.6104117186238803,1
0,0.8300645902240997,1
0,0.18953148667930345,0
0,0.27846193634080907,0
0,0.29103062846606453,0
0,0.0021832991110436943,0
0,0.5943102656023392,1
0,0.22638733506558648,0
0,0.6018350296228878,1
0,0.024367315801044117,0
0,0.5837861774133337,1
0,0.5536420680358437,1
0,0.6006166957067193,1
0,0.09991389405284624,0
0,0.03517233214649798,0
0,0.10764590936573804,0
0,0.16675542875039004,0
0,0.5592953737597816,1
0,0.26562410875028286,0
0,0.016947505424876816,0
0,0.3214776828407608,0
0,0.07195020098389408,0
0,0.09423239158494659,0
0,0.5329891269727155,1
0,0.2262552103438596,0
0,0.38990812260352276,0
0,0.018292944364930157,0
0,0.07144117455498926,0
0,0.16143266591494382,0
0,0.2083507720371116,0
0,0.035766932955034775,0
0,0.4082325888862934,0
0,0.22588779039042833,0
0,0.15248567771673432,0
0,0.03938354628803029,0
0,0.9319642008903752,1
0,0.6439859743014765,1
0,0.1187693032809903,0
0,0.02465945150765264,0
0,0.29123614320208874,0
0,0.06228568098468044,0
0,0.038754998464798074,0
0,0.6469904672170421,1
0,0.2606336690168736,0
0,0.07096435020965809,0
0,0.004651698404609665,0
0,0.9949785074978851,1
0,0.1308272216328528,0
0,0.012744393837553042,0
0,0.06525713936862523,0
0,0.16219785525028943,0
0,0.8359015834946341,1
0,0.03854192631981755,0
0,0.007486645004949434,0
0,0.03738894735763104,0
0,0.5356125196832885,1
0,0.015720251621836104,0
0,0.09611504839494023,0
0,0.024792903844577503,0
0,0.5696659198542666,1
0,0.23686702845686478,0
0,0.4768470416129471,0
0,0.17504232663963698,0
0,0.03896714608082072,0
0,0.06074300324277943,0
0,0.012614689942428111,0
0,0.38534583995437044,0
0,0.3835664338573509,0
0,0.005540722281682181,0
0,0.0037718267734432676,0
0,0.07924227993701949,0
0,0.06052571919222306,0
0,0.08022941182313291,0
0,0.4497364233674754,0
0,0.013932421697782497,0
0,0.2777088127774869,0
0,0.9222079959432444,1
0,0.04404448463013318,0
0,0.06252583139419107,0
0,0.09206900422692553,0
0,0.11557144151377777,0
0,0.04864466444781414,0
0,0.09031390705806709,0
0,0.18812185035223072,0
0,0.5694087900574428,1
0,0.24188443612306715,0
0,0.051374367802850235,0
0,0.06713649306175222,0
0,0.1192024096829277,0
0,0.03451223428365904,0
0,0.10474949110953889,0
0,0.23801417808967504,0
0,0.009160087565251149,0
0,0.8815349946701817,1
0,0.20493670226215802,0
0,0.502245379625259,0
0,0.15678679098644632,0
0,0.7148660248347963,1
0,0.2058377061048545,0
0,0.026108534172166995,0
0,0.15259677401508684,0
0,0.041091567320232024,0
0,0.2280878258946716,0
0,0.6642843512266924,1
0,0.06495396388282287,0
0,0.3398994057205117,0
0,0.7111693719802,1
0,0.15151981108553722,0
0,0.2126432367992683,0
0,0.021541046621033975,0
0,0.14755363361023438,0
0,0.060401936984103496,0
0,0.29800214788902074,0
0,0.08957287794546595,0
0,0.08105603330017748,0
0,0.05443820535716499,0
0,0.1537524525781843,0
0,0.04767198528453528,0
0,0.7638848714600599,1
0,0.19972863360918197,0
0,0.016819638100194604,0
0,0.009333220628368893,0
0,0.14951249638951214,0
0,0.9354477705548612,1
0,0.5888812501519487,1
0,0.03644121253550668,0
0,0.1289695900757515,0
0,0.04644869615409832,0
0,0.4791738769476942,0
0,0.0008464277874823624,0
0,0.10549898329670437,0
0,0.015830445511924043,0
0,0.7624117459646036,1
0,0.05852516944639001,0
0,0.26422723876057125,0
0,0.13932517752500823,0
0,0.27236444294557205,0
0,0.07398127849209533,0
0,0.0808466010609882,0
0,0.17549514687972764,0
0,0.6090044070861319,1
0,0.18346269104379903,0
0,0.07438580109056078,0
0,0.2682122255294363,0
0,0.025354091418745138,0
0,0.97256092921208,1
0,0.05741049508666954,0
0,0.03950640944594837,0
0,0.37314397038305935,0
0,0.05786828953828848,0
0,0.24390394745851662,0
0,0.11463958998288655,0
0,0.11854129389986436,0
0,0.12164055587980993,0
0,0.10555043469203582,0
0,0.028168537621648254,0
0,0.006619545041402392,0
0,0.19343166831990477,0
0,0.1615739395267794,0
0,0.0981803560006233,0
0,0.10887142223476681,0
0,0.08896485200652092,0
0,0.20305997813806448,0
0,0.0998441928351364,0
0,0.015983540655017583,0
0,0.8909268588793222,1
0,0.031046238758155032,0
0,0.747174423653243,1
0,0.18078079134817288,0
0,0.0819155141116043,0
0,0.04087636305434086,0
0,0.04111894830234129,0
0,0.034578517576479756,0
0,0.0121957263300592,0
0,0.3227514707241363,0
0,0.9727430915861917,1
0,0.04864401800015062,0
0,0.702771426216277,1
0,0.49786468714194215,0
0,0.41235879203305276,0
0,0.327967568647043,0
0,0.6176835945244784,1
0,0.18685697101258553,0
0,0.013496582032764388,0
0,0.1537055709196395,0
0,0.6545373199456045,1
0,0.40243806089902967,0
0,0.11223455257783498,0
0,0.05484297455747893,0
0,0.001655835542506592,0
0,0.2431294648313875,0
0,0.016872992851712464,0
0,0.20362328562131682,0
0,0.018951788581797704,0
0,0.6499237697234186,1
0,0.01748312175757228,0
0,0.19106124298657554,0
0,0.4211714220556784,0
0,0.022317666378497237,0
0,0.07314910918898422,0
0,0.059727927858399366,0
0,0.6791463433097342,1
0,0.6295544162053949,1
0,0.23427792143973578,0
0,0.09145514494159362,0
0,0.213673732283708,0
0,0.022861356555461447,0
0,0.1329090885820443,0
0,0.034888398040703004,0
0,0.11597322368741482,0
0,0.07454726487508913,0
0,0.24871685946973168,0
0,0.025885440015541935,0
0,0.04400136385724475,0
0,0.27059700942348575,0
0,0.102430831279403,0
0,0.19635118181845074,0
0,0.08127322864434496,0
0,0.7180405745722057,1
0,0.4131790129605279,0
0,0.3631408943486789,0
0,0.07654155740665448,0
0,0.21868014971455013,0
0,0.569626823985932,1
0,0.1606767451754549,0
0,0.18505409010948232,0
0,0.07904184922995565,0
0,0.05527386338373609,0
0,0.13498833464386986,0
0,0.1800193732151183,0
0,0.1193488479674244,0
0,0.744862313132912,1
0,0.05412073446645828,0
0,0.16727829732351024,0
0,0.0730416039886379,0
0,0.3876759881553332,0
0,0.4692535060256766,0
0,0.03929630317577034,0
0,0.021841146913321136,0
0,0.12110795239931622,0
0,0.2771367723030889,0
0,0.005862673476945695,0
0,0.07236111017312401,0
0,0.1341691195010663,0
0,0.7782526717837477,1
0,0.04755357288974386,0
0,0.31457518480449076,0
0,0.10502730109625866,0
0,0.5835508177436582,1
0,0.4078036290173384,0
0,0.5125291429091264,1
0,0.17061629663828354,0
0,0.2562510424627777,0
0,0.19851863012379084,0
0,0.0788863370342131,0
0,0.17103925966819705,0
0,0.4176684816842812,0
0,0.04639870230474373,0
0,0.1445362740605583,0
0,0.1936828974666927,0
0,0.2501985535108672,0
0,0.07050853125299271,0
0,0.11079479905626628,0
0,0.018214124295289243,0
0,0.16313028024719042,0
0,0.02302543697985524,0
0,0.09915959348305407,0
0,0.18402716818088866,0
0,0.02422108822132659,0
0,0.04104850897721133,0
0,0.04194946319630987,0
0,0.07067870570881317,0
0,0.050282248012024064,0
0,0.3036396781904638,0
0,0.4550731404541427,0
0,0.027969954925355738,0
0,0.06404455989257479,0
0,0.10616672216036323,0
0,0.01861896924071673,0
0,0.0010311356297847607,0
0,0.0291989811193875,0
0,0.06767773563229466,0
0,0.04642203234601243,0
0,0.0325180314829866,0
0,0.03399991548595315,0
0,0.273335115033149,0
0,0.40849826758845614,0
0,0.9871474095225445,1
0,0.028076373087508936,0
0,0.00232644764581954,0
0,0.15419814126453046,0
0,0.05664113742944575,0
0,0.31356864513880006,0
0,0.47537621930129637,0
0,0.0020553569694094784,0
0,0.4742159194138618,0
0,0.015964852826640764,0
0,0.09782677163976586,0
0,0.016136276249064965,0
0,0.13224381398749463,0
0,0.2757032034568851,0
0,0.21394772125429756,0
0,0.3933565190691186,0
0,0.09850576256686,0
0,0.6680021887507871,1
0,0.06185977375611068,0
0,0.1515687313014472,0
0,0.21278815138437004,0
0,0.3853157675635196,0
0,0.0966588550909261,0
0,0.9868364317539013,1
0,0.5098640891052433,0
0,0.010309688351274774,0
0,0.6314789956742036,1
0,0.09515871005054584,0
0,0.42592833427051024,0
0,0.3866197903836724,0
0,0.35262090111988786,0
0,0.03262896923209302,0
0,0.5590066675524461,1
0,0.09240293597817811,0
0,0.03848157033382525,0
0,0.20995897272113348,0
0,0.304275560876223,0
0,0.10742623684326988,0
0,0.01518553170860888,0
0,0.7129016818191162,1
0,0.6933809618445704,1
0,0.2712239018948774,0
0,0.3752003900726232,0
0,0.06183820254404083,0
0,0.6247917582600684,1
0,0.13112689450261064,0
0,0.07100417469733904,0
0,0.8563371381899486,1
0,0.2767363128249889,0
0,0.06311313530451791,0
0,0.9146620831009317,1
0,0.4632681583556279,0
0,0.021882238632522973,0
0,0.04443093950877958,0
0,0.41656327888788885,0
0,0.018362457089754987,0
0,0.10986383914879683,0
0,0.005266199341179709,0
0,0.3237922855008957,0
0,0.35687563804140454,0
0,0.15898875122612285,0
0,0.14785762634115177,0
0,0.40477592770132426,0
0,0.14987777858279916,0
0,0.3234782741860628,0
0,0.06380572330266986,0
0,0.05175409760852028,0
0,0.019189989715919505,0
0,0.8156999036559903,1
0,0.4677099272578183,0
0,0.1803278622781656,0
0,0.013749647753835846,0
0,0.08759209999814452,0
0,0.30768138375916615,0
0,0.541825062598708,1
0,0.005513426518461105,0
0,0.014605780767531362,0
0,0.21754565084304464,0
0,0.0267317510889993,0
0,0.08788803274108654,0
0,0.03861651568777473,0
0,0.3069425570906912,0
0,0.008688773679906338,0
0,0.02721359134054629,0
0,0.2517390762123059,0
0,0.41994817620710345,0
0,0.10490322817081912,0
0,0.6332415801687217,1
0,0.01854134875778412,0
0,0.11083721138814472,0
0,0.01113383158092349,0
0,0.5479267265508164,1
0,0.09346825160664647,0
0,0.14644575940162455,0
0,0.7342808607177556,1
0,0.5106098322792724,0
0,0.11089586835088715,0
0,0.6220370276002288,1
0,0.8934342055197239,1
