true_class,prediction_scores,predicted_class
0,0.12998403852078413,0
0,0.16569985362075287,0
0,0.07905412593539846,0
0,0.1547019188816042,0
0,0.02014553461484218,0
0,0.11183786270395193,0
0,0.05992513652387603,0
0,0.16545152607291644,0
0,0.05781339092706083,0
0,0.08365351401594753,0
0,0.23167847081174514,0
0,0.08491800810781941,0
0,0.20666957623072618,0
0,0.07338940762515847,0
0,0.015972378740130536,0
0,0.7644900961266229,1
0,0.47076212597397243,0
0,0.09966415960286362,0
0,0.038755765266801113,0
0,0.029997627574117842,0
0,0.028077770867928384,0
0,0.06472645425603116,0
0,0.3041866852042565,0
0,0.023241457152664784,0
0,0.05296792193526243,0
0,0.013235721857591405,0
0,0.03382688629953672,0
0,0.05977388284280819,0
0,0.6477335735104014,1
0,0.011110109771465643,0
0,0.2748476249282256,0
0,0.2981715378402181,0
0,0.07150633143992935,0
0,0.110968320052786,0
0,0.5571996549913513,1
0,0.08782360316870316,0
0,0.00455940281707537,0
0,0.04126309593094244,0
0,0.47870257032794106,0
0,0.6120926729278311,1
0,0.29639949303806973,0
0,0.041546920448758046,0
0,0.173692707936889,0
0,0.059978163623839086,0
0,0.05211025049288985,0
0,0.8997178756915815,1
0,0.17951592668792601,0
0,0.1343700675270234,0
0,0.14152539886806864,0
0,0.1840847436801358,0
0,0.08580270806785721,0
0,0.008261191839971484,0
0,0.12668652522173138,0
0,0.033709267847982935,0
0,0.2652299051511696,0
0,0.05578985092157094,0
0,0.08444585400417838,0
0,0.7208474462434061,1
0,0.2100406150936003,0
0,0.01793680354276362,0
0,0.1428186020029994,0
0,0.5938193786794237,1
0,0.02777895957417745,0
0,0.030524347985272378,0
0,0.09595601212447714,0
0,0.598438165990909,1
0,0.11723510849700071,0
0,0.15220115587886884,0
0,0.2807450350889636,0
0,0.7219982580059597,1
0,0.5151315326451574,1
0,0.289541950732548,0
0,0.7102775842682778,1
0,0.047864874032708546,0
0,0.27705199811831477,0
0,0.09741999414171731,0
0,0.13206280874205356,0
0,0.01804974394715551,0
0,0.11466447183865387,0
0,0.008162431826079453,0
0,0.05196810797110453,0
0,0.2765985094437726,0
0,0.11462856945024318,0
0,0.2974502356330553,0
0,0.017453974441873056,0
0,0.20013487503037858,0
0,0.06453650329253799,0
0,0.45167858438619335,0
0,0.2711931585812198,0
0,0.6611385213338337,1
0,0.034002668149039066,0
0,0.9579206834468669,1
0,0.042728788388147615,0
0,0.18083932874439804,0
0,0.47239899175512784,0
0,0.011785863604151757,0
0,0.07111430770320672,0
0,0.3868334248142643,0
0,0.3189420573615327,0
0,0.9472895294596004,1
0,0.04820679295344375,0
0,0.002132988139015249,0
0,0.5975319597733258,1
0,0.2651309308273558,0
0,0.013966458049386664,0
0,0.3848062177332765,0
0,0.022937083936073254,0
0,0.3088400480868249,0
0,0.3144311688911946,0
0,0.027165384448187457,0
0,0.293966015661173,0
0,0.010596147769947243,0
0,0.003521968312185294,0
0,0.5905569017665121,1
0,0.1603397427642775,0
0,0.13066047440352024,0
0,0.0021930830468091227,0
0,0.48980677358315894,0
0,0.132223103040576,0
0,0.030849364886521017,0
0,0.10162433906616901,0
0,0.03973512765962909,0
0,0.07571288048601646,0
0,0.19472658255704892,0
0,0.4360984534619266,0
0,0.20605024878377282,0
0,0.016721011906987566,0
0,0.6824420575680293,1
0,0.05871115596413662,0
0,0.03062005733268682,0
0,0.12245492932933656,0
0,0.14088310509821234,0
0,0.00865228454651152,0
0,0.44260559520687154,0
0,0.059787744057283744,0
0,0.07600289401337526,0
0,0.04982539321674904,0
0,0.1258194305018618,0
0,0.10988921227427237,0
0,0.08890612458291379,0
0,0.043509040695784755,0
0,0.1125783000015415,0
0,0.29805483282956474,0
0,0.13213373936144546,0
0,0.05829734056096762,0
0,0.037957527416015754,0
0,0.41675669560280965,0
0,0.9070523452374041,1
0,0.13629652214883406,0
0,0.18716008943174142,0
0,0.042067222036856505,0
0,0.09149552059047981,0
0,0.2595954259247726,0
0,0.4352603175734543,0
0,0.2677065514854966,0
0,0.017883744990096595,0
0,0.017817670388987402,0
0,0.764244450485883,1
0,0.09800022780548813,0
0,0.17018227720114865,0
0,0.030296258380248742,0
0,0.07031532951102211,0
0,0.1274201598069834,0
0,0.0760034166361966,0
0,0.004532395373998835,0
0,0.11420102932749704,0
0,0.05985827979103959,0
0,0.4288208457667194,0
0,0.1663059709999337,0
0,0.06548375478975052,0
0,0.13476109917420495,0
0,0.22101387756841656,0
0,0.219772082130699,0
0,0.10581726705888007,0
0,0.6618369328984166,1
0,0.01610579791433017,0
0,0.17439715448940687,0
0,0.16749375310991174,0
0,0.06925624334324369,0
0,0.2389831174914038,0
0,0.06242752585203384,0
0,0.7435525347363472,1
0,0.09431052587051736,0
0,0.36238147059127107,0
0,0.157674005746199,0
0,0.10023885724584271,0
0,0.04482413319280011,0
0,0.03854274466539657,0
0,0.9500529639933777,1
0,0.045592089193509426,0
0,0.18729179772867371,0
0,0.32050526909482613,0
0,0.12278619462905473,0
0,0.17964372213609756,0
0,0.9544351510382024,1
0,0.008160352014031171,0
0,0.11596418898867054,0
0,0.19372030187239708,0
0,0.11376449531172297,0
0,0.03439389041083736,0
0,0.2692965770251526,0
0,0.07183950103992026,0
0,0.38428524629300936,0
0,0.029767241732798617,0
0,0.33471337024331294,0
0,0.07798709341168948,0
0,0.19634754221263467,0
0,0.9064988172931416,1
0,0.07688764540505844,0
0,0.24403880671745967,0
0,0.10573476019773259,0
0,0.2806234463436328,0
0,0.1310511705128325,0
0,0.09414568825210534,0
0,0.10726408374721165,0
0,0.019273206585360542,0
0,0.0166175429667996,0
0,0.14514763631865749,0
0,0.06365081426644117,0
0,0.0509162542979046,0
0,0.23375755650184118,0
0,0.057766117477524526,0
0,0.025965584741984578,0
0,0.13613763425594141,0
0,0.10621095184561775,0
0,0.8720171837819323,1
0,0.6596215861281192,1
0,0.01929041632756401,0
0,0.8195312662744089,1
0,0.1549588079043294,0
0,0.02496591216950295,0
0,0.24901052401345747,0
0,0.6024837594580855,1
0,0.14328912103435149,0
0,0.07411122756661415,0
0,0.1857337288746988,0
0,0.4336793481364941,0
0,0.27683194729225397,0
0,0.07905964344786753,0
0,0.08012008000474383,0
0,0.29773243859350373,0
0,0.03624364079257489,0
0,0.04143141747451928,0
0,0.18883117960600726,0
0,0.37060104633868834,0
0,0.04806373156068477,0
0,0.1697378840823295,0
0,0.032677300878077305,0
0,0.3208292902199696,0
0,0.39502031035252827,0
0,0.020001116118669976,0
0,0.466545326501706,0
0,0.6200267227715104,1
0,0.14460738341699492,0
0,0.33775632524557236,0
0,0.38410789989334404,0
0,0.12321165458112253,0
0,0.04514849576749455,0
0,0.05690025297244504,0
0,0.03140235201164435,0
0,0.04967848790853799,0
0,0.5168295489414108,1
0,0.18146224566246144,0
0,0.027414888971118094,0
0,0.26378417555232925,0
0,0.15943962789134344,0
0,0.12411260981955298,0
0,0.2327120390295807,0
0,0.030929028862514727,0
0,0.2483108235378367,0
0,0.0360204032838553,0
0,0.6227486752640801,1
0,0.5657748341470906,1
0,0.5298115247056128,1
0,0.2088199596039456,0
0,0.08280590857060943,0
0,0.45984656612987,0
0,0.20739031057507804,0
0,0.23690446573056548,0
0,0.05972432464355105,0
0,0.06228971294137776,0
0,0.016475746355976147,0
0,0.2990459160307274,0
0,0.3646654659046776,0
0,0.02188229975038105,0
0,0.13912574828704893,0
0,0.19849793043253294,0
0,0.5697807541752691,1
0,0.3430040172799939,0
0,0.24406096829628615,0
0,0.1903956082422758,0
0,0.001715545986452276,0
0,0.02427474809751988,0
0,0.03897186213384342,0
0,0.03351716432277916,0
0,0.05687687146098557,0
0,0.005278556693755033,0
0,0.06430073290957201,0
0,0.06615126537940992,0
0,0.09891758418097782,0
0,0.03214424452628818,0
0,0.036662017557271394,0
0,0.174753493354003,0
0,0.7092504291468074,1
0,0.15438242007792233,0
0,0.003004989617655688,0
0,0.15268711486554667,0
0,0.01691025959110023,0
0,0.02577339016602278,0
0,0.08461900141050059,0
0,0.06541752693295014,0
0,0.22809460725261563,0
0,0.09500809991591114,0
0,0.04507959325770917,0
0,0.16066258868523964,0
0,0.03859731710946545,0
0,0.04403468295328481,0
0,0.1373453980655762,0
0,0.570715116846996,1
0,0.1654028885338279,0
0,0.324684301935024,0
0,0.07260424818850848,0
0,0.14443915249138198,0
0,0.037441193887751016,0
0,0.01997446148877431,0
0,0.01839183210380956,0
0,0.45849645709894893,0
0,0.421796794277945,0
0,0.050141948874480806,0
0,0.050316538095451696,0
0,0.30192107051484235,0
0,0.09098488931208097,0
0,0.15013835992807278,0
0,0.19554955512987957,0
0,0.016241908441040637,0
0,0.1367091004317406,0
0,0.0819513544655205,0
0,0.09137685027147917,0
0,0.16181672193044064,0
0,0.04594048474036194,0
0,0.0542689592069275,0
0,0.08733124487046566,0
0,0.11598997890552776,0
0,0.01102588465637592,0
0,0.6151221057577869,1
0,0.3750123253631498,0
0,0.184994829546123,0
0,0.033227795705042085,0
0,0.1772030195761382,0
0,0.1566384876260261,0
0,0.08973347381293083,0
0,0.7363231887696556,1
0,0.03393847225905151,0
0,0.035246517253876376,0
0,0.10110989670414108,0
0,0.0517947945203315,0
0,0.6890702202804636,1
0,0.06571056514489748,0
0,0.047825924890524805,0
0,0.041001193814967196,0
0,0.04129423194011347,0
0,0.2533396085121522,0
0,0.03404257329338412,0
0,0.4307490261876811,0
0,0.08688653240924446,0
0,0.12428700237298211,0
0,0.02748029913658973,0
0,0.16345616032229623,0
0,0.13763813565954375,0
0,0.2619002964555965,0
0,0.3555483916576273,0
0,0.5751478494648928,1
0,0.3808022809947073,0
0,0.13942364165533738,0
0,0.07907244417789891,0
0,0.4365851481205719,0
0,0.2429357460510797,0
0,0.023801055818073503,0
0,0.3727303891103723,0
0,0.055367499013720706,0
0,0.20261100003527116,0
0,0.20677340475848358,0
0,0.10014794652570098,0
0,0.11957923082201484,0
0,0.06996924949664325,0
0,0.0331126900727504,0
0,0.11660315551716058,0
0,0.3466898291397177,0
0,0.07376395559004256,0
0,0.033455460569484716,0
0,0.07351593790304926,0
0,0.05482150841498733,0
0,0.17379281937202917,0
0,0.09754354007868915,0
0,0.11055583994583205,0
0,0.3158721804651645,0
0,0.25501744655387926,0
0,0.0629046217820288,0
0,0.5693479952686836,1
0,0.29098916284828885,0
0,0.04929618731394304,0
0,0.5436295690769486,1
0,0.0830499282906266,0
0,0.01193792579196973,0
0,0.019731383036792664,0
0,0.05754805970538278,0
0,0.0748636023712832,0
0,0.23873830479737762,0
0,0.02710453565760671,0
0,0.0707951495979112,0
0,0.013784505708031474,0
0,0.036655113180580436,0
0,0.0901723374792097,0
0,0.06617163283641757,0
0,0.026504379639149006,0
0,0.1807690313767252,0
0,0.8427001393192427,1
0,0.16140100552716685,0
0,0.47883652865115683,0
0,0.024135895585357496,0
0,0.012072962085713979,0
0,0.15909800225824405,0
0,0.2521713397711636,0
0,0.4515176246178457,0
0,0.4762733570429385,0
0,0.26880298383126383,0
0,0.04424582915525445,0
0,0.1487746978082352,0
0,0.013636910786637112,0
0,0.08432130468422086,0
0,0.02863453941283739,0
0,0.07868212796736314,0
0,0.02576510010852161,0
0,0.09205782064921744,0
0,0.3263420272469137,0
0,0.13699027102409897,0
0,0.039192203636426344,0
0,0.004055183231346411,0
0,0.06540485947655332,0
0,0.04806295357761366,0
0,0.7446917896522441,1
0,0.09931250588889429,0
0,0.20305876072055662,0
0,0.06161207980080697,0
0,0.11057184209631768,0
0,0.012930145011993877,0
0,0.12145017767535315,0
0,0.04218568119073109,0
0,0.038193464345188964,0
0,0.039006289179753614,0
0,0.14255474761420717,0
0,0.1303725434261892,0
0,0.014144448641025431,0
0,0.07500373440195705,0
0,0.14077474796607958,0
0,0.09573238917298854,0
0,0.2290892455000116,0
0,0.23697834309014706,0
0,0.04460327500417041,0
0,0.31355289711945916,0
0,0.34735392018739075,0
0,0.011132377026137058,0
0,0.13841708501353142,0
0,0.0860277387076858,0
0,0.49995005090863115,0
0,0.43763498203790024,0
0,0.03909421534636355,0
0,0.01832049639998646,0
0,0.0447349925808705,0
0,0.4405915323459126,0
0,0.030421008129436287,0
0,0.28738540766910325,0
0,0.018010501253083785,0
0,0.06223254290937532,0
0,0.0023742980127834726,0
0,0.1458557736938848,0
0,0.03017939288771512,0
0,0.28860982588290507,0
0,0.04321143475779156,0
0,0.16930149863641486,0
0,0.09008838773642915,0
0,0.013462672413555591,0
0,0.19206075083382532,0
0,0.024072700556619843,0
0,0.038786971753712825,0
0,0.16847808360157385,0
0,0.8511852946436077,1
0,0.2813347454175487,0
0,0.44938412968655,0
0,0.02190554660133566,0
0,0.15560706953174727,0
0,0.018052791409178977,0
0,0.010105662432200338,0
0,0.0033618086987409843,0
0,0.31181423421368476,0
0,0.22593474488971688,0
0,0.08096929978923419,0
0,0.055685850034106366,0
0,0.728276048986297,1
0,0.13236330430728752,0
0,0.08916017452347277,0
0,0.05821067021692816,0
0,0.01954027157459732,0
0,0.06748118062542795,0
0,0.2020389238920294,0
0,0.2620490526478968,0
0,0.027825402032435376,0
0,0.45628002661593753,0
0,0.13599799644124622,0
0,0.17437003801007686,0
0,0.08581857868252346,0
0,0.814905905513547,1
0,0.0315496361602122,0
0,0.04631411648648695,0
0,0.07577189486018937,0
0,0.004237599509707098,0
0,0.5782402596484306,1
0,0.11614978755949322,0
0,0.15115902182973293,0
0,0.11029756243693883,0
0,0.47317457707020494,0
0,0.5890301356110214,1
0,0.1305625892203147,0
0,0.21475244947781985,0
0,0.009220596430707965,0
0,0.16655107005944983,0
0,0.017105647226149233,0
0,0.31853200022292905,0
0,0.4270195358241924,0
0,0.036477475855429806,0
0,0.04624795634538484,0
0,0.9058312224566932,1
0,0.016461075573289435,0
0,0.2065251031272639,0
0,0.10479030046191473,0
0,0.16480446363699686,0
0,0.07143483163176886,0
0,0.18792466886510362,0
0,0.039859471720095074,0
0,0.05029034205560164,0
0,0.19990047343892112,0
0,0.4547323909233233,0
0,0.054505828135487225,0
0,0.1597264755352906,0
0,0.795001919049692,1
0,0.01463292158303056,0
0,0.03182635598520805,0
0,0.6050849914968867,1
0,0.48893948267548953,0
0,0.11385627276948866,0
0,0.14975476195082882,0
0,0.006838352079202355,0
0,0.008479213773409319,0
0,0.755960498813495,1
0,0.02378332511290001,0
0,0.3439830799997758,0
0,0.025530346411567435,0
0,0.16040604776455716,0
0,0.09312344048919348,0
0,0.42916293853337817,0
0,0.7600653569726843,1
0,0.17799666608388925,0
0,0.4182908308244565,0
0,0.16424775007310286,0
0,0.02697824031715188,0
0,0.022095081397412633,0
0,0.8533142183928354,1
0,0.18795599967705168,0
0,0.14851760612028864,0
0,0.007287161381701136,0
0,0.16871344953587664,0
0,0.06142761824892089,0
0,0.16760670314976986,0
0,0.015604098349526361,0
0,0.23794496542622803,0
0,0.002075091293313586,0
0,0.063634972915842,0
0,0.1731690413279421,0
0,0.017620373516806908,0
0,0.015250732288440323,0
0,0.020569226941387027,0
0,0.24719458057087104,0
0,0.01734578603181895,0
0,0.01831087381896214,0
0,0.13465727341244627,0
0,0.5004025292447934,0
0,0.028126746391456223,0
0,0.15648925818606316,0
0,0.03309912898147991,0
0,0.0358340041561914,0
0,0.15552344159574452,0
0,0.03163640622226872,0
0,0.5862316638452283,1
0,0.6241258780412632,1
0,0.3516253128372018,0
0,0.18661352488826566,0
0,0.018563257282814074,0
0,0.22452071342849236,0
0,0.02984897101371631,0
0,0.5635202588058428,1
0,0.1964325849826473,0
0,0.018748799030957573,0
0,0.6609633078272565,1
0,0.030107784694127317,0
0,0.3664865303949924,0
0,0.2399375887857365,0
0,0.1232911689857413,0
0,0.19691384019765154,0
0,0.15060988541211107,0
0,0.7794858813041935,1
0,0.05305477860591331,0
0,0.20935875857324604,0
0,0.26670674273744593,0
0,0.031376878945898704,0
0,0.3116036431838545,0
0,0.5695766701385675,1
0,0.3077097743917912,0
0,0.008898926730933917,0
0,0.5117274113188378,1
0,0.43912347452252787,0
0,0.2795798375667679,0
0,0.021915519781280087,0
0,0.8001036653581889,1
0,0.47989030871265953,0
0,0.02380345546630354,0
0,0.48064249114865076,0
0,0.10092702960602533,0
0,0.08721674156645313,0
0,0.4097949408456661,0
0,0.8922445744537737,1
0,0.7329183463478898,1
0,0.16026400886314776,0
0,0.19888164422103632,0
0,0.12974508291634257,0
0,0.2517223569515909,0
0,0.043540131359556755,0
0,0.057595829954289295,0
0,0.6178907025609793,1
0,0.06068116195196759,0
0,0.0055728592822427625,0
0,0.039773025019957775,0
0,0.026005310938428998,0
0,0.19483152162322662,0
0,0.13413033233027397,0
0,0.19154873445023113,0
0,0.447752795949432,0
0,0.7258701546947665,1
0,0.2916287864383676,0
0,0.008638354069732538,0
0,0.08120189693295995,0
0,0.02449537725468043,0
0,0.308722413237647,0
0,0.020772370601331285,0
0,0.10210840187228366,0
0,0.10520080560473476,0
0,0.7849265089020536,1
0,0.06990294457697051,0
0,0.4240036449632927,0
0,0.07142498837809401,0
0,0.834883253554722,1
0,0.2869438791563035,0
0,0.04070259706273469,0
0,0.021322022938358148,0
0,0.4116958957408741,0
0,0.9327098781113559,1
0,0.1285023783551308,0
0,0.20253372370579745,0
0,0.006806824067542715,0
0,0.04992371468453055,0
0,0.2383635807377441,0
0,0.18551879323941603,0
0,0.10414663573255473,0
0,0.002818641307567251,0
0,0.013120337401869304,0
0,0.6134406228549439,1
0,0.05996218785482754,0
0,0.8622142045575246,1
0,0.04206042763868338,0
0,0.009456468568152477,0
0,0.019047169329604978,0
0,0.07639444449427744,0
0,0.21970096265086203,0
0,0.18150889339075046,0
0,0.023603722433223496,0
0,0.04145598953550887,0
0,0.0006733922567969898,0
0,0.05044551587843621,0
0,0.19752596086087235,0
0,0.0035191376562535527,0
0,0.032736588234376536,0
0,0.468387696679584,0
0,0.09628309945039472,0
0,0.03560765078380075,0
0,0.21878359674430242,0
0,0.25227415114421936,0
0,0.26961817611833094,0
0,0.03603247733297228,0
0,0.007043839044942693,0
0,0.068522888339326,0
0,0.1633908018493766,0
0,0.22900210004659977,0
0,0.027639215088342266,0
0,0.6484756360160511,1
0,0.35964478558923335,0
0,0.01760913020437058,0
0,0.8510483842346566,1
0,0.03257374656500699,0
0,0.012124902118368565,0
0,0.05948983441415953,0
0,0.465579497782459,0
0,0.4798217952688448,0
0,0.34905538031028266,0
0,0.13121517493978965,0
0,0.7142058542615635,1
0,0.022222074376038955,0
0,0.22519241948302077,0
0,0.030175620338870588,0
0,0.3326133473827152,0
0,0.20311414962901012,0
0,0.12741154269046073,0
0,0.0108397541455121,0
0,0.1740830449383738,0
0,0.06049497701526012,0
0,0.07812038232720096,0
0,0.0752376641416469,0
0,0.24510224224713065,0
0,0.11329991053391832,0
0,0.6386227719391596,1
0,0.3361802996644078,0
0,0.001002726873686362,0
0,0.10578104103132309,0
0,0.6342803611957174,1
0,0.12641308187675346,0
0,0.09231974139794308,0
0,0.049620285955303364,0
0,0.01517631429772838,0
0,0.10101109886730923,0
0,0.07394889837030263,0
0,0.18097578416346083,0
0,0.11451912821938114,0
0,0.18717714094845148,0
0,0.16410492733681378,0
0,0.007876722099500471,0
0,0.2702224485745259,0
0,0.25625640780259096,0
0,0.008769465324297367,0
0,0.146895781919497,0
0,0.00029904464062028104,0
0,0.24251538532419892,0
0,0.4394899640685233,0
0,0.5147535381067059,1
0,0.2240458315358815,0
0,0.3256715932084431,0
0,0.2665195142342685,0
0,0.3225823654412338,0
0,0.36080479478108907,0
0,0.08213701839424625,0
0,0.5651877056864684,1
0,0.036337540003600725,0
0,0.0702070882627075,0
0,0.23960196244278337,0
0,0.05126811799582143,0
0,0.006023200645448749,0
0,0.127837557612205,0
0,0.030167985352946427,0
0,0.006084869375652717,0
0,0.44475439770752234,0
0,0.17527244902165393,0
0,0.0420480652949008,0
0,0.22681297576235232,0
0,0.5595753641696007,1
0,0.10394876392268888,0
0,0.09731835020923466,0
0,0.15235254934710485,0
0,0.16827441160118725,0
0,0.06945747047505513,0
0,0.07077302289790108,0
0,0.011544959751687029,0
0,0.28023663031026663,0
0,0.06432306935798232,0
0,0.007465035858003798,0
0,0.3012643313944136,0
0,0.0866960717397256,0
0,0.4063082520607767,0
0,0.04413489607075854,0
0,0.0995835105994328,0
0,0.2254943671167556,0
0,0.027938285311143306,0
0,0.1379743388934835,0
0,0.5236409854415883,1
0,0.0071913874265816715,0
0,0.07997563965693544,0
0,0.11832394181864003,0
0,0.012996852623215484,0
0,0.23059382850059867,0
0,0.21250551016688676,0
0,0.29358583294879775,0
0,0.32258555464266464,0
0,0.11653149157446079,0
0,0.43380959022653104,0
0,0.23554812026963617,0
0,0.10437797652053708,0
0,0.6421477506427449,1
0,0.6995698358019787,1
0,0.5809532117758475,1
0,0.20250092373366693,0
0,0.009034465428146003,0
0,0.6718378434437857,1
0,0.2567127603581102,0
0,0.21234812973609773,0
0,0.009312645073485502,0
0,0.1985090273819867,0
0,0.9462116334073858,1
0,0.21785313910947557,0
0,0.016467052480201288,0
0,0.060589786439693157,0
0,0.023898241894252784,0
0,0.09234936132955414,0
0,0.05574699566914139,0
0,0.975079329117886,1
0,0.04464471956938124,0
0,0.012091259759654333,0
0,0.028046664996109014,0
0,0.0878073416505667,0
0,0.12688338584748274,0
0,0.01052230683273157,0
0,0.05043277575521874,0
0,0.2130187326931762,0
0,0.029212748502281,0
0,0.6916481186605211,1
0,0.14900157687609544,0
0,0.8301716863026016,1
0,0.5453359078814219,1
0,0.7914553663598768,1
0,0.9866949493180497,1
0,0.1870216021525694,0
0,0.0024967782785064027,0
0,0.29845117835487467,0
0,0.027291215308667096,0
0,0.4232336776785235,0
0,0.1293694085668774,0
0,0.002279182627484163,0
0,0.0839818169523459,0
0,0.03198952691207865,0
0,0.4721631686181866,0
0,0.5159261339827408,1
0,0.056872017380213705,0
0,0.03726173572902471,0
0,0.037446294538062155,0
0,0.18940264915821117,0
0,0.047577644779347894,0
0,0.13703103658925353,0
0,0.06036655429593851,0
0,0.02826090479332481,0
0,0.15829997103157534,0
0,0.19034501369025078,0
0,0.06484489044060263,0
0,0.0788036129558629,0
0,0.625702732997647,1
0,0.10979190723181517,0
0,0.043015300185111585,0
0,0.02961104470364844,0
0,0.13201749644348845,0
0,0.14805615355193522,0
0,0.2563330425837302,0
0,0.12701631187620813,0
0,0.022273654993843955,0
0,0.10665638664075984,0
0,0.0376054196712127,0
0,0.26946445420257514,0
0,0.30639644237324964,0
0,0.13885988030664656,0
0,0.09330825304063892,0
0,0.5849604063993693,1
0,0.03293853776748157,0
0,0.25360909868249465,0
0,0.3176325976767052,0
0,0.08599819464957188,0
0,0.16234649895143205,0
0,0.20679104453339636,0
0,0.31479682293511985,0
0,0.04800510812008991,0
0,0.243413277069466,0
0,0.024162511170026223,0
0,0.16384248329727463,0
0,0.3705650810822361,0
0,0.051197072811866993,0
0,0.08061788209373179,0
0,0.030137741351248068,0
0,0.08225353839529329,0
0,0.581444448531186,1
0,0.17153088150806042,0
0,0.26441502898015223,0
0,0.009949519324143577,0
0,0.12851042425433837,0
0,0.3460993118051688,0
0,0.01844167844744955,0
0,0.005361226567407081,0
0,0.38439757870357116,0
0,0.45449929877663375,0
0,0.06791890737049225,0
0,0.036574412242319686,0
0,0.16132556496923892,0
0,0.4238081417916812,0
0,0.2377230509953236,0
0,0.050255807185683406,0
0,0.1364219008998306,0
0,0.04236922816388552,0
0,0.4502395737029014,0
0,0.02342642400834843,0
0,0.12593617431111456,0
0,0.22030963107461407,0
0,0.3228810203384542,0
0,0.6037420148924295,1
0,0.4356251838674208,0
0,0.6602051347818781,1
0,0.21255278994618454,0
0,0.7807072823690557,1
0,0.15989120508016888,0
0,0.813622544723517,1
0,0.11426267210239639,0
0,0.3337370620854208,0
0,0.13211566118067064,0
0,0.024940369899186892,0
0,0.18782013424737787,0
0,0.837394344857087,1
0,0.03667724335958793,0
0,0.15232816430418517,0
0,0.05806420906185811,0
0,0.315077175836232,0
0,0.8183844665086835,1
0,0.04118105754936186,0
0,0.16565206822908451,0
0,0.024407468811837398,0
0,0.42235301998658326,0
0,0.3854619930805832,0
0,0.15773168807891383,0
0,0.22193162041394285,0
0,0.04065924683852109,0
0,0.27782085631379927,0
0,0.2137143292224369,0
0,0.042896521444502844,0
0,0.11917774689411112,0
0,0.2266483878354399,0
0,0.056636801635885796,0
0,0.015348928392618082,0
0,0.6194148612110749,1
0,0.09641106895203012,0
0,0.22720863719549464,0
0,0.3210313441245169,0
0,0.09529207048848759,0
0,0.15189378226573386,0
0,0.10965352047242954,0
0,0.2260268928025862,0
0,0.04846776964305008,0
0,0.05912900981373109,0
0,0.06245038613459171,0
0,0.07293307134986758,0
0,0.7227583814317343,1
0,0.30420092241988744,0
0,0.015176613459520262,0
0,0.045862670239296174,0
0,0.3501930069435593,0
0,0.16739349179323243,0
0,0.27669560693314255,0
0,0.050645823941784136,0
0,0.05834052143691399,0
0,0.04183187032947625,0
0,0.14360233860635563,0
0,0.003118113658594812,0
0,0.17007213291245646,0
0,0.00647078052874081,0
0,0.5037163092595883,0
0,0.05472460113553251,0
0,0.29515971698732585,0
0,0.3772473177822131,0
0,0.3890805667416767,0
0,0.4136931907157401,0
0,0.395446785031241,0
0,0.19417592102514747,0
0,0.039759860776702495,0
0,0.21920233789270463,0
0,0.028920739791445226,0
0,0.10265990272495884,0
0,0.1442070391970536,0
0,0.8538502767730516,1
0,0.11938472177237398,0
0,0.9983698534847812,1
0,0.009034860291649027,0
0,0.0451285296221482,0
0,0.051479797869200344,0
0,0.25680927459038877,0
0,0.24365329175440076,0
0,0.013573630862145268,0
0,0.24956935958129914,0
0,0.004636775375830619,0
0,0.4675307694533595,0
0,0.6687761096575898,1
0,0.027681428996687556,0
0,0.7866139108414227,1
