true_class,prediction_scores,predicted_class
0,0.018417600641631844,0
0,0.17709434862585055,0
0,0.09683715424379556,0
0,0.06735515940326638,0
0,0.0075640936413040715,0
0,0.07628901184627687,0
0,0.1225708517682725,0
0,0.02634198928248712,0
0,0.3713487838114795,0
0,0.026336904226092955,0
0,0.8666915025721739,1
0,0.17139638383297728,0
0,0.7016793118722473,1
0,0.24491857740793543,0
0,0.01850430094148545,0
0,0.6126970266038112,1
0,0.11272697106628914,0
0,0.230212134252723,0
0,0.025246379051941242,0
0,0.21163382397384392,0
0,0.2101209835204233,0
0,0.6695967419442568,1
0,0.40958623928615767,0
0,0.0011899386321215406,0
0,0.00151783485452727,0
0,0.05286093466671814,0
0,0.2521351014240494,0
0,0.03841542276354562,0
0,0.8255945397410385,1
0,0.009603042810161468,0
0,0.17604867552589581,0
0,0.7534152401400166,1
0,0.016937913076112386,0
0,0.20518118259968954,0
0,0.036318683453509006,0
0,0.3976317125162944,0
0,0.3242718463419179,0
0,0.061103456230901236,0
0,0.28000069394709887,0
0,0.04576601396133052,0
0,0.016279909624626204,0
0,0.11921780107556014,0
0,0.010954415087333243,0
0,0.11976983267505845,0
0,0.07069060194400234,0
0,0.05075696921952671,0
0,0.2913941042564771,0
0,0.4851400280075621,0
0,0.6358272441966569,1
0,0.029821336743252175,0
0,0.25779590227787913,0
0,0.09205980281897753,0
0,0.034760715688142256,0
0,0.22089969843812846,0
0,0.14584773054516847,0
0,0.49397629014554917,0
0,0.16756173370940167,0
0,0.478201661559556,0
0,0.09806885350464922,0
0,0.03301889720118137,0
0,0.4315344410426667,0
0,0.170446798143429,0
0,0.1560406851715796,0
0,0.10566682718225179,0
0,0.25109356580114867,0
0,0.23464546510811507,0
0,0.4323492749908348,0
0,0.284307526872188,0
0,0.006104130244800306,0
0,0.026428851937207884,0
0,0.01914039124479214,0
0,0.47350079971519954,0
0,0.11884468424600132,0
0,0.30461325523523813,0
0,0.1921502892529743,0
0,0.41923934493487025,0
0,0.22817558247335828,0
0,0.3329003906063611,0
0,0.005510630626812106,0
0,0.9634122190482676,1
0,0.1187655811883007,0
0,0.5168862887383391,1
0,0.11810429072050946,0
0,0.4241687286343829,0
0,0.060294955603387934,0
0,0.18061310002693476,0
0,0.3747692426474618,0
0,0.1395270460499003,0
0,0.04491380654242334,0
0,0.5689698637144268,1
0,0.10598899054474506,0
0,0.005899236992072327,0
0,0.6706792300956488,1
0,0.24191498488292912,0
0,0.9219948940145902,1
0,0.28243517890689107,0
0,0.06293792912977703,0
0,0.0024394572141529865,0
0,0.14378099474960543,0
0,0.04396571636931203,0
0,0.038476031457633314,0
0,0.03233595179524499,0
0,0.03046259038440835,0
0,0.3677443998168372,0
0,0.14518100469812895,0
0,0.6153527124997566,1
0,0.025158806907912865,0
0,0.10414182686088203,0
0,0.054543490513895815,0
0,0.09301221795269314,0
0,0.5999375796109923,1
0,0.049715062233777606,0
0,0.04884431123924565,0
0,0.4027500136445015,0
0,0.515277382507259,1
0,0.007901420155813453,0
0,0.21371746034405698,0
0,0.02601760784868871,0
0,0.1206723098576298,0
0,0.021354968397788103,0
0,0.03320618459475951,0
0,0.04815099469211127,0
0,0.03645969169047643,0
0,0.013545797133327394,0
0,0.06475945904857078,0
0,0.1872172284306957,0
0,0.2439888878866583,0
0,0.1641791185040942,0
0,0.3339391239363593,0
0,0.03248698244483029,0
0,0.9838881201311522,1
0,0.10207972098987686,0
0,0.06206246934730193,0
0,0.0669415472441386,0
0,0.038235647471065407,0
0,0.05633818597850201,0
0,0.13966626802091145,0
0,0.09570582044572448,0
0,0.07001314789813509,0
0,0.04457205402396229,0
0,0.2838177302843785,0
0,0.5362438101240827,1
0,0.49226803818373605,0
0,0.15763534197272963,0
0,0.8574792705039093,1
0,0.6940667145178409,1
0,0.21223969874910087,0
0,0.8334544036811259,1
0,0.11433985114619998,0
0,0.41977398961515716,0
0,0.25745037703603363,0
0,0.0062177787395038845,0
0,0.08212386869012557,0
0,0.008162804253655459,0
0,0.0023396283972205857,0
0,0.727536426700193,1
0,0.03239733644020515,0
0,0.13287684777410824,0
0,0.29389567794161253,0
0,0.07988342933974368,0
0,0.9250056032229897,1
0,0.3981194020631829,0
0,0.27390407747760814,0
0,0.13129385598434767,0
0,0.0367260372365061,0
0,0.04363143133498326,0
0,0.027018244120651177,0
0,0.16354270372268292,0
0,0.031889079834237215,0
0,0.24641559514228048,0
0,0.15473900181122344,0
0,0.30357039565824445,0
0,0.003973864109487364,0
0,0.09347523413484747,0
0,0.018488002440972366,0
0,0.6383148878503637,1
0,0.4404014984638302,0
0,0.11696939440118646,0
0,0.45073627167499924,0
0,0.127093760250751,0
0,0.09722422633740709,0
0,0.5161570796533969,1
0,0.03382088632311601,0
0,0.09147839181460433,0
0,0.08135440852181071,0
0,0.012955672385235832,0
0,0.06856304682005346,0
0,0.2781718318759739,0
0,0.11614505890826728,0
0,0.13797545109894696,0
0,0.08025811345468584,0
0,0.35220267989842036,0
0,0.05452303798270485,0
0,0.3769243598220108,0
0,0.01079384304452127,0
0,0.8867741574174642,1
0,0.10626957190828817,0
0,0.07984451584860439,0
0,0.07064580296411876,0
0,0.03225710248624553,0
0,0.08694322387048019,0
0,0.1523100583822966,0
0,0.18435182536324363,0
0,0.13081976838513357,0
0,0.4941863945489159,0
0,0.13552309962514428,0
0,0.013948288451099845,0
0,0.0343180129885631,0
0,0.7271096150482103,1
0,0.026525975838576073,0
0,0.1106349334756211,0
0,0.9316770702513674,1
0,0.18138358888442105,0
0,0.8827233972847469,1
0,0.017740915399490683,0
0,0.05902177087695706,0
0,0.3126448888326577,0
0,0.06654549928575043,0
0,0.07267090420968765,0
0,0.09167067015842825,0
0,0.39942929870713473,0
0,0.9564439728045044,1
0,0.008202367201485084,0
0,0.1272669903612943,0
0,0.024098832249640052,0
0,0.08697335519942398,0
0,0.22830201766578778,0
0,0.6156137174561651,1
0,0.40567861729556404,0
0,0.02962355135455426,0
0,0.08369024416544278,0
0,0.03515266594004061,0
0,0.29142750705869935,0
0,0.4934810370295663,0
0,0.229706269737663,0
0,0.9222922871109697,1
0,0.09383586196892085,0
0,0.2011613960996721,0
0,0.036994617312939494,0
0,0.12451981356114306,0
0,0.08130902286454625,0
0,0.17073356471662476,0
0,0.019486913216623384,0
0,0.030315716476455964,0
0,0.3256404003676747,0
0,0.23443805442259358,0
0,0.27079309797357876,0
0,0.08044508270119334,0
0,0.08815690648793742,0
0,0.44897228707192854,0
0,0.21546390997889917,0
0,0.007838827439325062,0
0,0.5303276502802892,1
0,0.08851965894481961,0
0,0.0888470998610049,0
0,0.037835112512286426,0
0,0.6718036203488588,1
0,0.26747008628319247,0
0,0.06626129471961613,0
0,0.08843923589949926,0
0,0.018849461097217555,0
0,0.15905817333920547,0
0,0.2708167899575889,0
0,0.012454501046660764,0
0,0.10700877011064112,0
0,0.5373611105811266,1
0,0.29274075504078695,0
0,0.0033955778397175636,0
0,0.056862801539085926,0
0,0.02878941771139194,0
0,0.08506975886848234,0
0,0.36306712895812915,0
0,0.05715096183482707,0
0,0.4498345789044704,0
0,0.21114439859494782,0
0,0.06375951619436082,0
0,0.09944728238543094,0
0,0.11573186827672374,0
0,0.05706638552213047,0
0,0.13239525204789035,0
0,0.07204670308560922,0
0,0.31648346200114047,0
0,0.09056762435982796,0
0,0.07393011438451992,0
0,0.1294362805921554,0
0,0.7378936597778897,1
0,0.32435153496492025,0
0,0.1398747354327679,0
0,0.13542660263074457,0
0,0.310986429961087,0
0,0.03765801901502397,0
0,0.11333729263539846,0
0,0.0327755607675949,0
0,0.1319903810821484,0
0,0.13484850845518614,0
0,0.33465888506449065,0
0,0.07003371762010853,0
0,0.1668273403966249,0
0,0.39818888032251254,0
0,0.26349338077136353,0
0,0.01176184876516725,0
0,0.06213021622745761,0
0,0.08079649525416802,0
0,0.09222512460137666,0
0,0.17240035829336656,0
0,0.1953143960105576,0
0,0.09807757830650309,0
0,0.26064760063417425,0
0,0.2993389000591721,0
0,0.078133563734383,0
0,0.17013933307933873,0
0,0.990341940340018,1
0,0.20853378557880042,0
0,0.6091821769048122,1
0,0.1012445901023221,0
0,0.0653604760283903,0
0,0.013763070220360581,0
0,0.03716317957194416,0
0,0.18109817065358763,0
0,0.005056504358883493,0
0,0.06712080822437777,0
0,0.05613578270624059,0
0,0.0707721257740882,0
0,0.03450886642218607,0
0,0.034988025351584615,0
0,0.1211121943864356,0
0,0.17291403185200233,0
0,0.7662801167005524,1
0,0.15202806625522333,0
0,0.05856895726792814,0
0,0.14651217591216958,0
0,0.08694506014690066,0
0,0.12315658856718575,0
0,0.693958149857689,1
0,0.028577438483143737,0
0,0.04809387423585157,0
0,0.05488461712017477,0
0,0.07042039182569722,0
0,0.2547226399573764,0
0,0.013489230236229529,0
0,0.5878346418559425,1
0,0.3150329537463411,0
0,0.004377682284681353,0
0,0.04040332059176526,0
0,0.11468271856622184,0
0,0.0691406148237256,0
0,0.138276531493318,0
0,0.0948368199792411,0
0,0.04462145607644752,0
0,0.11692150975567991,0
0,0.030994218806516313,0
0,0.04878242740582899,0
0,0.24101235353713218,0
0,0.06828459371886558,0
0,0.893598593103333,1
0,0.44408741402077795,0
0,0.1446283097440386,0
0,0.27947961742107635,0
0,0.4247306520588987,0
0,0.127426176478157,0
0,0.12863352640101455,0
0,0.019023745552737496,0
0,0.29896988492619947,0
0,0.03296691985023006,0
0,0.0188655129663091,0
0,0.11523295419951739,0
0,0.14179940587108794,0
0,0.028761443367322816,0
0,0.5168576810887636,1
0,0.23939255475452656,0
0,0.024252675184999295,0
0,0.015805671968815504,0
0,0.0037287748239851932,0
0,0.17925557358500196,0
0,0.06567447129237079,0
0,0.5918481956332002,1
0,0.005822371955295137,0
0,0.24804091674314618,0
0,0.0765496844836143,0
0,0.0951010094443651,0
0,0.8105906287742787,1
0,0.025354582384801073,0
0,0.1684618554993507,0
0,0.010531332098383707,0
0,0.5054475066918152,0
0,0.041186367916614015,0
0,0.036711076958500365,0
0,0.05414005331298412,0
0,0.010317042925447457,0
0,0.5435083992208152,1
0,0.15273515813843166,0
0,0.07884242955122654,0
0,0.6049380936524518,1
0,0.18091627899567872,0
0,0.853038417335129,1
0,0.027908528109529315,0
0,0.05720093850746826,0
0,0.8571352550987841,1
0,0.2046519890150838,0
0,0.15178253665988786,0
0,0.9594201889311811,1
0,0.7141292552419762,1
0,0.3945184023063148,0
0,0.8778197359685115,1
0,0.13585911577130796,0
0,0.2694537397649097,0
0,0.026925630162457116,0
0,0.01356873789309163,0
0,0.28839641506649166,0
0,0.37085367056448976,0
0,0.11213805428335004,0
0,0.2843579470888862,0
0,0.014282808393405321,0
0,0.060598338608076514,0
0,0.07117355106973841,0
0,0.04042325351551218,0
0,0.06773479324526871,0
0,0.013658215249934647,0
0,0.3781267199494215,0
0,0.13256728099519333,0
0,0.25747924327151317,0
0,0.08814111454930203,0
0,0.06902029795609023,0
0,0.048746523355428215,0
0,0.11170258758170695,0
0,0.09232839097308711,0
0,0.6328667820457932,1
0,0.05781456407036078,0
0,0.04511019951920097,0
0,0.06475626618047642,0
0,0.6907493819758581,1
0,0.22889398215536524,0
0,0.24747539901445587,0
0,0.6333304526585886,1
0,0.3206120650359428,0
0,0.9188906631380159,1
0,0.11224894629032892,0
0,0.14285326742930246,0
0,0.19256334937552294,0
0,0.01477671444013882,0
0,0.10466314879575812,0
0,0.09217899759872575,0
0,0.7600875683198135,1
0,0.5450324110442731,1
0,0.08396405091687457,0
0,0.0030684643857865537,0
0,0.36827535257456684,0
0,0.5521633673646482,1
0,0.5038416912026836,0
0,0.0253251391971327,0
0,0.043701508376516277,0
0,0.4114139870417354,0
0,0.1684285466745775,0
0,0.06957542273501031,0
0,0.003231465944956811,0
0,0.05476708361180645,0
0,0.0722929367499612,0
0,0.4819769121680524,0
0,0.1861654064801019,0
0,0.07364035422618946,0
0,0.04287245920634728,0
0,0.13659490300942656,0
0,0.025648522273898702,0
0,0.170295617583659,0
0,0.0709402642204882,0
0,0.6318720825930194,1
0,0.0011591261240686934,0
0,0.20883394122544804,0
0,0.002951898356909624,0
0,0.15979964706339345,0
0,0.6271860468135514,1
0,0.08087609798669106,0
0,0.036573909775900124,0
0,0.09479055317603907,0
0,0.7844356726734439,1
0,0.07482592118005352,0
0,0.06594857418068267,0
0,0.0529632919497841,0
0,0.04444786170113821,0
0,0.8510865710183898,1
0,0.08709256226126016,0
0,0.10057829525747874,0
0,0.0030490538251972325,0
0,0.03605683089981907,0
0,0.02804983089968582,0
0,0.0020029520373617223,0
0,0.0728026931949169,0
0,0.5875422601743219,1
0,0.06292756059997853,0
0,0.1726216982181336,0
0,0.24804060665478625,0
0,0.22244610130735415,0
0,0.735258680059394,1
0,0.011182126039254729,0
0,0.14992034812325536,0
0,0.09997168647090873,0
0,0.074901353158571,0
0,0.03683331541987265,0
0,0.053480411654483834,0
0,0.09543354165613818,0
0,0.7882150379153473,1
0,0.20473432733052524,0
0,0.15116291637389478,0
0,0.05093306857504402,0
0,0.03184777943126843,0
0,0.17664366120916944,0
0,0.030443018198533272,0
0,0.4568500467840178,0
0,0.022845566338489536,0
0,0.037425812281628126,0
0,0.08155669357447683,0
0,0.35651999487650715,0
0,0.03258932272954461,0
0,0.01898895761161882,0
0,0.45717404764772607,0
0,0.07632122919287675,0
0,0.4989234391178256,0
0,0.020584774791543352,0
0,0.4067337598349821,0
0,0.3238359742921491,0
0,0.016832959610962046,0
0,0.016851853727213754,0
0,0.0006754374313329299,0
0,0.15421134369141995,0
0,0.532038075790274,1
0,0.1575316298319216,0
0,0.021551693882981147,0
0,0.22917320488600967,0
0,0.6582024406132704,1
0,0.007466748263474161,0
0,0.08080693442611239,0
0,0.09094767023412433,0
0,0.027961172747003323,0
0,0.020878642949648682,0
0,0.09452290907668749,0
0,0.6338374816759497,1
0,0.07250075918480188,0
0,0.03356282923663447,0
0,0.001954548372819233,0
0,0.027211044208707087,0
0,0.12147318674412722,0
0,0.6956406538207636,1
0,0.14004502523238443,0
0,0.9147552600027611,1
0,0.04141085155615087,0
0,0.02682897744196473,0
0,0.5397314514837013,1
0,0.42117025602307834,0
0,0.1924425236823757,0
0,0.1640428671571431,0
0,0.45191945886630824,0
0,0.5374356906725866,1
0,0.5264767292691184,1
0,0.049792553386724336,0
0,0.65758691383667,1
0,0.05936343206425985,0
0,0.05382391877240295,0
0,0.18703496761402638,0
0,0.030273166593083486,0
0,0.3667564193189978,0
0,0.7846515524124398,1
0,0.4296569059920802,0
0,0.038457688269665925,0
0,0.0021631135004915327,0
0,0.006008091297098122,0
0,0.12558436133270912,0
0,0.08582827288930073,0
0,0.0011387601363695675,0
0,0.8571760177187469,1
0,0.29057164929133006,0
0,0.14062474481937262,0
0,0.23941946594119187,0
0,0.05574018934049536,0
0,0.10795487093389805,0
0,0.04020780663074277,0
0,0.042375078093728695,0
0,0.047344513376550504,0
0,0.12340963355187667,0
0,0.8690875116030695,1
0,0.28337809360300975,0
0,0.1305150278041979,0
0,0.08696383664367699,0
0,0.3011167483029074,0
0,0.6551564215247528,1
0,0.5984965530623833,1
0,0.06499377012696583,0
0,0.07983273851745848,0
0,0.22933252846209956,0
0,0.1297705570579873,0
0,0.4957242079255874,0
0,0.37202173899957364,0
0,0.06947933901919895,0
0,0.11698079662468354,0
0,0.06241679893328693,0
0,0.08719010866837085,0
0,0.14363347577066443,0
0,0.2039677882704959,0
0,0.03803660779652434,0
0,0.3532521374660211,0
0,0.06696452428614001,0
0,0.11104194690387843,0
0,0.1192904180524878,0
0,0.06790297370825817,0
0,0.17604796836295014,0
0,0.3886479288509248,0
0,0.24683499263235908,0
0,0.09955574874995148,0
0,0.9805532193298044,1
0,0.24366070670296797,0
0,0.08028877032633142,0
0,0.5432916122126731,1
0,0.3151479869862295,0
0,0.022915868152726872,0
0,0.07626544242101325,0
0,0.016835052546298374,0
0,0.21185798156392244,0
0,0.2900536368607369,0
0,0.2944571486482786,0
0,0.29073059517609423,0
0,0.03180334801859173,0
0,0.09066403507885874,0
0,0.16776520496760144,0
0,0.09526809678396339,0
0,0.029793817476642115,0
0,0.33700015809632766,0
0,0.054175261736193005,0
0,0.04849753504893632,0
0,0.14451248414831833,0
0,0.048319874673334144,0
0,0.028988148561351432,0
0,0.016737470518704937,0
0,0.4082238714738402,0
0,0.7044658810571236,1
0,0.08029501942050862,0
0,0.009787517707633952,0
0,0.0031792625133344084,0
0,0.12262177110410796,0
0,0.4509112703844946,0
0,0.01745259101487386,0
0,0.08326729028657329,0
0,0.035200301233367585,0
0,0.08621678273379176,0
0,0.2862449534844616,0
0,0.032129722749264636,0
0,0.06834713783309937,0
0,0.5162737450451018,1
0,0.16274831820663865,0
0,0.06091093710436722,0
0,0.6277480862198795,1
0,0.013120209592789152,0
0,0.0354052902240627,0
0,0.01702914883710272,0
0,0.09048795632369852,0
0,0.034172367307150266,0
0,0.1795105975171197,0
0,0.014429738537612244,0
0,0.1539132956744634,0
0,0.8260679364994632,1
0,0.03796801339508292,0
0,0.3734010432256668,0
0,0.16427150646861496,0
0,0.16510563481799673,0
0,0.18720397783765788,0
0,0.18445883011511652,0
0,0.4264323081804252,0
0,0.018829495500423756,0
0,0.3558681474081432,0
0,0.14319889966178986,0
0,0.8652215811502738,1
0,0.07714427599287302,0
0,0.07420065762944393,0
0,0.14252393109367412,0
0,0.10746700487243006,0
0,0.6807087881347356,1
0,0.3287008859466522,0
0,0.3942714948229612,0
0,0.6198187449838077,1
0,0.6621211083517153,1
0,0.03630991791996134,0
0,0.14075017149804997,0
0,0.06037060990558985,0
0,0.6149369853550762,1
0,0.04272349482222219,0
0,0.5234703536515452,1
0,0.2097013642466594,0
0,0.027016700502848285,0
0,0.5723847529583251,1
0,0.06870637817158544,0
0,0.03517468662324328,0
0,0.10307650921031881,0
0,0.12606767974213434,0
0,0.40863557086110713,0
0,0.1482452135638574,0
0,0.06638679623783068,0
0,0.5446884327433716,1
0,0.17555335360672283,0
0,0.053901552144968716,0
0,0.021304366863337188,0
0,0.1915077627896277,0
0,0.06740080930334622,0
0,0.3938715441173665,0
0,0.8837601010750016,1
0,0.5794350923294098,1
0,0.17636146732987817,0
0,0.03732995939066862,0
0,0.026677067604434314,0
0,0.04309719400339021,0
0,0.054401454861353324,0
0,0.004390696635072275,0
0,0.03205452119552975,0
0,0.27476105241135373,0
0,0.4331140239773984,0
0,0.013531804556291643,0
0,0.7237902960765222,1
0,0.012246437417864168,0
0,0.31309435464287527,0
0,0.05110489476738024,0
0,0.5474381560076825,1
0,0.24217966703586075,0
0,0.017290464354195453,0
0,0.3490444035182964,0
0,0.06592212265855418,0
0,0.8557887074882738,1
0,0.24414224080681612,0
0,0.022272039232241834,0
0,0.7296502649917661,1
0,0.4470343306157308,0
0,0.1826812260450822,0
0,0.005159329785709429,0
0,0.03171891815759781,0
0,0.3090370623833294,0
0,0.09446646576828552,0
0,0.21897288658948585,0
0,0.06636192694632433,0
0,0.0866892456585281,0
0,0.23335257926631187,0
0,0.2608318338624309,0
0,0.21350077403685855,0
0,0.015218151388171576,0
0,0.9940151866537386,1
0,0.1734119361648763,0
0,0.31275425431312237,0
0,0.061742416727885094,0
0,0.08757224621955044,0
0,0.09623956330566247,0
0,0.01564957651226428,0
0,0.07657498718471302,0
0,0.33298466452944614,0
0,0.6415871475603329,1
0,0.1510309064315226,0
0,0.14205218810501588,0
0,0.8162958639702356,1
0,0.10614520279368815,0
0,0.455471313935253,0
0,0.3601981572677595,0
0,0.0872492341461702,0
0,0.005778386490863635,0
0,0.6783939765776493,1
0,0.02959926970065739,0
0,0.8982186106489803,1
0,0.46385662178696163,0
0,0.09468104358770213,0
0,0.28039326302537115,0
0,0.8686221655781671,1
0,0.15983434159621912,0
0,0.1291180563634322,0
0,0.032086100844034,0
0,0.2445210095556581,0
0,0.20285373376616242,0
0,0.11967712887213486,0
0,0.7479479794910253,1
0,0.013332904412959102,0
0,0.3719761580890243,0
0,0.3381071174775852,0
0,0.21321863562141685,0
0,0.9892809970618478,1
0,0.009728945647931178,0
0,0.6536104381186214,1
0,0.8676282768746307,1
0,0.00798326639516307,0
0,0.14159790786505722,0
0,0.042056725107368895,0
0,0.04357880915528623,0
0,0.053206057613497046,0
0,0.2532107340567894,0
0,0.07595832887080542,0
0,0.007935015840261996,0
0,0.22795107842846996,0
0,0.2609998541228944,0
0,0.8861672607238925,1
0,0.38885219129521215,0
0,0.3187196355506407,0
0,0.03285819662291649,0
0,0.09992711442432996,0
0,0.2848219073605434,0
0,0.03722160187157829,0
0,0.39605318611970025,0
0,0.3475513917139826,0
0,0.024677696583501395,0
0,0.29056024068179254,0
0,0.006496367276564106,0
0,0.4484583306619217,0
0,0.31763237013334666,0
0,0.06633089489662056,0
0,0.0436947563346827,0
0,0.3434467949839165,0
0,0.697048337612169,1
0,0.04500039458247253,0
0,0.14200688850670912,0
0,0.5630430501952208,1
0,0.6797143856326054,1
0,0.2742807663086407,0
0,0.32164965505350723,0
0,0.16734785757532536,0
0,0.1075695101412413,0
0,0.09232147062427241,0
0,0.09149850513479436,0
0,0.016027111035450625,0
0,0.007233352448898067,0
0,0.2763938529386978,0
0,0.04101081353880345,0
0,0.8814007642081744,1
0,0.040578435555655115,0
0,0.14624986022110043,0
0,0.09688647942261511,0
0,0.12260901117159594,0
0,0.1680489486875351,0
0,0.35816712585773824,0
0,0.02288284263706616,0
0,0.6620447594130351,1
0,0.07629292499996199,0
0,0.07506857736147612,0
0,0.12332112518790207,0
0,0.08744028903219078,0
0,0.02705252842262816,0
0,0.0039316913656709165,0
0,0.21825894939396803,0
0,0.011325135648732273,0
0,0.04535977115921304,0
0,0.8450512227878285,1
0,0.06080982799442892,0
0,0.4947562907622872,0
0,0.035193353218926825,0
0,0.13314749123867897,0
0,0.06766329951229334,0
0,0.15928652747405544,0
0,0.13585668717687166,0
0,0.8068650589842101,1
0,0.13915313956224964,0
0,0.06149441895098555,0
0,0.07785804695641292,0
0,0.16332570847036473,0
0,0.28619257148972904,0
0,0.018447516578195124,0
0,0.07464158270187636,0
0,0.09393343113886606,0
0,0.4997106715425627,0
0,0.10403521399512228,0
0,0.5058086488564774,0
0,0.540561584119286,1
0,0.03298441715376399,0
0,0.26582915975720345,0
0,0.014578914656440813,0
0,0.47277917122983015,0
0,0.19192303373220568,0
0,0.9183354081487488,1
0,0.4389578594060782,0
0,0.21921609396712924,0
0,0.02702567054075048,0
0,0.3805529593653604,0
0,0.024910703989548776,0
0,0.4627462929089565,0
0,0.04025764570566934,0
0,0.3857048827861795,0
0,0.01899322970110839,0
0,0.2949106540096525,0
0,0.051555134252745626,0
0,0.5724441041710159,1
0,0.14361159837921356,0
0,0.154330782677217,0
0,0.14377923419317598,0
0,0.43054230003563204,0
0,0.5596630991435656,1
0,0.020847798817162595,0
0,0.07882058183465528,0
0,0.362025475945892,0
0,0.09902107937937367,0
0,0.31289808504979316,0
0,0.04070164848962173,0
0,0.013283904119747817,0
0,0.7622899408141994,1
0,0.9385852212227731,1
0,0.21551365919427837,0
0,0.2976747012212723,0
0,0.11783125526266722,0
0,0.5566010695282105,1
0,0.03446366434820103,0
0,0.08282497037667201,0
0,0.037612126545685014,0
0,0.007219600795573485,0
0,0.09037769776902145,0
0,0.02190618080403585,0
0,0.12050735123739283,0
0,0.04802988626158581,0
0,0.0580338473991497,0
0,0.4964276020705198,0
0,0.06239519090655896,0
0,0.147455460873913,0
0,0.07146849250088531,0
0,0.036831149134786564,0
0,0.15158247684643053,0
0,0.10020461811559037,0
0,0.20742310711994316,0
0,0.07805370077740603,0
0,0.09792938648980415,0
0,0.11382217136968988,0
0,0.40274161778280276,0
0,0.09882778909205629,0
0,0.04680933274613915,0
0,0.013216992442530497,0
0,0.024653268068724997,0
0,0.4050571105540015,0
0,0.09632969275811991,0
0,0.045722660190420886,0
0,0.060809698868576824,0
0,0.016909454365988334,0
0,0.3320281949611259,0
0,0.16678751692694932,0
0,0.15426752157997792,0
0,0.013770060624983597,0
0,0.02630931683632151,0
0,0.016321798775031274,0
0,0.30781022970070265,0
0,0.6022708113449032,1
0,0.09250597401703788,0
0,0.33480858872345653,0
0,0.016170915604779384,0
0,0.04183053289200216,0
0,0.5336045483395733,1
0,0.17379312144872758,0
0,0.6907118237917015,1
0,0.7006951330342606,1
0,0.039227541746588775,0
0,0.00596387574399673,0
0,0.026374072242456154,0
0,0.23254477167450888,0
0,0.9450431206853555,1
0,0.1285557324342329,0
0,0.16276168999989796,0
0,0.010537420179570009,0
0,0.3456971515124254,0
0,0.1674048102174627,0
0,0.023325444553676904,0
0,0.3817277996037956,0
0,0.26847481982231886,0
0,0.07734900968061145,0
0,0.12024496966266872,0
0,0.05481662786597096,0
0,0.02247754611967437,0
0,0.16507392873170612,0
0,0.3953239160368097,0
0,0.03811069778404628,0
0,0.07370423957474365,0
0,0.09740371296587018,0
0,0.35136377154192616,0
0,0.5907153947452929,1
0,0.5957154496615583,1
0,0.173211200255204,0
0,0.49512476230742597,0
0,0.8132038011101843,1
0,0.06598982343753809,0
0,0.5683731983971798,1
0,0.013654033237445917,0
0,0.5155047932472508,1
0,0.23273669806749853,0
0,0.6942839442127317,1
0,0.133448300685922,0
0,0.04447745449697335,0
0,0.04773764847293576,0
0,0.19935952038615187,0
0,0.6171281748587869,1
0,0.4040637162676442,0
0,0.255137422066436,0
0,0.022114584895811834,0
0,0.12604639883805074,0
0,0.19262562888316093,0
0,0.016720643347728464,0
0,0.02762122242122919,0
0,0.29740565924495593,0
0,0.5410127383035208,1
0,0.20968126019982478,0
0,0.08044749627826199,0
0,0.03537264907397053,0
0,0.1553995688689203,0
0,0.04400851033900696,0
0,0.02572359766857025,0
0,0.11422134329244904,0
0,0.006586416699397298,0
0,0.31434002241566533,0
0,0.055068164993727346,0
