true_class,prediction_scores,predicted_class
0,0.14519025019224668,0
0,0.041429506160567654,0
0,0.19344124844744703,0
0,0.1287781855009322,0
0,0.045758738208989624,0
0,0.7823156184556108,1
0,0.008696420664011396,0
0,0.1277124574827835,0
0,0.10160962181196018,0
0,0.011695196587266313,0
0,0.0219891262630504,0
0,0.019885164339625,0
0,0.6593896340984847,1
0,0.33348680418789284,0
0,0.04450689161295988,0
0,0.05942598282959826,0
0,0.06776366980584472,0
0,0.1358678257360237,0
0,0.24102180347576777,0
0,0.03125102384455346,0
0,0.06389248449228614,0
0,0.3038485874829729,0
0,0.10183853012156423,0
0,0.1513118641272926,0
0,0.056672156856753086,0
0,0.011892026833788955,0
0,0.11887968453238194,0
0,0.5168809104572342,1
0,0.09862587988487029,0
0,0.313631346722232,0
0,0.40429900337659613,0
0,0.06474752799763421,0
0,0.047174687636103475,0
0,0.11889307444622971,0
0,0.527039023690878,1
0,0.05191404985401865,0
0,0.12464801788382104,0
0,0.018809598489821628,0
0,0.12642431301175358,0
0,0.21512958003785512,0
0,0.05630874656187798,0
0,0.09167289397754191,0
0,0.7886709227957757,1
0,0.11093136341179326,0
0,0.5958825160428709,1
0,0.23110200622338858,0
0,0.007513900237182073,0
0,0.1664741053284855,0
0,0.10658586282876946,0
0,0.15394429381673913,0
0,0.08247903049576104,0
0,0.014690888989027885,0
0,0.009258470652267946,0
0,0.07856439355235798,0
0,0.19911879232645005,0
0,0.30788872251456867,0
0,0.49147978117948027,0
0,0.009124334138634454,0
0,0.4520351475835748,0
0,0.008229334042474253,0
0,0.14091710903933785,0
0,0.026964072421720015,0
0,0.1862505855819271,0
0,0.13253403858933416,0
0,0.682492144633122,1
0,0.5274694882593643,1
0,0.7045696144693808,1
0,0.11357891499340536,0
0,0.541109859963082,1
0,0.04739636323356422,0
0,0.0318662574603385,0
0,0.21046289875496302,0
0,0.24918781757045586,0
0,0.1816149400392875,0
0,0.09109215085344367,0
0,0.08559879951608507,0
0,0.17001677430018408,0
0,0.018871307703154913,0
0,0.1935178626733929,0
0,0.877452558016486,1
0,0.131537430308105,0
0,0.8410965504066916,1
0,0.040263561241064005,0
0,0.15921582080207622,0
0,0.9579714645996926,1
0,0.09586751831100392,0
0,0.5877447527110083,1
0,0.0234948672875525,0
0,0.16507948954992518,0
0,0.01276066019115774,0
0,0.21166247455869838,0
0,0.07106901971478384,0
0,0.30365649941370293,0
0,0.18289874019579666,0
0,0.08138088561065446,0
0,0.0327852562229433,0
0,0.15808665040880546,0
0,0.026803561877580987,0
0,0.13658788614326062,0
0,0.025477718081388386,0
0,0.22784017307772844,0
0,0.6057224379618461,1
0,0.014673555365971182,0
0,0.011144299130811374,0
0,0.24607781344797672,0
0,0.076611510712997,0
0,0.18636814791218317,0
0,0.6990658424725811,1
0,0.025367977828430897,0
0,0.16434888186636867,0
0,0.024234864820022618,0
0,0.30556045754785316,0
0,0.1766465894719024,0
0,0.05031000279530706,0
0,0.03385068375304665,0
0,0.2892510049409521,0
0,0.08231780810915978,0
0,0.011756330665278977,0
0,0.29843589460208103,0
0,0.3070172322667214,0
0,0.6458829864093073,1
0,0.28995757492107027,0
0,0.045986125088345486,0
0,0.22106582386672102,0
0,0.09639660430155857,0
0,0.046293704018730626,0
0,0.11624636969404312,0
0,0.1436230217447249,0
0,0.13815038793484263,0
0,0.19822810341509542,0
0,0.946066193733817,1
0,0.28266455070968427,0
0,0.05120556395668887,0
0,0.7923678625311833,1
0,0.3572151686167219,0
0,0.4479709126446727,0
0,0.010440716164529698,0
0,0.018355929306904703,0
0,0.0450725939609422,0
0,0.12938887084233328,0
0,0.4320718367737773,0
0,0.004774595408491999,0
0,0.10354283646665575,0
0,0.6556353510403774,1
0,0.06489865424333222,0
0,0.35062457777135664,0
0,0.2918862287189788,0
0,0.2010334646704018,0
0,0.17076454248582087,0
0,0.09524083920076586,0
0,0.4795699638044007,0
0,0.017183916247242918,0
0,0.06792252609191707,0
0,0.247827718015235,0
0,0.040059337396689015,0
0,0.4160667974375371,0
0,0.2830742862233326,0
0,0.27390248525997446,0
0,0.06154248887367718,0
0,0.08966106201153765,0
0,0.06625455928504975,0
0,0.18135532246413472,0
0,0.005285369248887977,0
0,0.38513172117564654,0
0,0.4251303588971811,0
0,0.4067127684420806,0
0,0.033598328906877174,0
0,0.02762484714695087,0
0,0.15364461683268907,0
0,0.03131924082082465,0
0,0.3992053029540802,0
0,0.007478763152890312,0
0,0.12134874133046736,0
0,0.1115124986996363,0
0,0.0436675241982235,0
0,0.07469579735499347,0
0,0.06181584529159023,0
0,0.03395848816061346,0
0,0.18439157652238053,0
0,0.2239942945864616,0
0,0.6528141614458604,1
0,0.19238182164108103,0
0,0.1454447750086765,0
0,0.054728128457030845,0
0,0.010359887289705792,0
0,0.16351481556083605,0
0,0.5917934429941422,1
0,0.04064548078805817,0
0,0.09198493384088921,0
0,0.07880850295282689,0
0,0.020890580648590534,0
0,0.2793729746898525,0
0,0.10258774703209048,0
0,0.4758608752465632,0
0,0.02575877827375545,0
0,0.2309650322822592,0
0,0.24716929634286083,0
0,0.46005192543384077,0
0,0.1684064373298312,0
0,0.413820987492511,0
0,0.014314983434403825,0
0,0.1566091094974377,0
0,0.35201013890496985,0
0,0.06310365031149265,0
0,0.09760153538890541,0
0,0.05804584461828043,0
0,0.5632644470562769,1
0,0.20647455002283124,0
0,0.00916701032995244,0
0,0.6242505974645021,1
0,0.06320273792776164,0
0,0.0013246097971544863,0
0,0.1664972549767058,0
0,0.008406015094955062,0
0,0.26278499655975057,0
0,0.7715661994156933,1
0,0.3283288860806225,0
0,0.12081387616375704,0
0,0.11421631935889354,0
0,0.19318197753172486,0
0,0.9951207911362729,1
0,0.6134028529741402,1
0,0.008650487144542508,0
0,0.292198303756669,0
0,0.06883878956382947,0
0,0.09589186651960695,0
0,0.09925995889225049,0
0,0.4421981643133086,0
0,0.044194186356914945,0
0,0.202448746824297,0
0,0.03413794163822456,0
0,0.2585178041379533,0
0,0.6325300763058859,1
0,0.8933840733786568,1
0,0.058618678780020764,0
0,0.13539578059535692,0
0,0.19399674841869072,0
0,0.20229598692655104,0
0,0.10175396433982262,0
0,0.18484452609415905,0
0,0.04428096715566072,0
0,0.04751254365265289,0
0,0.19634909779770868,0
0,0.0745826461169763,0
0,0.01880544137521799,0
0,0.2746088681845548,0
0,0.06100659515814588,0
0,0.05909652643503236,0
0,0.14059447350985702,0
0,0.032212350486623534,0
0,0.06283707871708322,0
0,0.23518392717233294,0
0,0.06566100002549113,0
0,0.05444140410410268,0
0,0.18786233020263926,0
0,0.8775173608537234,1
0,0.2625433358749246,0
0,0.27392420768647274,0
0,0.4828387594446045,0
0,0.07955855540965083,0
0,0.18486577640154342,0
0,0.06278089873094589,0
0,0.40515327470998974,0
0,0.4033553421154952,0
0,0.12250661140544832,0
0,0.3326190546659673,0
0,0.5423128891703813,1
0,0.03225829301749542,0
0,0.027271927005984763,0
0,0.27987767964992616,0
0,0.9025354723222994,1
0,0.21427340921057206,0
0,0.05197138780799884,0
0,0.3130899369132332,0
0,0.04132902854428946,0
0,0.05846192068633389,0
0,0.4484908224161867,0
0,0.49673942242275615,0
0,0.06024301268260909,0
0,0.07097601799326168,0
0,0.12122216213392832,0
0,0.06492779810142356,0
0,0.1476793589201446,0
0,0.03732906713730567,0
0,0.1314753582197065,0
0,0.03681841462717829,0
0,0.10267437821277296,0
0,0.04120301913379224,0
0,0.29069440467455043,0
0,0.024127257067110244,0
0,0.11149909424801233,0
0,0.1698452671355726,0
0,0.13456590899243345,0
0,0.09482064239306692,0
0,0.44616420035972687,0
0,0.10506701548191004,0
0,0.6655552809603147,1
0,0.1292563066370002,0
0,0.05830009106793648,0
0,0.16162819680985038,0
0,0.03947515594910173,0
0,0.5153997270954719,1
0,0.531194322490485,1
0,0.15871036743807934,0
0,0.2733299594082736,0
0,0.898320279276407,1
0,0.41385266042776864,0
0,0.18562578922315934,0
0,0.1551815744403411,0
0,0.30102167746021224,0
0,0.01702206051334171,0
0,0.11739098193609258,0
0,0.08668698683973204,0
0,0.030288150658038256,0
0,0.6905844812374069,1
0,0.01897584848437586,0
0,0.3263611650007746,0
0,0.0030956507247442405,0
0,0.020208157560689482,0
0,0.3225559394332845,0
0,0.13229103281889795,0
0,0.15105225198484484,0
0,0.21100882469035512,0
0,0.3464220891297962,0
0,0.09826480200120928,0
0,0.28279161686344134,0
0,0.057095810655820436,0
0,0.20914780256893856,0
0,0.06771488098481794,0
0,0.8439090375229987,1
0,0.45372415395900584,0
0,0.037682863859728535,0
0,0.05764428506064258,0
0,0.2662571134924052,0
0,0.5094440842696871,0
0,0.32130839252954296,0
0,0.07502903695815068,0
0,0.0374358593014044,0
0,0.05303319037004535,0
0,0.1403493306322894,0
0,0.012842058511889161,0
0,0.15142581836482874,0
0,0.005093122723768477,0
0,0.10888541053338735,0
0,0.022650183813890536,0
0,0.003961268930463748,0
0,0.3484174323987902,0
0,0.053387770411487845,0
0,0.013207205043112354,0
0,0.06307113098213135,0
0,0.25741741659389306,0
0,0.17423455440500774,0
0,0.1712706852959466,0
0,0.019141768057201088,0
0,0.8670455025011513,1
0,0.3994460104895801,0
0,0.08520761757676806,0
0,0.008729152136420717,0
0,0.07107488946255915,0
0,0.10166664394529293,0
0,0.3758455964197804,0
0,0.37308957334715354,0
0,0.30115389229337186,0
0,0.031201030006009205,0
0,0.5165170938187014,1
0,0.13920739803708762,0
0,0.04773600108486241,0
0,0.6694439464425336,1
0,0.16957035348516195,0
0,0.12218561297093604,0
0,0.018642102430731947,0
0,0.06013388551647102,0
0,0.06830264988101077,0
0,0.17041663310794775,0
0,0.08457775219678039,0
0,0.09622127319224862,0
0,0.2550611273472289,0
0,0.13364840951984375,0
0,0.07541401733029322,0
0,0.11909891269198984,0
0,0.1579086696033685,0
0,0.027389496682017993,0
0,0.0366211230051554,0
0,0.08761493609951815,0
0,0.09479842625554219,0
0,0.1471910176730783,0
0,0.12366707277857594,0
0,0.040263148052667924,0
0,0.4419475186617455,0
0,0.043788989062642586,0
0,0.4192951039694071,0
0,0.55716148442416,1
0,0.06286469379348959,0
0,0.0697828324708542,0
0,0.07320782404843633,0
0,0.12909711589909315,0
0,0.15827121931492588,0
0,0.006226820484643246,0
0,0.5974130753759708,1
0,0.6110063933640303,1
0,0.2448867080607469,0
0,0.45775778678381707,0
0,0.272433088811826,0
0,0.0294137278987459,0
0,0.022311606023093962,0
0,0.020031639164997363,0
0,0.03339534135227963,0
0,0.08452207890893469,0
0,0.1702759904359346,0
0,0.6594868640359111,1
0,0.026843778345571077,0
0,0.12791774163505693,0
0,0.153370869317352,0
0,0.2741867939086748,0
0,0.11486385154180526,0
0,0.23399606908140802,0
0,0.10239587321244235,0
0,0.4424052286215301,0
0,0.04789780895788347,0
0,0.20445291229576934,0
0,0.5028122833100236,0
0,0.35788265108483236,0
0,0.5610823537173091,1
0,0.025792195364460948,0
0,0.753115385444434,1
0,0.387562733743599,0
0,0.015478417047551032,0
0,0.024607721897838476,0
0,0.189491201038162,0
0,0.24761300186657081,0
0,0.11080688749481259,0
0,0.03372748163249258,0
0,0.07792293186642156,0
0,0.5389390002122062,1
0,0.04591232928893359,0
0,0.021686749544547593,0
0,0.29922409550305384,0
0,0.042070593117359216,0
0,0.016387388971991455,0
0,0.30565170997700997,0
0,0.09667827111096712,0
0,0.3442330221622694,0
0,0.039326998494538024,0
0,0.2831591908115827,0
0,0.43409673448547575,0
0,0.022823282661602773,0
0,0.08557616575398692,0
0,0.6127804841297945,1
0,0.02546473303083342,0
0,0.014173128115325489,0
0,0.09487317955258404,0
0,0.010139137317050606,0
0,0.5529415297292867,1
0,0.022213942131982377,0
0,0.019739051729352152,0
0,0.7479963084390248,1
0,0.018132604270854405,0
0,0.006307965139487082,0
0,0.2963113033606069,0
0,0.08966024861603965,0
0,0.8285519044618841,1
0,0.02171763416276285,0
0,0.14679944475509027,0
0,0.2658503199747082,0
0,0.1623914551183925,0
0,0.5360602459071035,1
0,0.13834528922447564,0
0,0.23102191206458314,0
0,0.019893624843900184,0
0,0.39188989967885085,0
0,0.04430659413832777,0
0,0.12712840455157867,0
0,0.15684123715527035,0
0,0.07398073255655548,0
0,0.06710014888330716,0
0,0.14828568447477827,0
0,0.058822293782865395,0
0,0.0274368297853802,0
0,0.006341310510177711,0
0,0.1297357865547972,0
0,0.827870026904879,1
0,0.5295430949348373,1
0,0.14263023220745727,0
0,0.061496218110697255,0
0,0.1930922570993366,0
0,0.08262567401091972,0
0,0.7283330996551378,1
0,0.0725493339136684,0
0,0.12965334084173155,0
0,0.3475442574291741,0
0,0.1830725844596854,0
0,0.25138943911808925,0
0,0.005416030708955778,0
0,0.29682529536226226,0
0,0.12986894766234405,0
0,0.4987512598139911,0
0,0.08260512448919055,0
0,0.11987356449962648,0
0,0.154759681458455,0
0,0.19245291728903596,0
0,0.18406060579064235,0
0,0.271359895710865,0
0,0.2497698314995271,0
0,0.07012667139037662,0
0,0.040232366450463776,0
0,0.08256983702353576,0
0,0.3339246025840519,0
0,0.014216289444234736,0
0,0.07624436335708888,0
0,0.08699981486202195,0
0,0.1637215494123886,0
0,0.7265520415182403,1
0,0.10585501833215076,0
0,0.1327935335347433,0
0,0.19426153751971795,0
0,0.11596187442038096,0
0,0.11089249913549593,0
0,0.15619652803594067,0
0,0.2683819803917424,0
0,0.3881977113307495,0
0,0.1288460119712571,0
0,0.04824689263904183,0
0,0.02365827406153384,0
0,0.029948970437264084,0
0,0.7124783608363715,1
0,0.5887348395619018,1
0,0.4535489470541954,0
0,0.4802070197056818,0
0,0.7730113982822353,1
0,0.4135179876659929,0
0,0.11067329238232798,0
0,0.013411912988420465,0
0,0.365335634306336,0
0,0.42585981131611444,0
0,0.1613122298188932,0
0,0.08379819606745621,0
0,0.02193488016818148,0
0,0.3501005839741722,0
0,0.25455321675618925,0
0,0.8551033866975047,1
0,0.11768685022438345,0
0,0.013696350451624498,0
0,0.4306906386210206,0
0,0.01359153740855537,0
0,0.04528810768588056,0
0,0.2110489774836903,0
0,0.3815090932793043,0
0,0.11183145200767217,0
0,0.01239557551615889,0
0,0.6423720306700623,1
0,0.1233677437838069,0
0,0.06775959563071725,0
0,0.09169144739290792,0
0,0.10671551858202487,0
0,0.20151474782916648,0
0,0.06539961686769981,0
0,0.010993819209431294,0
0,0.6834505026661605,1
0,0.054586566129866294,0
0,0.27429990501996887,0
0,0.10031520898987946,0
0,0.4219501203311486,0
0,0.2415433874344618,0
0,0.10178793487755783,0
0,0.35479178307520737,0
0,0.011475146956265449,0
0,0.12068541343676904,0
0,0.4993462648857309,0
0,0.09245131788816799,0
0,0.7834123955694389,1
0,0.15932425258770488,0
0,0.7319267794023616,1
0,0.05836900617457453,0
0,0.5650789509134478,1
0,0.8273683970123418,1
0,0.6614527044712915,1
0,0.017128335090206323,0
0,0.04179193096764204,0
0,0.6443088003559869,1
0,0.6279883505023477,1
0,0.12077791668851907,0
0,0.37791989486639177,0
0,0.17929758880380908,0
0,0.32508955868586475,0
0,0.3883986385172156,0
0,0.02759494848002925,0
0,0.364288164477713,0
0,0.07621817935996328,0
0,0.025989375782440913,0
0,0.014055586744712968,0
0,0.03739610548163301,0
0,0.4921055640781682,0
0,0.07751720333002836,0
0,0.03225014192614369,0
0,0.032725298812867655,0
0,0.011901721590836547,0
0,0.035864025906553514,0
0,0.44649645089495393,0
0,0.01749412074622889,0
0,0.16846108368420482,0
0,0.3793854425012011,0
0,0.14534060922154243,0
0,0.07544726035220396,0
0,0.24480301219686096,0
0,0.3053298992474568,0
0,0.03550953032075911,0
0,0.08106904204225363,0
0,0.19740078703618422,0
0,0.02038312363131135,0
0,0.11589437858386055,0
0,0.412281863717421,0
0,0.11667801161235568,0
0,0.07346263455665612,0
0,0.01796762048749194,0
0,0.42794754328772683,0
0,0.28408234986885167,0
0,0.09066212292639718,0
0,0.06217775443727666,0
0,0.15593185403346527,0
0,0.22686366819679069,0
0,0.05538796525413952,0
0,0.9071929245412123,1
0,0.052370361395284025,0
0,0.02102959091183307,0
0,0.27913347569880737,0
0,0.024508008392621794,0
0,0.06379000364811713,0
0,0.02342907373817255,0
0,0.11545646785423563,0
0,0.016857286578169515,0
0,0.25932770937624583,0
0,0.09697066092623352,0
0,0.05867916540508867,0
0,0.2236426723937832,0
0,0.01218357640867448,0
0,0.24550973959097716,0
0,0.24288302610351203,0
0,0.14663035973927194,0
0,0.09692498891657284,0
0,0.16174243338909047,0
0,0.12246009995209782,0
0,0.38823034521584143,0
0,0.23381782330910475,0
0,0.7264179443823715,1
0,0.2981038099397273,0
0,0.012467869959198612,0
0,0.08589236919034644,0
0,0.15353908901936697,0
0,0.010144724023659601,0
0,0.28041822305984737,0
0,0.7863222879318553,1
0,0.01638212824304208,0
0,0.018978166768269435,0
0,0.07528537607815602,0
0,0.06503307935552267,0
0,0.10881140181087073,0
0,0.7393515369017588,1
0,0.39617254671103297,0
0,0.008172088484169681,0
0,0.04803223509727246,0
0,0.29139896662269893,0
0,0.01221813419370766,0
0,0.2496960544880791,0
0,0.047607721714009885,0
0,0.07084164982483498,0
0,0.07711934616432058,0
0,0.11302281593540292,0
0,0.42726588610422633,0
0,0.004953574686603714,0
0,0.09153781532321284,0
0,0.05481025054937949,0
0,0.1569040108038717,0
0,0.17904657228117626,0
0,0.036706134239439976,0
0,0.10266969103144295,0
0,0.08445257908760297,0
0,0.4121700750597217,0
0,0.04002548509429212,0
0,0.06981605555533782,0
0,0.16667310014858547,0
0,0.7107230104166501,1
0,0.08581016800338231,0
0,0.10480725749758511,0
0,0.2074965381249601,0
0,0.02801309361368224,0
0,0.14391964087026463,0
0,0.6666193728989426,1
0,0.21656269363823466,0
0,0.030058149512222344,0
0,0.3146237833936587,0
0,0.5211277940784005,1
0,0.7094512362578461,1
0,0.13969859776058888,0
0,0.015825666716489332,0
0,0.0797298700704648,0
0,0.12007995916242667,0
0,0.3010742735693655,0
0,0.21308143912017805,0
0,0.08222559585873951,0
0,0.029399980879971373,0
0,0.8513043543007581,1
0,0.16980612089590813,0
0,0.21163613760320732,0
0,0.3088824194311075,0
0,0.0865085044351659,0
0,0.5566656780299227,1
0,0.06800140056001375,0
0,0.31524052478736764,0
0,0.47499699189032724,0
0,0.21936812134070652,0
0,0.08859031822873932,0
0,0.06627063686249603,0
0,0.04101702460841966,0
0,0.02307238654787184,0
0,0.027084129364796334,0
0,0.01951960575207923,0
0,0.42000950122700687,0
0,0.06428161111980756,0
0,0.012406964051860916,0
0,0.09522896554310195,0
0,0.46895357608065463,0
0,0.13521759005519104,0
0,0.043301157045883096,0
0,0.0461001573251903,0
0,0.028514157826942776,0
0,0.08886581681540524,0
0,0.47914756554580684,0
0,0.075897579177944,0
0,0.21783478693756703,0
0,0.6147622390354058,1
0,0.29749629917136544,0
0,0.5108169479559234,0
0,0.06099045917333566,0
0,0.27201534560413826,0
0,0.662342493365774,1
0,0.32204959435111385,0
0,0.041171830084196476,0
0,0.026802517936190245,0
0,0.08443965437364802,0
0,0.17737588375921212,0
0,0.13600776330739894,0
0,0.22961312035995193,0
0,0.31156762445200514,0
0,0.026096014156563607,0
0,0.3220706248377115,0
0,0.046835912489269084,0
0,0.04439647524606961,0
0,0.05798267723797656,0
0,0.5212094491771829,1
0,0.013582522442125296,0
0,0.10583152136285391,0
0,0.01311267014500632,0
0,0.05862375177548136,0
0,0.027989568782013148,0
0,0.3645005736436852,0
0,0.09959362376410569,0
0,0.21469770860415094,0
0,0.14348152644976725,0
0,0.006943614649053694,0
0,0.2039251653233265,0
0,0.10697711340134634,0
0,0.14609958950412202,0
0,0.0796342815767214,0
0,0.9225225844107977,1
0,0.681424727477216,1
0,0.04089661692592413,0
0,0.1093897480560341,0
0,0.12518161610659628,0
0,0.07073583542164372,0
0,0.06560547718517201,0
0,0.10614263155558931,0
0,0.06696554894661323,0
0,0.015181079207984567,0
0,0.017859499006829045,0
0,0.008674306147824431,0
0,0.09832487837687572,0
0,0.19849274432230507,0
0,0.831164030622398,1
0,0.0389159410728914,0
0,0.23990290324807598,0
0,0.20590267640379953,0
0,0.08224986533233222,0
0,0.08915986875922444,0
0,0.028846580195357775,0
0,0.28890461055623873,0
0,0.48151308360518963,0
0,0.09603567115845672,0
0,0.03578726746365503,0
0,0.23742643062129665,0
0,0.10077234647425488,0
0,0.13354871764293094,0
0,0.050892158271172244,0
0,0.7488058502823112,1
0,0.14617498403320608,0
0,0.08048233504961105,0
0,0.6948171907121236,1
0,0.9027547497330659,1
0,0.39478931832995723,0
0,0.12030452418376751,0
0,0.025217115501823418,0
0,0.11336515624425259,0
0,0.0145396778110102,0
0,0.0017224536153098516,0
0,0.030650311186609408,0
0,0.178309184387064,0
0,0.4892275068921944,0
0,0.17271612640529416,0
0,0.026763741605362473,0
0,0.11896183226306294,0
0,0.14862618457677038,0
0,0.12832614098339437,0
0,0.19204594500125283,0
0,0.03465125706385693,0
0,0.6452394660944585,1
0,0.1317906195189043,0
0,0.07059777250342378,0
0,0.12431627129830954,0
0,0.21282406527844222,0
0,0.9734276554442732,1
0,0.09941871248561199,0
0,0.06224850552504048,0
0,0.09674734923376133,0
0,0.0028137386290570925,0
0,0.12752130232031852,0
0,0.00740423056615462,0
0,0.016373147928009157,0
0,0.3040473426646016,0
0,0.17241973437520236,0
0,0.11271751750979088,0
0,0.15167286766950097,0
0,0.14500257590092827,0
0,0.5674834075856987,1
0,0.008445992019044703,0
0,0.6976344833332089,1
0,0.12035432957789677,0
0,0.1434804438144265,0
0,0.03486878880781403,0
0,0.32948659465400587,0
0,0.4465020429296922,0
0,0.49320513664607046,0
0,0.018203102064960557,0
0,0.1198617413013038,0
0,0.8861856496259792,1
0,0.047795924776572095,0
0,0.054699252069813235,0
0,0.6219864111038126,1
0,0.2341613451639013,0
0,0.32803121647586836,0
0,0.35259054837932774,0
0,0.005345945925935799,0
0,0.7666207773737291,1
0,0.009020474320827645,0
0,0.3280832868251566,0
0,0.03939092831622123,0
0,0.09145757976944682,0
0,0.13813504937323845,0
0,0.017871474531184355,0
0,0.12363183244923784,0
0,0.03413716662975894,0
0,0.05506035404102413,0
0,0.789326224554938,1
0,0.008794801691947584,0
0,0.14623927615534185,0
0,0.00040261356075658734,0
0,0.4225687583708407,0
0,0.07522406221711425,0
0,0.5373459321059963,1
0,0.17441737766242524,0
0,0.4224763076625769,0
0,0.08635015423910744,0
0,0.1255691953867623,0
0,0.1473453012430219,0
0,0.006796726227505384,0
0,0.42708595630755214,0
0,0.044298782050192366,0
0,0.04737349746489279,0
0,0.18354595343993654,0
0,0.2140556758831696,0
0,0.5113397965440399,1
0,0.5848470472924854,1
0,0.1664107253135487,0
0,0.2145942048037953,0
0,0.14894657855259158,0
0,0.04623395169197064,0
0,0.4718533990062927,0
0,0.03202830743043325,0
0,0.5955471250384953,1
0,0.07781646323071838,0
0,0.42267539196667187,0
0,0.34191442729224886,0
0,0.0419505705021648,0
0,0.05633910917245675,0
0,0.015176707056756831,0
0,0.3716193027432757,0
0,0.08228792204789433,0
0,0.07012219104281599,0
0,0.7839168715547234,1
0,0.004582967573771577,0
0,0.1805022427367977,0
0,0.5565478056382347,1
0,0.6883056453847252,1
0,0.0942731805016736,0
0,0.10088385531172081,0
0,0.06119562163749739,0
0,0.06409261763847257,0
0,0.17711192351779406,0
0,0.13143890669832017,0
0,0.037059806617864594,0
0,0.3463956570897702,0
0,0.03991222541224111,0
0,0.7406440389623254,1
0,0.7606681006269362,1
0,0.009688205820396586,0
0,0.019851316437056288,0
0,0.030035113188232616,0
0,0.06458260149573805,0
0,0.07647179481978712,0
0,0.7711310890646589,1
0,0.03580717518362315,0
0,0.6260903883912985,1
0,0.047800018225594355,0
0,0.6671781737006288,1
0,0.08419733275374305,0
0,0.11251245994169742,0
0,0.43304044322313423,0
0,0.05955038796668059,0
0,0.009319334537644657,0
0,0.0741486851890447,0
0,0.554506169021423,1
0,0.07074713568853289,0
0,0.3930239732505937,0
0,0.018867553469736443,0
0,0.8688828091886613,1
0,0.06419005214193382,0
0,0.20689820288975497,0
0,0.014505080721440057,0
0,0.03683002724201416,0
0,0.022988796494692727,0
0,0.4527400985127424,0
0,0.07584950709609832,0
0,0.04089444092201534,0
0,0.03507302192432302,0
0,0.2612960554634068,0
0,0.022938533820026783,0
0,0.5041865352309864,0
0,0.09302662300950727,0
0,0.8049607755890625,1
0,0.9344520099072683,1
0,0.20663088997026904,0
0,0.3779038696800598,0
0,0.2223964536333733,0
0,0.3637019227088788,0
0,0.0777333143952937,0
0,0.22969041652802474,0
0,0.0818809810137645,0
0,0.08038612328260533,0
0,0.05570073604848156,0
0,0.17125208124732264,0
0,0.48972025069909614,0
0,0.00909229327783982,0
0,0.053600590370787474,0
0,0.12139320670356299,0
0,0.34889192611090786,0
0,0.09763772749647219,0
0,0.38448230721016535,0
0,0.05637310603578805,0
0,0.04607905311819645,0
0,0.03410605177635884,0
0,0.18925370865173818,0
0,0.1380240575130786,0
0,0.02508811634405306,0
0,0.016648438351154583,0
0,0.8641771214847916,1
0,0.5004248532962533,0
0,0.9981217889764084,1
0,0.17292239242807092,0
0,0.009795397254212121,0
0,0.07114575966850005,0
0,0.06526726732853394,0
0,0.040962670931134836,0
0,0.11264760831552158,0
0,0.44205683209831503,0
0,0.10243112175589197,0
0,0.4673011208107748,0
0,0.30522381810517124,0
0,0.2758256716750401,0
0,0.07241532500247673,0
0,0.033913775424484253,0
0,0.02930204899579917,0
0,0.07756660888955988,0
0,0.8535495282953091,1
0,0.36058179795732664,0
0,0.11155939387018506,0
0,0.047497283502346686,0
0,0.9080741759169016,1
0,0.6869390642206011,1
0,0.021575165971306057,0
0,0.2842437569851382,0
0,0.014646892939694357,0
0,0.8649536685778875,1
0,0.0754180070295469,0
