true_class,prediction_scores,predicted_class
0,0.8766137990472331,1
0,0.04985996282395711,0
0,0.19255864871393397,0
0,0.07914164006863826,0
0,0.06208260941062158,0
0,0.017753669170698982,0
0,0.0219360361349279,0
0,0.5195039258984893,1
0,0.0424017334955429,0
0,0.11028759966472518,0
0,0.04071003644225056,0
0,0.08373780039086148,0
0,0.0058809297536202565,0
0,0.3723345766474856,0
0,0.10755458998145483,0
0,0.1385960392594723,0
0,0.4182653444044256,0
0,0.2851637231818077,0
0,0.01370020900339008,0
0,0.5749597779215132,1
0,0.035499426110793764,0
0,0.6477334123026993,1
0,0.044890425107253565,0
0,0.08775057245162234,0
0,0.1515466890084624,0
0,0.611809100653393,1
0,0.07350543868896485,0
0,0.03378959670895037,0
0,0.008495419199878762,0
0,0.02109254203512052,0
0,0.09128947647524789,0
0,0.40736191614680006,0
0,0.09575099368245517,0
0,0.03849384731305084,0
0,0.7263691412372709,1
0,0.11171020759534661,0
0,0.07366359823223222,0
0,0.049164884481872874,0
0,0.044213758466367305,0
0,0.012662231491811617,0
0,0.1727420886654418,0
0,0.05480810213898677,0
0,0.021943562791969892,0
0,0.062856371365974,0
0,0.017487752068228096,0
0,0.0013081220457546202,0
0,0.17248892466602697,0
0,0.7360892281922802,1
0,0.0334964456928142,0
0,0.025069248648191236,0
0,0.03706243735258781,0
0,0.14603973961737146,0
0,0.08240397081869041,0
0,0.17416867010290682,0
0,0.270402490368218,0
0,0.17893514754132422,0
0,0.21969258691397825,0
0,0.17255094171029176,0
0,0.43395738208969353,0
0,0.16054681947562482,0
0,0.144419750173967,0
0,0.18529865363949977,0
0,0.23875778426669325,0
0,0.10004535507326845,0
0,0.14517975265901287,0
0,0.04676275112399458,0
0,0.18863229585273392,0
0,0.2365180360453276,0
0,0.47138306501320226,0
0,0.3941379288713213,0
0,0.05331169331352556,0
0,0.006932084871650715,0
0,0.27725221225984975,0
0,0.011597560313973097,0
0,0.018985774278112752,0
0,0.26652734010281587,0
0,0.1614491703074598,0
0,0.012815856501591952,0
0,0.26936112123126166,0
0,0.16137160381178295,0
0,0.0302916843073781,0
0,0.05745567662985368,0
0,0.047208224676043985,0
0,0.041365379421292967,0
0,0.01116470593446278,0
0,0.8676159518287511,1
0,0.054409803788030446,0
0,0.23244608973910164,0
0,0.2848125241588714,0
0,0.018513318506373378,0
0,0.17602852324065676,0
0,0.822855470759164,1
0,0.04745598840818228,0
0,0.05502260182309269,0
0,0.0367401780123593,0
0,0.4639768849855923,0
0,0.12668062240824432,0
0,0.4556379484115226,0
0,0.02443350364355158,0
0,0.05892756652130997,0
0,0.03538401227983807,0
0,0.03551795516187562,0
0,0.07490480660309036,0
0,0.001261775554689252,0
0,0.1713914077314551,0
0,0.42830933170441227,0
0,0.0636017001704944,0
0,0.054570428484588984,0
0,0.2583626775783035,0
0,0.1400382890829812,0
0,0.03883101687196943,0
0,0.5824985063503743,1
0,0.043172205900331134,0
0,0.013326237983406455,0
0,0.1215972711551247,0
0,0.1328744549901116,0
0,0.6248763123289611,1
0,0.06025853941611394,0
0,0.09177610152869983,0
0,0.42750222684279654,0
0,0.004120919014141982,0
0,0.29240107147807953,0
0,0.46576485348739377,0
0,0.21876132650093058,0
0,0.30008248263353243,0
0,0.104957301485449,0
0,0.1264328468326853,0
0,0.8495201171268231,1
0,0.45595465235841803,0
0,0.2803813040765035,0
0,0.20541470326624892,0
0,0.09928705431807297,0
0,0.09045966122706828,0
0,0.054258049091211236,0
0,0.3322139176104917,0
0,0.12052411605059764,0
0,0.0756431979702443,0
0,0.04337010188267688,0
0,0.004768813976475048,0
0,0.46803243847518783,0
0,0.08906239506256815,0
0,0.027330255005184302,0
0,0.04773132444202366,0
0,0.029689226711361053,0
0,0.48858360469622386,0
0,0.11766993446804593,0
0,0.10221649970939273,0
0,0.3269364158824916,0
0,0.10120169194717056,0
0,0.365581332125577,0
0,0.015900850462827257,0
0,0.42919471374541013,0
0,0.05138721611611931,0
0,0.40259834019709506,0
0,0.27696571439515083,0
0,0.01620697571607583,0
0,0.028606903090097426,0
0,0.22484264158924636,0
0,0.04533438117724661,0
0,0.26088021501388453,0
0,0.011953268425144348,0
0,0.04718623941879843,0
0,0.009551504229469236,0
0,0.6357226971886436,1
0,0.43965466243711165,0
0,0.9588880857998913,1
0,0.028014777654588666,0
0,0.2526407090061661,0
0,0.13416854338938888,0
0,0.8930619863767959,1
0,0.39129017660969,0
0,0.746013916467146,1
0,0.3474117236660395,0
0,0.01765275333041553,0
0,0.2596416838812937,0
0,0.08835082915195182,0
0,0.06221158744368677,0
0,0.23456407020824305,0
0,0.23187020785883208,0
0,0.05811554618969154,0
0,0.15134972257839258,0
0,0.13798465618881275,0
0,0.2853680313524096,0
0,0.15372644574044933,0
0,0.9101053689268981,1
0,0.3052912517125127,0
0,0.032045636054897346,0
0,0.09748177264557074,0
0,0.23047422096600545,0
0,0.14263586903386835,0
0,0.3476246062371368,0
0,0.2939754148616201,0
0,0.3485767652449869,0
0,0.06783584735724722,0
0,0.3175735363904692,0
0,0.08161834030890391,0
0,0.0262815668192667,0
0,0.08717054041878533,0
0,0.9267663839098876,1
0,0.07483312521043854,0
0,0.1728018156497843,0
0,0.10323541028893145,0
0,0.057708252677901424,0
0,0.07693216474311242,0
0,0.378541250132392,0
0,0.00334522765927211,0
0,0.2637135591447426,0
0,0.19581686897940848,0
0,0.16204898677825316,0
0,0.011979733606663712,0
0,0.09391389337635365,0
0,0.6748338966734259,1
0,0.12076244693288161,0
0,0.18908985186236119,0
0,0.23428593412018914,0
0,0.1829528424078453,0
0,0.4350460342575671,0
0,0.182848069471406,0
0,0.0999003159405512,0
0,0.7461708900726685,1
0,0.17395250515579136,0
0,0.2302163933756982,0
0,0.031104978086584023,0
0,0.2958276133570879,0
0,0.45773230281235155,0
0,0.05292145223458497,0
0,0.21043594252403866,0
0,0.23084691497804669,0
0,0.2659220152031908,0
0,0.053234594259607235,0
0,0.5741657252439744,1
0,0.6699956174775907,1
0,0.26788618224652194,0
0,0.016040125064133007,0
0,0.5389645053756265,1
0,0.6284618384927407,1
0,0.10414504427989828,0
0,0.008730998749670362,0
0,0.20420171052201963,0
0,0.016248943023594663,0
0,0.12257401406500815,0
0,0.000908035677626485,0
0,0.16463878680550015,0
0,0.34270016553276156,0
0,0.15288960491563441,0
0,0.26838898982994647,0
0,0.014881235243282697,0
0,0.47667736944227534,0
0,0.1731709212893988,0
0,0.3150106106557741,0
0,0.4305006230190242,0
0,0.03192934284491553,0
0,0.12478545351893244,0
0,0.11835721993971855,0
0,0.5742470240048724,1
0,0.07292922180167112,0
0,0.08473399875976159,0
0,0.002104578986105689,0
0,0.11251412481174862,0
0,0.33861305079586335,0
0,0.0802271282158301,0
0,0.008855496038264238,0
0,0.18438147429624352,0
0,0.02632531451889874,0
0,0.0984899844563515,0
0,0.549367724307776,1
0,0.8526496165223094,1
0,0.030742756628358982,0
0,0.17433887296168538,0
0,0.14917986680476586,0
0,0.01283149195412662,0
0,0.009666752127376601,0
0,0.6861064662141501,1
0,0.0314894310424374,0
0,0.5329922800197265,1
0,0.21653159540653205,0
0,0.16892734822406633,0
0,0.011697104593890126,0
0,0.03312233821207113,0
0,0.3443840184525953,0
0,0.005426015865009217,0
0,0.45818812817895704,0
0,0.33430178200551813,0
0,0.37963556776437873,0
0,0.9050769980687762,1
0,0.45623216343573214,0
0,0.20008170685818782,0
0,0.06527912941054294,0
0,0.19521788093982292,0
0,0.05912807755988514,0
0,0.8545357578654273,1
0,0.22841151431845913,0
0,0.028151864928118046,0
0,0.06563358832539208,0
0,0.2982520056930032,0
0,0.8962412145862713,1
0,0.16899226727832997,0
0,0.028364542220910078,0
0,0.7396244255886503,1
0,0.5393044436938559,1
0,0.17859626395274697,0
0,0.09966141714870017,0
0,0.034990996022035814,0
0,0.24162921937558335,0
0,0.21341831529220265,0
0,0.05732910399619919,0
0,0.1499065830643171,0
0,0.10821558308221108,0
0,0.0432716208421313,0
0,0.015263173558313034,0
0,0.0900962717178514,0
0,0.011157009561701282,0
0,0.5600200245800292,1
0,0.8618639563704787,1
0,0.034409162464310555,0
0,0.35727344343765133,0
0,0.05000772500485616,0
0,0.06082446266640159,0
0,0.045003885600500164,0
0,0.17698807003325964,0
0,0.11475710516733578,0
0,0.5645401623029567,1
0,0.19145220973685853,0
0,0.044492128532278574,0
0,0.6591500229764699,1
0,0.08945830764859761,0
0,0.7084400137828649,1
0,0.03328407463601575,0
0,0.08499786332438133,0
0,0.12092787738838386,0
0,0.003512149380455667,0
0,0.22466053194220484,0
0,0.03950767886143071,0
0,0.5447323232436477,1
0,0.003001082891114272,0
0,0.08301357512788843,0
0,0.03202455320421759,0
0,0.020896432033376516,0
0,0.1687746557013095,0
0,0.02135699783004798,0
0,0.1426070038964339,0
0,0.8065891468610452,1
0,0.23738451477767625,0
0,0.1227419534192261,0
0,0.3469057280423212,0
0,0.08648996186036399,0
0,0.02227914857120458,0
0,0.014076702039691066,0
0,0.09564837211969877,0
0,0.1362369006314498,0
0,0.05086169671031246,0
0,0.4164447486337339,0
0,0.4379800839365456,0
0,0.26932021233010267,0
0,0.1898909305672472,0
0,0.2995901437417724,0
0,0.03839887328502076,0
0,0.9055784682665172,1
0,0.02277414180413458,0
0,0.07020804122577914,0
0,0.04451160642093403,0
0,0.05980098041591511,0
0,0.06181498074138475,0
0,0.07812728622404785,0
0,0.36030830810949316,0
0,0.21380134226113412,0
0,0.3919320665805426,0
0,0.03320726367214079,0
0,0.114794312025827,0
0,0.19700475552758942,0
0,0.4807181232585852,0
0,0.4480327342357798,0
0,0.04078576996145793,0
0,0.13434764497814874,0
0,0.156344412719619,0
0,0.1853935486072214,0
0,0.02247568493919489,0
0,0.11401981990853288,0
0,0.05942160148036734,0
0,0.10032513934702368,0
0,0.0292986611397491,0
0,0.027047379330399364,0
0,0.07764015877728722,0
0,0.23674638658505603,0
0,0.22967466350295956,0
0,0.2544354467026294,0
0,0.030689834913260734,0
0,0.1594767387898629,0
0,0.3425781106540831,0
0,0.4892955311977575,0
0,0.17335965097414116,0
0,0.12258339696347934,0
0,0.5111368172124915,1
0,0.02717005388463118,0
0,0.1384840057967034,0
0,0.06922071192532604,0
0,0.014662922416493793,0
0,0.6565751392433063,1
0,0.13283592352428983,0
0,0.12739944419439012,0
0,0.33808636756448407,0
0,0.02113931353731519,0
0,0.04116680612640392,0
0,0.022209113740879416,0
0,0.3175254555300647,0
0,0.5642641419616561,1
0,0.9778722113435332,1
0,0.1305198683257162,0
0,0.8362780955804204,1
0,0.11387981719935084,0
0,0.0419524500270729,0
0,0.8066861390771359,1
0,0.11530455388753962,0
0,0.3663880265435764,0
0,0.523492381619505,1
0,0.033329593386822655,0
0,0.7530015796688325,1
0,0.10446875132572674,0
0,0.14862520314866415,0
0,0.0019764519565907313,0
0,0.9978896802211027,1
0,0.12480009396072282,0
0,0.1837632007785613,0
0,0.1414084465742843,0
0,0.24381002426538537,0
0,0.7758014324774146,1
0,0.15301322485958155,0
0,0.7918698635418152,1
0,0.33456141309052423,0
0,0.17887413618113943,0
0,0.2328661400801016,0
0,0.5111477901568013,1
0,0.08180588621515186,0
0,0.18662499057065413,0
0,0.41180224512039415,0
0,0.011314106497884531,0
0,0.0366496704888898,0
0,0.010818449020041329,0
0,0.05633895618893534,0
0,0.29048107652500416,0
0,0.2778283095552821,0
0,0.22487253730563186,0
0,0.28268910628650673,0
0,0.5556326852901948,1
0,0.10710964354390362,0
0,0.038170219883175906,0
0,0.16883617483185806,0
0,0.05897247187003821,0
0,0.1106955660130997,0
0,0.5341273490570944,1
0,0.011657192715311505,0
0,0.1576134078449925,0
0,0.2751472335996275,0
0,0.19141405499635972,0
0,0.0025916591967911433,0
0,0.0793668410255528,0
0,0.1074669601155637,0
0,0.12164598390266396,0
0,0.09623904684580914,0
0,0.11391337247264118,0
0,0.03756120888177663,0
0,0.010934511655023219,0
0,0.23995924962819382,0
0,0.1168750170105749,0
0,0.09407541539881507,0
0,0.2394441979009068,0
0,0.30803376947315797,0
0,0.050256267701709254,0
0,0.3820075709022368,0
0,0.1806808250477725,0
0,0.0005508033512638391,0
0,0.4906144455504731,0
0,0.03678218356539859,0
0,0.06611328923646502,0
0,0.3918890005612517,0
0,0.5192539855960883,1
0,0.09267931223731637,0
0,0.15893248400570842,0
0,0.1877445102484888,0
0,0.09677003731980657,0
0,0.25355565556443466,0
0,0.0830108732364669,0
0,0.00400132660402965,0
0,0.2794520625951765,0
0,0.21646700007225927,0
0,0.2921484754230799,0
0,0.0571621300953032,0
0,0.003680702160206488,0
0,0.12275294008800311,0
0,0.09575298726104872,0
0,0.07291875937477232,0
0,0.03556072070467774,0
0,0.352668156407943,0
0,0.19232970128268626,0
0,0.08835544062360134,0
0,0.011425745170286529,0
0,0.42693783468034396,0
0,0.040047746545106115,0
0,0.01572060252668786,0
0,0.0023727414687353217,0
0,0.008808820867390276,0
0,0.09275237553619836,0
0,0.13271436479980028,0
0,0.014976316961503141,0
0,0.07840050146545254,0
0,0.005915183641782939,0
0,0.06923446627503028,0
0,0.18149714384053542,0
0,0.15302458534556865,0
0,0.2732647079098806,0
0,0.629433030414922,1
0,0.14213222282449225,0
0,0.02121141935996128,0
0,0.04400588610481823,0
0,0.29644399010165295,0
0,0.19806392288298943,0
0,0.027455545649628394,0
0,0.30399358100051826,0
0,0.1420721577173869,0
0,0.07893744173150209,0
0,0.04982227300784415,0
0,0.9405807725436857,1
0,0.3123783071109218,0
0,0.4577702081238016,0
0,0.07161156343854583,0
0,0.16374439728419032,0
0,0.2997943895421421,0
0,0.42812583280044886,0
0,0.018224762368591833,0
0,0.23822941923461102,0
0,0.03607109843729501,0
0,0.4745473739494751,0
0,0.08582607508517237,0
0,0.2181018863451356,0
0,0.04689750773779477,0
0,0.6612576334936854,1
0,0.07730119962317993,0
0,0.11261180846057518,0
0,0.04245536182689571,0
0,0.3099923911949905,0
0,0.168467635706135,0
0,0.08269569541792436,0
0,0.8467058598482872,1
0,0.5931134088959915,1
0,0.8076673565192057,1
0,0.14728435372683824,0
0,0.146623347626805,0
0,0.8102498137661027,1
0,0.33116486804390305,0
0,0.0028111381547688587,0
0,0.011223869695870506,0
0,0.3681628306720818,0
0,0.0639900414491518,0
0,0.1543602883918361,0
0,0.1576837232360198,0
0,0.09639827121250896,0
0,0.5096233863421505,0
0,0.1832763734674311,0
0,0.17520362825405986,0
0,0.06238552070349137,0
0,0.02715509167150725,0
0,0.09697741788674513,0
0,0.5808796298841129,1
0,0.29680187356796817,0
0,0.06429619462396394,0
0,0.13202011935232563,0
0,0.45486103393978317,0
0,0.001927272047157359,0
0,0.1844846347624634,0
0,0.2865817636997533,0
0,0.01369040350373567,0
0,0.4918266465629297,0
0,0.018363702837602695,0
0,0.12527235514500637,0
0,0.03697659308694192,0
0,0.1919882382958138,0
0,0.13195295086609626,0
0,0.36663138550657126,0
0,0.049627375232128894,0
0,0.03300717393158341,0
0,0.8963067334939853,1
0,0.13150412424003163,0
0,0.45178788374712814,0
0,0.26287824573062424,0
0,0.43009281612579586,0
0,0.2844721258771521,0
0,0.051089233348775395,0
0,0.0675507253394858,0
0,0.4989923615609154,0
0,0.06840759833275697,0
0,0.43253390970383143,0
0,0.4279111250047104,0
0,0.16688652176227484,0
0,0.12524452362362593,0
0,0.049754306070559584,0
0,0.11808110934027463,0
0,0.38673386435528434,0
0,0.1091452736180519,0
0,0.12265339193311364,0
0,0.021662001037039177,0
0,0.6893579190966831,1
0,0.8118389570069793,1
0,0.03786745211455607,0
0,0.05561049504117269,0
0,0.13109461028107985,0
0,0.04590509059696568,0
0,0.05194228037522204,0
0,0.01089988328713704,0
0,0.04389784420517323,0
0,0.0543226992963563,0
0,0.007162261853784489,0
0,0.1506761373671828,0
0,0.049133537061193874,0
0,0.16450364032238313,0
0,0.019970141543133722,0
0,0.026229469485875383,0
0,0.16888314967718393,0
0,0.0085442297019634,0
0,0.09043537548556574,0
0,0.38466163499399947,0
0,0.27971536211428155,0
0,0.010438046661756323,0
0,0.14400035607150685,0
0,0.15000239382956926,0
0,0.004160430773150223,0
0,0.6678018430900469,1
0,0.8237826372247165,1
0,0.09978381894643504,0
0,0.3947739437687919,0
0,0.03790116810659693,0
0,0.04333482396924034,0
0,0.05824299126587484,0
0,0.07497739435849281,0
0,0.0825184645985675,0
0,0.7436721256794,1
0,0.2048290252534068,0
0,0.44627623524189725,0
0,0.14103835039952647,0
0,0.4551820004849412,0
0,0.09364273169710373,0
0,0.4346996101914543,0
0,0.04026575430432434,0
0,0.1691787402969744,0
0,0.13282130377590118,0
0,0.34125503712528865,0
0,0.08571790827984005,0
0,0.6600002398604459,1
0,0.052908950552409746,0
0,0.07279690006920499,0
0,0.006037957442837494,0
0,0.21075373583445883,0
0,0.06541234336215442,0
0,0.5493728413006735,1
0,0.7035816405010636,1
0,0.26534048442197605,0
0,0.01599845606775478,0
0,0.05571471509830817,0
0,0.033539297992441784,0
0,0.013874382982996983,0
0,0.17553157470318903,0
0,0.13501114615912232,0
0,0.4139057037287524,0
0,0.34252481336616525,0
0,0.2105234940233066,0
0,0.009867586349540776,0
0,0.056479577069129656,0
0,0.1052025244193413,0
0,0.08034529260373727,0
0,0.09629385083936733,0
0,0.91003298144931,1
0,0.06692692935296989,0
0,0.10453751126642262,0
0,0.5850245198868151,1
0,0.05205564865756939,0
0,0.6082632225383793,1
0,0.20265404709031412,0
0,0.4124815671822346,0
0,0.06786920255080434,0
0,0.0181042657276615,0
0,0.003146172701104439,0
0,0.40130495891815804,0
0,0.06280401923381401,0
0,0.14427248878652355,0
0,0.041381117483236314,0
0,0.26875161906632844,0
0,0.29133763370459237,0
0,0.4583594327457162,0
0,0.6120738164521856,1
0,0.07903113852396217,0
0,0.4337178948224386,0
0,0.18257596978957677,0
0,0.5526274815837853,1
0,0.19366371699652357,0
0,0.043702139170999126,0
0,0.6501877590733061,1
0,0.11671145952015917,0
0,0.322541699993602,0
0,0.02677679968590379,0
0,0.025621535244203648,0
0,0.0549152124655881,0
0,0.22599835371232627,0
0,0.07461702372812676,0
0,0.23523811744043838,0
0,0.06252768581016958,0
0,0.12692330794713186,0
0,0.09125177350769693,0
0,0.010341978038292525,0
0,0.11168001951260682,0
0,0.3473880645965593,0
0,0.08237835326317962,0
0,0.1509817378914958,0
0,0.22887846986875576,0
0,0.15542209187448938,0
0,0.060416840346738186,0
0,0.4373271460219408,0
0,0.13491082957369965,0
0,0.3854087107623932,0
0,0.025038392476723532,0
0,0.11065362709337598,0
0,0.29877623345800636,0
0,0.09151580210325445,0
0,0.12933691331243669,0
0,0.16888313325116394,0
0,0.12132660785660042,0
0,0.05967578487630636,0
0,0.05888728124301309,0
0,0.06924803895313685,0
0,0.12160709802165048,0
0,0.4643939153627816,0
0,0.31230856639794047,0
0,0.07311200457790522,0
0,0.08895838990769414,0
0,0.0031999719110989244,0
0,0.007137667129334779,0
0,0.7139289128597105,1
0,0.048120593383812124,0
0,0.02263962606623495,0
0,0.5072025274697046,0
0,0.07388842043475782,0
0,0.5358465079629388,1
0,0.07642925618464841,0
0,0.14657493863215235,0
0,0.004463294505309386,0
0,0.003907515861653057,0
0,0.8453589396583663,1
0,0.15365605090224815,0
0,0.19062067700394064,0
0,0.7424930402042355,1
0,0.30651825447284275,0
0,0.8416142533272258,1
0,0.00890688447727244,0
0,0.7878323061665097,1
0,0.04909425757067763,0
0,0.17836934255308054,0
0,0.008573600008790363,0
0,0.15208405553352758,0
0,0.1938627486971963,0
0,0.38376503718439375,0
0,0.05215708632400713,0
0,0.051681853323351915,0
0,0.22263340121598452,0
0,0.22847103923794665,0
0,0.06919432010456211,0
0,0.0770159819241797,0
0,0.3731597834148325,0
0,0.014044781441348232,0
0,0.0341493907947335,0
0,0.2634396107322216,0
0,0.00720347526364217,0
0,0.03879758560256688,0
0,0.3687264300119466,0
0,0.06809055144493024,0
0,0.05583561373552953,0
0,0.4034315026080805,0
0,0.07220334883331016,0
0,0.021887794866762737,0
0,0.24086515297939054,0
0,0.023199626557192262,0
0,0.03664150137974744,0
0,0.5546552498231389,1
0,0.21337588535112387,0
0,0.09309857320120507,0
0,0.031710288039021886,0
0,0.19269701812278045,0
0,0.49984240999290847,0
0,0.1541098619801688,0
0,0.26801874522300756,0
0,0.21043702541427675,0
0,0.05172345846766951,0
0,0.1674234076747226,0
0,0.11315264424139526,0
0,0.05043636428153779,0
0,0.05300295736993586,0
0,0.19580211295205743,0
0,0.09164797164280351,0
0,0.07383446981729208,0
0,0.9896017867332108,1
0,0.09414378573050237,0
0,0.22337866389466438,0
0,0.008327792006774743,0
0,0.0027580310231654086,0
0,0.402765374449884,0
0,0.1510769489577918,0
0,0.14843770328346995,0
0,0.3404849339410361,0
0,0.09944227971365244,0
0,0.31083590376593445,0
0,0.07605285283586953,0
0,0.07022010870002235,0
0,0.12986067455145717,0
0,0.20998786199087238,0
0,0.005393856313918499,0
0,0.6605615010618546,1
0,0.17119864943883736,0
0,0.23689747015975413,0
0,0.046684882328315795,0
0,0.7083786149450292,1
0,0.08981493486058909,0
0,0.3028679421060375,0
0,0.019063456302900895,0
0,0.9523871869915439,1
0,0.7054707991602595,1
0,0.8238878461873207,1
0,0.07902619047261022,0
0,0.014276064823229693,0
0,0.8358271295006923,1
0,0.14255290419435546,0
0,0.1604188220842796,0
0,0.06732731335055021,0
0,0.0012540311194059522,0
0,0.020821585507197503,0
0,0.009871101834803891,0
0,0.04369682152502598,0
0,0.2131981092104761,0
0,0.4344336895861026,0
0,0.0016103891014180318,0
0,0.05647795776829268,0
0,0.0077905037450980395,0
0,0.04431028556205796,0
0,0.056757645679515654,0
0,0.08432977972994814,0
0,0.04654613421378395,0
0,0.09074071075182262,0
0,0.12940507994734518,0
0,0.08862288948328867,0
0,0.1087832740965902,0
0,0.2733326708095985,0
0,0.8320710803044086,1
0,0.06302899410237749,0
0,0.07181574352792179,0
0,0.02155133499322072,0
0,0.10581968643417777,0
0,0.476861128943222,0
0,0.02983552540707795,0
0,0.29500212207523707,0
0,0.08688681806664125,0
0,0.023832170907049696,0
0,0.9501533095873548,1
0,0.057919241333460984,0
0,0.11977719272037521,0
0,0.15539710273023719,0
0,0.06602016484081831,0
0,0.2839292426777932,0
0,0.08601233254626725,0
0,0.00658345691989667,0
0,0.04721185398503498,0
0,0.03760630156725469,0
0,0.16929748978465115,0
0,0.06877409746399524,0
0,0.9571748425049338,1
0,0.09299272292530403,0
0,0.04918092725924627,0
0,0.005353251101856056,0
0,0.08937927927217384,0
0,0.09631750146936606,0
0,0.5551677564368094,1
0,0.16696019100972156,0
0,0.15208358901446795,0
0,0.5775168299245738,1
0,0.15520612301609574,0
0,0.0675808736321557,0
0,0.1132901969712022,0
0,0.051996193574113045,0
0,0.3809295902554179,0
0,0.39720276279103534,0
0,0.07298892080191499,0
0,0.8491744175899336,1
0,0.03868317682969423,0
0,0.39951804833662535,0
0,0.2641604063051494,0
0,0.055524228253203495,0
0,0.014157826655632677,0
0,0.13503697156992062,0
0,0.01571566298545576,0
0,0.0941778541389874,0
0,0.06427765856473622,0
0,0.3810978462443602,0
0,0.009389228093709873,0
0,0.021362526789503386,0
0,0.11944698863182643,0
0,0.03690046695273727,0
0,0.21373945929336383,0
0,0.9983625188127125,1
0,0.22869649706585013,0
0,0.27708912532669105,0
0,0.03353436460169706,0
0,0.27113195872909407,0
0,0.4284849653936128,0
0,0.8176797550432564,1
0,0.5105733979257233,0
0,0.35361260077850243,0
0,0.04875646442801196,0
0,0.6636819827735371,1
0,0.5227877548677525,1
0,0.25979760969579707,0
0,0.1441855092604678,0
0,0.28426313591916375,0
0,0.3363947803579733,0
0,0.5248477785163901,1
0,0.014419341388506634,0
0,0.03210252054885855,0
0,0.04565959524642037,0
0,0.052018444476536266,0
0,0.05673569589095919,0
0,0.3242685748993182,0
0,0.2956388435109185,0
0,0.15909488262342525,0
0,0.4910496173153342,0
0,0.04579909249770277,0
0,0.12108475036676253,0
0,0.32583303909161176,0
0,0.11904641182487974,0
0,0.11686761042706725,0
0,0.03656965390474608,0
0,0.01763658518866608,0
0,0.15113916983564724,0
0,0.06152793134472034,0
0,0.18205386108203153,0
0,0.3719343755548281,0
0,0.07926205318890925,0
0,0.7399740548346815,1
0,0.7621655102021033,1
0,0.148561219276804,0
0,0.5962491573419295,1
0,0.4176652361938312,0
0,0.12846209685112425,0
0,0.253312513009687,0
0,0.18035990008636138,0
0,0.9176002702386549,1
0,0.024682117399280022,0
0,0.47378602179627144,0
0,0.9696664066224995,1
0,0.11525897328054387,0
0,0.38863439371713043,0
0,0.8109934544955726,1
0,0.14458924598691453,0
0,0.06792816892068679,0
0,0.7654676915546559,1
0,0.0904273346041891,0
0,0.23206529892597222,0
0,0.02446389831733451,0
0,0.21279901195372875,0
0,0.045748468861514825,0
0,0.06892278550583818,0
0,0.1962995359347902,0
0,0.20692748730440325,0
0,0.03680180171800948,0
0,0.13347318523875018,0
0,0.18753770170388673,0
0,0.022858296640107943,0
0,0.03815053994471659,0
0,0.11350910805390745,0
0,0.02812302828336313,0
0,0.01373876784152484,0
0,0.19629720028497658,0
0,0.04841225623416412,0
0,0.06764953062201284,0
0,0.10097590956133096,0
0,0.1540338209260987,0
0,0.028041794347196232,0
0,0.05492521748358008,0
0,0.36070125177372625,0
0,0.06707344914426426,0
0,0.05565634273433331,0
0,0.36535226740603055,0
0,0.42331598625226297,0
0,0.050764407092594284,0
0,0.8328719696963377,1
0,0.1340267375318259,0
0,0.05342496930313974,0
0,0.7607946967445277,1
0,0.3212231696659205,0
0,0.09815998804496259,0
0,0.036992192085011144,0
0,0.03211050507604349,0
0,0.06016657175574396,0
0,0.6290942687170257,1
0,0.23965724404952216,0
0,0.45230174745701096,0
0,0.5468821907778433,1
0,0.04765400800032429,0
