true_class,prediction_scores,predicted_class
0,0.04148419646831275,0
0,0.21176452529009224,0
0,0.2700866595239197,0
0,0.2731489398559143,0
0,0.5479774343343958,1
0,0.5056430900641379,0
0,0.46531438878718756,0
0,0.09413579451650456,0
0,0.03060497804184898,0
0,0.24112030013363026,0
0,0.0015284824087509862,0
0,0.08924456652312664,0
0,0.19297929778167586,0
0,0.040926699972483084,0
0,0.12425778062209164,0
0,0.023559798175759476,0
0,0.18732250237326575,0
0,0.7547573559298711,1
0,0.006646929670194572,0
0,0.18191765738493376,0
0,0.016964127246950882,0
0,0.26059523025420467,0
0,0.05209759536365861,0
0,0.08762457609031324,0
0,0.19368252390351826,0
0,0.07965181293891378,0
0,0.36897571313572236,0
0,0.27585711886089737,0
0,0.6672359763066907,1
0,0.13330231388316957,0
0,0.0478007518148043,0
0,0.35154564613074196,0
0,0.1810178580609495,0
0,0.07095264042398834,0
0,0.3720204761199462,0
0,0.04120065838969291,0
0,0.4440915404666984,0
0,0.2455614413326841,0
0,0.651042870263759,1
0,0.01199114958240016,0
0,0.21917311584749014,0
0,0.8351636377546283,1
0,0.09535924498198525,0
0,0.05986204917737109,0
0,0.16063515919958948,0
0,0.3963460235839431,0
0,0.32790912528829186,0
0,0.08590576691972951,0
0,0.3680404588771295,0
0,0.014813448273491217,0
0,0.21513717282741338,0
0,0.007311824364349863,0
0,0.24239062171218678,0
0,0.03514650852608119,0
0,0.10879844039924859,0
0,0.056704035000039746,0
0,0.7006468360914044,1
0,0.061185806479433086,0
0,0.042154597552529934,0
0,0.10321664580324079,0
0,0.3057127399957644,0
0,0.11157699534496814,0
0,0.0040712446939225565,0
0,0.5299356483149248,1
0,0.9006267728796334,1
0,0.01418203564348856,0
0,0.27659807637401035,0
0,0.13821358986898888,0
0,0.4923624317843158,0
0,0.04153080405601478,0
0,0.0099041670302058,0
0,0.21661704536328752,0
0,0.18287892794500496,0
0,0.05940780318645225,0
0,0.09973748128096659,0
0,0.10783644358050101,0
0,0.030809347435596556,0
0,0.05662617112072214,0
0,0.2630411370238844,0
0,0.13628052178714334,0
0,0.006360594079388557,0
0,0.2374442719643211,0
0,0.02667577381336962,0
0,0.21047304825879257,0
0,0.11631241818677678,0
0,0.321675997329197,0
0,0.014790603608090383,0
0,0.590454069796479,1
0,0.025302747416412412,0
0,0.07969943355971727,0
0,0.03262015105414867,0
0,0.050072507255372906,0
0,0.03313146085633724,0
0,0.29851172228408596,0
0,0.3615198982985911,0
0,0.13112482657005245,0
0,0.48364519226063923,0
0,0.046304930821285804,0
0,0.16072966477911968,0
0,0.2901385084265327,0
0,0.5392866524873036,1
0,0.043121934067163414,0
0,0.9520096166467893,1
0,0.023919168556083704,0
0,0.006448237965666924,0
0,0.2928082752609872,0
0,0.047254849232032305,0
0,0.08587198780847143,0
0,0.0910424702733096,0
0,0.17246693226292656,0
0,0.011951180681899745,0
0,0.01595498433023944,0
0,0.40557462890188295,0
0,0.18477239255721953,0
0,0.7132974573821318,1
0,0.15494267026978867,0
0,0.009678793517994323,0
0,0.07776930397051206,0
0,0.34273520340675295,0
0,0.14206759290200677,0
0,0.2918951434351604,0
0,0.6838283781538017,1
0,0.08199776735054881,0
0,0.014500874792194376,0
0,0.017685526547253864,0
0,0.1876255667972977,0
0,0.19737817933270022,0
0,0.010951579845208823,0
0,0.22946821789938848,0
0,0.2400020132208408,0
0,0.0672649650597008,0
0,0.17120639745562283,0
0,0.0008514084666523068,0
0,0.8368250525879246,1
0,0.33159984500731554,0
0,0.14724709637050218,0
0,0.7823963479597608,1
0,0.06963490365515516,0
0,0.3727305126061506,0
0,0.1612609187394494,0
0,0.06650918617133207,0
0,0.1615348974224936,0
0,0.05174736921854898,0
0,0.06187717237997174,0
0,0.3263674252631167,0
0,0.24079982065786754,0
0,0.5563061972585,1
0,0.0024914217603447786,0
0,0.19500207794503852,0
0,0.015966509041826404,0
0,0.2065500464258344,0
0,0.0583595628879983,0
0,0.34093805103781577,0
0,0.05429248143553986,0
0,0.05261932827610544,0
0,0.6537997977579547,1
0,0.114049446784174,0
0,0.16624783924285638,0
0,0.03991045961176305,0
0,0.5457590739449373,1
0,0.041518926180237975,0
0,0.05866558506544348,0
0,0.4692194153709484,0
0,0.10582484588559221,0
0,0.12026491368045997,0
0,0.048896128609876494,0
0,0.835573939853681,1
0,0.7149634242665501,1
0,0.03259660495261284,0
0,0.37989967663160756,0
0,0.738914832432425,1
0,0.131197185433126,0
0,0.18536478574111914,0
0,0.2880260931295724,0
0,0.29843667024890796,0
0,0.38199865867775246,0
0,0.01964390163103237,0
0,0.01040436965842077,0
0,0.18150582846747673,0
0,0.008750849340692458,0
0,0.04722002965486836,0
0,0.11655036102095127,0
0,0.020457582981206125,0
0,0.04106415857114033,0
0,0.020625102515226704,0
0,0.4799803047126321,0
0,0.06081963328314572,0
0,0.05260980170757304,0
0,0.027653312503378935,0
0,0.10003001117599766,0
0,0.17873630408735414,0
0,0.3483456266813004,0
0,0.0525537857739038,0
0,0.028402949326807536,0
0,0.34569145900164827,0
0,0.02704123523336288,0
0,0.958933335347025,1
0,0.06441530264850802,0
0,0.12388103070945733,0
0,0.05875314429373141,0
0,0.07482113348385629,0
0,0.9302148071436589,1
0,0.01669591357455985,0
0,0.08179384953733249,0
0,0.4044817752453898,0
0,0.25232393454752083,0
0,0.06924394554482975,0
0,0.005924453312057637,0
0,0.49115953403439283,0
0,0.05650362913542899,0
0,0.1534800836492007,0
0,0.3957520645966251,0
0,0.029238115011942012,0
0,0.05807134407932316,0
0,0.5591555156333508,1
0,0.018017484082255033,0
0,0.22129231519510126,0
0,0.009125262941416173,0
0,0.12140598039265431,0
0,0.3836141053116055,0
0,0.24572511162008828,0
0,0.005805293921742155,0
0,0.4019515984025485,0
0,0.4885159165722182,0
0,0.30109468469724693,0
0,0.24506288417991523,0
0,0.13902187374965655,0
0,0.08178863082122229,0
0,0.036141648736961914,0
0,0.18974900587267807,0
0,0.2128503202084218,0
0,0.05211875078463566,0
0,0.056341468163058545,0
0,0.20623261020885073,0
0,0.14345114504819273,0
0,0.05956591090997465,0
0,0.11361416028289768,0
0,0.08802525629276736,0
0,0.2038299306590283,0
0,0.08693544019389345,0
0,0.0021083087045601287,0
0,0.7130436465090128,1
0,0.07285488073061357,0
0,0.7193098146841284,1
0,0.3289395241760244,0
0,0.6868262404837813,1
0,0.032608056226815604,0
0,0.04811752524391125,0
0,0.24025849158795626,0
0,0.14021726994040343,0
0,0.5883928022924002,1
0,0.004146549112597306,0
0,0.6879320637974541,1
0,0.012001433245084504,0
0,0.014054113481452288,0
0,0.016351992719854918,0
0,0.04004725899775902,0
0,0.012920010293505167,0
0,0.0194700368101194,0
0,0.060837044243404775,0
0,0.19448450784517127,0
0,0.032817092504739465,0
0,0.0692039265271411,0
0,0.11780905691225177,0
0,0.0897722950906026,0
0,0.3219926323561107,0
0,0.10285914229385011,0
0,0.2240168733154122,0
0,0.034653826962390756,0
0,0.37769999148075106,0
0,0.01238018330708824,0
0,0.29599845440436134,0
0,0.28893175998473963,0
0,0.21394392579884045,0
0,0.18196744535644635,0
0,0.02063328001241622,0
0,0.03967619086469855,0
0,0.14648152583576585,0
0,0.37186531576187515,0
0,0.4048619849273093,0
0,0.14370181962883555,0
0,0.04252649201399678,0
0,0.008303304848628951,0
0,0.05151426723308521,0
0,0.14458184059887996,0
0,0.008507143865712538,0
0,0.006236112288161394,0
0,0.2842084822560852,0
0,0.1626998897532216,0
0,0.05206576571510757,0
0,0.08274557426463203,0
0,0.010194246864100613,0
0,0.06209674371497759,0
0,0.1239045163312625,0
0,0.045684319443228885,0
0,0.08147149522369317,0
0,0.029156616629654193,0
0,0.21342696099211708,0
0,0.8796289148762156,1
0,0.45414496010013916,0
0,0.05869641718773517,0
0,0.5081520996874885,0
0,0.031451827211898015,0
0,0.18003700555305296,0
0,0.2313629918579478,0
0,0.13910660921073573,0
0,0.6626505621736825,1
0,0.011244331018835103,0
0,0.5303618289836802,1
0,0.048744936649080174,0
0,0.7932700100316417,1
0,0.14691378130979146,0
0,0.021431876763272364,0
0,0.063266568027943,0
0,0.2952696336250268,0
0,0.6269667989644742,1
0,0.08711808849644126,0
0,0.026747475386774657,0
0,0.058753552178082924,0
0,0.02240974987877028,0
0,0.6054196530849288,1
0,0.1649676574363404,0
0,0.2841758286070916,0
0,0.13055248301821756,0
0,0.13206404722195864,0
0,0.14904177148241288,0
0,0.36317315698324115,0
0,0.9780860233496133,1
0,0.12371654327484595,0
0,0.5997306802321344,1
0,0.027719715708407432,0
0,0.13672321787436953,0
0,0.01865042462650282,0
0,0.3813974830746978,0
0,0.33355180386938227,0
0,0.16488795325630934,0
0,0.37491836893980557,0
0,0.01073845499498279,0
0,0.6693038942469568,1
0,0.5533656272681912,1
0,0.1880102169828017,0
0,0.3325830452085274,0
0,0.09019556414926441,0
0,0.09466036523261907,0
0,0.2741407219299947,0
0,0.7172093385161227,1
0,0.035511439621531755,0
0,0.5917646927080394,1
0,0.0345268831836852,0
0,0.117649285314768,0
0,0.11053189646456019,0
0,0.19024061679091242,0
0,0.17766620753502682,0
0,0.11321033622807018,0
0,0.03688111921212347,0
0,0.12768613167000745,0
0,0.12770026615987634,0
0,0.1229748429976958,0
0,0.05451540477025464,0
0,0.042641711390785104,0
0,0.028945368360456733,0
0,0.45380102969925323,0
0,0.24972582046356773,0
0,0.3072785507214461,0
0,0.03256051818563895,0
0,0.3715769458757715,0
0,0.029585493537977063,0
0,0.5877027897378961,1
0,0.1922301473789583,0
0,0.12710672508350165,0
0,0.3404951780778554,0
0,0.23522921361614832,0
0,0.18309801147687868,0
0,0.004133974262224066,0
0,0.05728758336472227,0
0,0.3644758201171831,0
0,0.27985101420703734,0
0,0.006476551600340394,0
0,0.036215587073975715,0
0,0.11801431596461426,0
0,0.28780883114947214,0
0,0.410947117033208,0
0,0.08618785726873292,0
0,0.23028933704731608,0
0,0.33155844406619717,0
0,0.15240150656655022,0
0,0.1663181047915374,0
0,0.1960455879590681,0
0,0.23880235231553607,0
0,0.19429441599598346,0
0,0.033477565170487375,0
0,0.1654957554054016,0
0,0.3169763900199417,0
0,0.04065880865984925,0
0,0.1751109504280745,0
0,0.5266705602211984,1
0,0.3596855144129674,0
0,0.40815729553805347,0
0,0.06390215865725356,0
0,0.68369326006316,1
0,0.0697456570740739,0
0,0.11150631058827672,0
0,0.9436229323878444,1
0,0.03595148529314663,0
0,0.4092909772896628,0
0,0.02565003203968913,0
0,0.09956145677965543,0
0,0.708756170850438,1
0,0.7276391661320942,1
0,0.03512261063070634,0
0,0.10345976907089108,0
0,0.16134567509687614,0
0,0.04305603662537077,0
0,0.8818805259585321,1
0,0.03230433307286494,0
0,0.01481964052552222,0
0,0.17405164681871713,0
0,0.12298726366269294,0
0,0.06595507885010551,0
0,0.38230358634185146,0
0,0.04691250119585469,0
0,0.06601284144305342,0
0,0.38828350002507395,0
0,0.36662064700591057,0
0,0.11406918914633146,0
0,0.5157844104646797,1
0,0.005326477683841321,0
0,0.02558760047466171,0
0,0.02420202961416981,0
0,0.06222595306058569,0
0,0.0456015744429572,0
0,0.15676740445963197,0
0,0.07350865831162369,0
0,0.11726897564192497,0
0,0.07525296006869805,0
0,0.048839028520784984,0
0,0.1059814307209515,0
0,0.19257399633425543,0
0,0.013971243250778108,0
0,0.3360505672344153,0
0,0.051476436510734365,0
0,0.102012158474133,0
0,0.20754461938622096,0
0,0.23438843756969882,0
0,0.5560084779355996,1
0,0.04347640378698285,0
0,0.11715708112560737,0
0,0.12803901658149178,0
0,0.0386503921472931,0
0,0.4801318940925301,0
0,0.008818011298889775,0
0,0.5690276584778652,1
0,0.19539214579296663,0
0,0.12953073048652697,0
0,0.2779671638430026,0
0,0.7748197186817161,1
0,0.11417071872134042,0
0,0.4434737099444494,0
0,0.16068970662089918,0
0,0.124851654674819,0
0,0.018718165464801102,0
0,0.4346056698100896,0
0,0.7737399152258515,1
0,0.03312698168144638,0
0,0.0037249735143750893,0
0,0.9191133958407002,1
0,0.5822375470317607,1
0,0.7572435217719714,1
0,0.13441656366170773,0
0,0.0048136859510160175,0
0,0.15447628193878746,0
0,0.07027078464910118,0
0,0.13857392499939625,0
0,0.019598786214782137,0
0,0.3918156154587752,0
0,0.043718854217316354,0
0,0.020507137591156625,0
0,0.923718658665115,1
0,0.0836058547481418,0
0,0.019359317051924674,0
0,0.12689515420998373,0
0,0.4808588873027468,0
0,0.03580662377337378,0
0,0.16235530402837273,0
0,0.04130679196500339,0
0,0.3116191667542701,0
0,0.8524038255964905,1
0,0.33572936212137316,0
0,0.019049866514400465,0
0,0.201547890253721,0
0,0.21355931721744204,0
0,0.2810890810261236,0
0,0.14268300338922454,0
0,0.028263528410518192,0
0,0.3260242532418078,0
0,0.09223767545217329,0
0,0.01851269843884924,0
0,0.36743304539681043,0
0,0.8829387828449878,1
0,0.9123325386679965,1
0,0.02199904408676783,0
0,0.4807016514093296,0
0,0.2738480893759394,0
0,0.014735307661383977,0
0,0.39364929887886474,0
0,0.07990553312239283,0
0,0.08458445133431504,0
0,0.10482926163958745,0
0,0.15549904589448224,0
0,0.013172377726459333,0
0,0.028126612072307034,0
0,0.18952948031699104,0
0,0.07586893596750931,0
0,0.05497800099133066,0
0,0.06832146137794923,0
0,0.8365567554562064,1
0,0.1193089775177837,0
0,0.054510457998356576,0
0,0.09890088588775932,0
0,0.14266439178552676,0
0,0.06223094477537831,0
0,0.23476763597844544,0
0,0.24520297682929632,0
0,0.0522118290915927,0
0,0.3309547406178404,0
0,0.04525905733109433,0
0,0.05526088385181618,0
0,0.014632998042286818,0
0,0.10725497271757937,0
0,0.5259887909265033,1
0,0.10450841641629986,0
0,0.099635356633328,0
0,0.022802701984402846,0
0,0.06411223329049467,0
0,0.4499549904562292,0
0,0.09220013730543569,0
0,0.0374579592115471,0
0,0.11162918786067003,0
0,0.6731088800867063,1
0,0.013955693244860295,0
0,0.008233072153671656,0
0,0.09635735152101826,0
0,0.04687098690255827,0
0,0.4635446508278031,0
0,0.25570583872947844,0
0,0.24307724375658815,0
0,0.036252012073740174,0
0,0.10619690222296828,0
0,0.08025572923046449,0
0,0.03588456846531643,0
0,0.051725694064213214,0
0,0.1343724251250448,0
0,0.6329700721992874,1
0,0.611311416964303,1
0,0.6715513292638924,1
0,0.04926885855643987,0
0,0.06981862877390496,0
0,0.7399260280298515,1
0,0.13994833869697842,0
0,0.011356362291061621,0
0,0.16424631943960358,0
0,0.7239189037775046,1
0,0.40988706722965024,0
0,0.12220221940404367,0
0,0.033392435045685474,0
0,0.037681906698095256,0
0,0.1586924443605642,0
0,0.03269180483671484,0
0,0.2846021542102964,0
0,0.47608704405341107,0
0,0.15048732265950202,0
0,0.9174295346705399,1
0,0.2546220458865294,0
0,0.20946315615844274,0
0,0.10614192054202562,0
0,0.0026027325193522183,0
0,0.037884538904804844,0
0,0.03524228481622334,0
0,0.2866757829080909,0
0,0.047512401403401294,0
0,0.1396055069437218,0
0,0.07053919713315973,0
0,0.4369570634113686,0
0,0.5829758049191773,1
0,0.057602581044684936,0
0,0.014522613295496334,0
0,0.1813498275347967,0
0,0.07135288555861952,0
0,0.1839868706458875,0
0,0.10374943428675316,0
0,0.18726437641824434,0
0,0.016486415098304303,0
0,0.04133415002736121,0
0,0.08646021033052885,0
0,0.29160387263037474,0
0,0.014693549755399668,0
0,0.240730561063399,0
0,0.059518995738828205,0
0,0.0367339435611004,0
0,0.1460142762157018,0
0,0.03302260559800213,0
0,0.06496880207366897,0
0,0.08717680755390458,0
0,0.36869410817577397,0
0,0.5190305539499827,1
0,0.6759307296314571,1
0,0.6030027038726177,1
0,0.0755866034322886,0
0,0.8331495494721277,1
0,0.027974038499862876,0
0,0.21428346817478786,0
0,0.0037057614852969148,0
0,0.8804435569506897,1
0,0.15237412569560416,0
0,0.0045735721066619255,0
0,0.15929854331994978,0
0,0.12054321456028798,0
0,0.05271852690476897,0
0,0.315723589667724,0
0,0.8911252826880268,1
0,0.36041813305687836,0
0,0.052469320876763426,0
0,0.0804609959263053,0
0,0.11178819312213435,0
0,0.38143235117013297,0
0,0.013598853209725384,0
0,0.12426191504591547,0
0,0.21597135247384258,0
0,0.01962930055957099,0
0,0.08440359371960968,0
0,0.028603051017526387,0
0,0.0009735687357806892,0
0,0.022635560835344282,0
0,0.12157293866447798,0
0,0.4556689930642619,0
0,0.0914915416227391,0
0,0.39413133656129495,0
0,0.05528293858972508,0
0,0.16249893202027865,0
0,0.16906231685245068,0
0,0.249253593431292,0
0,0.28189196520677384,0
0,0.26468389143500093,0
0,0.12376363568947579,0
0,0.07938654912918265,0
0,0.3546249744546006,0
0,0.11685615770829093,0
0,0.06448168849936177,0
0,0.6665036841436335,1
0,0.47143619899711264,0
0,0.36491072845721034,0
0,0.7847372601494845,1
0,0.26838397009421916,0
0,0.750145855415185,1
0,0.05491091188334915,0
0,0.205160295797587,0
0,0.023823979886909888,0
0,0.24287185945467474,0
0,0.6768348268420525,1
0,0.18511478602330547,0
0,0.18046676087466262,0
0,0.019717278857378825,0
0,0.31148937310194036,0
0,0.5569698047901445,1
0,0.07544718475992276,0
0,0.02289257638869232,0
0,0.15155130494147007,0
0,0.05804523167100236,0
0,0.04625683854185804,0
0,0.4139962195664683,0
0,0.02026318170720243,0
0,0.12934023136798187,0
0,0.6551525103160408,1
0,0.022380735370975024,0
0,0.02330549742358401,0
0,0.2948761487175098,0
0,0.04087640452985324,0
0,0.12603430917320352,0
0,0.010334929841369243,0
0,0.03468835159244626,0
0,0.026541696788858933,0
0,0.35649612255780505,0
0,0.048432828786179515,0
0,0.13002902468043037,0
0,0.19745954631426108,0
0,0.005960639030154517,0
0,0.305267795043806,0
0,0.40031869163378686,0
0,0.38963341738120955,0
0,0.7431848500249524,1
0,0.3930892077970054,0
0,0.3063630359472901,0
0,0.16601747089643815,0
0,0.020512174815469034,0
0,0.08371895711488966,0
0,0.49734289343271343,0
0,0.2959718856779413,0
0,0.07461299185465133,0
0,0.3029353821972805,0
0,0.1507674748615258,0
0,0.01228707104003769,0
0,0.09022427717376515,0
0,0.020749425801906977,0
0,0.05512730439021044,0
0,0.033438367010531635,0
0,0.2565987127909326,0
0,0.2541771666871147,0
0,0.04157775352723876,0
0,0.26981508345213456,0
0,0.11088191815861394,0
0,0.4011011352408437,0
0,0.06138429155507257,0
0,0.5266797202080677,1
0,0.34428295852794055,0
0,0.011061600659503665,0
0,0.11151640795297348,0
0,0.017844929046898907,0
0,0.013809601666687984,0
0,0.05109439082524901,0
0,0.12373544058542259,0
0,0.03316980667094677,0
0,0.18175018832012374,0
0,0.010351496296060055,0
0,0.09191446972178753,0
0,0.12444012943843816,0
0,0.04200698403992898,0
0,0.13698561014913008,0
0,0.15661878617930805,0
0,0.22623095871016785,0
0,0.4764507496378171,0
0,0.48507427720028734,0
0,0.30454321338198426,0
0,0.0022452765098020474,0
0,0.025982554125359908,0
0,0.03974431458873709,0
0,0.014784315816887668,0
0,0.49191887567744885,0
0,0.06663344035862825,0
0,0.1558499569330836,0
0,0.030854810378875424,0
0,0.023300167660214508,0
0,0.731539011272558,1
0,0.09754521839809853,0
0,0.3139296845608521,0
0,0.8722947561080753,1
0,0.4179897088419212,0
0,0.060033389107695685,0
0,0.09236078283231698,0
0,0.04279718507664263,0
0,0.01065874184707572,0
0,0.0860009989785686,0
0,0.011716855757905821,0
0,0.466676087068456,0
0,0.025407670006435196,0
0,0.038037474911761446,0
0,0.044607707651355,0
0,0.10313520075363161,0
0,0.009714561466453468,0
0,0.4200662703336929,0
0,0.13256809070966602,0
0,0.19460448420745302,0
0,0.15054086034351674,0
0,0.5338921767818663,1
0,0.26395492274455495,0
0,0.04922977229181216,0
0,0.20543433182130108,0
0,0.04614793998244467,0
0,0.046568766460845776,0
0,0.33424795948874836,0
0,0.09012205859489525,0
0,0.09739780326090375,0
0,0.09051031439607243,0
0,0.12038253932133812,0
0,0.7860577053000832,1
0,0.0807547780207553,0
0,0.0027162057976916937,0
0,0.36524107751814017,0
0,0.2759707107062024,0
0,0.06675920177684173,0
0,0.00881676232874939,0
0,0.03176943988824121,0
0,0.1298398968809261,0
0,0.19636897998379646,0
0,0.6379618216943214,1
0,0.3329749195231474,0
0,0.09852610569638293,0
0,0.08992567804874704,0
0,0.12424066374330636,0
0,0.342918214285837,0
0,0.020964535079494258,0
0,0.42899115795973397,0
0,0.1443311315094414,0
0,0.05391624777441181,0
0,0.32430459402125433,0
0,0.1607925814721444,0
0,0.05479699739123886,0
0,0.27821117176711846,0
0,0.058703665900665045,0
0,0.14717226537692227,0
0,0.19913885476991458,0
0,0.25547136955688415,0
0,0.2477986840523086,0
0,0.06647650947118333,0
0,0.08063999294837225,0
0,0.03353179560035537,0
0,0.28677447979045106,0
0,0.04549196421594759,0
0,0.07333686172967303,0
0,0.7490151258223804,1
0,0.008505495028020513,0
0,0.7261792803528851,1
0,0.26453197738805634,0
0,0.11927633024410797,0
0,0.27196544201333606,0
0,0.05966981867312172,0
0,0.31958861600256067,0
0,0.3828318235021422,0
0,0.15732630328257013,0
0,0.040746558437541665,0
0,0.11292070316897078,0
0,0.0428482667167204,0
0,0.0788900317619625,0
0,0.13928769683115957,0
0,0.059846298326916486,0
0,0.027369249747573803,0
0,0.48697479537410304,0
0,0.07235108437482711,0
0,0.17038951422668053,0
0,0.3130025966051229,0
0,0.01602625733686504,0
0,0.05184392037752066,0
0,0.006312757904183779,0
0,0.3449612808454281,0
0,0.21057312844874937,0
0,0.9464836621483222,1
0,0.2038193605248234,0
0,0.1601936195008286,0
0,0.10274948793717575,0
0,0.2920343666392288,0
0,0.02741591109537669,0
0,0.9094849157233605,1
0,0.8938480308022269,1
0,0.3498655429079216,0
0,0.024911864076991735,0
0,0.22377078216247395,0
0,0.6016600274552039,1
0,0.22757228906836066,0
0,0.41600619159705393,0
0,0.3064062627058581,0
0,0.033654693311593056,0
0,0.3790434542223235,0
0,0.029580392745825898,0
0,0.03816078820954908,0
0,0.18148826533065104,0
0,0.03325391972837173,0
0,0.041833371550497975,0
0,0.11842722906863873,0
0,0.3208487889125143,0
0,0.3289397051106367,0
0,0.2983796914503701,0
0,0.4454042773252917,0
0,0.18138628816786964,0
0,0.007279441987837058,0
0,0.03530010727622848,0
0,0.050979723744579486,0
0,0.0021861673687798996,0
0,0.05884385694931884,0
0,0.12676190476366928,0
0,0.11164059408992098,0
0,0.441122812381714,0
0,0.035834174870407076,0
0,0.4421960030999521,0
0,0.03526354486105006,0
0,0.7489457986483742,1
0,0.5268734908545989,1
0,0.33750588540592,0
0,0.0029313373155443185,0
0,0.011466528581280737,0
0,0.9140514065993915,1
0,0.6829228706875141,1
0,0.08380965538262289,0
0,0.05345180244737421,0
0,0.0904308380279756,0
0,0.12208352646493657,0
0,0.013880673622916135,0
0,0.02559833430194364,0
0,0.004562905087814788,0
0,0.19362189081103676,0
0,0.005064410948847512,0
0,0.009674053128493397,0
0,0.3181520358868264,0
0,0.5473339802113489,1
0,0.13855922139739624,0
0,0.008505422556680577,0
0,0.02480004329875073,0
0,0.22325195352288052,0
0,0.002609200505072051,0
0,0.13360966828000043,0
0,0.056415641129214725,0
0,0.1983554610257319,0
0,0.16625666774030487,0
0,0.2473545120984769,0
0,0.26011380754513636,0
0,0.06073890815618133,0
0,0.04335147566838683,0
0,0.031747892163318005,0
0,0.26218422360556654,0
0,0.7627528847450146,1
0,0.07646515476524973,0
0,0.057534615812311465,0
0,0.2941800099511128,0
0,0.013292089203126902,0
0,0.19203512940335338,0
0,0.09196294076054645,0
0,0.052097189002063914,0
0,0.07243621454374041,0
0,0.20018666394924076,0
0,0.12623544298551714,0
0,0.3081327543218445,0
0,0.012213984209421555,0
0,0.01205594343762587,0
0,0.2195726383317257,0
0,0.2280109652366743,0
0,0.07794100555627448,0
0,0.24623870841887122,0
0,0.05268156328474611,0
0,0.48024861201715513,0
0,0.4411719966120402,0
0,0.5413276228892134,1
0,0.07459991134880925,0
0,0.04212966152908329,0
0,0.37960280927082773,0
0,0.20503147402346697,0
0,0.12433684060414611,0
0,0.04086179010479689,0
0,0.7827991126707099,1
0,0.880041840727651,1
0,0.17275255692341376,0
0,0.27089502012613603,0
0,0.06962803716816585,0
0,0.10698991516893283,0
0,0.22894420623801973,0
0,0.035167304366751986,0
0,0.12163223849475391,0
0,0.07951516037898596,0
0,0.7112757856397469,1
0,0.6156442664247073,1
0,0.7251190595059588,1
0,0.34768453742051453,0
0,0.06954993104503428,0
0,0.23184572849576868,0
0,0.022796284355220044,0
0,0.013723871931205636,0
0,0.029225299964136246,0
0,0.41422815774581756,0
0,0.11512345003226702,0
0,0.38735716252892244,0
0,0.37294703566414644,0
0,0.03472304144555096,0
0,0.2812530836444997,0
0,0.06945406492674579,0
0,0.10801422322331057,0
0,0.8068021779121645,1
0,0.1027239595188061,0
0,0.016416352944518854,0
0,0.003310232550672712,0
0,0.17500704094397623,0
0,0.004929845021504195,0
0,0.35428631033342184,0
0,0.24952471035430956,0
0,0.25790715430813266,0
0,0.12801333899365142,0
0,0.022598223914178924,0
0,0.039433112284622415,0
0,0.0637486423399349,0
0,0.12611983077407246,0
0,0.07194506441345642,0
0,0.2100569991248391,0
0,0.05442425024333523,0
0,0.18546653355855208,0
0,0.09144551924406015,0
0,0.09885086795865869,0
0,0.10886409588545881,0
0,0.19183365443058895,0
0,0.07359108423783643,0
0,0.10323853386916665,0
0,0.02330700535956332,0
0,0.35053664402944573,0
0,0.06754757764266223,0
0,0.25114226708641646,0
0,0.043515386203493066,0
0,0.5512894900959868,1
0,0.12180801249002678,0
0,0.007543266081580207,0
0,0.32518959458735175,0
0,0.14564229136134846,0
0,0.3194545784085424,0
0,0.10088979034155655,0
0,0.09029427430437692,0
