true_class,prediction_scores,predicted_class
0,0.2532384579196191,0
0,0.06445860910128255,0
0,0.2051661999827917,0
0,0.6477073977614026,1
0,0.1252052569622625,0
0,0.12913507862678403,0
0,0.07576213371707334,0
0,0.08250671824514967,0
0,0.48386219043409684,0
0,0.03016637506858284,0
0,0.01732128186087082,0
0,0.3871884996651207,0
0,0.027716755993304223,0
0,0.8187683295276573,1
0,0.35714047644787095,0
0,0.4523176302052778,0
0,0.30390017209340586,0
0,0.38550426093669893,0
0,0.3395731002991504,0
0,0.2823734203529275,0
0,0.5076063641076295,0
0,0.6092451877305199,1
0,0.0771344114309461,0
0,0.0034009029307493356,0
0,0.778261917250468,1
0,0.1284858779432325,0
0,0.06361047652507777,0
0,0.06615757263122685,0
0,0.1767656878243305,0
0,0.0627401569195484,0
0,0.042225333513160296,0
0,0.34163096744774496,0
0,0.023319101584957508,0
0,0.0391227091484352,0
0,0.25009054613871684,0
0,0.3786014642250143,0
0,0.13031020340749966,0
0,0.7953813596997686,1
0,0.02000286131321024,0
0,0.010480168493049636,0
0,0.20304925082976016,0
0,0.12997903742459738,0
0,0.1691135353078252,0
0,0.1825902910917471,0
0,0.08499830751422302,0
0,0.054914031238534784,0
0,0.6897534619287622,1
0,0.027069062420717695,0
0,0.06164566363824854,0
0,0.13279310894218527,0
0,0.25020674652624786,0
0,0.0482257413729783,0
0,0.005847486324170221,0
0,0.42392031622646237,0
0,0.032583125076931646,0
0,0.017337851202965104,0
0,0.0022140208290163024,0
0,0.43375957858714964,0
0,0.1664280617974174,0
0,0.09583803806707275,0
0,0.26094920371868296,0
0,0.074067344093325,0
0,0.21838556652259306,0
0,0.00017849023983271253,0
0,0.014388746525506096,0
0,0.5250718445331498,1
0,0.03249885221307217,0
0,0.10332945305753334,0
0,0.569570436528269,1
0,0.3792968785526065,0
0,0.1777049829233661,0
0,0.5733571192624599,1
0,0.042746354650439154,0
0,0.31728282966311505,0
0,0.39553594734557296,0
0,0.10506907316436827,0
0,0.059167810886062606,0
0,0.0716797915708609,0
0,0.1393096426807397,0
0,0.031713475934937646,0
0,0.10546341229846731,0
0,0.19432631979346518,0
0,0.05151444550556673,0
0,0.04824470534256514,0
0,0.18100772006290475,0
0,0.7481881952845003,1
0,0.24538139636759065,0
0,0.40976605286531603,0
0,0.029632370223825602,0
0,0.01395888269599332,0
0,0.020134800754913484,0
0,0.8527883806203889,1
0,0.0649765553037062,0
0,0.014472987342862995,0
0,0.1629403792798687,0
0,0.014445045899639714,0
0,0.09876292485406994,0
0,0.0977172929743769,0
0,0.23976101993870472,0
0,0.04537641870176056,0
0,0.022081299554994663,0
0,0.013018702977417623,0
0,0.49267394746385396,0
0,0.21753465705533573,0
0,0.4168754413462456,0
0,0.5949037454336797,1
0,0.43673981430273395,0
0,0.9162298435618614,1
0,0.06296562554035007,0
0,0.07956497633225719,0
0,0.08829668446283413,0
0,0.0752508475633592,0
0,0.05307316611393391,0
0,0.042809913885101664,0
0,0.35600172210463465,0
0,0.5028622971164516,0
0,0.0024772549809553043,0
0,0.16918062992408794,0
0,0.18298647719990027,0
0,0.02386421483609927,0
0,0.42740415569134194,0
0,0.01410647626475442,0
0,0.4946455933929839,0
0,0.29717497281081723,0
0,0.7308003497365573,1
0,0.13833193181358022,0
0,0.3020150081074514,0
0,0.12279417854606942,0
0,0.01976497255057846,0
0,0.21546905298972246,0
0,0.05384002814232984,0
0,0.46904788845487266,0
0,0.05075645302357261,0
0,0.06574056728741523,0
0,0.20481839227731513,0
0,0.03870032363377631,0
0,0.24722060695219622,0
0,0.03170628708156634,0
0,0.034599128973290885,0
0,0.021061295941078435,0
0,0.9887106096309825,1
0,0.010294555431059551,0
0,0.040407107318183,0
0,0.4393962643760539,0
0,0.048072592321881324,0
0,0.0647727795102571,0
0,0.6818305805598693,1
0,0.17486520774162684,0
0,0.12953454991087449,0
0,0.7016978688722626,1
0,0.8627679209315438,1
0,0.04409884561369123,0
0,0.006481881222881293,0
0,0.4221261549919188,0
0,0.6922219537864056,1
0,0.08828078872468045,0
0,0.10949243965685046,0
0,0.5731535838302365,1
0,0.1857312263535983,0
0,0.2085889097314389,0
0,0.04261972453312113,0
0,0.22142885841161714,0
0,0.9344203726933994,1
0,0.5003925288664349,0
0,0.7914861674382793,1
0,0.08100268976527035,0
0,0.0013185656945477622,0
0,0.2943623716219104,0
0,0.052831745747420424,0
0,0.003611157299924247,0
0,0.018786703435650868,0
0,0.7442861607158678,1
0,0.12039695581769415,0
0,0.35045340747783815,0
0,0.18463994089107774,0
0,0.42751039972824795,0
0,0.12803424498737742,0
0,0.021407956019934206,0
0,0.2633120597265943,0
0,0.11178767962076135,0
0,0.34109011047500887,0
0,0.04639748654080862,0
0,0.13003888306033676,0
0,0.37964992889449417,0
0,0.6103033169518655,1
0,0.051805904966271056,0
0,0.040334967155743945,0
0,0.03582260118269752,0
0,0.7245690057193537,1
0,0.4762602367398215,0
0,0.0665147392736124,0
0,0.03989050285618557,0
0,0.027315132690181983,0
0,0.027243406808262774,0
0,0.003459353375081433,0
0,0.12539790075953808,0
0,0.10782901016027416,0
0,0.10213767918262473,0
0,0.022009357179583376,0
0,0.14198490844613879,0
0,0.17712527714407925,0
0,0.06563148640578151,0
0,0.06672126154387682,0
0,0.017255034157053026,0
0,0.4601021119136552,0
0,0.11454739404268338,0
0,0.03437312532226366,0
0,0.19980502860655855,0
0,0.0828444210190592,0
0,0.05329788302628792,0
0,0.06959912114297268,0
0,0.10516270613920503,0
0,0.1816132073576441,0
0,0.2512217140903669,0
0,0.03187016117818699,0
0,0.4476543462167356,0
0,0.06498421937331783,0
0,0.05157425454694165,0
0,0.19111854714746235,0
0,0.02998540901562896,0
0,0.6042319000979619,1
0,0.5170580420465573,1
0,0.06613114743586675,0
0,0.024134713137316636,0
0,0.694146062069984,1
0,0.33588487265377903,0
0,0.24510494623617163,0
0,0.34286052734379435,0
0,0.09379464013019541,0
0,0.5868930665763202,1
0,0.06009141623972356,0
0,0.15612425623099277,0
0,0.21020037647953727,0
0,0.1260410032182877,0
0,0.07362300500541294,0
0,0.1174616779069068,0
0,0.0351326323703991,0
0,0.09049635828743587,0
0,0.10433393913722777,0
0,0.03087961022911782,0
0,0.012622095089911217,0
0,0.05959935952018041,0
0,0.05315365654889835,0
0,0.5067427106784115,0
0,0.6893574412500446,1
0,0.7067422734457467,1
0,0.1082875051030622,0
0,0.06655579421796012,0
0,0.014777128956795758,0
0,0.08721844737479248,0
0,0.061446802224194616,0
0,0.8337143702422452,1
0,0.055441869514516066,0
0,0.04342518391776621,0
0,0.34087032743062307,0
0,0.043724626691556544,0
0,0.09686499078648458,0
0,0.016179498113595023,0
0,0.04548181264125939,0
0,0.42971548024735173,0
0,0.5062567288502543,0
0,0.07205526136436212,0
0,0.5186748511298583,1
0,0.0868752322666805,0
0,0.345385750891828,0
0,0.552188989503411,1
0,0.022925849508661146,0
0,0.22512367284881324,0
0,0.055582646790379234,0
0,0.03230723149255295,0
0,0.3395638372686011,0
0,0.071800109979868,0
0,0.6342509797420299,1
0,0.1381134614947797,0
0,0.03556620838093599,0
0,0.1187550945876516,0
0,0.2546726923208619,0
0,0.07147752954711027,0
0,0.28253208244959455,0
0,0.6459153207343995,1
0,0.2336922304378187,0
0,0.6797206199922513,1
0,0.7704039537195011,1
0,0.4862641165345,0
0,0.11681513149151213,0
0,0.02230425051983806,0
0,0.7421737745083592,1
0,0.10134657448395946,0
0,0.02391185151919856,0
0,0.1436674719483553,0
0,0.4118723217876572,0
0,0.0053354707064775415,0
0,0.07963738256233607,0
0,0.07651822490285791,0
0,0.11353600607069353,0
0,0.05202430989828166,0
0,0.12360930402295107,0
0,0.0005910383767356682,0
0,0.40348009773896604,0
0,0.08654921411049775,0
0,0.30341506653559197,0
0,0.115797921267203,0
0,0.005437524684553889,0
0,0.1977663337043242,0
0,0.8502501361009185,1
0,0.017902095848240113,0
0,0.04343924811291316,0
0,0.2680213204261651,0
0,0.11136598882728299,0
0,0.021575895329757712,0
0,0.0072094101468840885,0
0,0.45783022488448893,0
0,0.10269381906169087,0
0,0.03342703271405281,0
0,0.09410555497653791,0
0,0.18493683715299103,0
0,0.040080211792575406,0
0,0.011544054611208507,0
0,0.09918281240535913,0
0,0.26055012981546366,0
0,0.06593941881960448,0
0,0.3199273666290529,0
0,0.9682420145470237,1
0,0.8484684901946417,1
0,0.039240979060023815,0
0,0.0735777987724155,0
0,0.09084257844343958,0
0,0.3047624223751182,0
0,0.3243223102825744,0
0,0.31026003362088755,0
0,0.4215992175723508,0
0,0.02070673850411224,0
0,0.038179262440223856,0
0,0.8306487121484538,1
0,0.0961150419335106,0
0,0.012877889145713802,0
0,0.8953639163290869,1
0,0.06570843266998552,0
0,0.014927650964181803,0
0,0.034305109625236224,0
0,0.18819128931166057,0
0,0.2062352930194493,0
0,0.06348894596498579,0
0,0.11990284656866317,0
0,0.07064609418818016,0
0,0.04315709147763662,0
0,0.5517417230539529,1
0,0.09272755192213737,0
0,0.57515449704127,1
0,0.0023717736023685914,0
0,0.03169920571216824,0
0,0.0058532835549481585,0
0,0.29852740306327674,0
0,0.07321347387571617,0
0,0.32530086940463665,0
0,0.10285439947982843,0
0,0.023281606698371746,0
0,0.014939904883130071,0
0,0.05742892837726159,0
0,0.04627635085123497,0
0,0.10267171535503826,0
0,0.06560175539112299,0
0,0.00851380121165764,0
0,0.3790259899165538,0
0,0.12144634589279457,0
0,0.062321417342053355,0
0,0.14487457344534943,0
0,0.5282031493212468,1
0,0.1554144256196235,0
0,0.10837610150413433,0
0,0.1407599645276273,0
0,0.14415727898051844,0
0,0.3139661426991145,0
0,0.1444710787114749,0
0,0.33862730330186963,0
0,0.1472995332905919,0
0,0.7431298549440822,1
0,0.02860967088386822,0
0,0.4290837367608163,0
0,0.09506061817686194,0
0,0.40359904844324473,0
0,0.13951385333953553,0
0,0.0074107904933660255,0
0,0.028144018447733257,0
0,0.08659459974431423,0
0,0.4379160455275015,0
0,0.2859472324511223,0
0,0.01722292713277915,0
0,0.1877443093163866,0
0,0.21333683355891464,0
0,0.48981897218958925,0
0,0.6660242513951582,1
0,0.13349054746455363,0
0,0.022596764241837715,0
0,0.0030110439751774845,0
0,0.4759829801070166,0
0,0.17943609968032073,0
0,0.3554555202608055,0
0,0.12008268213273568,0
0,0.16074015031141578,0
0,0.06781994700000321,0
0,0.14180124214341341,0
0,0.6025478796470978,1
0,0.17874717025324519,0
0,0.24465370180957166,0
0,0.1461148344788951,0
0,0.042387046321741215,0
0,0.21330952705214534,0
0,0.018254558567502827,0
0,0.02088115234546518,0
0,0.38050897455723964,0
0,0.20587690102464476,0
0,0.08466295311868019,0
0,0.04480405552800559,0
0,0.045987860331023665,0
0,0.6180971881149112,1
0,0.5068966198250991,0
0,0.39420274629666796,0
0,0.6589366630328151,1
0,0.31784314877857495,0
0,0.004600954833603932,0
0,0.4747253535578194,0
0,0.013312446665295937,0
0,0.35114912023289657,0
0,0.4522507550107467,0
0,0.027544986798005038,0
0,0.10395268373417395,0
0,0.05987088051393275,0
0,0.48493609443515007,0
0,0.10789245051617388,0
0,0.915125274633145,1
0,0.4618063110250847,0
0,0.023819129344608076,0
0,0.11358529062371697,0
0,0.1343666395807871,0
0,0.24675070865901008,0
0,0.8662190232218404,1
0,0.41339928061416586,0
0,0.062642683588921,0
0,0.10950327802423004,0
0,0.6802384106114332,1
0,0.10799741025909129,0
0,0.5413747015700605,1
0,0.01752754654735457,0
0,0.11158862936452062,0
0,0.11650774291233253,0
0,0.03436475271330447,0
0,0.0474377040789621,0
0,0.1456061962792551,0
0,0.004791629112688967,0
0,0.09144670922743064,0
0,0.04141425044734647,0
0,0.4314977904811414,0
0,0.006755215161729764,0
0,0.43171982995880237,0
0,0.15082754748407276,0
0,0.8238083636862708,1
0,0.9238699371520551,1
0,0.10251077898569994,0
0,0.04418585425095264,0
0,0.3766653948669444,0
0,0.10431714715720738,0
0,0.09307642854701688,0
0,0.0750287358116544,0
0,0.012355304970348436,0
0,0.31747925096509744,0
0,0.04628013163317407,0
0,0.7610865002306451,1
0,0.40504571730320776,0
0,0.8210005196468817,1
0,0.013294569635151111,0
0,0.3313721381171546,0
0,0.2542259757816758,0
0,0.45430066493252674,0
0,0.6196600226563496,1
0,0.1474100020033089,0
0,0.08750885725093502,0
0,0.08327689738429427,0
0,0.14118365789899937,0
0,0.018387482551852685,0
0,0.05938192814816896,0
0,0.020732292824644262,0
0,0.6993693915422247,1
0,0.06290231237968814,0
0,0.36555993359254013,0
0,0.42596874335310503,0
0,0.613290619969774,1
0,0.7596746830357337,1
0,0.1242491575997155,0
0,0.7216954002788897,1
0,0.052171418492543566,0
0,0.03684069544125803,0
0,0.554683412128585,1
0,0.8940105023099506,1
0,0.05727553699812302,0
0,0.3253264733522468,0
0,0.06108480396445618,0
0,0.24941532917737225,0
0,0.31277346817437823,0
0,0.12860040924985972,0
0,0.026880727355596268,0
0,0.336371511467233,0
0,0.11159273902295123,0
0,0.224450293712737,0
0,0.16414699528601862,0
0,0.02542049329476064,0
0,0.05910686187777507,0
0,0.006633490785299128,0
0,0.0322654735138418,0
0,0.06752842776216365,0
0,0.01122218275371856,0
0,0.0533850127351202,0
0,0.3273967295495103,0
0,0.300931327279006,0
0,0.24932474896028295,0
0,0.8397184446635645,1
0,0.014048303669153673,0
0,0.2875512611722901,0
0,0.014382754480741671,0
0,0.6918471674289455,1
0,0.14736997827362414,0
0,0.021736648641301766,0
0,0.16887838120430304,0
0,0.03327342317195366,0
0,0.09455378467822569,0
0,0.07741330022377646,0
0,0.6672672884427217,1
0,0.05590192338042668,0
0,0.08327113640311878,0
0,0.11811011981825154,0
0,0.03908519755527675,0
0,0.040967773788737144,0
0,0.9713385411924197,1
0,0.21469319845341073,0
0,0.691489997467588,1
0,0.5357400421443531,1
0,0.7143807903547456,1
0,0.0008324955093043185,0
0,0.019755744176504594,0
0,0.5350993194937349,1
0,0.15603232411466117,0
0,0.018932615515049506,0
0,0.17900132318722783,0
0,0.03711333839833435,0
0,0.5859721865243847,1
0,0.027087600108864865,0
0,0.06959353942434175,0
0,0.20504068858755026,0
0,0.16869341181939354,0
0,0.15573750938824207,0
0,0.20609210598380295,0
0,0.11660106744294764,0
0,0.047013434787978425,0
0,0.014038692186659534,0
0,0.09608601088669584,0
0,0.10289401036919828,0
0,0.15088097578505247,0
0,0.31299018813307256,0
0,0.41001353449960076,0
0,0.007770068022977365,0
0,0.04364209736056665,0
0,0.18562600662890835,0
0,0.12123033956251454,0
0,0.47216748019678434,0
0,0.10394109946638887,0
0,0.012199626600145222,0
0,0.017107495149822863,0
0,0.14839668542082823,0
0,0.16327239043926584,0
0,0.8571983457127292,1
0,0.43597370288018833,0
0,0.19582749077319056,0
0,0.3212148291162362,0
0,0.29939402199374376,0
0,0.07065834453376027,0
0,0.12057774149842512,0
0,0.09878197673404993,0
0,0.11099619559117316,0
0,0.02658009424143692,0
0,0.03393805223492915,0
0,0.05046388689539891,0
0,0.16397973006009528,0
0,0.2324280744597724,0
0,0.24346618009783283,0
0,0.2771361920961448,0
0,0.42231169932412194,0
0,0.10843545640058583,0
0,0.006252669641891128,0
0,0.5831054229793893,1
0,0.3174113718986585,0
0,0.18831270149365487,0
0,0.06465777211407993,0
0,0.3387548488828397,0
0,0.1828599595781673,0
0,0.020666217798662876,0
0,0.10616367275752944,0
0,0.0646481511083248,0
0,0.04893385228934617,0
0,0.779203304351774,1
0,0.04280329456742191,0
0,0.2569376152092309,0
0,0.1324888706922905,0
0,0.2408923245579791,0
0,0.33315304923774036,0
0,0.08978618490650556,0
0,0.6940238179220329,1
0,0.12124706268010793,0
0,0.21352195384436115,0
0,0.05157669327084705,0
0,0.0408781596443554,0
0,0.1226308461410056,0
0,0.00854585866763862,0
0,0.01892130554720265,0
0,0.15351940752449078,0
0,0.24443643160661213,0
0,0.07887223471831294,0
0,0.03953929234272538,0
0,0.10390284802411862,0
0,0.1951295115591194,0
0,0.41078638044666355,0
0,0.4479987129855657,0
0,0.2134463784565015,0
0,0.1496968923057083,0
0,0.056256920353457716,0
0,0.17879345657220377,0
0,0.24819524388179826,0
0,0.15145601420043356,0
0,0.1881323954216899,0
0,0.9746640937377802,1
0,0.26046269463989363,0
0,0.09032888189407312,0
0,0.06842297367638756,0
0,0.8170627872303622,1
0,0.030404577899193434,0
0,0.4846310081435896,0
0,0.17581639089149692,0
0,0.43285291578333207,0
0,0.31179599667338026,0
0,0.13947664488651865,0
0,0.31619899560096837,0
0,0.044272427410427,0
0,0.026649418272509183,0
0,0.11811050404927334,0
0,0.11203774244920851,0
0,0.5749089291807331,1
0,0.0023771211406496437,0
0,0.05135797928385245,0
0,0.13110425112440552,0
0,0.023531884134927204,0
0,0.015570356543024253,0
0,0.11677611908324431,0
0,0.20737168565022698,0
0,0.32567729547025914,0
0,0.21044150894419222,0
0,0.11771051309216166,0
0,0.16549075546991956,0
0,0.0385964064152835,0
0,0.340581172290493,0
0,0.027706948750963543,0
0,0.27754578612753505,0
0,0.8428569374862612,1
0,0.09793003055977088,0
0,0.5556569706604935,1
0,0.19852353761376645,0
0,0.2136804559474951,0
0,0.04406000964698049,0
0,0.10390131503293956,0
0,0.022292627071228557,0
0,0.016543484654918054,0
0,0.04308528164442637,0
0,0.6383242436004029,1
0,0.15137919722834858,0
0,0.46080785066942004,0
0,0.8358806450667444,1
0,0.09693020018524247,0
0,0.90659865386562,1
0,0.0529941554087293,0
0,0.022066687416934832,0
0,0.14257479756508865,0
0,0.0485536190730981,0
0,0.16488220069958334,0
0,0.10273161129201606,0
0,0.11974113259877958,0
0,0.46310435842599135,0
0,0.06209076318958188,0
0,0.30175716361531346,0
0,0.3724676539160438,0
0,0.6577054772598132,1
0,0.005829561879735072,0
0,0.497354968208864,0
0,0.1403425580202708,0
0,0.14075036994446313,0
0,0.5760126232840765,1
0,0.07673824968933692,0
0,0.8557953805939381,1
0,0.07621025470478425,0
0,0.38738454473693135,0
0,0.15420333118553814,0
0,0.7287164847991314,1
0,0.12516360843725532,0
0,0.15413005011140044,0
0,0.02115683562613117,0
0,0.961313734262769,1
0,0.11193424030020444,0
0,0.003299962364726415,0
0,0.10628831781945097,0
0,0.2773639414648552,0
0,0.20962147203670234,0
0,0.1364176906384441,0
0,0.3266315937077517,0
0,0.05756203804804138,0
0,0.018471618397751563,0
0,0.23612288937175518,0
0,0.02461630967215935,0
0,0.03216617618960269,0
0,0.3337554808281514,0
0,0.11396755334041833,0
0,0.32569206911411636,0
0,0.0772339141229502,0
0,0.08306275893400347,0
0,0.16927485028485384,0
0,0.7418145175480041,1
0,0.12708667166513657,0
0,0.2585775544314143,0
0,0.44313642302951395,0
0,0.059895400050085264,0
0,0.014868872623905089,0
0,0.5799756478405768,1
0,0.18615780714064586,0
0,0.9465098307163136,1
0,0.5398151545216615,1
0,0.041701715314949796,0
0,0.19491814652545392,0
0,0.6434003881869444,1
0,0.011639304701909988,0
0,0.17015873187574249,0
0,0.01718801770255943,0
0,0.40066451431252487,0
0,0.16991569863518202,0
0,0.8531409058281761,1
0,0.022205717475627378,0
0,0.4267114501839941,0
0,0.12450227127415986,0
0,0.14589745030953682,0
0,0.02411727177518717,0
0,0.1761755283701188,0
0,0.6339216098467133,1
0,0.09137670545782439,0
0,0.031101014608276877,0
0,0.5401345377944825,1
0,0.1877618626711881,0
0,0.23905843150749864,0
0,0.04597602522010342,0
0,0.2173954857150993,0
0,0.05475148776084867,0
0,0.07402255053264081,0
0,0.13627851788420547,0
0,0.022648747031569362,0
0,0.05771545242960418,0
0,0.11971532156587683,0
0,0.6126443198670274,1
0,0.026343735675943367,0
0,0.028642739380315144,0
0,0.2297767160252262,0
0,0.16543106260479593,0
0,0.0833246950913379,0
0,0.09813542674358754,0
0,0.04082181230480743,0
0,0.008139600663998457,0
0,0.2024844705207074,0
0,0.22487461977731582,0
0,0.1036926513086348,0
0,0.04166821616760562,0
0,0.09496553135170055,0
0,0.06886529466286719,0
0,0.40896470961812376,0
0,0.037182020250425205,0
0,0.9257236881240019,1
0,0.15318101203677773,0
0,0.06011473592380253,0
0,0.021626070925041378,0
0,0.4243238988234855,0
0,0.146424766013554,0
0,0.12403336893703057,0
0,0.008698402490958287,0
0,0.09519941072057411,0
0,0.06788185961585004,0
0,0.2578646759051844,0
0,0.15769099975642534,0
0,0.026890675174700732,0
0,0.2525883634883064,0
0,0.008846160757250239,0
0,0.1860103920717433,0
0,0.731644972203753,1
0,0.010659057864692912,0
0,0.4201510421638515,0
0,0.15332212875748566,0
0,0.043088562502929924,0
0,0.04918605086892457,0
0,0.25692377618366785,0
0,0.025478943270743265,0
0,0.13531263970612992,0
0,0.627918720566921,1
0,0.460494321523312,0
0,0.0030872138637770253,0
0,0.4330942886227356,0
0,0.6768526744324954,1
0,0.09829264420058909,0
0,0.010499825549131026,0
0,0.1935751570923953,0
0,0.23155879770672766,0
0,0.08548163258029569,0
0,0.10887213623081082,0
0,0.07414624413139721,0
0,0.27678431157523276,0
0,0.2951692362902201,0
0,0.13592491813990604,0
0,0.927931671510588,1
0,0.04502774045625214,0
0,0.05321360108922507,0
0,0.6514378628185001,1
0,0.6887448816177513,1
0,0.010179833452141601,0
0,0.10309259218515454,0
0,0.05805722570957746,0
0,0.12939161808047087,0
0,0.855414982464864,1
0,0.0891054118092479,0
0,0.6341927268288442,1
0,0.14098655364851997,0
0,0.3137083822289257,0
0,0.040854633310135335,0
0,0.04105129814534765,0
0,0.20807649914080387,0
0,0.12761976573264197,0
0,0.26268143326821364,0
0,0.12186282442398241,0
0,0.8166515508175827,1
0,0.748308856939874,1
0,0.02257548220924793,0
0,0.1025302822020695,0
0,0.12127583291219296,0
0,0.06053018981488311,0
0,0.43645249099387556,0
0,0.02812179896787505,0
0,0.5177490815554424,1
0,0.3142734344499,0
0,0.14917867967033765,0
0,0.1256697829138935,0
0,0.10854860628688616,0
0,0.3120385016141448,0
0,0.22987692561170522,0
0,0.010960422068643963,0
0,0.07360292269194423,0
0,0.016236585586676143,0
0,0.12127386443922375,0
0,0.5771282519569948,1
0,0.018161060634307273,0
0,0.7871372864692652,1
0,0.0851056940696415,0
0,0.023517532198348196,0
0,0.25900437954373173,0
0,0.240958154303891,0
0,0.7127140776168077,1
0,0.0520862788448278,0
0,0.45124619826566204,0
0,0.04719822553518772,0
0,0.4306704974132257,0
0,0.0030358337236585636,0
0,0.10785952587281,0
0,0.004114705902198072,0
0,0.4291028906063426,0
0,0.2088910920963154,0
0,0.34407861034263365,0
0,0.10223449585801703,0
0,0.4746224726568517,0
0,0.04197457301831221,0
0,0.07709765650443315,0
0,0.07831994456785733,0
0,0.016638131592449132,0
0,0.7048893942474364,1
0,0.210618631021397,0
0,0.08466520506959503,0
0,0.13165072325883695,0
0,0.16237494559759377,0
0,0.10277098817066252,0
0,0.35302955382335505,0
0,0.006234517875946706,0
0,0.10826124986262405,0
0,0.00854940433856089,0
0,0.5029305610870833,0
0,0.06891406478159372,0
0,0.08789003457738234,0
0,0.03793390203475991,0
0,0.02064972433839848,0
0,0.010356719792053059,0
0,0.0010956775625207916,0
0,0.11092000838897244,0
0,0.3460085424764884,0
0,0.40490268718419176,0
0,0.7016118560860377,1
0,0.11082708343021247,0
0,0.08134020660962187,0
0,0.7772333331826936,1
0,0.038649380756714646,0
0,0.2785850870367084,0
0,0.0195358737148299,0
0,0.07170013236161757,0
0,0.0837088370113004,0
0,0.09970666593654408,0
0,0.38544673590902123,0
0,0.0674227879590167,0
0,0.23702776002963313,0
0,0.0327160057604064,0
0,0.42351925969186405,0
0,0.028600087868954467,0
0,0.15939213092769847,0
0,0.14624397606319717,0
0,0.028383142082364733,0
0,0.21548704174268526,0
0,0.3388398374973464,0
0,0.012584929658519092,0
0,0.2518796914030491,0
0,0.6439458806707856,1
0,0.2187669935372528,0
0,0.5370550918460972,1
0,0.07639775419638975,0
0,0.23964603554523112,0
0,0.005338133445510581,0
0,0.395423035289485,0
0,0.21922441916281388,0
0,0.1314088096385635,0
0,0.021391008545366953,0
0,0.3104630005929994,0
0,0.22714558544055224,0
0,0.8759146005710321,1
0,0.05219407777254898,0
0,0.38441038954919315,0
0,0.0824425891849839,0
0,0.047863647177650244,0
0,0.027361087025544597,0
0,0.4203906867837973,0
0,0.04923208248977906,0
0,0.03600500233844239,0
0,0.04400344420203733,0
0,0.9535276588159701,1
0,0.018904315847573575,0
0,0.9854018922700384,1
0,0.02704939742847804,0
0,0.12588663461830932,0
0,0.7395368348439965,1
0,0.10938768148290236,0
0,0.20957205180712435,0
0,0.08672642292133825,0
0,0.1511535524185862,0
0,0.09994923153809027,0
0,0.7071097580733675,1
0,0.025270497265839,0
0,0.006781734167167594,0
0,0.009357138544311264,0
0,0.15292979191595193,0
0,0.02468741645135723,0
0,0.04711065386048047,0
0,0.021371452707984996,0
0,0.07609728816523982,0
0,0.9329256837814901,1
0,0.08144739716129434,0
0,0.8034088498453634,1
0,0.01330007501869387,0
0,0.02290117012268021,0
0,0.12996204498456246,0
0,0.0539328963400158,0
0,0.18511061153038713,0
0,0.02884976878331135,0
0,0.07818703573009847,0
0,0.09296374551608423,0
0,0.21287305794753703,0
0,0.025720872533541998,0
0,0.09697728944283439,0
0,0.30633091030141085,0
0,0.13510202780090888,0
0,0.08162522616523611,0
0,0.028460639647626813,0
0,0.6109170704490621,1
0,0.6285751913109224,1
0,0.5575237803355689,1
0,0.0012443760326929212,0
0,0.0633113043337849,0
0,0.04313392409697761,0
0,0.2259924734236792,0
0,0.11423138009421605,0
0,0.030522476398639864,0
0,0.044713440264961934,0
0,0.27850262356063793,0
0,0.14319729541830747,0
0,0.1411420898344678,0
0,0.16321084378991932,0
0,0.025896781590521053,0
0,0.1177845907864747,0
0,0.12380851149600108,0
0,0.10657558901145865,0
0,0.4611096966282435,0
