true_class,prediction_scores,predicted_class
0,0.05092304142788936,0
0,0.05405616192460364,0
0,0.37655463205021017,0
0,0.5031596690429687,0
0,0.45992966538131,0
0,0.339277384497622,0
0,0.20347768673488037,0
0,0.08566101893982467,0
0,0.054549860606616284,0
0,0.6283631030125487,1
0,0.05951972009653188,0
0,0.3347495611808072,0
0,0.6066740161931402,1
0,0.005942205494759538,0
0,0.21614866194980206,0
0,0.2021978856365691,0
0,0.6997332365019269,1
0,0.11709678503495549,0
0,0.1429672314197283,0
0,0.05220025597165489,0
0,0.06664512538494492,0
0,0.24187764926580363,0
0,0.3443755271835431,0
0,0.30896203786210286,0
0,0.08617148877656995,0
0,0.0380839025275285,0
0,0.0036702298192956163,0
0,0.283416416998224,0
0,0.09054111189560782,0
0,0.03986366778213771,0
0,0.15184321608578125,0
0,0.10643101896925178,0
0,0.01903429853241764,0
0,0.08688371342340714,0
0,0.4357116107676047,0
0,0.13433159502814318,0
0,0.014039126464538773,0
0,0.41605512192625704,0
0,0.03595882142609812,0
0,0.06192119812526415,0
0,0.14261399982521689,0
0,0.17218137167407774,0
0,0.06541625039767815,0
0,0.5635566483210626,1
0,0.38308539813207054,0
0,0.01933209898923395,0
0,0.8383926320997985,1
0,0.06826408329590992,0
0,0.03651191902474076,0
0,0.028920172141860382,0
0,0.2813374524599604,0
0,0.14530232739235,0
0,0.16090933328131185,0
0,0.30368893594756247,0
0,0.945545569794246,1
0,0.0076392880579330205,0
0,0.40918726853500864,0
0,0.21559445438918223,0
0,0.9162876603976523,1
0,0.35858151609781164,0
0,0.1938357770435571,0
0,0.029429307608800297,0
0,0.15764160580000128,0
0,0.0782695942123336,0
0,0.45767485793138096,0
0,0.24303099414456367,0
0,0.15296178161797155,0
0,0.2484344340987558,0
0,0.41367401145281174,0
0,0.32932821018369807,0
0,0.3157894314750854,0
0,0.3478864695100854,0
0,0.131966168046842,0
0,0.12476300348647315,0
0,0.12078588479212952,0
0,0.09034041158642156,0
0,0.06086756007081968,0
0,0.14556658974279088,0
0,0.22525668233207716,0
0,0.0021524786326919407,0
0,0.05854260259664882,0
0,0.1174077965242931,0
0,0.022318134945115208,0
0,0.5655392563610026,1
0,0.04351610513391368,0
0,0.024215748175295364,0
0,0.01840817286429598,0
0,0.005475685941609136,0
0,0.029007993256935507,0
0,0.38176386042584154,0
0,0.010988502773601302,0
0,0.055280992013877,0
0,0.1526692007147902,0
0,0.8246308032200754,1
0,0.2843384244016052,0
0,0.03724339163900392,0
0,0.0062815219987339965,0
0,0.17164490741296934,0
0,0.22257899875722553,0
0,0.13186143473455017,0
0,0.11541162468206737,0
0,0.3404343011432689,0
0,0.05601051030358109,0
0,0.3526515753137889,0
0,0.01293331027002915,0
0,0.4141872636169966,0
0,0.19450871462103944,0
0,0.06204717301451721,0
0,0.4657318149790262,0
0,0.9968947170723947,1
0,0.06053454296673549,0
0,0.02522142495219472,0
0,0.7216209154420384,1
0,0.05658320094424991,0
0,0.12908208031705737,0
0,0.21343873570893407,0
0,0.0552499599696884,0
0,0.32336220757174144,0
0,0.25242894058930304,0
0,0.1351985139660405,0
0,0.19551417735661622,0
0,0.20897029979564624,0
0,0.03920333676665985,0
0,0.2891129022635333,0
0,0.025729183458350412,0
0,0.18324307214495783,0
0,0.49848188081612116,0
0,0.01690672137382469,0
0,0.7206859511377374,1
0,0.0423921362041813,0
0,0.06994426039866752,0
0,0.15239714208575333,0
0,0.037702044485836875,0
0,0.9404132446333471,1
0,0.5561358971678779,1
0,0.19477889087541678,0
0,0.005424196331012159,0
0,0.44098128628796646,0
0,0.029771541890462664,0
0,0.07065860489110753,0
0,0.1430353695222314,0
0,0.013086775536530983,0
0,0.6089443106336422,1
0,0.44099134824765884,0
0,0.06685275662545676,0
0,0.03709756728528785,0
0,0.18300071769121962,0
0,0.21822066245092378,0
0,0.07558343910554444,0
0,0.020778182900928616,0
0,0.9716990831443917,1
0,0.09766461079602658,0
0,0.3582991892832965,0
0,0.1060333609877466,0
0,0.05753133925735697,0
0,0.30365837771923787,0
0,0.8740368484834058,1
0,0.3761809516570106,0
0,0.16594795901307374,0
0,0.24041883430133287,0
0,0.09073283371992724,0
0,0.013875508072993434,0
0,0.40697014225198325,0
0,0.026150322599636656,0
0,0.0368033084707667,0
0,0.6434442416762004,1
0,0.09580781642027784,0
0,0.019000821529067555,0
0,0.278883152515644,0
0,0.5371206781752892,1
0,0.9044148970411151,1
0,0.21408429939777654,0
0,0.19691199096275375,0
0,0.19160859746213432,0
0,0.08912627933242091,0
0,0.24302248623125575,0
0,0.038957696460072834,0
0,0.13555716471272322,0
0,0.37124170614446106,0
0,0.09331303998965786,0
0,0.3031662356874289,0
0,0.22379354004853003,0
0,0.40393234876188777,0
0,0.16147994424872356,0
0,0.5812151817181136,1
0,0.09669730276625066,0
0,0.060756752946334806,0
0,0.40592255399876237,0
0,0.9514902279111264,1
0,0.0026210821511106113,0
0,0.10330331687782107,0
0,0.6105958035826884,1
0,0.33825248627005944,0
0,0.047581846112702005,0
0,0.506066404968973,0
0,0.4554296857243554,0
0,0.06008606718362036,0
0,0.42318380795073557,0
0,0.035775814656989584,0
0,0.05971231074333134,0
0,0.47077578364964423,0
0,0.487037574858255,0
0,0.3654053568901072,0
0,0.3722947222135443,0
0,0.052648347709923625,0
0,0.019275238650360117,0
0,0.10454482644137068,0
0,0.9919750459464566,1
0,0.09722020144602292,0
0,0.1465633990535154,0
0,0.20219320378115327,0
0,0.20057870499900163,0
0,0.5414555004534256,1
0,0.024403809713963054,0
0,0.6614845620617085,1
0,0.09849157419975806,0
0,0.07569260211989079,0
0,0.23149497798742874,0
0,0.3242398701959287,0
0,0.02036706976462442,0
0,0.38625975209214003,0
0,0.6105462546361587,1
0,0.3046950510381118,0
0,0.7329569790094229,1
0,0.6949853860057515,1
0,0.05763358895491888,0
0,0.30176207914948733,0
0,0.09592946712749464,0
0,0.23942854545988992,0
0,0.8784544598881512,1
0,0.06775490351797346,0
0,0.0825524718025641,0
0,0.08467925120427124,0
0,0.43535536732354496,0
0,0.466512960276835,0
0,0.028827607663186573,0
0,0.6314393756914333,1
0,0.5807235490733557,1
0,0.07388976716540163,0
0,0.12234825593673943,0
0,0.19460487167614487,0
0,0.7521566748623172,1
0,0.03612513155268924,0
0,0.25974325627711653,0
0,0.09213633365909882,0
0,0.1192343654208002,0
0,0.24220499333543621,0
0,0.09577645191574106,0
0,0.02705205604637307,0
0,0.03044431172216234,0
0,0.010741120908646803,0
0,0.4432682139008324,0
0,0.3930846579596905,0
0,0.2352636301401312,0
0,0.034684934624695844,0
0,0.037588506572788824,0
0,0.054051702692224125,0
0,0.042089102233579846,0
0,0.6868760235678957,1
0,0.061354074547690436,0
0,0.6954007284561173,1
0,0.15336070319931328,0
0,0.035915972836118,0
0,0.30111621042103603,0
0,0.08670610734917224,0
0,0.8200869476042842,1
0,0.023813994162106875,0
0,0.02981651226522024,0
0,0.2753179179638562,0
0,0.03170753275821705,0
0,0.29061741020370796,0
0,0.08744100739738966,0
0,0.025279232654800938,0
0,0.09016674682121309,0
0,0.04416677721271912,0
0,0.2025474118127486,0
0,0.02732360462059848,0
0,0.06837256705598274,0
0,0.04710669554297109,0
0,0.33841396813749997,0
0,0.1450767816372869,0
0,0.005339357609337508,0
0,0.061520636908819266,0
0,0.16833126105330143,0
0,0.027771401716518613,0
0,0.028104446454873533,0
0,0.22002919360180478,0
0,0.6727607411638535,1
0,0.20229636002746587,0
0,0.0965735757423319,0
0,0.16845506074100575,0
0,0.013068235359756994,0
0,0.032542735472352764,0
0,0.018842695768516066,0
0,0.1450176328538895,0
0,0.4138219201144426,0
0,0.09306660958827628,0
0,0.4731518820614897,0
0,0.7999090751639024,1
0,0.1542381460965073,0
0,0.04908014913666693,0
0,0.07855339311483024,0
0,0.007452042825506923,0
0,0.035626849294075905,0
0,0.13693945022625478,0
0,0.8499107584840201,1
0,0.10286946252484548,0
0,0.015857984948496044,0
0,0.07456685343249059,0
0,0.21297418839120538,0
0,0.08793381538574215,0
0,0.01490192805134903,0
0,0.06175544812748161,0
0,0.03287790497118258,0
0,0.04908107550229465,0
0,0.003924476408908317,0
0,0.012102517435725877,0
0,0.20830708548600851,0
0,0.059287231135888144,0
0,0.012139559953655057,0
0,0.6672141818176082,1
0,0.13735746898948423,0
0,0.2618088367542924,0
0,0.5972476963167855,1
0,0.8953601303701453,1
0,0.3531292960791357,0
0,0.10737588687891671,0
0,0.28763285607410277,0
0,0.023989238814532472,0
0,0.12297239214922522,0
0,0.06828214135450156,0
0,0.0701785640177262,0
0,0.9648260627009796,1
0,0.09452265621515801,0
0,0.12749000508243705,0
0,0.10162190163429739,0
0,0.39360642550478514,0
0,0.06879334304481746,0
0,0.7816927706277662,1
0,0.06292588410200822,0
0,0.03737451228094501,0
0,0.1717813971289087,0
0,0.6191916193891978,1
0,0.6766001523168134,1
0,0.13373363056959622,0
0,0.019947620996091438,0
0,0.003925623527358845,0
0,0.9168643553677166,1
0,0.031457008568823656,0
0,0.025443424631432024,0
0,0.2791834480071555,0
0,0.6031820119096398,1
0,0.13325691120887265,0
0,0.6088958073394887,1
0,0.05635995789785808,0
0,0.06468300008033022,0
0,0.27921501599569193,0
0,0.050193013843970125,0
0,0.17385741310935124,0
0,0.048609242071014885,0
0,0.07672175592480127,0
0,0.017434403947174788,0
0,0.004192329038817756,0
0,0.09231619831999384,0
0,0.17596165116614715,0
0,0.20848979601548462,0
0,0.8280248912530022,1
0,0.01692360162901942,0
0,0.059433845249960274,0
0,0.0952777542609212,0
0,0.4874911704364504,0
0,0.06779327107770862,0
0,0.11070116054387939,0
0,0.6065085095715104,1
0,0.0002594866510822973,0
0,0.7127890709780046,1
0,0.043849217444485195,0
0,0.26348807193577817,0
0,0.09193516416504066,0
0,0.0890641644265619,0
0,0.2114333243722888,0
0,0.7727956950560665,1
0,0.07788532475194727,0
0,0.13632166064175402,0
0,0.21804788121286564,0
0,0.24723931717433534,0
0,0.006828826840182708,0
0,0.23496333732094812,0
0,0.28524307956627626,0
0,0.9417495222451886,1
0,0.6191057269615964,1
0,0.09775712679418662,0
0,0.0859608159103137,0
0,0.08512793543926525,0
0,0.4273677163346632,0
0,0.055334179044522876,0
0,0.12310555976777576,0
0,0.1687455143642389,0
0,0.48175578020700804,0
0,0.3058934470066684,0
0,0.19025758872506635,0
0,0.021562472824150244,0
0,0.06613659199457285,0
0,0.6047391558962862,1
0,0.029715730750990748,0
0,0.16202036565078579,0
0,0.09943939336288694,0
0,0.17814243153411416,0
0,0.2075350410519718,0
0,0.1841037435331718,0
0,0.2876271586513104,0
0,0.0427465945520748,0
0,0.2575246175173888,0
0,0.0966887711023423,0
0,0.2573465366344128,0
0,0.5469885564976623,1
0,0.08000339971226222,0
0,0.06667554744267433,0
0,0.4110457413913143,0
0,0.020040643130500597,0
0,0.6135337072360848,1
0,0.07700138934398446,0
0,0.17243318335322208,0
0,0.030642244729598134,0
0,0.023984289126458155,0
0,0.04950201923236205,0
0,0.506144333048791,0
0,0.298444379281206,0
0,0.01573198350317769,0
0,0.07497882204642696,0
0,0.041975773992579846,0
0,0.2468231007635254,0
0,0.02499021511452719,0
0,0.5601895349287106,1
0,0.10889528061664132,0
0,0.0751924620018411,0
0,0.5077637668839831,0
0,0.026216673862962708,0
0,0.3433999180696073,0
0,0.04838200778957626,0
0,0.573328313207318,1
0,0.7213784990081387,1
0,0.0956138606432029,0
0,0.08222291559664102,0
0,0.007535817390633582,0
0,0.01791973926176276,0
0,0.21911968071358548,0
0,0.9324899563883712,1
0,0.9633972112777264,1
0,0.3352527993590954,0
0,0.028902525366403992,0
0,0.19164839984122803,0
0,0.052569893560355685,0
0,0.08769618181368255,0
0,0.13140012027542444,0
0,0.06903841016982602,0
0,0.05033143226851072,0
0,0.13427266450352887,0
0,0.06887314802289546,0
0,0.07361830040715325,0
0,0.0028882942583345005,0
0,0.10557149504169536,0
0,0.20256428609399701,0
0,0.15951680341877333,0
0,0.03315291694601131,0
0,0.31410764147345,0
0,0.11419883871999999,0
0,0.43666135495347047,0
0,0.011261139803153582,0
0,0.0813452181071812,0
0,0.14603163632439628,0
0,0.25997804547236264,0
0,0.3189675463629581,0
0,0.03511652706783528,0
0,0.11706944272631255,0
0,0.6501973406700233,1
0,0.02785005865465683,0
0,0.06299799734841631,0
0,0.2185921305514087,0
0,0.603121437520647,1
0,0.12691038941894525,0
0,0.07558490099083116,0
0,0.24458668645213447,0
0,0.37913083316264384,0
0,0.06930763431499698,0
0,0.563103061256046,1
0,0.3062190816236298,0
0,0.21561441654748317,0
0,0.4806142143935904,0
0,0.1159690602054692,0
0,0.02532370980917481,0
0,0.003604444889239616,0
0,0.1098865151604857,0
0,0.12989441292410392,0
0,0.024113317920606316,0
0,0.14840073863240338,0
0,0.0037273135148061507,0
0,0.11032855199548369,0
0,0.020631575371651643,0
0,0.16880138263731811,0
0,0.27114809354021957,0
0,0.06390996290571076,0
0,0.02879436964698844,0
0,0.044174378484655726,0
0,0.06429991128665295,0
0,0.16137730108445167,0
0,0.32411074776638676,0
0,0.26287322588619644,0
0,0.01403617409905067,0
0,0.5833296616114972,1
0,0.07508749058688971,0
0,0.025794586177248717,0
0,0.16850882576611048,0
0,0.08542366855084843,0
0,0.23473253466549676,0
0,0.024687398984980704,0
0,0.24946480668456886,0
0,0.1372416277610793,0
0,0.024668965820830207,0
0,0.07304557352161707,0
0,0.02890720406727806,0
0,0.022645815103338338,0
0,0.3780578317175,0
0,0.33147117932838993,0
0,0.006227884276146144,0
0,0.10657123978686894,0
0,0.00856185981664911,0
0,0.6722747289490291,1
0,0.05754882865495016,0
0,0.038890902859515,0
0,0.26967190007733494,0
0,0.022933464211090583,0
0,0.05850602703341977,0
0,0.03699177073759636,0
0,0.19069156707631899,0
0,0.06026365477108656,0
0,0.0650760467300937,0
0,0.0031420927137962656,0
0,0.9532424321745792,1
0,0.059363142832659546,0
0,0.4223524952591955,0
0,0.01269196345932013,0
0,0.040473273509455225,0
0,0.03356428312379955,0
0,0.20998264374566633,0
0,0.05391742770529385,0
0,0.9063671233646248,1
0,0.08534964492793093,0
0,0.01829708912747824,0
0,0.06909625781645008,0
0,0.33622860716840297,0
0,0.24486084923848675,0
0,0.14883656999103054,0
0,0.14967111253788717,0
0,0.5734403011691392,1
0,7.998761177159774e-05,0
0,0.03744486986693389,0
0,0.33914304767670245,0
0,0.6845043824759742,1
0,0.3929600807878294,0
0,0.022640353819665063,0
0,0.5442481037876462,1
0,0.7977796155356569,1
0,0.8378546866496522,1
0,0.005835349355411848,0
0,0.4721273791487446,0
0,0.06824234296904896,0
0,0.1396552652079148,0
0,0.16560938007394474,0
0,0.17637977165911126,0
0,0.052971944172523995,0
0,0.09076503181336981,0
0,0.016091131745392267,0
0,0.146389649776763,0
0,0.1971598497093571,0
0,0.5929504167296136,1
0,0.05080679709093625,0
0,0.3527014318866836,0
0,0.12232777119116721,0
0,0.3976128818161749,0
0,0.09645511270603624,0
0,0.20263984682419672,0
0,0.02251199891410131,0
0,0.038375356309610045,0
0,0.0913835256893382,0
0,0.08553527898157812,0
0,0.044483850574841305,0
0,0.16730827640989346,0
0,0.08041986118293831,0
0,0.024405752099627996,0
0,0.026726673058981503,0
0,0.0015107600639697877,0
0,0.09755506643211855,0
0,0.06181612111661797,0
0,0.20223752723227872,0
0,0.013885963005795995,0
0,0.5342181099938982,1
0,0.2620971334723101,0
0,0.6687114994930585,1
0,0.016563060979733615,0
0,0.0520579482142986,0
0,0.036060100918749234,0
0,0.04424694482892728,0
0,0.6090521506455945,1
0,0.0744796669006262,0
0,0.2597007159553007,0
0,0.9803611481391065,1
0,0.07841375992094977,0
0,0.31462825767060626,0
0,0.3432571641602882,0
0,0.08018129368307565,0
0,0.10689036324965043,0
0,0.219482320579271,0
0,0.4029817074619642,0
0,0.03287763945462437,0
0,0.34019093593664507,0
0,0.032894373667617126,0
0,0.11938593034394676,0
0,0.34424750465933923,0
0,0.06633149632046839,0
0,0.10332603494519278,0
0,0.40119057466338354,0
0,0.06967963556914612,0
0,0.6754055619098078,1
0,0.011113538708886445,0
0,0.045467359400850366,0
0,0.22980280683406845,0
0,0.7263804206655422,1
0,0.35569677916976183,0
0,0.24003553607361144,0
0,0.027295853060124765,0
0,0.04824191519340214,0
0,0.007529958965507037,0
0,0.015150186165655524,0
0,0.011662025740961613,0
0,0.5698494493706053,1
0,0.00994716732565675,0
0,0.07354076007743156,0
0,0.10295768821290355,0
0,0.042186755573063166,0
0,0.13417828352804145,0
0,0.1248822966714027,0
0,0.032220849210014856,0
0,0.8341473193696846,1
0,0.03275867449041775,0
0,0.19996175918648737,0
0,0.0219195558279491,0
0,0.026937477875242987,0
0,0.05183329911508417,0
0,0.7027238093690525,1
0,0.12450097777221583,0
0,0.8182585423664114,1
0,0.41100244746113657,0
0,0.06271141691148754,0
0,0.14233963657068105,0
0,0.003432552059449429,0
0,0.3260286821608236,0
0,0.04349974816031934,0
0,0.08249118377889583,0
0,0.2979050155262347,0
0,0.0126493275741485,0
0,0.06708018824607723,0
0,0.5718255732066292,1
0,0.09236080082280088,0
0,0.19034490289797096,0
0,0.11636418987918919,0
0,0.008029698531662684,0
0,0.036794155174550806,0
0,0.04798188578912016,0
0,0.2599838943437481,0
0,0.011855065635618544,0
0,0.30186045903170544,0
0,0.1702758282883976,0
0,0.08988266570332862,0
0,0.6856358686582817,1
0,0.046889861308529776,0
0,0.07973258711275816,0
0,0.035965072216965106,0
0,0.045382079929243646,0
0,0.11284387155469329,0
0,0.2882403577004982,0
0,0.4199674133625282,0
0,0.358369973288628,0
0,0.3748965185336107,0
0,0.10200091862041849,0
0,0.004134752538219453,0
0,0.07880244625294955,0
0,0.024932707802759756,0
0,0.3442082519610083,0
0,0.927252032329308,1
0,0.5973362292401998,1
0,0.06385798409094784,0
0,0.10219760372518588,0
0,0.32376943138114417,0
0,0.10053093190455178,0
0,0.012814417188650113,0
0,0.5754923755538731,1
0,0.33376553260420794,0
0,0.759606675242681,1
0,0.7794764532459175,1
0,0.034037415544057176,0
0,0.211873198808211,0
0,0.11220055418313368,0
0,0.17484262489185892,0
0,0.1115069218729379,0
0,0.27174445896310545,0
0,0.039321705509669756,0
0,0.1176783580298225,0
0,0.3942750049931141,0
0,0.039692626273762466,0
0,0.20884732446343202,0
0,0.022258931050111792,0
0,0.09113589841353495,0
0,0.09538187445243237,0
0,0.6197663006229267,1
0,0.7727561226620434,1
0,0.6482098374068025,1
0,0.13110222502287358,0
0,0.0409862490275406,0
0,0.3402283359266122,0
0,0.5828258993455947,1
0,0.84557051222694,1
0,0.3971249723767966,0
0,0.014303117172873747,0
0,0.03626353639713831,0
0,0.42279952913331603,0
0,0.14729137100014864,0
0,0.027240341324874573,0
0,0.24776792258451188,0
0,0.24878064782554102,0
0,0.10751963768394629,0
0,0.009252624430769492,0
0,0.01047928622855495,0
0,0.08890274430149835,0
0,0.5055258837080473,0
0,0.017474314519945213,0
0,0.39827240822084004,0
0,0.43978336826624354,0
0,0.31331017747242906,0
0,0.6657328319474941,1
0,0.018822385816866644,0
0,0.22938076350410633,0
0,0.051580045212463024,0
0,0.0663978157867306,0
0,0.03995414337565518,0
0,0.13499678822664174,0
0,0.018906900086288127,0
0,0.08601867140331759,0
0,0.3815258859051886,0
0,0.3810476883559059,0
0,0.015009173909331644,0
0,0.1365516519311325,0
0,0.17126287571991067,0
0,0.23035709235225382,0
0,0.07345623974178214,0
0,0.3240508584852057,0
0,0.19368448019437115,0
0,0.06299868920193367,0
0,0.03187836208286088,0
0,0.03705249768896605,0
0,0.13841761172385508,0
0,0.17482294490904673,0
0,0.5824483434328215,1
0,0.020632732238598434,0
0,0.053962421655771343,0
0,0.2414743527017765,0
0,0.10871639148938396,0
0,0.06383148019496235,0
0,0.1203835787635715,0
0,0.2478406356135708,0
0,0.4855952471976106,0
0,0.5118722932192947,1
0,0.15422277249148453,0
0,0.06660837787202148,0
0,0.016715731511755164,0
0,0.8250593318236003,1
0,0.09035373465615433,0
0,0.2439408084283628,0
0,0.2021790415247271,0
0,0.46414144074066194,0
0,0.044541136781404825,0
0,0.6249598483529587,1
0,0.029917551167062125,0
0,0.6189932375663426,1
0,0.06281917611249375,0
0,0.0937013742004244,0
0,0.3816201796733603,0
0,0.19290424315602206,0
0,0.07112947048960493,0
0,0.01013776481421078,0
0,0.24888293691843483,0
0,0.014165629141780534,0
0,0.05312854544546576,0
0,0.8173489360434695,1
0,0.18547591174604847,0
0,0.36359760263685303,0
0,0.030655050361124793,0
0,0.010101883426629736,0
0,0.1508777958563703,0
0,0.06125268877216192,0
0,0.09080812696483428,0
0,0.15086382846092466,0
0,0.2452752127058302,0
0,0.8236908295117671,1
0,0.3386227824251965,0
0,0.10469331320732049,0
0,0.0358419800493382,0
0,0.032814561452543294,0
0,0.0895469513950952,0
0,0.012089902002323209,0
0,0.29850570152047345,0
0,0.03747007129188825,0
0,0.3825099377544621,0
0,0.45509073919106835,0
0,0.12288502260718796,0
0,0.006926239793290256,0
0,0.6878494750626462,1
0,0.061462525235776944,0
0,0.4189361682580757,0
0,0.4907886648364811,0
0,0.13654302920619507,0
0,0.016027710137838196,0
0,0.2229325153938,0
0,0.17145322348529438,0
0,0.3237910392595017,0
0,0.09310071696703305,0
0,0.8713364500731741,1
0,0.23877676005279058,0
0,0.9030306181370054,1
0,0.652482181230738,1
0,0.09054315117322069,0
0,0.004470870634684899,0
0,0.03847307437628237,0
0,0.016987407081984384,0
0,0.024539853486343476,0
0,0.09868829420683704,0
0,0.05633199847443321,0
0,0.058696671611835394,0
0,0.17620234400165083,0
0,0.01129561443746404,0
0,0.13118934089138626,0
0,0.6509564049489063,1
0,0.24498897346111165,0
0,0.08811400284241125,0
0,0.013587995537874334,0
0,0.23774410998608433,0
0,0.10471983440528129,0
0,0.12005298795547423,0
0,0.16250241955076689,0
0,0.32220033708811036,0
0,0.050437273317960024,0
0,0.12300632608698944,0
0,0.008564198718245849,0
0,0.509280732701992,0
0,0.6053356461495563,1
0,0.20297689804493463,0
0,0.10531746048252909,0
0,0.2095476646575772,0
0,0.932115800568831,1
0,0.042117080393776145,0
0,0.15448166830435917,0
0,0.0005718523738722349,0
0,0.4398891498633369,0
0,0.8073596789334213,1
0,0.17518567268273888,0
0,0.9405883308827078,1
0,0.3617928356207292,0
0,0.023255839967044403,0
0,0.6233870920779458,1
0,0.8410642916157647,1
0,0.13798006991207895,0
0,0.10646106628858866,0
0,0.04178855649527071,0
0,0.025090851902480078,0
0,0.05793669566015883,0
0,0.08310381804410641,0
0,0.005238761129308359,0
0,0.09410534140832509,0
0,0.09690587570371993,0
0,0.09413916194878738,0
0,0.2840209047525859,0
0,0.3223941546674867,0
0,0.030036533390358826,0
0,0.16652523474722702,0
0,0.04060179975347746,0
0,0.07169279172969235,0
0,0.01069881385981196,0
0,0.10636152947130882,0
0,0.033815488986082144,0
0,0.4012105833266367,0
0,0.0534627350944614,0
0,0.05005091538817437,0
0,0.3672361263585633,0
0,0.15024366098970324,0
0,0.5049548752781415,0
0,0.19972321546719338,0
0,0.12440668286711933,0
0,0.560471400262997,1
0,0.2822439463599189,0
0,0.27961159751308007,0
0,0.012557681993967663,0
0,0.05599641786684069,0
0,0.08073409711993887,0
0,0.015800126753829392,0
0,0.6969143260669155,1
0,0.03361306019433898,0
0,0.11307678961741896,0
0,0.16218410413419687,0
0,0.14802508351395469,0
0,0.08666205351070555,0
0,0.19402601131999422,0
0,0.011570776097156786,0
0,0.011505406658241072,0
0,0.22823217321308592,0
0,0.07648893631767764,0
0,0.02221423117670233,0
0,0.1516398767560347,0
0,0.3179915076675142,0
0,0.4391942148857108,0
0,0.7027285242724605,1
0,0.055966235508842374,0
0,0.1576999257694994,0
0,0.028594712367098693,0
0,0.10105584332355667,0
0,0.04055026609008842,0
0,0.3905757861670453,0
0,0.2370257297402383,0
0,0.16112243279186014,0
0,0.03261091755029142,0
0,0.024689542553505212,0
0,0.01739414883018491,0
0,0.4528504665343391,0
0,0.1547191462221759,0
0,0.18412853730729123,0
0,0.07425621008375928,0
0,0.19664092307967304,0
0,0.1287449312718432,0
0,0.037213817586244764,0
0,0.10321018511158789,0
0,0.012393811856471856,0
0,0.08715506003154513,0
0,0.018873701668242857,0
0,0.4993063440800166,0
0,0.019217108755876736,0
0,0.3043108742905689,0
0,0.026302114526083366,0
0,0.04249124639168441,0
0,0.799688583581876,1
0,0.06667003938263463,0
0,0.3324129869076644,0
0,0.3112093575582615,0
0,0.09082555623587908,0
0,0.05804965449966514,0
0,0.06914316458097723,0
0,0.7772000208639235,1
0,0.015410625954148329,0
0,0.27352457237311006,0
0,0.08094823614161521,0
0,0.1780081102040916,0
0,0.9470513093336442,1
0,0.47425327999524114,0
0,0.026387475381754306,0
0,0.15395281733157273,0
0,0.6296123594420954,1
0,0.025006125208614803,0
0,0.01757096860261569,0
0,0.12025877933791262,0
0,0.2661316858423299,0
0,0.009471323075721074,0
0,0.8261334340823444,1
0,0.43911860275746095,0
0,0.580973167463337,1
0,0.013128937753231783,0
0,0.013619329614471494,0
0,0.09530345314885948,0
0,0.11080629104514929,0
0,0.24497964106152653,0
0,0.2417749694227639,0
0,0.12506386969164823,0
0,0.9378883692788648,1
0,0.3150590347716362,0
0,0.5460970369511123,1
0,0.026647208659270463,0
0,0.07583527138410283,0
0,0.9611166332250689,1
0,0.07453261773793543,0
0,0.19226556465971809,0
0,0.058273451655290145,0
0,0.20567307711847987,0
0,0.047068327255451244,0
0,0.0720726369331047,0
0,0.2135090553813278,0
0,0.05831903368242327,0
0,0.09713164427914353,0
0,0.01668017014035184,0
0,0.2219643176626076,0
0,0.7955093894514221,1
0,0.05953153006847578,0
0,0.07091598099604779,0
0,0.1902534366996936,0
0,0.8756605452083734,1
