true_class,prediction_scores,predicted_class
0,0.23179782669783794,0
0,0.038149996011540746,0
0,0.7131984644521671,1
0,0.06989115387496617,0
0,0.04204897404597463,0
0,0.35130323092042537,0
0,0.11178562270762282,0
0,0.29821262596119874,0
0,0.1784881797850915,0
0,0.44968328851232475,0
0,0.23899537735604195,0
0,0.12012490564461076,0
0,0.06302678677870366,0
0,0.6491621274966217,1
0,0.0525991982288443,0
0,0.036848420876592056,0
0,0.4866917674663392,0
0,0.36589302434023363,0
0,0.010068911720472588,0
0,0.8816017588682308,1
0,0.032349777495576174,0
0,0.04972470931392807,0
0,0.007673498102381594,0
0,0.02119249851487443,0
0,0.14066547094683757,0
0,0.1978545462174814,0
0,0.05040897912351954,0
0,0.09898421252256867,0
0,0.04537873464104716,0
0,0.07995768934880097,0
0,0.09098582045653271,0
0,0.7895008077076154,1
0,0.06441213627874773,0
0,0.12843851223398245,0
0,0.7828477668416661,1
0,0.23852343924494396,0
0,0.04933791965676972,0
0,0.19228963071538133,0
0,0.03164637769124436,0
0,0.015839334975801582,0
0,0.41190511332836016,0
0,0.038683458667165785,0
0,0.39573049268548466,0
0,0.07172469883129269,0
0,0.18063712327868017,0
0,0.10715562831516431,0
0,0.2663809543458374,0
0,0.12255857910007145,0
0,0.570116363357296,1
0,0.8189608948166162,1
0,0.4287324473806894,0
0,0.018534014531833155,0
0,0.05995221344547025,0
0,0.9409757706307257,1
0,0.10806288519177285,0
0,0.2944696456223979,0
0,0.1880119103530365,0
0,0.4570350960009921,0
0,0.23195168836098923,0
0,0.21521710929812143,0
0,0.16834531726179278,0
0,0.04641900762764709,0
0,0.36830412736075474,0
0,0.027847005001457214,0
0,0.0090250227075584,0
0,0.03367575883173328,0
0,0.3642489482192392,0
0,0.09896738478881811,0
0,0.317796828459811,0
0,0.4765776539083826,0
0,0.41861864478325794,0
0,0.14305685830887105,0
0,0.5239861241783651,1
0,0.03845251782997716,0
0,0.13469102376223757,0
0,0.17965400277166713,0
0,0.014138999396150875,0
0,0.08795749306719329,0
0,0.31832809493532377,0
0,0.0039022312095791495,0
0,0.2721817542154177,0
0,0.2413638698175219,0
0,0.06958348859110682,0
0,0.14914048248992012,0
0,0.9053325278367249,1
0,0.8505347594037936,1
0,0.13440748841766675,0
0,0.1931797468520828,0
0,0.07471434820885298,0
0,0.7174099204768078,1
0,0.14808188800824917,0
0,0.0029801198126888882,0
0,0.06596775122895746,0
0,0.3384463850034123,0
0,0.06528996868442492,0
0,0.4802281785541292,0
0,0.041313492122007106,0
0,0.08478208960016292,0
0,0.0793993251067623,0
0,0.019737715220080672,0
0,0.4124863438745003,0
0,0.6133645026833313,1
0,0.030724646749010553,0
0,0.17515089733886863,0
0,0.2686911106877167,0
0,0.13217871000400194,0
0,0.14339892932386542,0
0,0.08084583277552809,0
0,0.020627287729490785,0
0,0.4789104932573421,0
0,0.05406183678733498,0
0,0.1449018141204222,0
0,0.16412053288048312,0
0,0.10235156429277255,0
0,0.005967418981469248,0
0,0.08652028114658239,0
0,0.4236843197963585,0
0,0.09095079959242772,0
0,0.06060397805436181,0
0,0.5611285502114204,1
0,0.12131611474647575,0
0,0.45798370824861245,0
0,0.15254893126935407,0
0,0.15728666370438674,0
0,0.8321648291754777,1
0,0.1696264708266257,0
0,0.02376376536427585,0
0,0.2028224521981346,0
0,0.03137392752643375,0
0,0.1837677849939913,0
0,0.013908032207345855,0
0,0.01233050134348322,0
0,0.04584764353216894,0
0,0.10749551927810871,0
0,0.13624261287611034,0
0,0.12568044826762653,0
0,0.24286018771744014,0
0,0.16007126005451808,0
0,0.7201008527509261,1
0,0.14762695150454314,0
0,0.11937328985782197,0
0,0.08438421996229317,0
0,0.24730744297413512,0
0,0.6455045593327592,1
0,0.0929441060030733,0
0,0.12750026025210598,0
0,0.414364755627972,0
0,0.05760313483477784,0
0,0.022439355535234656,0
0,0.5303246805434031,1
0,0.0064108128594144555,0
0,0.0914276497203115,0
0,0.03872149734376079,0
0,0.5823355736761676,1
0,0.46335172609567776,0
0,0.06890346199480661,0
0,0.14168847099462747,0
0,0.25275666319783624,0
0,0.34619911117705504,0
0,0.17244060614948553,0
0,0.03980090583841151,0
0,0.031597167389548736,0
0,0.10756195218902181,0
0,0.23534291036949043,0
0,0.21469815139962856,0
0,0.2694153503178338,0
0,0.012361307105175799,0
0,0.5672758410634138,1
0,0.4444303608955741,0
0,0.13811366693572133,0
0,0.03317658427349171,0
0,0.05207348146829522,0
0,0.18909383576395503,0
0,0.28013795852714546,0
0,0.1941824167533082,0
0,0.0611980789070723,0
0,0.14350988732154296,0
0,0.02405616170729715,0
0,0.23398830111058244,0
0,0.022484786413463107,0
0,0.22857595416246207,0
0,0.34700880238910237,0
0,0.062460033323992095,0
0,0.032152952871239496,0
0,0.2525811413524628,0
0,0.06941525337562159,0
0,0.02928766824938424,0
0,0.10810089762665048,0
0,0.02787207112496178,0
0,0.044210748700581295,0
0,0.12079327721428654,0
0,0.34932356453056423,0
0,0.2278259146513421,0
0,0.48316893418435913,0
0,0.03556703023637854,0
0,0.056896626852166156,0
0,0.4775284791443884,0
0,0.1033376681006663,0
0,0.14736677366742504,0
0,0.05090035499209216,0
0,0.007230298406441497,0
0,0.2946743121145563,0
0,0.039044202180648406,0
0,0.007481185326042333,0
0,0.35164808056276436,0
0,0.12180687079121118,0
0,0.9424011308961214,1
0,0.0667164056121955,0
0,0.099396240448483,0
0,0.33695878015987946,0
0,0.050919549251589646,0
0,0.09831763092714259,0
0,0.06885676637392815,0
0,0.38064078282030556,0
0,0.09750027939683445,0
0,0.0670272401751021,0
0,0.4577369245028207,0
0,0.511516805065237,1
0,0.7514573595326314,1
0,0.31211111461681595,0
0,0.7368440877177339,1
0,0.9642193978298144,1
0,0.025278638469379635,0
0,0.05653275502254369,0
0,0.47099578734702563,0
0,0.5123336081130269,1
0,0.04838694933589018,0
0,0.4897313625887586,0
0,0.17251168890359725,0
0,0.007005813409774765,0
0,0.040683536327899054,0
0,0.7187887269632847,1
0,0.04604218353120611,0
0,0.04304295336102447,0
0,0.19720574873764668,0
0,0.01779378118790995,0
0,0.09270450457927053,0
0,0.2579981857745817,0
0,0.0723982379014741,0
0,0.02348660712113549,0
0,0.026027431328013845,0
0,0.16433555419103227,0
0,0.05902563654039251,0
0,0.22074790150758955,0
0,0.02090435193469344,0
0,0.08902431992131103,0
0,0.029636659515146255,0
0,0.19778936850973206,0
0,0.013938569954925893,0
0,0.09115542928047649,0
0,0.15722148951704742,0
0,0.6417563223675149,1
0,0.6096936713734434,1
0,0.14731626472559217,0
0,0.03106691996105531,0
0,0.4859906566381186,0
0,0.02466270399851092,0
0,0.6749714084679888,1
0,0.7246725372328512,1
0,0.31433113064222534,0
0,0.03397287406903379,0
0,0.12631273388600506,0
0,0.4564966842888074,0
0,0.41559627039642266,0
0,0.007846186746839508,0
0,0.00941554146245898,0
0,0.12859429728563865,0
0,0.04213007575072704,0
0,0.3185164744577255,0
0,0.4134742250044123,0
0,0.02671835469155096,0
0,0.4187010474538042,0
0,0.11664716589936812,0
0,0.09365892733145724,0
0,0.3300033731917769,0
0,0.01709152319922063,0
0,0.003613692586730555,0
0,0.05504506527919789,0
0,0.028903131531074242,0
0,0.9730688900439692,1
0,0.7010778931356297,1
0,0.016733815240936537,0
0,0.04337521563386936,0
0,0.06281583477110084,0
0,0.019118369621200726,0
0,0.040022770546100976,0
0,0.2068670191472739,0
0,0.025044381371801917,0
0,0.0373739557179709,0
0,0.0850850306554339,0
0,0.1737589281661489,0
0,0.08405116540311418,0
0,0.014440901823151211,0
0,0.001942553172955577,0
0,0.21779342170742494,0
0,0.07609408872574065,0
0,0.9540435391369173,1
0,0.8974919128852263,1
0,0.5297342485963429,1
0,0.04950332243514354,0
0,0.04079267784604021,0
0,0.0016803209312690644,0
0,0.1723485651487716,0
0,0.017891123203897803,0
0,0.5445997348346758,1
0,0.06953224833430723,0
0,0.08150589261742038,0
0,0.06103185727180167,0
0,0.3552511388703064,0
0,0.04144487963905314,0
0,0.027619749501361555,0
0,0.027990721032244998,0
0,0.0933284095926182,0
0,0.022384883670759425,0
0,0.03884664325738957,0
0,0.22267109715768357,0
0,0.20141742177422636,0
0,0.01816915732889341,0
0,0.3877839770235364,0
0,0.3544914505781775,0
0,0.0141225973994728,0
0,0.01901341923518023,0
0,0.0539046744802411,0
0,0.10136952416626308,0
0,0.06573545392235337,0
0,0.034420060151782804,0
0,0.008177989236459874,0
0,0.25679132679694433,0
0,0.7341087186324703,1
0,0.0360678573222424,0
0,0.015353804558328878,0
0,0.746603683248,1
0,0.1208301726618961,0
0,0.5128489915233082,1
0,0.6607517540653677,1
0,0.338928284464437,0
0,0.6336626138896808,1
0,0.10608383560760168,0
0,0.09046530250643992,0
0,0.13433837103960553,0
0,0.044586749367258864,0
0,0.1358366967793157,0
0,0.0302097663901066,0
0,0.07586917411600967,0
0,0.01663795054809377,0
0,0.38997262382515,0
0,0.11588425241284674,0
0,0.22799514287707043,0
0,0.4529883635950468,0
0,0.00633250095446655,0
0,0.07125769825841408,0
0,0.053919634796900304,0
0,0.013062185187170157,0
0,0.6573043821016464,1
0,0.3755126642091072,0
0,0.025734828293975043,0
0,0.009295322731685363,0
0,0.4190797272332526,0
0,0.03832964295645745,0
0,0.2653168127977025,0
0,0.15715550884936105,0
0,0.33402017312190785,0
0,0.04941964938904039,0
0,0.028795885061834375,0
0,0.08998948615054686,0
0,0.039957973233615954,0
0,0.27496613020219346,0
0,0.28284603864182156,0
0,0.14011778765466207,0
0,0.07077819521341033,0
0,0.016416422725046377,0
0,0.6577901940308465,1
0,0.02368475543914041,0
0,0.960350691731256,1
0,0.278422214815391,0
0,0.003966104721284063,0
0,0.6759758537098729,1
0,0.15007437844298638,0
0,0.2872820382385724,0
0,0.016372178409919117,0
0,0.32558331970091975,0
0,0.11983500579159012,0
0,0.40179305208641874,0
0,0.47028894178571407,0
0,0.2906897737097237,0
0,0.13596533651120857,0
0,0.16412793289782998,0
0,0.28194808051114306,0
0,0.01479979071269741,0
0,0.20157916826495834,0
0,0.5271028301214148,1
0,0.11583697685193138,0
0,0.1557676591819089,0
0,0.4367631815842161,0
0,0.3136636896884527,0
0,0.07297349278036463,0
0,0.0986866973056774,0
0,0.05137693343812421,0
0,0.04385838167947501,0
0,0.12022993605775731,0
0,0.026669375896584486,0
0,0.05748067001540336,0
0,0.04308323684750713,0
0,0.379642511873475,0
0,0.4425628135357285,0
0,0.05971060164135844,0
0,0.4616308041140266,0
0,0.16631497129382064,0
0,0.1165143819389962,0
0,0.5059672309264127,0
0,0.4568368995798711,0
0,0.015542481291826879,0
0,0.0613327030706933,0
0,0.03976445872722189,0
0,0.28279249011008534,0
0,0.4681858665539364,0
0,0.7243758312989125,1
0,0.6500769590589917,1
0,0.4427503238640572,0
0,0.16544635616576825,0
0,0.1993922180386749,0
0,0.2078841185654817,0
0,0.03995515577455437,0
0,0.11042919887812061,0
0,0.024957584750123933,0
0,0.23694143942182255,0
0,0.14323421025983657,0
0,0.026486240633522624,0
0,0.013594570061997496,0
0,0.10929971081454283,0
0,0.15721971075790123,0
0,0.5734782117713263,1
0,0.43874441171169754,0
0,0.41929956390687056,0
0,0.031190787997447487,0
0,0.15565937412574352,0
0,0.0404738346773751,0
0,0.8542888366951572,1
0,0.1398660367323556,0
0,0.034488916629480816,0
0,0.015727251816374393,0
0,0.007376236716573637,0
0,0.783775350937712,1
0,0.35354632670946945,0
0,0.13901340031299428,0
0,0.17292567166499787,0
0,0.05163368923605905,0
0,0.1674395610757968,0
0,0.4761164697742885,0
0,0.7569197238585991,1
0,0.09667052686863666,0
0,0.08992992868929568,0
0,0.08008470748326497,0
0,0.1241199724193019,0
0,0.03490215740141876,0
0,0.17828681795537,0
0,0.4146054861763268,0
0,0.07841800992794934,0
0,0.7053589699541043,1
0,0.2104562078666658,0
0,0.28348401034305204,0
0,0.10200640209664665,0
0,0.07013712302081779,0
0,0.29119776235397615,0
0,0.08859266058314695,0
0,0.06992361093575132,0
0,0.03393868822852274,0
0,0.11434068394531924,0
0,0.9209277292805247,1
0,0.3005962160061053,0
0,0.009049786347174835,0
0,0.0422418390383428,0
0,0.23668397616703185,0
0,0.21999729842830126,0
0,0.030765760660648123,0
0,0.06809453382054731,0
0,0.2621257595909469,0
0,0.09477014889058805,0
0,0.6389589450924484,1
0,0.038406658141265426,0
0,0.22462778843207756,0
0,0.16380163002294726,0
0,0.16640074937591542,0
0,0.030520960145183816,0
0,0.13379749709980412,0
0,0.15441604089494562,0
0,0.13335779640341147,0
0,0.1509015818130791,0
0,0.3893596214929932,0
0,0.5622115871083823,1
0,0.03834533839464726,0
0,0.11281411567466122,0
0,0.0038649584080264407,0
0,0.0173198442742965,0
0,0.05089200621593908,0
0,0.17768803574125072,0
0,0.022647510939487143,0
0,0.6555008258979107,1
0,0.14823593570225924,0
0,0.728492730320075,1
0,0.5129458958641532,1
0,0.06677255440254941,0
0,0.8837379639042175,1
0,0.28805497995745866,0
0,0.008387708622144411,0
0,0.03274488379223582,0
0,0.2594960312501953,0
0,0.47264955810414344,0
0,0.052038653824486386,0
0,0.27314300310455825,0
0,0.029517928501424984,0
0,0.030387576868781487,0
0,0.5894768858158691,1
0,0.1620068479828184,0
0,0.4113633927295131,0
0,0.4599127412708404,0
0,0.09995482814749833,0
0,0.051069334142547586,0
0,0.8280954707909446,1
0,0.031136538241723057,0
0,0.16489521724769543,0
0,0.38252700681053065,0
0,0.2668948601977308,0
0,0.1244881036680615,0
0,0.03725176865568921,0
0,0.011103601373495654,0
0,0.011447179581342868,0
0,0.3702668922836047,0
0,0.8611928856147318,1
0,0.017152717852564663,0
0,0.06986871590146106,0
0,0.010374024065457822,0
0,0.14819104103132924,0
0,0.12249493251084359,0
0,0.04486764820788685,0
0,0.08453725888085056,0
0,0.0831434052239926,0
0,0.12400995629702212,0
0,0.009106481416268795,0
0,0.05913411245720039,0
0,0.04832608969970964,0
0,0.8685009093513373,1
0,0.6711488524238346,1
0,0.16263744635441546,0
0,0.9534115353507141,1
0,0.008103388408621513,0
0,0.15651705129394697,0
0,0.10813373031218035,0
0,0.07780103401067369,0
0,0.15138987757452416,0
0,0.1499873246657681,0
0,0.6344088311806072,1
0,0.04761855944943401,0
0,0.3136667049376415,0
0,0.8639050642246145,1
0,0.0747917091322087,0
0,0.007586305428779075,0
0,0.14532626664349665,0
0,0.7877787316340721,1
0,0.6983995301795849,1
0,0.05185316539160306,0
0,0.425180261435844,0
0,0.033246991073414243,0
0,0.3545414053760646,0
0,0.02815304655720705,0
0,0.4536846325824018,0
0,0.0594401221572603,0
0,0.1044505008250706,0
0,0.06707534795587551,0
0,0.15154007655185175,0
0,0.05721159341500848,0
0,0.1814915663261693,0
0,0.16423902261542245,0
0,0.06648645710556483,0
0,0.11015921411882562,0
0,0.0675138765571218,0
0,0.17373875563276686,0
0,0.5059492623060771,0
0,0.01247737451287172,0
0,0.067501322067821,0
0,0.3509953675271866,0
0,0.007172160610101074,0
0,0.0513668513997208,0
0,0.030091754095457855,0
0,0.14627347216449177,0
0,0.15073351044584332,0
0,0.12330178556402614,0
0,0.07121043536228554,0
0,0.12931536292416115,0
0,0.05486243324652881,0
0,0.21315080976853737,0
0,0.7224861686292112,1
0,0.27541543943150304,0
0,0.026113766989286163,0
0,0.37384844502877596,0
0,0.1104585638214033,0
0,0.13251406408367755,0
0,0.0019051573914323104,0
0,0.14642072457858613,0
0,0.0024257250274805305,0
0,0.13773838444209707,0
0,0.02130253102816262,0
0,0.12014150372152177,0
0,0.6536836349648153,1
0,0.38147715363301954,0
0,0.5245448421434848,1
0,0.13947693824819113,0
0,0.05295201313769784,0
0,0.070598881171932,0
0,0.3933988741211725,0
0,0.07321823420786784,0
0,0.637628797280293,1
0,0.019351112187729794,0
0,0.049004207368805404,0
0,0.0483414345028775,0
0,0.021144277264347144,0
0,0.2893093375063027,0
0,0.08930965188587174,0
0,0.22835977577648006,0
0,0.10506689146744388,0
0,0.7232925388636542,1
0,0.050729038446986535,0
0,0.0858628491273617,0
0,0.7413815876820886,1
0,0.09822512594367455,0
0,0.23508503571674952,0
0,0.18983820003567692,0
0,0.06673412087421349,0
0,0.3209945973667272,0
0,0.07992892005803932,0
0,0.2907000498601639,0
0,0.05239907403825306,0
0,0.8490371350012433,1
0,0.32163247614003637,0
0,0.7260676826870999,1
0,0.21041515707002034,0
0,0.6040648359005263,1
0,0.029796023002258747,0
0,0.03892149240304137,0
0,0.1083842206947207,0
0,0.03588189228474161,0
0,0.10132261364235443,0
0,0.5137174585655173,1
0,0.03590246417189938,0
0,0.13806136042192177,0
0,0.15630239595334783,0
0,0.03378641070595398,0
0,0.36883540557238115,0
0,0.2183583525859968,0
0,0.19706134344473503,0
0,0.09773398398511209,0
0,0.12106863455021444,0
0,0.09061674375967883,0
0,0.31394402386270076,0
0,0.04584003467237395,0
0,0.03139140129117424,0
0,0.3669928028580655,0
0,0.014764947915461266,0
0,0.11596343157185833,0
0,0.13320899853685345,0
0,0.565260844167948,1
0,0.10824282533064414,0
0,0.08756514203502314,0
0,0.19162755275439822,0
0,0.05894126452731468,0
0,0.13920689161970182,0
0,0.15452957445965065,0
0,0.0024310661178227047,0
0,0.01040044513104256,0
0,0.05948348133552015,0
0,0.03746174631050381,0
0,0.05584718502439866,0
0,0.015794356143994503,0
0,0.027767061422090112,0
0,0.14468450742719055,0
0,0.30404283567834234,0
0,0.1976960446537232,0
0,0.09394550080812956,0
0,0.3047766766604225,0
0,0.3351015941273988,0
0,0.9283981731375939,1
0,0.018271473728871654,0
0,0.7241794005294041,1
0,0.23240162896683067,0
0,0.07039663434559443,0
0,0.12816903424635548,0
0,0.7991760952381249,1
0,0.5747379795696863,1
0,0.02513516300380876,0
0,0.09255556846467397,0
0,0.22002191484888078,0
0,0.34043589495403387,0
0,0.3690612718855118,0
0,0.039502552457498646,0
0,0.4951415090168079,0
0,0.2310049731873821,0
0,0.03129031494206346,0
0,0.2681746367228185,0
0,0.240886569358809,0
0,0.41469900276029054,0
0,0.38365942893988436,0
0,0.30555812434322216,0
0,0.1167118110034133,0
0,0.14616335466261224,0
0,0.46547736228141584,0
0,0.01384635915457588,0
0,0.9773370064146284,1
0,0.22236040913665825,0
0,0.10520923883501844,0
0,0.013092609735758388,0
0,0.05987644000421425,0
0,0.16121548767464317,0
0,0.3838612027496488,0
0,0.4606350725746709,0
0,0.6463089000959853,1
0,0.3011757122464295,0
0,0.030956023013588126,0
0,0.07361961886475697,0
0,0.141703018326723,0
0,0.11765735739303076,0
0,0.09104858680181084,0
0,0.7253074109362124,1
0,0.06870936087987724,0
0,0.0701325891957357,0
0,0.028259884671852847,0
0,0.2262742539556532,0
0,0.05183050456274183,0
0,0.036075222181729344,0
0,0.014739154083790512,0
0,0.12052233449428584,0
0,0.17740536978313545,0
0,0.027095533333868493,0
0,0.4588424954995024,0
0,0.2591673732173605,0
0,0.046094175272761884,0
0,0.018439886281200878,0
0,0.01726486797388959,0
0,0.17650798253465333,0
0,0.003996244049333616,0
0,0.1319074268147269,0
0,0.21708035762304023,0
0,0.05161555989998756,0
0,0.47196873174195564,0
0,0.11674768533935087,0
0,0.21896754658425674,0
0,0.02886112123592956,0
0,0.047836336165530284,0
0,0.08571131511184489,0
0,0.16013084044045622,0
0,0.010998994908610959,0
0,0.08393925098263104,0
0,0.1848684856142771,0
0,0.3885556786781473,0
0,0.04741397848044142,0
0,0.017236375241339936,0
0,0.6154455120862431,1
0,0.027473614973294768,0
0,0.009258729740564088,0
0,0.8364716974453696,1
0,0.10163263144353574,0
0,0.11446020236765776,0
0,0.1019230736096548,0
0,0.08228986718281711,0
0,0.08530603890961794,0
0,0.012031108863369564,0
0,0.53798477124293,1
0,0.4619083295421795,0
0,0.5383207701295857,1
0,0.3257735463616995,0
0,0.051322145413179046,0
0,0.43518598818125026,0
0,0.3834200649826813,0
0,0.13616182021184545,0
0,0.6234314054495106,1
0,0.0661079817786045,0
0,0.11825889110223632,0
0,0.17311685123624138,0
0,0.38371790775093845,0
0,0.13939722632249082,0
0,0.9090278165119895,1
0,0.14713531429469237,0
0,0.12291206393911498,0
0,0.09891864795027411,0
0,0.04462591338046272,0
0,0.2318011131395019,0
0,0.3120430172195825,0
0,0.6830819907785808,1
0,0.04024074090659785,0
0,0.1255037773762109,0
0,0.3057949443630728,0
0,0.24644514180972588,0
0,0.13128893115407822,0
0,0.14034676327824458,0
0,0.3905800745945405,0
0,0.412379388036348,0
0,0.41681171623245655,0
0,0.08531899760221939,0
0,0.8469213387781525,1
0,0.01814527315774998,0
0,0.174314456436369,0
0,0.10859508990446812,0
0,0.12948900241752756,0
0,0.23905484585197828,0
0,0.09952403341694956,0
0,0.36067244458087383,0
0,0.01699783554830875,0
0,0.028673073078465238,0
0,0.25292229105270075,0
0,0.08536463206509573,0
0,0.4088944073853628,0
0,0.20441117849518523,0
0,0.17045821471220532,0
0,0.24345190813518497,0
0,0.08327248191518402,0
0,0.29738550043018,0
0,0.10209941779244834,0
0,0.22501415902891242,0
0,0.02428376597549911,0
0,0.031016629317742548,0
0,0.04797294875856908,0
0,0.5858349488550961,1
0,0.24677758503797195,0
0,0.05730049549703279,0
0,0.3362976699006782,0
0,0.001106780704854738,0
0,0.18421372142666176,0
0,0.42793767117280496,0
0,0.1066804908393615,0
0,0.008399252452060368,0
0,0.10617122050378229,0
0,0.4164565034867306,0
0,0.06170182502485538,0
0,0.020700924197276913,0
0,0.12088414112660491,0
0,0.9327578773080337,1
0,0.03906911889402308,0
0,0.006466802101349948,0
0,0.1976428185094159,0
0,0.12062324985693436,0
0,0.15378352248571991,0
0,0.035878588858411616,0
0,0.5140157861012699,1
0,0.3783271518883442,0
0,0.4523394871221715,0
0,0.4448422039593671,0
0,0.6195873176815815,1
0,0.1838589183376468,0
0,0.08282165372605998,0
0,0.07081575411483156,0
0,0.029419805935330518,0
0,0.23624580042510504,0
0,0.021871200309186396,0
0,0.16939633624752348,0
0,0.028625822433118765,0
0,0.13743333291250256,0
0,0.7188511286462692,1
0,0.4575232663184406,0
0,0.06510444517970715,0
0,0.029271012558559184,0
0,0.017260073908869775,0
0,0.08567147912837327,0
0,0.0863591564344929,0
0,0.2603788590930778,0
0,0.645333297246563,1
0,0.06724558278986227,0
0,0.4108290317712919,0
0,0.4010253471047253,0
0,0.3621994569047399,0
0,0.05528191495238555,0
0,0.14368322198523417,0
0,0.001698476699136094,0
0,0.17139712192040413,0
0,0.09187227583260409,0
0,0.08557795650769713,0
0,0.26816920392278665,0
0,0.026585822162827642,0
0,0.41007253429245766,0
0,0.3355789643697121,0
0,0.2243717836199151,0
0,0.14402293878866282,0
0,0.6220568015537717,1
0,0.01153134762633364,0
0,0.2729942308405463,0
0,0.09372454122419951,0
0,0.8089302496191595,1
0,0.16591167910178542,0
0,0.04037710075299749,0
0,0.5823272678695441,1
0,0.46786868393660086,0
0,0.04180788492262451,0
0,0.03280985627239887,0
0,0.08223090056165965,0
0,0.0689261974364878,0
0,0.07331087685755289,0
0,0.2898991273890575,0
0,0.029866729913381494,0
0,0.02967181705437788,0
0,0.8219737547604918,1
0,0.23235070203644528,0
0,0.09615510054627906,0
0,0.27722690954626117,0
0,0.20542166890675162,0
0,0.1877823648878226,0
0,0.9193774615415418,1
0,0.07642390161791268,0
0,0.13193876338245986,0
0,0.17879499396739998,0
0,0.36482631422421624,0
0,0.49522104458050925,0
0,0.023932660056874003,0
0,0.17941470049972413,0
0,0.2637477450255342,0
0,0.004559679775489415,0
0,0.27709829806629505,0
0,0.25402330273546186,0
0,0.0030828089955669516,0
0,0.10152229462777354,0
0,0.07938260959552484,0
0,0.29722765755490355,0
0,0.22513299895632935,0
0,0.12262561080583562,0
0,0.2141457247248989,0
0,0.038132337882362255,0
0,0.009318795176903899,0
0,0.39503630411350615,0
0,0.03823766660969497,0
0,0.3891738479510071,0
0,0.4510687493918845,0
0,0.0019341537678038987,0
0,0.6374358543411632,1
0,0.026823788690905247,0
0,0.4690274944080025,0
0,0.16908084887747765,0
0,0.00885808608416853,0
0,0.3282632015532837,0
0,0.11568257622953824,0
0,0.31954053661672216,0
0,0.8447016709664089,1
0,0.20595447773660927,0
0,0.04023119194278654,0
0,0.23427919949760057,0
0,0.009132936966334727,0
0,0.034092030827687955,0
0,0.5906919253346131,1
0,0.016025794914571914,0
0,0.144121782999289,0
0,0.23544213711822046,0
0,0.27138160979787657,0
0,0.17721524170233383,0
0,0.5181049868973645,1
0,0.07984606997766194,0
0,0.19106908635388847,0
0,0.32029027507536206,0
0,0.03892598042494437,0
0,0.07337238251857933,0
0,0.30668407570245104,0
0,0.12490385028022404,0
0,0.09386393796344501,0
0,0.08097253941457222,0
0,0.20044330185713144,0
0,0.12410725388878333,0
0,0.052626543558907606,0
0,0.06296373174927923,0
0,0.041765690307401064,0
0,0.959461061406492,1
0,0.024651056397296634,0
0,0.2933913746053508,0
0,0.5451279237452875,1
0,0.6803419514242202,1
0,0.9171528868125683,1
0,0.04219505283762017,0
0,0.23959759569155864,0
0,0.10955278376212609,0
0,0.4362387924136401,0
0,0.03775378075297765,0
0,0.2914029269859784,0
0,0.0036076771463855613,0
0,0.5189469129819405,1
0,0.12490484604734223,0
0,0.28004820906598493,0
0,0.26946147322402114,0
0,0.09268756241289984,0
0,0.027173626704082444,0
0,0.04222871683633001,0
0,0.008812989772625776,0
0,0.3373662612895286,0
0,0.342793439314923,0
0,0.5213265665526976,1
0,0.4889733966671697,0
0,0.6593646693810922,1
0,0.025924367771105,0
0,0.38888605872029786,0
0,0.006268704453840013,0
0,0.047584853639210396,0
0,0.19490845891067124,0
0,0.05029648142355625,0
0,0.02363551634919349,0
0,0.6396250609004336,1
0,0.06841282102781525,0
0,0.5905297116951207,1
0,0.08438229834275758,0
0,0.23402478872053528,0
