true_class,prediction_scores,predicted_class
0,0.006375258761022652,0
0,0.006957494122268492,0
0,0.07246263166495946,0
0,0.07054985704965462,0
0,0.9132633584882375,1
0,0.31703991330355247,0
0,0.10314117005839113,0
0,0.2781334687924123,0
0,0.05501789092532237,0
0,0.23571657880790556,0
0,0.9095313247340647,1
0,0.160199469548344,0
0,0.10280575105289069,0
0,0.028283713094924317,0
0,0.7211117183892357,1
0,0.06450005179554862,0
0,0.28209467606000904,0
0,0.047873999537830676,0
0,0.011342031187566397,0
0,0.039323364133330395,0
0,0.9362498519475991,1
0,0.028413779542909162,0
0,0.41277076291290854,0
0,0.06819537427578194,0
0,0.10570792295071568,0
0,0.77092671824155,1
0,0.35218420542697215,0
0,0.18112570412809237,0
0,0.10394218167829058,0
0,0.07207845852677451,0
0,0.19379366058274702,0
0,0.1365933548230188,0
0,0.005275500263664971,0
0,0.014319885574784138,0
0,0.5211456219591558,1
0,0.020174401682422013,0
0,0.3168715159962466,0
0,0.22967909100744419,0
0,0.7835183614647395,1
0,0.4468382790045418,0
0,0.03707800522694651,0
0,0.015728491117329484,0
0,0.4157986935045533,0
0,0.023807505922972646,0
0,0.012497881003884279,0
0,0.25346913517755304,0
0,0.010469871204809609,0
0,0.18899530926010125,0
0,0.16516636372828009,0
0,0.0625374593328422,0
0,0.42316150399290314,0
0,0.1238848460859981,0
0,0.9821361802761149,1
0,0.06200628057301379,0
0,0.10447635023908226,0
0,0.3615264976535909,0
0,0.12221032167297394,0
0,0.26582547356135083,0
0,0.03543485857559684,0
0,0.1859066878934176,0
0,0.40255333058516846,0
0,0.013864751222254716,0
0,0.004283948381496565,0
0,0.6138782552779591,1
0,0.01963571575987367,0
0,0.06642624732513955,0
0,0.04501160016058509,0
0,0.6391640084005554,1
0,0.03884112735030867,0
0,0.2362342940314557,0
0,0.006774806161495088,0
0,0.4814401387974751,0
0,0.053924028522258624,0
0,0.3699751040583233,0
0,0.15370225954230918,0
0,0.10963349779307663,0
0,0.7713466390661305,1
0,0.10516619762786941,0
0,0.5060872987180123,0
0,0.33456615245318877,0
0,0.08419524109216439,0
0,0.13845739804394214,0
0,0.023080936275393163,0
0,0.0284757700807173,0
0,0.20727676876076662,0
0,0.08444410531637937,0
0,0.012492245319154577,0
0,0.07798558877218861,0
0,0.03367514676350866,0
0,0.14158547831963644,0
0,0.7405951955267449,1
0,0.09048825539966757,0
0,0.5761115641051078,1
0,0.02414715258395383,0
0,0.3018241182688003,0
0,0.5994915042338467,1
0,0.2320002414944691,0
0,0.09877486234115325,0
0,0.1509213222078092,0
0,0.1419855674791851,0
0,0.1870866284900376,0
0,0.07708688639272046,0
0,0.2558391101573295,0
0,0.10840277505664325,0
0,0.24096055797089785,0
0,0.026684484308733696,0
0,0.06875058205694262,0
0,0.06667274096872543,0
0,0.37274589338367975,0
0,0.034713378760629104,0
0,0.009654950209513815,0
0,0.1668428097030088,0
0,0.046945049691768596,0
0,0.14742115025432614,0
0,0.11375184182543883,0
0,0.3800889391892773,0
0,0.41429483283514196,0
0,0.35032020708811856,0
0,0.051447941024587336,0
0,0.02101237845798363,0
0,0.32026694623270013,0
0,0.06269663148564447,0
0,0.178505253665616,0
0,0.21138498085957289,0
0,0.18244294371105335,0
0,0.48242748597105733,0
0,0.3587991605776084,0
0,0.5231893018758808,1
0,0.126980619745671,0
0,0.4907651871353939,0
0,0.6409888322525915,1
0,0.06626617266818986,0
0,0.15563043285927444,0
0,0.2435450657654257,0
0,0.2688028544144999,0
0,0.5730062306572798,1
0,0.0051272543962788,0
0,0.15220782211018602,0
0,0.03450649704479506,0
0,0.12778246569326235,0
0,0.028709896964234802,0
0,0.19374776946638073,0
0,0.7258394849741849,1
0,0.04520322095449609,0
0,0.0009141004618623515,0
0,0.5876173680115623,1
0,0.2175937575676072,0
0,0.46020853199436995,0
0,0.018632259543546845,0
0,0.001313647321002826,0
0,0.13348686348304592,0
0,0.05596043613245493,0
0,0.4950525048038774,0
0,0.09081251080661071,0
0,0.2563088798572691,0
0,0.8808176832577376,1
0,0.513552926468319,1
0,0.07003450516914353,0
0,0.04314328904830841,0
0,0.9068503434003691,1
0,0.03845160980931766,0
0,0.03766557399029361,0
0,0.026980810136505502,0
0,0.00812470614162068,0
0,0.4367168633381745,0
0,0.11487479820060548,0
0,0.0626274019006083,0
0,0.5799421676690922,1
0,0.8410249431542371,1
0,0.4317304561992351,0
0,0.038850609688242575,0
0,0.08032274742253191,0
0,0.03440975123105199,0
0,0.05055049075958061,0
0,0.3476154804335861,0
0,0.2620548857042348,0
0,0.21032673403188087,0
0,0.07393810879903755,0
0,0.06814303675356571,0
0,0.37293901717959294,0
0,0.11804989056315862,0
0,0.21356917785463728,0
0,0.10378609501719176,0
0,0.2649944483201212,0
0,0.5039635747553995,0
0,0.029608423714274846,0
0,0.3039497203689403,0
0,0.01364771158765111,0
0,0.3561700915527115,0
0,0.018041182619523827,0
0,0.7091448563225797,1
0,0.03654156410038715,0
0,0.35604382028429005,0
0,0.9980767646172333,1
0,0.13872997399245324,0
0,0.14623455212719752,0
0,0.20232488901426424,0
0,0.10188595990035289,0
0,0.039226575544353263,0
0,0.030080071952898173,0
0,0.032947933468726806,0
0,0.061932950765436506,0
0,0.13298761657715844,0
0,0.10743209884885051,0
0,0.2092141518388295,0
0,0.09673656508505227,0
0,0.06504705261598125,0
0,0.6068028134006144,1
0,0.1161611294224026,0
0,0.11327983011402033,0
0,0.034082136874531585,0
0,0.9336856864916098,1
0,0.35792084773723354,0
0,0.6010916594106,1
0,0.043084973144764165,0
0,0.12077721418253015,0
0,0.32597751702083255,0
0,0.034487051109549804,0
0,0.3106974701461174,0
0,0.06799426960029302,0
0,0.0008588376548415715,0
0,0.03009069840293202,0
0,0.5274499136117802,1
0,0.919066934857443,1
0,0.207064590662473,0
0,0.06163685178200479,0
0,0.11317922366148375,0
0,0.02838407510810356,0
0,0.5614793770500422,1
0,0.3096112571349241,0
0,0.1112048930612167,0
0,0.22589784440547708,0
0,0.03340328867685931,0
0,0.01261006178960811,0
0,0.009851427866360663,0
0,0.06817508528928198,0
0,0.20626205497657443,0
0,0.08346095465840872,0
0,0.08140054394718574,0
0,0.013782891532332787,0
0,0.1489724645654988,0
0,0.12394236471007412,0
0,0.06355899768303525,0
0,0.5811853226252394,1
0,0.02213940263088801,0
0,0.09345503833620096,0
0,0.06403909330521386,0
0,0.09243671138484476,0
0,0.02520411694024662,0
0,0.05716314747902787,0
0,0.08522028032650586,0
0,0.019065018516521624,0
0,0.08494332048298239,0
0,0.9706031327433436,1
0,0.2711152547940807,0
0,0.12941299561573724,0
0,0.02836602612281203,0
0,0.07363580298794019,0
0,0.15319000520268342,0
0,0.24282177641455077,0
0,0.032351127216416746,0
0,0.005280111214303906,0
0,0.8713511367905467,1
0,0.4425317487409619,0
0,0.08092710297287742,0
0,0.20340412348892964,0
0,0.0035462262290415123,0
0,0.8041109879832582,1
0,0.12063532744625585,0
0,0.10351998946098248,0
0,0.5884772930980607,1
0,0.195295095131188,0
0,0.006573342828561903,0
0,0.07152399974998527,0
0,0.6880284814432421,1
0,0.06968468298476926,0
0,0.13449391844061717,0
0,0.07069010340182157,0
0,0.07548359473291592,0
0,0.02322597894555525,0
0,0.15268068322652578,0
0,0.10004635571500316,0
0,0.035358297741705035,0
0,0.4667301039222908,0
0,0.20389745155091316,0
0,0.04013563849751281,0
0,0.4757375946874133,0
0,0.005540041985943597,0
0,0.042881025312090135,0
0,0.9997019401714592,1
0,0.8242293423506921,1
0,0.8433679414039946,1
0,0.018448476807613842,0
0,0.03627015103490379,0
0,0.09837979317961877,0
0,0.17353899188221888,0
0,0.054265761204036304,0
0,0.329657701280625,0
0,0.0449039837559175,0
0,0.04450608455534382,0
0,0.09060322286386847,0
0,0.023438833349460283,0
0,0.21898468953521208,0
0,0.021350818590379114,0
0,0.060331893545454755,0
0,0.8563565124599655,1
0,0.02000354573831115,0
0,0.2701490113240273,0
0,0.48648045509099047,0
0,0.20484144580988412,0
0,0.1614436349884823,0
0,0.10685838250531685,0
0,0.4569307218556326,0
0,0.0657838722386736,0
0,0.28331325057629486,0
0,0.16079072362064298,0
0,0.1832363900895019,0
0,0.9410903151094484,1
0,0.04340883155487582,0
0,0.040236423801717866,0
0,0.2981599474192019,0
0,0.07690450315989934,0
0,0.2237073064475252,0
0,0.24447219562577285,0
0,0.2547834234121539,0
0,0.06706079405990202,0
0,0.04599492233368576,0
0,0.19146345224387243,0
0,0.05513074277515028,0
0,0.5464625533666284,1
0,0.5815571508183023,1
0,0.29232492795282083,0
0,0.018069587959358663,0
0,0.20619749642733376,0
0,0.05780449921146096,0
0,0.06805078240842609,0
0,0.057048417967931586,0
0,0.028280072093794968,0
0,0.039613185141339144,0
0,0.07128586108386913,0
0,0.20348454042065647,0
0,0.07245732468509841,0
0,0.04477351716856604,0
0,0.014900372278348704,0
0,0.6321026512556603,1
0,0.07092919833831658,0
0,0.0924950266868048,0
0,0.019448430165700706,0
0,0.19817200903827176,0
0,0.1245547318403469,0
0,0.10799525466512683,0
0,0.0675596930785325,0
0,0.48438431746698474,0
0,0.2574757026876181,0
0,0.09443701010468393,0
0,0.06131887117653664,0
0,0.025580700623821534,0
0,0.029021715889113096,0
0,0.06182323865512972,0
0,0.36897296401813895,0
0,0.0994363261743929,0
0,0.5960193392121962,1
0,0.057242276941323986,0
0,0.7548850794913459,1
0,0.6288560267328049,1
0,0.26226297488158273,0
0,0.008478546033504102,0
0,0.18237906848495067,0
0,0.30366985943173735,0
0,0.05504288726777446,0
0,0.8167581853490901,1
0,0.06371315594447932,0
0,0.03924839500746066,0
0,0.6066841214068516,1
0,0.17625691137119637,0
0,0.609802167305386,1
0,0.21509277372793686,0
0,0.3477772797141212,0
0,0.02891682636194084,0
0,0.03345093183260215,0
0,0.3955186893036033,0
0,0.49892428777760145,0
0,0.05297024283957051,0
0,0.31628606037301193,0
0,0.041861632908516716,0
0,0.13281921143250408,0
0,0.006177129657055769,0
0,0.23518425902632306,0
0,0.006583527162643738,0
0,0.03256897740544675,0
0,0.2112110865247946,0
0,0.0559542886493504,0
0,0.10566651922944711,0
0,0.04044129477923398,0
0,0.330929319757859,0
0,0.10043023449014672,0
0,0.044903418686094036,0
0,0.8646823623472084,1
0,0.03831638094441525,0
0,0.04375308888853697,0
0,0.18673802937436534,0
0,0.12409601010696654,0
0,0.5831366487768396,1
0,0.02378066440708674,0
0,0.19018081140056017,0
0,0.6476025083155938,1
0,0.4920642443103194,0
0,0.2797829886279181,0
0,0.3385926523795236,0
0,0.04308444920142717,0
0,0.07064421245138017,0
0,0.020508890222320997,0
0,0.5250066400459295,1
0,0.028955699152845498,0
0,0.08983069989873473,0
0,0.5180535350074215,1
0,0.35972336608692046,0
0,0.4732676255782393,0
0,0.04051065845095908,0
0,0.14718482034109479,0
0,0.10912282078283059,0
0,0.08663891728057427,0
0,0.20139940174405316,0
0,0.6139106800611059,1
0,0.5760166701035624,1
0,0.15158467436074574,0
0,0.30124300405532595,0
0,0.1541050006368724,0
0,0.007310608160850224,0
0,0.7902554965081694,1
0,0.0026645335675378615,0
0,0.5657518175684232,1
0,0.43519086068845775,0
0,0.15390251998665067,0
0,0.05438122807230531,0
0,0.08923575783486165,0
0,0.01646406090277993,0
0,0.030185245065141218,0
0,0.13028124625750873,0
0,0.09368566956562814,0
0,0.38093550053429776,0
0,0.03746975769029302,0
0,0.010724595579589442,0
0,0.24858095368807367,0
0,0.1622170586893686,0
0,0.003776358960460902,0
0,0.08532563106757893,0
0,0.032209334165892674,0
0,0.07489784031121455,0
0,0.0170418073769891,0
0,0.6920485175610918,1
0,0.057347950933382394,0
0,0.06464059380289626,0
0,0.15604433220757216,0
0,0.26823117213913833,0
0,0.7738548370611161,1
0,0.23627867461071675,0
0,0.5022077816507247,0
0,0.13538592962110804,0
0,0.18276916966009563,0
0,0.6648615123116874,1
0,0.09713321306059075,0
0,0.14913118628179536,0
0,0.06928917020271952,0
0,0.1506384720844554,0
0,0.020784190431076,0
0,0.0018315566536439881,0
0,0.04648572824937378,0
0,0.012981854442520332,0
0,0.3955133592015494,0
0,0.2755995171330636,0
0,0.21160059710975465,0
0,0.6930057698436078,1
0,0.11989699459146708,0
0,0.602083192533615,1
0,0.009033751069784298,0
0,0.014171280939778442,0
0,0.6777098758127035,1
0,0.3339682332374487,0
0,0.2966645875386306,0
0,0.23417784069737563,0
0,0.08125711061481031,0
0,0.305248613501375,0
0,0.03850096496583824,0
0,0.17974093595200782,0
0,0.26658437041055155,0
0,0.066936416811915,0
0,0.01609448935919678,0
0,0.47717699821242326,0
0,0.6139295207079424,1
0,0.1374935914263221,0
0,0.15141067326083602,0
0,0.7551315424669782,1
0,0.0244197161511992,0
0,0.658331590682843,1
0,0.10449776624340143,0
0,0.15939530489471967,0
0,0.40531356701611343,0
0,0.10977440741198143,0
0,0.13262954949819458,0
0,0.044848765561683344,0
0,0.23179168483540005,0
0,0.044445144800648116,0
0,0.10635434556239727,0
0,0.05987830480280123,0
0,0.15472890754684165,0
0,0.24251972868457658,0
0,0.6985418380091772,1
0,0.019868068939495342,0
0,0.019549861815504655,0
0,0.02813449912956188,0
0,0.20027528446094456,0
0,0.05080801574599727,0
0,0.09829813005289713,0
0,0.39791581520920977,0
0,0.10971188191374752,0
0,0.771448420450428,1
0,0.39411002413194285,0
0,0.12671834388271144,0
0,0.3146706031077688,0
0,0.31006326574706333,0
0,0.033856928296748766,0
0,0.06732485409027751,0
0,0.005972471394113233,0
0,0.12593591469062193,0
0,0.1340945754598949,0
0,0.05798592312114675,0
0,0.15625689764087433,0
0,0.608377272351743,1
0,0.26413694595378334,0
0,0.1422654575665198,0
0,0.841851066582707,1
0,0.05279201459984077,0
0,0.05112703444291335,0
0,0.04565702892647702,0
0,0.34168856164534495,0
0,0.01912719810873066,0
0,0.10924556811688747,0
0,0.02669436255328925,0
0,0.2808389696034448,0
0,0.12245497846097607,0
0,0.024699945634018887,0
0,0.5231727340496165,1
0,0.20345332307183542,0
0,0.208699712738594,0
0,0.16246046909305498,0
0,0.13889085581580346,0
0,0.35490137697157553,0
0,0.26845598119390157,0
0,0.222141606853491,0
0,0.23008804745206157,0
0,0.23196230252142389,0
0,0.08670695523099381,0
0,0.1803946446427591,0
0,0.08350406333726586,0
0,0.21619754498664076,0
0,0.17523241075479734,0
0,0.002890923141983531,0
0,0.07460983824111175,0
0,0.40204689217543377,0
0,0.11643898091971087,0
0,0.03858509180136094,0
0,0.6486201357154509,1
0,0.09285837463597035,0
0,0.17988646267795252,0
0,0.15091453365422092,0
0,0.6391681684450914,1
0,0.2355208796393278,0
0,0.042417195768334436,0
0,0.2421197420971385,0
0,0.16792554942932353,0
0,0.11234477034443846,0
0,0.8898644134573716,1
0,0.1622097897489669,0
0,0.16555674768915385,0
0,0.09294726917607993,0
0,0.04012915342047016,0
0,0.0965816072998244,0
0,0.03898589523125558,0
0,0.29805139710346407,0
0,0.10365911535088769,0
0,0.020059972916076987,0
0,0.012376412961436828,0
0,0.036197816031020125,0
0,0.1157642686575142,0
0,0.5283876998269801,1
0,0.6381438547995733,1
0,0.05120291074287463,0
0,0.3264603682184523,0
0,0.12258552723011525,0
0,0.21486940844754496,0
0,0.06974932608938507,0
0,0.3986998277427425,0
0,0.5817250238063161,1
0,0.11993310464468902,0
0,0.059904634087342784,0
0,0.20862400360814418,0
0,0.07316124088336186,0
0,0.002261266209386672,0
0,0.03253348713708855,0
0,0.00408812227513019,0
0,0.2927351842534457,0
0,0.007613357523333415,0
0,0.1813246356662693,0
0,0.07452236546437625,0
0,0.2383226760070397,0
0,0.1299068950239359,0
0,0.05236946434687729,0
0,0.20268729731394322,0
0,0.015317902803030716,0
0,0.7089097728226469,1
0,0.6654704188627126,1
0,0.024604009019727324,0
0,0.9657788020155084,1
0,0.043397738720603055,0
0,0.026489300733566656,0
0,0.16598468055728882,0
0,0.11950920430922317,0
0,0.12118471111574747,0
0,0.053242603883331185,0
0,0.18097190515776954,0
0,0.04341824798694125,0
0,0.05240024338342856,0
0,0.5493580140482488,1
0,0.8104325085204436,1
0,0.2421631601744512,0
0,0.03581684949584341,0
0,0.36005721701391225,0
0,0.052948186296921954,0
0,0.07898179493668657,0
0,0.15121099313737074,0
0,0.17462101577183697,0
0,0.22410034459751504,0
0,0.4340120902339206,0
0,0.5808638741613499,1
0,0.003348423022580885,0
0,0.19170224044894282,0
0,0.49594240333344086,0
0,0.22312861527361894,0
0,0.3884567107529326,0
0,0.8141885777825489,1
0,0.002054916196337617,0
0,0.024710973456895834,0
0,0.020818501303698764,0
0,0.9941864077371573,1
0,0.4957697294312004,0
0,0.01948380654036865,0
0,0.0759563366439499,0
0,0.007170372437907137,0
0,0.41164344815665593,0
0,0.2031942812840271,0
0,0.14322002102608467,0
0,0.03146765026419232,0
0,0.016902514026061514,0
0,0.0033264616465286225,0
0,0.1961371384125826,0
0,0.08610942952418552,0
0,0.03471333830110745,0
0,0.02237330244465944,0
0,0.3354952935323095,0
0,0.7256554557069953,1
0,0.047907218216198866,0
0,0.8052438738526019,1
0,0.07093159740314836,0
0,0.18611215125727157,0
0,0.2891028442801757,0
0,0.03676832280961115,0
0,0.3405099560632888,0
0,0.1221368156025078,0
0,0.27069775207492935,0
0,0.01644003062847319,0
0,0.17022165866218492,0
0,0.09379317720114064,0
0,0.016016078893571834,0
0,0.03512267938216436,0
0,0.19829331083965426,0
0,0.7217207804686011,1
0,0.014935084888998383,0
0,0.056786012373362296,0
0,0.1756873440243206,0
0,0.037818449134650815,0
0,0.17707143075876242,0
0,0.010429690840639329,0
0,0.06521175012365649,0
0,0.0229527793350022,0
0,0.5915589519478541,1
0,0.5878357523093111,1
0,0.05810725671810139,0
0,0.20006603775248266,0
0,0.2501178576415553,0
0,0.6749958009881087,1
0,0.030901025925835213,0
0,0.05460415391044999,0
0,0.06446609261701278,0
0,0.24353324478395286,0
0,0.40300985911709974,0
0,0.03715937434317097,0
0,0.0652526871553669,0
0,0.050512793707033335,0
0,0.01571511452506511,0
0,0.06329667115690692,0
0,0.020795761016497594,0
0,0.22345869683707256,0
0,0.17053253183827646,0
0,0.022868864536512965,0
0,0.6322110332356371,1
0,0.4916988984925489,0
0,0.25751173786899456,0
0,0.07146550768487192,0
0,0.016668509346160938,0
0,0.34932674601780145,0
0,0.005470221341068152,0
0,0.018873148431606968,0
0,0.10768699766772495,0
0,0.0012665021594281667,0
0,0.10294616771958609,0
0,0.01852118317138659,0
0,0.1579475266801904,0
0,0.12623930769911734,0
0,0.1996243645425407,0
0,0.36256669161097665,0
0,0.03526912451516919,0
0,0.06969724824054944,0
0,0.005609434793932127,0
0,0.865141099502196,1
0,0.07590886324387898,0
0,0.471346214663938,0
0,0.388398046577496,0
0,0.05834304150422764,0
0,0.07129462841903003,0
0,0.0596778160761164,0
0,0.1733418515824366,0
0,0.06342988842320776,0
0,0.036892085750629126,0
0,0.11198266097626434,0
0,0.018037273950148536,0
0,0.9111234284110715,1
0,0.10410881307231813,0
0,0.20930973155256027,0
0,0.6438052796487036,1
0,0.3044859388303298,0
0,0.01247560997704916,0
0,0.8132571949818496,1
0,0.012928867282145129,0
0,0.30493410284552547,0
0,0.8278443620028832,1
0,0.13363101099116254,0
0,0.11611815742908298,0
0,0.00979274406637541,0
0,0.011092083951131235,0
0,0.6881989156012692,1
0,0.10114024261689646,0
0,0.2669274468630261,0
0,0.971847768473695,1
0,0.04187176749617437,0
0,0.2697677858561667,0
0,0.2456545832338679,0
0,0.0707552590604789,0
0,0.20034383439435777,0
0,0.008577390599307306,0
0,0.6144208270211217,1
0,0.3355918968761046,0
0,0.4022754886488551,0
0,0.9278118963628254,1
0,0.052838826690619164,0
0,0.05313039094551956,0
0,0.12926692169918932,0
0,0.054191163625351806,0
0,0.03035322068389358,0
0,0.12228458976203126,0
0,0.24246809597955324,0
0,0.46019700975269495,0
0,0.3152782234942221,0
0,0.18627799452297047,0
0,0.09540324974608816,0
0,0.0346586839055471,0
0,0.11816773579092847,0
0,0.07404091431194279,0
0,0.627245510767447,1
0,0.11160491475526375,0
0,0.02765953245152254,0
0,0.05711426403263173,0
0,0.27471076039245507,0
0,0.8745102463332747,1
0,0.12224467918479794,0
0,0.47990846001629806,0
0,0.008919600190859052,0
0,0.5006783295716551,0
0,0.05128223810505309,0
0,0.4512812322597528,0
0,0.84352212296573,1
0,0.10612848188750568,0
0,0.04464521157742183,0
0,0.1058661281207412,0
0,0.43669287882671587,0
0,0.17985126914250457,0
0,0.11132743129278341,0
0,0.7217516488399257,1
0,0.06844618047940058,0
0,0.1446031564437071,0
0,0.2163003040017412,0
0,0.06989032359765161,0
0,0.13196046008700052,0
0,0.5644123363579014,1
0,0.027824069534581858,0
0,0.008689271355048404,0
0,0.518998198469233,1
0,0.38221532580908485,0
0,0.00881378148347448,0
0,0.5020437828274299,0
0,0.052899256641404206,0
0,0.07589808508734873,0
0,0.1891495412942791,0
0,0.007776595439176517,0
0,0.42182428604085775,0
0,0.06265148793413816,0
0,0.17028532469225724,0
0,0.13460754014739254,0
0,0.12307635337572101,0
0,0.005695831448695418,0
0,0.15716756319168443,0
0,0.06567836057027007,0
0,0.7188374500157487,1
0,0.28369940298272756,0
0,0.408452843520198,0
0,0.1282430440549824,0
0,0.43516105003976185,0
0,0.17020734712612942,0
0,0.1903240770482228,0
0,0.0234860138295101,0
0,0.024171311391735614,0
0,0.007815968507163686,0
0,0.06677736326063968,0
0,0.11212469723262067,0
0,0.21744735848972616,0
0,0.061987554108263204,0
0,0.025240863329171994,0
0,0.01992804466019198,0
0,0.09354687684155963,0
0,0.5647140103652686,1
0,0.07949595869762786,0
0,0.8452992170335961,1
0,0.04096663113757202,0
0,0.1916293022757128,0
0,0.15906859379281704,0
0,0.015937222663558064,0
0,0.7081765055690995,1
0,0.9548716508223383,1
0,0.02843843860983296,0
0,0.20156395233418664,0
0,0.013848362713877325,0
0,0.6137798282171165,1
0,0.027888320561969913,0
0,0.020801122944274417,0
0,0.05044068633636173,0
0,0.05261980448035895,0
0,0.30640482972650523,0
0,0.022391807167570478,0
0,0.4086147801454729,0
0,0.8770130415470629,1
0,0.1421855549574638,0
0,0.024092435267107675,0
0,0.0343665668384362,0
0,0.07154749999023254,0
0,0.03817137289685722,0
0,0.014095505070853886,0
0,0.5618000726365789,1
0,0.8724463024163904,1
0,0.012963959605283725,0
0,0.14936597941609772,0
0,0.022524790968982942,0
0,0.0339810467412812,0
0,0.6002461974105591,1
0,0.41574751439081115,0
0,0.04635742851435665,0
0,0.9385887024403617,1
0,0.008476540838289059,0
0,0.10197261306734631,0
0,0.11895830591445,0
0,0.05430403739227075,0
0,0.14930608756427355,0
0,0.037725421223484795,0
0,0.2625359994016406,0
0,0.016402088425365134,0
0,0.26369289677583574,0
0,0.1882792771649269,0
0,0.03143416772208899,0
0,0.24189098959123675,0
0,0.24124177451142775,0
0,0.04312766841685163,0
0,0.6355836758345853,1
0,0.06697518806010898,0
0,0.022309504885426254,0
0,0.40282159384179494,0
0,0.06949714733687856,0
0,0.1035511994272929,0
0,0.34197191010299244,0
0,0.956320651707221,1
0,0.3703661593801381,0
0,0.16395544240886714,0
0,0.2244119554465805,0
0,0.5924942626594562,1
0,0.12073238488054601,0
0,0.15792556119512208,0
0,0.08254311469124587,0
0,0.12522650778520014,0
0,0.430460671075018,0
0,0.32696710380632765,0
0,0.3647688251345839,0
0,0.405364473784406,0
0,0.04006037600663083,0
0,0.05141333023576924,0
0,0.06213732192896363,0
0,0.2072065832531344,0
0,0.18292479840077533,0
0,0.08486584124627085,0
0,0.011062407135407066,0
0,0.1767903856251237,0
0,0.06926067303030727,0
0,0.02225304163881039,0
0,0.24265812669324074,0
0,0.5042586990406931,0
0,0.10659506799603757,0
0,0.11549372206841702,0
0,0.9975804628144096,1
0,0.5277634452272012,1
0,0.015979245424647244,0
0,0.03671779536226751,0
0,0.09178958821685886,0
0,0.3092954653324598,0
0,0.030671310806514397,0
0,0.6739412736013569,1
0,0.28162632306610014,0
0,0.028223430157409517,0
0,0.161579285757451,0
0,0.7727908342363334,1
0,0.5362824031348474,1
0,0.13683222764799405,0
0,0.10141504676034495,0
0,0.037593307651512115,0
0,0.20629144083400927,0
0,0.07861581543357968,0
0,0.13097860012143048,0
0,0.1271360280950376,0
0,0.10163702548418287,0
0,0.5040604777735506,0
0,0.8602488729550226,1
0,0.28615252310077777,0
0,0.6480493271711723,1
0,0.7569759394260823,1
0,0.03700153741316633,0
0,0.24840483773384356,0
0,0.2537963089057235,0
0,0.09399803181578947,0
0,0.03087145691245641,0
0,0.009721805469619482,0
0,0.08640474626842007,0
0,0.04693479563564252,0
0,0.3353980624201239,0
0,0.003869286485485027,0
0,0.05804300970149482,0
0,0.17316645515314283,0
0,0.3276471625717492,0
0,0.06172051403491872,0
0,0.06307361699586739,0
0,0.7457433498413205,1
0,0.12806785112764893,0
0,0.05175409760852028,0
0,0.3541460333996335,0
0,0.044458152914567395,0
0,0.016049620945096477,0
0,0.17975690151040302,0
0,0.3106354870191268,0
0,0.6390911170018,1
0,0.7406396113703155,1
0,0.41023500885940306,0
0,0.09612654868783393,0
0,0.02365092495381002,0
0,0.3987935405411624,0
0,0.1921081507704835,0
0,0.1733886810420664,0
0,0.14687877720969866,0
0,0.11442217285631233,0
0,0.08653235871720098,0
0,0.06602923132734892,0
0,0.05328049275833573,0
0,0.18607830954187035,0
0,0.3779413996168239,0
0,0.048841869901617214,0
0,0.007824729360400252,0
0,0.05860358518116092,0
0,0.2818835252463313,0
0,0.09130453275415927,0
0,0.09881215894410342,0
0,0.21926001057376146,0
0,0.09882579404748232,0
0,0.6726332228063369,1
0,0.15851890892436193,0
0,0.016305709211655754,0
0,0.04885154412903726,0
0,0.21876571762150243,0
0,0.030865053230121075,0
