true_class,prediction_scores,predicted_class
0,0.09465247575318385,0
0,0.0646287732239877,0
0,0.853802086489428,1
0,0.019012541796887536,0
0,0.36811658246135615,0
0,0.004076171716645328,0
0,0.15303765835227734,0
0,0.1630031911336442,0
0,0.014555655349287006,0
0,0.35349533800082894,0
0,0.062592510220221,0
0,0.07301341101005071,0
0,0.143612721666606,0
0,0.15974566506434898,0
0,0.09345567666917634,0
0,0.011306224280507687,0
0,0.14720258458071833,0
0,0.2789813534161118,0
0,0.1254998684755427,0
0,0.43770995306853144,0
0,0.14006058598006643,0
0,0.20476534165279844,0
0,0.03395330791800821,0
0,0.2607816361808612,0
0,0.10164708289675403,0
0,0.3890384730813394,0
0,0.22948564277071906,0
0,0.1093942710032034,0
0,0.023397908720200786,0
0,0.0609088095085521,0
0,0.05195784019078,0
0,0.22119848048415672,0
0,0.11349477172505894,0
0,0.9633514180043938,1
0,0.06235745589964711,0
0,0.18395300236566076,0
0,0.15530995489426058,0
0,0.5841195203496339,1
0,0.1763570132860371,0
0,0.028285884880716688,0
0,0.016912598941207287,0
0,0.1125815932156758,0
0,0.2477088125511243,0
0,0.008695708625632133,0
0,0.5430146177689241,1
0,7.336367447773371e-05,0
0,0.050714186869712394,0
0,0.025651552882776273,0
0,0.7193134321563529,1
0,0.3494188287545951,0
0,0.34709039380736856,0
0,0.07947863608941846,0
0,0.32848808336956864,0
0,0.1985315406929806,0
0,0.9111188416818549,1
0,0.7207199176253617,1
0,0.08894919518835401,0
0,0.23196875952974494,0
0,0.2599013929356238,0
0,0.036337096827320524,0
0,0.4488853843723938,0
0,0.20650568276331213,0
0,0.11080901449060618,0
0,0.11484814351359894,0
0,0.11636524592220523,0
0,0.3303839852166382,0
0,0.07100537424654142,0
0,0.06456608683954052,0
0,0.08241446487197615,0
0,0.7195957602231859,1
0,0.17204675680352577,0
0,0.034025563227229216,0
0,0.10770188739967015,0
0,0.6497602219047972,1
0,0.11774961755495596,0
0,0.011486770404890186,0
0,0.10512611887664547,0
0,0.17886218508679919,0
0,0.10459644975167146,0
0,0.037746728546500775,0
0,0.08334341173305022,0
0,0.14497218817249158,0
0,0.03606458892671159,0
0,0.16484332344050567,0
0,0.5555841308496426,1
0,0.7232478587970128,1
0,0.24366359811367397,0
0,0.021345502657674,0
0,0.9657154990664175,1
0,0.18639902962725619,0
0,0.0767794824884931,0
0,0.07807463332418998,0
0,0.030232806074846925,0
0,0.12789824418624035,0
0,0.021058655847721222,0
0,0.06022112097005838,0
0,0.04118578566188179,0
0,0.5058874381283697,0
0,0.004230446923043818,0
0,0.23110510090431907,0
0,0.14688448989767916,0
0,0.7243115539174132,1
0,0.12626417733073256,0
0,0.7170902417270024,1
0,0.9572140385725126,1
0,0.017151467414026678,0
0,0.005578844062256275,0
0,0.03782940419804625,0
0,0.02608675910938681,0
0,0.4116339226932115,0
0,0.7931378684144021,1
0,0.06756684848549549,0
0,0.2217395575811839,0
0,0.05775673073014835,0
0,0.4504566594033973,0
0,0.20707394205737437,0
0,0.7412341949437832,1
0,0.060508595135687085,0
0,0.20796928859770714,0
0,0.09413430049573346,0
0,0.6566354704935788,1
0,0.06179002103877199,0
0,0.8912007165728646,1
0,0.34837893247902074,0
0,0.26975222950522376,0
0,0.8824677718966609,1
0,0.4124749160467356,0
0,0.6494409320740793,1
0,0.03273951798185066,0
0,0.10156231487372201,0
0,0.036695896126591694,0
0,0.09972029393363117,0
0,0.04478596653137932,0
0,0.019946785048745454,0
0,0.8328147867896588,1
0,0.0541636397399275,0
0,0.04520016439751927,0
0,0.0491901497441626,0
0,0.0005750937684533415,0
0,0.045379100205584506,0
0,0.14795226956494198,0
0,0.34214218404080277,0
0,0.5590032206373896,1
0,0.01345598468997523,0
0,0.18794464542740064,0
0,0.04729256791923471,0
0,0.014414110771073284,0
0,0.010243161957192765,0
0,0.0059050874830327655,0
0,0.10962004960578488,0
0,0.023961546275242624,0
0,0.0415980348491061,0
0,0.22281190888519092,0
0,0.1388287769452158,0
0,0.04089876375559957,0
0,0.02611954439499453,0
0,0.4256098827927865,0
0,0.03428369037644118,0
0,0.026992538256671954,0
0,0.5466627292109278,1
0,0.019999988770554457,0
0,0.21174718218174776,0
0,0.06339659751776762,0
0,0.1516105859137723,0
0,0.08431845058862955,0
0,0.3520924280769064,0
0,0.08597588910975063,0
0,0.019872314343919777,0
0,0.961281668735204,1
0,0.08648808715479021,0
0,0.05485294148641055,0
0,0.04673310481348231,0
0,0.0240702041040049,0
0,0.1448728967746583,0
0,0.0672260749326874,0
0,0.014281092517966516,0
0,0.4449397844707491,0
0,0.037738554297205525,0
0,0.4566892564461958,0
0,0.023816701660048997,0
0,0.3561179439704602,0
0,0.028535231192608968,0
0,0.11793899958561485,0
0,0.07962511594994724,0
0,0.2735784542851746,0
0,0.26041860027732927,0
0,0.8663649659518649,1
0,0.04770023702500069,0
0,0.1525468533717879,0
0,0.016773862539361917,0
0,0.03376639232837449,0
0,0.5143568913386337,1
0,0.06637950269068335,0
0,0.050774532903062476,0
0,0.4740708459000435,0
0,0.0921973611211038,0
0,0.01749268173658932,0
0,0.5659553617492782,1
0,0.6107572151168387,1
0,0.16343726428417724,0
0,0.11843372117578949,0
0,0.21935523259961975,0
0,0.42587591617874837,0
0,0.03987371628523279,0
0,0.38119248274346534,0
0,0.05838597766142675,0
0,0.014056051264041169,0
0,0.4328902766760791,0
0,0.03192968813706557,0
0,0.011471200784964601,0
0,0.37371491618406194,0
0,0.039842191806609945,0
0,0.20386746881091922,0
0,0.03314285762520434,0
0,0.13842873141614057,0
0,0.09878337106201505,0
0,0.30615000579042223,0
0,0.3412635415634597,0
0,0.1013991124180444,0
0,0.007364314554020669,0
0,0.049720951724272426,0
0,0.7488863462936659,1
0,0.02092876090048707,0
0,0.025420498713095954,0
0,0.04035269019097351,0
0,0.062417229312002005,0
0,0.5922731896821851,1
0,0.009642422637169187,0
0,0.44033217042679684,0
0,0.1381570249102305,0
0,0.05425032686120262,0
0,0.02843908841943874,0
0,0.026601762063431105,0
0,0.06354526004439257,0
0,0.9716329051914684,1
0,0.9719630967507628,1
0,0.7665559380785532,1
0,0.03221031531128909,0
0,0.8736833977088365,1
0,0.14849786174733545,0
0,0.13980266300320204,0
0,0.010046354189652579,0
0,0.07429501593523724,0
0,0.8624810047662885,1
0,0.06862885360712083,0
0,0.5702957473733643,1
0,0.00462647049270455,0
0,0.07446118045316899,0
0,0.016802862701916537,0
0,0.14129023664144605,0
0,0.1800342347921819,0
0,0.21553495976707676,0
0,0.01244440823117039,0
0,0.845482147661071,1
0,0.17487235614270172,0
0,0.3754140820953137,0
0,0.8558589977922114,1
0,0.424007303744395,0
0,0.26963695339932403,0
0,0.12148020465669084,0
0,0.016944027947326645,0
0,0.08287417335271852,0
0,0.027938162766495,0
0,0.0050376746794693695,0
0,0.5965115595924617,1
0,0.1567372560733911,0
0,0.024193405379562584,0
0,0.32339808169274054,0
0,0.05215438524047539,0
0,0.08561630540275346,0
0,0.27735411781562336,0
0,0.018116212165459375,0
0,0.20019337832382464,0
0,0.4679274578539016,0
0,0.03957649766967515,0
0,0.2502605149284601,0
0,0.039033162197383765,0
0,0.40469494700532943,0
0,0.21292699154569056,0
0,0.036439942954099115,0
0,0.09562757954672464,0
0,0.02720975577775623,0
0,0.9222832124866698,1
0,0.14909883447052777,0
0,0.09136032713536336,0
0,0.14834423718287268,0
0,0.8978803298185507,1
0,0.8016012781066241,1
0,0.6646905303488687,1
0,0.006578528118641522,0
0,0.853152121981292,1
0,0.054932212949778673,0
0,0.1349264511349602,0
0,0.11391604891285285,0
0,0.5451344205157317,1
0,0.10056509346145975,0
0,0.06962013277287912,0
0,0.23745626447969329,0
0,0.7258504114833049,1
0,0.17362173989040303,0
0,0.07204726139718304,0
0,0.14549558856996148,0
0,0.09657140951946377,0
0,0.059688274301070605,0
0,0.2612490387805175,0
0,0.015956520970078897,0
0,0.13749063047752902,0
0,0.08673281456541658,0
0,0.14717798359400605,0
0,0.08809583528544226,0
0,0.40784252853537384,0
0,0.08247899103996206,0
0,0.3378107983573783,0
0,0.2588482512698415,0
0,0.17442638700235913,0
0,0.06554792971918554,0
0,0.6401619676781732,1
0,0.18189431697907357,0
0,0.487227254526359,0
0,0.53921651396583,1
0,0.011769470263534913,0
0,0.02021152118947736,0
0,0.0526434827693229,0
0,0.30420663184434116,0
0,0.4442412713460433,0
0,0.8270025840890816,1
0,0.3956608410908466,0
0,0.8758654544902725,1
0,0.49055843956363526,0
0,0.0723303399473355,0
0,0.4008862083681516,0
0,0.05836352281868884,0
0,0.25157072027170024,0
0,0.8035984715919231,1
0,0.028547992408310303,0
0,0.42384030149877394,0
0,0.03792175289246499,0
0,0.31444116196310506,0
0,0.9238948279240633,1
0,0.04665800222008373,0
0,0.22195335852181464,0
0,0.014500508621543558,0
0,0.6086560146135447,1
0,0.1296733838326509,0
0,0.2672212058090784,0
0,0.08187299832198708,0
0,0.08537441484620174,0
0,0.2951488995423642,0
0,0.09094051971644457,0
0,0.04453183956408677,0
0,0.0432076441252165,0
0,0.05888059481015225,0
0,0.07767312676680699,0
0,0.2610960800132229,0
0,0.06640317364870578,0
0,0.009967056397981452,0
0,0.22773161007687007,0
0,0.17095975010477094,0
0,0.014815732626714283,0
0,0.15142146203841686,0
0,0.05180866521740179,0
0,0.0030077795930825487,0
0,0.10398793684678741,0
0,0.06690758354804713,0
0,0.09579653210257065,0
0,0.21847973527141065,0
0,0.35656923899297943,0
0,0.1648362890845703,0
0,0.032127721523465755,0
0,0.02300953654593614,0
0,0.46488667380994875,0
0,0.0344388089340348,0
0,0.0974336407330568,0
0,0.041736892008016,0
0,0.0991725247606566,0
0,0.1550088019534168,0
0,0.028468322860511344,0
0,0.3557879061316032,0
0,0.001399104082728265,0
0,0.21480643915706238,0
0,0.1297815707247656,0
0,0.4035995432857361,0
0,0.16631861402004092,0
0,0.45765255648898034,0
0,0.33591707312770247,0
0,0.12707290134744906,0
0,0.21880656154572467,0
0,0.032971847744779,0
0,0.047883851387594316,0
0,0.2757154125495891,0
0,0.23756969890346077,0
0,0.02559307002918576,0
0,0.23102081064348248,0
0,0.10612572267489716,0
0,0.01903323487421541,0
0,0.08874281131437818,0
0,0.004879573269533851,0
0,0.09388103995870907,0
0,0.0656079428034478,0
0,0.17998234407050934,0
0,0.2351510232273318,0
0,0.011984569044755276,0
0,0.03398654541991063,0
0,0.019619028065365265,0
0,0.06527811001162147,0
0,0.09209025647189766,0
0,0.6046510842104559,1
0,0.10951156583201672,0
0,0.13032370622726377,0
0,0.16582810019800745,0
0,0.2949718699240818,0
0,0.03500288085952819,0
0,0.36963088949170936,0
0,0.08835538970637069,0
0,0.474959058189877,0
0,0.12486948878158222,0
0,0.27404382016297874,0
0,0.3226638640830399,0
0,0.040709275354766164,0
0,0.1387723298546459,0
0,0.013503524010967953,0
0,0.007876461235011728,0
0,0.46425936256706707,0
0,0.21220096687018888,0
0,0.24864207966195512,0
0,0.05263726532796422,0
0,0.18331632813306392,0
0,0.10023068947378026,0
0,0.061039737029409846,0
0,0.013705624484345976,0
0,0.03873871841615168,0
0,0.41074764733167035,0
0,0.2208167433873265,0
0,0.09071864222192418,0
0,0.29042744878361376,0
0,0.18995448790206293,0
0,0.04554614019118095,0
0,0.0712585585154493,0
0,0.15015047352076688,0
0,0.4588320844981906,0
0,0.00808153639885011,0
0,0.16111234223540846,0
0,0.028347682041454172,0
0,0.06800253240461294,0
0,0.016314133848241732,0
0,0.274328911064188,0
0,0.12427657472474224,0
0,0.14026598659473735,0
0,0.10208289532610537,0
0,0.1731300384668448,0
0,0.059905824702157266,0
0,0.21980575584108542,0
0,0.7058890133408527,1
0,0.08870949920995705,0
0,0.14073341914235035,0
0,0.08084221344039078,0
0,0.3613737934875771,0
0,0.074512776877863,0
0,0.0429801404552781,0
0,0.04837234229353324,0
0,0.02335566513065828,0
0,0.04519902123051455,0
0,0.13127758705092865,0
0,0.5271570292793448,1
0,0.33379513007877704,0
0,0.028704876076319105,0
0,0.06561003523451278,0
0,0.07213674793802961,0
0,0.08758398301338335,0
0,0.04788459212998336,0
0,0.0195785716841862,0
0,0.40095640170706404,0
0,0.42596735845619343,0
0,0.19170112491167673,0
0,0.6240223538694915,1
0,0.13848716906901343,0
0,0.16850586553509203,0
0,0.12953563389564327,0
0,0.3323408736105679,0
0,0.08234845634624186,0
0,0.14762951468786012,0
0,0.029241071442818,0
0,0.45009058799988844,0
0,0.7586784140332591,1
0,0.904836493938557,1
0,0.007829491699011822,0
0,0.01143050575885269,0
0,0.5037564371338645,0
0,0.12514420037273655,0
0,0.19850074880958612,0
0,0.4836560808322252,0
0,0.08725849125581481,0
0,0.14401575899942812,0
0,0.07872059139957197,0
0,0.2020804697766658,0
0,0.05963138151930161,0
0,0.12440261827760428,0
0,0.4402835363122005,0
0,0.016744211094455685,0
0,0.04500858960711937,0
0,0.15785331923583767,0
0,0.26447699455320184,0
0,0.053848392274497975,0
0,0.11143906985936702,0
0,0.35121275364347,0
0,0.08964138686827236,0
0,0.7538471970895043,1
0,0.1885739912866766,0
0,0.003776614393079694,0
0,0.08557207373706842,0
0,0.008337038218809528,0
0,0.2532512220955168,0
0,0.07472338091894908,0
0,0.06404570408896819,0
0,0.15063026009466665,0
0,0.08954205339450041,0
0,0.04388288007382386,0
0,0.2594128357107447,0
0,0.5252618121852595,1
0,0.33714764931633806,0
0,0.10684061275271081,0
0,0.11204018895085767,0
0,0.020553393398711102,0
0,0.6916555943471081,1
0,0.049179431790608685,0
0,0.04097449940142643,0
0,0.05795125718370375,0
0,0.7861614268013444,1
0,0.18645338618727442,0
0,0.28168542233490174,0
0,0.7589643882410021,1
0,0.027250798089859713,0
0,0.06006457969673066,0
0,0.1064846282001425,0
0,0.24033413991521196,0
0,0.1765741825308466,0
0,0.0577963654692518,0
0,0.15253085333118446,0
0,0.24236769852182968,0
0,0.01893615214013837,0
0,0.01520522728395558,0
0,0.03929279546221033,0
0,0.061912843413347504,0
0,0.5113462637477086,1
0,0.07065217420177036,0
0,0.07290434096760187,0
0,0.13255393118206324,0
0,0.009706457470787936,0
0,0.03082837276496696,0
0,0.006631980499447604,0
0,0.03574103259034256,0
0,0.2890571121797495,0
0,0.02351445560264276,0
0,0.4330129405134234,0
0,0.2275574466316434,0
0,0.1507311225598195,0
0,0.027682797506082275,0
0,0.04507914323119805,0
0,0.11075807175634411,0
0,0.041514691640325944,0
0,0.603401026176967,1
0,0.10710809869708648,0
0,0.014842753544543499,0
0,0.74049353486241,1
0,0.4000812846880548,0
0,0.032063512220972756,0
0,0.47130142148784093,0
0,0.27446418197617184,0
0,0.006031965704704192,0
0,0.11279236119677957,0
0,0.03602228587101754,0
0,0.4684918165083679,0
0,0.4208282098263314,0
0,0.04654736586255824,0
0,0.054367244269886573,0
0,0.5710364585925435,1
0,0.009935464099852178,0
0,0.09296221388352106,0
0,0.009513596711067893,0
0,0.21623135746042796,0
0,0.040349049405939905,0
0,0.009231805316885288,0
0,0.1762883166257566,0
0,0.0780696456637784,0
0,0.06718561090890393,0
0,0.04102799375657557,0
0,0.4581371978607338,0
0,0.12524148303558985,0
0,0.2000183854633144,0
0,0.5958147008822484,1
0,0.5680472021577266,1
0,0.8315168884097083,1
0,0.015217315381618295,0
0,0.2033404074940272,0
0,0.1257066583044577,0
0,0.03008937886550817,0
0,0.026144864096106356,0
0,0.24735302920410446,0
0,0.28513770852886666,0
0,0.3040850033627916,0
0,0.9249136868752448,1
0,0.8520530767174591,1
0,0.2136784776285266,0
0,0.7680739531786158,1
0,0.14072357109370834,0
0,0.024233553093533443,0
0,0.017496301438165416,0
0,0.3869593377624745,0
0,0.014091809678689322,0
0,0.10050909747010223,0
0,0.8791709664564015,1
0,0.3867852404799445,0
0,0.18981682410358158,0
0,0.6918082134169807,1
0,0.03645490976887447,0
0,0.023931965834293887,0
0,0.035825363017249603,0
0,0.04392328133741398,0
0,0.05489934236451341,0
0,0.07772930132091155,0
0,0.03501153916194956,0
0,0.155649349278115,0
0,0.03720394468127419,0
0,0.05189974557013937,0
0,0.8931665530039848,1
0,0.06096608233601249,0
0,0.43029223353791207,0
0,0.5318328504621184,1
0,0.053357478343714355,0
0,0.0862685662893977,0
0,0.5775743040443846,1
0,0.27092021216360374,0
0,0.11555192135365325,0
0,0.029352504231500556,0
0,0.06218226208520446,0
0,0.07511384880717067,0
0,0.01999535471984789,0
0,0.1222156811572431,0
0,0.19807648338193562,0
0,0.009107434778322565,0
0,0.25587293720209503,0
0,0.15264696658288945,0
0,0.17652131485039482,0
0,0.029421286894633913,0
0,0.1813615296471162,0
0,0.3381963126679058,0
0,0.44382062731318694,0
0,0.00659057119071203,0
0,0.013105640120676864,0
0,0.29289821766835517,0
0,0.040085442245639945,0
0,0.18691780982480194,0
0,0.0421448229207903,0
0,0.45732415104066265,0
0,0.05714775197390873,0
0,0.3174400243964761,0
0,0.10148583108333731,0
0,0.0438402942851793,0
0,0.011774318300934714,0
0,0.045942914025687204,0
0,0.22264385304335818,0
0,0.22823616952599687,0
0,0.2751641973528923,0
0,0.03324467039984931,0
0,0.3404820882917175,0
0,0.13290496421552092,0
0,0.042376500129264395,0
0,0.6161946552169125,1
0,0.8402432976463006,1
0,0.7426723217010256,1
0,0.05791105572084417,0
0,0.9399094697176213,1
0,0.19139806752815766,0
0,0.008916348190567778,0
0,0.30452934227543305,0
0,0.6120121276527556,1
0,0.08052338280815216,0
0,0.12678143096463673,0
0,0.03203079198397792,0
0,0.29545591370049196,0
0,0.014938389791470228,0
0,0.10245240178964986,0
0,0.05228245109691222,0
0,0.63485700258714,1
0,0.21586873620835093,0
0,0.6649988714040745,1
0,0.8491843818202122,1
0,0.13801704577937024,0
0,0.06090923032369267,0
0,0.3528609985802943,0
0,0.06539107139137705,0
0,0.22268017211410523,0
0,0.6226853044201967,1
0,0.018134154084809773,0
0,0.11949162451388273,0
0,0.511264911697567,1
0,0.3410609987085662,0
0,0.12892081973466632,0
0,0.061260553215297935,0
0,0.12731632411669358,0
0,0.37775580350512855,0
0,0.07075313921105873,0
0,0.020616336043827843,0
0,0.0028377580952552274,0
0,0.04833602908994778,0
0,0.030379277808365135,0
0,0.36051118418401557,0
0,0.20183438259905603,0
0,0.7167304817307223,1
0,0.0243352670079311,0
0,0.10610713331230194,0
0,0.0034539650069841535,0
0,0.20583859552840653,0
0,0.061088542772386165,0
0,0.11710609717953599,0
0,0.1718531801713692,0
0,0.013084583502140153,0
0,0.11017208595199626,0
0,0.043288651410748634,0
0,0.27481012107948266,0
0,0.14926051404818322,0
0,0.008686328802393067,0
0,0.007216026297089958,0
0,0.2999307255611329,0
0,0.5047579747091308,0
0,0.17666479299986057,0
0,0.07014276919466086,0
0,0.15222386675399668,0
0,0.7597692792131818,1
0,0.03477871711832487,0
0,0.08964969876747825,0
0,0.0729812290616708,0
0,0.014909526525846404,0
0,0.0726351213501753,0
0,0.30389476786980624,0
0,0.008198160838561067,0
0,0.04318428617722454,0
0,0.1608591469241246,0
0,0.44188490188328833,0
0,0.05329506905800346,0
0,0.28599949426594073,0
0,0.019903239162473822,0
0,0.30601223420730184,0
0,0.7198447150028171,1
0,0.5021278448864374,0
0,0.011783285845459929,0
0,0.6792698987081007,1
0,0.37577867177914803,0
0,0.017129631419486525,0
0,0.19182080375211663,0
0,0.49023999864953616,0
0,0.05089112367898666,0
0,0.030449418094485523,0
0,0.020125322584203856,0
0,0.2907798998644796,0
0,0.30070185402204264,0
0,0.40563676442821106,0
0,0.36040187602961227,0
0,0.09244281115100982,0
0,0.03770813503778389,0
0,0.11531585656327509,0
0,0.3203839380815756,0
0,0.040603889926234815,0
0,0.05036012857959016,0
0,0.6594283024543995,1
0,0.10326227877832893,0
0,0.3446978220395721,0
0,0.3279887406165955,0
0,0.05274113937387249,0
0,0.4515520960416104,0
0,0.0489434175942102,0
0,0.5939280922593648,1
0,0.6788578006501471,1
0,0.009402215875487183,0
0,0.10531184807671677,0
0,0.04018190610869722,0
0,0.27420927997325173,0
0,0.29650922158401144,0
0,0.005865775558160235,0
0,0.08512828412953158,0
0,0.1371453083613904,0
0,0.015294418830506981,0
0,0.5182211109197081,1
0,0.2775488270653645,0
0,0.0270865375291404,0
0,0.02023025455065536,0
0,0.08686957977656426,0
0,0.022952187835034773,0
0,0.0774088128306888,0
0,0.22088536465306483,0
0,0.030348447074981563,0
0,0.6789261482606426,1
0,0.43383220746562057,0
0,0.777303057483402,1
0,0.481201683807285,0
0,0.5481396783307313,1
0,0.021357295101610576,0
0,0.11463601269154115,0
0,0.05856430087137507,0
0,0.033111531020214226,0
0,0.8079563119983714,1
0,0.024805061046890318,0
0,0.010982081180335355,0
0,0.10509138193096343,0
0,0.5984035035816541,1
0,0.5994718745333114,1
0,0.0721785356742846,0
0,0.056811199612265814,0
0,0.6002006248316749,1
0,0.4173343972886555,0
0,0.5002472260817551,0
0,0.06634701117099985,0
0,0.3183411029135253,0
0,0.2980616743104849,0
0,0.33002977345446405,0
0,0.39751933025226716,0
0,0.20766394832220464,0
0,0.02778783626523322,0
0,0.4731185532294209,0
0,0.02319988323107317,0
0,0.8645466878794141,1
0,0.2702647024077686,0
0,0.020192289074351725,0
0,0.0020192720086291025,0
0,0.10952253015280167,0
0,0.025755487728817562,0
0,0.03980949769789654,0
0,0.10461438134756666,0
0,0.15663928854736164,0
0,0.6794780229279719,1
0,0.013223684679605089,0
0,0.017310503421275512,0
0,0.1875192263289514,0
0,0.10217095333873938,0
0,0.2993890250184782,0
0,0.06751271108326774,0
0,0.2505923238412209,0
0,0.0945856220642963,0
0,0.4258049777714171,0
0,0.8633506193391972,1
0,0.013217193087908733,0
0,0.019235525029352347,0
0,0.3921033635909029,0
0,0.15108597831746573,0
0,0.08217012186738247,0
0,0.031741465482238516,0
0,0.04034244916871887,0
0,0.07117107318464007,0
0,0.4810189714459744,0
0,0.0441103320847359,0
0,0.1895726481001557,0
0,0.2444799400793423,0
0,0.02837321308820372,0
0,0.001574178702287206,0
0,0.07366217585613424,0
0,0.07877712024602873,0
0,0.4794106361385834,0
0,0.5971807840076631,1
0,0.026229415334514436,0
0,0.009038825539656731,0
0,0.017732088998585242,0
0,0.08389420451997773,0
0,0.01687907967571132,0
0,0.19410579672221134,0
0,0.000318665066844404,0
0,0.2859348779751884,0
0,0.29419884595634016,0
0,0.19230223923705894,0
0,0.1974644523635999,0
0,0.606169269905276,1
0,0.048266595894098714,0
0,0.11839667412472754,0
0,0.3015049184750506,0
0,0.06100322919556673,0
0,0.061850796268091764,0
0,0.04487985065742398,0
0,0.052306687817233515,0
0,0.052521759772719875,0
0,0.14410808657643617,0
0,0.2053862863629977,0
0,0.005742013617755002,0
0,0.027294542805369866,0
0,0.16827126407875923,0
0,0.781501442519222,1
0,0.1942266091633918,0
0,0.014993401691007682,0
0,0.012522012593712831,0
0,0.4683216527869724,0
0,0.3545193326856015,0
0,0.14253303184932226,0
0,0.8541797587600142,1
0,0.1843289983792158,0
0,0.225054958378272,0
0,0.012511039607268713,0
0,0.8947964711920183,1
0,0.020178262757530353,0
0,0.19001328775851406,0
0,0.6643383659025791,1
0,0.013496939203356192,0
0,0.046349854597217084,0
0,0.023432035816413534,0
0,0.007102396666005282,0
0,0.40800858218842856,0
0,0.2584090935299897,0
0,0.13073168836863855,0
0,0.6548822575842433,1
0,0.17178649268269774,0
0,0.04696485700541482,0
0,0.004052902520021444,0
0,0.05102482893125402,0
0,0.06663998085342827,0
0,0.0427600877777552,0
0,0.13805336812434665,0
0,0.023292655138162616,0
0,0.18379014534334417,0
0,0.09299638629749582,0
0,0.35896333914082795,0
0,0.001581541258119141,0
0,0.03865838953708168,0
0,0.1041750991577146,0
0,0.012715549794708193,0
0,0.4630124077166597,0
0,0.015301508381653174,0
0,0.37203556891311207,0
0,0.5259436882880645,1
0,0.20963133402220704,0
0,0.09652450525482184,0
0,0.2602286764156296,0
0,0.1158648491474484,0
0,0.041421977573401304,0
0,0.03319591874478465,0
0,0.17274442046368468,0
0,0.05072189132119015,0
0,0.022641519538490446,0
0,0.22480658745075963,0
0,0.24848862695044932,0
0,0.06429377978715482,0
0,0.12489620248966522,0
0,0.2012724909933817,0
0,0.27314639279446223,0
0,0.06855408295117678,0
0,0.158429851437612,0
0,0.37547975446421233,0
0,0.9778158608509975,1
0,0.03940323991649637,0
0,0.09451983860357287,0
0,0.010178814266681071,0
0,0.552450347574779,1
0,0.16229974992940818,0
0,0.014076602166280663,0
0,0.007677283800483147,0
0,0.013118270337047905,0
0,0.032980799630557306,0
0,0.06839293726067869,0
0,0.025009202413231763,0
0,0.4078762985328922,0
0,0.01265993866971712,0
0,0.013688200357805899,0
0,0.0948167247932004,0
0,0.12234049573907824,0
0,0.018922839054115733,0
0,0.056834525273680554,0
0,0.06842085112084582,0
0,0.02811625867750803,0
0,0.16236901165972675,0
0,0.0581230650545438,0
0,0.28284447023017023,0
0,0.1337202868090142,0
0,0.26517422999963036,0
0,0.08303130848591636,0
0,0.09524329693657066,0
0,0.2243685509083457,0
0,0.3347267149702289,0
0,0.9365080372214953,1
0,0.008620174070354045,0
0,0.3256851542676797,0
0,0.17573733978327824,0
0,0.013129709447253654,0
0,0.004604547021939048,0
0,0.15142167939438153,0
0,0.21133593007614696,0
0,0.29421566882076816,0
0,0.5018520679917285,0
0,0.27448444235287234,0
0,0.5877527040368776,1
0,0.48294539620372345,0
0,0.27754677865358274,0
0,0.08320071219396363,0
0,0.015733517730952027,0
0,0.09182996237759136,0
0,0.03946471508026935,0
0,0.31093462747207234,0
0,0.04871713569380819,0
0,0.1775804101726711,0
0,0.028207955449678204,0
0,0.08922756365034713,0
0,0.0010568708553038409,0
0,0.04508691256171897,0
0,0.225432242308257,0
0,0.19396484018721943,0
