true_class,prediction_scores,predicted_class
0,0.19411921307076027,0
0,0.5130145383959218,1
0,0.11203999190506336,0
0,0.12917143796982794,0
0,0.06587005432983283,0
0,0.10508956814065513,0
0,0.4153157959532081,0
0,0.4544179082315397,0
0,0.712829896320774,1
0,0.345444332690046,0
0,0.011715135414964063,0
0,0.13703858335334967,0
0,0.0889264127272557,0
0,0.12489844128644967,0
0,0.9863659710458215,1
0,0.42446988793277807,0
0,0.013723625992341665,0
0,0.02791479592618349,0
0,0.04134483925165596,0
0,0.01462585306994314,0
0,0.04877688198889316,0
0,0.03873778274463689,0
0,0.01706758816885769,0
0,0.02703584732993709,0
0,0.2669335360338294,0
0,0.05461026991769241,0
0,0.01846811665014096,0
0,0.03669069704875377,0
0,0.17673170138810412,0
0,0.9348679667157779,1
0,0.1099914827094621,0
0,0.013250156292828316,0
0,0.08599515722944297,0
0,0.23158647717476588,0
0,0.08187873643309769,0
0,0.020592048000233117,0
0,0.32025577722281723,0
0,0.06461006526650569,0
0,0.03109450396971184,0
0,0.09310810958881031,0
0,0.03175436634828931,0
0,0.014107221631083577,0
0,0.1639062351681817,0
0,0.002342167515697171,0
0,0.18040851190478568,0
0,0.023070376980509334,0
0,0.44733678882881783,0
0,0.17147126045341177,0
0,0.04245483576971271,0
0,0.12799118839936377,0
0,0.06892037821009264,0
0,0.05003378139223739,0
0,0.019929988183246036,0
0,0.014446116427337063,0
0,0.018771601374737486,0
0,0.4489414317477095,0
0,0.10876113020475635,0
0,0.7586426515290811,1
0,0.04129261219290951,0
0,0.16564604742916544,0
0,0.17328693620647312,0
0,0.5891821400942036,1
0,0.502131398269906,0
0,0.39222545128251185,0
0,0.08290100273766987,0
0,0.1849391141118975,0
0,0.14825648072402334,0
0,0.11291478601334369,0
0,0.40202954262939306,0
0,0.2271152911862495,0
0,0.015346415015477427,0
0,0.3012864472435346,0
0,0.026294519442505195,0
0,0.0815313206421253,0
0,0.045869572980945066,0
0,0.0260302344250315,0
0,0.08481208964601267,0
0,0.21569063569212193,0
0,0.09066121045021701,0
0,0.6975635117504557,1
0,0.002377348325881769,0
0,0.9909800493377425,1
0,0.16964761549072693,0
0,0.6503656912749072,1
0,0.20731332415426085,0
0,0.13262136835900185,0
0,0.5085673320177267,0
0,0.17914499531087963,0
0,0.03231020136967499,0
0,0.28929250309232096,0
0,0.19611523685204796,0
0,0.07607332433870051,0
0,0.06356841782968681,0
0,0.15020706958899696,0
0,0.6125549611900802,1
0,0.026287480401377374,0
0,0.8271496427594748,1
0,0.23353243534826756,0
0,0.6886267903557187,1
0,0.8507658568799233,1
0,0.1413683118481782,0
0,0.1723323000037137,0
0,0.036021743491236345,0
0,0.2822176896543822,0
0,0.15565657242269978,0
0,0.32293830516279803,0
0,0.007956614661355204,0
0,0.13101354888638855,0
0,0.11356441592149145,0
0,0.8384978751010487,1
0,0.04460784602972874,0
0,0.04444247515347525,0
0,0.13009532769134252,0
0,0.014639885872803257,0
0,0.4575726823850578,0
0,0.7254424154979049,1
0,0.2871759676144591,0
0,0.20047985938436017,0
0,0.09510641235895592,0
0,0.4194691076139207,0
0,0.20861477288267066,0
0,0.1130954602838997,0
0,0.10586830337374908,0
0,0.12474307984331892,0
0,0.7362089139932604,1
0,0.23256455712797794,0
0,0.54399904951893,1
0,0.3966416336915037,0
0,0.1663423256148618,0
0,0.9706385771917049,1
0,0.05511937118143792,0
0,0.7727656205217759,1
0,0.059876745018903305,0
0,0.33286838573923644,0
0,0.025851112959637972,0
0,0.14119396852272006,0
0,0.8532203281157014,1
0,0.10691703414517664,0
0,0.04179597573410169,0
0,0.06534066771298855,0
0,0.12154741124165998,0
0,0.6430382477642951,1
0,0.022641932010660466,0
0,0.8269915135307233,1
0,0.08727244426933553,0
0,0.5605142521937603,1
0,0.01388440388005775,0
0,0.15994132239921674,0
0,0.008099329830931168,0
0,0.31273273017877196,0
0,0.13636029353954213,0
0,0.21933089071745196,0
0,0.09108701512571023,0
0,0.299807057357854,0
0,0.04011190959367286,0
0,0.1988955540438817,0
0,0.05964720866134598,0
0,0.3359308319548547,0
0,0.17542753838809666,0
0,0.34963833268300976,0
0,0.02916138677870229,0
0,0.021743591871190928,0
0,0.03390242441998797,0
0,0.26901285206716175,0
0,0.014937875527615174,0
0,0.033683221358979755,0
0,0.06433867318781146,0
0,0.23105145568651525,0
0,0.06908318183147624,0
0,0.18053499593108488,0
0,0.2872272329438497,0
0,0.18247092596644593,0
0,0.1451712418644719,0
0,0.24814012486329873,0
0,0.14504844921986124,0
0,0.05043791775179612,0
0,0.48914730384698096,0
0,0.36193181725812107,0
0,0.15361427887079934,0
0,0.9773667440086841,1
0,0.43078508744043165,0
0,0.01912784946926028,0
0,0.7431321003685822,1
0,0.06599932019364724,0
0,0.07885616995116686,0
0,0.4452930452450951,0
0,0.305203849793523,0
0,0.0636502561484312,0
0,0.11049817437018646,0
0,0.07118747993332546,0
0,0.12257706362595885,0
0,0.026713727492401303,0
0,0.04222732757220701,0
0,0.0836865100519622,0
0,0.6726285348800791,1
0,0.35736023042119913,0
0,0.23353021228787216,0
0,0.49588940827743644,0
0,0.02267744914084917,0
0,0.06072820241251323,0
0,0.223958651686309,0
0,0.04000651398796811,0
0,0.035767434627299505,0
0,0.22952402413158693,0
0,0.07029436386857613,0
0,0.06932749029623446,0
0,0.8458630925110043,1
0,0.032915906470457675,0
0,0.33202328100879547,0
0,0.4293401225986614,0
0,0.021960493871230558,0
0,0.17112365266179935,0
0,0.10189354585843974,0
0,0.08275911196535349,0
0,0.10979815296335184,0
0,0.0115976423381782,0
0,0.013188776132830114,0
0,0.08433373724322972,0
0,0.04125860689462785,0
0,0.07778135612128954,0
0,0.8610784293540518,1
0,0.042337439618183044,0
0,0.7488089163510767,1
0,0.11292658391947406,0
0,0.4490210984200486,0
0,0.015120522799028384,0
0,0.020892669428615247,0
0,0.04274124095553558,0
0,0.011546740937189964,0
0,0.35994662989133647,0
0,0.5454383476062399,1
0,0.1741894482960058,0
0,0.0049209718271009594,0
0,0.6253516475022686,1
0,0.4373320747521295,0
0,0.0976886611126178,0
0,0.8439152681931344,1
0,0.31399730790376873,0
0,0.015725498309679672,0
0,0.015720912252672994,0
0,0.4701574013760328,0
0,0.17117626470262898,0
0,0.015024159089604161,0
0,0.19984486571864682,0
0,0.18930300907278322,0
0,0.02420127067035855,0
0,0.020662835910008885,0
0,0.0351711038087593,0
0,0.3374266169587982,0
0,0.14017441864372857,0
0,0.11701640777296472,0
0,0.001020709167502554,0
0,0.01570276418620169,0
0,0.8683685871060909,1
0,0.09271521119835732,0
0,0.06284420866753954,0
0,0.2387825102554637,0
0,0.4281990312617208,0
0,0.4638898145162806,0
0,0.0607199386490335,0
0,0.06468293524520109,0
0,0.11083325760045513,0
0,0.614941926777541,1
0,0.03068035907201689,0
0,0.14553219543707324,0
0,0.2597779275038064,0
0,0.011409753898932957,0
0,0.015220170496405993,0
0,0.06495322459434348,0
0,0.08550767457828114,0
0,0.7216045310321347,1
0,0.006225341950771826,0
0,0.04177005029406996,0
0,0.06616735272169494,0
0,0.1913090263437771,0
0,0.031936810042816455,0
0,0.023571461732913232,0
0,0.10981500112651994,0
0,0.37487901806870516,0
0,0.21857822739552604,0
0,0.0638628459913675,0
0,0.2519282420943872,0
0,0.029666416604127954,0
0,0.16646749279461912,0
0,0.6871381159938499,1
0,0.1262433040644083,0
0,0.0067780860126381865,0
0,0.5045389957477864,0
0,0.05336435762764379,0
0,0.45779404696318954,0
0,0.11779153027423646,0
0,0.00392625993501784,0
0,0.3167846102948243,0
0,0.01975864148752106,0
0,0.08207389083394771,0
0,0.04202266797313268,0
0,0.6099316109347801,1
0,0.07348930386054339,0
0,0.0758879822865251,0
0,0.012763203974164456,0
0,0.11304188573905985,0
0,0.2121636557340214,0
0,0.03375661060256653,0
0,0.3888707719745929,0
0,0.552615021388052,1
0,0.03958446899276612,0
0,0.12457219170206908,0
0,0.10919659314823157,0
0,0.030506621150382336,0
0,0.9056799395048291,1
0,0.19368361280166813,0
0,0.025594382319926112,0
0,0.2910553080431464,0
0,0.15103558767624936,0
0,0.4663281011784149,0
0,0.023469395946141586,0
0,0.09210289919169946,0
0,0.24728154196709973,0
0,0.3003074681803341,0
0,0.028869916090322464,0
0,0.8077960364408188,1
0,0.22602151954372612,0
0,0.04551804453822792,0
0,0.04848358579876442,0
0,0.13534817879718467,0
0,0.41544874706898605,0
0,0.20747538291612838,0
0,0.023288577441350662,0
0,0.9977157537045442,1
0,0.06423234788097747,0
0,0.17260010772643897,0
0,0.02478847833815753,0
0,0.044048898214904014,0
0,0.09059923285250228,0
0,0.0502196792853137,0
0,0.0871363892570457,0
0,0.1951224960295124,0
0,0.04072330194206675,0
0,0.06780230232300455,0
0,0.1787808066684947,0
0,0.6865255870712548,1
0,0.8903501717203242,1
0,0.5230025438741065,1
0,0.002395299625610545,0
0,0.012599541709657167,0
0,0.116621831031855,0
0,0.11058645819363129,0
0,0.16070039765814217,0
0,0.023436563588182892,0
0,0.05711895651321274,0
0,0.32646636987361166,0
0,0.0011803226247773977,0
0,0.03756845533459305,0
0,0.07677763775857607,0
0,0.14673431355055808,0
0,0.22242762728325471,0
0,0.33259059046970424,0
0,0.7556075650829499,1
0,0.5345395818496146,1
0,0.06290993219665804,0
0,0.015449601033070075,0
0,0.6154240325972772,1
0,0.022669507348337774,0
0,0.09089988992123045,0
0,0.20283166115340678,0
0,0.14103176749286356,0
0,0.01833917326793337,0
0,0.19109346101433597,0
0,0.01674213438908533,0
0,0.33870990669119005,0
0,0.9411662248655686,1
0,0.8011671623625936,1
0,0.13113581745049485,0
0,0.006514573481308092,0
0,0.0507983845049641,0
0,0.042629485662377356,0
0,0.11266151246560863,0
0,0.16830257029010268,0
0,0.9195675548545287,1
0,0.1901782937070117,0
0,0.02912113946535738,0
0,0.12515166108368558,0
0,0.24850134684514058,0
0,0.26476728578317155,0
0,0.8811857654425105,1
0,0.12623966468672065,0
0,0.3885798577899234,0
0,0.022445213612842765,0
0,0.6885604738859072,1
0,0.11381083442577025,0
0,0.005751421894821578,0
0,0.614555686700087,1
0,0.2905887968390383,0
0,0.23743747021925257,0
0,0.2844014414079024,0
0,0.19462686881420416,0
0,0.17669549913454705,0
0,0.12346916137897898,0
0,0.07126940912483207,0
0,0.31582610062494426,0
0,0.0909609392928678,0
0,0.09723908462060679,0
0,0.17374022408535447,0
0,0.03424394802143753,0
0,0.023718980393204497,0
0,0.26058054631191624,0
0,0.13921852819959343,0
0,0.12917260048649803,0
0,0.2619396784786381,0
0,0.16389251573969776,0
0,0.12954645265201734,0
0,0.5073588711936334,0
0,0.12362594780678643,0
0,0.026101362842592964,0
0,0.19167459509236803,0
0,0.40651673994404064,0
0,0.08540451578404322,0
0,0.12625702241677186,0
0,0.36576504010619254,0
0,0.021041930188585738,0
0,0.03791279953667441,0
0,0.03937116349028813,0
0,0.7853183311915043,1
0,0.3701356339823185,0
0,0.059955525803529856,0
0,0.16294903008963033,0
0,0.04046736352461649,0
0,0.807560926086275,1
0,0.4324358882795943,0
0,0.9005551532897634,1
0,0.023633984079535184,0
0,0.3184981153023691,0
0,0.01847393063876595,0
0,0.3491112422341469,0
0,0.1845591272402045,0
0,0.5434054387169838,1
0,0.5120921440433633,1
0,0.47819803012727496,0
0,0.5419833379449595,1
0,0.20179075173282024,0
0,0.07012633741141018,0
0,0.0025183229050199144,0
0,0.28036263868658406,0
0,0.19752290562741176,0
0,0.08747037540382832,0
0,0.27701744868897915,0
0,0.06456873625197664,0
0,0.37297672431288664,0
0,0.04172130565688348,0
0,0.28233076285349784,0
0,0.05652514640354918,0
0,0.0337777258149183,0
0,0.2083919457756712,0
0,0.21398779726271033,0
0,0.48076734014068295,0
0,0.24776695408672086,0
0,0.038545360739958553,0
0,0.8756899708860703,1
0,0.39527374503331664,0
0,0.26023123136289006,0
0,0.491525472758024,0
0,0.2217767451794944,0
0,0.0045079814331316585,0
0,0.018164638021710616,0
0,0.09877999589164181,0
0,0.12824877716457048,0
0,0.17713514269748365,0
0,0.4419160345338612,0
0,0.23126917113332143,0
0,0.06579545254491274,0
0,0.04247921561452382,0
0,0.028755903134120235,0
0,0.8290168847089336,1
0,0.017609990708968938,0
0,0.13564304218885284,0
0,0.0899400632900585,0
0,0.004997584650707978,0
0,0.04976718923186647,0
0,0.3711397950995096,0
0,0.042657649057987114,0
0,0.9767817021559922,1
0,0.001922152964821118,0
0,0.07336613349051682,0
0,0.044609783905430356,0
0,0.1458190919936926,0
0,0.013354199263196724,0
0,0.09621623584089135,0
0,0.02748032453671633,0
0,0.06394684572588431,0
0,0.5592233667940285,1
0,0.1799277264694356,0
0,0.004672061336510101,0
0,0.1995696271695395,0
0,0.10156397604610608,0
0,0.44181071629245183,0
0,0.028328178637679037,0
0,0.15299650667723622,0
0,0.2189476438254261,0
0,0.4846342836973915,0
0,0.9250087255354944,1
0,0.12535281271456722,0
0,0.0173090377555814,0
0,0.11884778168602911,0
0,0.2116282035103729,0
0,0.7831164572224186,1
0,0.050006368333870226,0
0,0.24674231639199687,0
0,0.07016952929540757,0
0,0.02206656101135711,0
0,0.9947686393105073,1
0,0.2512293595201835,0
0,0.15411506149136572,0
0,0.1902161202221696,0
0,0.06068043059290185,0
0,0.06546682427343233,0
0,0.13277712087037583,0
0,0.10250368896687445,0
0,0.057322358721931574,0
0,0.00922870802559899,0
0,0.023632177867855535,0
0,0.11973981393091379,0
0,0.34600550582525025,0
0,0.027933840938289673,0
0,0.05793019469680878,0
0,0.9537383610200166,1
0,0.008605994226302847,0
0,0.09957384511075562,0
0,0.17083567661756055,0
0,0.48656320958379057,0
0,0.08754817103302949,0
0,0.13701668152761134,0
0,0.22160009889830387,0
0,0.047544308586040564,0
0,0.28426299145699874,0
0,0.24788007767266648,0
0,0.1744241070682755,0
0,0.024282453007655788,0
0,0.07960067692848057,0
0,0.2583305259740906,0
0,0.4901721900512418,0
0,0.6167533854320285,1
0,0.25490532282398654,0
0,0.16232507061834303,0
0,0.08533939175217611,0
0,0.46448057489948025,0
0,0.4051581192877232,0
0,0.096859524950444,0
0,0.00659895914477609,0
0,0.020429294447411653,0
0,0.5919446913750469,1
0,0.49031066104672927,0
0,0.19011317710318099,0
0,0.043123205868835945,0
0,0.03045985435592915,0
0,0.06723139121349264,0
0,0.021944826183911935,0
0,0.09407324506832433,0
0,0.4430147091284775,0
0,0.44404837296713606,0
0,0.09430154307460359,0
0,0.0429383445074755,0
0,0.06382038447451277,0
0,0.40472918270285346,0
0,0.008703879412934153,0
0,0.4236534123262087,0
0,0.0919398914704461,0
0,0.037018245374454035,0
0,0.20277047769923356,0
0,0.2057158495644248,0
0,0.04854559332762631,0
0,0.6716418154622117,1
0,0.06560196649245227,0
0,0.047344291071744954,0
0,0.015408892129834179,0
0,0.1190056451624566,0
0,0.5969675068380101,1
0,0.12313985530003274,0
0,0.24074037738272144,0
0,0.027249033080021738,0
0,0.3351717239754127,0
0,0.627394105329459,1
0,0.2082262714738147,0
0,0.20831036833822802,0
0,0.10948655861385763,0
0,0.011590699878992144,0
0,0.2548354826311145,0
0,0.33983950375768196,0
0,0.37098400556136313,0
0,0.6817609048089794,1
0,0.11799569320840667,0
0,0.41725926240436384,0
0,0.3551374806509532,0
0,0.24953135682220534,0
0,0.00819775838811519,0
0,0.18923754508126622,0
0,0.013602842786078656,0
0,0.07725032465913596,0
0,0.07844096179292367,0
0,0.16122525645738142,0
0,0.03320836197956214,0
0,0.008188901749581323,0
0,0.028851225894513697,0
0,0.058420824832215425,0
0,0.2042620900117347,0
0,0.11043457109986526,0
0,0.09872203684108409,0
0,0.048929245070288035,0
0,0.06134220378485805,0
0,0.11826756477454749,0
0,0.03728744645205634,0
0,0.5184761611047358,1
0,0.08546122131110143,0
0,0.9922876625666958,1
0,0.8866771259957694,1
0,0.28709407261087333,0
0,0.24954609557825397,0
0,0.01718227012864069,0
0,0.10429474733567325,0
0,0.2702729712291313,0
0,0.1451825990467274,0
0,0.27330935942753115,0
0,0.047103983529658756,0
0,0.1037362082980237,0
0,0.10879311739535302,0
0,0.7462062923509549,1
0,0.02918593076724127,0
0,0.09758759443419805,0
0,0.03976875876760839,0
0,0.18831557363248375,0
0,0.10377095842736363,0
0,0.6841139144855463,1
0,0.04457856806864703,0
0,0.05915502839625165,0
0,0.5169393212710789,1
0,0.20801354832877855,0
0,0.2325497597712736,0
0,0.04602265432402978,0
0,0.16542148375664473,0
0,0.2846524723452117,0
0,0.15197697668783477,0
0,0.22007264607763805,0
0,0.02760519520748508,0
0,0.23824347317838815,0
0,0.039394237463631826,0
0,0.17062811372303058,0
0,0.18330782800859613,0
0,0.07047127526522712,0
0,0.1273821108388272,0
0,0.03644139845002364,0
0,0.6062968742726181,1
0,0.14779763166646812,0
0,0.36567122950367403,0
0,0.2825435506133368,0
0,0.018054829610112344,0
0,0.005270187673239971,0
0,0.16424299018180114,0
0,0.07084021938692357,0
0,0.20685243544511284,0
0,0.1085990648765937,0
0,0.04190566662504875,0
0,0.04279747600938689,0
0,0.2315471108055171,0
0,0.007040577689200772,0
0,0.005335909062401186,0
0,0.10194868231159271,0
0,0.01130419804429339,0
0,0.39898063298942193,0
0,0.1055270387103349,0
0,0.05271279536200624,0
0,0.0033670958179737487,0
0,0.9517491894698956,1
0,0.5758954050742678,1
0,0.16086902295919714,0
0,0.056887112857156676,0
0,0.6460843935762287,1
0,0.29952719620867896,0
0,0.06273280539002594,0
0,0.1295920765107489,0
0,0.04789884603995182,0
0,0.019716873582310206,0
0,0.39706840108727315,0
0,0.05841656394405091,0
0,0.35678676944362087,0
0,0.07388785888256508,0
0,0.7893201036772262,1
0,0.059729516037542466,0
0,0.11713919016973066,0
0,0.5966369042144114,1
0,0.17153045346764237,0
0,0.07196905490365768,0
0,0.03472668335983019,0
0,0.3776766742782005,0
0,0.023681863074555203,0
0,0.7340493976522028,1
0,0.15639945100148195,0
0,0.18638986871664515,0
0,0.010281409210018145,0
0,0.16388380369683295,0
0,0.3399753312411347,0
0,0.19908461240833436,0
0,0.008453165347277334,0
0,0.010057636704626241,0
0,0.30013399628772075,0
0,0.1017230532457087,0
0,0.04137315334774739,0
0,0.0035885536229248,0
0,0.6834683037570676,1
0,0.09176640442121851,0
0,0.11582122084066755,0
0,0.0368468468431466,0
0,0.1364316760772516,0
0,0.03305204264604339,0
0,0.06425768814585979,0
0,0.4738640763668294,0
0,0.14230353579856334,0
0,0.10119957849691703,0
0,0.22422443304854836,0
0,0.5967830651048812,1
0,0.030556830312948393,0
0,0.45509538585713344,0
0,0.771305987319358,1
0,0.06880585510048198,0
0,0.33105125710931266,0
0,0.15100466022253264,0
0,0.1962511877861911,0
0,0.8488666530191777,1
0,0.060049752505573206,0
0,0.025781767804482388,0
0,0.08928144211135255,0
0,0.10174277375828812,0
0,0.08621790032993455,0
0,0.2605690669815997,0
0,0.2628585631404079,0
0,0.04279870457269625,0
0,0.23632768355016998,0
0,0.08233927622511712,0
0,0.07415908316034696,0
0,0.8765937152802129,1
0,0.33390494026284867,0
0,0.35895033388969694,0
0,0.3623247886838722,0
0,0.27391132941975443,0
0,0.23550457066542907,0
0,0.26004925961306247,0
0,0.24006124053722047,0
0,0.16833229253732876,0
0,0.068655139173629,0
0,0.5844076053161052,1
0,0.18078643858786278,0
0,0.11901309127323988,0
0,0.5455164338743679,1
0,0.07739042169721286,0
0,0.13063410576244935,0
0,0.03430947589151683,0
0,0.23514177538820435,0
0,0.1677859047197337,0
0,0.018004830556086926,0
0,0.8229073058344893,1
0,0.002816587969218943,0
0,0.013815208209680909,0
0,0.28774840342394614,0
0,0.32373585318524856,0
0,0.1612813684189498,0
0,0.07110189478406509,0
0,0.1047058732432906,0
0,0.374538882188405,0
0,0.19734683708129247,0
0,0.006819539940227978,0
0,0.0832654879032223,0
0,0.042465100498806814,0
0,0.0053600402780866205,0
0,0.5107931465684843,0
0,0.1805779282285505,0
0,0.1831811132893457,0
0,0.016251777573143604,0
0,0.11513019298503865,0
0,0.012568946398613268,0
0,0.7283966671448137,1
0,0.05511025229969661,0
0,0.33392090889752285,0
0,0.4463683817715983,0
0,0.5626360891502105,1
0,0.12213738590073589,0
0,0.1514779974648458,0
0,0.5167730681772121,1
0,0.04801649552110376,0
0,0.41829294215330926,0
0,0.013231528063791362,0
0,0.12012036758192983,0
0,0.5425349852424024,1
0,0.39580320033542704,0
0,0.16484972968953315,0
0,0.5719541429661366,1
0,0.020516765021216965,0
0,0.045187390607242924,0
0,0.5153208381926428,1
0,0.06727468165869033,0
0,0.1707373702586251,0
0,0.07421695323768654,0
0,0.06243159028265757,0
0,0.15365639020833005,0
0,0.6198435969063314,1
0,0.1359516697307175,0
0,0.6467949158853832,1
0,0.2170142722377526,0
0,0.010574366401327305,0
0,0.5362505757308718,1
0,0.41189688331786806,0
0,0.13066686210347722,0
0,0.11847260573027518,0
0,0.25265932011390535,0
0,0.15909518613008786,0
0,0.036112534152696246,0
0,0.3727954645977557,0
0,0.08809036367740034,0
0,0.01499389792055304,0
0,0.03280544635331927,0
0,0.01175096378866589,0
0,0.02038251471316721,0
0,0.07642587457189158,0
0,0.9146570497446197,1
0,0.025743048710298762,0
0,0.07936648574047755,0
0,0.3671215807185417,0
0,0.2169858107629051,0
0,0.0202766788240022,0
0,0.29990573873946713,0
0,0.26773386555368994,0
0,0.08738740190099104,0
0,0.18202906581592304,0
0,0.2558563234297344,0
0,0.08037963763575888,0
0,0.6025847644464961,1
0,0.47237696511283983,0
0,0.5928950027420816,1
0,0.08009510686518548,0
0,0.03936045556686958,0
0,0.041173952841924474,0
0,0.04389465360715749,0
0,0.003474911124218099,0
0,0.3351681526404826,0
0,0.3674311938571467,0
0,0.08608581299601915,0
0,0.04982299124680877,0
0,0.5128914051850966,1
0,0.08315396948777519,0
0,0.061968947619072214,0
0,0.0068529313089027225,0
0,0.09508363527537286,0
0,0.01311856560763047,0
0,0.04274685356593922,0
0,0.4673462315200243,0
0,0.20209602782955213,0
0,0.06636164979998393,0
0,0.04866876091646702,0
0,0.03412830659399732,0
0,0.26804658750488525,0
0,0.12038773006434304,0
0,0.313360722366547,0
0,0.3696843339744445,0
0,0.0111374259788623,0
0,0.09510537408390862,0
0,0.05560769766611312,0
0,0.03715537710534695,0
0,0.16229768324758215,0
0,0.3553482610753486,0
0,0.2156025179468013,0
0,0.11645792041980474,0
0,0.002061564517110005,0
0,0.341994689127914,0
0,0.2467898077123387,0
0,0.06404597646372787,0
0,0.05383431251359529,0
0,0.16541917232211095,0
0,0.09760681021823647,0
0,0.3219362659360735,0
0,0.47320053574167115,0
0,0.00816168911676829,0
0,0.04852940294303366,0
0,0.32055247875973236,0
0,0.049770703228270013,0
0,0.6675458256161219,1
0,0.053882378091557194,0
0,0.13363355913099093,0
0,0.2394590978317112,0
0,0.13158617180124624,0
0,0.09356075073570194,0
0,0.912660804058122,1
0,0.032968635387218996,0
0,0.5501922139680531,1
0,0.006128892640997884,0
0,0.11713460235084054,0
0,0.011375464863108455,0
0,0.0767838873741874,0
0,0.035421197392686544,0
0,0.09443061423759944,0
0,0.07443216671561227,0
0,0.04625695220491496,0
0,0.1294167128844539,0
0,0.012158644420007638,0
0,0.515121463458341,1
0,0.013461939108245006,0
0,0.23373283701627523,0
0,0.25829269690868745,0
0,0.022602513757752893,0
0,0.4205253739663196,0
0,0.08015251050465406,0
0,0.023987559741648293,0
0,0.11659061692219015,0
0,0.05265260602881362,0
0,0.15622011233053495,0
0,0.1860303227219631,0
0,0.04928474188717055,0
0,0.19869088545530122,0
0,0.007135989789974281,0
0,0.04553651610976295,0
0,0.033726525620777326,0
0,0.04749397816457631,0
0,0.7214418537989725,1
0,0.08880617250445252,0
0,0.05313872406044878,0
0,0.07878940913077502,0
0,0.3323336867694928,0
0,0.09566626400748358,0
0,0.2917299533901242,0
0,0.26408319721849155,0
0,0.7672233689439291,1
0,0.38116039056999346,0
0,0.3676180961082523,0
0,0.04213303026841682,0
0,0.20218064170654815,0
0,0.22523224721336488,0
0,0.2043332891618855,0
0,0.17465848668192582,0
0,0.04577976707950053,0
0,0.15297521052946994,0
0,0.21129830626440102,0
0,0.16962886541642053,0
0,0.04242746248458156,0
0,0.013324127441747949,0
0,0.3619683354528354,0
0,0.10599602402613316,0
0,0.04420403243680915,0
0,0.2604336440389559,0
0,0.03877434588541485,0
0,0.1078234563317631,0
0,0.6051434577334879,1
0,0.029104131619341805,0
0,0.28795022331224357,0
0,0.7025170828226721,1
0,0.24683030069649664,0
0,0.08968968596750429,0
0,0.7798898133373926,1
0,0.7154890781412224,1
0,0.09112648264161037,0
0,0.2145754143142838,0
0,0.09149304274334219,0
0,0.7104600055647111,1
0,0.8650411209494229,1
0,0.05024947730167574,0
0,0.1530187783994425,0
0,0.009164869387530342,0
0,0.03886315203053975,0
0,0.1758953055435771,0
0,0.048532633084707226,0
0,0.36063766371240846,0
0,0.14914325161191086,0
0,0.07120089625187148,0
0,0.07827201590621223,0
0,0.020744701787062208,0
0,0.2638244511777793,0
0,0.38471673474684415,0
0,0.03704695854422397,0
0,0.01874780133302841,0
0,0.1151623154097155,0
0,0.15187400824537023,0
0,0.18931437934959122,0
0,0.0329606816842752,0
0,0.1088006807408687,0
0,0.556509116227247,1
0,0.14314742884713771,0
0,0.13159348679359517,0
0,0.12837438107450388,0
0,0.2634453681234595,0
0,0.20930875220219228,0
0,0.007958953396489133,0
0,0.33462546223427553,0
0,0.00208532843711557,0
0,0.04201913926328285,0
0,0.01517423946546434,0
0,0.022429174676485378,0
0,0.3227297502026074,0
0,0.8226708436844645,1
0,0.0779366819105145,0
0,0.024435876787134155,0
0,0.02518486296011955,0
0,0.2592769029820953,0
0,0.07585395034814474,0
0,0.5746280802986842,1
0,0.056732745659780606,0
0,0.007856136490925416,0
