true_class,prediction_scores,predicted_class
0,0.0571032376293916,0
0,0.12456431343233383,0
0,0.0533989622590366,0
0,0.035277219992334796,0
0,0.061191571539403515,0
0,0.39472602980798444,0
0,0.3565573441452887,0
0,0.18841782473137114,0
0,0.06730024388152782,0
0,0.08058948993396495,0
0,0.150631300328452,0
0,0.3482470877130976,0
0,0.0052933842294740855,0
0,0.12137722102586632,0
0,0.09753574923360282,0
0,0.008481637057624268,0
0,0.015539525614071216,0
0,0.16826515864863506,0
0,0.18505691002879673,0
0,0.045496230657166806,0
0,0.025867859204902956,0
0,0.05866474359190731,0
0,0.2173630514614367,0
0,0.01609077897967729,0
0,0.49480238620995093,0
0,0.039115548825896206,0
0,0.545526726898365,1
0,0.03515441642734105,0
0,0.4514507266405904,0
0,0.015438723509571666,0
0,0.05704212191287428,0
0,0.02235246569841986,0
0,0.0068182652281280065,0
0,0.6481511696693362,1
0,0.10678799553230586,0
0,0.5561991121313854,1
0,0.0023767375431772127,0
0,0.04477560836730553,0
0,0.19033462182090338,0
0,0.0551263848840442,0
0,0.03405957972170363,0
0,0.3964869082861939,0
0,0.3509037762510618,0
0,0.24530611151140622,0
0,0.7863569380157092,1
0,0.17570044646674943,0
0,0.21087532385173416,0
0,0.09846544583613742,0
0,0.08076331883503315,0
0,0.027435792228112255,0
0,0.0012030507429983551,0
0,0.029104429797542176,0
0,0.029641014908057026,0
0,0.01506649358687775,0
0,0.03615300053274059,0
0,0.5916764931548155,1
0,0.1912239256673995,0
0,0.05747791033218386,0
0,0.3112183386581958,0
0,0.027029187114646466,0
0,0.09020486185869513,0
0,0.25189631775300614,0
0,0.7104241810680613,1
0,0.1339491017476043,0
0,0.13812192361278075,0
0,0.38512049397127607,0
0,0.746734415304668,1
0,0.13936708620340277,0
0,0.06131504856631644,0
0,0.2619086200560152,0
0,0.01950397839816672,0
0,0.021408766084309132,0
0,0.33020449250222045,0
0,0.8006525861831667,1
0,0.7224637644321542,1
0,0.046102956951837464,0
0,0.7032146790758869,1
0,0.4964759623104879,0
0,0.0364404538227702,0
0,0.07798415869377823,0
0,0.1413784331507385,0
0,0.1481579607937567,0
0,0.6634668403133445,1
0,0.20309342095141794,0
0,0.5036091607731793,0
0,0.1202500956318786,0
0,0.2979198214698379,0
0,0.754116399708639,1
0,0.12761765046973106,0
0,0.35562228077283536,0
0,0.0077155644459419685,0
0,0.03751968196327526,0
0,0.15530658126628033,0
0,0.022403466824644357,0
0,0.02054096320177026,0
0,0.23290274524370463,0
0,0.0527724901387089,0
0,0.5315825080800453,1
0,0.1302625261333413,0
0,0.24577624465012515,0
0,0.10145841271505174,0
0,0.026544339751839643,0
0,0.34401274771093965,0
0,0.3824792056315672,0
0,0.09408013412477058,0
0,0.016282660214483557,0
0,0.10863099700032389,0
0,0.038866163574891505,0
0,0.0964970578333151,0
0,0.03201129731595202,0
0,0.1610317474625817,0
0,0.07609831623845076,0
0,0.016650896292297854,0
0,0.369428774204447,0
0,0.0494150578638424,0
0,0.07525937562053374,0
0,0.08346271092977248,0
0,0.03210760472189082,0
0,0.807027104190501,1
0,0.09653997308727161,0
0,0.10226744056318161,0
0,0.11669477785432295,0
0,0.7497850328845339,1
0,0.047050332923240394,0
0,0.026609571133903758,0
0,0.032097127311015335,0
0,0.5307894421429481,1
0,0.3570277203273492,0
0,0.43048795013281144,0
0,0.36798017138301886,0
0,0.6864696901232266,1
0,0.38800708815751744,0
0,0.062119517785071486,0
0,0.9307913150149727,1
0,0.031110811335056932,0
0,0.030964042496735338,0
0,0.6271269238765561,1
0,0.4910932290343249,0
0,0.07537563889411805,0
0,0.05574885610518563,0
0,0.36956606474817744,0
0,0.08052524816261472,0
0,0.5720362565919527,1
0,0.21334665917263235,0
0,0.07640330906503146,0
0,0.06021445909552368,0
0,0.019069463548568706,0
0,0.07243489131750509,0
0,0.45803296650183384,0
0,0.026205170521379714,0
0,0.07160260411617021,0
0,0.5239993598734605,1
0,0.5405222254497914,1
0,0.057014062661827764,0
0,0.8800996161575521,1
0,0.5442246949541917,1
0,0.8707502983945877,1
0,0.938987243861238,1
0,0.18725998356898685,0
0,0.7479209369825752,1
0,0.3480580253058444,0
0,0.04147615406026936,0
0,0.3999418958631717,0
0,0.13949836728534565,0
0,0.06284167804568043,0
0,0.032841358488932104,0
0,0.2982295140915907,0
0,0.03740935833161517,0
0,0.078336838304396,0
0,0.41338225789474276,0
0,0.1329577521137198,0
0,0.027671655798799478,0
0,0.012304136822512607,0
0,0.9746053349100537,1
0,0.46447551908565826,0
0,0.004355097734838782,0
0,0.17525069355659273,0
0,0.35191137559683217,0
0,0.08077842821796118,0
0,0.24949083062512672,0
0,0.15653014022780196,0
0,0.0072177899641929265,0
0,0.06664965290512084,0
0,0.8181011457303213,1
0,0.07265921715943426,0
0,0.46604326276327274,0
0,0.498085026020694,0
0,0.052936651602806285,0
0,0.016704227866334277,0
0,0.2894022256154294,0
0,0.5548444651723762,1
0,0.09276910528876779,0
0,0.4112534537730455,0
0,0.8915856469942411,1
0,0.7052316278801538,1
0,0.029798869679815838,0
0,0.9344569364686379,1
0,0.07534496675021732,0
0,0.11342444380572521,0
0,0.19114486658787627,0
0,0.024463015645060097,0
0,0.03876421644808794,0
0,0.9160545978809019,1
0,0.06134658748811051,0
0,0.036909005085934074,0
0,0.07823970942066834,0
0,0.004070625401383841,0
0,0.0805450695942541,0
0,0.19336735685141251,0
0,0.012065132390660146,0
0,0.1003566766158326,0
0,0.21653050155289466,0
0,0.27435576312539606,0
0,0.3919937974827899,0
0,0.23830169733893625,0
0,0.018671415088546826,0
0,0.6197533244347889,1
0,0.09918596403204945,0
0,0.07948388441365477,0
0,0.9112310292513505,1
0,0.038621568188445685,0
0,0.10508789797570514,0
0,0.7452256954550266,1
0,0.35184413315177726,0
0,0.1302258634401309,0
0,0.003718091728826353,0
0,0.15350326186625018,0
0,0.6143179591730887,1
0,0.4720822130683944,0
0,0.006858242703890464,0
0,0.1886096264370535,0
0,0.8150572114024167,1
0,0.040573742929177925,0
0,0.2140127471953521,0
0,0.07598820492928525,0
0,0.005915705240667437,0
0,0.2979214218966338,0
0,0.025536084556975848,0
0,0.3515804619737653,0
0,0.7630297836400908,1
0,0.014017955770624603,0
0,0.07578220727694436,0
0,0.36343127999677854,0
0,0.23771876673911907,0
0,0.06374672112572542,0
0,0.5013902698603594,0
0,0.007192839490365374,0
0,0.3160882067127856,0
0,0.5746104046672703,1
0,0.0706187195453105,0
0,0.08035363495708753,0
0,0.10737060637826588,0
0,0.08319294451756146,0
0,0.6874653086140876,1
0,0.5575954476500485,1
0,0.029937004395338918,0
0,0.013855736774886948,0
0,0.2680259095822835,0
0,0.018826745308370283,0
0,0.6933671118627942,1
0,0.3708512211254221,0
0,0.02885241967019847,0
0,0.3856759807099264,0
0,0.2573177885943667,0
0,0.3023142821332568,0
0,0.4279270869445368,0
0,0.12994185819045287,0
0,0.013876938454776624,0
0,0.04406707791654583,0
0,0.04785542700978401,0
0,0.2624518878924548,0
0,0.1650850642114361,0
0,0.36432784481089014,0
0,0.1318751713060498,0
0,0.668329200790874,1
0,0.01757518765474902,0
0,0.10538904002996886,0
0,0.052966435943126416,0
0,0.15179870770098353,0
0,0.4169631787808772,0
0,0.016698498165055534,0
0,0.10508377675175427,0
0,0.19577743937494427,0
0,0.25397984514184263,0
0,0.3542205462262778,0
0,0.08801458567531778,0
0,0.3400547143247029,0
0,0.9872907565401084,1
0,0.03383528711052327,0
0,0.05219297751350377,0
0,0.15171948406392138,0
0,0.3238710039161549,0
0,0.10416557547765885,0
0,0.11977812770247731,0
0,0.19156178711944644,0
0,0.08812246700824147,0
0,0.7375809570909957,1
0,0.14127042501994733,0
0,0.04725272251068853,0
0,0.24550841344846558,0
0,0.180000742100031,0
0,0.4556719436663996,0
0,0.8144664234129726,1
0,0.03567511516119971,0
0,0.006581716507908857,0
0,0.14219018572630213,0
0,0.07219987309238993,0
0,0.04113122743391203,0
0,0.09661851120273227,0
0,0.0870817898332317,0
0,0.04134348640373741,0
0,0.037421418126792574,0
0,0.9759123757165433,1
0,0.019455514876307173,0
0,0.09775179195102522,0
0,0.43450246369952344,0
0,0.5246539190346503,1
0,0.0564235053256144,0
0,0.16845382511134466,0
0,0.3053405038861858,0
0,0.026009005961606678,0
0,0.287642327955504,0
0,0.056141251289293995,0
0,0.10186231232198573,0
0,0.12408841583644681,0
0,0.14578935498604773,0
0,0.11289411567479471,0
0,0.003566727772503298,0
0,0.062109504615147595,0
0,0.47647679261904763,0
0,0.1819117830980154,0
0,0.5116063372129753,1
0,0.08974419149955021,0
0,0.527729406155312,1
0,0.07083036983883259,0
0,0.7609874209548002,1
0,0.6605578109204154,1
0,0.297587811613217,0
0,0.1117318832789968,0
0,0.3782560272481635,0
0,0.6091264074327394,1
0,0.06698318800244066,0
0,0.2005794059232751,0
0,0.018566586194789608,0
0,0.024566457106564566,0
0,0.21779905004700037,0
0,0.03252440517663801,0
0,0.04520318733222905,0
0,0.2038897397699978,0
0,0.25658730906592664,0
0,0.47617963410002506,0
0,0.01790671029740104,0
0,0.5585812336957879,1
0,0.07169106559098605,0
0,0.5510084088513331,1
0,0.04315308152133052,0
0,0.03874810751742705,0
0,0.17031639382304406,0
0,0.12118619206353304,0
0,0.05686529214087595,0
0,0.3007033334208926,0
0,0.3287086917750296,0
0,0.012079040234671259,0
0,0.7987928177742588,1
0,0.660263617266803,1
0,0.8852578924159297,1
0,0.02518031311656422,0
0,0.007205189693850634,0
0,0.07219552521665497,0
0,0.056369078091846325,0
0,0.028855861167119624,0
0,0.041884306419018164,0
0,0.1425580988162186,0
0,0.06106743264769638,0
0,0.015279263602958426,0
0,0.31394885942767914,0
0,0.4020562131033406,0
0,0.24736109267365117,0
0,0.06416207491727499,0
0,0.1354154786510436,0
0,0.022806014714157368,0
0,0.14266260553494092,0
0,0.08486956303568644,0
0,0.4636459560149255,0
0,0.5726456141495362,1
0,0.014189498930198016,0
0,0.16613140476210642,0
0,0.017221500815517037,0
0,0.029194438553940782,0
0,0.18165410994046155,0
0,0.005339304896791115,0
0,0.0714152266359298,0
0,0.6719394248390049,1
0,0.7915806946722408,1
0,0.12934334531984568,0
0,0.9889821950369917,1
0,0.12050538692450427,0
0,0.2302807231650641,0
0,0.024779489540770788,0
0,0.5720897116360557,1
0,0.09253643625573268,0
0,0.11598149913501322,0
0,0.24132555495369923,0
0,0.03671416839668659,0
0,0.6867455517716405,1
0,0.08990329265118775,0
0,0.2689556398271353,0
0,0.013683878567636924,0
0,0.010470649083307356,0
0,0.028599314472974615,0
0,0.017259139652763916,0
0,0.34273727396510983,0
0,0.1071578228134492,0
0,0.5514285505045768,1
0,0.209408398538917,0
0,0.021634383841607235,0
0,0.25440278112175113,0
0,0.029509505106612387,0
0,0.05600552733131506,0
0,0.03536437192948347,0
0,0.028461213984021978,0
0,0.041938328580844245,0
0,0.177757489378403,0
0,0.022753316657345434,0
0,0.3140611822691115,0
0,0.5257071459194461,1
0,0.40668836418163556,0
0,0.03846627955241807,0
0,0.026571660832896124,0
0,0.8930078374791391,1
0,0.18652756257561373,0
0,0.09767359369098287,0
0,0.12335389076856158,0
0,0.07079304798582464,0
0,0.08647175840106602,0
0,0.16468131196259628,0
0,0.07637906274624036,0
0,0.17957903535489403,0
0,0.06452790156578848,0
0,0.3792283873753,0
0,0.1818844843721972,0
0,0.17318482592552864,0
0,0.13204698028679093,0
0,0.49521195382588395,0
0,0.19620049922415356,0
0,0.233254208428009,0
0,0.1326109046503134,0
0,0.02436537541432164,0
0,0.034613174160092755,0
0,0.16075109729824447,0
0,0.20530138298532533,0
0,0.06615632807512568,0
0,0.27499617537087667,0
0,0.16129225019779903,0
0,0.09221072191067807,0
0,0.17311618853939245,0
0,0.16430158273566184,0
0,0.08163292541465204,0
0,0.0963800910823292,0
0,0.6251129803757762,1
0,0.8861720790750512,1
0,0.08594818714523486,0
0,0.09559110119534782,0
0,0.09961909187697243,0
0,0.4852768453630385,0
0,0.0508838036620423,0
0,0.9036799535895489,1
0,0.2811034427842622,0
0,0.17637091714334355,0
0,0.28796292478171964,0
0,0.09182763793739913,0
0,0.040004028058618885,0
0,0.03159742317382367,0
0,0.09620281671929558,0
0,0.18476840041182477,0
0,0.0058998043467617545,0
0,0.026341161542985683,0
0,0.39033972595867916,0
0,0.17407855229965621,0
0,0.6168454362054292,1
0,0.1752788192112339,0
0,0.07897752920200088,0
0,0.14095708313794247,0
0,0.6622493632874078,1
0,0.6471359244391626,1
0,0.06726603898917745,0
0,0.3668132348468005,0
0,0.657130953911559,1
0,0.24406212145888467,0
0,0.09129236880694197,0
0,0.016999753607147436,0
0,0.1300394671769859,0
0,0.10610209815746659,0
0,0.1623635165086893,0
0,0.34356143932128,0
0,0.15234179430290185,0
0,0.02095483616617512,0
0,0.13430583567536947,0
0,0.05079337557117955,0
0,0.45650109885844314,0
0,0.17066412907212988,0
0,0.04950128465037373,0
0,0.14532122352699448,0
0,0.01170478177391622,0
0,0.5471053516270987,1
0,0.05849668243485767,0
0,0.7125810029916475,1
0,0.6550975516814487,1
0,0.09767021635841247,0
0,0.10041633169865627,0
0,0.027954484637509092,0
0,0.12437523088998158,0
0,0.6538355566573778,1
0,0.050634747195576285,0
0,0.046653544652965916,0
0,0.0478160609146445,0
0,0.10732351626533868,0
0,0.011372544818642628,0
0,0.03480782522297425,0
0,0.32525803620856275,0
0,0.3266301201724357,0
0,0.2782248925425601,0
0,0.10945605301802637,0
0,0.5333578543070792,1
0,0.5487449095997928,1
0,0.054104146242637194,0
0,0.279555794444221,0
0,0.30314613223684844,0
0,0.3768979031495306,0
0,0.8350258474424045,1
0,0.06876813281097413,0
0,0.09398996570011203,0
0,0.058644201221213665,0
0,0.1393955224426756,0
0,0.22274210737292552,0
0,0.027024479529697453,0
0,0.014452091977814174,0
0,0.05522736614482941,0
0,0.01632251041978398,0
0,0.029929510863094342,0
0,0.00798659496965471,0
0,0.2999309182223121,0
0,0.03574558902778004,0
0,0.1561804701468026,0
0,0.24155846784695345,0
0,0.18926698976216802,0
0,0.023919465458506692,0
0,0.33563181649462515,0
0,0.09633982806519685,0
0,0.6317411768256671,1
0,0.34942427297709333,0
0,0.6896503337125447,1
0,0.07438687426564927,0
0,0.005434225684422779,0
0,0.05754447829140265,0
0,0.1717637870112354,0
0,0.41728131034003224,0
0,0.18846466992861646,0
0,0.15507115678291195,0
0,0.19787414384100352,0
0,0.020409325464494636,0
0,0.02803783099223059,0
0,0.2657892892196549,0
0,0.005408867066174418,0
0,0.5525340976100828,1
0,0.009143377922212328,0
0,0.02154840194972044,0
0,0.10892851617375864,0
0,0.7327055550569705,1
0,0.07376310370857604,0
0,0.06359075234312545,0
0,0.19756743319714307,0
0,0.19032400871284288,0
0,0.00820741672432798,0
0,0.09409511742272321,0
0,0.0050581714074889915,0
0,0.24720076959861859,0
0,0.36663210149708075,0
0,0.5179249399608962,1
0,0.3511310026459064,0
0,0.12917194670192805,0
0,0.2942758914690916,0
0,0.10926628978013887,0
0,0.5168960857875213,1
0,0.11319336278515588,0
0,0.5747068986649589,1
0,0.02701157581719251,0
0,0.02929288821977004,0
0,0.8272138871904231,1
0,0.1299355446475746,0
0,0.04642996224279919,0
0,0.055208023108174874,0
0,0.01085214029379875,0
0,0.19892441926415289,0
0,0.03353385644875381,0
0,0.4171820766303083,0
0,0.04178670655929766,0
0,0.6063010223970854,1
0,0.21332837635237492,0
0,0.0064204217332128255,0
0,0.4805148456539923,0
0,0.10337194228204996,0
0,0.2910629747981067,0
0,0.0201480182714364,0
0,0.29855144080024015,0
0,0.0038573105829603853,0
0,0.39040203158694503,0
0,0.2430595160583793,0
0,0.9119625662325908,1
0,0.09976274600442611,0
0,0.4150726800519552,0
0,0.13432808751076458,0
0,0.015231451914971996,0
0,0.021928985614430133,0
0,0.1029924080879905,0
0,0.1609867712530119,0
0,0.12610431996100088,0
0,0.1772655026307399,0
0,0.36764183641061227,0
0,0.9236258502938076,1
0,0.19829855207604696,0
0,0.08927463121293164,0
0,0.6506799130384125,1
0,0.007495074306465636,0
0,0.22658745242341022,0
0,0.015293344759405946,0
0,0.42309920941621637,0
0,0.07492428022719713,0
0,0.748751624273473,1
0,0.06210630383855008,0
0,0.030701123914340978,0
0,0.01519238052934243,0
0,0.3366333287227539,0
0,0.4625132582094696,0
0,0.08603705370552699,0
0,0.117027206589867,0
0,0.0027796828868940976,0
0,0.00823488561315753,0
0,0.349417458036951,0
0,0.032305578655037144,0
0,0.02181312638522178,0
0,0.25103408158159324,0
0,0.1297111188945693,0
0,0.01261389326701252,0
0,0.04465811359958744,0
0,0.04343851899557221,0
0,0.04289600940749219,0
0,0.1347523335556872,0
0,0.053547518969988224,0
0,0.04212314838871185,0
0,0.06233437884902784,0
0,0.01534058407141033,0
0,0.31344911161856315,0
0,0.6883082614643684,1
0,0.06635868427351461,0
0,0.0102385265591931,0
0,0.12100161612067845,0
0,0.19589452186616427,0
0,0.1298320162422478,0
0,0.14087970965959393,0
0,0.5023628226253056,0
0,0.28998520714540427,0
0,0.11225185503428235,0
0,0.2951497479028457,0
0,0.11595106909884156,0
0,0.19370165012959586,0
0,0.12222704084455034,0
0,0.03750677968264683,0
0,0.5501931319978081,1
0,0.4968123310144753,0
0,0.10186728746042946,0
0,0.5245803253179053,1
0,0.1174903300925817,0
0,0.03599693313131503,0
0,0.2224851525127657,0
0,0.07027588647767014,0
0,0.086562283801343,0
0,0.013051317903471716,0
0,0.43521277265413455,0
0,0.18931492461955862,0
0,0.19449100304003905,0
0,0.003973675793056583,0
0,0.034502319028862964,0
0,0.0849720792948641,0
0,0.09225326445946005,0
0,0.15000335718212376,0
0,0.49033929514727975,0
0,0.05886820660188802,0
0,0.15958644755824336,0
0,0.1697604398577664,0
0,0.42764068965335666,0
0,0.08212355493256286,0
0,0.02105686456734029,0
0,0.23195965085166312,0
0,0.7798551205005531,1
0,0.08421681415129835,0
0,0.27480269178135724,0
0,0.1166703727888233,0
0,0.02255577040603849,0
0,0.14718506317441185,0
0,0.7646398352881918,1
0,0.11053081872865565,0
0,0.09682690586516135,0
0,0.1115042671107452,0
0,0.18591754650176376,0
0,0.12300027337344772,0
0,0.023623220751073603,0
0,0.6137639452476287,1
0,0.037593069966988205,0
0,0.151377800231642,0
0,0.3959705659166842,0
0,0.5484796085699667,1
0,0.10515323399588176,0
0,0.04596996169807547,0
0,0.06976553671190698,0
0,0.4572296655801379,0
0,0.3590456446142394,0
0,0.24908682831026677,0
0,0.23578683970630887,0
0,0.16592111040634666,0
0,0.09756324684018415,0
0,0.1855607851330287,0
0,0.04574547750529562,0
0,0.08902704853567919,0
0,0.05712545131306586,0
0,0.019764869227344162,0
0,0.1684924567432391,0
0,0.3442954274179277,0
0,0.048785919573007104,0
0,0.3775436678980028,0
0,0.007247652692590824,0
0,0.17459393464600237,0
0,0.16069770456286517,0
0,0.01844880358300006,0
0,0.12617614356717988,0
0,0.7559956803122585,1
0,0.15084175392204408,0
0,0.04129819859805404,0
0,0.03778650578565756,0
0,0.07103526182038936,0
0,0.20800978298983236,0
0,0.007850161147747734,0
0,0.11924968768524019,0
0,0.08672515227239279,0
0,0.1346519061766417,0
0,0.33297712625674936,0
0,0.009241484034396782,0
0,0.025628865225152685,0
0,0.5798282160862226,1
0,0.19869517689843522,0
0,0.03236138921336457,0
0,0.47736344266084463,0
0,0.14137896217122,0
0,0.19204450513213592,0
0,0.11707296542808567,0
0,0.024999754209309912,0
0,0.3767674667100979,0
0,0.23818689953845765,0
0,0.18660034444608375,0
0,0.09461178559598007,0
0,0.33278661280105737,0
0,0.4721697020063647,0
0,0.11142288830100104,0
0,0.018531934454729598,0
0,0.54718932481928,1
0,0.23940798302694735,0
0,0.5849877757556573,1
0,0.02884236280827051,0
0,0.07642520963186109,0
0,0.0006542003737452181,0
0,0.05874539809802454,0
0,0.30586756408256405,0
0,0.3876053232195542,0
0,0.04039969856703318,0
0,0.045401527585949925,0
0,0.06480500070645794,0
0,0.09502731768881192,0
0,0.07324901459691041,0
0,0.19239368678962693,0
0,0.14637089211482537,0
0,0.6533114525371834,1
0,0.3367932335194228,0
0,0.5707674691682438,1
0,0.0650658151053429,0
0,0.1702257435748298,0
0,0.07969267176872154,0
0,0.0029002689944779875,0
0,0.255603521498997,0
0,0.06490762078534354,0
0,0.15651929421874738,0
0,0.03353676997380045,0
0,0.02709846372831793,0
0,0.8276691999724275,1
0,0.21513125642807246,0
0,0.3121193251981704,0
0,0.39461387653762814,0
0,0.2522970215693071,0
0,0.012135383610644658,0
0,0.23569110599808824,0
0,0.056334110900218504,0
0,0.10747813771956274,0
0,0.21238868712480286,0
0,0.10035114835579045,0
0,0.14143607284398657,0
0,0.162256090476182,0
0,0.34694456365070925,0
0,0.17414521199670527,0
0,0.23582076268118038,0
0,0.5025353458077592,0
0,0.10730280328848897,0
0,0.2787673565706885,0
0,0.1404637619589203,0
0,0.07313351561824484,0
0,0.025557853053708716,0
0,0.4945295129301835,0
0,0.12444756939054209,0
0,0.14422207517481184,0
0,0.09269296680005044,0
0,0.20509005380055298,0
0,0.11423913093082724,0
0,0.013233474705089546,0
0,0.3402677206882253,0
0,0.6934173738164465,1
0,0.3148480525509752,0
0,0.3783486623466277,0
0,0.24412406124625008,0
0,0.7144348856249568,1
0,0.10887028326975061,0
0,0.3720557024730567,0
0,0.03933017916427739,0
0,0.15424509790887955,0
0,0.06204669564866939,0
0,0.07507107360728782,0
0,0.18575468120822947,0
0,0.30494618504784343,0
0,0.024913688517871232,0
0,0.0658324539436098,0
0,0.06112018500236691,0
0,0.053612469355488135,0
0,0.033012254618103386,0
0,0.007220392347098471,0
0,0.21711432652716414,0
0,0.219477557295065,0
0,0.631678914948357,1
0,0.2277814338311737,0
0,0.10131072469725268,0
0,0.011541244820315884,0
0,0.31257993361145603,0
0,0.013577846935794328,0
0,0.5923188091531845,1
0,0.04268900727221774,0
0,0.4842135591133521,0
0,0.3789742958387892,0
0,0.0032403981937925803,0
0,0.40571583233604686,0
0,0.019394806696795216,0
0,0.2499963016938968,0
0,0.03875268840887521,0
0,0.5086990506001131,0
0,0.11620181073542432,0
0,0.03861706489243064,0
0,0.01172734170888299,0
0,0.07262866769346021,0
0,0.15669468553521895,0
0,0.018809222079611443,0
0,0.12641468487785493,0
0,0.013108118221646465,0
0,0.02959167553093152,0
0,0.3186304849124555,0
0,0.04093449477058084,0
0,0.02615631193414313,0
0,0.10743700530108657,0
0,0.2447270670019798,0
0,0.08505623747676772,0
0,0.07247938192402788,0
0,0.06858065229814823,0
0,0.29035803260654264,0
0,0.07011736082600913,0
0,0.06279649911542898,0
0,0.46312089962022857,0
0,0.04385365139241623,0
0,0.5827828115249155,1
0,0.34814042359954134,0
0,0.006078369194070684,0
0,0.8723541428558775,1
0,0.2779577664851022,0
0,0.14600702485515474,0
0,0.39999761391248195,0
0,0.0170173967071388,0
0,0.2635968257241412,0
0,0.03309302662032056,0
0,0.8320657261018899,1
0,0.45791214490733073,0
0,0.18100666518172612,0
0,0.198462361081145,0
0,0.13123982430028647,0
0,0.045718462020854694,0
0,0.07667313883222594,0
0,0.9657303145744752,1
0,0.12935872923992378,0
0,0.8122421167341649,1
0,0.12951046530221788,0
0,0.054801722209023636,0
0,0.11777094146333354,0
0,0.03824904547158718,0
0,0.018725823459444242,0
0,0.023050792269544183,0
0,0.5374555466083706,1
0,0.024791045067928546,0
0,0.09200315440301139,0
0,0.22083424285139397,0
0,0.21483490619918424,0
0,0.011963006306180095,0
0,0.007546880283682523,0
0,0.029630391864219955,0
0,0.3653382817917526,0
0,0.0406528609236639,0
0,0.20420005115040926,0
0,0.12164567170952512,0
0,0.017201194080618872,0
0,0.03393207808035762,0
0,0.11009391161589284,0
0,0.03328363503370396,0
0,0.705696826340265,1
0,0.23001945876451618,0
0,0.02323525767262403,0
0,0.03882559611889956,0
0,0.5337759283684486,1
0,0.19322984900119058,0
0,0.07806498569248695,0
0,0.04231256404615908,0
0,0.13526004786262005,0
0,0.7562780583999962,1
0,0.2249634577502235,0
0,0.029339286627965908,0
0,0.270024587225774,0
0,0.08121687550918671,0
0,0.013455494010489105,0
0,0.35815312038913877,0
0,0.728562323715935,1
0,0.1900430798118453,0
0,0.10158116928537031,0
0,0.1888563208981872,0
0,0.11154992990903531,0
0,0.32364075571065987,0
0,0.0625834621182636,0
0,0.04104503181374544,0
0,0.32550719009669543,0
0,0.5806903155924164,1
0,0.25579179058145546,0
0,0.12302871544364126,0
0,0.1261309469675449,0
0,0.05805546228371814,0
0,0.011212169773309535,0
0,0.04418357108461009,0
0,0.04402144207620035,0
0,0.05049480362608331,0
0,0.07356090439169631,0
0,0.2638994474701536,0
0,0.26640447258100414,0
0,0.03551433068011558,0
0,0.22834796997001477,0
0,0.033372940322882134,0
0,0.059368957108079226,0
0,0.09805394698368149,0
0,0.3482538357199942,0
0,0.6353476854390564,1
0,0.14250608750541804,0
0,0.2540592310652121,0
0,0.11647520365054069,0
0,0.07544092918431176,0
0,0.08347074988057333,0
0,0.14371624234487643,0
0,0.17811978390271532,0
0,0.08686481480804707,0
0,0.5098040543190732,0
0,0.07501703644041255,0
0,0.4671556491684533,0
0,0.17088074253007676,0
0,0.06391527521442433,0
0,0.010569124725448402,0
0,0.07773028383953202,0
0,0.5777158628842339,1
0,0.09021939954899083,0
0,0.4076933925804991,0
0,0.13825883185411478,0
0,0.07315400247210077,0
0,0.02232789962936949,0
0,0.04432615415305879,0
0,0.07166500054545857,0
0,0.348330352129472,0
0,0.47261819701218893,0
0,0.11370717249542314,0
0,0.6408665928193177,1
0,0.12932629349198632,0
0,0.01849717057025772,0
0,0.509765020687276,0
0,0.34959325883221926,0
0,0.18102775751536362,0
0,0.07498963839438223,0
0,0.7056911785644977,1
0,0.03162554387836805,0
