true_class,prediction_scores,predicted_class
0,0.052268204106127404,0
0,0.2958575049181942,0
0,0.17664420985118817,0
0,0.25047028482833056,0
0,0.31270803976964995,0
0,0.5359129483652093,1
0,0.5848952938084125,1
0,0.002714329842747451,0
0,0.08351560777461313,0
0,0.011426412658966444,0
0,0.03227120676203329,0
0,0.11938070633180704,0
0,0.07849688546035109,0
0,0.006755156097547513,0
0,0.016999414828009082,0
0,0.18714418858019755,0
0,0.010694180579199629,0
0,0.19594474960035943,0
0,0.3183898639710924,0
0,0.09967387891384394,0
0,0.7824049130396437,1
0,0.20293971200186775,0
0,0.5462193194573615,1
0,0.059343814943203524,0
0,0.13391887343499745,0
0,0.06196926554048759,0
0,0.14520369638472808,0
0,0.15102577138245604,0
0,0.14887321017751448,0
0,0.011057445190662624,0
0,0.24083249842445043,0
0,0.015276179925071175,0
0,0.5094552768954768,0
0,0.32242532794767564,0
0,0.2476322998745689,0
0,0.7751548474566401,1
0,0.4102180959645451,0
0,0.13222323797524993,0
0,0.0464743022388608,0
0,0.12097956559931027,0
0,0.8167020034688148,1
0,0.0065898958621494344,0
0,0.19075676287111498,0
0,0.006338600271652941,0
0,0.18892131264145678,0
0,0.0851853466369353,0
0,0.13645376837666337,0
0,0.053341866135544085,0
0,0.14616141012473627,0
0,0.15449568082782866,0
0,0.4484865680547626,0
0,0.047522843589935776,0
0,0.08697087500043699,0
0,0.21775681489763865,0
0,0.09130915691617425,0
0,0.03289820405497425,0
0,0.019976023432436832,0
0,0.8492152193952768,1
0,0.2902509305865228,0
0,0.1198099246577985,0
0,0.5086487976822596,0
0,0.16091296847747036,0
0,0.02475504918189123,0
0,0.21823655280228754,0
0,0.3078014676492417,0
0,0.09032422422494506,0
0,0.4152684759025133,0
0,0.004405039206703073,0
0,0.09621581207854536,0
0,0.011367301834694529,0
0,0.10746116621822807,0
0,0.30731351708008137,0
0,0.01662176005943567,0
0,0.35553955360562817,0
0,0.3725268982575447,0
0,0.08491875568200456,0
0,0.3123044553739928,0
0,0.47264417096708866,0
0,0.6765002986550471,1
0,0.05995419510878248,0
0,0.6978914793500081,1
0,0.029908078626905216,0
0,0.1694592934202966,0
0,0.06790462905918865,0
0,0.10024601627297791,0
0,0.23853431420257373,0
0,0.13487093391411137,0
0,0.01879888374296144,0
0,0.08068674791619054,0
0,0.1192745309082783,0
0,0.16599694613859048,0
0,0.07129460859413303,0
0,0.046821888968106226,0
0,0.48380203519473,0
0,0.07290493441614644,0
0,0.013459046656986471,0
0,0.2529750620939203,0
0,0.12966572626315787,0
0,0.03961833812367968,0
0,0.21349925927719274,0
0,0.2712987396978754,0
0,0.7285784121548607,1
0,0.10511943671390324,0
0,0.006287209743521274,0
0,0.03913823769578624,0
0,0.3635516594540531,0
0,0.5255541772687731,1
0,0.07407415501834196,0
0,0.01629123574012365,0
0,0.23308321239587895,0
0,0.1729860867340623,0
0,0.04471540273822054,0
0,0.02889794178609286,0
0,0.27054848872864823,0
0,0.0297728150167657,0
0,0.1372325242478999,0
0,0.009227432306783152,0
0,0.26392223321167785,0
0,0.12188232083527799,0
0,0.17059375940187874,0
0,0.041101003899028425,0
0,0.031674619293572716,0
0,0.43900956146266323,0
0,0.08439902098070862,0
0,0.1986046227246176,0
0,0.08109444541472277,0
0,0.440385363426104,0
0,0.12771619035645498,0
0,0.20625222383587968,0
0,0.022576482998074333,0
0,0.2261061082262049,0
0,0.25153388939030275,0
0,0.058272197902019415,0
0,0.2540237636932854,0
0,0.38617712842228136,0
0,0.03238211175365214,0
0,0.28924644825473755,0
0,0.6799199305309279,1
0,0.06280859967532586,0
0,0.14605529000656958,0
0,0.12482073009701872,0
0,0.0025168129517905286,0
0,0.6666479016385736,1
0,0.0010251913648257644,0
0,0.05527719383398446,0
0,0.047640980645522725,0
0,0.03624073087030493,0
0,0.05637903637553092,0
0,0.0605430284344172,0
0,0.04738481742382501,0
0,0.10051619152390269,0
0,0.19915710728059005,0
0,0.8197343530794542,1
0,0.1739694099995085,0
0,0.02300795580634849,0
0,0.06921424654612734,0
0,0.18767384517356056,0
0,0.05678176373517562,0
0,0.0628700862264279,0
0,0.33429331157332587,0
0,0.6777803027424362,1
0,0.20082951472569407,0
0,0.9006783550778569,1
0,0.04991936380024931,0
0,0.9196475591812877,1
0,0.09772286114617704,0
0,0.011889766838004487,0
0,0.7580412379143202,1
0,0.7086035645759622,1
0,0.333592390601216,0
0,0.20102008607389218,0
0,0.48158947314535566,0
0,0.0999444460045858,0
0,0.05208171555558358,0
0,0.06245525559725234,0
0,0.7135334856759145,1
0,0.28649210667334973,0
0,0.04448845049202058,0
0,0.27007202637378713,0
0,0.16955623983530405,0
0,0.1464455275764436,0
0,0.9922460660848983,1
0,0.02493056645081278,0
0,0.769260558108725,1
0,0.749293787063904,1
0,0.38673034226741193,0
0,0.5539091841614953,1
0,0.07082465515247252,0
0,0.07787286663246189,0
0,0.005719080111461116,0
0,0.04498278039960539,0
0,0.26733111185523545,0
0,0.735492763131761,1
0,0.3089650899744058,0
0,0.06551602176527864,0
0,0.17876909906464417,0
0,0.7715436646507121,1
0,0.05702985330681698,0
0,0.034034130081729876,0
0,0.042302616029903685,0
0,0.06456231029715506,0
0,0.2603141205681112,0
0,0.12290460599196332,0
0,0.5629395451078401,1
0,0.2106875521886144,0
0,0.038230339772986816,0
0,0.7701278346801378,1
0,0.18379906984053132,0
0,0.12083068813310777,0
0,0.0018589975370769426,0
0,0.47063101729581713,0
0,0.022156462679797,0
0,0.5726391524965584,1
0,0.9341553244695248,1
0,0.0909341708248922,0
0,0.3243757306830535,0
0,0.15044324313461788,0
0,0.5421236112367558,1
0,0.013236974736483937,0
0,0.04936139986965389,0
0,0.045639720721388506,0
0,0.4105363775436457,0
0,0.18118870102390652,0
0,0.05981730668750734,0
0,0.013828882658808911,0
0,0.017360758166474876,0
0,0.8268347639171483,1
0,0.02441966249985505,0
0,0.4449737576484339,0
0,0.024362300872706997,0
0,0.13877869010788446,0
0,0.12600948316297103,0
0,0.11182443745895371,0
0,0.7515232548564731,1
0,0.1953250091722765,0
0,0.06537090140248018,0
0,0.18458376377368982,0
0,0.08237104847626557,0
0,0.23155508181945578,0
0,0.30602932508771535,0
0,0.5209451214066356,1
0,0.09957730054247983,0
0,0.018300655161201898,0
0,0.38708556564744356,0
0,0.2421946352057906,0
0,0.1693798638394334,0
0,0.4826937142941374,0
0,0.8177580837149044,1
0,0.21028513061362836,0
0,0.23299102031475877,0
0,0.02369281667538869,0
0,0.29777426331230333,0
0,0.39999620108708234,0
0,0.47925995738243193,0
0,0.1117073027245682,0
0,0.10396185762753128,0
0,0.06622372497898267,0
0,0.0822770226747666,0
0,0.018719837094725526,0
0,0.4185942102987459,0
0,0.18065766771805447,0
0,0.07978343491177313,0
0,0.37366950658410975,0
0,0.055044675019319304,0
0,0.014294510116552426,0
0,0.03654107337712683,0
0,0.05612431181057303,0
0,0.3966272111288546,0
0,0.04124322755682745,0
0,0.009631026639342736,0
0,0.12831463669492957,0
0,0.36697669889796625,0
0,0.10580736532094163,0
0,0.02174867025302339,0
0,0.02777279907075978,0
0,0.06557401296886921,0
0,0.07828512704683714,0
0,0.616734590663418,1
0,0.10528700500940251,0
0,0.5087752968396017,0
0,0.24222256413610838,0
0,0.32101911960292184,0
0,0.5354368388947462,1
0,0.1581441163109182,0
0,0.007817655490761922,0
0,0.11229943628137719,0
0,0.014205910527964745,0
0,0.4352178740913156,0
0,0.2709836323186279,0
0,0.207297979968083,0
0,0.03306021380065995,0
0,0.1527207268314994,0
0,0.42599246395293544,0
0,0.06163711298700838,0
0,0.13943105367971712,0
0,0.17221545043358702,0
0,0.025227489458882493,0
0,0.5126823794977152,1
0,0.08077310862585174,0
0,0.12085963566653546,0
0,0.18104900655938796,0
0,0.31176380215448557,0
0,0.4280455615300832,0
0,0.00839065080224301,0
0,0.15774300646433512,0
0,0.1485595116927451,0
0,0.15172084547017153,0
0,0.04491260602016348,0
0,0.5285227455164966,1
0,0.31298449877159856,0
0,0.41844190920445534,0
0,0.15928126594980602,0
0,0.05543912267657182,0
0,0.42190590541609485,0
0,0.0011107858862466477,0
0,0.01999582029549529,0
0,0.11386851347707493,0
0,0.27287333866763397,0
0,0.07028935748966697,0
0,0.02715732444915953,0
0,0.09901000949008015,0
0,0.04622272623371433,0
0,0.38594051227835446,0
0,0.3168600330437149,0
0,0.06006719020086379,0
0,0.9618707060244186,1
0,0.25051062048216954,0
0,0.07670092176833762,0
0,0.10852047551832235,0
0,0.09894107730391019,0
0,0.0659834227540333,0
0,0.25986342298589443,0
0,0.04819959886720345,0
0,0.07642695017790178,0
0,0.00527627215726998,0
0,0.3161933065364781,0
0,0.6080962418580007,1
0,0.11851910720189766,0
0,0.02212214720405338,0
0,0.21988266455175007,0
0,0.20724890120236705,0
0,0.06126507469517458,0
0,0.1894572091781837,0
0,0.22754817527995608,0
0,0.260616437037014,0
0,0.19855502705429207,0
0,0.06017625772120789,0
0,0.0031679059621767345,0
0,0.01577541805400379,0
0,0.03460914777704116,0
0,0.21680001090642095,0
0,0.41607269147962705,0
0,0.3929406821551242,0
0,0.43692827432090675,0
0,0.6443347367650127,1
0,0.039484505271497806,0
0,0.5832042767494531,1
0,0.3245031214090492,0
0,0.09022436687458081,0
0,0.05589938751588927,0
0,0.32981152923254137,0
0,0.8814359577555169,1
0,0.5025171113125593,0
0,0.9634993228581791,1
0,0.0313493427499799,0
0,0.4335812820597753,0
0,0.22468141228033606,0
0,0.27646169299893786,0
0,0.04011700071092425,0
0,0.2527174105191004,0
0,0.2663443100729688,0
0,0.9593179625494206,1
0,0.09426688432146316,0
0,0.4251414532951757,0
0,0.21325810095287837,0
0,0.012990836347386452,0
0,0.26610614856594916,0
0,0.28391187537328155,0
0,0.014040312250728618,0
0,0.16854136275414294,0
0,0.011883109833486552,0
0,0.5287601178770379,1
0,0.8817618100864545,1
0,0.8654187336230692,1
0,0.9061541961137206,1
0,0.1280126139017925,0
0,0.011352967506424094,0
0,0.8394100583225017,1
0,0.02090460199062349,0
0,0.20112594907118975,0
0,0.08344851932438586,0
0,0.014487373874874802,0
0,0.00650030791659181,0
0,0.09628589009110947,0
0,0.009658701092777727,0
0,0.06912426724146724,0
0,0.04450593473243858,0
0,0.01528538180747738,0
0,0.03938568946185008,0
0,0.7319954607953744,1
0,0.12920671152028543,0
0,0.01822776685363701,0
0,0.05061082383102314,0
0,0.2996569043785943,0
0,0.8742042854463065,1
0,0.8636231032253502,1
0,0.09773121222300525,0
0,0.022645663598298976,0
0,0.030542550337109342,0
0,0.04624890295334278,0
0,0.38363423178565725,0
0,0.36121038719467125,0
0,0.10466247513651539,0
0,0.3843108896721982,0
0,0.001358901195973581,0
0,0.003235076408582899,0
0,0.15721066285887839,0
0,0.6274177276403853,1
0,0.9159433214826775,1
0,0.0400127282163369,0
0,0.1538823632420729,0
0,0.14758813280885907,0
0,0.6253087137392063,1
0,0.06166289879398194,0
0,0.6099946319902081,1
0,0.17781747327340042,0
0,0.5562028048664069,1
0,0.05075861402852783,0
0,0.023839631531826975,0
0,0.035882634345588436,0
0,0.40578979301719453,0
0,0.04876937435588901,0
0,0.2115068759302296,0
0,0.06999070788626693,0
0,0.1534185281820305,0
0,0.05929459591342071,0
0,0.030618077314573795,0
0,0.2542573623264015,0
0,0.07817411467679405,0
0,0.08519595993517703,0
0,0.09818929234155808,0
0,0.06631370876624003,0
0,0.21914648689271168,0
0,0.29883552172196265,0
0,0.4580004535255042,0
0,0.23724462724298612,0
0,0.15224821333772404,0
0,0.7590423298327288,1
0,0.04213522220331629,0
0,0.14584115509139006,0
0,0.09358612451887093,0
0,0.08305362588810473,0
0,0.03533974797259967,0
0,0.516025714438621,1
0,0.31563316036056,0
0,0.09616016227491833,0
0,0.2523200936727164,0
0,0.03726133534178411,0
0,0.049467753439525114,0
0,0.0919519339340704,0
0,0.14541374041932634,0
0,0.36288191741426234,0
0,0.03706797903915066,0
0,0.0717049969563125,0
0,0.41475251834965493,0
0,0.36145720039070195,0
0,0.2624340505429202,0
0,0.15817478155841225,0
0,0.058216250130476314,0
0,0.14359995277257245,0
0,0.3703941225229518,0
0,0.4724384346463885,0
0,0.005830157059195133,0
0,0.6195720726346642,1
0,0.06454121505237752,0
0,0.4714184898556744,0
0,0.11482619715749828,0
0,0.4112748419862676,0
0,0.5645972181536464,1
0,0.1898171281649929,0
0,0.33158382876770043,0
0,0.6072383983435085,1
0,0.021233048045360754,0
0,0.5902753695557554,1
0,0.08875268803785097,0
0,0.026192525024341686,0
0,0.34594573519724,0
0,0.19461924469057126,0
0,0.3489563813498998,0
0,0.4223731078083288,0
0,0.036565470320304154,0
0,0.46913092953741864,0
0,0.726107407933748,1
0,0.3348332277420858,0
0,0.9655708229430775,1
0,0.04787811981063226,0
0,0.814065092750666,1
0,0.1014135969093325,0
0,0.03356201972399284,0
0,0.02463159062476122,0
0,0.13449919091191115,0
0,0.13439298200733568,0
0,0.31697393133017376,0
0,0.5770432445999842,1
0,0.5551829493863255,1
0,0.12709857008445896,0
0,0.08396302433473887,0
0,0.05463168311461258,0
0,0.1330289974971509,0
0,0.14312488014355923,0
0,0.02384465607865075,0
0,0.1427767072615422,0
0,0.0035376972510724547,0
0,0.059458597885868145,0
0,0.2724192862175798,0
0,0.2775548846048807,0
0,0.13354347002168276,0
0,0.1125406990364064,0
0,0.2510554771256659,0
0,0.006643373731999078,0
0,0.0867426464682448,0
0,0.17541222810206322,0
0,0.03483790212064879,0
0,0.12827283713175366,0
0,0.23894109931075555,0
0,0.3284286064032217,0
0,0.14664044761164094,0
0,0.16451327583071676,0
0,0.007518310964434817,0
0,0.07958815944671645,0
0,0.3211202930668784,0
0,0.6692787274297785,1
0,0.3742666183825749,0
0,0.15760123730161885,0
0,0.2877642167100478,0
0,0.032135360079908463,0
0,0.9673091916626979,1
0,0.12905667929285472,0
0,0.06558859874050849,0
0,0.270060316654934,0
0,0.45092180676141347,0
0,0.02009328095885724,0
0,0.038182261736172035,0
0,0.17768025195272735,0
0,0.04118482472429444,0
0,0.0013571181421054659,0
0,0.11469828508491685,0
0,0.12829592933259895,0
0,0.5418978321379552,1
0,0.06237829414503817,0
0,0.17239717116337058,0
0,0.3585440071370928,0
0,0.2443947886149835,0
0,0.24991754970168278,0
0,0.07444495401632525,0
0,0.0653745354119068,0
0,0.1096841410894379,0
0,0.06802383728109374,0
0,0.041938828592717234,0
0,0.042329605152323334,0
0,0.9003721596274766,1
0,0.8331288087081257,1
0,0.1315839604507161,0
0,0.4705197880921168,0
0,0.021091103334381443,0
0,0.6020164203125747,1
0,0.19607233261419277,0
0,0.715642392678608,1
0,0.07126456868285831,0
0,0.3129475797097629,0
0,0.1357970892241306,0
0,0.14712661512264844,0
0,0.6370200744818003,1
0,0.17746869815129498,0
0,0.21814232049902774,0
0,0.03960631117485803,0
0,0.4893441521567953,0
0,0.3370464596975327,0
0,0.36658132255617404,0
0,0.06247032969584834,0
0,0.008833735087458215,0
0,0.02327537130318408,0
0,0.6790970296643598,1
0,0.22785143991646956,0
0,0.27914472794387996,0
0,0.06481388538781067,0
0,0.010004567565324892,0
0,0.052233292238964175,0
0,0.39480408185221866,0
0,0.028609141558179535,0
0,0.09279739901769081,0
0,0.10507836277490726,0
0,0.030781225739920058,0
0,0.09758251908792755,0
0,0.00423670045104722,0
0,0.07473251338538549,0
0,0.09833213079844028,0
0,0.9188927605612851,1
0,0.08405120178600538,0
0,0.010880310522183885,0
0,0.47006301828234165,0
0,0.05385684695343255,0
0,0.07552953113542092,0
0,0.864998652713664,1
0,0.4544962214518475,0
0,0.2127153399009326,0
0,0.19994758178808344,0
0,0.8457698365671101,1
0,0.1013006528994385,0
0,0.18660479491177756,0
0,0.2778010810808883,0
0,0.03133556409125981,0
0,0.015804175961662715,0
0,0.03534648926594327,0
0,0.04863439910448246,0
0,0.08728534977578781,0
0,0.24163508191707372,0
0,0.06406190258223418,0
0,0.10066141457147221,0
0,0.022441831463145698,0
0,0.17916673046162535,0
0,0.17213581733069788,0
0,0.0010452999564737348,0
0,0.6830378792920475,1
0,0.1187989719878763,0
0,0.046284966677040726,0
0,0.16241353833176017,0
0,0.12054762109206366,0
0,0.10899135394172858,0
0,0.6146626827572569,1
0,0.552457839885982,1
0,0.6593513806286068,1
0,0.12357962393412485,0
0,0.37867564687944466,0
0,0.27436293801073025,0
0,0.7911712707282549,1
0,0.28015850427665195,0
0,0.09395876009269104,0
0,0.06670010500309678,0
0,0.008293840983549867,0
0,0.1508269399827892,0
0,0.07412081772438547,0
0,0.04830016542255651,0
0,0.6029091317787062,1
0,0.4647629407900135,0
0,0.0904972966613947,0
0,0.1842268497592504,0
0,0.3478616573296263,0
0,0.1424013685024284,0
0,0.7180585492198996,1
0,0.17230883610960485,0
0,0.5237766875156709,1
0,0.2974569671350362,0
0,0.004335603478091297,0
0,0.20375568340034933,0
0,0.7859291922780003,1
0,0.07679855212206683,0
0,0.02443361691835054,0
0,0.6940266778366325,1
0,0.052880205022232174,0
0,0.867781103150316,1
0,0.055844292983259027,0
0,0.6373163956477852,1
0,0.023569749200923494,0
0,0.17427881937976683,0
0,0.09382701101816189,0
0,0.06182136161579927,0
0,0.05749049429460115,0
0,0.16564573644267347,0
0,0.0733982100218703,0
0,0.46694649525464343,0
0,0.1885282793365421,0
0,0.9922112656696516,1
0,0.02019233435583387,0
0,0.036431601932118085,0
0,0.12064597056109881,0
0,0.04530942618210052,0
0,0.13338231456452598,0
0,0.36288003628616766,0
0,0.24552280900769125,0
0,0.0085822784538887,0
0,0.033896442681359974,0
0,0.4961097701907197,0
0,0.35876203534060264,0
0,0.2691364217250013,0
0,0.2291869385868091,0
0,0.5097966032222916,0
0,0.4252380190942221,0
0,0.0658266996267538,0
0,0.2033196349166042,0
0,0.005620055421832668,0
0,0.10721043962680087,0
0,0.23807686728931862,0
0,0.644445695298029,1
0,0.31349326493742685,0
0,0.12353764435313143,0
0,0.015728458825449907,0
0,0.18685284408174965,0
0,0.06119849791008672,0
0,0.31474810071917697,0
0,0.8479009417873605,1
0,0.185252565441172,0
0,0.10983901045228942,0
0,0.24349759014078362,0
0,0.6593422497133623,1
0,0.16973637550634232,0
0,0.019200467610281075,0
0,0.13189582920898743,0
0,0.15640572351943902,0
0,0.18962199049430403,0
0,0.11841485458971528,0
0,0.21953315176765326,0
0,0.09045842962306595,0
0,0.36409726204872855,0
0,0.035591519663849075,0
0,0.31245619538239283,0
0,0.82909286781686,1
0,0.108360773192151,0
0,0.06791210155727363,0
0,0.06708366409412116,0
0,0.49448932655800526,0
0,0.012908006315227425,0
0,0.16093887788806416,0
0,0.4248517837372345,0
0,0.06815167792221392,0
0,0.15209273338242668,0
0,0.1284763218593085,0
0,0.2994535421751834,0
0,0.013921316033962579,0
0,0.024884706665243877,0
0,0.1298550327208859,0
0,0.28263464421439755,0
0,0.06357779588445431,0
0,0.03774377234945623,0
0,0.09040184342789706,0
0,0.030364778454113395,0
0,0.005570184234067442,0
0,0.6168531312901836,1
0,0.10196787122157557,0
0,0.04931552819752939,0
0,0.1451020575713839,0
0,0.04648586820696705,0
0,0.0590486321277831,0
0,0.19079757452684584,0
0,0.014384565107441502,0
0,0.32682307805264943,0
0,0.05309015004803075,0
0,0.06918119905657981,0
0,0.439305878605513,0
0,0.12172960837761852,0
0,0.03222048757413486,0
0,0.09656081445325383,0
0,0.06891371135444947,0
0,0.007735845960354931,0
0,0.09157375468600197,0
0,0.06195786053872305,0
0,0.009131343049700468,0
0,0.2435941080305096,0
0,0.007935844612833877,0
0,0.13722561176970935,0
0,0.15094142663569415,0
0,0.007218860026641181,0
0,0.407180476729332,0
0,0.023194841105436216,0
0,0.25890443723100937,0
0,0.339421025684581,0
0,0.026299064960166815,0
0,0.12606889853061617,0
0,0.7354422794460037,1
0,0.30103183722722365,0
0,0.1014474969967997,0
0,0.006406744558002899,0
0,0.015665562480541573,0
0,0.7450371970551913,1
0,0.007462442052534541,0
0,0.2809741075876882,0
0,0.09598919922418445,0
0,0.4178822607277723,0
0,0.09144255852602273,0
0,0.485550346007087,0
0,0.03528704795853841,0
0,9.076676969302988e-05,0
0,0.5488828189657873,1
0,0.46260090420740757,0
0,0.02339099986352425,0
0,0.2787003204861794,0
0,0.04791095190393237,0
0,0.04990776833938721,0
0,0.10890949217249862,0
0,0.03762394058791884,0
0,0.2928055433256807,0
0,0.2535309356374378,0
0,0.09648534979633776,0
0,0.49551043968969527,0
0,0.011083227962536643,0
0,0.715194062678976,1
0,0.38761081121562185,0
0,0.26441698259059376,0
0,0.06452797876691013,0
0,0.19984201389028944,0
0,0.26120981645893626,0
0,0.28649774229473224,0
0,0.042195460440047815,0
0,0.008658833775429016,0
0,0.11104758121240166,0
0,0.052185408608096645,0
0,0.049260418574635256,0
0,0.9302051863873214,1
0,0.32784584153355606,0
0,0.12038064007025694,0
0,0.7657571364969279,1
0,0.003802853832932785,0
0,0.6348629402303175,1
0,0.8485252368019326,1
0,0.1075039518756294,0
0,0.34589942901510184,0
0,0.30005227339100826,0
0,0.16532810007931195,0
0,0.4371672183873347,0
0,0.15283100843377773,0
0,0.229837315990502,0
0,0.12942940332197156,0
0,0.26838076691821877,0
0,0.12056001072843482,0
0,0.1204758043007312,0
0,0.06624528735600198,0
0,0.21348796033848938,0
0,0.11921992646254231,0
0,0.025885602993166137,0
0,0.09752389142297202,0
0,0.6946487064741013,1
0,0.6051621477533717,1
0,0.008023275310531479,0
0,0.2139090119179034,0
0,0.13591111333982778,0
0,0.45397637870983304,0
0,0.47328460874316225,0
0,0.1139743975811756,0
0,0.005921706269391762,0
0,0.02071452612196499,0
0,0.398898421423808,0
0,0.07556222543841833,0
0,0.0681115169958337,0
0,0.005437193336853427,0
0,0.6552610270494953,1
0,0.3099600346381865,0
0,0.08034908804565177,0
0,0.41339194295876425,0
0,0.03400810598972386,0
0,0.275586912750931,0
0,0.08714055164501436,0
0,0.008889745583308599,0
0,0.04647862399313853,0
0,0.09712774450179333,0
0,0.09240177997080477,0
0,0.2210807511619164,0
0,0.010622088682419937,0
0,0.018039234059833535,0
0,0.5790853332906739,1
0,0.11527296465298281,0
0,0.4302696001103582,0
0,0.5818920567893167,1
0,0.04703631326172518,0
0,0.06606213690399386,0
0,0.019013174518686875,0
0,0.07075690827937793,0
0,0.18417668083286465,0
0,0.2780816459510387,0
0,0.02891682966457068,0
0,0.46872898969164173,0
0,0.26238138944830913,0
0,0.2601786030789102,0
0,0.0735323513330791,0
0,0.039501026404076114,0
0,0.4190996987011634,0
0,0.01873271823150228,0
0,0.23093255778964578,0
0,0.2052173675627964,0
0,0.5037610267954317,0
0,0.1412959521015537,0
0,0.0803335904416302,0
0,0.12345997900532195,0
0,0.43609285137537174,0
0,0.0797971352455567,0
0,0.24696135720182028,0
0,0.1795267549396933,0
0,0.05930588546976199,0
0,0.17237118242455446,0
0,0.06408824325688428,0
0,0.28571896247189243,0
0,0.2732110803567232,0
0,0.09448698015345783,0
0,0.09298421803117181,0
0,0.5953578691373141,1
0,0.1964252761383335,0
0,0.21662273479876432,0
0,0.3239947886953666,0
0,0.03521425179951523,0
0,0.2557061491725321,0
0,0.007924181774002993,0
0,0.029336540892718012,0
0,0.21009108669997523,0
0,0.10304835095827831,0
0,0.11657073770742396,0
0,0.00036503700318988116,0
0,0.019758321011137153,0
0,0.53583929632275,1
0,0.12968851393957503,0
0,0.12547162290688205,0
0,0.11792541883340132,0
0,0.2633773419049749,0
0,0.030852296043019842,0
0,0.13492500404169963,0
0,0.03424660622586918,0
0,0.2951483515627683,0
0,0.19018841794702426,0
0,0.03377091515232175,0
0,0.3637680054388433,0
0,0.01973317763244525,0
0,0.13051038711057847,0
0,0.21795362333563348,0
0,0.945737695390677,1
0,0.3212003098385787,0
0,0.0376948962264916,0
0,0.14271192577440134,0
0,0.05236303626297262,0
0,0.7176512774366316,1
0,0.10743489925508162,0
0,0.2327318410074904,0
0,0.6476569505020433,1
0,0.25076802774755863,0
0,0.12826803467444328,0
0,0.01876050658462284,0
0,0.15781576356957072,0
0,0.2586534353117686,0
0,0.11975044759751162,0
0,0.309571662125269,0
0,0.11960274767178404,0
0,0.9807589053156887,1
0,0.12863378434252282,0
0,0.007511447135039047,0
0,0.05220099564775875,0
0,0.19535537984097678,0
0,0.07527049045960968,0
0,0.3065652644219004,0
0,0.05006162215193792,0
0,0.15192663464640868,0
0,0.26126131968550875,0
0,0.28105611414788895,0
0,0.1333686381990272,0
0,0.16092062491441042,0
0,0.05558095735693,0
0,0.580776339134838,1
0,0.15251450521454887,0
0,0.04723527534591203,0
0,0.08219941856061388,0
0,0.09832593339750056,0
0,0.07779048993597658,0
0,0.37362038552490956,0
0,0.5332328132427929,1
0,0.5905724945321332,1
0,0.10296791573461114,0
0,0.24371101850851223,0
0,0.16008545062835053,0
0,0.2691511977234985,0
0,0.09459822047180827,0
0,0.365189885356509,0
0,0.028362740313250673,0
0,0.028216557707976656,0
0,0.05047944794804653,0
0,0.2227923649115989,0
0,0.25612070568947465,0
0,0.1510873923523708,0
0,0.5350623785553404,1
0,0.04284150706487391,0
0,0.013546162560529039,0
0,0.6849419011824133,1
0,0.16350804351974843,0
0,0.07130087610396507,0
0,0.21893922937161456,0
0,0.025207548834882205,0
0,0.6595927296228323,1
0,0.25989946041751694,0
0,0.15939948242425997,0
0,0.09041999772687549,0
0,0.3905294329719746,0
0,0.5587223215233386,1
0,0.0006562871518020267,0
0,0.0585691440217648,0
0,0.3559807441314511,0
0,0.008092439688469524,0
0,0.19228492807860947,0
0,0.2076067231639631,0
0,0.08257491172227781,0
0,0.5072851861380372,0
0,0.13637088227398914,0
0,0.015292482113381346,0
0,0.12731575230552733,0
0,0.025481152292481497,0
0,0.15547988812426305,0
0,0.027750514291305102,0
0,0.11803396151475853,0
0,0.16888004487319802,0
