true_class,prediction_scores,predicted_class
0,0.23384399874356065,0
0,0.17041309268245608,0
0,0.05016809425036528,0
0,0.692133558951776,1
0,0.3981522082489702,0
0,0.056218083989491484,0
0,0.033089777828627126,0
0,0.41966308262721624,0
0,0.06860908816250588,0
0,0.361057132228778,0
0,0.28142335330222445,0
0,0.006262603747720744,0
0,0.0790102247478815,0
0,0.024712614143080843,0
0,0.04515048428326883,0
0,0.08954496624568457,0
0,0.09921011803250718,0
0,0.26278707336921814,0
0,0.479651903155138,0
0,0.11759979396755689,0
0,0.30270558161971084,0
0,0.04284402714940901,0
0,0.1502340218929512,0
0,0.15333609083206418,0
0,0.013891937441674737,0
0,0.034824553925113855,0
0,0.07376939438464464,0
0,0.023495144758419434,0
0,0.04411514201817137,0
0,0.012844375290917124,0
0,0.39816063136503965,0
0,0.0659164431959945,0
0,0.10791109815640938,0
0,0.22346043217313513,0
0,0.018884266381853244,0
0,0.4187746259235845,0
0,0.156297033834306,0
0,0.04454746864344454,0
0,0.015427981323893131,0
0,0.11911290575750928,0
0,0.4950906640947013,0
0,0.01730819772569919,0
0,0.0693086240344213,0
0,0.029216655123235465,0
0,0.06902602225476173,0
0,0.022851772008472684,0
0,0.013695530489808247,0
0,0.02429735726423918,0
0,0.05384130289172243,0
0,0.0781522566252315,0
0,0.083417909198099,0
0,0.056986112609911516,0
0,0.021335377947347127,0
0,0.1038767803534166,0
0,0.0713099774541543,0
0,0.1943414813552742,0
0,0.11371681114761555,0
0,0.03551851544920326,0
0,0.25188190094352103,0
0,0.022185655058583324,0
0,0.7022713590114661,1
0,0.0846056925599569,0
0,0.06724179992460426,0
0,0.33473679458487954,0
0,0.17504660611829553,0
0,0.5586786209661817,1
0,0.9603017709492968,1
0,0.5144913406705788,1
0,0.09042692830575999,0
0,0.09412012011941048,0
0,0.09656519590429707,0
0,0.359307227236316,0
0,0.0716258081536884,0
0,0.3285420732212135,0
0,0.05860756797612129,0
0,0.6182422468941441,1
0,0.8421967127413529,1
0,0.14692427735756702,0
0,0.24450803921696748,0
0,0.2559664853422923,0
0,0.06567550147275902,0
0,0.41557870713914186,0
0,0.5579024449552812,1
0,0.07363703299624154,0
0,0.215375633361583,0
0,0.9754954009144924,1
0,0.6617691068218642,1
0,0.002050893524677178,0
0,0.09328755362196549,0
0,0.02507510674113265,0
0,0.06527339753172641,0
0,0.438846688178763,0
0,0.2497862715551308,0
0,0.12026987399591672,0
0,0.05901764499730298,0
0,0.9245311793147105,1
0,0.11714874029877399,0
0,0.04329072622859132,0
0,0.26849889007619215,0
0,0.09133447530406716,0
0,0.29193724078743283,0
0,0.08675694357235013,0
0,0.39255992178018745,0
0,0.13133542234084392,0
0,0.3220172681213357,0
0,0.20120410832488358,0
0,0.08294689400813714,0
0,0.07007633048155194,0
0,0.15284332700808761,0
0,0.006284145955094525,0
0,0.10474120890067158,0
0,0.08835136554328096,0
0,0.03864066758493779,0
0,0.04622848913022513,0
0,0.3519205008489072,0
0,0.06654640613550095,0
0,0.2136187855460779,0
0,0.1730574960564878,0
0,0.1434002368811756,0
0,0.17107995544489715,0
0,0.36054123974547503,0
0,0.05135655268034944,0
0,0.02786585669793758,0
0,0.13710462287649697,0
0,0.5003954743129351,0
0,0.056022590484070545,0
0,0.06948121281814808,0
0,0.4933754993185258,0
0,0.16458169208997256,0
0,0.4644891409708923,0
0,0.02355189821342785,0
0,0.9282455585274765,1
0,0.11037738717528497,0
0,0.5653301268821526,1
0,0.09296618198336742,0
0,0.03580250339802659,0
0,0.11064922679978917,0
0,0.0297906768127977,0
0,0.19201888121948596,0
0,0.26514414245216866,0
0,0.13209147886993333,0
0,0.007117693277885959,0
0,0.17904592205632583,0
0,0.2173217798249641,0
0,0.01128189070804853,0
0,0.016092717673876048,0
0,0.42447278158683716,0
0,0.038405367565738854,0
0,0.4575730892532287,0
0,0.1364886060272192,0
0,0.09278010244630669,0
0,0.6711984393818224,1
0,0.22931934338033477,0
0,0.08789797461564354,0
0,0.8611506813371842,1
0,0.07418090968793745,0
0,0.4633894623426278,0
0,0.1556487990410767,0
0,0.3478917424112659,0
0,0.09544461530434828,0
0,0.7782494441150594,1
0,0.08522289606074444,0
0,0.02424820560769668,0
0,0.46837152932295745,0
0,0.04913188219050763,0
0,0.0580133148082419,0
0,0.0045877929461662385,0
0,0.545935534554821,1
0,0.411445010120289,0
0,0.02575463398579936,0
0,0.08280979958094604,0
0,0.03455343677535833,0
0,0.321501576031991,0
0,0.05112602684013629,0
0,0.12020632812788354,0
0,0.04604763961223779,0
0,0.30674435402835987,0
0,0.052294084734650796,0
0,0.9271343313686371,1
0,0.057318842569307006,0
0,0.08163641751847177,0
0,0.027788610702670313,0
0,0.02926929515723161,0
0,0.020397628087197684,0
0,0.17200078900756818,0
0,0.019046200026988255,0
0,0.02343540923317206,0
0,0.14796320503367366,0
0,0.15913470830636625,0
0,0.6614154908037797,1
0,0.06299685481129869,0
0,0.11337885780534102,0
0,0.4941617588133095,0
0,0.21275202935271523,0
0,0.025431468062470305,0
0,0.03978235446653418,0
0,0.02830969109694781,0
0,0.8165142941655215,1
0,0.22044754528289515,0
0,0.150249243750811,0
0,0.21555170857172587,0
0,0.2191695914021287,0
0,0.29068927229319824,0
0,0.2084190638961461,0
0,0.1961644255496893,0
0,0.04336669683738128,0
0,0.01610837841421803,0
0,0.03717538794510857,0
0,0.44817779817015596,0
0,0.1026988157555844,0
0,0.15766122223688012,0
0,0.5746337001875165,1
0,0.1436368218910646,0
0,0.27841455471232684,0
0,0.08445712987006265,0
0,0.15308747583585613,0
0,0.021153318390295207,0
0,0.2260378430991174,0
0,0.0013136079553394482,0
0,0.27074997336993206,0
0,0.046559005604281924,0
0,0.271048204065015,0
0,0.10387516122742962,0
0,0.08062974103962439,0
0,0.018718586336208373,0
0,0.19641744993870597,0
0,0.19863790629855976,0
0,0.025606285341982258,0
0,0.4590802222863066,0
0,0.7237045020954822,1
0,0.10346389510790789,0
0,0.1595170952410208,0
0,0.16668476412673688,0
0,0.5235216309161852,1
0,0.09926580674054242,0
0,0.09245407663672857,0
0,0.18592958794753459,0
0,0.039592611456043356,0
0,0.06826219772184972,0
0,0.08884884169483957,0
0,0.4828170398576553,0
0,0.10066699179311757,0
0,0.0670204701385047,0
0,0.15967285424205466,0
0,0.09142020832386943,0
0,0.018210388421551926,0
0,0.09838304542344116,0
0,0.10750305436559847,0
0,0.1487098685950438,0
0,0.10910904770695888,0
0,0.10303097476789815,0
0,0.01137221336321027,0
0,0.022312593329981267,0
0,0.2964082496965661,0
0,0.05570476510705922,0
0,0.014273022264367913,0
0,0.04932057740236338,0
0,0.048633859438800636,0
0,0.7204976195763955,1
0,0.517895651419103,1
0,0.03846904402064704,0
0,0.1733240156915914,0
0,0.09264863432831812,0
0,0.634579346576157,1
0,0.31845782003407325,0
0,0.971581727375804,1
0,0.024419946887143634,0
0,0.09642295070282689,0
0,0.17021921066746465,0
0,0.00930937005607327,0
0,0.06314547864711449,0
0,0.4997508026680414,0
0,0.30138936625809243,0
0,0.08420489838000289,0
0,0.06732620996106597,0
0,0.07826931720210287,0
0,0.5216151960381166,1
0,0.34116944762043355,0
0,0.045385421903617267,0
0,0.0667319381522513,0
0,0.11995573585171927,0
0,0.09496103336552346,0
0,0.2078597556377152,0
0,0.45785174372704973,0
0,0.0914646693861094,0
0,0.4490359482375418,0
0,0.16429860028759669,0
0,0.22647003702321714,0
0,0.17338492648984166,0
0,0.9462451922034114,1
0,0.004940527375258796,0
0,0.13253738008660923,0
0,0.7392968845895548,1
0,0.2614725906173686,0
0,0.04021795702672168,0
0,0.14765129970481417,0
0,0.09474856225666063,0
0,0.420176988465952,0
0,0.23947700706479721,0
0,0.23113402249686302,0
0,0.13061961945359843,0
0,0.1136376787815153,0
0,0.28812309773483075,0
0,0.2111410956343182,0
0,0.3061155769690509,0
0,0.8546550052575863,1
0,0.23463975981527643,0
0,0.019489419486383018,0
0,0.2622265198751476,0
0,0.1594424298981138,0
0,0.02444333665560173,0
0,0.05426002521056645,0
0,0.009785320464249934,0
0,0.28358926961689235,0
0,0.09241192725574446,0
0,0.4231949103515484,0
0,0.20591668072894576,0
0,0.024794724393980908,0
0,0.15308318421915865,0
0,0.026965071746932433,0
0,0.13822907813741644,0
0,0.25709328601204545,0
0,0.06159486642143229,0
0,0.011150256836131862,0
0,0.19549467659932965,0
0,0.2721170085146469,0
0,0.023189694842171604,0
0,0.04282301021253538,0
0,0.3133323976176173,0
0,0.1552922944609493,0
0,0.22455317406942363,0
0,0.8044897945105863,1
0,0.042741057778609495,0
0,0.04152250886164848,0
0,0.0584633758715744,0
0,0.037747026713574,0
0,0.24519001872140778,0
0,0.08103181350599906,0
0,0.07150780355204729,0
0,0.04844285260458204,0
0,0.12936458503673892,0
0,0.6022431604588923,1
0,0.011925222212683809,0
0,0.11217392558639054,0
0,0.11236889782143872,0
0,0.08033516922684442,0
0,0.11831166587337841,0
0,0.027673377226826282,0
0,0.023884678728247247,0
0,0.09493118175374231,0
0,0.3045512194542282,0
0,0.0808915392760916,0
0,0.02173726339016317,0
0,0.031700800771143595,0
0,0.3273253079974338,0
0,0.1162855205966421,0
0,0.7298595594360876,1
0,0.600212621201741,1
0,0.537178433789402,1
0,0.17087983368643733,0
0,0.3271335135278101,0
0,0.5605119083676245,1
0,0.1622213718706709,0
0,0.029592523073511796,0
0,0.009194618010601664,0
0,0.09234627099617858,0
0,0.07573878746307681,0
0,0.7289038100753038,1
0,0.6127572591998842,1
0,0.9831678563613077,1
0,0.3119310462293284,0
0,0.08607310839996023,0
0,0.30179175414459897,0
0,0.3830972592220804,0
0,0.5324517343152054,1
0,0.07865707580120321,0
0,0.11345306368758087,0
0,0.31989336585640793,0
0,0.6274526278814914,1
0,0.16001382108339315,0
0,0.03922879495365352,0
0,0.1766868697855238,0
0,0.017100335065191385,0
0,0.16389075368122605,0
0,0.2410166839292674,0
0,0.07740357621507563,0
0,0.10794669977948305,0
0,0.4148305813016175,0
0,0.13690000184789344,0
0,0.005062011139107318,0
0,0.04303810497687922,0
0,0.0705563385798233,0
0,0.018372414275460727,0
0,0.7395514248401418,1
0,0.16805427921050398,0
0,0.10903322333278362,0
0,0.7934094152038438,1
0,0.058510370378822625,0
0,0.05712476310621956,0
0,0.22464024055314363,0
0,0.017046868068076565,0
0,0.8049346752577967,1
0,0.2628407068627433,0
0,0.06806383118786082,0
0,0.03656794235191801,0
0,0.04816739276511706,0
0,0.08301926727742523,0
0,0.42329567321429223,0
0,0.9203783092896679,1
0,0.09789379224570158,0
0,0.7315243882871363,1
0,0.05810292845076022,0
0,0.25378190281767926,0
0,0.022705504910044763,0
0,0.27887945964502564,0
0,0.2805378623187801,0
0,0.6063790251956146,1
0,0.1447805554350663,0
0,0.006895971696139387,0
0,0.11226473065990122,0
0,0.1403619098099533,0
0,0.17891838273590102,0
0,0.3358867682419462,0
0,0.27137029965052434,0
0,0.051552093670592755,0
0,0.07451153619462247,0
0,0.01813976640221186,0
0,0.10592669309641012,0
0,0.07938186823924605,0
0,0.015749349441580685,0
0,0.19285813086064088,0
0,0.025639874266933312,0
0,0.9946643962977149,1
0,0.0009768728108300085,0
0,0.4331822939540254,0
0,0.12485201054290834,0
0,0.09861492644936708,0
0,0.25868142114920123,0
0,0.0330108118357733,0
0,0.1384117896860302,0
0,0.012921992485269452,0
0,0.020688430889104704,0
0,0.24214537969877217,0
0,0.03783446912593231,0
0,0.11322917815978185,0
0,0.009123913408672647,0
0,0.1995653811253516,0
0,0.07763997098971614,0
0,0.02825698229791427,0
0,0.07200246433467276,0
0,0.09935761921535978,0
0,0.13863226993729424,0
0,0.1253634706177427,0
0,0.28084655791636187,0
0,0.09090931698777278,0
0,0.06325235473361226,0
0,0.022914992919413058,0
0,0.10372852030027864,0
0,0.02295567165458336,0
0,0.9574105462389969,1
0,0.09082451233779883,0
0,0.10540240570751679,0
0,0.17499601368046885,0
0,0.1834111255058262,0
0,0.15469621871635592,0
0,0.4290000902351672,0
0,0.049479959178064525,0
0,0.14266513943616246,0
0,0.24315005719473898,0
0,0.049779056724651084,0
0,0.18683361260096482,0
0,0.8138302713319411,1
0,0.006777950444393137,0
0,0.22335053544034084,0
0,0.25407243248973393,0
0,0.11525505665135326,0
0,0.128545631373915,0
0,0.10402757281135,0
0,0.1844654386530832,0
0,0.03024515111791558,0
0,0.27523304248224106,0
0,0.1242670402463967,0
0,0.02242540426740598,0
0,0.14858109315985385,0
0,0.08974552181408113,0
0,0.059849147294862313,0
0,0.3744557235790035,0
0,0.02283453762571746,0
0,0.5343470638867679,1
0,0.056027737200932896,0
0,0.0386405431675827,0
0,0.4890244391187602,0
0,0.0020626593081255152,0
0,0.13655796763384392,0
0,0.016366067006457933,0
0,0.7578993359723409,1
0,0.09473179042709513,0
0,0.05452110629037257,0
0,0.548317138759533,1
0,0.20090894272880847,0
0,0.04158538708229156,0
0,0.16176586776721774,0
0,0.22346084653409154,0
0,0.6676318474706048,1
0,0.44537351231375594,0
0,0.08432556388644175,0
0,0.07936960618732229,0
0,0.07951817215048668,0
0,0.022663952559620663,0
0,0.11257013264398319,0
0,0.04899504648651722,0
0,0.10684288652274211,0
0,0.08378041345420244,0
0,0.3154183117953804,0
0,0.4576077290409449,0
0,0.03603197484896981,0
0,0.35507598981916233,0
0,0.15188339450034904,0
0,0.1732292038793813,0
0,0.08098849663642649,0
0,0.0681002859427573,0
0,0.06899766870464863,0
0,0.38467775577652386,0
0,0.07247840688570571,0
0,0.03614014446494002,0
0,0.05881410141304078,0
0,0.09486952649170231,0
0,0.06542417104416513,0
0,0.04648051767041704,0
0,0.0056574874487665605,0
0,0.08865923981204657,0
0,0.043122244223529144,0
0,0.27028364699275753,0
0,0.5706674787880032,1
0,0.06566739347197036,0
0,0.1194916368361363,0
0,0.026135703008512742,0
0,0.5524687702438477,1
0,0.3090805297509905,0
0,0.053491209761274375,0
0,0.7177869638581,1
0,0.22219494081962318,0
0,0.28919798262933977,0
0,0.14636991391842544,0
0,0.3243329405653674,0
0,0.0356434117579125,0
0,0.009133660384008861,0
0,0.00805314442554402,0
0,0.04841145170385649,0
0,0.4866465168873127,0
0,0.037375695346064344,0
0,0.6547933644257223,1
0,0.08315954161956145,0
0,0.08830368297388214,0
0,0.08636768543722835,0
0,0.005523799394825176,0
0,0.12795030543484623,0
0,0.6654063723279035,1
0,0.02417414683261923,0
0,0.16006124285630605,0
0,0.031532129897732186,0
0,0.18690342403050786,0
0,0.5134325121083481,1
0,0.3557582379630605,0
0,0.06517942797060619,0
0,0.10618193874342922,0
0,0.10920510627297365,0
0,0.27482839199660425,0
0,0.7779689011571735,1
0,0.5861145393557771,1
0,0.8499716538171469,1
0,0.5042630711235246,0
0,0.05929223406686672,0
0,0.8540848486312778,1
0,0.019948017634604354,0
0,0.21010327919604924,0
0,0.020805819395399165,0
0,0.0044224371447172785,0
0,0.13183668802926438,0
0,0.8216880240099456,1
0,0.6288327357853486,1
0,0.17809308834772225,0
0,0.022658274400289464,0
0,0.010428246165076302,0
0,0.22229218228268685,0
0,0.017320488913354283,0
0,0.6621210428559956,1
0,0.5672700310697204,1
0,0.15395194125640957,0
0,0.05143487081378485,0
0,0.135232915949322,0
0,0.7989956105556609,1
0,0.0035620296190195036,0
0,0.0779596135184181,0
0,0.0669021954959813,0
0,0.06637462330609575,0
0,0.07683812070691512,0
0,0.06889009713552487,0
0,0.023205982305556073,0
0,0.5989191047575443,1
0,0.4844855361173448,0
0,0.8965121796617467,1
0,0.04110170466236099,0
0,0.042777846241955894,0
0,0.13595196076858318,0
0,0.47850921555828596,0
0,0.39055447253006137,0
0,0.18695324291499762,0
0,0.16938629683916687,0
0,0.210884256953583,0
0,0.15896123365939463,0
0,0.7303203384098027,1
0,0.02461181243903577,0
0,0.10365051804895072,0
0,0.07430695993723095,0
0,0.051803116285547894,0
0,0.20515602178493808,0
0,0.326831449238673,0
0,0.03373666456113893,0
0,0.01391137640095918,0
0,0.048478264255900495,0
0,0.18898785731666526,0
0,0.245731316846667,0
0,0.01867862590609187,0
0,0.04869900227049532,0
0,0.33836894604535545,0
0,0.25223241722962897,0
0,0.02904023595535569,0
0,0.07778415537047734,0
0,0.06834744886312848,0
0,0.5654041572681248,1
0,0.08363190505291909,0
0,0.08359254934518907,0
0,0.03441561589287511,0
0,0.2957100968033442,0
0,0.029644002125260298,0
0,0.5981847543436468,1
0,0.04623528651789346,0
0,0.01798135162497989,0
0,0.9221429295095851,1
0,0.8983581279891141,1
0,0.011425476404159985,0
0,0.393125358151776,0
0,0.5325520993150338,1
0,0.09467393227021054,0
0,0.06995243405563206,0
0,0.866461340348347,1
0,0.07072478976884305,0
0,0.12591651407499843,0
0,0.03992818818419745,0
0,0.6627868989794586,1
0,0.01634485008780031,0
0,0.6859745548253439,1
0,0.037656825707804084,0
0,0.34841450932980045,0
0,0.036602675039338374,0
0,0.025388942982026545,0
0,0.17135848541905443,0
0,0.10163278444921021,0
0,0.21580297540684107,0
0,0.4133545656972574,0
0,0.5131072965832799,1
0,0.05729400477320199,0
0,0.6676236016370095,1
0,0.008082510669842094,0
0,0.05931174705247096,0
0,0.1314322054845864,0
0,0.010795518362889061,0
0,0.0146094774387427,0
0,0.8629943088322298,1
0,0.22239749096322015,0
0,0.013405409451723534,0
0,0.5040764147209224,0
0,0.11209382318890558,0
0,0.5477668119515503,1
0,0.06043598091226579,0
0,0.004932656830514728,0
0,0.13952952958853115,0
0,0.17456209395013852,0
0,0.13248625016142743,0
0,0.09103440633575575,0
0,0.09963743208214093,0
0,0.2542584587339428,0
0,0.24174172790081788,0
0,0.09196861272091356,0
0,0.056830128717998925,0
0,0.04168334656846522,0
0,0.32181065758146477,0
0,0.4418558579862306,0
0,0.17540071003092356,0
0,0.3871709578049315,0
0,0.12169723374704537,0
0,0.035453714265447266,0
0,0.05279770549906918,0
0,0.27459315548200597,0
0,0.10002264502778357,0
0,0.5440652877707922,1
0,0.022873524684074116,0
0,0.011079326848400453,0
0,0.37184509571128715,0
0,0.08499253006442128,0
0,0.36610854415976507,0
0,0.11579163361523086,0
0,0.019370286061499684,0
0,0.8758006919727462,1
0,0.1232605272525184,0
0,0.35109545869849407,0
0,0.1363692095460724,0
0,0.6423055655977354,1
0,0.48833770770719015,0
0,0.36756930347581235,0
0,0.19274359838521643,0
0,0.1947726700490892,0
0,0.29653838905737195,0
0,0.6019731137165916,1
0,0.0004553927364917045,0
0,0.20801406687592613,0
0,0.24139821723808946,0
0,0.061938603524096345,0
0,0.16397041432442572,0
0,0.2648198786713072,0
0,0.043703789393584234,0
0,0.03308743550748174,0
0,0.7015842375580666,1
0,0.11766690346542835,0
0,0.0891321848855763,0
0,0.28828209543459754,0
0,0.006804110457874529,0
0,0.04022085724144561,0
0,0.535853174859725,1
0,0.7879751878080458,1
0,0.28329830434512693,0
0,0.0928632959309616,0
0,0.08909877377575878,0
0,0.7201545892183729,1
0,0.060066970432989204,0
0,0.1801151398803617,0
0,0.12973385661502287,0
0,0.14105649427533462,0
0,0.0405613746530932,0
0,0.07537986153002231,0
0,0.12849725280400068,0
0,0.28131143131695063,0
0,0.15857931816883036,0
0,0.07620782948149675,0
0,0.009986571065230418,0
0,0.6804433623400413,1
0,0.03982217698752849,0
0,0.03038707493061546,0
0,0.12426338691541712,0
0,0.0964918606302359,0
0,0.26750432957804815,0
0,0.008102617883617916,0
0,0.061183053751023404,0
0,0.03478915519847173,0
0,0.7384438855399704,1
0,0.013842294754863873,0
0,0.115063569925009,0
0,0.034122118199241526,0
0,0.8605772048119609,1
0,0.8298059676397814,1
0,0.16649122700698224,0
0,0.014594398007232527,0
0,0.0015379498855262368,0
0,0.5908087152867465,1
0,0.909939978255713,1
0,0.15704104425826512,0
0,0.06169493857129673,0
0,0.6256059531986151,1
0,0.10624863992169752,0
0,0.9039647410909027,1
0,0.037053139672506626,0
0,0.8192224070348924,1
0,0.3813337785949846,0
0,0.3865023616900014,0
0,0.11000881310601224,0
0,0.025022508727005344,0
0,0.736068945285093,1
0,0.8426010980273964,1
0,0.03152120965106862,0
0,0.0733610133519234,0
0,0.9003975516816962,1
0,0.34081487299559043,0
0,0.11088008677827571,0
0,0.3756125857695405,0
0,0.034501556068606394,0
0,0.789139755106728,1
0,0.1516163685873953,0
0,0.11810938020475106,0
0,0.117390979762612,0
0,0.04500550859134503,0
0,0.531675252921545,1
0,0.1007158972255661,0
0,0.055717246602763254,0
0,0.021874398677464164,0
0,0.03584311895221976,0
0,0.6017092652694439,1
0,0.307410078320416,0
0,0.23847759465860766,0
0,0.016097713496906925,0
0,0.021177432337221976,0
0,0.012241683014918552,0
0,0.11290779091744432,0
0,0.5743422135999181,1
0,0.07134756939663421,0
0,0.2854958199957322,0
0,0.6131451519505119,1
0,0.3151348259866045,0
0,0.10524571953914595,0
0,0.3515161908057508,0
0,0.2372503044950778,0
0,0.024896122328695935,0
0,0.03464328341164005,0
0,0.9540333034249944,1
0,0.16937172707863643,0
0,0.5256318469009107,1
0,0.32017284423015063,0
0,0.36896730504548464,0
0,0.03428028173986731,0
0,0.008903321760771528,0
0,0.035752907520295134,0
0,0.5584088028860817,1
0,0.0899085135097794,0
0,0.1015643404351149,0
0,0.24185673469651697,0
0,0.8379824808964512,1
0,0.22297414878043414,0
0,0.043827979692516596,0
0,0.2902640233928792,0
0,0.01756168030735669,0
0,0.17926653705551596,0
0,0.23475745314912227,0
0,0.6312456122490047,1
0,0.1862352752406915,0
0,0.012191503217083698,0
0,0.3171078581715656,0
0,0.016102151180791408,0
0,0.1332603618447369,0
0,0.03161493804394602,0
0,0.0038265804901972244,0
0,0.19036151388349062,0
0,0.5332963238288463,1
0,0.74232568794252,1
0,0.16930274769846856,0
0,0.189272233898892,0
0,0.18191143754103375,0
0,0.1452132444969491,0
0,0.20644192820818646,0
0,0.28963669296286426,0
0,0.02234212234877963,0
0,0.04775598439703365,0
0,0.642531334284228,1
0,0.15504255380878873,0
0,0.15425161880721316,0
0,0.07207587795269323,0
0,0.26127069771703565,0
0,0.3413195866307334,0
0,0.03392443692208593,0
0,0.09894682870619204,0
0,0.024655881505275517,0
0,0.48955486128130565,0
0,0.12640468015081638,0
0,0.11655718310005128,0
0,0.011830528056569744,0
0,0.741739578343418,1
0,0.8137677678865519,1
0,0.3215416158781101,0
0,0.30671288105756483,0
0,0.03661410346099634,0
0,0.055846677356411925,0
0,0.06724257304760466,0
0,0.0008077118153082113,0
0,0.12815899478697745,0
0,0.05202437722622285,0
0,0.3211763077795673,0
0,0.1599831415871056,0
0,0.5223216572139717,1
0,0.18825255407778116,0
0,0.25877713508217126,0
0,0.25946329647508654,0
0,0.10918217300111022,0
0,0.941940894316814,1
0,0.2340356920150918,0
0,0.03770815227690682,0
0,0.045771448033062524,0
0,0.12249953813974994,0
0,0.27456665984876494,0
0,0.045834713716920404,0
0,0.024581635796761855,0
0,0.06615539460201718,0
0,0.08371065322613697,0
0,0.43098336694676453,0
0,0.1495205791572476,0
0,0.09301209718583553,0
0,0.3948376807075605,0
0,0.02460453067118455,0
0,0.18817479720423588,0
0,0.31738795286555305,0
0,0.14595868620018998,0
0,0.19784596651384043,0
0,0.10926594169378723,0
0,0.028328412465904618,0
0,0.09709393902113242,0
0,0.5497377600339219,1
0,0.7359834676236667,1
0,0.21404229578789738,0
0,0.1097576612628539,0
0,0.04779815204309804,0
0,0.019181129912688655,0
0,0.007276822115531881,0
0,0.01760723469378851,0
0,0.11205648491618084,0
0,0.007754513657285299,0
0,0.8926436736089252,1
0,0.34154902616268895,0
0,0.46522072345450616,0
0,0.4703174934385862,0
0,0.4412581751596763,0
0,0.3854307147070531,0
0,0.12125083358850819,0
0,0.2335216295938197,0
0,0.14894350753007168,0
0,0.043490024777165064,0
0,0.047813834085477444,0
0,0.08700884650688473,0
0,0.15103857127225226,0
0,0.13024216532208818,0
0,0.0872370477149142,0
0,0.07617206118633234,0
0,0.20194650388831883,0
0,0.14443738485419744,0
0,0.18927980908267683,0
0,0.1165490335214185,0
0,0.03076492672039251,0
0,0.09824094323362406,0
0,0.006399435152253579,0
0,0.25651092581820495,0
0,0.16310900639810033,0
0,0.13007114690085425,0
0,0.2775762312198104,0
0,0.23992616090607374,0
0,0.018711887528811564,0
0,0.569890505511847,1
0,0.25951575963665807,0
0,0.0836272089904851,0
0,0.02262828135237949,0
0,0.04281014898014019,0
0,0.016698065277608067,0
0,0.10750929285826462,0
0,0.12289261546578599,0
0,0.7269566678046225,1
0,0.30101601641671355,0
0,0.25280440970319085,0
0,0.030167890918223812,0
0,0.04256062886535432,0
0,0.032966140663800686,0
0,0.14472141003398478,0
0,0.35678211441434105,0
0,0.05042830696072025,0
0,0.043826087218310585,0
0,0.020115770716760004,0
0,0.1569715388247825,0
0,0.2510053529867225,0
0,0.03458073588908382,0
0,0.5028772311138002,0
0,0.39110521545751153,0
0,0.06306772254015024,0
0,0.6595788375082456,1
0,0.19526322765752774,0
0,0.08186005486399114,0
0,0.049653624222778435,0
0,0.2750165697284295,0
0,0.385992989398453,0
0,0.10108012096902905,0
0,0.2335733968029728,0
0,0.2547996540005982,0
0,0.009853398745809379,0
0,0.12418469348583572,0
0,0.36580325514217016,0
0,0.2913243536944819,0
0,0.008771095183094137,0
0,0.0801382126268603,0
0,0.025459323849273206,0
0,0.0359720131775793,0
0,0.1569705398961439,0
0,0.10766763496183168,0
0,0.3260545448847296,0
0,0.12301307161640186,0
0,0.14579093692476136,0
0,0.03940547497406446,0
0,0.459145645645359,0
0,0.7097566450703535,1
0,0.27849777387906904,0
0,0.1347500564122703,0
0,0.18493021793605174,0
0,0.19766169122270286,0
0,0.060367370437700026,0
0,0.5810892573839984,1
0,0.024639199320678557,0
0,0.14169863217973444,0
0,0.0006453600093897035,0
0,0.02337371895265482,0
0,0.54292623055613,1
