true_class,prediction_scores,predicted_class
0,0.025734729812659674,0
0,0.062153851889301705,0
0,0.08767468578318412,0
0,0.4771276598650119,0
0,0.6672283587372155,1
0,0.26872948405293434,0
0,0.020689618864658456,0
0,0.4598053252990311,0
0,0.06599223093190565,0
0,0.13555376544137113,0
0,0.028964331671236195,0
0,0.2781683478171004,0
0,0.045015106455035224,0
0,0.6424639624335223,1
0,0.14149289792999284,0
0,0.027976339784180175,0
0,0.017853476353271797,0
0,0.04456774100738287,0
0,0.31425136895159567,0
0,0.04685918386643775,0
0,0.021889371342174713,0
0,0.15266637360898214,0
0,0.6327118370608877,1
0,0.2000268761628894,0
0,0.1957504317463889,0
0,0.21549797360203887,0
0,0.6992815689591316,1
0,0.011058017819886044,0
0,0.0383986426707233,0
0,0.018750116321495962,0
0,0.12268005180989934,0
0,0.01659919449317764,0
0,0.26472159114314314,0
0,0.1115698671683387,0
0,0.08726609249301188,0
0,0.08158975959718083,0
0,0.00540261425857048,0
0,0.23010113025164952,0
0,0.03200139724754905,0
0,0.3383526157336931,0
0,0.16035520201852096,0
0,0.02834471646368021,0
0,0.6999300881740705,1
0,0.04841835251920436,0
0,0.23433092432333785,0
0,0.02454254775703394,0
0,0.19550694925278755,0
0,0.060001237490271093,0
0,0.057058271207493697,0
0,0.04633371660032801,0
0,0.2394340511516361,0
0,0.028481135282656146,0
0,0.010581178231923102,0
0,0.03937869696177344,0
0,0.015049561570392278,0
0,0.49571189497435547,0
0,0.10019837222537697,0
0,0.056929004032489454,0
0,0.05361250420239195,0
0,0.8974433280918644,1
0,0.20656720180510374,0
0,0.06055807841153072,0
0,0.05602014349184515,0
0,0.32373951087487585,0
0,0.2673378876033422,0
0,0.5960765182912425,1
0,0.1128523144652678,0
0,0.07301172096732648,0
0,0.03276259566849362,0
0,0.0751253118516204,0
0,0.11711734056833255,0
0,0.07488087699607458,0
0,0.1079963207479475,0
0,0.9692255749202454,1
0,0.44087131387390627,0
0,0.0003940037985778469,0
0,0.032716590103785054,0
0,0.40221232108260735,0
0,0.7170993487531048,1
0,0.06838833960347918,0
0,0.8982577333327793,1
0,0.05578284289851756,0
0,0.5101182379124918,0
0,0.04950511277978626,0
0,0.16308688225499895,0
0,0.06861638880113112,0
0,0.11327747231875641,0
0,0.29202768659259865,0
0,0.38958470067027934,0
0,0.09578945215590691,0
0,0.506431126509258,0
0,0.37557407198013903,0
0,0.34529804577005435,0
0,0.5807236275032545,1
0,0.3885174127377767,0
0,0.14177772762478172,0
0,0.04888169503593861,0
0,0.01407174088971903,0
0,0.18651611006635316,0
0,0.5356267245090537,1
0,0.24208669807960811,0
0,0.09256753705292699,0
0,0.08538712092787329,0
0,0.32614178395663346,0
0,0.18921579208387995,0
0,0.07957595862938702,0
0,0.07486033712241007,0
0,0.08562233248509261,0
0,0.4708977296439004,0
0,0.008631492344008986,0
0,0.5337221007904682,1
0,0.06589504662518243,0
0,0.01667324079504954,0
0,0.005388768707171909,0
0,0.01782013067695532,0
0,0.27403384214064724,0
0,0.35905604018323617,0
0,0.03336448484907772,0
0,0.09656264087690974,0
0,0.04367948745814549,0
0,0.03893190487474286,0
0,0.09346399656013041,0
0,0.08499573354421362,0
0,0.3565546806353661,0
0,0.43135313494374716,0
0,0.07678812467829133,0
0,0.04341696318611854,0
0,0.09687755459573871,0
0,0.028865859691514464,0
0,0.01732246480481698,0
0,0.16016039947191715,0
0,0.1484112003208556,0
0,0.8912185608526224,1
0,0.14448905361794595,0
0,0.19303639439098638,0
0,0.027734791869668773,0
0,0.025150520144440136,0
0,0.36812731623711037,0
0,0.0811009536120773,0
0,0.3427053353304812,0
0,0.6087419777519616,1
0,0.19440636615963738,0
0,0.05091708935878186,0
0,0.029704400425247898,0
0,0.330429503003632,0
0,0.17172916021312004,0
0,0.020989363432533176,0
0,0.20693346347504243,0
0,0.04393621480752492,0
0,0.3044810578064837,0
0,0.044651068916585615,0
0,0.09265458015503097,0
0,0.16976459388534848,0
0,0.6375239485586794,1
0,0.18340827144866784,0
0,0.17286451760811075,0
0,0.039124260893179504,0
0,0.010493251605893426,0
0,0.02735310777560933,0
0,0.037204355428639375,0
0,0.672923922473404,1
0,0.11610668596797488,0
0,0.008620592004710157,0
0,0.237110839605193,0
0,0.04483920885052555,0
0,0.11769203323202822,0
0,0.06795908535284255,0
0,0.006116484186006396,0
0,0.6706093526621523,1
0,0.09436749582566258,0
0,0.07840670841611586,0
0,0.49439744144680275,0
0,0.031211954815609833,0
0,0.00597475169673581,0
0,0.08909648537065068,0
0,0.04207132323586051,0
0,0.5683643191057828,1
0,0.786078016685264,1
0,0.0027348131165554944,0
0,0.02968463602240257,0
0,0.37816580702564156,0
0,0.34521622068703584,0
0,0.7450735821348806,1
0,0.12831384698978657,0
0,0.1219547698051769,0
0,0.016225275039804893,0
0,0.2880050256348066,0
0,0.07266819958572064,0
0,0.5766024663288782,1
0,0.06035530452516659,0
0,0.07751811567547814,0
0,0.5602437194721632,1
0,0.2954974630561867,0
0,0.2378041414098582,0
0,0.061869288404282845,0
0,0.035666558840145565,0
0,0.03471260439803065,0
0,0.2858218971265554,0
0,0.0459395419505846,0
0,0.2117951199115997,0
0,0.14188293090055865,0
0,0.34264642123378664,0
0,0.15006150171543203,0
0,0.9337479216096558,1
0,0.10924056406899595,0
0,0.5055264404979554,0
0,0.33286303654929006,0
0,0.6143303088503996,1
0,0.17041380704681172,0
0,0.09531602358686879,0
0,0.014626874636808,0
0,0.09388179511109077,0
0,0.40787792401313994,0
0,0.28657778031187126,0
0,0.05099149060296253,0
0,0.27049873033232225,0
0,0.03130020837549277,0
0,0.21414270570757651,0
0,0.04005926169795564,0
0,0.1558683840834479,0
0,0.039446006223890495,0
0,0.26316467765475726,0
0,0.03533774813756553,0
0,0.10113214287220751,0
0,0.34018216286883884,0
0,0.007474579509754754,0
0,0.1186843725061508,0
0,0.507012618527645,0
0,0.11677079226714794,0
0,0.7396775906745181,1
0,0.07529834526044159,0
0,0.06792665812786212,0
0,0.2378688653824551,0
0,0.032078390911248617,0
0,0.8890871869055664,1
0,0.36651490082875054,0
0,0.40368941287620513,0
0,0.16042711728031198,0
0,0.3161874225163584,0
0,0.008782593745847367,0
0,0.0859681869499928,0
0,0.25914645533748704,0
0,0.7164674527492582,1
0,0.15317466427759402,0
0,0.8485702485810701,1
0,0.06156749296990271,0
0,0.012373339315613968,0
0,0.01878214730601219,0
0,0.09674384853072543,0
0,0.17781569129363245,0
0,0.2603709517377734,0
0,0.024403205660995138,0
0,0.14760458179631752,0
0,0.14663342278730948,0
0,0.02128700237191269,0
0,0.051281780507134195,0
0,0.5828925508022397,1
0,0.06109127955136197,0
0,0.07311453080707447,0
0,0.01500609292276724,0
0,0.24215953724887923,0
0,0.44584001855087924,0
0,0.3442781835676678,0
0,0.15870600062333953,0
0,0.34456551233870203,0
0,0.3330909397269593,0
0,0.03812272895875129,0
0,0.03254501317348159,0
0,0.4714043965316249,0
0,0.00782127979365557,0
0,0.19373025439638977,0
0,0.05649602897005817,0
0,0.013512613135553738,0
0,0.03732781689187221,0
0,0.33248400679837387,0
0,0.01594923655087668,0
0,0.06614058974849296,0
0,0.4019159422663411,0
0,0.28898199384495665,0
0,0.07309057993115645,0
0,0.30154478882581454,0
0,0.2136819044099105,0
0,0.1917470238559981,0
0,0.018540492788662898,0
0,0.29027616537392753,0
0,0.13077949858673546,0
0,0.6531225961073812,1
0,0.0033924673356844205,0
0,0.11746947126801503,0
0,0.08697771670482156,0
0,0.20365771526487106,0
0,0.8704244296621111,1
0,0.31854190812753047,0
0,0.13424044988912154,0
0,0.6400763134454502,1
0,0.03354393179419295,0
0,0.3357671127533109,0
0,0.5432131910427498,1
0,0.1645531920285228,0
0,0.013628853585259544,0
0,0.43551932574265767,0
0,0.012551998326769159,0
0,0.11600367321321227,0
0,0.2738508785439325,0
0,0.676847883220956,1
0,0.05748997184752526,0
0,0.8129873836249855,1
0,0.24340398541516153,0
0,0.06939987822039993,0
0,0.040125768947258826,0
0,0.20774610757296322,0
0,0.021949960271712223,0
0,0.019671470375742458,0
0,0.05446603396967776,0
0,0.03902464718449095,0
0,0.22757495055730326,0
0,0.29279731507854495,0
0,0.04383410035495321,0
0,0.46436481350144143,0
0,0.21868113004143938,0
0,0.06890083181572308,0
0,0.009945405938683836,0
0,0.04647193101997456,0
0,0.023113404971157034,0
0,0.2098752709406021,0
0,0.08151635979881178,0
0,0.10793244939192312,0
0,0.1379743390433058,0
0,0.5395001560894409,1
0,0.28291914291555526,0
0,0.28253753526188385,0
0,0.3287797950666032,0
0,0.1391006384697387,0
0,0.03231591382845468,0
0,0.339509143489444,0
0,0.03960767941317536,0
0,0.02764886638295359,0
0,0.09639753126860459,0
0,0.061733370710497955,0
0,0.4163319221116441,0
0,0.1958581130936437,0
0,0.5999202705729081,1
0,0.1653176483809107,0
0,0.7399915981007885,1
0,0.14536629210446123,0
0,0.24141969796632717,0
0,0.2248878793902476,0
0,0.04801981245714529,0
0,0.36094939681428845,0
0,0.014047145468149135,0
0,0.13542963886140932,0
0,0.05037718282161177,0
0,0.3632008145428857,0
0,0.06620513683015472,0
0,0.12228388850573363,0
0,0.11020310076117427,0
0,0.03433599977657363,0
0,0.2356868152511484,0
0,0.047426498030524004,0
0,0.01936525364430113,0
0,0.1130866855885471,0
0,0.5015842631785631,0
0,0.8134065401094679,1
0,0.4345377958290882,0
0,0.060933853771240075,0
0,0.5913913171284482,1
0,0.1946754168914022,0
0,0.15400334678993777,0
0,0.05252831841962472,0
0,0.01213717055249134,0
0,0.5340219267390246,1
0,0.022831369120374752,0
0,0.07881198122599092,0
0,0.13754238757336146,0
0,0.1393950926713194,0
0,0.10192866702261162,0
0,0.04257922419609988,0
0,0.6095484900651682,1
0,0.2440622351582264,0
0,0.10902754270978987,0
0,0.031045766199106924,0
0,0.4435475445330566,0
0,0.12883211212730983,0
0,0.27172773491722024,0
0,0.020271654987669453,0
0,0.09366745324844164,0
0,0.10960595274526914,0
0,0.5403936252937042,1
0,0.06199648127194629,0
0,0.0323848954192697,0
0,0.05592949241626772,0
0,0.023945870724281268,0
0,0.09703857871947018,0
0,0.20944567832434877,0
0,0.23126784074119908,0
0,0.10375705187833292,0
0,0.2972452219330087,0
0,0.8489473109694571,1
0,0.3130711299483651,0
0,0.5833590896123045,1
0,0.021203779437304324,0
0,0.4688862135289732,0
0,0.007389368104012407,0
0,0.8576032434412592,1
0,0.030552010321384642,0
0,0.1504055245864074,0
0,0.36690648484304206,0
0,0.20682068901002032,0
0,0.2057374886570485,0
0,0.5645328860701206,1
0,0.8763017146494989,1
0,0.0719764008083447,0
0,0.3286165861028342,0
0,0.10853103790308685,0
0,0.07602727806500208,0
0,0.24663196279072622,0
0,0.13984871877947938,0
0,0.03329246766938544,0
0,0.07450731127760223,0
0,0.02500069257907534,0
0,0.18370851317847015,0
0,0.019373670665565824,0
0,0.18731819010540293,0
0,0.016955240174914836,0
0,0.3477950932515291,0
0,0.41633730831102955,0
0,0.09871097327814363,0
0,0.17118528664033572,0
0,0.524415374115013,1
0,0.0762468599690696,0
0,0.20281308031023618,0
0,0.6540469475630373,1
0,0.108655341525666,0
0,0.05917788921566937,0
0,0.12919028822009657,0
0,0.7665113923703237,1
0,0.21784805310051206,0
0,0.6347632003213629,1
0,0.03905114340944862,0
0,0.6404617505578148,1
0,0.11723369149912641,0
0,0.03301849925542145,0
0,0.15260683299620106,0
0,0.4763164624422482,0
0,0.012974133252240484,0
0,0.06889748102054519,0
0,0.2866127897523564,0
0,0.8104759231682886,1
0,0.512711793851751,1
0,0.09979609329759224,0
0,0.07688814103121976,0
0,0.08804324867103314,0
0,0.019552324096006792,0
0,0.06618410100991313,0
0,0.2541782945584883,0
0,0.08442304351873564,0
0,0.1040754998569009,0
0,0.14341626665104457,0
0,0.05810990479981551,0
0,0.6309783049835175,1
0,0.2961308707434952,0
0,0.08533389075493046,0
0,0.039196508378129484,0
0,0.025799929820487413,0
0,0.018526061960494413,0
0,0.04485979964087454,0
0,0.45315547280582885,0
0,0.11981982687010789,0
0,0.40389833933328473,0
0,0.06754821407999005,0
0,0.04518611962986499,0
0,0.10437688609098075,0
0,0.21386590305235206,0
0,0.08299227299959966,0
0,0.8107709146470768,1
0,0.0256590562521686,0
0,0.06797905643469179,0
0,0.016891557771775256,0
0,0.046014903448603484,0
0,0.06943539403542441,0
0,0.8710269782609964,1
0,0.17239661368845344,0
0,0.09758672254815537,0
0,0.04938979012644321,0
0,0.050316407718913846,0
0,0.06941750134309646,0
0,0.0051986817908482265,0
0,0.26881273966003844,0
0,0.20893071541128425,0
0,0.2441698483087453,0
0,0.10566101325624548,0
0,0.5021565700730789,0
0,0.2762265348279668,0
0,0.0702321573598638,0
0,0.3381104226280727,0
0,0.11511632627626447,0
0,0.568186586687241,1
0,0.3481803431377023,0
0,0.5098122455348663,0
0,0.0920601207300712,0
0,0.03146683680972469,0
0,0.009469999517894864,0
0,0.010341361232494638,0
0,0.40644525367385,0
0,0.04758448651746415,0
0,0.7725054357296155,1
0,0.4797788217952505,0
0,0.12137575212431119,0
0,0.5207892558099786,1
0,0.20305250036609762,0
0,0.041092607250798566,0
0,0.3754217786413322,0
0,0.3599149882977398,0
0,0.024934994593514434,0
0,0.95706428381763,1
0,0.1013026399896327,0
0,0.008124467586253598,0
0,0.005204913329157812,0
0,0.2331142254209814,0
0,0.14795331341284282,0
0,0.030516707172256286,0
0,0.023381331332496213,0
0,0.05031748253758153,0
0,0.053342535632290126,0
0,0.22869909548126405,0
0,0.040493131268143724,0
0,0.04244476757768846,0
0,0.08110477968174355,0
0,0.03850643969249404,0
0,0.043509023974716905,0
0,0.14091378158583337,0
0,0.07004120222824793,0
0,0.19829452376359774,0
0,0.07489643819618141,0
0,0.11815578132289664,0
0,0.05165888551384234,0
0,0.34168806807086194,0
0,0.36378883993360156,0
0,0.16714946589951266,0
0,0.14612738288828067,0
0,0.19877250924060064,0
0,0.07828635430405971,0
0,0.1434095302228169,0
0,0.2962477500651796,0
0,0.4963957756194235,0
0,0.009877029388715264,0
0,0.9186693905657455,1
0,0.7470930769215905,1
0,0.4733181654649267,0
0,0.3342397879820494,0
0,0.3650601281322707,0
0,0.27111006155260353,0
0,0.01591576237811552,0
0,0.029752727603631,0
0,0.15295982081648626,0
0,0.06710930147064482,0
0,0.0846552052607836,0
0,0.030966975634550028,0
0,0.08225111664790853,0
0,0.003081904863823156,0
0,0.06572885121762019,0
0,0.2626153307808393,0
0,0.09877054703049251,0
0,0.014958658640822563,0
0,0.027096289509212945,0
0,0.9378848023974612,1
0,0.06933849597397632,0
0,0.11388007671502601,0
0,0.06686173111309163,0
0,0.013002567096959046,0
0,0.2421184118990329,0
0,0.29299160435975147,0
0,0.536756717614293,1
0,0.007466595979659783,0
0,0.0285336398538566,0
0,0.11265959801274096,0
0,0.06252437674040787,0
0,0.21335497801691544,0
0,0.0018704410831038025,0
0,0.3682397919865508,0
0,0.24145211412779422,0
0,0.06421974940284819,0
0,0.04539456045400404,0
0,0.36513209013775233,0
0,0.03026645008469308,0
0,0.1432600035978253,0
0,0.11829445111069542,0
0,0.01298128268988739,0
0,0.25611452023722164,0
0,0.07947948858649623,0
0,0.06132242933795895,0
0,0.03484221846134748,0
0,0.0702068766066997,0
0,0.03646848613192685,0
0,0.11581918154755796,0
0,0.9718108069106123,1
0,0.020366019443341845,0
0,0.39121084081764035,0
0,0.1323486049727064,0
0,0.004209641340277874,0
0,0.02021551588614783,0
0,0.17813543822253394,0
0,0.001320150728942356,0
0,0.031355930257814975,0
0,0.03218357641107324,0
0,0.11940179940568955,0
0,0.0594088065967752,0
0,0.03855986882652456,0
0,0.22326073390226625,0
0,0.15958254472899927,0
0,0.21866324165668685,0
0,0.18868062137353026,0
0,0.029118731439424023,0
0,0.03754492890837261,0
0,0.2953796825394145,0
0,0.7675819091776681,1
0,0.437379717293369,0
0,0.2371024944551415,0
0,0.017127621040205442,0
0,0.49858868451000377,0
0,0.07354896800013588,0
0,0.3751020537052233,0
0,0.024356908630894562,0
0,0.1794679982857173,0
0,0.035615325892948024,0
0,0.507714001523767,0
0,0.022403479197992914,0
0,0.9268774523362044,1
0,0.04853804661237479,0
0,0.71507565972092,1
0,0.15909173701005108,0
0,0.313263235151277,0
0,0.13883963583018488,0
0,0.1371595134601125,0
0,0.11928056720148099,0
0,0.7021627049759537,1
0,0.04691238326655666,0
0,0.031733971646249505,0
0,0.2492434715795455,0
0,0.04151747243381759,0
0,0.041180049314276615,0
0,0.2142253414384805,0
0,0.11924390507893508,0
0,0.08102195516698991,0
0,0.10684953999062176,0
0,0.17834645509510513,0
0,0.09944069338444851,0
0,0.01995638535107651,0
0,0.1969986896859782,0
0,0.08989096053503971,0
0,0.43996702889829814,0
0,0.02143107771619204,0
0,0.058912891667096436,0
0,0.10742031834624775,0
0,0.20404235463254344,0
0,0.452826246345408,0
0,0.045622450420005976,0
0,0.1883896680613232,0
0,0.2814891402509483,0
0,0.567527140002744,1
0,0.17071291449714948,0
0,0.5669507196804878,1
0,0.07589287185086743,0
0,0.04172203534795862,0
0,0.058552104920421545,0
0,0.16429784598625854,0
0,0.15099373438270564,0
0,0.24176173043793533,0
0,0.35673592433064905,0
0,0.052033913332283535,0
0,0.1843261420845102,0
0,0.03907905004296188,0
0,0.6799347342229873,1
0,0.14891863129682853,0
0,0.06858918935704585,0
0,0.2482257984471876,0
0,0.029924087462221576,0
0,0.5392163093689141,1
0,0.22671666908722501,0
0,0.013206251242761322,0
0,0.38412544532122284,0
0,0.3291460115639288,0
0,0.4909988004346379,0
0,0.04784366195141029,0
0,0.10525607866715982,0
0,0.16575905940818247,0
0,0.1279483415456232,0
0,0.5620972579044938,1
0,0.9016072865726004,1
0,0.0031539930449544866,0
0,0.8989769282040528,1
0,0.51307955441663,1
0,0.1213705130342172,0
0,0.4126999950686647,0
0,0.29749130849845457,0
0,0.5125132543019335,1
0,0.5401221215935973,1
0,0.7749287398251392,1
0,0.011532372400389495,0
0,0.6337932189289943,1
0,0.6461432961103725,1
0,0.015190805021485272,0
0,0.02089558052681103,0
0,0.30035059651158996,0
0,0.031931474425971586,0
0,0.36747673601900066,0
0,0.2139038423364893,0
0,0.008604854154163713,0
0,0.3866336884758974,0
0,0.014335077286244486,0
0,0.034591200351216336,0
0,0.15643056630761246,0
0,0.01927227780357406,0
0,0.19724547184775992,0
0,0.9553909118500685,1
0,0.17720757212113764,0
0,0.32864091514370347,0
0,0.1265300500249243,0
0,0.16336195540081044,0
0,0.2778151438832211,0
0,0.6929033057340072,1
0,0.5065501376711014,0
0,0.4046987830366008,0
0,0.29680048478909743,0
0,0.3992455170651659,0
0,0.5359065320780988,1
0,0.3732717715633386,0
0,0.40738953523592797,0
0,0.2084265893704542,0
0,0.2449068858337321,0
0,0.02026148035550241,0
0,0.021169937026618034,0
0,0.20128658158340296,0
0,0.1324408756057713,0
0,0.11411344135897437,0
0,0.14291037627102587,0
0,0.8156669886180556,1
0,0.06356832927710993,0
0,0.1951599836447247,0
0,0.04552779265040685,0
0,0.22003509136956673,0
0,0.23337888667751283,0
0,0.28748259473816085,0
0,0.19761793654686535,0
0,0.08147780969463403,0
0,0.9693714827929996,1
0,0.9636309229838459,1
0,0.2951145353334387,0
0,0.05374216544725587,0
0,0.11833136707145073,0
0,0.014244816202784403,0
0,0.8893094408187371,1
0,0.2150357395797798,0
0,0.2965345616919976,0
0,0.06920039789703582,0
0,0.37636212341865816,0
0,0.16654109551790897,0
0,0.020874209689133887,0
0,0.2092674052027266,0
0,0.07193146317036511,0
0,0.020573780286030696,0
0,0.032101518904962933,0
0,0.06153580379621991,0
0,0.019761487635550547,0
0,0.2509313182885211,0
0,0.281947501522709,0
0,0.1477072825569714,0
0,0.3031084882535944,0
0,0.3966302872942808,0
0,0.10979896863821809,0
0,0.737693005913012,1
0,0.13173702248973723,0
0,0.04552328333968354,0
0,0.9321350648693562,1
0,0.18529574980749408,0
0,0.009671522089148798,0
0,0.01419395984025412,0
0,0.4030742017010458,0
0,0.16035371241527155,0
0,0.06713212003895778,0
0,0.026809039798037886,0
0,0.37350172369717644,0
0,0.18940654202997134,0
0,0.4248252797352029,0
0,0.09052504832690429,0
0,0.07675936492773244,0
0,0.33491083215781153,0
0,0.04098705701348393,0
0,0.25967135127782354,0
0,0.36205552781915307,0
0,0.30204387935402144,0
0,0.13135773822697905,0
0,0.04163998305039461,0
0,0.4051495654007644,0
0,0.005045204377692389,0
0,0.4689759631036762,0
0,0.5372046741633725,1
0,0.19033534075600353,0
0,0.6465641818941581,1
0,0.3451948680165329,0
0,0.0935701412941062,0
0,0.044184460655277306,0
0,0.5118890339926437,1
0,0.49721964668714635,0
0,0.01957189646026237,0
0,0.06446176025758081,0
0,0.07223242553061401,0
0,0.24526701926912023,0
0,0.22253844670249015,0
0,0.6609381372897449,1
0,0.003336325447040209,0
0,0.046251255126845255,0
0,0.03655103183573724,0
0,0.04258483210073901,0
0,0.9795827829673716,1
0,0.07264367947113813,0
0,0.09517365486746754,0
0,0.13868192640324092,0
0,0.22553778404510738,0
0,0.10399400347416492,0
0,0.12557737596638197,0
0,0.03887652353483134,0
0,0.37025459040019126,0
0,0.010082727804850805,0
0,0.0065175646825651875,0
0,0.17651663321840427,0
0,0.005087715908845774,0
0,0.013917706102081949,0
0,0.10035983217161631,0
0,0.07625936143273745,0
0,0.018966969970261448,0
0,0.08523239442298465,0
0,0.10443021110625038,0
0,0.0032356990174811063,0
0,0.28008171736616677,0
0,0.1331451813726703,0
0,0.025323470154894865,0
0,0.0957797606190681,0
0,0.061136391988228435,0
0,0.00934569353768658,0
0,0.8750791343889622,1
0,0.08646528185272942,0
0,0.061393416355704104,0
0,0.1300562117956815,0
0,0.6332909907297286,1
0,0.43967646438660646,0
0,0.19035529142429844,0
0,0.0014129666373058137,0
0,0.1759957068369162,0
0,0.3220111347725744,0
0,0.1455665770067032,0
0,0.360218909619702,0
0,0.11776472232431799,0
0,0.07176895332791895,0
0,0.10981973367074543,0
0,0.30833390808255356,0
0,0.009703318959213352,0
0,0.30223027041522377,0
0,0.04226690270023309,0
0,0.2738665579843943,0
0,0.02552944591927676,0
0,0.20137483580513485,0
0,0.26354693354898595,0
0,0.08230752805765311,0
0,0.37435214220273777,0
0,0.31041242278779807,0
0,0.0900076192650384,0
0,0.39038526725917283,0
0,0.802557855499781,1
0,0.20144515589644663,0
0,0.17799455888235208,0
0,0.024655080227324766,0
0,0.03822967505435051,0
0,0.015891513195191973,0
0,0.08757566201266219,0
0,0.4507390194684783,0
0,0.5151838505314756,1
0,0.046175252474707065,0
0,0.09350049241733505,0
0,0.09237420713048859,0
0,0.0796992148441888,0
0,0.3806721903404604,0
0,0.009431675653186405,0
0,0.006472571934418326,0
0,0.022757111494960923,0
0,0.6015627246366458,1
0,0.14347596269362814,0
0,0.05589435237847295,0
0,0.10240816914900475,0
0,0.007789873221236339,0
0,0.018890626215444697,0
0,0.15834363580592298,0
0,0.2816921777826282,0
0,0.06581262985831769,0
0,0.10313469229565478,0
0,0.11953695121981898,0
0,0.05848564517502093,0
0,0.1759071411007965,0
0,0.15796448322088438,0
0,0.08219391274496006,0
0,0.07937407950051617,0
0,0.04406209713625691,0
0,0.1589876647792979,0
0,0.0770607060456561,0
0,0.1042792964157511,0
0,0.04976091031440374,0
0,0.9761758813346951,1
0,0.005063530991425069,0
0,0.9814040151689118,1
0,0.23139773805028718,0
0,0.22170761128708266,0
0,0.07558668867065071,0
0,0.04583285416587319,0
0,0.04249453015050182,0
0,0.05384985960040433,0
0,0.05158505722048562,0
0,0.044954405826259494,0
0,0.09726851376673797,0
0,0.04649282974596614,0
0,0.6254460013364858,1
0,0.5182649440884611,1
0,0.3079317838678105,0
0,0.010544307520040793,0
0,0.07249607168969126,0
0,0.01844410429374033,0
0,0.1549314606287912,0
0,0.34497499506401785,0
0,0.10354395834970763,0
0,0.0216357535467065,0
0,0.03367794323961787,0
0,0.5415720261618281,1
0,0.4108033044119215,0
0,0.7996435458120672,1
0,0.017374384299137274,0
0,0.09675423402283748,0
0,0.027435224692837667,0
0,0.41795229749213136,0
0,0.16238646175667112,0
0,0.029485474430225055,0
0,0.18056557404734166,0
0,0.007226235558604066,0
0,0.08111759433116189,0
0,0.6755860154337032,1
0,0.02931768486654057,0
0,0.06307949629215895,0
0,0.35874457562967127,0
0,0.015821858440699006,0
0,0.5379081261307501,1
0,0.2168532301987696,0
0,0.19196433854888223,0
0,0.17255045054684143,0
0,0.09330789622643505,0
0,0.06889216439606374,0
0,0.01982308395427257,0
0,0.16147763720663724,0
0,0.03245328457233571,0
0,0.024353136490462838,0
0,0.02052680004031729,0
0,0.5593702251742027,1
0,0.0665885861239437,0
0,0.031918181144964135,0
0,0.015591205153353006,0
0,0.02725427818416295,0
0,0.06642501011248256,0
0,0.10794365520802576,0
0,0.04360501065476495,0
0,0.22456842743642777,0
0,0.039874843808210034,0
0,0.259861143712365,0
0,0.89926365396951,1
0,0.06181354524260203,0
0,0.47044403664804485,0
0,0.29996803363230523,0
0,0.36749762042614026,0
0,0.032408845861570786,0
0,0.3228003345239079,0
0,0.7475594288411528,1
0,0.023983050047440745,0
0,0.024098944091664146,0
0,0.019813397536550443,0
0,0.028202701591735498,0
0,0.10775121032889438,0
0,0.9170916370965734,1
0,0.5274780280932422,1
0,0.2452662840886981,0
0,0.28946227591128804,0
0,0.06317592903017455,0
0,0.8305809235768378,1
0,0.03442263430210757,0
0,0.4721023862846051,0
0,0.011073290487462709,0
0,0.05606253435530236,0
0,0.021220039195226983,0
0,0.5065769203931852,0
0,0.2021040186843224,0
0,0.05297983421758216,0
0,0.0422259339692011,0
0,0.10455931200104444,0
0,0.013797555114791938,0
0,0.050133423499623096,0
0,0.3590684307804797,0
0,0.33864739131200766,0
0,0.01719666323448799,0
