ROC_AUC_score,prediction_threshold,TN,FP,FN,TP,sensitivity,specificity,BA,Accuracy,precision,ROC_ACU_score_discretized,MCC,f1_score,cohen_kappa,PPV_score,NPV_score,FPR_score,FDR_score,PLR_score,NLR_score,DOR_score
0.926283379408919,0.46600191028649923,15655,2749,0.12305295950155763,563,0.8769470404984424,0.8506302977613562,0.8637886691298993,0.851517378977213,0.16998792270531402,0.8637886691298993,0.3464479956172074,0.28477491148204354,0.24196919592571842,0.16998792270531402,0.9949790263124444,0.14936970223864376,0.830012077294686,5.87098338789863,0.14466091770467365,40.584447278872425
