timestamp,value
0,0.4987626746820536
