true_class,prediction_scores,predicted_class
0,0.1260560720847798,0
0,0.06678936962937,0
0,0.2288364922143124,0
0,0.017012819575990063,0
0,0.05240890575326637,0
0,0.05936426392712034,0
0,0.04114222837040471,0
0,0.13202636325008235,0
0,0.004083766737159408,0
0,0.043489170327353645,0
0,0.15424701577265038,0
0,0.32614287915631296,0
0,0.47113041733967864,0
0,0.30808322502896124,0
0,0.14849728958945346,0
0,0.2623199981993364,0
0,0.07918337995717976,0
0,0.36639312062745105,0
0,0.07478824360606319,0
0,0.7237651524921492,1
0,0.1028339187808176,0
0,0.10075980366676397,0
0,0.11984978599381775,0
0,0.1221929050413775,0
0,0.08666543902699234,0
0,0.3755711051579608,0
0,0.07505440423407873,0
0,0.3724407617905155,0
0,0.1467552263428453,0
0,0.03333554276179521,0
0,0.19967372744303327,0
0,0.5016105093420526,1
0,0.047032096488043455,0
0,0.008661033040864852,0
0,0.41586563857293557,0
0,0.39757242180630575,0
0,0.017682569652488885,0
0,0.14433717395612825,0
0,0.04976538208994471,0
0,0.14536523159655387,0
0,0.22463384617017065,0
0,0.1339648761989321,0
0,0.05569627785708949,0
0,0.10638809552321814,0
0,0.09461538339582093,0
0,0.15953454598669345,0
0,0.2290501130797511,0
0,0.05096073637107896,0
0,0.14588980491724768,0
0,0.033760793935185086,0
0,0.10915262457734043,0
0,0.10910620287157907,0
0,0.5532506584670831,1
0,0.07050312496823369,0
0,0.1349179430866462,0
0,0.11628661154057288,0
0,0.0027365807142823812,0
0,0.30581744443826825,0
0,0.14547272760851512,0
0,0.013056761976156713,0
0,0.01109679497838105,0
0,0.016498448532282054,0
0,0.18697308206411925,0
0,0.30496113237685285,0
0,0.6592230605697825,1
0,0.0517411961251216,0
0,0.16014686056010102,0
0,0.11882668667936266,0
0,0.3441236105298188,0
0,0.0063862009595299805,0
0,0.3186316164227793,0
0,0.14309003718260033,0
0,0.5976173631714352,1
0,0.0854095639789772,0
0,0.47738009285035743,0
0,0.11744046241964473,0
0,0.054432171143936475,0
0,0.15151958897775442,0
0,0.16119369572849374,0
0,0.3838837684483088,0
0,0.8222297447891658,1
0,0.07969187065430934,0
0,0.099966319359735,0
0,0.7372023909713703,1
0,0.09644120754807389,0
0,0.04947890213694705,0
0,0.07570796259224878,0
0,0.48643465225100374,0
0,0.4456109470135671,0
0,0.04366107739468501,0
0,0.14138381473956535,0
0,0.33814358570441877,0
0,0.15387329861571905,0
0,0.7844041744854957,1
0,0.036065068937487496,0
0,0.4325614760316103,0
0,0.4994818404604812,1
0,0.22956348197218163,0
0,0.024779920383222635,0
0,0.4427515822909507,0
0,0.038973356848221216,0
0,0.50600445641399,1
0,0.061285213455073005,0
0,0.14783810486835272,0
0,0.3870388273023276,0
0,0.32922930583898186,0
0,0.013462147768725225,0
0,0.043289213434055264,0
0,0.1158774092292707,0
0,0.2508546556627653,0
0,0.0025687303206465583,0
0,0.9572104533945146,1
0,0.15524823191651752,0
0,0.7129916598076311,1
0,0.332609251714683,0
0,0.23338876929017457,0
0,0.06915858904370076,0
0,0.892604228641312,1
0,0.11890386950032267,0
0,0.027237353224690942,0
0,0.3644887066884259,0
0,0.020983241018216435,0
0,0.35469184047645225,0
0,0.6819624602580697,1
0,0.12049203211705489,0
0,0.03734661485005953,0
0,0.18152714569188083,0
0,0.4301284081075107,0
0,0.06939968707720577,0
0,0.9774040593119823,1
0,0.6466315137274061,1
0,0.021440463751541187,0
0,0.11724608589716175,0
0,0.10410593345276857,0
0,0.06769746586155907,0
0,0.021228139995742357,0
0,0.7348997868896,1
0,0.587178135847158,1
0,0.21962556371668704,0
0,0.028662410206336305,0
0,0.1668515344346536,0
0,0.37194646894356215,0
0,0.439546305738813,0
0,0.23047225315308978,0
0,0.2713595159157358,0
0,0.06079520041190322,0
0,0.030404204514907145,0
0,0.5361307259404847,1
0,0.1759616377954759,0
0,0.8084788567009576,1
0,0.016088013895440612,0
0,0.053523404576080374,0
0,0.0994138639371989,0
0,0.02111751286909453,0
0,0.12962521623066128,0
0,0.04345474437901983,0
0,0.30904484390746406,0
0,0.061166089070655724,0
0,0.017034080641085674,0
0,0.04976066890504284,0
0,0.22036573180012453,0
0,0.021715111493000542,0
0,0.3051691530512174,0
0,0.26109699435983025,0
0,0.12664646999615467,0
0,0.027290957317915754,0
0,0.007658603529948489,0
0,0.20397399267157557,0
0,0.03212143941775636,0
0,0.45563406254885913,0
0,0.5377258672797802,1
0,0.25815214700277805,0
0,0.1040402001143593,0
0,0.7045993056615938,1
0,0.07976712456630584,0
0,0.07642547249465696,0
0,0.38308545393938587,0
0,0.04151527700648614,0
0,0.03824112199893031,0
0,0.00790724957388906,0
0,0.06793623408809024,0
0,0.08978549999504855,0
0,0.12634875763575307,0
0,0.8314444173168813,1
0,0.1476640365923195,0
0,0.2025960431202121,0
0,0.050203743881066014,0
0,0.1659383021068384,0
0,0.08579954928493577,0
0,0.07308499071532139,0
0,0.05363548680322724,0
0,0.09438876484098535,0
0,0.11719589438078264,0
0,0.6396066831735524,1
0,0.012981783330502629,0
0,0.1851926282292714,0
0,0.45256889118530774,0
0,0.061249958915801365,0
0,0.040943482026724945,0
0,0.13186415086935194,0
0,0.23092003219162172,0
0,0.169152731051434,0
0,0.25991960491548943,0
0,0.002265919508759905,0
0,0.07558629194476664,0
0,0.16147913057820323,0
0,0.11715587858349398,0
0,0.08857481816500054,0
0,0.09132009845392935,0
0,0.028592866655892907,0
0,0.1821722647473131,0
0,0.03183338095270976,0
0,0.4927737762962667,1
0,0.014767208198721899,0
0,0.3604390395324047,0
0,0.23956537691031923,0
0,0.018103115867931438,0
0,0.12414529827790197,0
0,0.10270450789336452,0
0,0.042742582636637716,0
0,0.045279866914289334,0
0,0.21990763793244272,0
0,0.06956547713040834,0
0,0.3988917296196765,0
0,0.027164658479227707,0
0,0.25714581481523746,0
0,0.10926738059030455,0
0,0.2759299245222459,0
0,0.6878624924675032,1
0,0.10832033782572482,0
0,0.01453128764983152,0
0,0.5077474538540638,1
0,0.00952235704028874,0
0,0.5286406891912246,1
0,0.08080039140316281,0
0,0.035503306449901136,0
0,0.6193546747759854,1
0,0.016207160097652332,0
0,0.3811044040499345,0
0,0.11122007873397181,0
0,0.07038541706305862,0
0,0.028146224073455295,0
0,0.8964255762402296,1
0,0.252168608523133,0
0,0.0364371200244846,0
0,0.12460688320779154,0
0,0.25302407283518946,0
0,0.057018255326222234,0
0,0.6675621454371825,1
0,0.4636271050335684,0
0,0.39155284034548554,0
0,0.14219813744546275,0
0,0.08268354212477387,0
0,0.06245599505517803,0
0,0.3337720869657829,0
0,0.3045869623075796,0
0,0.012873960320189774,0
0,0.21559151187126116,0
0,0.08001244580620641,0
0,0.09624781772947363,0
0,0.01835276518282211,0
0,0.008994675130384547,0
0,0.08597446425927528,0
0,0.0398110076778419,0
0,0.144635613864938,0
0,0.024306020690232303,0
0,0.01498765882797043,0
0,0.15221181439897374,0
0,0.4694378242360918,0
0,0.04068443793530854,0
0,0.058749771633838856,0
0,0.5469628364854139,1
0,0.006714371362041379,0
0,0.003502354524942,0
0,0.15324358971019236,0
0,0.19526801323286766,0
0,0.14462924782114048,0
0,0.21982734635148915,0
0,0.10971037936366064,0
0,0.40561650361420826,0
0,0.17546167449494313,0
0,0.17891945098759016,0
0,0.8635348282030709,1
0,0.33596916213212935,0
0,0.4989498688137364,1
0,0.6441453397412756,1
0,0.010219140712280212,0
0,0.4584879365983574,0
0,0.08837778412318255,0
0,0.38283002335024674,0
0,0.7393750887704337,1
0,0.013302284912552467,0
0,0.12006301704942687,0
0,0.19990634255887874,0
0,0.13273799136772066,0
0,0.9407912626848546,1
0,0.3469379643237768,0
0,0.14009944660794427,0
0,0.050925806815305646,0
0,0.24706054700386032,0
0,0.0460402305729809,0
0,0.07230134328719144,0
0,0.1043888380188317,0
0,0.14480450154833172,0
0,0.049853178778116354,0
0,0.05523654857468944,0
0,0.09776634587607008,0
0,0.19472183610706714,0
0,0.20645361293032158,0
0,0.1226466402757704,0
0,0.16773395684937084,0
0,0.2758755244519423,0
0,0.14426613149723272,0
0,0.10482512144701095,0
0,0.0670073509218877,0
0,0.009919139218697193,0
0,0.08374876417541242,0
0,0.04576721185605228,0
0,0.21145341561773612,0
0,0.08089228644770559,0
0,0.09236586710625194,0
0,0.29699427180553756,0
0,0.5514844069038789,1
0,0.11800071001478517,0
0,0.1249015377746417,0
0,0.020635553824255807,0
0,0.09817894471938807,0
0,0.02426121315120001,0
0,0.13761217775046278,0
0,0.018672568253803194,0
0,0.045458250571906895,0
0,0.12017452896277646,0
0,0.1031052104461425,0
0,0.29747053100403226,0
0,0.17104614476482782,0
0,0.19158034750161795,0
0,0.08863243161865612,0
0,0.09429972326618352,0
0,0.1693892932751027,0
0,0.2215472327606841,0
0,0.012612842854958471,0
0,0.13674093005184826,0
0,0.045893252628593506,0
0,0.5222100762855386,1
0,0.05074986915066662,0
0,0.27251794556926,0
0,0.06230164578997016,0
0,0.5397028892673589,1
0,0.3291161006870102,0
0,0.03717088797304607,0
0,0.8942654466515654,1
0,0.22790828395731344,0
0,0.00497729787379884,0
0,0.13508320181174344,0
0,0.022289566762366,0
0,0.16878082060999855,0
0,0.03439677465684922,0
0,0.020529129162811837,0
0,0.23530809850890888,0
0,0.06614574595947524,0
0,0.1792285366528622,0
0,0.05699030583629621,0
0,0.11568696888293416,0
0,0.04980764848345265,0
0,0.41261593688056014,0
0,0.147299855026052,0
0,0.2682125276304843,0
0,0.058270185248082716,0
0,0.4448801014166197,0
0,0.13755383511490002,0
0,0.180655992108704,0
0,0.04387522798559852,0
0,0.9168307262815505,1
0,0.3458951034230323,0
0,0.17342173985559595,0
0,0.9797353487885171,1
0,0.002282949970415289,0
0,0.32977765800505654,0
0,0.18644231596806005,0
0,0.4671287122759389,0
0,0.06434313387949742,0
0,0.11669389951824391,0
0,0.07237035563388794,0
0,0.0986768310581703,0
0,0.10687025843273652,0
0,0.03101573173804495,0
0,0.10217735807119561,0
0,0.2071994396412492,0
0,0.320611471283306,0
0,0.11935199802755306,0
0,0.0241057802996028,0
0,0.02292686242097408,0
0,0.1967883295725356,0
0,0.8565579364970338,1
0,0.05343545198144807,0
0,0.1800291132795107,0
0,0.2061625123833779,0
0,0.007227613462707033,0
0,0.03422462069627168,0
0,0.5233849038726062,1
0,0.3498452050562041,0
0,0.3222482636421679,0
0,0.47280059841707306,0
0,0.07802362450962562,0
0,0.06805838882443312,0
0,0.3595832176406068,0
0,0.05421466325478562,0
0,0.023108712228349676,0
0,0.1721434231455471,0
0,0.027072132833321595,0
0,0.07326585025120651,0
0,0.022193376572691197,0
0,0.2863197853911622,0
0,0.43493504594124177,0
0,0.4978535743566142,1
0,0.48606835743236,0
0,0.021017734392561,0
0,0.9608693643411008,1
0,0.09072168037685205,0
0,0.010835000791703275,0
0,0.04551251075295523,0
0,0.02303331592126352,0
0,0.10416506324758687,0
0,0.08357588337707714,0
0,0.7068278940056923,1
0,0.09166841665002727,0
0,0.4523683765420736,0
0,0.036494999540358675,0
0,0.07356831457734846,0
0,0.04585484120341167,0
0,0.053173527353205095,0
0,0.02293195315643729,0
0,0.05437586570898376,0
0,0.06086398157464795,0
0,0.2743729812407055,0
0,0.01717701555710996,0
0,0.06428421000680679,0
0,0.1112691452223153,0
0,0.3623841653033656,0
0,0.17037994627286407,0
0,0.3458654584714934,0
0,0.7776416316294797,1
0,0.12836790225150876,0
0,0.07557596571540828,0
0,0.2775001562806363,0
0,0.31150809668229495,0
0,0.13917800108081993,0
0,0.329454191222549,0
0,0.6010067145908831,1
0,0.03168874493870179,0
0,0.03300372317417284,0
0,0.27284082064072646,0
0,0.009790873736218786,0
0,0.17303654031469531,0
0,0.052680838134646815,0
0,0.42764451330275355,0
0,0.023030461938351246,0
0,0.47729662458794136,0
0,0.08468315195719188,0
0,0.6059725487403654,1
0,0.11068118760658924,0
0,0.16880981440696388,0
0,0.13799163508035028,0
0,0.18705372244864094,0
0,0.052282951655226985,0
0,0.3282553175686048,0
0,0.3477005894161265,0
0,0.048687578164774196,0
0,0.007305917664841611,0
0,0.7114290004185848,1
0,0.06695323754364652,0
0,0.03403946323647432,0
0,0.023615803913516524,0
0,0.8289642780753735,1
0,0.01136992299520251,0
0,0.20234581651993927,0
0,0.03748640218168229,0
0,0.014047862024291561,0
0,0.07777933343476173,0
0,0.07942531737767387,0
0,0.047255210016696296,0
0,0.05060333062670586,0
0,0.3168828770219685,0
0,0.08858873459603388,0
0,0.6877940440764587,1
0,0.02027061255513902,0
0,0.9068347658572672,1
0,0.019912754960536266,0
0,0.4080416910112745,0
0,0.16803960457121342,0
0,0.011373434133560241,0
0,0.19951838737340466,0
0,0.03414382206506429,0
0,0.7520001871294324,1
0,0.10850863370125499,0
0,0.015178971925249677,0
0,0.018698478226298165,0
0,0.22764439242747012,0
0,0.04645267211943186,0
0,0.03612757438325598,0
0,0.27092223808664695,0
0,0.010940786248593683,0
0,0.1548392665717211,0
0,0.09034432539342901,0
0,0.1132010897547578,0
0,0.01964367804611576,0
0,0.3244114440373146,0
0,0.03204158138201535,0
0,0.5850986274082425,1
0,0.034059449893167594,0
0,0.042458963037258206,0
0,0.06264161220288171,0
0,0.03955145197289801,0
0,0.19935033429702995,0
0,0.0467355044948131,0
0,0.03506605416504231,0
0,0.09138826097392279,0
0,0.1924668650738309,0
0,0.6695984060032614,1
0,0.02189190729007975,0
0,0.05209050164743313,0
0,0.1119391603837889,0
0,0.0468539863662977,0
0,0.0212584980720085,0
0,0.12658733868526748,0
0,0.07895342835334282,0
0,0.001472167104502609,0
0,0.046562520816548755,0
0,0.06801033023334555,0
0,0.28172624941139235,0
0,0.054992935782116774,0
0,0.029117015228047948,0
0,0.22689653705964494,0
0,0.04629221020666685,0
0,0.09673653813882263,0
0,0.005084195922178305,0
0,0.016923412553894242,0
0,0.3011049038741635,0
0,0.0528408769271893,0
0,0.023983286488341526,0
0,0.04327665373846765,0
0,0.04170899641616175,0
0,0.7728065780308301,1
0,0.12233258261249762,0
0,0.08432535231810603,0
0,0.2250755373885303,0
0,0.15644597692062828,0
0,0.9240260222750579,1
0,0.00559268809413189,0
0,0.17976682141884132,0
0,0.1297570753416477,0
0,0.06797709615670311,0
0,0.13264222997827171,0
0,0.29219231476676455,0
0,0.019696343403187797,0
0,0.051029206941604545,0
0,0.9432459520099035,1
0,0.047345282880821925,0
0,0.4057123066633523,0
0,0.017879291761584922,0
0,0.40260912574980146,0
0,0.058865715161731454,0
0,0.21362641329884755,0
0,0.0625677926873758,0
0,0.07786705253046289,0
0,0.6431609019378344,1
0,0.17701185012591658,0
0,0.045958340351836297,0
0,0.36718987671497283,0
0,0.8104355932209788,1
0,0.11803505846993649,0
0,0.10181158874035796,0
0,0.21223210531675077,0
0,0.3445981510483942,0
0,0.11025725613163928,0
0,0.01066292877735787,0
0,0.12858447299463516,0
0,0.029318637408228734,0
0,0.15479451265373567,0
0,0.01837407644562838,0
0,0.0523527027718414,0
0,0.14713717106508073,0
0,0.04669101229252824,0
0,0.6969752317615462,1
0,0.34440515728713883,0
0,0.33213961539743614,0
0,0.4368564768688179,0
0,0.2239006772357338,0
0,0.17007724792096418,0
0,0.528324250478675,1
0,0.024496980091284825,0
0,0.023197048132813383,0
0,0.10149051839844649,0
0,0.3063024378803066,0
0,0.029763380965261464,0
0,0.8104618718933363,1
0,0.005967281834893793,0
0,0.1959945252777881,0
0,0.5860953643786768,1
0,0.12227723541823757,0
0,0.46693959900712706,0
0,0.1648425181572333,0
0,0.09541041798304861,0
0,0.24080461930078678,0
0,0.03733843485871803,0
0,0.014221726591287202,0
0,0.3279702411745072,0
0,0.026266835275614634,0
0,0.4023496092952185,0
0,0.061508242123400635,0
0,0.029458555802525804,0
0,0.7882775542440619,1
0,0.0015464231327288335,0
0,0.5767544595727943,1
0,0.5948309311969605,1
0,0.006527265396502421,0
0,0.49978126157371633,1
0,0.22651484454616372,0
0,0.02279074519849392,0
0,0.2615124146505047,0
0,0.9340405475111008,1
0,0.02138113862174994,0
0,0.16291446100249016,0
0,0.08127114399636955,0
0,0.03386143013951587,0
0,0.030442380178048064,0
0,0.13493226920283347,0
0,0.13557408797901666,0
0,0.6641697008239931,1
0,0.036159708944341167,0
0,0.07153609928561906,0
0,0.26807932211958196,0
0,0.9588426623017378,1
0,0.42992866447907835,0
0,0.05815699060721374,0
0,0.45299047598181913,0
0,0.00435603955750708,0
0,0.07843371351443958,0
0,0.5636507984102868,1
0,0.4118923102996596,0
0,0.059045734586670146,0
0,0.6555056436759661,1
0,0.08063343666202302,0
0,0.035915656407802664,0
0,0.06397082383645758,0
0,0.3801814245512369,0
0,0.5033924394952063,1
0,0.22491741071078053,0
0,0.03583156342678182,0
0,0.01788481172317941,0
0,0.00862033115341632,0
0,0.5949237184409376,1
0,0.2660717965740905,0
0,0.18442150642781355,0
0,0.8177249843837665,1
0,0.07352990763009326,0
0,0.061663503349208566,0
0,0.21113843248040476,0
0,0.01349210786314823,0
0,0.022472583264922918,0
0,0.03209479671147315,0
0,0.04112720128702483,0
0,0.22434446206318362,0
0,0.29764273869039604,0
0,0.05640360218720739,0
0,0.06217917467318793,0
0,0.04008271611291393,0
0,0.27522161900996733,0
0,0.06114991206938818,0
0,0.2709555024583915,0
0,0.023500425935681114,0
0,0.46271937991388545,0
0,0.054413355508119765,0
0,0.3029674553638278,0
0,0.01901091728670331,0
0,0.09970602519052611,0
0,0.026581997103325112,0
0,0.07730915768134632,0
0,0.1070813803408271,0
0,0.3556241535717001,0
0,0.009154154581695478,0
0,0.11814685033073065,0
0,0.28375476494914403,0
0,0.6900834482863917,1
0,0.05070926187574906,0
0,0.00868713582194974,0
0,0.05928578236038018,0
0,0.1408399565477313,0
0,0.5843746363449939,1
0,0.11168473351801331,0
0,0.3880012221299573,0
0,0.05448313779217569,0
0,0.3299767411187261,0
0,0.24878849755866753,0
0,0.2575919409090665,0
0,0.09433835426082196,0
0,0.3487725723376143,0
0,0.11229214836103188,0
0,0.13493117959377868,0
0,0.20113084752050714,0
0,0.010043213153998119,0
0,0.5365445802652979,1
0,0.20979554548752635,0
0,0.016909512566888024,0
0,0.45732839032545053,0
0,0.3545393505467561,0
0,0.016281211876955765,0
0,0.2107973933623738,0
0,0.005834696171058269,0
0,0.06513996976603031,0
0,0.14980691114004738,0
0,0.8672195415686593,1
0,0.23718544794448654,0
0,0.025858167096350602,0
0,0.4821697763963478,0
0,0.04729137023052091,0
0,0.26896761540479636,0
0,0.04764800204581889,0
0,0.08996457816509366,0
0,0.02087419677227792,0
0,0.7517396991368164,1
0,0.2582649921019397,0
0,0.042848302526682876,0
0,0.805461207551069,1
0,0.0012146471700381829,0
0,0.02778659511621382,0
0,0.018048763970403944,0
0,0.17018638225371374,0
0,0.19022395373110623,0
0,0.11427531752617257,0
0,0.18943096253812255,0
0,0.03812528868712814,0
0,0.16776158039512065,0
0,0.021719618100460407,0
0,0.01274876576580026,0
0,0.4691943553220298,0
0,0.19783875609292192,0
0,0.10237575278507728,0
0,0.026118826474676803,0
0,0.05685940372742789,0
0,0.28339445212734554,0
0,0.11202421290723016,0
0,0.02883333999834105,0
0,0.05996281630666366,0
0,0.05256348181973211,0
0,0.1953692749979486,0
0,0.10650052553641673,0
0,0.032664667171776525,0
0,0.041878846209124757,0
0,0.7444557853277259,1
0,0.16254396272288701,0
0,0.08106784596641298,0
0,0.020254667436973208,0
0,0.2431405756735371,0
0,0.11790914662349437,0
0,0.04097892297555233,0
0,0.10820771053564293,0
0,0.3270187441494498,0
0,0.41382278824493535,0
0,0.6451497344524899,1
0,0.023119170475217072,0
0,0.08404003107657748,0
0,0.24325306931369545,0
0,0.06191653709952157,0
0,0.028036799959580087,0
0,0.4675665641604477,0
0,0.036121798540144405,0
0,0.027709438447222078,0
0,0.21975589787398808,0
0,0.09931150824683893,0
0,0.05843388989706797,0
0,0.08397561251221208,0
0,0.11862098027290491,0
0,0.04415086994853134,0
0,0.1480615038233598,0
0,0.1319578864253961,0
0,0.0048518811527317116,0
0,0.1913030636360415,0
0,0.03885649365059809,0
0,0.04443095462608978,0
0,0.20984516142089177,0
0,0.038871247703737996,0
0,0.21753621020537167,0
0,0.5260457977088346,1
0,0.6027331396547483,1
0,0.016336527132902026,0
0,0.11325721203414126,0
0,0.4638613811440417,0
0,0.11817177132730482,0
0,0.17667833941063324,0
0,0.32107509297318687,0
0,0.10493819393469403,0
0,0.23663789367324903,0
0,0.18752218324490025,0
0,0.09348639249486337,0
0,0.5239197330074903,1
0,0.10150652213096083,0
0,0.09162559738665553,0
0,0.269896717129475,0
0,0.2805572836876695,0
0,0.14278567361831127,0
0,0.15664480329103395,0
0,0.11770658401096573,0
0,0.0817150555262236,0
0,0.06180535921214011,0
0,0.13957058085638305,0
0,0.17926108843392455,0
0,0.08779825040591212,0
0,0.6854662847201926,1
0,0.15883510482517227,0
0,0.1928619544568955,0
0,0.8824590667439165,1
0,0.13734745671200993,0
0,0.00639013410247005,0
0,0.16357473215129412,0
0,0.23955159940981244,0
0,0.5207194595274002,1
0,0.17084330923605145,0
0,0.004442866203683548,0
0,0.06143902455386234,0
0,0.13917053095856038,0
0,0.19845255897567554,0
0,0.06073051228690158,0
0,0.08651781638063576,0
0,0.015299343758656934,0
0,0.11279427699755169,0
0,0.08227268337053137,0
0,0.13483548538390816,0
0,0.09256901089747234,0
0,0.12581739813303283,0
0,0.07100886397690821,0
0,0.08185405534070918,0
0,0.10789042429501339,0
0,0.9120680123140368,1
0,0.8210179184606292,1
0,0.03893874153796923,0
0,0.16145920069112948,0
0,0.04887196220810831,0
0,0.03568421024256703,0
0,0.3035510888932924,0
0,0.2761908858166607,0
0,0.04192786992227916,0
0,0.04612611771149636,0
0,0.26402950610658965,0
0,0.012036178739646235,0
0,0.17514032051479825,0
0,0.7921478718695002,1
0,0.0010628089516535745,0
0,0.6315100503371852,1
0,0.47302357177594223,0
0,0.06084900665783936,0
0,0.3653734938977437,0
0,0.4059417371131855,0
0,0.33134495674126646,0
0,0.03633045350034596,0
0,0.11486940960739012,0
0,0.27727905549808823,0
0,0.2778929649525736,0
0,0.014308570316744413,0
0,0.12566256859533137,0
0,0.2786162490339379,0
0,0.021616483469467294,0
0,0.01610370623750898,0
0,0.1454557192140751,0
0,0.14545754807401487,0
0,0.34089382975265575,0
0,0.09182585184815402,0
0,0.0653456684689874,0
0,0.039015725510807515,0
0,0.02533141571098812,0
0,0.8008758658023547,1
0,0.05846664037630317,0
0,0.022939491581626247,0
0,0.10408959147604809,0
0,0.5344093932521239,1
0,0.3624466682713605,0
0,0.5206462288828969,1
0,0.11670645330146101,0
0,0.14464343526156673,0
0,0.19615773544153006,0
0,0.114374242162545,0
0,0.7910308085285964,1
0,0.1006760638589169,0
0,0.059645674769098635,0
0,0.07830942511009724,0
0,0.04916796168752873,0
0,0.0738882386773747,0
0,0.03121897871387715,0
0,0.06666210398511666,0
0,0.15164906807874678,0
0,0.13168904365392084,0
0,0.22863548282481175,0
0,0.05622139172820795,0
0,0.4268455133929538,0
0,0.06978414443607008,0
0,0.4481537308629033,0
0,0.1251581625442717,0
0,0.013379760312017732,0
0,0.03627129985414676,0
0,0.1997670152845213,0
0,0.07879283841099724,0
0,0.47417846798151575,0
0,0.18007895913705269,0
0,0.8799898919178475,1
0,0.054302482227726406,0
0,0.0685613720198961,0
0,0.006872658952891326,0
0,0.018642334997187857,0
0,0.7948291916252405,1
0,0.07070627033976112,0
0,0.19226895822693268,0
0,0.06228713488402249,0
0,0.02544017180938914,0
0,0.26926447267810544,0
0,0.03940607160408121,0
0,0.08168910185630456,0
0,0.03517316963145036,0
0,0.01380976672408523,0
0,0.8686026359712017,1
0,0.9137192362944632,1
0,0.03883916302249559,0
0,0.06782156807491298,0
0,0.10423542133427599,0
0,0.41340393188513724,0
0,0.09754959415040375,0
0,0.08726857634225989,0
0,0.3645237256914259,0
0,0.6681283790130182,1
0,0.1654804973088265,0
0,0.29920229827492945,0
0,0.015922206035016147,0
0,0.07738127114805368,0
0,0.08545357864456832,0
0,0.04853314066169835,0
0,0.17115542849449758,0
0,0.010807525413659015,0
0,0.05980823126462978,0
0,0.01262748432475306,0
0,0.35067951948279696,0
0,0.3191834757947283,0
0,0.16314067195000023,0
0,0.056386126124554216,0
0,0.01446648124082077,0
0,0.3264630449786513,0
0,0.07948979406662049,0
0,0.23765513137378602,0
0,0.22867247722370684,0
0,0.7573739737764806,1
0,0.40857730865228536,0
0,0.06123789488569899,0
0,0.009409539108654948,0
0,0.04443767366936063,0
0,0.23019861797876173,0
0,0.014874324951560285,0
0,0.2086002304255274,0
0,0.038191876677697856,0
0,0.09800244850599855,0
0,0.23279167357522737,0
0,0.08615135245564279,0
0,0.07868639390410884,0
0,0.4337218275908619,0
0,0.9890682696718324,1
0,0.37907358366283045,0
0,0.5099461902277975,1
0,0.15092008523055458,0
0,0.09991126571841795,0
0,0.023060067264534755,0
0,0.11684806800829439,0
0,0.18482748267096535,0
0,0.9502599082526804,1
0,0.02402501731382946,0
0,0.13363263030722425,0
0,0.10476397482321789,0
0,0.18207587773938122,0
0,0.0706548188011892,0
0,0.0691974251829849,0
0,0.033325739018407935,0
0,0.4994193188117552,1
0,0.17887768281616942,0
0,0.3880622421811411,0
0,0.03717121833131321,0
0,0.019110600694375802,0
0,0.047585469653636046,0
0,0.05905816707737738,0
0,0.32243936192721045,0
0,0.06255922484722534,0
0,0.11161363482774511,0
0,0.16055509262761686,0
0,0.24550183649130713,0
0,0.021148563421005434,0
0,0.010202267495529976,0
0,0.0941171879629967,0
0,0.0072698050877242435,0
0,0.15576553150052858,0
0,0.0651870726192496,0
0,0.04391028696503616,0
0,0.2898483912136511,0
0,0.530727882549273,1
0,0.07881911080116163,0
0,0.8699949947572421,1
0,0.30797907156079873,0
0,0.1237635396221435,0
0,0.2055752366490451,0
0,0.006585727962593005,0
0,0.03379157779557482,0
0,0.7799305557242903,1
0,0.4377230077361663,0
0,0.0027902108015677497,0
0,0.028815519298765267,0
0,0.9646511192135433,1
0,0.17032293971607795,0
0,0.021046486487020014,0
0,0.3534250794424218,0
0,0.40787868912512315,0
