true_class,prediction_scores,predicted_class
0,0.06499932654143116,0
0,0.040949002736905674,0
0,0.2454584880463845,0
0,0.1798314078326868,0
0,0.06143985873482631,0
0,0.3997636440003891,0
0,0.04335792494485147,0
0,0.2080781015168781,0
0,0.22631252469187021,0
0,0.01568424223137249,0
0,0.0877957606136176,0
0,0.15967196158733282,0
0,0.06747658774831886,0
0,0.0750119094230789,0
0,0.047314216735602974,0
0,0.5729767244833567,1
0,0.25532350414679034,0
0,0.21685687550791505,0
0,0.07608852788441785,0
0,0.08738075854392725,0
0,0.322370606467441,0
0,0.040389867920424684,0
0,0.034836336063735714,0
0,0.47131803268603034,0
0,0.5967220798862207,1
0,0.23397127632144438,0
0,0.6152072454408541,1
0,0.24430229212045426,0
0,0.1478336902505763,0
0,0.1467396155603643,0
0,0.18672068069092182,0
0,0.04286195719354896,0
0,0.8044253669279274,1
0,0.27383623959461323,0
0,0.030981109672980223,0
0,0.038817033014150355,0
0,0.610629851923261,1
0,0.6124152486506287,1
0,0.0883627464318198,0
0,0.13635988397810184,0
0,0.6225734837571248,1
0,0.06497474807054428,0
0,0.12688003007581455,0
0,0.02522912817821906,0
0,0.13467098194780452,0
0,0.07077542620588877,0
0,0.08040494492594023,0
0,0.16160354957563453,0
0,0.042297005278076207,0
0,0.4643431936879254,0
0,0.024940045595706454,0
0,0.19348906833117485,0
0,0.23900136540381214,0
0,0.6392471885146829,1
0,0.12977138979576425,0
0,0.07419480236098075,0
0,0.07981004346908346,0
0,0.028751608137989094,0
0,0.08959310838707613,0
0,0.03458719552014556,0
0,0.02739015726963499,0
0,0.5896034529861471,1
0,0.16965343869482702,0
0,0.14733003156797073,0
0,0.022441896227826802,0
0,0.06967884675765883,0
0,0.2851829934502838,0
0,0.04506246729363663,0
0,0.5206331842986034,1
0,0.28333024745659086,0
0,0.042006505705289174,0
0,0.08997046683523018,0
0,0.07632584264160545,0
0,0.03984528723888199,0
0,0.011354333091899598,0
0,0.41957026590520047,0
0,0.14681023089890063,0
0,0.30840305879908236,0
0,0.19582140893777794,0
0,0.050863450058974094,0
0,0.15541337762893742,0
0,0.43202840840133694,0
0,0.10200346820663556,0
0,0.9742741664501795,1
0,0.07289919374633787,0
0,0.292816648487308,0
0,0.2253125210683498,0
0,0.32489420353866305,0
0,0.2367018175087524,0
0,0.10924718411172783,0
0,0.33732268228605744,0
0,0.010837501793368561,0
0,0.0053704577361606935,0
0,0.1678957875946423,0
0,0.24988984675653758,0
0,0.2729217839903967,0
0,0.05103405014996312,0
0,0.044682597802129444,0
0,0.11707315111375136,0
0,0.00286187509694426,0
0,0.09164997015444143,0
0,0.08590922807415137,0
0,0.021257284025905328,0
0,0.8846379587808534,1
0,0.019591139238758888,0
0,0.08874135249999371,0
0,0.5904871675709203,1
0,0.1381472638237257,0
0,0.021123944812535295,0
0,0.029011815125315935,0
0,0.03899516424043928,0
0,0.11538625327594267,0
0,0.055842657785368746,0
0,0.16255868321469635,0
0,0.09334879041227621,0
0,0.08628346510976732,0
0,0.03616529610617003,0
0,0.021719300978328686,0
0,0.47721656807433344,0
0,0.8080325713514125,1
0,0.11102715246825912,0
0,0.00584324629894027,0
0,0.1699783256054228,0
0,0.024024896228219746,0
0,0.10881210240042441,0
0,0.4904554926300465,0
0,0.014771140096648977,0
0,0.07147603706161727,0
0,0.19540941053363914,0
0,0.09420689291639504,0
0,0.06957871917738863,0
0,0.5227710973227029,1
0,0.14730876616499264,0
0,0.6632867955460141,1
0,0.4173361353824941,0
0,0.4671227567719629,0
0,0.04261158080622765,0
0,0.05104136474537914,0
0,0.13384793656915767,0
0,0.002687694796448069,0
0,0.1460413524783107,0
0,0.034659944683971246,0
0,0.49391922459720405,1
0,0.5839762573118339,1
0,0.15954504924520443,0
0,0.043843173318707344,0
0,0.6841460229287077,1
0,0.027824462279506676,0
0,0.14677297365445255,0
0,0.06981183201759014,0
0,0.04603252171258063,0
0,0.4081528628697445,0
0,0.006214725504990344,0
0,0.000271753670900629,0
0,0.15047570566712187,0
0,0.019994949955864424,0
0,0.1206553169111746,0
0,0.12411875200404453,0
0,0.04044348606968821,0
0,0.031172545472160307,0
0,0.26915365077505515,0
0,0.08125682434785589,0
0,0.13260274192947658,0
0,0.14177606066265772,0
0,0.018220516128245698,0
0,0.12657434293395425,0
0,0.16112128668294318,0
0,0.2069176262753359,0
0,0.5294881322221117,1
0,0.051551755478404765,0
0,0.0551442476865701,0
0,0.15191539446163252,0
0,0.1344208776682879,0
0,0.6354984731757185,1
0,0.020494296977797463,0
0,0.04908332343817564,0
0,0.46618678935464897,0
0,0.028072658117218638,0
0,0.2462099619646703,0
0,0.07812242413785526,0
0,0.936584790756638,1
0,0.09738224655648237,0
0,0.07142436945652049,0
0,0.05508858199535446,0
0,0.16945744155097664,0
0,0.006535589253390678,0
0,0.10196184268906922,0
0,0.004837407080238082,0
0,0.014245903935992907,0
0,0.06756868051435744,0
0,0.009903501257679055,0
0,0.9238548623864191,1
0,0.2772387998147839,0
0,0.14964836653870142,0
0,0.24133901483718123,0
0,0.12309207451775357,0
0,0.5389624686976391,1
0,0.02084339698997908,0
0,0.22706716961868384,0
0,0.1526455759475212,0
0,0.8608611538820689,1
0,0.228159114452628,0
0,0.21296904622367896,0
0,0.07516886097220732,0
0,0.0439448680901435,0
0,0.31034928918661386,0
0,0.0552999943790223,0
0,0.1657032314894888,0
0,0.09496476026406798,0
0,0.9713819171804255,1
0,0.009724112099805088,0
0,0.17039301916187888,0
0,0.1279685166642259,0
0,0.17062443014581338,0
0,0.02908756959949924,0
0,0.004597303442955765,0
0,0.0647892097793209,0
0,0.07277694927839384,0
0,0.68476978084245,1
0,0.06336101113591047,0
0,0.17701445541829722,0
0,0.2805515464258412,0
0,0.13518359064979918,0
0,0.1640225175086828,0
0,0.5745728410226445,1
0,0.050060031962001685,0
0,0.45110175249087486,0
0,0.3638092023927289,0
0,0.0768595563750301,0
0,0.01995243114302734,0
0,0.01684626652139062,0
0,0.3182845242463107,0
0,0.013609299556633444,0
0,0.0774920404057347,0
0,0.011695080133574596,0
0,0.12042165274324224,0
0,0.04064172890438446,0
0,0.7034130643405884,1
0,0.2972209797724252,0
0,0.5775678328448961,1
0,0.2941538772183141,0
0,0.02987646699583976,0
0,0.22250823223945793,0
0,0.12263189132354652,0
0,0.08759554805941039,0
0,0.24350717454312149,0
0,0.06897825727318678,0
0,0.2556893663216763,0
0,0.36967775326025903,0
0,0.10315358749089713,0
0,0.46722799670723303,0
0,0.127372590753234,0
0,0.13650528770619147,0
0,0.09279452390784763,0
0,0.5169620028758009,1
0,0.08498949301311916,0
0,0.1270314911818644,0
0,0.24106562983505728,0
0,0.009870657449920323,0
0,0.17151451010193672,0
0,0.39856705638769513,0
0,0.08304445816283226,0
0,0.4296767490373154,0
0,0.04257874236931448,0
0,0.24767041920272484,0
0,0.051187877089154676,0
0,0.05288983689404115,0
0,0.3630532193927019,0
0,0.007467082078866167,0
0,0.9339636741637937,1
0,0.08312699865500033,0
0,0.027166258012771435,0
0,0.32682272688896935,0
0,0.30082431451957353,0
0,0.10318983310152685,0
0,0.1223320166337154,0
0,0.1709951544031617,0
0,0.32258763151027786,0
0,0.4589299026169642,0
0,0.162002789438699,0
0,0.9269795674662017,1
0,0.08488773581131259,0
0,0.09173781752736367,0
0,0.07836063303755636,0
0,0.15570343129145128,0
0,0.02310458635015155,0
0,0.8134847661464618,1
0,0.0169399323108156,0
0,0.024616741263926167,0
0,0.09574725517179392,0
0,0.13569246381542738,0
0,0.39663039450514076,0
0,0.009238474086634774,0
0,0.18885651484965274,0
0,0.07242365695308631,0
0,0.016074339600681324,0
0,0.07979026737479387,0
0,0.11276712331644737,0
0,0.06735188954063892,0
0,0.5918621599860369,1
0,0.06278542219765275,0
0,0.0503934769116798,0
0,0.10679541044220739,0
0,0.06807748203593726,0
0,0.12820801121070066,0
0,0.9071221863498883,1
0,0.09587609039278411,0
0,0.28540805347691806,0
0,0.027268694613904177,0
0,0.2423136733758303,0
0,0.10135243387727116,0
0,0.41236859089696076,0
0,0.00587903406872058,0
0,0.2525354144633174,0
0,0.12330558316805296,0
0,0.04076425247090465,0
0,0.08732153423457603,0
0,0.16600103388657472,0
0,0.3713413093308396,0
0,0.21835610840818767,0
0,0.06597317243493445,0
0,0.011897561801258361,0
0,0.04516572411652432,0
0,0.01427620089924762,0
0,0.20485751041604736,0
0,0.0860445345858491,0
0,0.9748503674415415,1
0,0.3219527223311323,0
0,0.6898035270706699,1
0,0.4106667967854311,0
0,0.10668894922993283,0
0,0.11448585515622638,0
0,0.02877329135754756,0
0,0.013237220129540218,0
0,0.009829293830629207,0
0,0.17284644732803597,0
0,0.016923451838619645,0
0,0.10034780476517298,0
0,0.3531219016028309,0
0,0.3529218984408995,0
0,0.1335487050551599,0
0,0.025679650907645207,0
0,0.3040374888609292,0
0,0.17088192159779703,0
0,0.09768042198045669,0
0,0.09858444965025158,0
0,0.003971215875939127,0
0,0.06881246077795726,0
0,0.011648906548700867,0
0,0.046816947928349416,0
0,0.0920297749854255,0
0,0.11741946864201135,0
0,0.8921998102751344,1
0,0.15334620745398028,0
0,0.5148005957868768,1
0,0.18724251713994036,0
0,0.44308242979329193,0
0,0.4235018623813146,0
0,0.1274488122668501,0
0,0.4541156753168744,0
0,0.03501523745171874,0
0,0.09948648202994852,0
0,0.2671198353844229,0
0,0.45800421154292975,0
0,0.15594624843921479,0
0,0.15188139748128826,0
0,0.21813629053405387,0
0,0.08422020549034141,0
0,0.15164779015870097,0
0,0.28850771714856727,0
0,0.16136535291420637,0
0,0.023884583379803752,0
0,0.15844027887007517,0
0,0.005716882427267726,0
0,0.003572306933695638,0
0,0.2847815882105714,0
0,0.010484961946236469,0
0,0.013769770179259379,0
0,0.00017224731183146502,0
0,0.4267029890579568,0
0,0.2612222285110985,0
0,0.33229841416174033,0
0,0.1507925683508433,0
0,0.014413622753933118,0
0,0.04189144763352275,0
0,0.1623743494942549,0
0,0.022240884670731216,0
0,0.11743887823423507,0
0,0.22289743670318432,0
0,0.12305073525785926,0
0,0.029373276068876752,0
0,0.05950110381262731,0
0,0.0761247893902628,0
0,0.3389654268079519,0
0,0.08455254977012445,0
0,0.45677528195794964,0
0,0.05005808836109004,0
0,0.4957226760083787,1
0,0.213475672539256,0
0,0.21381163746379453,0
0,0.11693916484495159,0
0,0.634282411363318,1
0,0.19430371787199185,0
0,0.15416517565116986,0
0,0.1700045794534403,0
0,0.028432768047218997,0
0,0.15946752240462087,0
0,0.06971261635661745,0
0,0.033456391017933726,0
0,0.04662453463619734,0
0,0.37033958775002374,0
0,0.32375385782672855,0
0,0.1500842135718474,0
0,0.5621033951902544,1
0,0.04687443847793071,0
0,0.025876726602833473,0
0,0.11593387135451262,0
0,0.21376252667265522,0
0,0.018549807712142312,0
0,0.10871020293780392,0
0,0.2068886718907086,0
0,0.45826707756658036,0
0,0.021968669520361604,0
0,0.1882024247890172,0
0,0.3758312679019316,0
0,0.1746311794787009,0
0,0.07507473580190177,0
0,0.021713706027343686,0
0,0.015997516543844004,0
0,0.08788565933741771,0
0,0.2072026721825417,0
0,0.23961110873221136,0
0,0.4010158417726086,0
0,0.34591238946821734,0
0,0.01730333803464211,0
0,0.21463729911305915,0
0,0.37267070863501944,0
0,0.05647559094949601,0
0,0.3074587935984256,0
0,0.0357333930373593,0
0,0.040917928907893544,0
0,0.7530525259055099,1
0,0.16503211653882707,0
0,0.11247920814790585,0
0,0.14890213403840935,0
0,0.21661188591269817,0
0,0.0102349389414296,0
0,0.24294776515197522,0
0,0.2696566663575726,0
0,0.30673365435868305,0
0,0.025377380198962126,0
0,0.9711024301980081,1
0,0.12362307474526928,0
0,0.04543565459930854,0
0,0.03155960939372187,0
0,0.048945095281631365,0
0,0.04053867138369659,0
0,0.14668944888975932,0
0,0.8767501856637098,1
0,0.26469586881366475,0
0,0.22205006822537238,0
0,0.1204711893074562,0
0,0.11669776592852904,0
0,0.08963388693492053,0
0,0.23571253503108852,0
0,0.05829583063311918,0
0,0.38850635230044,0
0,0.12029259561616298,0
0,0.2506611038886243,0
0,0.17301651214174732,0
0,0.8460323657379405,1
0,0.09511337892570634,0
0,0.0012949420530594558,0
0,0.16732406495442104,0
0,0.10901890318201765,0
0,0.2246853705265189,0
0,0.2654315079487459,0
0,0.32495355506087814,0
0,0.014516011527927659,0
0,0.09789732948310349,0
0,0.6702370781595242,1
0,0.3666020845656585,0
0,0.6122375576650722,1
0,0.025574386143738657,0
0,0.015313902924718858,0
0,0.27213453906172647,0
0,0.5474386013954382,1
0,0.13266708415690087,0
0,0.058929947227873966,0
0,0.6858566862480526,1
0,0.03459715654926023,0
0,0.03530725633214674,0
0,0.26441595362953146,0
0,0.05148532314342031,0
0,0.029428153320712948,0
0,0.30829171553150875,0
0,0.15970349466577732,0
0,0.026373723132521256,0
0,0.637439249604958,1
0,0.0579008209144885,0
0,0.538010170695176,1
0,0.21502356358028685,0
0,0.04630999881003873,0
0,0.09953858452671512,0
0,0.03366681293805845,0
0,0.2940931977758562,0
0,0.0678063059388266,0
0,0.16841269277225865,0
0,0.18811976526723326,0
0,0.06973635238786026,0
0,0.28286275895220236,0
0,0.186229859465217,0
0,0.030905906034816844,0
0,0.08032840679545632,0
0,0.4338055522306388,0
0,0.04486126466776841,0
0,0.01978754085894012,0
0,0.09680578418364215,0
0,0.09273817237900049,0
0,0.24372553855099238,0
0,0.4382251088023384,0
0,0.0567655087703308,0
0,0.007391886488875074,0
0,0.016054187205812333,0
0,0.034598788910480946,0
0,0.2229536159265,0
0,0.26655200178837385,0
0,0.07607307290663588,0
0,0.4496204535987506,0
0,0.27890708138147574,0
0,0.03065595113681397,0
0,0.20374436231614065,0
0,0.030171057484541162,0
0,0.04958405906453915,0
0,0.2421199293823326,0
0,0.0166488156001104,0
0,0.1243815456726095,0
0,0.008374192273619008,0
0,0.7621519807751852,1
0,0.038197946588925606,0
0,0.08655733575464523,0
0,0.1581834947856776,0
0,0.04323517897098927,0
0,0.196880869991506,0
0,0.4331792985604851,0
0,0.43814889592048495,0
0,0.09535612544617186,0
0,0.884305354136944,1
0,0.1925343049314442,0
0,0.685685810492008,1
0,0.031144151507739182,0
0,0.15218932302864735,0
0,0.4731343496431631,0
0,0.02712579374024406,0
0,0.03068209087116436,0
0,0.4818472979578477,0
0,0.025787637785825525,0
0,0.07176219087076377,0
0,0.06689292352929276,0
0,0.1644451514473867,0
0,0.22579591042678832,0
0,0.8509326607309695,1
0,0.15487923538692244,0
0,0.16087732885491632,0
0,0.6886025232438303,1
0,0.1594263940802138,0
0,0.6483528342212697,1
0,0.009086914468640838,0
0,0.0014469021320277727,0
0,0.07199927009420769,0
0,0.3324966758902283,0
0,0.02638639400965273,0
0,0.2560763481945566,0
0,0.4001793528465537,0
0,0.07695756684023311,0
0,0.17950635585443417,0
0,0.013228158809824534,0
0,0.0884152947789655,0
0,0.018006175359100287,0
0,0.25965289917916873,0
0,0.14686666975783166,0
0,0.029268239573719233,0
0,0.1564395553083582,0
0,0.014351807201753497,0
0,0.10700310146738395,0
0,0.04393191914351575,0
0,0.29090345108864724,0
0,0.035327763259830905,0
0,0.1593505852746684,0
0,0.2121203598123304,0
0,0.35267879859725765,0
0,0.10321917989376736,0
0,0.11730808615057559,0
0,0.07450205515057873,0
0,0.3736325261993984,0
0,0.07784233605684,0
0,0.08653877840714701,0
0,0.3197568209468572,0
0,0.006567721514276026,0
0,0.3677948588594803,0
0,0.14759209076180022,0
0,0.16015346127826738,0
0,0.1046801241696135,0
0,0.15576805520177855,0
0,0.050439128863506315,0
0,0.01650909794660144,0
0,0.05326663737621474,0
0,0.00439225298886853,0
0,0.115361677702857,0
0,0.03676951144534594,0
0,0.35297160628615537,0
0,0.24032121910061827,0
0,0.028495457465770778,0
0,0.08014290720593784,0
0,0.007924651396070513,0
0,0.1664974049827645,0
0,0.19934926941069106,0
0,0.03579555238720941,0
0,0.10701227381246635,0
0,0.780790320354645,1
0,0.09662631993573556,0
0,0.5554416586772192,1
0,0.1666732578829783,0
0,0.28294694254160496,0
0,0.19356080530575223,0
0,0.10336534624853955,0
0,0.5354927897784035,1
0,0.0341424316088006,0
0,0.3185720982941168,0
0,0.035040260980596954,0
0,0.30791881464041204,0
0,0.5757638477495474,1
0,0.23482190582739615,0
0,0.3099407942395491,0
0,0.2763939238042954,0
0,0.046300193136492654,0
0,0.4592677774155402,0
0,0.1790578548587835,0
0,0.3533443148881406,0
0,0.3497813525082621,0
0,0.014911230608252128,0
0,0.36103267332938455,0
0,0.4852927050768849,0
0,0.4121999948745653,0
0,0.010222386799122475,0
0,0.24648089883803795,0
0,0.2549218778108437,0
0,0.2700047518067298,0
0,0.22719325964766787,0
0,0.04107193750055232,0
0,0.9601309653386745,1
0,0.002282891579570892,0
0,0.019811626256408085,0
0,0.12059480155096522,0
0,0.05361631470741085,0
0,0.06369471851742928,0
0,0.04953960098650849,0
0,0.7034344502401543,1
0,0.10090705343836347,0
0,0.3366183476236923,0
0,0.21740539451833651,0
0,0.1703081966068642,0
0,0.19374211193588964,0
0,0.5080298543248042,1
0,0.05429559972650635,0
0,0.06971001346046968,0
0,0.2903431682296068,0
0,0.8143201216532189,1
0,0.15084190851253754,0
0,0.42091813418424795,0
0,0.1601208668229268,0
0,0.04780846107986152,0
0,0.2552795882923184,0
0,0.37662326878060176,0
0,0.9332450805340967,1
0,0.006428638901921367,0
0,0.6674905346679599,1
0,0.07882258874169443,0
0,0.17253831261541724,0
0,0.04567110721123036,0
0,0.05532506423236835,0
0,0.016648047645054363,0
0,0.17567168252935086,0
0,0.3053571327407939,0
0,0.3548440360997962,0
0,0.11498940723950472,0
0,0.4817236249946556,0
0,0.12945743273603577,0
0,0.7247805623529898,1
0,0.4106530727246998,0
0,0.6799592756350314,1
0,0.06095779077575711,0
0,0.056717514368686425,0
0,0.09816761803740301,0
0,0.052168747485120834,0
0,0.12438456563131736,0
0,0.031335493114987206,0
0,0.12607874114369708,0
0,0.2923908092499224,0
0,0.35883116387817454,0
0,0.06673490343895298,0
0,0.17585988838428593,0
0,0.19028029364363236,0
0,0.23765524402193547,0
0,0.23507785163839431,0
0,0.0048685258166820105,0
0,0.08854702620565502,0
0,0.35522124553910633,0
0,0.299343162635099,0
0,0.2169587999991272,0
0,0.31987896678854966,0
0,0.20429771592778978,0
0,0.1937625197420598,0
0,0.006213772288635047,0
0,0.06728604650684909,0
0,0.017404396907011184,0
0,0.026876266765240787,0
0,0.020914395808612558,0
0,0.012663328640693541,0
0,0.09999299387868747,0
0,0.014112995414922995,0
0,0.030037965014117134,0
0,0.46886435738537985,0
0,0.39567008849480895,0
0,0.0937051522108246,0
0,0.4295640233608835,0
0,0.6670833120093833,1
0,0.694999904811991,1
0,0.11822406810648152,0
0,0.0020521336672501157,0
0,0.025304173203950602,0
0,0.025337748631877783,0
0,0.8618129542420868,1
0,0.389072126160584,0
0,0.05251080368309889,0
0,0.0692122449859262,0
0,0.04185354129305148,0
0,0.001431002204047332,0
0,0.6189939676225659,1
0,0.4178029920209286,0
0,0.42027352292489023,0
0,0.04990311753286342,0
0,0.04152045696232541,0
0,0.0606934995250965,0
0,0.3358688816228981,0
0,0.13134870982054098,0
0,0.15388625412254442,0
0,0.00584012725035106,0
0,0.3068120140940227,0
0,0.19041785346229012,0
0,0.21096721279818087,0
0,0.17559033186800668,0
0,0.04884831625711895,0
0,0.5973315573575663,1
0,0.052907003633561926,0
0,0.2428679863781057,0
0,0.021229760897128247,0
0,0.044750038259105895,0
0,0.10267296770307222,0
0,0.03138546330950517,0
0,0.0038727157782571823,0
0,0.3602012767900204,0
0,0.45129742273964435,0
0,0.17380717183800856,0
0,0.6357490743649958,1
0,0.4057761814330221,0
0,0.5162183587042122,1
0,0.18021512569326537,0
0,0.21979789548805076,0
0,0.588327898775884,1
0,0.21606587034426503,0
0,0.22769171391694779,0
0,0.0655028011806257,0
0,0.009912386007226558,0
0,0.10988616817321056,0
0,0.5636279848247685,1
0,0.14918515246128572,0
0,0.08357075347438922,0
0,0.1444790433558723,0
0,0.12710764666618965,0
0,0.7312618584208509,1
0,0.18454088452086292,0
0,0.2754310942383271,0
0,0.5955368396011084,1
0,0.10532106802411695,0
0,0.05178269518582791,0
0,0.16439286498022707,0
0,0.264105528700203,0
0,0.04830487067228959,0
0,0.14242942383442375,0
0,0.11831189337138445,0
0,0.0656822484739994,0
0,0.009085621391996085,0
0,0.023317776355690753,0
0,0.04253441259220924,0
0,0.04015402042635347,0
0,0.007481464062218498,0
0,0.5922141316861254,1
0,0.5114900978623798,1
0,0.1669308041257872,0
0,0.17458279537757732,0
0,0.5239760233349218,1
0,0.018888907864459695,0
0,0.17267245988197752,0
0,0.14760073379025734,0
0,0.07012561091089682,0
0,0.13149847421203095,0
0,0.33271835270689176,0
0,0.2001302364278466,0
0,0.392797352454739,0
0,0.02034841382625155,0
0,0.29892008480386056,0
0,0.018552926175528756,0
0,0.19544561577419428,0
0,0.37388719963057143,0
0,0.10902271176386728,0
0,0.023299821297008926,0
0,0.7661274662918357,1
0,0.02556943001726776,0
0,0.337278299763666,0
0,0.10288408303697959,0
0,0.1854142272591392,0
0,0.17026878513754515,0
0,0.26744710788311993,0
0,0.005625631227594169,0
0,0.05314932113678622,0
0,0.05294477163103029,0
0,0.6679219742541778,1
0,0.023909566095005264,0
0,0.025370882282188794,0
0,0.3668854517805815,0
0,0.21793133600178327,0
0,0.17195868970792566,0
0,0.14395491524049664,0
0,0.5512155900010105,1
0,0.019959517306094153,0
0,0.30479936496333715,0
0,0.3034222251147904,0
0,0.0016552589710497226,0
0,0.116671206986126,0
0,0.3138418229213279,0
0,0.1567247945471379,0
0,0.4863005044184995,0
0,0.18186828078289877,0
0,0.5501885162624777,1
0,0.46223799164859414,0
0,0.06855963610440687,0
0,0.3516236111559019,0
0,0.3385129069090317,0
0,0.06599857130065706,0
0,0.36056743154898296,0
0,0.3812664923691577,0
0,0.08107250671199043,0
0,0.9030005565682403,1
0,0.06744986125934582,0
0,0.10588400228077038,0
0,0.03596140768099954,0
0,0.6719525490942033,1
0,0.0808492604535169,0
0,0.35194388833334295,0
0,0.5271215207005724,1
0,0.08188816890831328,0
0,0.05053633479740416,0
0,0.005235636679399462,0
0,0.0027342188617065365,0
0,0.06796101797135151,0
0,0.7945522377659325,1
0,0.05171110422555371,0
0,0.6504055814125931,1
0,0.27049207105637535,0
0,0.05802783263890235,0
0,0.021497880306113718,0
0,0.024773181158643052,0
0,0.06701967830846069,0
0,0.006819443047749358,0
0,0.14848088015258415,0
0,0.8182131467349019,1
0,0.03417469992390607,0
0,0.1672017474246535,0
0,0.12168329436614658,0
0,0.7373500775516421,1
0,0.3089221559827649,0
0,0.14923992853656284,0
0,0.06682673067981403,0
0,0.08667191950422214,0
0,0.7142572112672045,1
0,0.08835931495406125,0
0,0.13485351413886815,0
0,0.060878568524301714,0
0,0.1262543614588794,0
0,0.1277156547239063,0
0,0.0297751453603711,0
0,0.013772985175661999,0
0,0.031517599723285154,0
0,0.1712290061455858,0
0,0.7945400248915457,1
0,0.24782721749966435,0
0,0.04933940634178932,0
0,0.30410204772408256,0
0,0.4224303090097737,0
0,0.059328497166442236,0
0,0.02098115050592519,0
0,0.04597594700529901,0
0,0.5329339044195297,1
0,0.0670241487587296,0
0,0.057726063296124695,0
0,0.07216119850802788,0
0,0.06510300611062514,0
0,0.4957030328864954,1
0,0.027847423237074724,0
0,0.037206043062384446,0
0,0.541990681984254,1
0,0.530280845253663,1
0,0.06623171810337616,0
0,0.017414195307851685,0
0,0.2756325161533013,0
0,0.027481704113596794,0
0,0.0650467750146007,0
0,0.1344124753051128,0
0,0.007174527050646465,0
0,0.03196856044226819,0
0,0.3477460055872561,0
0,0.050653761552914886,0
0,0.04534257572729522,0
0,0.09275201394041804,0
0,0.13232193448355467,0
0,0.5906364521984797,1
0,0.17550976966430015,0
0,0.39236248246736105,0
0,0.04209208588752836,0
0,0.12623184720451144,0
0,0.050168587572385286,0
0,0.012114072990241354,0
0,0.05139369329045993,0
0,0.0530740428406264,0
0,0.09598316497454751,0
0,0.25918683918295593,0
0,0.23485829164146632,0
0,0.04659280057372508,0
0,0.8444438026751526,1
0,0.016900904751774717,0
0,0.5518503956260224,1
0,0.3701509881966835,0
0,0.3897461850578622,0
0,0.2796507324472387,0
0,0.02278554033505276,0
0,0.2702876167837478,0
0,0.5070656697618622,1
0,0.3576915015470433,0
0,0.020644377046232284,0
0,0.118141270245066,0
0,0.22127994559511321,0
0,0.38035573267242,0
0,0.18069984622214708,0
0,0.8531716354893947,1
0,0.03589041402265866,0
0,0.21384534687326695,0
0,0.04187917677359964,0
0,0.07063225109360106,0
0,0.06896078120750855,0
0,0.4781360989173542,0
0,0.22418864926444845,0
0,0.3153481139167442,0
0,0.12684273106049998,0
0,0.009079126949590474,0
0,0.18731998591360574,0
0,0.024422374221409776,0
0,0.04379057152738754,0
0,0.4911511513050899,0
0,0.7512067651006326,1
0,0.3870337980289559,0
0,0.653726225052918,1
0,0.3407706001079203,0
0,0.03955446467866091,0
0,0.029860994954061616,0
0,0.06232487542010675,0
0,0.08067510520778955,0
0,0.35362694741870054,0
0,0.04236303613438673,0
0,0.2510588532381345,0
0,0.11368423917278277,0
0,0.8695498623410507,1
0,0.09104651665723569,0
0,0.1728196147682215,0
0,0.923501758449515,1
0,0.0015978879114302862,0
0,0.03446750304006494,0
0,0.04654477272985982,0
0,0.5707932921223376,1
0,0.11998488800083087,0
0,0.0009624110945718571,0
0,0.3580590631631793,0
0,0.11163268612268275,0
0,0.05628107361475019,0
0,0.04410956656372342,0
0,0.37598823606737775,0
0,0.05270492511277514,0
0,0.5031595575978811,1
0,0.4387696587233442,0
0,0.024424306485460498,0
0,0.15735154118839234,0
0,0.01656264954688813,0
0,0.15376395826911493,0
0,0.1523440533716981,0
0,0.07897018699057622,0
0,0.2079959672308823,0
0,0.4624501414541847,0
0,0.23075109011274877,0
0,0.2739345065784275,0
0,0.0017073945314215334,0
0,0.18153735540440616,0
0,0.8954171040567013,1
0,0.09348303233814961,0
0,0.06295148469703046,0
0,0.014566527388376172,0
0,0.012919264862642624,0
