true_class,prediction_scores,predicted_class
0,0.1600710190238763,0
0,0.4983119089293697,1
0,0.2006500712291905,0
0,0.05742500334769999,0
0,0.041647914082561015,0
0,0.15216095033156915,0
0,0.2318265789065279,0
0,0.4069694705063099,0
0,0.15096370179540922,0
0,0.12895045766314198,0
0,0.39129263277054943,0
0,0.016731773017521087,0
0,0.20648501348152748,0
0,0.1377876520886994,0
0,0.7261631257058234,1
0,0.15678468062547382,0
0,0.0363254383137479,0
0,0.06841499723902676,0
0,0.04312817292197706,0
0,0.16259687872438783,0
0,0.057025211450784964,0
0,0.09321007945510242,0
0,0.7474199300185215,1
0,0.08880346525942297,0
0,0.051436738909718345,0
0,0.2052648355138233,0
0,0.025034141127566807,0
0,0.011397110032714822,0
0,0.008552246492683246,0
0,0.006151499141264695,0
0,0.30859367241677543,0
0,0.32793480189433627,0
0,0.1194599967172627,0
0,0.046395887667781376,0
0,0.25338260828007125,0
0,0.025470734909048408,0
0,0.15932254410002758,0
0,0.5855032340460454,1
0,0.20314446448761414,0
0,0.24951025472655652,0
0,0.189237097001844,0
0,0.08942036830370483,0
0,0.22610622184015672,0
0,0.14803813063762078,0
0,0.18013091044118656,0
0,0.02725453092118805,0
0,0.1648307501401351,0
0,0.9889374788394036,1
0,0.44665899635671213,0
0,0.01830347112765232,0
0,0.03553129737084285,0
0,0.010004383042487401,0
0,0.1118543423451342,0
0,0.3329994132486406,0
0,0.11551260679427235,0
0,0.09300747262664695,0
0,0.06186390571728399,0
0,0.03679970869156811,0
0,0.039544190701223544,0
0,0.03539752552129491,0
0,0.14778854837332153,0
0,0.21464322781867656,0
0,0.023516735017971305,0
0,0.12521838229344853,0
0,0.3615034139354806,0
0,0.056744512756443356,0
0,0.36192529714855576,0
0,0.05556271740231101,0
0,0.6937846876484469,1
0,0.1382405450153213,0
0,0.032613807532458565,0
0,0.10735101400189481,0
0,0.018290903866294908,0
0,0.3383108740913113,0
0,0.3893907957707978,0
0,0.16350634004760262,0
0,0.1115118562365343,0
0,0.3544977391725458,0
0,0.037170238074747085,0
0,0.07348117110948549,0
0,0.24241208198585223,0
0,0.11716361741921572,0
0,0.9109822167935497,1
0,0.06083084157436153,0
0,0.10271071588850672,0
0,0.373937292573175,0
0,0.028189192327324388,0
0,0.10839450992420219,0
0,0.1021122288572096,0
0,0.07014218332670281,0
0,0.025963337607174466,0
0,0.14771395468575244,0
0,0.06345036144486459,0
0,0.11586493296289546,0
0,0.3111275593969129,0
0,0.22089718671140568,0
0,0.33870245803334237,0
0,0.2105501498174955,0
0,0.03753309507633169,0
0,0.0014155520495968024,0
0,0.2688371223563772,0
0,0.011205839837019275,0
0,0.10631735460229241,0
0,0.38187578596336036,0
0,0.027853436406322346,0
0,0.03361146170543056,0
0,0.5062254515709198,1
0,0.09218677191793269,0
0,0.0026045715397918115,0
0,0.05467365793790281,0
0,0.1598001394022937,0
0,0.04601328120440362,0
0,0.26146869814860774,0
0,0.14577463196020155,0
0,0.6265446017126292,1
0,0.023233707715365873,0
0,0.7220036374467648,1
0,0.042403419918337404,0
0,0.2757358529497986,0
0,0.927971540593445,1
0,0.1643432514086442,0
0,0.5542667211509947,1
0,0.07080379622938053,0
0,0.0262279499003045,0
0,0.20978394292821373,0
0,0.8542094321421891,1
0,0.22857652608530507,0
0,0.003733031515718685,0
0,0.046997869180952695,0
0,0.04562930036339443,0
0,0.11503085676513283,0
0,0.0482457978029615,0
0,0.03965965370979334,0
0,0.9443928736271425,1
0,0.0393886120584887,0
0,0.25558629144091466,0
0,0.06263653270377482,0
0,0.5039319328485568,1
0,0.26574318978660316,0
0,0.06887986452103591,0
0,0.20773930410377325,0
0,0.946690178926145,1
0,0.06561792105470796,0
0,0.04233100673419162,0
0,0.8740076263732391,1
0,0.08464299907677982,0
0,0.3406682012034699,0
0,0.0715846723776098,0
0,0.023717614779347935,0
0,0.002283274353480746,0
0,0.12200075212464807,0
0,0.018226594369068712,0
0,0.3406164436360657,0
0,0.01967491983244845,0
0,0.12026795440448385,0
0,0.03779323774657911,0
0,0.11383135429291655,0
0,0.037187005367088084,0
0,0.07220640229754957,0
0,0.017281821543659922,0
0,0.2936406077813903,0
0,0.08420007484881965,0
0,0.7490020466627632,1
0,0.298022686116402,0
0,0.5825459408374838,1
0,0.36877964697847726,0
0,0.601029227460897,1
0,0.16809846169909984,0
0,0.01521158476993412,0
0,0.1354998127007214,0
0,0.10552294488132907,0
0,0.7294000361927644,1
0,0.1484557896397848,0
0,0.162704154419187,0
0,0.3333303333774044,0
0,0.1041323727944998,0
0,0.0030516259515165713,0
0,0.15089304180970226,0
0,0.4640517022604377,0
0,0.33512563141184065,0
0,0.030030858711629044,0
0,0.053995365548574474,0
0,0.06103751406700242,0
0,0.012940165863929466,0
0,0.7147516924347491,1
0,0.26904301929611046,0
0,0.010298076707520401,0
0,0.1357454471193386,0
0,0.15559415688216505,0
0,0.08354219910392455,0
0,0.024429883840708017,0
0,0.10781451104475896,0
0,0.028288056024657362,0
0,0.10177762456629967,0
0,0.38157094593480617,0
0,0.05852040518597086,0
0,0.2705645070630691,0
0,0.22189489301882045,0
0,0.047928897786737354,0
0,0.0500174639580521,0
0,0.007410342000322016,0
0,0.16494053950541582,0
0,0.37814372400068397,0
0,0.9864175274245328,1
0,0.8169668441743675,1
0,0.7332821902984265,1
0,0.10694451428273898,0
0,0.5399984424843549,1
0,0.03226744858301783,0
0,0.07921494889521584,0
0,0.02978942764030919,0
0,0.005397165787618213,0
0,0.024496553289228434,0
0,0.39795456079555974,0
0,0.26719113182906484,0
0,0.04065865746813544,0
0,0.027361403496079673,0
0,0.37680928147285436,0
0,0.09286847741081922,0
0,0.15303700494743125,0
0,0.4527294271685464,0
0,0.19864752984983328,0
0,0.004914607817260687,0
0,0.031755053097645335,0
0,0.015130638590813976,0
0,0.06522312513887545,0
0,0.3386203948228794,0
0,0.038812035891221536,0
0,0.09210959980465334,0
0,0.16155340170085236,0
0,0.08494245799114375,0
0,0.11724581179347883,0
0,0.22986464889871114,0
0,0.25288713388842526,0
0,0.13320965778975113,0
0,0.1782150227204475,0
0,0.12266406488750094,0
0,0.004709342560556938,0
0,0.29612685628083607,0
0,0.05695210462052344,0
0,0.03559603415033378,0
0,0.23103314021067714,0
0,0.046636700965782915,0
0,0.35489954612862135,0
0,0.09353477659495373,0
0,0.16410516106581544,0
0,0.6706218414226752,1
0,0.6438501104371469,1
0,0.4692254950780594,0
0,0.3998299394255359,0
0,0.1469131544467834,0
0,0.027048315496758076,0
0,0.021007178608191387,0
0,0.0315093902375622,0
0,0.07457052116212819,0
0,0.10223531987840202,0
0,0.07463847868283506,0
0,0.6553543341351568,1
0,0.4660318111897245,0
0,0.5817856356028666,1
0,0.013174161708591913,0
0,0.08940716305603645,0
0,0.47695648584467365,0
0,0.27141467559249854,0
0,0.20216388942889443,0
0,0.47242624598275823,0
0,0.5525796953835993,1
0,0.2155022837006201,0
0,0.2653087140327921,0
0,0.5013952843065101,1
0,0.3399779688748762,0
0,0.05283063203254468,0
0,0.4047057458551851,0
0,0.041320534043586495,0
0,0.03808503284275015,0
0,0.31277538228437124,0
0,0.5334962500509624,1
0,0.8090390814043216,1
0,0.10039196283453304,0
0,0.07074320191674942,0
0,0.0615399853674684,0
0,0.003139193396136592,0
0,0.32809273210497447,0
0,0.01506717277268968,0
0,0.2782426747130776,0
0,0.18710893714986365,0
0,0.07245170540855948,0
0,0.08309847443130086,0
0,0.014709507273447883,0
0,0.11653229242024406,0
0,0.11008641544794848,0
0,0.11605306806196669,0
0,0.7816950009877746,1
0,0.2056144865152128,0
0,0.13838116550115273,0
0,0.09647507543611787,0
0,0.030140687411414707,0
0,0.8743116944335618,1
0,0.010466270467206834,0
0,0.04985584302490467,0
0,0.5824372588831503,1
0,0.035833852600582465,0
0,0.03962039870203196,0
0,0.2729322457668525,0
0,0.0771403731864032,0
0,0.11751701062511549,0
0,0.018071320215296692,0
0,0.8244274530739343,1
0,0.02552125542554358,0
0,0.012419559155872832,0
0,0.4828312206147603,0
0,0.0682208991213677,0
0,0.4386628962099066,0
0,0.12728464041962878,0
0,0.07485681538405768,0
0,0.39965126956748687,0
0,0.027902903075625016,0
0,0.05199676328570006,0
0,0.02765876543809297,0
0,0.18932165590382777,0
0,0.06039111379272395,0
0,0.06787953581652269,0
0,0.25552622033497563,0
0,0.7391406784249885,1
0,0.12324412568568976,0
0,0.02586846495076971,0
0,0.20385099557077868,0
0,0.007321209824641259,0
0,0.02264333718975055,0
0,0.38248284774160346,0
0,0.04778914165573067,0
0,0.05368399015179183,0
0,0.3665755543098355,0
0,0.27392660717647194,0
0,0.0011492662477770549,0
0,0.9928792342730548,1
0,0.00010937873720304406,0
0,0.009278888068538679,0
0,0.06379948902726494,0
0,0.014267924078310687,0
0,0.04106973504742568,0
0,0.022401415788374752,0
0,0.2978178418668245,0
0,0.059630486581398016,0
0,0.023683639295564638,0
0,0.9172007047899814,1
0,0.17658061286634905,0
0,0.23053590450408165,0
0,0.2736446663857739,0
0,0.1549677982272326,0
0,0.05414438272488729,0
0,0.024196069338720944,0
0,0.18276346538217633,0
0,0.1431136191056643,0
0,0.23976654694861585,0
0,0.433295096713331,0
0,0.05610066858416027,0
0,0.013153429921610619,0
0,0.22474242800754227,0
0,0.48271449954017004,0
0,0.11363077537879533,0
0,0.11561024112411315,0
0,0.27955933324325954,0
0,0.041602442101857345,0
0,0.15002069726584888,0
0,0.10323765454320843,0
0,0.25903767191458577,0
0,0.1185618370093792,0
0,0.023223340359491414,0
0,0.08859017916184578,0
0,0.022487733374123655,0
0,0.29092900241646463,0
0,0.701118148790748,1
0,0.030611495493941942,0
0,0.005691424394302485,0
0,0.021438585242360107,0
0,0.175775567857207,0
0,0.21583766523763842,0
0,0.0869452130088956,0
0,0.022398935349736616,0
0,0.16944382518569778,0
0,0.23605385012808824,0
0,0.020068249346847554,0
0,0.14341260036710315,0
0,0.17811248669206267,0
0,0.2651211540965179,0
0,0.22068051403544184,0
0,0.11501206598864847,0
0,0.011054758829348279,0
0,0.11397233578056498,0
0,0.13334114924688925,0
0,0.21082285583437216,0
0,0.11362916561069113,0
0,0.4889516429604109,0
0,0.28229366318245747,0
0,0.42641020027872656,0
0,0.013318443958963871,0
0,0.07656977895112967,0
0,0.37631302043989584,0
0,0.05871588498922694,0
0,0.7903686256253363,1
0,0.09014120789364408,0
0,0.3977841186251809,0
0,0.6232147835736012,1
0,0.007715600559257545,0
0,0.8144295436109283,1
0,0.08279667774543317,0
0,0.15166645524568292,0
0,0.4043324080150277,0
0,0.1493059848121705,0
0,0.14171576322566665,0
0,0.05505212677969343,0
0,0.06787270536552306,0
0,0.12343993003295464,0
0,0.08377851078514172,0
0,0.02376836497077247,0
0,0.06311591898845649,0
0,0.31838299462413944,0
0,0.018440840543537212,0
0,0.06994957753841509,0
0,0.3613405296149145,0
0,0.03728974873154549,0
0,0.3992751975627394,0
0,0.13095127089958367,0
0,0.7676119775528251,1
0,0.04422817061740677,0
0,0.1598126095537503,0
0,0.008923259323437727,0
0,0.29711682703346637,0
0,0.0311820242544058,0
0,0.16033446386855563,0
0,0.14852252810502234,0
0,0.09655350280836177,0
0,0.45573681671725885,0
0,0.002912130663044018,0
0,0.04323215738286172,0
0,0.9370182752740568,1
0,0.08588482964363502,0
0,0.5867016525273283,1
0,0.11798048517686155,0
0,0.05151835170616879,0
0,0.14909626583968913,0
0,0.394563307930835,0
0,0.1530892398897582,0
0,0.9194395558563501,1
0,0.27368368331563675,0
0,0.029554583798527028,0
0,0.7793129716318301,1
0,0.14372923734379112,0
0,0.2592958559391476,0
0,0.10583606067300114,0
0,0.004679563651591814,0
0,0.7305995096701392,1
0,0.8680280911486167,1
0,0.6796000454676839,1
0,0.0637109076231693,0
0,0.08493437383941026,0
0,0.024332696326800105,0
0,0.014743824538822045,0
0,0.013052526535166245,0
0,0.5702054819663386,1
0,0.0333316850043425,0
0,0.20766427250121416,0
0,0.26867967359476835,0
0,0.5932046902226629,1
0,0.019206735838936097,0
0,0.7829667927511379,1
0,0.03523355668830906,0
0,0.04723493654793201,0
0,0.6279148307608018,1
0,0.039307483653560904,0
0,0.0508664825511898,0
0,0.07529609760373303,0
0,0.011407734332329124,0
0,0.877370682585317,1
0,0.26510461245812694,0
0,0.07564539743804805,0
0,0.0818456669081807,0
0,0.27817832628954964,0
0,0.38755345584642914,0
0,0.08554835465412565,0
0,0.4397572529965798,0
0,0.32288702296438115,0
0,0.164890137104294,0
0,0.13442036591758408,0
0,0.05029419495267445,0
0,0.010837584821161957,0
0,0.11792905510846972,0
0,0.05325506487705472,0
0,0.012638825452413249,0
0,0.14401144024551477,0
0,0.279935361824692,0
0,0.3165675031394498,0
0,0.02914789299096527,0
0,0.1133858455381319,0
0,0.15483304548579685,0
0,0.08222583359346163,0
0,0.016487984783576756,0
0,0.023046151500854397,0
0,0.854241470873125,1
0,0.5549205380481932,1
0,0.05666371195115498,0
0,0.046182513148772406,0
0,0.021849832906976938,0
0,0.021774986765714686,0
0,0.11418316295627892,0
0,0.0820867284384247,0
0,0.023767012477372198,0
0,0.179140072109326,0
0,0.03910482452824312,0
0,0.36512118451709297,0
0,0.8528208750353751,1
0,0.10353478330468412,0
0,0.29782303679192,0
0,0.40805518328050605,0
0,0.4156760214848913,0
0,0.09767526384095995,0
0,0.024483054213356323,0
0,0.05612228011368685,0
0,0.13045665348135957,0
0,0.11348629741896817,0
0,0.3649809784206001,0
0,0.4563481515149225,0
0,0.08872556192608128,0
0,0.13092618079539467,0
0,0.13686867542355916,0
0,0.02884817119214508,0
0,0.1204979485404699,0
0,0.8402777576640247,1
0,0.037130063009857626,0
0,0.0877091802720047,0
0,0.02966312469462621,0
0,0.08830883641141755,0
0,0.02539528647818304,0
0,0.1746272922216306,0
0,0.5382565847689963,1
0,0.43929547625554166,0
0,0.6811343228127837,1
0,0.8940884595172621,1
0,0.5526609419449171,1
0,0.4676243821313189,0
0,0.0349372047343708,0
0,0.011603373321543249,0
0,0.08832857507586404,0
0,0.1848497607969634,0
0,0.13657492916097014,0
0,0.3988857584727679,0
0,0.025588476965306393,0
0,0.8509128069444921,1
0,0.0025258260328232343,0
0,0.3218735091145411,0
0,0.060657670483872175,0
0,0.12153050782870262,0
0,0.03410260569813564,0
0,0.7169901786003755,1
0,0.073917407741,0
0,0.3577887249821399,0
0,0.26774421930401204,0
0,0.009575761098084645,0
0,0.058389351705762635,0
0,0.1578835310318023,0
0,0.00731575509659877,0
0,0.0018663165745716342,0
0,0.10696311991466312,0
0,0.24425161573665943,0
0,0.05892785478536382,0
0,0.03596926890390218,0
0,0.22965175669221177,0
0,0.22356354377658286,0
0,0.03062158613152068,0
0,0.34074670192228856,0
0,0.9889106493760925,1
0,0.30820337612028703,0
0,0.016114846596198544,0
0,0.13059539677833237,0
0,0.32241863845572916,0
0,0.3370778530477057,0
0,0.016752543135164496,0
0,0.0728660889071975,0
0,0.8575484870796516,1
0,0.2861905517970964,0
0,0.062103215020529734,0
0,0.08476105520182395,0
0,0.06620254625522448,0
0,0.14333348368512766,0
0,0.17366414042796166,0
0,0.47716166603145715,0
0,0.1317940969810682,0
0,0.7585291766853681,1
0,0.06068550530709323,0
0,0.2845575665353494,0
0,0.7413919992295321,1
0,0.0004416950411522567,0
0,0.5259265620672408,1
0,0.3176250562969892,0
0,0.139977965714199,0
0,0.15866385827016055,0
0,0.1264719060065597,0
0,0.09030043826357527,0
0,0.026792574303382746,0
0,0.8374170297326252,1
0,0.8426723331201644,1
0,0.03886906797596343,0
0,0.3777033917616629,0
0,0.015936993947643807,0
0,0.5090945073099639,1
0,0.5217174934330189,1
0,0.25554875530477383,0
0,0.32581645218759847,0
0,0.06657665254794251,0
0,0.013605845121418072,0
0,0.25800416792964426,0
0,0.24638051507071593,0
0,0.01883965588283468,0
0,0.03126645410286326,0
0,0.020047438427542273,0
0,0.06324908733310643,0
0,0.8685564960125038,1
0,0.26534458195996097,0
0,0.1142054657398216,0
0,0.1439573119364281,0
0,0.05402831084361916,0
0,0.050520802393104046,0
0,0.14579348696537606,0
0,0.05996493686160284,0
0,0.18208842625532115,0
0,0.505140868202339,1
0,0.26914223304984836,0
0,0.03817442331358302,0
0,0.5941085050541075,1
0,0.05868086331642659,0
0,0.4661389254525348,0
0,0.02498372345855865,0
0,0.41131954577734287,0
0,0.015188504440006408,0
0,0.27196439129647343,0
0,0.009652281114439387,0
0,0.5193299054777076,1
0,0.24416077997933597,0
0,0.08331486061744461,0
0,0.13370582842432127,0
0,0.6489612865403515,1
0,0.05311004746890454,0
0,0.24137742731789194,0
0,0.12768303857249103,0
0,0.007127857090869414,0
0,0.03584254354022381,0
0,0.12990615499935845,0
0,0.16420227179270128,0
0,0.7379100863218048,1
0,0.3853991430174979,0
0,0.030064314166889244,0
0,0.044050076467356786,0
0,0.14786841840065681,0
0,0.009711696799012452,0
0,0.13469619814724842,0
0,0.08567502596700736,0
0,0.22035867188754107,0
0,0.15777610447778226,0
0,0.15115483022453913,0
0,0.010192260242863562,0
0,0.031441997786073435,0
0,0.030035579479167483,0
0,0.09822520287165096,0
0,0.04038161626756107,0
0,0.015174706482586982,0
0,0.027851973660241777,0
0,0.13263538650772375,0
0,0.8773401662717186,1
0,0.028920604748317296,0
0,0.0028303784608148803,0
0,0.5074367329830064,1
0,0.23274077899621723,0
0,0.18109990559182204,0
0,0.2311316081804804,0
0,0.14927012589866398,0
0,0.009966932191030049,0
0,0.44060937966997976,0
0,0.02830574200210921,0
0,0.15137040234667856,0
0,0.018702263003885434,0
0,0.03297912408253927,0
0,0.19992088469073155,0
0,0.2185235125536645,0
0,0.2416576629828252,0
0,0.3872015382359661,0
0,0.22137942486150577,0
0,0.0237011098802738,0
0,0.11097318411353782,0
0,0.021753510978340624,0
0,0.06268619554092539,0
0,0.1964417046938751,0
0,0.01349996093034692,0
0,0.11647633321723208,0
0,0.7949815519690275,1
0,0.023819355615125715,0
0,0.024120710430308053,0
0,0.042114249935291094,0
0,0.28223083329110316,0
0,0.3215081559098413,0
0,0.08500533341665457,0
0,0.9258853127574052,1
0,0.031098480186581155,0
0,0.14092350692292677,0
0,0.17951873444767721,0
0,0.5361224384362665,1
0,0.8142982227607556,1
0,0.12236421188323107,0
0,0.06395488415193215,0
0,0.022932896833645647,0
0,0.6053568150243506,1
0,0.10376106110625506,0
0,0.14767173865210026,0
0,0.09960608816004951,0
0,0.0853614567481845,0
0,0.08212848151395356,0
0,0.41369776925041307,0
0,0.07411938407899073,0
0,0.11198330348115097,0
0,0.08903253870000728,0
0,0.9900721654046986,1
0,0.13283209504553214,0
0,0.0178540786835316,0
0,0.018132396822364852,0
0,0.05587954185804258,0
0,0.11276918356323945,0
0,0.03439176759443243,0
0,0.0641907997841156,0
0,0.11746511272373637,0
0,0.6220600769100904,1
0,0.055180002235578625,0
0,0.04187661498241434,0
0,0.026483179680150844,0
0,0.9299573523028793,1
0,0.511257814515813,1
0,0.04893805200510835,0
0,0.101829956135224,0
0,0.054111212807577636,0
0,0.052340393510609394,0
0,0.010447118990622532,0
0,0.1316350320665648,0
0,0.21109860699473684,0
0,0.31411773192412024,0
0,0.16710977547535155,0
0,0.022305628061414586,0
0,0.030461060152559928,0
0,0.0865102853636748,0
0,0.18670354836688693,0
0,0.008460818941671713,0
0,0.10631581074382354,0
0,0.12095436197671557,0
0,0.177158663933562,0
0,0.22418865801893462,0
0,0.02701445427402218,0
0,0.10343084599212476,0
0,0.0291099357936732,0
0,0.13202273743194745,0
0,0.019322450005450627,0
0,0.09767014596530978,0
0,0.07353464667758457,0
0,0.023575718858591877,0
0,0.00817953555277755,0
0,0.07204066872983535,0
0,0.15043708014641316,0
0,0.2209845162714251,0
0,0.011960933709494023,0
0,0.12168724323001541,0
0,0.046567268868368004,0
0,0.11500779195329594,0
0,0.19529281312137514,0
0,0.4374286591602834,0
0,0.021026704446932908,0
0,0.21722024395673856,0
0,0.017409007717186488,0
0,0.04087955266053544,0
0,0.3426648031904991,0
0,0.24161316569749852,0
0,0.49771942893532023,1
0,0.13615960444665573,0
0,0.09863523079636748,0
0,0.028525953837828258,0
0,0.48344425617898246,0
0,0.23860052099610637,0
0,0.1251625363092426,0
0,0.023546481379071334,0
0,0.08854658820805925,0
0,0.8824035240916082,1
0,0.19716317911539105,0
0,0.17218054852713854,0
0,0.022953963204620943,0
0,0.24382732256180636,0
0,0.14824751177930917,0
0,0.08400949413535247,0
0,0.35926170692466525,0
0,0.010157384406264847,0
0,0.0414058443691336,0
0,0.008757783995610627,0
0,0.451111572662226,0
0,0.06260520968517837,0
0,0.31531382988887674,0
0,0.08426991502788386,0
0,0.029954765353390745,0
0,0.2666831342582907,0
0,0.37397022325774865,0
0,0.3000092985415924,0
0,0.7159077125389985,1
0,0.08607190883416757,0
0,0.2462342303468189,0
0,0.27995077385601663,0
0,0.07812006446170086,0
0,0.1253886171419404,0
0,0.03998150552910327,0
0,0.3002695890763098,0
0,0.0162952558222583,0
0,0.018556644678033713,0
0,0.24102821373743277,0
0,0.31547372563648013,0
0,0.042217871204466524,0
0,0.39520117302041347,0
0,0.29137516629813726,0
0,0.16609780232872093,0
0,0.0033841063956483023,0
0,0.019470411594846106,0
0,0.036048209388094075,0
0,0.45404645694373785,0
0,0.22683277692427647,0
0,0.1385018727290088,0
0,0.3263975537396248,0
0,0.044559140651562905,0
0,0.45564745120503736,0
0,0.1806541867336247,0
0,0.43901487551065316,0
0,0.14583825378717127,0
0,0.16786370944272708,0
0,0.27751986371083953,0
0,0.016752216849218717,0
0,0.17441855093777217,0
0,0.05210664637778985,0
0,0.007670963280089213,0
0,0.5375489845447549,1
0,0.12156895206594144,0
0,0.12893491205170385,0
0,0.35836237808179994,0
0,0.05298228927733204,0
0,0.29518148163464664,0
0,0.24515372807933708,0
0,0.13823931774673087,0
0,0.06970344460460609,0
0,0.0076397767703465696,0
0,0.08053855971852845,0
0,0.23944297556700606,0
0,0.2030411537278063,0
0,0.3239066485400233,0
0,0.4110128316724629,0
0,0.11347850451847154,0
0,0.2911203831204673,0
0,0.19512227886792424,0
0,0.2527022167319628,0
0,0.18725801163064595,0
0,0.3005176974880473,0
0,0.13477407122502985,0
0,0.02066524864338749,0
0,0.4835632160151382,0
0,0.04675930356729634,0
0,0.9023175494783874,1
0,0.03795315840005822,0
0,0.030372648292899835,0
0,0.8688934857084092,1
0,0.09063159451037213,0
0,0.3190496567008859,0
0,0.24482577098409988,0
0,0.5321000443047721,1
0,0.7443665500683688,1
0,0.02031258691258816,0
0,0.02395138569328276,0
0,0.31646316644978667,0
0,0.048699044466303215,0
0,0.09898597241552383,0
0,0.07285710476941348,0
0,0.1710722903941602,0
0,0.024338783895364667,0
0,0.1531022708438439,0
0,0.18928146514809818,0
0,0.2400851561970095,0
0,0.07775611883850478,0
0,0.37676473313363296,0
0,0.013063421665283896,0
0,0.040968638182324935,0
0,0.11610583584240393,0
0,0.3494083046119482,0
0,0.10698316985318274,0
0,0.004303188615536464,0
0,0.13038959917769036,0
0,0.023114759182091188,0
0,0.07154621309662779,0
0,0.16712606296534455,0
0,0.07488778971683537,0
0,0.21931805705791738,0
0,0.639332489417761,1
0,0.1701486832813274,0
0,0.0485598957443826,0
0,0.1814616336438184,0
0,0.21544367771633366,0
0,0.0020900420736713666,0
0,0.36404937962306905,0
0,0.1402492796262089,0
0,0.6456183945609855,1
0,0.10868862194593974,0
0,0.4596800378346605,0
0,0.0016534519124639351,0
0,0.09473377893842233,0
0,0.5136152321691881,1
0,0.02281446230260682,0
0,0.0070934047833190895,0
0,0.05739930529376056,0
0,0.28993443760875104,0
0,0.5787275673785595,1
0,0.16535035328057984,0
0,0.06684758426383561,0
0,0.523282899047342,1
0,0.0646909813582174,0
0,0.016113144605113393,0
0,0.3484275070451638,0
0,0.11947007138480163,0
0,0.09887441863848921,0
0,0.0015835833641956196,0
0,0.5811007852719234,1
0,0.07415154683780734,0
0,0.49171322911890797,1
0,0.12917974070324148,0
0,0.008190706444304207,0
0,0.11793991289743946,0
0,0.10507877481794538,0
0,0.15284305519463035,0
0,0.032442869396471126,0
0,0.5192559451940705,1
0,0.07413427003105175,0
0,0.02092099575876349,0
0,0.32386931647976924,0
0,0.024815830572554178,0
0,0.028773419758891732,0
0,0.023579892001764264,0
0,0.2806198649378603,0
0,0.32908254958692557,0
0,0.15115129721237092,0
0,0.16225421815300367,0
0,0.08959759071109015,0
0,0.12099462630533549,0
0,0.08372351594461117,0
0,0.20407558032193068,0
0,0.1387836734337792,0
0,0.5306512720728788,1
0,0.10181301748881344,0
0,0.1180110366259726,0
0,0.07584165044751047,0
0,0.8025199474733875,1
0,0.29364652260410845,0
0,0.01620438609414673,0
0,0.44182362345567616,0
0,0.03240018444273542,0
0,0.08100791217686949,0
0,0.06768505944612153,0
0,0.03605073309543512,0
0,0.32573409290465966,0
0,0.1953768898190708,0
0,0.024226914604892142,0
0,0.002867322167119662,0
0,0.07473944386655235,0
0,0.01632429504948143,0
0,0.17655422910085225,0
0,0.007742991032376208,0
0,0.5462274741504888,1
0,0.09843605813241493,0
0,0.03771771507744075,0
0,0.17314964788738857,0
0,0.010045795033737495,0
0,0.00325907513049986,0
0,0.08786835012682527,0
0,0.4547476294163676,0
0,0.09203835632885676,0
0,0.2454121491216533,0
0,0.17252923461076738,0
0,0.4581271546783179,0
0,0.4549131212865245,0
0,0.7653412799484338,1
0,0.1966054810270235,0
0,0.9985886409637001,1
0,0.07461438596876378,0
0,0.12820842099306465,0
0,0.1677331823893813,0
0,0.017587460596512814,0
0,0.2305484107961217,0
0,0.013532403003017945,0
0,0.025879703376137254,0
0,0.40038685060710155,0
0,0.016156132891173743,0
0,0.024186020979710156,0
0,0.3049282727808903,0
0,0.03726527633899691,0
0,0.12788721908680276,0
0,0.7851532619238731,1
0,0.4047720470008047,0
0,0.6649348930849562,1
0,0.1860665940826895,0
0,0.075661194006506,0
0,0.08992355765359124,0
0,0.16095533796179043,0
0,0.07650058752202833,0
0,0.22503633753789082,0
0,0.04974149694557996,0
0,0.8513674228000918,1
0,0.2306548512745342,0
0,0.2702030348031592,0
