true_class,prediction_scores,predicted_class
0,0.2600702349912423,0
0,0.02153122554590363,0
0,0.09414105114747782,0
0,0.003934341985258271,0
0,0.03225097395776859,0
0,0.3925163183752553,0
0,0.0464634197832918,0
0,0.5362820666300937,1
0,0.1884343459017455,0
0,0.12571669073530445,0
0,0.07997154231021976,0
0,0.09010203300077124,0
0,0.011132892274398579,0
0,0.12408805242799581,0
0,0.14672522342209607,0
0,0.13337646133427913,0
0,0.30032840166786023,0
0,0.7522930540628028,1
0,0.07964047640875427,0
0,0.04466051653363831,0
0,0.2964715413449963,0
0,0.9143454443164016,1
0,0.5169036104549852,1
0,0.6420710115997881,1
0,0.014057154366580638,0
0,0.8567969096812602,1
0,0.02067184253631879,0
0,0.40255403939805934,0
0,0.05172429240872505,0
0,0.08202830862771585,0
0,0.4022448003846002,0
0,0.27785982209366605,0
0,0.24038922695909906,0
0,0.06618070477891673,0
0,0.09975717579287088,0
0,0.21443669435932528,0
0,0.05100076456908783,0
0,0.02042298519443256,0
0,0.9059255978304344,1
0,0.0635097316036597,0
0,0.9588340728098677,1
0,0.5722071227643533,1
0,0.4498140685137739,0
0,0.04173873671872473,0
0,0.6074610789633901,1
0,0.0524356696286661,0
0,0.08048884764125469,0
0,0.2244956670727474,0
0,0.06388613891732527,0
0,0.6106873895376991,1
0,0.020803647157455647,0
0,0.23753983988565366,0
0,0.11795084301124471,0
0,0.19770912137799102,0
0,0.3595503857501794,0
0,0.27405813542498797,0
0,0.10674689483136655,0
0,0.004303274006616672,0
0,0.49048223347093667,0
0,0.7545011013754586,1
0,0.0844579407054029,0
0,0.00463373335773374,0
0,0.05976914673932844,0
0,0.4497535237434215,0
0,0.04267383037238546,0
0,0.13306846691722438,0
0,0.016637325914523236,0
0,0.134843393910302,0
0,0.28324393334835546,0
0,0.05820124643905778,0
0,0.18699812507337327,0
0,0.03775405882379685,0
0,0.03452414798429278,0
0,0.10045909668950974,0
0,0.17017496772333762,0
0,0.6962996233921849,1
0,0.183358316150997,0
0,0.007303917550720341,0
0,0.5131255292482909,1
0,0.08062348073581856,0
0,0.5534723399907819,1
0,0.32655289736258325,0
0,0.4129610369504867,0
0,0.055863396334494726,0
0,0.09416052886779215,0
0,0.6525018652581696,1
0,0.05941208709136989,0
0,0.01400685597881451,0
0,0.2890088934835576,0
0,0.1128686541544368,0
0,0.0014952289080443777,0
0,0.08232499328027439,0
0,0.8830988584025513,1
0,0.008132355699410275,0
0,0.4850642014303049,0
0,0.3337348257929727,0
0,0.3416038742089141,0
0,0.7758785434021398,1
0,0.06602453546640222,0
0,0.10627834471276422,0
0,0.12061762634443365,0
0,0.4728290481718198,0
0,0.0773134884667063,0
0,0.06842069447654711,0
0,0.3327669693988701,0
0,0.19320216582557972,0
0,0.12011478500759616,0
0,0.012770818956687401,0
0,0.06664594434171865,0
0,0.3183134859583795,0
0,0.0838729783607075,0
0,0.11658516977682992,0
0,0.5852658843409859,1
0,0.06056702282869052,0
0,0.4092637910761327,0
0,0.08816257019982196,0
0,0.36670837951122126,0
0,0.03018161786546674,0
0,0.0660410120494103,0
0,0.202874366612425,0
0,0.09640030050900285,0
0,0.1766963370181255,0
0,0.1402829856497655,0
0,0.20873759083069196,0
0,0.05282630163309022,0
0,0.0977881325423124,0
0,0.052792077672805554,0
0,0.01918594601540645,0
0,0.02303460426181156,0
0,0.1280428161477697,0
0,0.1802107184004949,0
0,0.3547452983429453,0
0,0.2192526110826378,0
0,0.014281746516620852,0
0,0.8273558673527521,1
0,0.10006219071824105,0
0,0.12690098685940104,0
0,0.054832294652526946,0
0,0.9128222393807819,1
0,0.0269373797338819,0
0,0.4443001300659566,0
0,0.02934229366146902,0
0,0.04953455678187853,0
0,0.21505400841552608,0
0,0.1366238883993445,0
0,0.0508234315083053,0
0,0.11637485747732507,0
0,0.2642303771262733,0
0,0.09238025400419446,0
0,0.8962544338431268,1
0,0.0296420367320599,0
0,0.3442578313229769,0
0,0.019150798762494318,0
0,0.6738860626613656,1
0,0.04123265915699642,0
0,0.00757997692118196,0
0,0.20821985176319907,0
0,0.046828007203244634,0
0,0.004028872637838137,0
0,0.006928655976594037,0
0,0.858219336551283,1
0,0.07254708157288214,0
0,0.16917629367595927,0
0,0.03593320258598006,0
0,0.03836988170589919,0
0,0.02091806009969049,0
0,0.12465856763924504,0
0,0.41936281589935903,0
0,0.11407804666491331,0
0,0.0937952749765241,0
0,0.315958039527646,0
0,0.7901758308183362,1
0,0.08113083011012417,0
0,0.38987670412911635,0
0,0.08242261227159266,0
0,0.12257278092999566,0
0,0.2164898712073831,0
0,0.03546822728880562,0
0,0.4785535818161509,0
0,0.32393947485569147,0
0,0.7152745461285556,1
0,0.13824304204021046,0
0,0.03871551585462428,0
0,0.07333141342723315,0
0,0.1848416256833459,0
0,0.8922256189864595,1
0,0.5390319198147442,1
0,0.9319828802750431,1
0,0.3931138341342878,0
0,0.30334600297299424,0
0,0.11300930955874991,0
0,0.1106026817954517,0
0,0.021746822774178463,0
0,0.23607472548569328,0
0,0.009481327691286458,0
0,0.1322504244267958,0
0,0.13926676680763891,0
0,0.5777069218521418,1
0,0.7419319547696901,1
0,0.06010139632904182,0
0,0.30050248086501835,0
0,0.08196070550434117,0
0,0.09165444585420728,0
0,0.26284457423581475,0
0,0.11109735576827862,0
0,0.10433231741522994,0
0,0.034629346526508495,0
0,0.08054157064251126,0
0,0.3346071775685619,0
0,0.08217880152574242,0
0,0.10152378445707004,0
0,0.5871348272444431,1
0,0.12226068699743087,0
0,0.006460914138904861,0
0,0.34169118555306516,0
0,0.011464688685987247,0
0,0.18673447822043948,0
0,0.12675604315137912,0
0,0.057855107625616596,0
0,0.07135615122359804,0
0,0.36737471168591396,0
0,0.09095792017849164,0
0,0.05473593049366352,0
0,0.08828269319096885,0
0,0.4667798563295365,0
0,0.1958119915849891,0
0,0.4920757532292543,1
0,0.1785659817284087,0
0,0.990494719853728,1
0,0.9262256225355009,1
0,0.1285280797243648,0
0,0.5878816800169024,1
0,0.0812528381899654,0
0,0.004846841973029125,0
0,0.2535268033115994,0
0,0.8643097772206171,1
0,0.21986933858794366,0
0,0.021056132920191973,0
0,0.21055839228078627,0
0,0.28502136904088415,0
0,0.019116477872694253,0
0,0.008755985121240227,0
0,0.08084614834312508,0
0,0.12297292649849478,0
0,0.06712098099361938,0
0,0.05313837603143917,0
0,0.15289119555629746,0
0,0.05091281880056334,0
0,0.06208914337486387,0
0,0.1449769204241799,0
0,0.017748900100044394,0
0,0.04342796839616515,0
0,0.5806466117600689,1
0,0.044860598144181404,0
0,0.13005584923212962,0
0,0.13956181137536697,0
0,0.029760250878736173,0
0,0.10374689021395499,0
0,0.08977215524487907,0
0,0.030659064898932522,0
0,0.033225321084462946,0
0,0.04328071449119935,0
0,0.15532679670712468,0
0,0.0119919994991478,0
0,0.004810833102171322,0
0,0.24463585685183267,0
0,0.051379059032705066,0
0,0.014700602881667343,0
0,0.4792879532174045,0
0,0.6654963859676065,1
0,0.10084311443312013,0
0,0.503285495332697,1
0,0.4392323363103582,0
0,0.055461628280768546,0
0,0.09255759116318579,0
0,0.7458682732118678,1
0,0.8850584983182064,1
0,0.009776932823566368,0
0,0.2726523769162487,0
0,0.6390496661837909,1
0,0.04380861519158561,0
0,0.03488821336112417,0
0,0.8068477973941313,1
0,0.7326589307426695,1
0,0.024872524521312892,0
0,0.43954946486015145,0
0,0.04860581600118559,0
0,0.7339002467011413,1
0,0.9697705057019731,1
0,0.06681612189350444,0
0,0.016587788712465475,0
0,0.31339074579684634,0
0,0.01606225936573402,0
0,0.07633957124789618,0
0,0.27974939246729463,0
0,0.010833730375286345,0
0,0.3677493331517086,0
0,0.027791659541837013,0
0,0.048438542235800824,0
0,0.9893252638645407,1
0,0.08653876269073447,0
0,0.7560334748175458,1
0,0.22538662567112533,0
0,0.3234355144384315,0
0,0.040326744946977404,0
0,0.011669164302206598,0
0,0.03989495292893226,0
0,0.06947455333569799,0
0,0.049384801439669605,0
0,0.02680794152433864,0
0,0.012894760796865563,0
0,0.3901102562648022,0
0,0.04219610003222847,0
0,0.24518550504867653,0
0,0.23632775217104324,0
0,0.013540564190650653,0
0,0.24663292404273718,0
0,0.12657097891085686,0
0,0.10726079903347549,0
0,0.1113033228484094,0
0,0.10746517333226506,0
0,0.2900351590315313,0
0,0.1051853367694429,0
0,0.028514941651245084,0
0,0.07258344365242517,0
0,0.028881081047096396,0
0,0.003344145076639827,0
0,0.4622152250201204,0
0,0.29709127996731516,0
0,0.7831482225529269,1
0,0.042074724182960904,0
0,0.025904070553547102,0
0,0.06429583319557385,0
0,0.04976025273564043,0
0,0.03704444061890126,0
0,0.12874261948093121,0
0,0.1973431099451429,0
0,0.14463994294938465,0
0,0.23174908152251333,0
0,0.8386711252611211,1
0,0.2115834781978814,0
0,0.08013181318995719,0
0,0.025418042346805322,0
0,0.6433998713640017,1
0,0.043565805045593584,0
0,0.031733469658990966,0
0,0.15892708722538545,0
0,0.043837114487459104,0
0,0.04715484496767543,0
0,0.006066419383264343,0
0,0.2706904991822413,0
0,0.0003746153608250318,0
0,0.1730070623011301,0
0,0.11163682917741369,0
0,0.5362035625001943,1
0,0.40360389259781104,0
0,0.0010621849829050305,0
0,0.005983246666590658,0
0,0.3282352454102261,0
0,0.7933031889031982,1
0,0.0947192302284298,0
0,0.19512998582385704,0
0,0.12135095408653364,0
0,0.0013200966446623365,0
0,0.5267272818527176,1
0,0.012946541515385834,0
0,0.8479892726596119,1
0,0.04031264857328254,0
0,0.032659832539618135,0
0,0.4541946363954049,0
0,0.017730258680588622,0
0,0.010002085725278314,0
0,0.03163702469667051,0
0,0.05639987106441233,0
0,0.017332485413080606,0
0,0.03189918159407755,0
0,0.14584523639490163,0
0,0.043594136218522664,0
0,0.2119377502648844,0
0,0.11717809015157628,0
0,0.20227049197812202,0
0,0.09591470955704288,0
0,0.024494794060973317,0
0,0.04443969759311478,0
0,0.0879456327672884,0
0,0.5137285454465266,1
0,0.44697682329277905,0
0,0.004357415758342693,0
0,0.09496960433821125,0
0,0.9976535760672636,1
0,0.08563091074142788,0
0,0.1760530095706758,0
0,0.17505887692663824,0
0,0.8148238290877894,1
0,0.029968546769038918,0
0,0.06264696543673752,0
0,0.49444577358930897,1
0,0.025659454921278343,0
0,0.48108103355331394,0
0,0.0013453147103590294,0
0,0.03035571109481794,0
0,0.15331953369933632,0
0,0.0526146222445569,0
0,0.09294075586150247,0
0,0.03157574232164917,0
0,0.200090395670483,0
0,0.06022180258987079,0
0,0.02065390487276718,0
0,0.1527284459222322,0
0,0.007434656453202704,0
0,0.7032829178378931,1
0,0.15128270927983922,0
0,0.14632644822086216,0
0,0.11782355879886373,0
0,0.1898921541831537,0
0,0.11442000970772984,0
0,0.07836459281332593,0
0,0.46218315277900063,0
0,0.09732155410839084,0
0,0.009350945959506887,0
0,0.0026750252113054186,0
0,0.09105131401331297,0
0,0.04035854604988517,0
0,0.06909150514132453,0
0,0.10956177355361953,0
0,0.3142069902080138,0
0,0.03420765050789653,0
0,0.07193603245240297,0
0,0.7309166001684876,1
0,0.0031386176816040694,0
0,0.38800782168633036,0
0,0.6465881338390224,1
0,0.007485329050275367,0
0,0.17870047222512372,0
0,0.1477413849937858,0
0,0.0024514880456692287,0
0,0.05527418074654748,0
0,0.12322027707323867,0
0,0.034888596557448796,0
0,0.24088873962076784,0
0,0.39516011103958415,0
0,0.21549796108457248,0
0,0.04315813197122563,0
0,0.7126321703339026,1
0,0.07213943179646364,0
0,0.6922046305465842,1
0,0.07451913514784599,0
0,0.025935935421532084,0
0,0.07933241330262221,0
0,0.5951554082404935,1
0,0.08726374447206041,0
0,0.039778399968012634,0
0,0.0863117879707128,0
0,0.030144356967381998,0
0,0.9477029125865212,1
0,0.21724478043305667,0
0,0.06622585654779199,0
0,0.17461285196127077,0
0,0.45062617431491225,0
0,0.3284815206633888,0
0,0.06254330607715698,0
0,0.08335778879248561,0
0,0.4217787875917065,0
0,0.17649823260809985,0
0,0.6245773382327258,1
0,0.044752973733952206,0
0,0.0506454679921664,0
0,0.036759336626111756,0
0,0.4817524822577994,0
0,0.1665703475915456,0
0,0.8509503648080796,1
0,0.012942815907882113,0
0,0.3713404767767159,0
0,0.11761325054512652,0
0,0.11900603787862134,0
0,0.044996116315450176,0
0,0.8457869612102547,1
0,0.07076476383025329,0
0,0.3957335176449846,0
0,0.3397227259388344,0
0,0.1840686642578387,0
0,0.02350900966217097,0
0,0.46879633950772404,0
0,0.019090925278964603,0
0,0.07389045882762976,0
0,0.08957770480182506,0
0,0.20839026109430314,0
0,0.014381517619906362,0
0,0.003721108746747883,0
0,0.09528658379452667,0
0,0.010237185426550178,0
0,0.33539057798266964,0
0,0.14047902431803588,0
0,0.33311655252915245,0
0,0.22290274373756186,0
0,0.0016513982620693262,0
0,0.3429848430264201,0
0,0.08319713562065278,0
0,0.9456687330647293,1
0,0.06763405954597128,0
0,0.9349676709780167,1
0,0.6222373082959584,1
0,0.0118535444657651,0
0,0.011128403081242041,0
0,0.09481926507753698,0
0,0.04170575798500028,0
0,0.023672580456779297,0
0,0.19466862348863614,0
0,0.010509269429211593,0
0,0.25540549226785103,0
0,0.14564176830018916,0
0,0.10845536882460209,0
0,0.03170875343855252,0
0,0.0973995505986248,0
0,0.03698451022924987,0
0,0.030677768320969058,0
0,0.33009049465216794,0
0,0.15930626464659406,0
0,0.03250203812288221,0
0,0.1352126314678556,0
0,0.05748502969949433,0
0,0.030025841022539346,0
0,0.06926720042783092,0
0,0.0066922581249280666,0
0,0.9415672893199953,1
0,0.005998344604927655,0
0,0.10797764619801856,0
0,0.47488897235292,0
0,0.03937968539625792,0
0,0.0524078343917839,0
0,0.24671400009759106,0
0,0.05405911261717074,0
0,0.15170335857155479,0
0,0.03577171928120356,0
0,0.43926932919566614,0
0,0.0403280334035393,0
0,0.3807354808301688,0
0,0.07371781818242962,0
0,0.42709101909178665,0
0,0.14834256837837098,0
0,0.04056137599663401,0
0,0.1144393197436694,0
0,0.06177669745094705,0
0,0.3995332583605347,0
0,0.1575403110436503,0
0,0.027999768625715116,0
0,0.019090849455957345,0
0,0.3480714417528341,0
0,0.0674205649250284,0
0,0.03692826810813832,0
0,0.9690932512572898,1
0,0.39656362479237034,0
0,0.6843910783866725,1
0,0.04573638010920716,0
0,0.7471551101326144,1
0,0.4457801837647996,0
0,0.14170573984427354,0
0,0.7450698166130391,1
0,0.2677190559381788,0
0,0.13453721254445583,0
0,0.44185773897332065,0
0,0.2459252962042349,0
0,0.9649941966114354,1
0,0.3431713374361583,0
0,0.731218008517124,1
0,0.13409398987379967,0
0,0.9549588791764645,1
0,0.09175127875066796,0
0,0.04484687399589157,0
0,0.0472998360444488,0
0,0.4846989969363831,0
0,0.03607863479969567,0
0,0.6837799206777464,1
0,0.08919207462402332,0
0,0.18539829150595483,0
0,0.1451637692149677,0
0,0.7483194707089266,1
0,0.08170817532359392,0
0,0.3730390624645554,0
0,0.047788220296669355,0
0,0.005284839100892361,0
0,0.17270870012755715,0
0,0.8282680633429554,1
0,0.6518796125394238,1
0,0.1973083805328963,0
0,0.2558710952728875,0
0,0.11000865952168794,0
0,0.1444941471701254,0
0,0.16489345774674832,0
0,0.04507045788679889,0
0,0.2812113209146074,0
0,0.5107323305394951,1
0,0.29312719961306805,0
0,0.6353309606426195,1
0,0.19499254320841902,0
0,0.3275828408191331,0
0,0.2776740410981403,0
0,0.10039022520244546,0
0,0.08244556626762933,0
0,0.0676763333830389,0
0,0.1510681795631015,0
0,0.028093108123781442,0
0,0.4018904075513396,0
0,0.04406117152102141,0
0,0.035215174782057455,0
0,0.07816147278769127,0
0,0.2223081118457852,0
0,0.012588018245875134,0
0,0.12149330152743659,0
0,0.07244213589652505,0
0,0.25184750141198375,0
0,0.5449495394121479,1
0,0.016640582738630703,0
0,0.27287029120290834,0
0,0.1904701187392499,0
0,0.03938331935891444,0
0,0.014639875432856869,0
0,0.3811073724394384,0
0,0.01861925715761042,0
0,0.08883746399290876,0
0,0.22139243259540797,0
0,0.09482089987808363,0
0,0.03020523797213772,0
0,0.5244205170222989,1
0,0.032753090939012235,0
0,0.04011805733956313,0
0,0.2792780610577113,0
0,0.031525604876462006,0
0,0.03864072501040792,0
0,0.094937122247622,0
0,0.044172379262199496,0
0,0.5976389106393204,1
0,0.001486203815316829,0
0,0.00540034753553389,0
0,0.2414668182652971,0
0,0.12014004384036164,0
0,0.29769913855437846,0
0,0.055101504792628944,0
0,0.6434771626479032,1
0,0.2065658682173946,0
0,0.19300129998961948,0
0,0.052226940622758344,0
0,0.05980774913405807,0
0,0.3573223231483871,0
0,0.04965281097713399,0
0,0.11100296669568176,0
0,0.02061058371668735,0
0,0.13585988993227188,0
0,0.19126608005902557,0
0,0.04212100050022158,0
0,0.17553434444949714,0
0,0.06985578957009365,0
0,0.19747442835485993,0
0,0.10004829961462097,0
0,0.6632997383761937,1
0,0.4676507659352938,0
0,0.3338200305817096,0
0,0.4188461618578761,0
0,0.4201874547225576,0
0,0.8458728287861103,1
0,0.04439643990563021,0
0,0.8040943371287423,1
0,0.12156125361180288,0
0,0.008401608131652232,0
0,0.07479261527036414,0
0,0.5784975405384806,1
0,0.10412939508759506,0
0,0.015429959828605604,0
0,0.0051375520279753565,0
0,0.4966684173112293,1
0,0.10719642037303324,0
0,0.15820323180254167,0
0,0.014111332464226543,0
0,0.6953616221857132,1
0,0.07151560758245773,0
0,0.02561294891414273,0
0,0.09799563378746098,0
0,0.6276552468624944,1
0,0.3789195213521653,0
0,0.9726661828761459,1
0,0.21143235600493904,0
0,0.0702396701393374,0
0,0.06066332052637257,0
0,0.15443526145660308,0
0,0.05060190535494191,0
0,0.21914905676727625,0
0,0.2930237839437063,0
0,0.01890232940103587,0
0,0.5506559698492578,1
0,0.05954442636893344,0
0,0.04419352768682194,0
0,0.15890720204084047,0
0,0.02464185269938189,0
0,0.09564313513591612,0
0,0.07619925317141439,0
0,0.28616800552554067,0
0,0.03761236783058608,0
0,0.1019081145550334,0
0,0.005340623128550563,0
0,0.029342023089767365,0
0,0.10469863202660322,0
0,0.29024676489361373,0
0,0.08592809366978901,0
0,0.578744948640553,1
0,0.7414042666559055,1
0,0.017333552086520116,0
0,0.04823585537542098,0
0,0.17512431115996313,0
0,0.04976493422776736,0
0,0.10371698385197577,0
0,0.1485098593063546,0
0,0.06404430911074149,0
0,0.9540245366484547,1
0,0.8427662510844781,1
0,0.27705470035520663,0
0,0.042193607465146554,0
0,0.009297337912703048,0
0,0.37710113790368616,0
0,0.02521542481740913,0
0,0.31008983926600736,0
0,0.09989633630034787,0
0,0.1215373468972955,0
0,0.22653763827633783,0
0,0.30348368861989733,0
0,0.028079344533659865,0
0,0.18634891641667417,0
0,0.006020519527548192,0
0,0.2592922282883276,0
0,0.07829726623679366,0
0,0.2814681647989029,0
0,0.00884673970427585,0
0,0.10347880432741749,0
0,0.05352447041381695,0
0,0.47883805033242954,0
0,0.024713005189831144,0
0,0.12482606290929699,0
0,0.04754926106997769,0
0,0.1539441320986843,0
0,0.10864000372807854,0
0,0.8994638190790377,1
0,0.033427823735350456,0
0,0.24760304040926734,0
0,0.04973936680986249,0
0,0.07310409176772059,0
0,0.17463171575626185,0
0,0.4407502782544374,0
0,0.03808133102655383,0
0,0.2300565202065066,0
0,0.007567423734270177,0
0,0.7119638440158682,1
0,0.6010328725533772,1
0,0.647390393385004,1
0,0.39261563343217254,0
0,0.04512684997208964,0
0,0.6655471774505874,1
0,0.011336220849124272,0
0,0.7523789695269208,1
0,0.08314184762938202,0
0,0.03681695307892251,0
0,0.01577968189257519,0
0,0.42402106607380324,0
0,0.511698693496005,1
0,0.1782519874257605,0
0,0.20427522428518471,0
0,0.20797502512919344,0
0,0.17109020903999944,0
0,0.20160294085875016,0
0,0.10847746703474831,0
0,0.003223139581407561,0
0,0.009839282407716391,0
0,0.11454043598532018,0
0,0.03450360982693302,0
0,0.28741909043950736,0
0,0.8238027277496937,1
0,0.3110002887572083,0
0,0.04468292233274809,0
0,0.15184262123665077,0
0,0.33062488685944347,0
0,0.024500849424895964,0
0,0.0028106001829279912,0
0,0.40418149445467355,0
0,0.3260724340844162,0
0,0.034494894195083274,0
0,0.021887880810424615,0
0,0.3221708835878412,0
0,0.20666847689839857,0
0,0.0067604504526414845,0
0,0.159925335413293,0
0,0.18644773772442533,0
0,0.6614441480829243,1
0,0.5657754848579258,1
0,0.22992175131342316,0
0,0.26818068934558087,0
0,0.14337159971404334,0
0,0.28066914303880863,0
0,0.07754923536479957,0
0,0.013364774457524396,0
0,0.5614934382527013,1
0,0.04998116074577575,0
0,0.13190974291568652,0
0,0.02029865311594155,0
0,0.690915464893677,1
0,0.024195370006472212,0
0,0.5045823825743957,1
0,0.006472801348955361,0
0,0.0656366534613995,0
0,0.02820712116992343,0
0,0.231472984721923,0
0,0.27163814928748825,0
0,0.004670901450309523,0
0,0.09720055351093417,0
0,0.07475042627345585,0
0,0.02897968549299895,0
0,0.15451703638094294,0
0,0.14536408050430746,0
0,0.03546058504850611,0
0,0.09234727197373914,0
0,0.006650020098919565,0
0,0.03547545772758915,0
0,0.012866791250565324,0
0,0.005171162157206886,0
0,0.47104718034380827,0
0,0.1932933820160326,0
0,0.2947927287282531,0
0,0.18732787088856334,0
0,0.032921403918837334,0
0,0.13957406775472161,0
0,0.11774168742804898,0
0,0.18986896646349066,0
0,0.8403925887818193,1
0,0.014365873827461169,0
0,0.08101829749372874,0
0,0.3638501921874372,0
0,0.02032306892592389,0
0,0.4564247087945465,0
0,0.2781388540119303,0
0,0.2811589466640181,0
0,0.006240417782523864,0
0,0.007349985011656196,0
0,0.3232145291267262,0
0,0.04830625080187895,0
0,0.0892873991661942,0
0,0.3574143040350344,0
0,0.03930445091067914,0
0,0.5219943507559138,1
0,0.02275940225069945,0
0,0.0798872325017725,0
0,0.07663545448651632,0
0,0.3409037263264126,0
0,0.5720829544832977,1
0,0.29302832825129105,0
0,0.10037876465880198,0
0,0.07310841519863236,0
0,0.05030413692401029,0
0,0.010376332973387225,0
0,0.3688091169109941,0
0,0.5828233515117437,1
0,0.23160354250348403,0
0,0.290733328105983,0
0,0.24532189206640456,0
0,0.022207889847622144,0
0,0.02584823186999578,0
0,0.10480530890854105,0
0,0.2833686842723363,0
0,0.08759464052693816,0
0,0.06784738435015268,0
0,0.05566709978738929,0
0,0.010997632113689986,0
0,0.1325259030927351,0
0,0.10940768772418621,0
0,0.26043470145194003,0
0,0.16078278936104212,0
0,0.021318431529884913,0
0,0.101671459120533,0
0,0.10451616820534496,0
0,0.034465145426585075,0
0,0.694917694120829,1
0,0.043224590661016526,0
0,0.004139729150312217,0
0,0.5965436038765793,1
0,0.47130532153947297,0
0,0.2634041738655585,0
0,0.07026175370538777,0
0,0.8573753291395907,1
0,0.06061516024052317,0
0,0.20477133072892817,0
0,0.5912958622117267,1
0,0.0731085762326347,0
0,0.021602223145515586,0
0,0.13510287967997525,0
0,0.0647179501739305,0
0,0.4956292231310586,1
0,0.6937535046048363,1
0,0.06356679956410068,0
0,0.013702298576933811,0
0,0.0049301725705913615,0
0,0.5959496441587312,1
0,0.4900051542831365,0
0,0.035824783750166685,0
0,0.5408018442966636,1
0,0.715010243858743,1
0,0.28560686206612385,0
0,0.06342308447633747,0
0,0.12652339883047475,0
0,0.08395742572894567,0
0,0.4187245298361958,0
0,0.20202191175219208,0
0,0.17742063563306548,0
0,0.2778290906272431,0
0,0.18682568301943578,0
0,0.05956337839644028,0
0,0.8232947554925586,1
0,0.1051396133767776,0
0,0.6496483805329841,1
0,0.20009764654185733,0
0,0.006572757975582243,0
0,0.041896567859906364,0
0,0.01126518425337986,0
0,0.014186146813296184,0
0,0.2753452230598596,0
0,0.07813385403743531,0
0,0.13526373316284476,0
0,0.23971073082467945,0
0,0.1295013288006465,0
0,0.15239709297731818,0
0,0.09201873073207709,0
0,0.16919945515077608,0
0,0.32590439774833935,0
0,0.04285952851178156,0
0,0.8695159727230188,1
0,0.7887676338458586,1
0,0.9143951478217938,1
0,0.9397319227144731,1
0,0.07083336971464799,0
0,0.8390220550761963,1
0,0.11712813318475401,0
0,0.07517089065252852,0
0,0.20780098577094966,0
0,0.1292253825231962,0
0,0.1985631181074178,0
0,0.06836330958582601,0
0,0.009348006852230603,0
0,0.027356648848046183,0
0,0.17455864864206586,0
0,0.2730836997460893,0
0,0.019439341920065953,0
0,0.020269782305473095,0
0,0.02268472386583988,0
0,0.03669072091703265,0
0,0.6433348899674928,1
0,0.8798768043123925,1
0,0.0010069461889318763,0
0,0.7372107344859605,1
0,0.009143474950179097,0
0,0.44134496279764046,0
0,0.023790990706899474,0
0,0.08666805952992268,0
0,0.004358031817259879,0
0,0.509003286325838,1
0,0.6017692571849214,1
0,0.06267550685309717,0
0,0.22538423360950696,0
0,0.1787628685976761,0
0,0.12123753275572392,0
0,0.39248081162619747,0
0,0.016958730685633024,0
0,0.11743399845373576,0
0,0.47667122268242684,0
0,0.30094811263158405,0
0,0.9747299098928126,1
0,0.1100979491348334,0
0,0.325578453873614,0
0,0.03706018384431967,0
0,0.13239077331646354,0
0,0.05693085119021118,0
0,0.13921010308940104,0
0,0.36406051057507294,0
0,0.23691886500396073,0
0,0.10746075464138337,0
0,0.12365222457668584,0
0,0.2892130439148246,0
0,0.3437268135641783,0
0,0.20484811610571735,0
0,0.7211422821730571,1
0,0.036446722325044714,0
0,0.006766248940175675,0
0,0.17184029198372153,0
0,0.00574170056351899,0
0,0.02284645479650984,0
0,0.0725148898113563,0
0,0.04302484166804928,0
0,0.03068301354990472,0
0,0.18210841026902458,0
0,0.015483145780306011,0
0,0.7852140414942269,1
0,0.19527946808166724,0
0,0.5455971407530653,1
0,0.8392735871642765,1
0,0.18174026651690958,0
0,0.084625143117881,0
0,0.00855402495051474,0
0,0.6763111315848576,1
0,0.8845008048736748,1
0,0.015146738178843695,0
0,0.054972200882496644,0
0,0.5807704524691149,1
0,0.019390793041955987,0
0,0.28509192543684525,0
0,0.012678400361253955,0
0,0.19536220247742977,0
0,0.0366505925804908,0
0,0.17501654305913023,0
0,0.3487070079916371,0
0,0.055418940921710944,0
0,0.5188813452266375,1
