true_class,prediction_scores,predicted_class
0,0.10332530593703558,0
0,0.027732227177332845,0
0,0.44153402850901374,0
0,0.33791679688149356,0
0,0.04852130425608628,0
0,0.005668269820511451,0
0,0.21301427264248227,0
0,0.6317265594164791,1
0,0.32172140674165206,0
0,0.02991136008258564,0
0,0.049239018263822126,0
0,0.38334593054318644,0
0,0.20600618304060153,0
0,0.11828198505610478,0
0,0.0627670987412816,0
0,0.43403978094917567,0
0,0.37703629722988724,0
0,0.020411537502247105,0
0,0.004773748881087095,0
0,0.3323845881038663,0
0,0.048248945093730594,0
0,0.1798428828847125,0
0,0.020742764997288676,0
0,0.11326682635602439,0
0,0.018954504721006484,0
0,0.0706454687099037,0
0,0.06135387754410044,0
0,0.21733262076314794,0
0,0.05716746629556673,0
0,0.7087730158832117,1
0,0.940180819843004,1
0,0.10398908139234567,0
0,0.05227044116972318,0
0,0.06928405333235822,0
0,0.6099750797084225,1
0,0.13313278333271028,0
0,0.25808116456759067,0
0,0.9848265107316093,1
0,0.2325528986299329,0
0,0.08178476910469487,0
0,0.004617363081120143,0
0,0.31441098903975984,0
0,0.04256474887642231,0
0,0.19772381442818904,0
0,0.9826794547379109,1
0,0.6421962575507383,1
0,0.004477341054087126,0
0,0.2676354565388165,0
0,0.6677711852515541,1
0,0.10532374641144261,0
0,0.09378688175276305,0
0,0.025927875842735433,0
0,0.9759223557156089,1
0,0.2775658937091936,0
0,0.17646247950895072,0
0,0.015886009734156867,0
0,0.030535135720413675,0
0,0.7256671084310743,1
0,0.0821429718409531,0
0,0.5766366051872912,1
0,0.055136979333524946,0
0,0.006556738454407074,0
0,0.5386282124857718,1
0,0.028590085794861712,0
0,0.06495228135988629,0
0,0.4463174753130546,0
0,0.003768638826772747,0
0,0.38307998146739053,0
0,0.6006027219386062,1
0,0.32046297994630774,0
0,0.2214099412158412,0
0,0.4400193464349276,0
0,0.26541772938836516,0
0,0.03565994631591364,0
0,0.12394289453582781,0
0,0.037609089689050475,0
0,0.17524254422328978,0
0,0.03857085535772651,0
0,0.19757796478916548,0
0,0.03659255752099254,0
0,0.08183861689750245,0
0,0.8917709237345046,1
0,0.677458896324749,1
0,0.37620509082212467,0
0,0.6943110817030237,1
0,0.021307611479350803,0
0,0.03154963927989574,0
0,0.3350707437520514,0
0,0.06202646981834119,0
0,0.32813607549924795,0
0,0.07186399064006542,0
0,0.5960909984188487,1
0,0.07568963123429644,0
0,0.11275328298023063,0
0,0.024327539410317615,0
0,0.13001378898145935,0
0,0.40212452502661905,0
0,0.05222889138430524,0
0,0.1281269297263603,0
0,0.0794851006125556,0
0,0.1602844859206481,0
0,0.1325383699138364,0
0,0.09456080564666258,0
0,0.18229271239689626,0
0,0.12033296292974557,0
0,0.03646613810554853,0
0,0.12107468481337537,0
0,0.1484591500438373,0
0,0.12492778673696409,0
0,0.323600894027751,0
0,0.011221613125395085,0
0,0.32082164692814336,0
0,0.5968870338519516,1
0,0.035108625664742134,0
0,0.14232177527568055,0
0,0.8194400986017465,1
0,0.21127142206691152,0
0,0.013475558501239208,0
0,0.012243235808114828,0
0,0.19010823871688978,0
0,0.04737019225443752,0
0,0.08601955628169938,0
0,0.4838676528889868,0
0,0.1276083674775294,0
0,0.012737881798073053,0
0,0.7773354364302452,1
0,0.021438087783007674,0
0,0.15606245456268722,0
0,0.2690696318567026,0
0,0.23748567368925108,0
0,0.10360483962431619,0
0,0.019093777623887462,0
0,0.06491430200094289,0
0,0.2474265201166302,0
0,0.006640658622939183,0
0,0.038267681010804015,0
0,0.027622134768256982,0
0,0.3860458570808416,0
0,0.8277053493904182,1
0,0.3067486274193868,0
0,0.5837933752149166,1
0,0.14326234346440594,0
0,0.13357273233097944,0
0,0.4657336402406202,0
0,0.21669382043276006,0
0,0.6288855578436059,1
0,0.025201804919487453,0
0,0.2231692344448082,0
0,0.30436985381107845,0
0,0.9969721181715812,1
0,0.18871190223157294,0
0,0.09722312194309528,0
0,0.3150769052183864,0
0,0.7211763232278755,1
0,0.05894718297897042,0
0,0.05832489837981802,0
0,0.1183734817187876,0
0,0.008380363018588997,0
0,0.09986042823634404,0
0,0.2378342491047427,0
0,0.037641062984731584,0
0,0.1027746748527359,0
0,0.0021311426083411174,0
0,0.3627493965096433,0
0,0.1658736972282856,0
0,0.02787267549020283,0
0,0.20099703349095124,0
0,0.5322619994198433,1
0,0.18909440077757808,0
0,0.03218784120289216,0
0,0.032129979671938404,0
0,0.0862704243114203,0
0,0.20771019753526176,0
0,0.09106089103789139,0
0,0.0028642990025326363,0
0,0.028310223591171028,0
0,0.1001782938890765,0
0,0.09521886021538517,0
0,0.04588958801859626,0
0,0.24685589767793767,0
0,0.2200407794831224,0
0,0.01879795425549038,0
0,0.022853579929520394,0
0,0.00330751180155333,0
0,0.018536541586562507,0
0,0.07997419482363465,0
0,0.08064302527747406,0
0,0.03556902576702565,0
0,0.016118420543738354,0
0,0.22645004431057114,0
0,0.6089623908431688,1
0,0.19996466802213173,0
0,0.03987976928737248,0
0,0.029057235986645644,0
0,0.4277584053259307,0
0,0.6566670715234505,1
0,0.27705209444411616,0
0,0.12450973029508507,0
0,0.06742122937206524,0
0,0.018263832641659147,0
0,0.1180635263341851,0
0,0.03401442211007158,0
0,0.016546304566427642,0
0,0.002963194828597888,0
0,0.005986289587934449,0
0,0.0404103078365943,0
0,0.29815731621172725,0
0,0.0206934723718904,0
0,0.28766219708886975,0
0,0.021950863165815244,0
0,0.6820664930781816,1
0,0.02527141778434903,0
0,0.09329192465078354,0
0,0.12014720583400464,0
0,0.017523170047026478,0
0,0.4123080826049404,0
0,0.38548637505292865,0
0,0.11993854711589474,0
0,0.7411743269020762,1
0,0.04793295326793694,0
0,0.1580267687542001,0
0,0.005490838799678537,0
0,0.47982046983333515,0
0,0.06219738587708393,0
0,0.033910641074712096,0
0,0.008965136197969487,0
0,0.050567537908981,0
0,0.212940169876782,0
0,0.2581597087327488,0
0,0.013292611787476422,0
0,0.31746040722577673,0
0,0.26263525697526185,0
0,0.010877619151004218,0
0,0.04334791507309557,0
0,0.12853967305807298,0
0,0.020587132624436705,0
0,0.5548160412187191,1
0,0.04618837354156592,0
0,0.42426438552761697,0
0,0.044329380708524345,0
0,0.07270028707901396,0
0,0.010903250870382391,0
0,0.08484738946046226,0
0,0.8131852889179063,1
0,0.19425469484338095,0
0,0.33447607711384725,0
0,0.14034473565931632,0
0,0.06327711891794599,0
0,0.07701554891779198,0
0,0.4324208569874857,0
0,0.12357525765013024,0
0,0.020332689757687372,0
0,0.2115335038915426,0
0,0.0917885986385188,0
0,0.12710500273093767,0
0,0.2652014616589047,0
0,0.08530614307397115,0
0,0.14687573746780336,0
0,0.2917629026294544,0
0,0.006561511866094436,0
0,0.24482914419848584,0
0,0.33037169115435017,0
0,0.08198990288267441,0
0,0.07168146655725367,0
0,0.001883518814226135,0
0,0.02007103469924957,0
0,0.19732538605540714,0
0,0.022814843509308236,0
0,0.19054580792139525,0
0,0.05142646560796872,0
0,0.09370610675883256,0
0,0.10272610821620085,0
0,0.01945232744870729,0
0,0.0995445304002579,0
0,0.4151884224545116,0
0,0.045519150884983255,0
0,0.03249261960944003,0
0,0.7319855860011665,1
0,0.09404461167964379,0
0,0.27186108197210823,0
0,0.6730378385790586,1
0,0.15928181281776874,0
0,0.030575145398683036,0
0,0.01647342461418807,0
0,0.2473354206733913,0
0,0.24439285026486696,0
0,0.42420214521643107,0
0,0.24459804603497382,0
0,0.25964272838801183,0
0,0.3332294753451346,0
0,0.09442186443095982,0
0,0.03243641552795713,0
0,0.07631605351368405,0
0,0.04338813775475941,0
0,0.07509409249743468,0
0,0.003118736696166858,0
0,0.011043224160553951,0
0,0.3291233973012125,0
0,0.8580813497968444,1
0,0.6376471046315538,1
0,0.1795533177604491,0
0,0.3901797874147109,0
0,0.12806463568268253,0
0,0.5958170457299287,1
0,0.11497888845210627,0
0,0.0621618243724351,0
0,0.23758992801799853,0
0,0.04042761016893815,0
0,0.14826120514608557,0
0,0.6929909750477441,1
0,0.1470725099856512,0
0,0.09914344563572412,0
0,0.021182504684313683,0
0,0.3236241896560955,0
0,0.08626280734848342,0
0,0.08720807287234196,0
0,0.005531551657545705,0
0,0.022916583918622013,0
0,0.3599222228234549,0
0,0.1638902872581794,0
0,0.16778121356998155,0
0,0.24094512083447844,0
0,0.08525400348190611,0
0,0.075178485530495,0
0,0.06728983415194134,0
0,0.680019763524012,1
0,0.03907076232593191,0
0,0.25114027449564386,0
0,0.18716446130983372,0
0,0.2976875194046332,0
0,0.024182266819202915,0
0,0.046936983215249896,0
0,0.04189878793380569,0
0,0.05640069589552423,0
0,0.13070565082035507,0
0,0.015875174959974522,0
0,0.5629054644094276,1
0,0.41261307237915834,0
0,0.07521797631572767,0
0,0.08720873409538063,0
0,0.11493081954097216,0
0,0.7669386393543096,1
0,0.08929594871610881,0
0,0.3234024133440448,0
0,0.637918587462487,1
0,0.0047808560771523565,0
0,0.3264030775592877,0
0,0.11317346307889647,0
0,0.39641198229061353,0
0,0.09805909026623999,0
0,0.35474065895491325,0
0,0.20727634341336643,0
0,0.7808844568873774,1
0,0.4559442921996173,0
0,0.682299485162613,1
0,0.39321569874445256,0
0,0.1359146228751833,0
0,0.06927056188189852,0
0,0.08379016703179906,0
0,0.0034234292540354628,0
0,0.07314702670324766,0
0,0.0093053375317958,0
0,0.2853083142359113,0
0,0.003240390863303441,0
0,0.013147326773152708,0
0,0.5854169647328452,1
0,0.7005573169838338,1
0,0.04772301138727208,0
0,0.020210094876613096,0
0,0.012827795046711561,0
0,0.04450273009116616,0
0,0.11039812669746561,0
0,0.1876610273642289,0
0,0.40309274681376034,0
0,0.21343141894170686,0
0,0.5196316118865187,1
0,0.04285616500087951,0
0,0.007967261068857794,0
0,0.14254964369164053,0
0,0.013229135756563693,0
0,0.010733687744317252,0
0,0.0218168825072679,0
0,0.018058998114834728,0
0,0.021458190944397694,0
0,0.3030178190095111,0
0,0.030842391411075157,0
0,0.5302283555184937,1
0,0.21079823970908101,0
0,0.4360606481955333,0
0,0.15676048683588673,0
0,0.10111987212938311,0
0,0.14122553560218767,0
0,0.020630898578923685,0
0,0.03814707144803404,0
0,0.008477258507149116,0
0,0.011899299478870902,0
0,0.5302106021975659,1
0,0.2212447803247604,0
0,0.5250970260487524,1
0,0.42637722521605903,0
0,0.05970255795993472,0
0,0.14276253083210058,0
0,0.20222803809376014,0
0,0.07419417797862787,0
0,0.4155197756732636,0
0,0.10986606338809933,0
0,0.19028837326567957,0
0,0.07524307685211462,0
0,0.24840985944045949,0
0,0.42178818413883223,0
0,0.17952500423129203,0
0,0.08926801364995295,0
0,0.33900526935289155,0
0,0.36873377366967547,0
0,0.0037180771034363356,0
0,0.16528241026854643,0
0,0.8100739135441349,1
0,0.011727484459748588,0
0,0.22523599623667126,0
0,0.11013551903741559,0
0,0.20616062975789004,0
0,0.2272958655379458,0
0,0.8447812116691665,1
0,0.38722376051694335,0
0,0.29224231962214764,0
0,0.1632567875511272,0
0,0.01338586940190769,0
0,0.1613098324199171,0
0,0.10171665700372672,0
0,0.18331064951959758,0
0,0.20109025143164602,0
0,0.31047744764160473,0
0,0.08636519307321718,0
0,0.11321503664145127,0
0,0.399741451833193,0
0,0.02633345485572587,0
0,0.006742096150111029,0
0,0.03855614942551702,0
0,0.005500740117189544,0
0,0.08259130821658088,0
0,0.06785792038500539,0
0,0.009530845059468657,0
0,0.05679727230946898,0
0,0.4765500281805926,0
0,0.009641184709286318,0
0,0.03239198819787843,0
0,0.09202008762393012,0
0,0.044730897570181595,0
0,0.24234464587554544,0
0,0.13559784073660155,0
0,0.1807631386611011,0
0,0.12955938889079072,0
0,0.039514061230719585,0
0,0.09960994150823563,0
0,0.1984342073238189,0
0,0.08334407392366182,0
0,0.2972074218409507,0
0,0.011559890399711314,0
0,0.17877022131342205,0
0,0.19969282364464547,0
0,0.04954295989116368,0
0,0.2114604439868487,0
0,0.07825103737034292,0
0,0.05250717959848396,0
0,0.2986594802527374,0
0,0.12720771386700033,0
0,0.017067805691457116,0
0,0.1045156659042594,0
0,0.3353821739790918,0
0,0.23043417367279675,0
0,0.06312544153962904,0
0,0.8927583134167397,1
0,0.18918361779959095,0
0,0.10810834473206735,0
0,0.041084809688885116,0
0,0.05118359325638628,0
0,0.014885648213878824,0
0,0.11448543485902918,0
0,0.058070127351249265,0
0,0.058114433433596985,0
0,0.1039713166176591,0
0,0.2130739627259306,0
0,0.07024250954767204,0
0,0.03422717701062709,0
0,0.25305615217574906,0
0,0.027861712850930656,0
0,0.1111669079976515,0
0,0.562281183143274,1
0,0.7770471456961343,1
0,0.24234637934039369,0
0,0.15641961407971405,0
0,0.06008891134269833,0
0,0.07874383839286692,0
0,0.02861841890486766,0
0,0.03338594947259005,0
0,0.8995746006958859,1
0,0.08169235534907304,0
0,0.015143557483338432,0
0,0.017375264446062324,0
0,0.5106662747532644,1
0,0.6674809975379276,1
0,0.08344463864602646,0
0,0.13183969635215445,0
0,0.10685386265865726,0
0,0.0220260110170955,0
0,0.32001959798829666,0
0,0.012689037682028543,0
0,0.1448244230538882,0
0,0.21855604182607524,0
0,0.11793520164711593,0
0,0.4565927538673677,0
0,0.19783201938986686,0
0,0.2891133746795514,0
0,0.09966394453217928,0
0,0.5224309229789652,1
0,0.6084484992788678,1
0,0.9981744948283295,1
0,0.1985488974855075,0
0,0.22006053396054684,0
0,0.013709810212380425,0
0,0.11669572311138078,0
0,0.10461375554887564,0
0,0.33259740521037,0
0,0.142044017135623,0
0,0.08230787432658464,0
0,0.009244248443519268,0
0,0.0067802422110039475,0
0,0.38394899836467905,0
0,0.11950991807005182,0
0,0.10383077291295174,0
0,0.030119397764247265,0
0,0.407597705851174,0
0,0.13999122375355436,0
0,0.27391910598496677,0
0,0.04770634434240359,0
0,0.6359745679082618,1
0,0.05795885911797099,0
0,0.02398701796927431,0
0,0.6930701370106053,1
0,0.3717162305215849,0
0,0.11235865053867398,0
0,0.050688559354086095,0
0,0.9069026258228087,1
0,0.6518703714999217,1
0,0.7352412801364896,1
0,0.0639123514764366,0
0,0.11050466169865929,0
0,0.04485944929798088,0
0,0.019490413241410855,0
0,0.02140348981020027,0
0,0.9177633013835623,1
0,0.05968045464011604,0
0,0.4490606355530763,0
0,0.4851066257571852,0
0,0.040320384022799874,0
0,0.6475457592869867,1
0,0.022282711584689342,0
0,0.039584493448634114,0
0,0.05393019165211754,0
0,0.33320844073945083,0
0,0.21360111900435264,0
0,0.5956289467829495,1
0,0.16906123396166095,0
0,0.0007935872959352657,0
0,0.28887302498429446,0
0,0.9311461921143283,1
0,0.11247986436531338,0
0,0.11557777748623832,0
0,0.46242304384374955,0
0,0.20285632802193926,0
0,0.19936046568757412,0
0,0.08524384035976791,0
0,0.09948882461817804,0
0,0.12426057348649212,0
0,0.002885436121595601,0
0,0.08153898530909051,0
0,0.33394339005574775,0
0,0.15507288963168137,0
0,0.05192762689216598,0
0,0.07392603308496556,0
0,0.3032497292969214,0
0,0.7433291640290007,1
0,0.09244252644308065,0
0,0.013138310809535545,0
0,0.035792942118264386,0
0,0.181362183699377,0
0,0.2176511962170194,0
0,0.03831102717186322,0
0,0.0814087433016883,0
0,0.19208874152940827,0
0,0.0572079883973774,0
0,0.133727659938794,0
0,0.5119373468315979,1
0,0.04432134371392031,0
0,0.00513348433785346,0
0,0.0802430153994187,0
0,0.247155435346732,0
0,0.1622372048012957,0
0,0.7977214225283384,1
0,0.33517903453840436,0
0,0.204784010572235,0
0,0.03565390296562315,0
0,0.05384977537609346,0
0,0.38027878102596624,0
0,0.058495577574802095,0
0,0.08489559445969914,0
0,0.06864364808089879,0
0,0.17786172510635917,0
0,0.023874918368631256,0
0,0.15643787526501865,0
0,0.22330804915118962,0
0,0.15844525046652166,0
0,0.35779295878759754,0
0,0.02563589661518218,0
0,0.34149537174460753,0
0,0.0423486306045051,0
0,0.6496371673602126,1
0,0.10427764329994806,0
0,0.009171574882131215,0
0,0.06349036475004216,0
0,0.0036383904899746655,0
0,0.031465996711601205,0
0,0.8551597414737591,1
0,0.4428341870659502,0
0,0.024874169135079144,0
0,0.4323304334150425,0
0,0.2963633526444202,0
0,0.04313228430742793,0
0,0.1035941293457094,0
0,0.08043369777267866,0
0,0.011934083864187112,0
0,0.037359773506551855,0
0,0.3382401083101535,0
0,0.15970448172714688,0
0,0.06749500851168345,0
0,0.05833559682984412,0
0,0.021435023623042802,0
0,0.3288335878623021,0
0,0.20224385535503667,0
0,0.23770196306115926,0
0,0.08920994212978947,0
0,0.2334367533028995,0
0,0.22577302341319339,0
0,0.026300881939005517,0
0,0.14410941586057993,0
0,0.04137769228983798,0
0,0.31741040786814817,0
0,0.7867611486984835,1
0,0.5507138425254495,1
0,0.011812084437432818,0
0,0.3267804293479068,0
0,0.013696895524408519,0
0,0.2463018207134945,0
0,0.26227893624163784,0
0,0.09504086720429626,0
0,0.061173016033220354,0
0,0.06870234052935552,0
0,0.21119869564131263,0
0,0.04562252835226231,0
0,0.5487932925972724,1
0,0.17415661296268065,0
0,0.03060492966260707,0
0,0.3940535236509272,0
0,0.016590074008852936,0
0,0.32608451638382385,0
0,0.19559510439818617,0
0,0.5038707454898638,1
0,0.8009057153474541,1
0,0.23190557893290578,0
0,0.044521999005353835,0
0,0.024920593087591664,0
0,0.25581289113594163,0
0,0.10511872274668438,0
0,0.27865245170090197,0
0,0.41566547565353307,0
0,0.0032349502661553706,0
0,0.01703808781730215,0
0,0.14744973636343334,0
0,0.14735578268523133,0
0,0.020217737185881397,0
0,0.18283225707177872,0
0,0.06454998364658165,0
0,0.014298157516534689,0
0,0.10969282868767409,0
0,0.12041044893590418,0
0,0.22564686962193425,0
0,0.15021474820128772,0
0,0.029181035727965505,0
0,0.004531012238503981,0
0,0.037024601974743665,0
0,0.24498656864832766,0
0,0.14665879894432826,0
0,0.004784156154408218,0
0,0.3154910755339203,0
0,0.6719560245960297,1
0,0.07023074028763764,0
0,0.017823763221783882,0
0,0.22303453178069613,0
0,0.23833700028332025,0
0,0.20973194653562466,0
0,0.06611256019762747,0
0,0.013533987242130395,0
0,0.24122517932858892,0
0,0.10539913396983182,0
0,0.8203590468756723,1
0,0.10074423287489022,0
0,0.009084151453001598,0
0,0.8664476922310687,1
0,0.18051942551878258,0
0,0.11634575125213868,0
0,0.8032797182518044,1
0,0.1996937666988365,0
0,0.4880233482411197,0
0,0.06371217610119792,0
0,0.33171853112002303,0
0,0.00876457760662281,0
0,0.2518663107449618,0
0,0.06306418746502235,0
0,0.3748536670241875,0
0,0.4216437208233312,0
0,0.23322321064219587,0
0,0.1610539908990078,0
0,0.39428143780207986,0
0,0.1937952162489361,0
0,0.13240086785849772,0
0,0.43729261274538983,0
0,0.04446046227068901,0
0,0.059365831476316785,0
0,0.00926180260667163,0
0,0.08623829418158165,0
0,0.011724743076874851,0
0,0.26907509222809034,0
0,0.3479466821253348,0
0,0.14825189323794616,0
0,0.06819781572406301,0
0,0.16051378061492566,0
0,0.6814980783233993,1
0,0.7043828424789832,1
0,0.2747675139900738,0
0,0.11256414926515741,0
0,0.10198775149195223,0
0,0.5077323624341771,1
0,0.27675778960410763,0
0,0.05330686507305368,0
0,0.19123383435359137,0
0,0.24228094506701495,0
0,0.008269325589065847,0
0,0.0031289051742059357,0
0,0.14001090899733265,0
0,0.2478851158528197,0
0,0.1601345533304535,0
0,0.03705492580947087,0
0,0.2721955754049753,0
0,0.03616911517236267,0
0,0.06043440510344919,0
0,0.7485182111159268,1
0,0.0909520432185633,0
0,0.07317581520588787,0
0,0.0058224818048327465,0
0,0.03472718679090929,0
0,0.11254069507900803,0
0,0.016651732763997923,0
0,0.795679595007042,1
0,0.23603471776352317,0
0,0.06990945025237166,0
0,0.0711290723993694,0
0,0.2702729806755339,0
0,0.021593429939686295,0
0,0.011097195212458255,0
0,0.8568290533841748,1
0,0.20788251864465412,0
0,0.6890082766353036,1
0,0.0068479001999747725,0
0,0.4989289684451175,1
0,0.11059560559493546,0
0,0.5372597604647412,1
0,0.7268121275591045,1
0,0.037730660323211485,0
0,0.025056515707500282,0
0,0.46908410459125544,0
0,0.15506491742034034,0
0,0.09982894849063012,0
0,0.12151518648524125,0
0,0.062136474759786474,0
0,0.2540569107412647,0
0,0.8898360129096559,1
0,0.01691405475239518,0
0,0.8478191441881197,1
0,0.027083059669872372,0
0,0.15368596336724022,0
0,0.020026651045332876,0
0,0.1710506744625778,0
0,0.7649877261613726,1
0,0.6132504075229224,1
0,0.07931817107737518,0
0,0.5528935144059671,1
0,0.6219883952360021,1
0,0.31840386981416946,0
0,0.24200607711526578,0
0,0.16974284368000456,0
0,0.09695422163635663,0
0,0.08957642211723084,0
0,0.05540050264862068,0
0,0.10792579413257758,0
0,0.12567322125608757,0
0,0.16353229802626873,0
0,0.47736779822937647,0
0,0.18720925437262032,0
0,0.07423508015542017,0
0,0.009862241979881716,0
0,0.13255364217032636,0
0,0.025755603112423742,0
0,0.14686274136559602,0
0,0.4220180172554309,0
0,0.39945251491457323,0
0,0.2694787648592155,0
0,0.26255212620499996,0
0,0.16887269171630706,0
0,0.08972870753298069,0
0,0.03006740099972001,0
0,0.3990153815259119,0
0,0.7201317802569458,1
0,0.15927357461877376,0
0,0.1361033926544067,0
0,0.050528657807374894,0
0,0.07848674571537949,0
0,0.11034769425791578,0
0,0.049705739748768796,0
0,0.8081078761003538,1
0,0.44445076546032863,0
0,0.03239180271351599,0
0,0.35142345770625694,0
0,0.059326110689838785,0
0,0.037661090854646445,0
0,0.013736477291024694,0
0,0.09637653997072763,0
0,0.2500580199983132,0
0,0.02553268850528371,0
0,0.48638301312896304,0
0,0.653994620916009,1
0,0.7304113462040276,1
0,0.4882499854627931,0
0,0.024127926850233218,0
0,0.0976462423055058,0
0,0.16965005104714168,0
0,0.17915024623382902,0
0,0.3157718254567531,0
0,0.12781109724200612,0
0,0.367894961596845,0
0,0.5373206698838061,1
0,0.06612044141226549,0
0,0.005142712529840833,0
0,0.02036050445283658,0
0,0.006260916797721065,0
0,0.045559676794902006,0
0,0.1977570245785565,0
0,0.062206410803044225,0
0,0.9853651574243661,1
0,0.04184584335228654,0
0,0.2536321918807308,0
0,0.3476687852394704,0
0,0.9796345088841163,1
0,0.1716294301969954,0
0,0.12126153907725051,0
0,0.029341796655088365,0
0,0.821405335338483,1
0,0.026835042274117683,0
0,0.29656800952300905,0
0,0.3058504161533633,0
0,0.9979705769602689,1
0,0.04286793934635481,0
0,0.4504887861291557,0
0,0.10258516065615499,0
0,0.2340866564574403,0
0,0.09094316514792984,0
0,0.046348861933220485,0
0,0.13620876134064136,0
0,0.20146012119417997,0
0,0.24345012229016738,0
0,0.16945902737134685,0
0,0.07664343504993441,0
0,0.4547411019817269,0
0,0.09244508113528503,0
0,0.07535717834244599,0
0,0.4769758605063189,0
0,0.005802841577980207,0
0,0.0015633867126965335,0
0,0.5957388156194463,1
0,0.07403198133815615,0
0,0.016106789137625647,0
0,0.07332506487724344,0
0,0.058769725487489675,0
0,0.07766110608037707,0
0,0.06610944252901672,0
0,0.024542138114177818,0
0,0.16570421443200758,0
0,0.1688179160116892,0
0,0.8624873057287683,1
0,0.16243688556594818,0
0,0.8670220898416945,1
0,0.11835855560567249,0
0,0.10734266588998051,0
0,0.5961230345522631,1
0,0.03879166335722912,0
0,0.04048771494622037,0
0,0.28585062236656145,0
0,0.22653540324023874,0
0,0.027723888638637218,0
0,0.5624851097985595,1
0,0.26682482615303804,0
0,0.010213615537646393,0
0,0.9992120863124702,1
0,0.055254059337188716,0
0,0.11916446482206985,0
0,0.03698841533634616,0
0,0.10600119166241305,0
0,0.21420666839561747,0
0,0.010617620041597366,0
0,0.11221856503505279,0
0,0.9147443820186236,1
0,0.4586611193565823,0
0,0.9505013296204993,1
0,0.07880214095266916,0
0,0.6832192816174849,1
0,0.05607438347893957,0
0,0.0580263754316743,0
0,0.10415462773580506,0
0,0.16040906790617798,0
0,0.06322310382478609,0
0,0.004003737666347487,0
0,0.042918163844416594,0
0,0.23660386178230575,0
0,0.00568464481950244,0
0,0.8239967677498511,1
0,0.4694224784820781,0
0,0.07156532199909586,0
0,0.07370733580323671,0
0,0.44695878474265227,0
0,0.6446896106062993,1
0,0.06795248545642567,0
0,0.15953045525713613,0
0,0.03404205322946706,0
0,0.027224084381675243,0
0,0.10924112536012116,0
0,0.05257087912870746,0
0,0.04709623922466271,0
0,0.21287120252062292,0
0,0.45089950257519107,0
0,0.028403644288159502,0
0,0.10227472239818369,0
0,0.5490289421673877,1
0,0.003264581046636086,0
0,0.11920598762986909,0
0,0.2858799250959218,0
0,0.11226141731017958,0
0,0.28669415296723116,0
0,0.014393319325644652,0
0,0.020113756139584115,0
0,0.14944034233657033,0
0,0.005259732653328731,0
0,0.6786257406585602,1
0,0.4229116644078454,0
0,0.14973003670332594,0
0,0.21801863579775937,0
0,0.12867790434951484,0
0,0.04395028931377279,0
0,0.6002938729040588,1
0,0.03358606009842625,0
0,0.12412881026196776,0
0,0.6216680853716251,1
0,0.0245583275003626,0
0,0.2578315731770683,0
0,0.12791885135896494,0
0,0.050898687043689994,0
0,0.3724685601957321,0
0,0.009327554730178579,0
0,0.10513296416039922,0
0,0.022589939430035125,0
0,0.63585138350982,1
0,0.6132447292405988,1
0,0.02700533596418212,0
0,0.36654736269201804,0
0,0.2663962849007576,0
0,0.11826483355969575,0
0,0.027245082446638366,0
0,0.1478921563635777,0
0,0.07633921298551442,0
0,0.02267866648426901,0
0,0.15071973694884963,0
0,0.08926234577374806,0
0,0.08423581688475779,0
0,0.18208571105535207,0
0,0.2633998762039184,0
0,0.9536556689617851,1
0,0.06437608739814918,0
0,0.6028996823654885,1
0,0.005586139155527555,0
0,0.21970571431279404,0
0,0.07089088464333716,0
0,0.13388595224675462,0
0,0.06164757248189144,0
0,0.06030771750109089,0
0,0.07584514276117267,0
0,0.07304177367227528,0
0,0.20737975917183302,0
0,0.005273636043330913,0
0,0.18793018189718297,0
0,0.12010015933564415,0
0,0.13751193090201913,0
0,0.8240717301574354,1
0,0.010449830325609291,0
0,0.13845013751315063,0
0,0.05754977543397074,0
