true_class,prediction_scores,predicted_class
0,0.037478226508177205,0
0,0.8676783263757443,1
0,0.1760978019414251,0
0,0.0030294135170146814,0
0,0.7838180486553686,1
0,0.8645594508581004,1
0,0.47873960196870796,0
0,0.573354916693267,1
0,0.1447396052199306,0
0,0.6470717736504207,1
0,0.15022432398121977,0
0,0.3008420887048167,0
0,0.09859999990089971,0
0,0.5389345260093267,1
0,0.22399273744898146,0
0,0.06248482892466826,0
0,0.03052404357112206,0
0,0.01814129801362178,0
0,0.1520135566723236,0
0,0.024558991004457166,0
0,0.46122365124512965,0
0,0.13263427221850943,0
0,0.11539947895273599,0
0,0.029656120908969096,0
0,0.23711761932696251,0
0,0.1456440634532556,0
0,0.500142132170666,1
0,0.2900668945056234,0
0,0.09633063446544694,0
0,0.1265153681885807,0
0,0.023921130787341004,0
0,0.03457356248755123,0
0,0.09013045528802817,0
0,0.6624792363868065,1
0,0.13200203090629356,0
0,0.03620843866467419,0
0,0.2659043388287506,0
0,0.05275146104154819,0
0,0.7361060827416156,1
0,0.7955667043760359,1
0,0.36011544047224403,0
0,0.011967077919581903,0
0,0.023481022469180587,0
0,0.06654210080835042,0
0,0.23434370984484929,0
0,0.2137462010784498,0
0,0.12781096231336542,0
0,0.05014214516401953,0
0,0.057588474757783836,0
0,0.1526649527742659,0
0,0.01572691674035252,0
0,0.26568240071794375,0
0,0.04059372511626429,0
0,0.03327717312100687,0
0,0.013132764678631836,0
0,0.33015807260810015,0
0,0.3268117565518274,0
0,0.3068720160220349,0
0,0.4108816866679046,0
0,0.04746072028888247,0
0,0.33131234032487117,0
0,0.6430239571369228,1
0,0.04665082510276342,0
0,0.014086731467869245,0
0,0.0942041021188486,0
0,0.7135991366693119,1
0,0.10062967608909838,0
0,0.10768571401331536,0
0,0.21357431535957166,0
0,0.11787235377889525,0
0,0.715824861593078,1
0,0.023129551522553343,0
0,0.301054587903614,0
0,0.07634112040438655,0
0,0.06450301993674286,0
0,0.018919106713603053,0
0,0.2442182317215245,0
0,0.018994648112408564,0
0,0.06903666914215592,0
0,0.34480856808164106,0
0,0.301081145998368,0
0,0.022026687926165734,0
0,0.15178295585386944,0
0,0.042350175951471745,0
0,0.27391316428008766,0
0,0.025931846501379682,0
0,0.21431726039574525,0
0,0.019443771640998607,0
0,0.277538463109987,0
0,0.02144035189029027,0
0,0.3402356722227769,0
0,0.007094346021728368,0
0,0.037439829663687946,0
0,0.8890777290549541,1
0,0.16658867999125712,0
0,0.30141253182103095,0
0,0.06509432912229714,0
0,0.04808837035454938,0
0,0.028315993245234587,0
0,0.07725739877810009,0
0,0.039216573575505065,0
0,0.27076413749484396,0
0,0.22748177670485775,0
0,0.10310256000900535,0
0,0.05627695903999932,0
0,0.4638591126651448,0
0,0.022993450249284043,0
0,0.18716012566434687,0
0,0.23096536469594645,0
0,0.7034705174575895,1
0,0.439530519885663,0
0,0.005386069908654052,0
0,0.24770974847689117,0
0,0.5235915520429938,1
0,0.16995869855322168,0
0,0.8315247467790815,1
0,0.038652843566393445,0
0,0.00991087583654724,0
0,0.7515444001619077,1
0,0.16160193811675408,0
0,0.004621458565226783,0
0,0.8625216984918488,1
0,0.05382207658456647,0
0,0.2692120233921377,0
0,0.04419978650446569,0
0,0.07832439046940297,0
0,0.12404861929036769,0
0,0.2741969567499109,0
0,0.09540021498303863,0
0,0.09184143446910806,0
0,0.0957415663998171,0
0,0.2471758544239913,0
0,0.030192337751892114,0
0,0.01927794831160629,0
0,0.017920006275602498,0
0,0.2415710933155054,0
0,0.08981834524117083,0
0,0.21372666507755417,0
0,0.1486626014238131,0
0,0.1493777160620677,0
0,0.13633432822637837,0
0,0.08966175673563821,0
0,0.1584127170209972,0
0,0.29448699815198376,0
0,0.04077051327089665,0
0,0.2524457546687176,0
0,0.32032183516699747,0
0,0.025288312479919563,0
0,0.4557831401242745,0
0,0.07965819876583459,0
0,0.17846926404697716,0
0,0.016679169674437732,0
0,0.09140939228148513,0
0,0.1511102502404085,0
0,0.14255750460413447,0
0,0.40781508908953584,0
0,0.08937716193088499,0
0,0.1919408741330983,0
0,0.04094269582263197,0
0,0.5067757230339547,1
0,0.048308128548282564,0
0,0.6021974342532892,1
0,0.153088318125552,0
0,0.045013590693998864,0
0,0.10201209962932571,0
0,0.040175476914011285,0
0,0.06620963080532254,0
0,0.29648259031227964,0
0,0.12010624137532035,0
0,0.11204967511271934,0
0,0.24384287964438703,0
0,0.15472943866680214,0
0,0.43318578622921494,0
0,0.08043165477592734,0
0,0.09852730822550589,0
0,0.13138732359992536,0
0,0.07939457284793679,0
0,0.1533398586514573,0
0,0.3224749773248558,0
0,0.016952601192868493,0
0,0.014048909905715666,0
0,0.18274051604946334,0
0,0.38990876994123025,0
0,0.008332635828274492,0
0,0.07690961445149422,0
0,0.15238846724066626,0
0,0.2038662327412972,0
0,0.4989050539775639,1
0,0.07933880237593513,0
0,0.004695191042259384,0
0,0.96045149918116,1
0,0.14177397363408928,0
0,0.0757352434962784,0
0,0.04114138958319035,0
0,0.8070620871148624,1
0,0.7117531450974426,1
0,0.062415913623838096,0
0,0.22135489356672772,0
0,0.08661074415559926,0
0,0.018955816620211893,0
0,0.4775146591733016,0
0,0.47976320296102526,0
0,0.07327773496355823,0
0,0.20306133441033353,0
0,0.021334222015371218,0
0,0.15985930457239766,0
0,0.008561729147057112,0
0,0.11762176162652377,0
0,0.06257723773182367,0
0,0.002090093259404567,0
0,0.006709091128632924,0
0,0.14178553894425266,0
0,0.7335448611337188,1
0,0.10107917477755295,0
0,0.10451386798207798,0
0,0.054026301819405584,0
0,0.3158462661042172,0
0,0.051263086008125944,0
0,0.34523716388924464,0
0,0.12079386253139883,0
0,0.00908303309300273,0
0,0.09381812150380374,0
0,0.04521666504895416,0
0,0.03962406102846902,0
0,0.011140661601742787,0
0,0.5036326239566867,1
0,0.021631661527655985,0
0,0.1210642912607877,0
0,0.12226767588242263,0
0,0.031173066274372344,0
0,0.10433404294479023,0
0,0.25412007913692686,0
0,0.036154002002377644,0
0,0.28742074798795203,0
0,0.3103455402553195,0
0,0.3875669247211936,0
0,0.4674569159950335,0
0,0.23460691816999366,0
0,0.017541330675532534,0
0,0.18781757468513616,0
0,0.02293571569347616,0
0,0.07580034225306194,0
0,0.03207971613842086,0
0,0.0938149098091787,0
0,0.16262782295814765,0
0,0.09975922546090528,0
0,0.06140257322288916,0
0,0.2700677198453264,0
0,0.11512782229011458,0
0,0.47477485409358633,0
0,0.10658763411365961,0
0,0.02549812590094089,0
0,0.28245275183544816,0
0,0.1089092062597826,0
0,0.7849959554443983,1
0,0.1886549014933661,0
0,0.8199915601827052,1
0,0.9227644004580127,1
0,0.019968822362305187,0
0,0.21259298341736005,0
0,0.024934055328212967,0
0,0.10764224021292759,0
0,0.18008092632443387,0
0,0.41287896021300224,0
0,0.013889644530814716,0
0,0.16477099975112663,0
0,0.49621622585259606,1
0,0.12605798093028558,0
0,0.17163876915420817,0
0,0.31580061433590306,0
0,0.08312080664860695,0
0,0.923523629925092,1
0,0.027916612431043826,0
0,0.030989701645827795,0
0,0.05482490192546578,0
0,0.1132095845295102,0
0,0.05663091389100038,0
0,0.34418485379876135,0
0,0.2886751512792815,0
0,0.09476921342787331,0
0,0.0195363554267904,0
0,0.08832254065914602,0
0,0.13236586485921495,0
0,0.37914635611543035,0
0,0.24557510364000745,0
0,0.7073846367999282,1
0,0.2467674883723058,0
0,0.012034990509146505,0
0,0.2938808755746256,0
0,0.02696444178302767,0
0,0.04757750410863436,0
0,0.08154426018553163,0
0,0.05667151908064867,0
0,0.8666415088616636,1
0,0.021686867618488544,0
0,0.7813265443774612,1
0,0.28334672197208566,0
0,0.02304776526984886,0
0,0.4557004019735737,0
0,0.09373806889761879,0
0,0.031466914617416256,0
0,0.0012957896798679938,0
0,0.11881577179074922,0
0,0.04924121727068344,0
0,0.4133863677464902,0
0,0.035391940887241416,0
0,0.23765082432062035,0
0,0.21124480566621537,0
0,0.12901996969790686,0
0,0.0269253359394094,0
0,0.07843245207869287,0
0,0.5638262373692716,1
0,0.014261075239018838,0
0,0.20574572547757317,0
0,0.11304845555931936,0
0,0.6750256761812581,1
0,0.2597508021451295,0
0,0.09420558061615301,0
0,0.012795020361814905,0
0,0.40022590407282854,0
0,0.09565995553743842,0
0,0.03649947978121247,0
0,0.3850641229964274,0
0,0.10055253001836298,0
0,0.19750319956517126,0
0,0.09589987918977572,0
0,0.5858972332649044,1
0,0.5913696721591907,1
0,0.19136401528040198,0
0,0.8456263716957287,1
0,0.07482385319472494,0
0,0.017423126433786275,0
0,0.12705289561028135,0
0,0.037406756415987105,0
0,0.061076331655453835,0
0,0.06787396976251657,0
0,0.08830600748039197,0
0,0.11631743620300226,0
0,0.07597375169350912,0
0,0.011620080608900319,0
0,0.1344693081677605,0
0,0.2945174940794954,0
0,0.687225088175485,1
0,0.06404136725839277,0
0,0.11285858272649435,0
0,0.17496104716503305,0
0,0.13341739033855163,0
0,0.3618622533351361,0
0,0.021590289535058284,0
0,0.2190080940734418,0
0,0.17298877832813686,0
0,0.15557123703152323,0
0,0.008128671990954328,0
0,0.010228872718500634,0
0,0.06877797502495268,0
0,0.12194479599515705,0
0,0.36206167065643047,0
0,0.04913323198536848,0
0,0.06268830060537627,0
0,0.04778127014482459,0
0,0.12300603663205559,0
0,0.5485612745356944,1
0,0.3398298709587056,0
0,0.6392082831181596,1
0,0.025454471723154595,0
0,0.05481517801267592,0
0,0.14280632632792548,0
0,0.06268968256711169,0
0,0.5051374723152978,1
0,0.3229190944326612,0
0,0.35373208355047664,0
0,0.02113088658784511,0
0,0.1550981763605734,0
0,0.23833201284510336,0
0,0.9126848848814426,1
0,0.44342859567848963,0
0,0.019639764445799963,0
0,0.30488368682334926,0
0,0.15209470114148926,0
0,0.5200457760091681,1
0,0.30603689706687087,0
0,0.8058399449592335,1
0,0.12925114894371928,0
0,0.8862175546713118,1
0,0.8388560563026994,1
0,0.47954893071945004,0
0,0.29273489892362214,0
0,0.20410223081603296,0
0,0.0559181422854957,0
0,0.010342141478593716,0
0,0.4058571350570127,0
0,0.9240109779086363,1
0,0.019892389948321283,0
0,0.5009216981061316,1
0,0.06782042976996523,0
0,0.13733187583683373,0
0,0.9838659369177528,1
0,0.08296230263246003,0
0,0.9029329693025153,1
0,0.23995900205785728,0
0,0.005421635229924032,0
0,0.018132842310501922,0
0,0.035119219817176146,0
0,0.14598655669443691,0
0,0.3172254040703426,0
0,0.07239573434195916,0
0,0.4301376613414666,0
0,0.011711198449767212,0
0,0.148144161458556,0
0,0.08746546140572,0
0,0.003936507678613867,0
0,0.6177724595500703,1
0,0.04369977462843253,0
0,0.03194846122615899,0
0,0.11921228205494633,0
0,0.241674759775617,0
0,0.049618699196116764,0
0,0.281238260791837,0
0,0.09392442354757426,0
0,0.22898927922638615,0
0,0.27808895745962975,0
0,0.028856371612701753,0
0,0.83305112009728,1
0,0.057124984037397956,0
0,0.06473501414747113,0
0,0.2046213999511931,0
0,0.37017674534279055,0
0,0.8053357479647617,1
0,0.010282999320619643,0
0,0.24199488179826523,0
0,0.25630527305190093,0
0,0.44051368438164135,0
0,0.09815721093339456,0
0,0.009766394485537325,0
0,0.04712368461194164,0
0,0.026557574163201612,0
0,0.15046419868817354,0
0,0.009932367305342768,0
0,0.13421679618020232,0
0,0.2452668418751455,0
0,0.5213227851241364,1
0,0.18243242342675908,0
0,0.43687297417357773,0
0,0.31405967988919486,0
0,0.11649258980729435,0
0,0.11753559637905149,0
0,0.07871837259230961,0
0,0.29916777025135005,0
0,0.09531918387842729,0
0,0.010307343712162192,0
0,0.0684422599340009,0
0,0.06457384846673947,0
0,0.04608290921960465,0
0,0.012302544585150578,0
0,0.06518093868567369,0
0,0.33562820781979763,0
0,0.15320432658302552,0
0,0.0434937751874794,0
0,0.05002798066058546,0
0,0.3544489495129406,0
0,0.5496774095514281,1
0,0.026053028104930116,0
0,0.041714087045228554,0
0,0.09444793583815429,0
0,0.5278664649920429,1
0,0.03659136623095386,0
0,0.19172878187582268,0
0,0.09048698006784042,0
0,0.7033719850759194,1
0,0.5006714288149913,1
0,0.10593953261131256,0
0,0.5733869384099347,1
0,0.6913585707968096,1
0,0.033562409435958285,0
0,0.04257836014164229,0
0,0.36143317074065295,0
0,0.042779021174077184,0
0,0.11907875817552957,0
0,0.009997874490667472,0
0,0.017900920334639824,0
0,0.3899313238847882,0
0,0.04258486662066228,0
0,0.01496858417833629,0
0,0.20330821331980706,0
0,0.0046532493291013355,0
0,0.1473046561599389,0
0,0.23602796560012163,0
0,0.048015925027110606,0
0,0.14110305392568212,0
0,0.2081896973949786,0
0,0.24628414018898068,0
0,0.43554105820504113,0
0,0.03420484647689825,0
0,0.33549258531170145,0
0,0.03577208175557965,0
0,0.029261641528798024,0
0,0.07548303561188177,0
0,0.1145354026817555,0
0,0.044750717981145896,0
0,0.24496282787397605,0
0,0.06244310735644355,0
0,0.630458216484198,1
0,0.13397258130130169,0
0,0.1919610209086189,0
0,0.26609253899773233,0
0,0.011887995463576868,0
0,0.050472302322242237,0
0,0.18673356781812314,0
0,0.1294899682744792,0
0,0.03919396939433454,0
0,0.03327898635069913,0
0,0.07925929487747269,0
0,0.5549263390217419,1
0,0.0669861622836287,0
0,0.04336641291868251,0
0,0.22285881581805425,0
0,0.8793634929177089,1
0,0.001630946686691914,0
0,0.5023384223652653,1
0,0.018379848650805282,0
0,0.047981026968018,0
0,0.09953009667767983,0
0,0.07735494009292214,0
0,0.33860751024130437,0
0,0.2291570464575842,0
0,0.026840626010879665,0
0,0.04664951775118789,0
0,0.5695338401667642,1
0,0.031620769109257776,0
0,0.41701812417508666,0
0,0.050142434642647934,0
0,0.1103782144413054,0
0,0.07439265366268392,0
0,0.31959569142571526,0
0,0.015567424299803125,0
0,0.13350389727637793,0
0,0.3596151065420657,0
0,0.038807685673476394,0
0,0.001461217948443588,0
0,0.22504884893140842,0
0,0.48775553418784173,0
0,0.36515301016853824,0
0,0.10629960942739443,0
0,0.06604639429753316,0
0,0.022824672803121823,0
0,0.01928764615364329,0
0,0.03120442667681236,0
0,0.08725691580107572,0
0,0.3264183090527865,0
0,0.13364786845456084,0
0,0.11978292518702634,0
0,0.37060357262424065,0
0,0.18647081905693985,0
0,0.26088207453791734,0
0,0.031167321829224586,0
0,0.03542115324028229,0
0,0.09193214562150613,0
0,0.4441234586915274,0
0,0.14894118033880172,0
0,0.7631930783193177,1
0,0.18341779882187084,0
0,0.14164418575004473,0
0,0.09999226559000812,0
0,0.03626412559330974,0
0,0.04467850743734239,0
0,0.3760126057780914,0
0,0.0984844629768913,0
0,0.22435944920630807,0
0,0.031203259946921667,0
0,0.622475439525845,1
0,0.5805633640232352,1
0,0.297305018379499,0
0,0.5339271835365357,1
0,0.06498170314608853,0
0,0.2540116103435529,0
0,0.1374064606765573,0
0,0.1918266634459014,0
0,0.7594867326857869,1
0,0.2589326956649713,0
0,0.21574480207535587,0
0,0.034016880607026886,0
0,0.9512278539007226,1
0,0.16683475658060315,0
0,0.11534869929594832,0
0,0.12005547258446296,0
0,0.2961771727843053,0
0,0.5303284354126387,1
0,0.49505489764882354,1
0,0.016261192704589075,0
0,0.17083799811732261,0
0,0.23683765638444856,0
0,0.040696228180867,0
0,0.008481966994855093,0
0,0.5361292977659369,1
0,0.022080357655819036,0
0,0.6014724627368069,1
0,0.06975082458712324,0
0,0.15117219109274116,0
0,0.02506198802403119,0
0,0.20354205428537764,0
0,0.00491898493123534,0
0,0.05583770469691499,0
0,0.254231795321571,0
0,0.13019026943775344,0
0,0.27090536368284734,0
0,0.2624529628192346,0
0,0.9585867012096305,1
0,0.012826905546768722,0
0,0.7168623792015196,1
0,0.015149137106125808,0
0,0.0005042033529587502,0
0,0.052501728413354,0
0,0.05022262759131033,0
0,0.025428285262037983,0
0,0.04493759364161451,0
0,0.18973133868059222,0
0,0.03415919242254224,0
0,0.4068015464612079,0
0,0.02195142619100277,0
0,0.07112973455685909,0
0,0.01321654570961328,0
0,0.06258287453876206,0
0,0.12458714261610226,0
0,0.09320930613689876,0
0,0.37808175435099034,0
0,0.8849985510225301,1
0,0.3030005923722341,0
0,0.18028622158366678,0
0,0.03795663873459916,0
0,0.29680684416619313,0
0,0.022467280332925686,0
0,0.017541211048774867,0
0,0.18306333914809406,0
0,0.79234409896017,1
0,0.4769166603489674,0
0,0.06805216126607562,0
0,0.024558775864051537,0
0,0.02685992443862266,0
0,0.24744231806966874,0
0,0.011011661315167036,0
0,0.47448671621354815,0
0,0.2037088641342545,0
0,0.07671661262379557,0
0,0.3983721349985195,0
0,0.026615295979345484,0
0,0.2580345720716461,0
0,0.15064409926221906,0
0,0.16613185197846841,0
0,0.3457816054520416,0
0,0.039241891842801344,0
0,0.047271595235533884,0
0,0.11954301545501872,0
0,0.08836793130216883,0
0,0.15356894643112828,0
0,0.029125739610475262,0
0,0.7512954355789029,1
0,0.1092429813817101,0
0,0.23895679235984074,0
0,0.02103212909844014,0
0,0.3545191070749612,0
0,0.06109423205200097,0
0,0.06950266682093939,0
0,0.8902099215553522,1
0,0.1380341760918508,0
0,0.2619286723419278,0
0,0.08469040286941137,0
0,0.021090138726869555,0
0,0.15040376738455372,0
0,0.017550162963163342,0
0,0.0817077263797384,0
0,0.07998085587082931,0
0,0.23297333210751714,0
0,0.06315341601450755,0
0,0.24243368557931735,0
0,0.07141267861637488,0
0,0.4824707159042971,0
0,0.021107973182978308,0
0,0.031114813199266254,0
0,0.018135910727467695,0
0,0.3161603487652749,0
0,0.02239077571952589,0
0,0.018795859859161164,0
0,0.03649935333292552,0
0,0.21653219835975152,0
0,0.1192623297898036,0
0,0.058664112282782205,0
0,0.056113343419662016,0
0,0.1511288544252134,0
0,0.28673573879173936,0
0,0.27448414173803304,0
0,0.7947106800812274,1
0,0.03799448703016719,0
0,0.6363875668518145,1
0,0.3777657374709054,0
0,0.5275635816922566,1
0,0.09573999351681498,0
0,0.09472166816314376,0
0,0.7379121473141892,1
0,0.40859449008224236,0
0,0.22885746857075198,0
0,0.045289724826527995,0
0,0.267165148783774,0
0,0.9685163675669011,1
0,0.0801942084421524,0
0,0.06280182399061637,0
0,0.3844587824776867,0
0,0.3029297651563997,0
0,0.23076451277073382,0
0,0.0053741337063027365,0
0,0.037503895167855086,0
0,0.5419017231165512,1
0,0.009128786718485583,0
0,0.016322547163089517,0
0,0.8160147097362171,1
0,0.009932322438875329,0
0,0.014825367749121552,0
0,0.22155214185972028,0
0,0.04275794984061653,0
0,0.11741864093643747,0
0,0.21117686318967016,0
0,0.0481875620200298,0
0,0.16072344583003484,0
0,0.7734332515705407,1
0,0.032785772609213386,0
0,0.09578656456383867,0
0,0.011185914295901874,0
0,0.1831181040085342,0
0,0.03402601430311498,0
0,0.3688246581785976,0
0,0.7245358309825136,1
0,0.39036920294656713,0
0,0.1755304025507168,0
0,0.032804525338678614,0
0,0.08604790983655836,0
0,0.00833278151924331,0
0,0.07666615296602954,0
0,0.19847075769711253,0
0,0.059121652362210855,0
0,0.12599870337004834,0
0,0.1989488871211818,0
0,0.7205822061061187,1
0,0.034799567888188936,0
0,0.05125826816400786,0
0,0.03555499888516679,0
0,0.1706033455436135,0
0,0.05464171577833845,0
0,0.08556712427655472,0
0,0.5246301222435973,1
0,0.09690744550185743,0
0,0.41899239469358973,0
0,0.30202458140797867,0
0,0.1485102550697102,0
0,0.5580952011744219,1
0,0.5748493363903221,1
0,0.42083550394160174,0
0,0.5887988624232645,1
0,0.08934860350092677,0
0,0.0006707546527938572,0
0,0.05623306000589622,0
0,0.18850634071050199,0
0,0.060704309291400825,0
0,0.04400234089842798,0
0,0.02911136577860193,0
0,0.15179875076682603,0
0,0.02650414787198282,0
0,0.08477650865084038,0
0,0.10245074338602927,0
0,0.21490098610019656,0
0,0.6481881406580762,1
0,0.9943528533039638,1
0,0.23343293596588474,0
0,0.014219542396331861,0
0,0.02655155489139341,0
0,0.3270452412893377,0
0,0.005535225457935589,0
0,0.09129222431442098,0
0,0.4087803468806524,0
0,0.5384795403065545,1
0,0.0038516092556478035,0
0,0.10960906189484775,0
0,0.2533480812161846,0
0,0.046683530780795957,0
0,0.10270135126807439,0
0,0.009445426530520377,0
0,0.42559474893039173,0
0,0.4900048520662986,0
0,0.919480810869662,1
0,0.049094935643549525,0
0,0.06217562919136055,0
0,0.47053436165650964,0
0,0.07192676968434086,0
0,0.08492821966166861,0
0,0.12413840602160564,0
0,0.6112337418214931,1
0,0.4635328170261608,0
0,0.3464211279487832,0
0,0.8319213133688708,1
0,0.40183275723416073,0
0,0.647833595385703,1
0,0.02295374866687701,0
0,0.13171032403188393,0
0,0.09650941109733376,0
0,0.24101630591421566,0
0,0.26075067012493436,0
0,0.05221090081438663,0
0,0.5213015991993799,1
0,0.4158517903823709,0
0,0.937605084166963,1
0,0.2771995802811777,0
0,0.6652878558303896,1
0,0.6078602346083641,1
0,0.5560027979154413,1
0,0.04736804718757424,0
0,0.04168244510026848,0
0,0.048455348977013084,0
0,0.4761062441269155,0
0,0.11393471765893853,0
0,0.2328697038018227,0
0,0.012502602922878596,0
0,0.3212100974220716,0
0,0.2509372800095762,0
0,0.46908077241095264,0
0,0.224307899839257,0
0,0.5441959655136404,1
0,0.09114721269256335,0
0,0.5288719296118239,1
0,0.07318454873946323,0
0,0.10883453826674339,0
0,0.04203857541553214,0
0,0.7629664092069277,1
0,0.14087428060660648,0
0,0.4081393524438997,0
0,0.25984256293382946,0
0,0.056319538296721115,0
0,0.3269214303435603,0
0,0.031117473053302452,0
0,0.1909103876821626,0
0,0.002743180288754697,0
0,0.005729107221454616,0
0,0.9175689013267254,1
0,0.132825374408874,0
0,0.3463902928229964,0
0,0.040958553933584926,0
0,0.17482834559149574,0
0,0.05546227205959321,0
0,0.20211435120689944,0
0,0.03643389882790854,0
0,0.1725146379758715,0
0,0.24503655134713012,0
0,0.049335532885101493,0
0,0.6794666665808042,1
0,0.31912104443301736,0
0,0.08048730868279165,0
0,0.00855657830244983,0
0,0.44482125693770197,0
0,0.05045274428515705,0
0,0.424854989702261,0
0,0.14437331957027164,0
0,0.24188915716596265,0
0,0.11407256074646367,0
0,0.3587705818339495,0
0,0.6860109545008752,1
0,0.09912489912690745,0
0,0.03767082066780432,0
0,0.11685118635221742,0
0,0.11203617356217552,0
0,0.21157848268010132,0
0,0.04932001932995956,0
0,0.049196518997916,0
0,0.20529852327354106,0
0,0.580336058198786,1
0,0.014058460214678476,0
0,0.29221299791949146,0
0,0.7272889828152893,1
0,0.041648282633349534,0
0,0.24669804928252717,0
0,0.6520929075122424,1
0,0.1062293171545404,0
0,0.07380655817514108,0
0,0.02250312173871551,0
0,0.12551625236020753,0
0,0.0828438838099318,0
0,0.13480247765435677,0
0,0.16214190352996435,0
0,0.21262660917401485,0
0,0.11115045746834164,0
0,0.02763917123495615,0
0,0.02524651181163921,0
0,0.009024487315900295,0
0,0.07837978357024203,0
0,0.5726054359130094,1
0,0.07249811800942955,0
0,0.03337837596998119,0
0,0.1506323354955393,0
0,0.12803503929231952,0
0,0.3238411903060032,0
0,0.2742662009030114,0
0,0.15477247535686697,0
0,0.22567403527108307,0
0,0.03861311965807886,0
0,0.031408383557655746,0
0,0.1064208299967571,0
0,0.0306087627114979,0
0,0.14610662626610144,0
0,0.08818570175635673,0
0,0.010929561340315815,0
0,0.34184639193304334,0
0,0.06582803415322194,0
0,0.048382754565535716,0
0,0.6056251933178047,1
0,0.20756967595073444,0
0,0.022710835356589517,0
0,0.11044514866794619,0
0,0.09083085910159729,0
0,0.25015583606562813,0
0,0.20923605657121241,0
0,0.28635319705803003,0
0,0.069891164389632,0
0,0.31188402133931276,0
0,0.043182937924917335,0
0,0.003932924517065088,0
0,0.054399856585631255,0
0,0.36409979319790925,0
0,0.012189015070206765,0
0,0.13429835964172457,0
0,0.371490915739848,0
0,0.2500821619636117,0
0,0.5615962861964815,1
0,0.02625564940499473,0
0,0.4549813836162781,0
0,0.0036115397502039697,0
0,0.7823113123207469,1
0,0.17146847605686993,0
0,0.9444265085506848,1
0,0.3468170850491691,0
0,0.03447402690258681,0
0,0.04854699355745176,0
0,0.8876828326951329,1
0,0.013136932906614052,0
0,0.3339764493882251,0
0,0.3077356822609956,0
0,0.04766565787476432,0
0,0.1778272719445557,0
0,0.042215842520569764,0
0,0.08351523848716809,0
0,0.5821245482625882,1
0,0.13153976638522372,0
0,0.08575675103490778,0
0,0.016621520457549437,0
0,0.1349471149721653,0
0,0.05773015375165669,0
0,0.4112397228624261,0
0,0.1674653512248278,0
0,0.02350240942695571,0
0,0.25429999230653344,0
0,0.04170811516992247,0
0,0.0630431190241591,0
0,0.08968217183229045,0
0,0.09419221354042309,0
0,0.12412911647390977,0
0,0.3911356241111793,0
0,0.06781343515093008,0
0,0.9455758447390491,1
0,0.17369495922862044,0
0,0.8712077645305815,1
0,0.17075398500674321,0
0,0.012407430568601741,0
0,0.05703791658508397,0
0,0.022930831132663965,0
0,0.6223518514325369,1
0,0.8087980452581418,1
0,0.30661060908882737,0
0,0.0766517030692716,0
0,0.1564141665148607,0
0,0.6772671332855971,1
0,0.3559669423251755,0
0,0.006509680563258172,0
0,0.0028860725243301344,0
0,0.238798363092092,0
0,0.030546657828968152,0
0,0.11577751395204906,0
0,0.1466010748254109,0
0,0.009010292714493646,0
0,0.5527783847334191,1
0,0.13099310693108243,0
0,0.09403181599600542,0
0,0.06188888888353196,0
0,0.02163915092200996,0
0,0.007845789868158825,0
0,0.03235367050145121,0
0,0.10651339175783456,0
0,0.29469298199878363,0
0,0.18132933776811666,0
0,0.04988248680054821,0
0,0.1607448623837513,0
0,0.8532931748592315,1
0,0.044843243477446094,0
0,0.26797981953201777,0
0,0.07309228505337237,0
0,0.11389631807335932,0
0,0.15923791207022067,0
0,0.11191469125570086,0
0,0.08708021311010292,0
0,0.4386378844379298,0
0,0.8218332907357487,1
0,0.05606718080779394,0
0,0.1293015284441756,0
0,0.24712050605829808,0
0,0.1143293491155791,0
0,0.03018481472235402,0
0,0.007478393836144381,0
0,0.02552225665602079,0
0,0.3867133480785213,0
0,0.3306632007339301,0
0,0.5091048181557769,1
