true_class,prediction_scores,predicted_class
0,0.01644869888880233,0
0,0.8149547665103629,1
0,0.13870636537625192,0
0,0.9354373599536121,1
0,0.14181364106276428,0
0,0.03678586789890347,0
0,0.009873316470002334,0
0,0.1661071726074929,0
0,0.08257311421072663,0
0,0.07098999130153157,0
0,0.30812630757520837,0
0,0.14952231307174702,0
0,0.08498145382365906,0
0,0.5678785432922059,1
0,0.9076803908532942,1
0,0.20341370262877764,0
0,0.15297913636755922,0
0,0.24340385746921908,0
0,0.06413114594601607,0
0,0.3043180129750187,0
0,0.07521814396416142,0
0,0.22653803746933032,0
0,0.02933457808367909,0
0,0.20466131739698357,0
0,0.009682561918486694,0
0,0.4833632592645953,0
0,0.027597956111746688,0
0,0.09231787123667165,0
0,0.12642935449347803,0
0,0.12817909996609564,0
0,0.8069109964366113,1
0,0.0500207742904009,0
0,0.10682044028165816,0
0,0.0025022386088359274,0
0,0.27012504331271425,0
0,0.007864175174461113,0
0,0.016228888204208113,0
0,0.013965238102295104,0
0,0.3499868631043405,0
0,0.005043694682664514,0
0,0.5170190377715633,1
0,0.11539539158702189,0
0,0.039348435858376704,0
0,0.009540835793049865,0
0,0.06819004889507808,0
0,0.12723801260287887,0
0,0.09360567053057876,0
0,0.30789350214928857,0
0,0.9531660922142576,1
0,0.011495967581500944,0
0,0.2636990667754059,0
0,0.019939179472101106,0
0,0.08469068315967532,0
0,0.10971744998079272,0
0,0.8638290104606468,1
0,0.11570242194285765,0
0,0.2101924113460152,0
0,0.07236313758563552,0
0,0.30577181964333794,0
0,0.04930391870308915,0
0,0.5773234243940343,1
0,0.07691528673209021,0
0,0.011171103415751959,0
0,0.09266175081420903,0
0,0.02495696072419235,0
0,0.07317566337345492,0
0,0.16616911400617898,0
0,0.14638123545863552,0
0,0.32375534814839746,0
0,0.060934562000459346,0
0,0.023356480068604055,0
0,0.026731840235425977,0
0,0.40253723351192966,0
0,0.25477356890063124,0
0,0.05086835992032617,0
0,0.00897727124832562,0
0,0.1531206596133899,0
0,0.08340052126623197,0
0,0.003379885095109196,0
0,0.11966355102379607,0
0,0.048595406009206914,0
0,0.013576888027065711,0
0,0.017518406844464138,0
0,0.869643794295141,1
0,0.02237304358069812,0
0,0.411092856344531,0
0,0.2512533071860974,0
0,0.7662716878703185,1
0,0.42777416819819153,0
0,0.0697256592802416,0
0,0.18985707487938366,0
0,0.8473802376118196,1
0,0.01587963821930743,0
0,0.11533786129395794,0
0,0.039301352368129795,0
0,0.07754058283005102,0
0,0.049182747663190134,0
0,0.06482646672900602,0
0,0.07236175556004282,0
0,0.026131685779054975,0
0,0.581744549226747,1
0,0.04273842613187663,0
0,0.10622722825045418,0
0,0.32154282690625624,0
0,0.05340791978291839,0
0,0.01093943457159505,0
0,0.06003424308351223,0
0,0.22098220645974045,0
0,0.046917390564254986,0
0,0.12821745420360803,0
0,0.11410693018895515,0
0,0.054491607002259204,0
0,0.44276448956421366,0
0,0.02777218387645681,0
0,0.005600473205560613,0
0,0.14314606374938627,0
0,0.5359099228185249,1
0,0.014566835885297525,0
0,0.17883748213754475,0
0,0.3927443478545856,0
0,0.014665305462258452,0
0,0.02871201777379795,0
0,0.08165049068344515,0
0,0.8582079345447129,1
0,0.05875213633466693,0
0,0.6766091136783945,1
0,0.22484969099945962,0
0,0.017717827271678855,0
0,0.1198067913009803,0
0,0.6837034421543847,1
0,0.21597782804428958,0
0,0.047626451842066306,0
0,0.03623274238194425,0
0,0.060394507300336686,0
0,0.04058483480600708,0
0,0.042717189591493225,0
0,0.1330151298408139,0
0,0.11719218600192904,0
0,0.005262585626072902,0
0,0.09415126793938844,0
0,0.17333249768691228,0
0,0.06165530979839031,0
0,0.2914825474631658,0
0,0.28128860037082376,0
0,0.9821718138701,1
0,0.23190148216569045,0
0,0.06979858366666995,0
0,0.3750824692949169,0
0,0.11698988522090345,0
0,0.5219318144396016,1
0,0.20196330069128499,0
0,0.16347504114285186,0
0,0.014503085996203676,0
0,0.44450155536940367,0
0,0.0714956017848018,0
0,0.02106472794687367,0
0,0.07623645656263182,0
0,0.7601488191455383,1
0,0.4242827263639382,0
0,0.042740066622940436,0
0,0.4693800506081898,0
0,0.12312141596316743,0
0,0.5294726900672666,1
0,0.015736279911755628,0
0,0.2310287903052597,0
0,0.02968692253970928,0
0,0.17376234990697048,0
0,0.36375180658884987,0
0,0.08011184991687496,0
0,0.5989474044445383,1
0,0.029632985400689506,0
0,0.03314719414996951,0
0,0.0851057679288345,0
0,0.5970413670854876,1
0,0.06344170756721125,0
0,0.06759720766492193,0
0,0.03477427827667178,0
0,0.9556276687025282,1
0,0.09707538774521046,0
0,0.028207259234924103,0
0,0.3502945882746398,0
0,0.3191902089566709,0
0,0.18612021352293745,0
0,0.12762610652213854,0
0,0.15382376758623206,0
0,0.8501515978036294,1
0,0.03521612672013042,0
0,0.050383565670146895,0
0,0.13042312924385882,0
0,0.09213690063062636,0
0,0.019510900358691307,0
0,0.035483648031485876,0
0,0.3351553872380857,0
0,0.07484207476880984,0
0,0.15751336548014178,0
0,0.004825464319942344,0
0,0.037707589630215976,0
0,0.896204531821097,1
0,0.9016926869398613,1
0,0.5239052138116798,1
0,0.006860416653051967,0
0,0.07453362670430098,0
0,0.10499564793539916,0
0,0.2762567967820038,0
0,0.07454230441644746,0
0,0.02752242729620339,0
0,0.049817110308628204,0
0,0.5483948156831328,1
0,0.08686749762626073,0
0,0.06547649553096438,0
0,0.10175705386259848,0
0,0.013840499745568308,0
0,0.007653730321475657,0
0,0.006279408766429057,0
0,0.7664367149365153,1
0,0.018305673296702192,0
0,0.017856061547527505,0
0,0.3553575971093862,0
0,0.2946217543683595,0
0,0.057401466924336966,0
0,0.37934856951108686,0
0,0.39009176293129855,0
0,0.027094447539247408,0
0,0.03790268426632081,0
0,0.03058406253888611,0
0,0.046122733786299996,0
0,0.029896715272448422,0
0,0.12568770903225068,0
0,0.18255038546705762,0
0,0.14460281191949412,0
0,0.005170302786139214,0
0,0.06318956966839291,0
0,0.26617102312240215,0
0,0.007757905258705033,0
0,0.8847593769695727,1
0,0.03129397239814055,0
0,0.20375923526124817,0
0,0.21779960903214746,0
0,0.3271081429012573,0
0,0.6182502427857081,1
0,0.28100885920995444,0
0,0.653883030320986,1
0,0.2575737804587522,0
0,0.07142707970533071,0
0,0.12765074329693143,0
0,0.02131561067198064,0
0,0.871553175908784,1
0,0.8133465958837375,1
0,0.2896676259517424,0
0,0.18170903981643735,0
0,0.1585080049779357,0
0,0.05524155084443739,0
0,0.09657251224044028,0
0,0.06273626129586816,0
0,0.19770947980896444,0
0,0.06730114322683924,0
0,0.3364783656314409,0
0,0.009593779697441041,0
0,0.9734093498879164,1
0,0.04823063752414226,0
0,0.800912608731402,1
0,0.00929640057821708,0
0,0.5247331943643655,1
0,0.9873161791010695,1
0,0.18711278080591717,0
0,0.017869562763893395,0
0,0.13398996797747467,0
0,0.13626770008898914,0
0,0.008410245085240107,0
0,0.04858845146125159,0
0,0.06309637682850401,0
0,0.09590571516174942,0
0,0.3407823566110964,0
0,0.15757251950024004,0
0,0.28599188710403683,0
0,0.38458963433488996,0
0,0.9787160262843063,1
0,0.021079587108275278,0
0,0.4586898784457092,0
0,0.43367004968580003,0
0,0.059007511746017864,0
0,0.04681092862791487,0
0,0.8627286652469279,1
0,0.10548568174006438,0
0,0.4708716442364194,0
0,0.05383108312734451,0
0,0.35728656000618436,0
0,0.10208749033229884,0
0,0.02601156724638066,0
0,0.43512149450071347,0
0,0.22976331164323033,0
0,0.13136712722199612,0
0,0.14611264428015555,0
0,0.6938744985068438,1
0,0.3325491182325801,0
0,0.2665179541642214,0
0,0.06149065209335813,0
0,0.4956598765066956,1
0,0.0023007078816573443,0
0,0.14326492182056202,0
0,0.02569481974709978,0
0,0.24339519652051525,0
0,0.6797106970067247,1
0,0.05248784434824128,0
0,0.27190152650027066,0
0,0.01713205035290578,0
0,0.31741609232825696,0
0,0.7769109216730227,1
0,0.18007855021785463,0
0,0.08127583348453725,0
0,0.08315072223626059,0
0,0.08353780539297719,0
0,0.007193482899490325,0
0,0.22041294814292928,0
0,0.1371797888521342,0
0,0.4416950629542355,0
0,0.0899463286257088,0
0,0.03293216145819269,0
0,0.016988593279350844,0
0,0.12073110473802219,0
0,0.042798160551487156,0
0,0.3433462013111713,0
0,0.21864558348230176,0
0,0.9676956771504243,1
0,0.016232801546152344,0
0,0.16997523191071023,0
0,0.368188503227907,0
0,0.10071307382706143,0
0,0.044002392675645575,0
0,0.06295221492641652,0
0,0.3282825620337421,0
0,0.037774497808544034,0
0,0.21246519491552063,0
0,0.12335599418905104,0
0,0.030097457936623898,0
0,0.08509988663892144,0
0,0.011796239435590194,0
0,0.20435956259728294,0
0,0.11505247523359688,0
0,0.07314867308943049,0
0,0.2767874537607545,0
0,0.13278252403069699,0
0,0.1654375395413037,0
0,0.024018467003936006,0
0,0.02771802280258862,0
0,0.35285035607804116,0
0,0.039888657651148414,0
0,0.03310060439346035,0
0,0.16078205388933506,0
0,0.12476619486258447,0
0,0.04257078514478566,0
0,0.4871159307358947,0
0,0.059074951755781056,0
0,0.35111149727454843,0
0,0.06848921533889878,0
0,0.14898667409289806,0
0,0.11852424180863626,0
0,0.024949175494903043,0
0,0.030462484464216233,0
0,0.1268592752877977,0
0,0.037952832449389295,0
0,0.009538982502291429,0
0,0.05880599770871678,0
0,0.2771347582204053,0
0,0.08611355788740602,0
0,0.04189554206471859,0
0,0.6856870621581729,1
0,0.21759269042874504,0
0,0.12029307122967975,0
0,0.05614688443278236,0
0,0.026347994335985638,0
0,0.338119442543696,0
0,0.23180225272206711,0
0,0.007153744517203168,0
0,0.03761500856753703,0
0,0.0882130122903629,0
0,0.08609279703000704,0
0,0.503217712599384,1
0,0.20611140951730922,0
0,0.2179399447116361,0
0,0.06873116394616491,0
0,0.18281285735871444,0
0,0.09171077500122862,0
0,0.24043754671253592,0
0,0.2920628911887575,0
0,0.2994372028891295,0
0,0.1892353454557977,0
0,0.029672591054567193,0
0,0.04526518841934445,0
0,0.011703226385350315,0
0,0.17422078652373413,0
0,0.11424348735628022,0
0,0.226043291128549,0
0,0.5001401399262344,1
0,0.2041452087406357,0
0,0.09656602801922262,0
0,0.02717188104728893,0
0,0.05915939703626586,0
0,0.42224647942999105,0
0,0.38084308960888785,0
0,0.025923903906469613,0
0,0.08376284053684269,0
0,0.07566190691273904,0
0,0.06727689804657877,0
0,0.05810821760393093,0
0,0.06020646479561442,0
0,0.1616935004290039,0
0,0.0769226201024285,0
0,0.058192209828475554,0
0,0.04663736975825261,0
0,0.1583818017742869,0
0,0.03085516738073803,0
0,0.008339113579717844,0
0,0.006694589167816484,0
0,0.15606414543814576,0
0,0.05352408557863428,0
0,0.03141759374263249,0
0,0.16725716927426904,0
0,0.2551045448645104,0
0,0.3318770802785515,0
0,0.49949826541814546,1
0,0.3200026921414982,0
0,0.054300583727189204,0
0,0.009848218474157963,0
0,0.07130978369141405,0
0,0.0550377248598395,0
0,0.013577142454349518,0
0,0.5623175793646139,1
0,0.04570582792204587,0
0,0.28573886092127576,0
0,0.37258626536948264,0
0,0.1825085436058592,0
0,0.08042755079943945,0
0,0.09960928027381695,0
0,0.03551981000347406,0
0,0.5217614157923531,1
0,0.25879642321532703,0
0,0.5003534307707228,1
0,0.39104255604146904,0
0,0.11753722410456104,0
0,0.021220843551959485,0
0,0.19416867796162324,0
0,0.026161637560023963,0
0,0.052269977383421824,0
0,0.016036895938191454,0
0,0.10127842525646741,0
0,0.8339652832990058,1
0,0.13640291696337983,0
0,0.15632874679297404,0
0,0.49052598496052846,0
0,0.3735722107079363,0
0,0.5535881141592494,1
0,0.11497972750880613,0
0,0.01710694804422328,0
0,0.25391703979172486,0
0,0.6640775579521659,1
0,0.9561269704363514,1
0,0.07023544697661674,0
0,0.015062487270970992,0
0,0.5199702258651466,1
0,0.3787366784344867,0
0,0.08741881036011172,0
0,0.1377756703700233,0
0,0.112217465819112,0
0,0.08532004706715157,0
0,0.10264620156125136,0
0,0.013363753292497596,0
0,0.38532934944577624,0
0,0.10242406703158119,0
0,0.05385900175226601,0
0,0.09056170653396747,0
0,0.17761551318174498,0
0,0.1474635973920588,0
0,0.05197197647853778,0
0,0.027668436971116126,0
0,0.01917395904430198,0
0,0.32331818743067037,0
0,0.20301769619140395,0
0,0.03332543728165022,0
0,0.04779175430036888,0
0,0.014705081442817082,0
0,0.232944620070789,0
0,0.034728014450329164,0
0,0.03128965129579058,0
0,0.012774346524502982,0
0,0.2132771313065486,0
0,0.022110648734167557,0
0,0.18096041068860563,0
0,0.17351803511774117,0
0,0.9009051005064003,1
0,0.0689626865438291,0
0,0.023920737978432194,0
0,0.5935901603547623,1
0,0.38804102791272077,0
0,0.22176717918072356,0
0,0.9856141109834731,1
0,0.05599848813895415,0
0,0.3389217039218592,0
0,0.014474830598562374,0
0,0.08263762995765431,0
0,0.009130062029493504,0
0,0.24582858250892675,0
0,0.23994940714144655,0
0,0.1860086002669012,0
0,0.3998316435624055,0
0,0.9990111904794527,1
0,0.11171052771541183,0
0,0.0042219697869637805,0
0,0.34619663232446746,0
0,0.037788766639710286,0
0,0.18569949819130482,0
0,0.06224807695341422,0
0,0.062202231945184525,0
0,0.4522993043183392,0
0,0.03715664540199034,0
0,0.2096850794835503,0
0,0.01307249492964106,0
0,0.21270971642427974,0
0,0.14224006055921798,0
0,0.05376758194247587,0
0,0.10058198394435051,0
0,0.32350144420490634,0
0,0.27537113452610235,0
0,0.15891166713156232,0
0,0.13087112086404357,0
0,0.08996644075813699,0
0,0.44217487757679286,0
0,0.7511125360153879,1
0,0.36640260238145506,0
0,0.42436938044804046,0
0,0.1045580348101673,0
0,0.0671862726342744,0
0,0.01085501440598301,0
0,0.3452565123320225,0
0,0.18310470037309953,0
0,0.49827887050625896,1
0,0.6386407971112195,1
0,0.7609642862992881,1
0,0.19304416412718417,0
0,0.05548685324336703,0
0,0.11301949965835675,0
0,0.012187255527309438,0
0,0.16173724575338053,0
0,0.3831973241596645,0
0,0.030218817737338803,0
0,0.991049956174731,1
0,0.2506481727725037,0
0,0.010579703051783771,0
0,0.0533487378575862,0
0,0.022094719926406256,0
0,0.017022382965283,0
0,0.27762442383101094,0
0,0.44535646238002496,0
0,0.04244262498744092,0
0,0.04873997036702487,0
0,0.47955160757993726,0
0,0.0562321651012158,0
0,0.03698730465135484,0
0,0.02010398350166738,0
0,0.06476010433019774,0
0,0.18135354344100088,0
0,0.32465744702456606,0
0,0.009676614385785091,0
0,0.5461548168493694,1
0,0.0007530889375940406,0
0,0.05737867233417946,0
0,0.7881394217052974,1
0,0.25544082695541764,0
0,0.27496882608048906,0
0,0.11275955804787106,0
0,0.086691669545157,0
0,0.08850795989037354,0
0,0.04002273649189356,0
0,0.625091288489804,1
0,0.37871837653378754,0
0,0.03699869787804765,0
0,0.05078705432976956,0
0,0.3944534932431279,0
0,0.04947461296692508,0
0,0.0005888459719640315,0
0,0.18891848697828764,0
0,0.2315297815609969,0
0,0.6220404728630291,1
0,0.13858160892833002,0
0,0.1828669526752675,0
0,0.18456378674232718,0
0,0.7302326215689214,1
0,0.09786562386596105,0
0,0.009143938446629103,0
0,0.015487137025429362,0
0,0.37736074170307027,0
0,0.02399407149475693,0
0,0.21511158574975406,0
0,0.024592635543170104,0
0,0.05959564942736981,0
0,0.007457051879654323,0
0,0.1831614515492932,0
0,0.11136183892018081,0
0,0.05631304005924007,0
0,0.009694549970606656,0
0,0.006971710139388187,0
0,0.3040859671163557,0
0,0.04132751908794561,0
0,0.02921981153501969,0
0,0.06104541116208292,0
0,0.15882066840838854,0
0,0.7464821511607009,1
0,0.23849963635183422,0
0,0.21192720337220103,0
0,0.10092527268321852,0
0,0.069566247223979,0
0,0.1453624235353566,0
0,0.3965414658494037,0
0,0.335157139401459,0
0,0.07710765061347598,0
0,0.04613413398453865,0
0,0.0367695641250849,0
0,0.02517312958908743,0
0,0.9720088756384954,1
0,0.3973246181321384,0
0,0.7253025843040675,1
0,0.0193027404918502,0
0,0.1002951129530269,0
0,0.16328471081342183,0
0,0.011335768779481665,0
0,0.06679005743829675,0
0,0.0137370306366065,0
0,0.1791427498241746,0
0,0.026737190822882183,0
0,0.6184999512756069,1
0,0.07460549794912678,0
0,0.09574969272793,0
0,0.3179471937389305,0
0,0.12318696173579091,0
0,0.2281630974589759,0
0,0.6820493485895581,1
0,0.037015739088492323,0
0,0.14069217324482935,0
0,0.059695702282436314,0
0,0.06460767612085538,0
0,0.03850614307272762,0
0,0.23834963290805541,0
0,0.01551520440667143,0
0,0.055908298521823246,0
0,0.23469285042332647,0
0,0.045137761644242616,0
0,0.18559264182396787,0
0,0.00974249133246639,0
0,0.029688260739350485,0
0,0.5614414320129649,1
0,0.27913383778671547,0
0,0.11860920542481776,0
0,0.021245942581228895,0
0,0.07344713040024234,0
0,0.3912799119649531,0
0,0.045268167551409784,0
0,0.07868520703561203,0
0,0.03511180814451813,0
0,0.42792170827883297,0
0,0.2575554033677725,0
0,0.26508328079998694,0
0,0.039028805202842985,0
0,0.28032122703801154,0
0,0.0032074540245939183,0
0,0.12148711821237579,0
0,0.009052300157312442,0
0,0.09887725847311887,0
0,0.0578928219814758,0
0,0.08703614017834786,0
0,0.3247363627708613,0
0,0.046930998280466873,0
0,0.05626982612036103,0
0,0.028142630866305137,0
0,0.11805539906814157,0
0,0.0031273772105621326,0
0,0.025078546440530362,0
0,0.14235244744321088,0
0,0.17537271160181264,0
0,0.027090330966498554,0
0,0.07017197849759783,0
0,0.5841116034510713,1
0,0.46222388403944076,0
0,0.7352942330535418,1
0,0.5500152591596311,1
0,0.3145102102953144,0
0,0.02741410037175144,0
0,0.0441768574291461,0
0,0.28218186134328976,0
0,0.9345062465562517,1
0,0.023644250134886573,0
0,0.019477388072572904,0
0,0.48110288975242305,0
0,0.07556811568745289,0
0,0.04801465234126915,0
0,0.009479088078301204,0
0,0.2696200343212183,0
0,0.23688708341413775,0
0,0.0890652532164178,0
0,0.7441979705713548,1
0,0.026482549595119177,0
0,0.8198510933522793,1
0,0.09508603691287744,0
0,0.8005873205362731,1
0,0.01787182435044791,0
0,0.04625953241254902,0
0,0.38934295197472407,0
0,0.0348811978368462,0
0,0.029804417902736576,0
0,0.34088634152257996,0
0,0.18836920986819675,0
0,0.33116118916743664,0
0,0.011784567179962723,0
0,0.2934710978665212,0
0,0.8794672659341121,1
0,0.19926539882850025,0
0,0.26825183948513237,0
0,0.016707461622116535,0
0,0.3540060309698957,0
0,0.1592015250115266,0
0,0.023260738683802924,0
0,0.01983406559572399,0
0,0.16735880600647793,0
0,0.09439591364692046,0
0,0.9480187450887015,1
0,0.14003099161802943,0
0,0.09378094763343793,0
0,0.05267906945884134,0
0,0.007931219816588111,0
0,0.06955091227252534,0
0,0.11862139426864987,0
0,0.4395187479950485,0
0,0.13320467573832048,0
0,0.18639317503839337,0
0,0.4572110385724786,0
0,0.007925698832819466,0
0,0.037860378457330195,0
0,0.32478004567263735,0
0,0.007592237332309423,0
0,0.7484621511994441,1
0,0.33890669923443056,0
0,0.09095607857903941,0
0,0.2848560634244285,0
0,0.02770662550533968,0
0,0.05118424785458325,0
0,0.09883421099824716,0
0,0.5501757130053762,1
0,0.0020498968652884145,0
0,0.22022653730397249,0
0,0.021830024164031778,0
0,0.3765510498859878,0
0,0.12120861382051946,0
0,0.5651205989335912,1
0,0.3969169422499975,0
0,0.046733977762957596,0
0,0.1591827202530741,0
0,0.09860923746409624,0
0,0.05445777881235106,0
0,0.3188912702979067,0
0,0.35991087972240454,0
0,0.09775822323871018,0
0,0.37371903466756207,0
0,0.03281698837767491,0
0,0.05219837710498303,0
0,0.02411961085667802,0
0,0.0802069894736659,0
0,0.07505771358500204,0
0,0.16663341811081167,0
0,0.23775169979491012,0
0,0.2560328545638017,0
0,0.0752683189935136,0
0,0.00825750288666824,0
0,0.2740266388827425,0
0,0.017993982659491405,0
0,0.12695575275025564,0
0,0.05959987086111574,0
0,0.15736306259260824,0
0,0.1955798205965225,0
0,0.713799239064103,1
0,0.11514799230971913,0
0,0.10688251767751529,0
0,0.03859066645840422,0
0,0.21803005739489043,0
0,0.023455703251374794,0
0,0.17980847527103608,0
0,0.026508883581578806,0
0,0.13235380564191987,0
0,0.19146584478218343,0
0,0.04515999834710217,0
0,0.16090513728386774,0
0,0.11501765605135351,0
0,0.13008446609370403,0
0,0.04298453279266328,0
0,0.297620643804786,0
0,0.18278448169294914,0
0,0.34679514959432606,0
0,0.047816731621760554,0
0,0.19984753335217037,0
0,0.31583113266185536,0
0,0.1641361986679518,0
0,0.0591213394530658,0
0,0.09493233219642354,0
0,0.21388299422560875,0
0,0.0448382054637684,0
0,0.5699305664084793,1
0,0.04798465174653669,0
0,0.06687717158099023,0
0,0.22895984464224048,0
0,0.015169786496740346,0
0,0.09505077352556057,0
0,0.05681050260623129,0
0,0.003912780584722249,0
0,0.8296639182235472,1
0,0.4398677749912632,0
0,0.1998747088257038,0
0,0.0917197614474216,0
0,0.1430048144921922,0
0,0.02309558662316982,0
0,0.08750144586974216,0
0,0.152968811077879,0
0,0.5505407564176102,1
0,0.5315434906052412,1
0,0.07989598799865169,0
0,0.9503050286260433,1
0,0.10000811021766305,0
0,0.1653108305117112,0
0,0.022508188947367374,0
0,0.6507878765347065,1
0,0.18429488305717065,0
0,0.1269162672757598,0
0,0.22013691566411508,0
0,0.8216687195304619,1
0,0.13212652063845803,0
0,0.1585040713854587,0
0,0.4041621647107645,0
0,0.011230750066348735,0
0,0.5977479341464104,1
0,0.07923679564581473,0
0,0.023239457878835214,0
0,0.006576551448754235,0
0,0.2264916692046254,0
0,0.30185192276335343,0
0,0.6124526907799118,1
0,0.3048477651251952,0
0,0.004732915126019898,0
0,0.25433047809094855,0
0,0.27976373265186455,0
0,0.2775770828377335,0
0,0.25146213462811956,0
0,0.8574792924197916,1
0,0.01580098999199742,0
0,0.03962608865762787,0
0,0.2819215237407066,0
0,0.09526264829032584,0
0,0.13957653274548162,0
0,0.07067386448789507,0
0,0.29645478614643506,0
0,0.058161239252452486,0
0,0.08987281251697951,0
0,0.046625912061695425,0
0,0.04859555060197803,0
0,0.4907855211904545,0
0,0.4408607710367959,0
0,0.29369543365557116,0
0,0.11333437848504155,0
0,0.01676186361131776,0
0,0.29538067697188974,0
0,0.012096435287991878,0
0,0.12562205750122213,0
0,0.658016449310804,1
0,0.2534621144860347,0
0,0.058448609682749474,0
0,0.21270478098219858,0
0,0.048805281579015064,0
0,0.013588391092260005,0
0,0.46857196211679164,0
0,0.16728857823609297,0
0,0.03535325894188309,0
0,0.5192957579276284,1
0,0.30010715506853464,0
0,0.0017967202528320046,0
0,0.39743691779547574,0
0,0.327074200328501,0
0,0.29036243092292613,0
0,0.04772785461380834,0
0,0.2311840275308595,0
0,0.09355126234959346,0
0,0.40210174325107867,0
0,0.022648867056689746,0
0,0.4656560781978128,0
0,0.45657528460838265,0
0,0.08581239230396592,0
0,0.012988849089530132,0
0,0.5315418109123465,1
0,0.03517341332623812,0
0,0.1377003615132184,0
0,0.1302797544528068,0
0,0.45578501369116975,0
0,0.34306499129708273,0
0,0.013554182223207714,0
0,0.38866285311159127,0
0,0.0888625382392118,0
0,0.2298372388169945,0
0,0.21224896428976558,0
0,0.03947542872360245,0
0,0.4153259352671583,0
0,0.015804031402725578,0
0,0.7654609870303158,1
0,0.01170143092368888,0
0,0.6486454521583949,1
0,0.0991786420312988,0
0,0.7829867118119308,1
0,0.6093650545433216,1
0,0.030094588895722665,0
0,0.1362432131524996,0
0,0.07005406899545823,0
0,0.13757654815333292,0
0,0.07170940017221976,0
0,0.05065511059603762,0
0,0.047508507625760824,0
0,0.7489145175641216,1
0,0.05295894380234511,0
0,0.1537551385596025,0
0,0.0023278835305738286,0
0,0.18573278508300028,0
0,0.12188880626508362,0
0,0.43581806100452103,0
0,0.13211899981096828,0
0,0.10293872597499548,0
0,0.06491518877485468,0
0,0.46677971085676445,0
0,0.445856038093558,0
0,0.609183191087908,1
0,0.06630114467904608,0
0,0.026888951649733202,0
0,0.3962778414925597,0
0,0.03795601180436433,0
0,0.842071092225308,1
0,0.026050971688337837,0
0,0.11279994309373942,0
0,0.024847088207746587,0
0,0.8988333170875322,1
0,0.046713815332429486,0
0,0.005914867130081604,0
0,0.033938896230952566,0
0,0.015845694922522323,0
0,0.02163853389706498,0
0,0.05111698824027297,0
0,0.0974540326981271,0
0,0.12415061026387852,0
0,0.30795081868724655,0
0,0.20798997290107446,0
0,0.4000642492947161,0
0,0.10159863580968925,0
0,0.17445024821809135,0
0,0.20079347051929686,0
0,0.09504221625413373,0
0,0.32294283377694144,0
0,0.0842324420891756,0
0,0.020310454586950633,0
0,0.19297779829616027,0
0,0.060470556220640286,0
0,0.01661086402711085,0
0,0.09130081273623883,0
0,0.01100730990493191,0
0,0.01612383370466264,0
0,0.04439111595770358,0
0,0.5580798479987972,1
0,0.029874132841792123,0
0,0.8786118872470592,1
0,0.02165836651447752,0
0,0.4286896460285507,0
0,0.03523577263254509,0
0,0.03623667028944687,0
0,0.35167383208486763,0
0,0.29215460544676297,0
0,0.09396425868944684,0
0,0.034705606660724246,0
0,0.022030882686882674,0
0,0.1144466225676097,0
0,0.5629426100915259,1
0,0.07223417617263712,0
0,0.08917822034059393,0
0,0.0009843372031949015,0
0,0.3011711981237246,0
0,0.1833642007413404,0
0,0.18761140379049798,0
0,0.5065484678592262,1
0,0.03649977534099047,0
0,0.015976904921568735,0
0,0.43100465969572554,0
0,0.842059521297136,1
0,0.07155278909727703,0
0,0.18801199699393517,0
0,0.10918574223060415,0
0,0.03668744207863098,0
0,0.019218325694506284,0
0,0.26803908075867144,0
0,0.26710365188553226,0
0,0.09876215209552952,0
0,0.5775781532416029,1
0,0.5375148434752575,1
0,0.503061226354846,1
0,0.0008496055450726779,0
0,0.04990089154271793,0
0,0.7022691695797738,1
0,0.1534956146773804,0
0,0.3004489434151031,0
0,0.06435658659331743,0
0,0.09627909549220315,0
0,0.17942225225276098,0
0,0.013714729309917056,0
0,0.10391803452176748,0
0,0.44248305386092807,0
