true_class,prediction_scores,predicted_class
0,0.3826206640682408,0
0,0.04898483512571501,0
0,0.07887987847607007,0
0,0.3125873840416292,0
0,0.043380231011571437,0
0,0.27169381119057695,0
0,0.07754476488419784,0
0,0.0397969394750108,0
0,0.2905843690874053,0
0,0.3177092826880666,0
0,0.06174587046064401,0
0,0.397296461128875,0
0,0.10050932296890233,0
0,0.0182270823684243,0
0,0.1056620918051089,0
0,0.05167385902620758,0
0,0.5274695192423929,1
0,0.20970879358275182,0
0,0.01539899127291621,0
0,0.1722625384885945,0
0,0.43825506250621254,0
0,0.02528878997237843,0
0,0.6955903519786641,1
0,0.06375617733497178,0
0,0.09499642624615287,0
0,0.04513854550988597,0
0,0.37072261923996436,0
0,0.16674816074680723,0
0,0.055475748876115664,0
0,0.015376683237381873,0
0,0.12058761258747427,0
0,0.44780897598778313,0
0,0.32205330882584454,0
0,0.818565747215458,1
0,0.06983844199239161,0
0,0.0722559042713427,0
0,0.0039902721238816155,0
0,0.2733565823147757,0
0,0.21219046163411673,0
0,0.09400345451953407,0
0,0.04979424847612344,0
0,0.88646073063883,1
0,0.05027870479978969,0
0,0.32226423481647964,0
0,0.4376929516607757,0
0,0.11145884502815469,0
0,0.0876235319801731,0
0,0.06439199970328995,0
0,0.13925115366757024,0
0,0.15737790889778724,0
0,0.13720164326623605,0
0,0.03367967093159081,0
0,0.33482882623668697,0
0,0.27841753654421014,0
0,0.10281639444313283,0
0,0.3447555135536801,0
0,0.22775245711884737,0
0,0.15827431745953144,0
0,0.057378237315938926,0
0,0.12932462552501164,0
0,0.07406307654477111,0
0,0.010066850436130153,0
0,0.1819344680176273,0
0,0.1873723475067897,0
0,0.0048794710286013,0
0,0.059390414751797814,0
0,0.912075566796055,1
0,0.0724003660279874,0
0,0.06421138422726544,0
0,0.08878346680363083,0
0,0.034537732694878316,0
0,0.07652365688964177,0
0,0.19433422981159224,0
0,0.1152507392793261,0
0,0.021701118793041353,0
0,0.04851104011373275,0
0,0.0023678383650939977,0
0,0.4524101618673343,0
0,0.07705909098022251,0
0,0.4236189126047609,0
0,0.21113023527253705,0
0,0.33874585632419885,0
0,0.029470348786627694,0
0,0.31133115301734327,0
0,0.07953864297069317,0
0,0.007388894389431828,0
0,0.04559953578069383,0
0,0.07727685508395658,0
0,0.8838736830007304,1
0,0.03849478877015848,0
0,0.03690268486909113,0
0,0.09115692483027073,0
0,0.11501830894219518,0
0,0.06940741664406512,0
0,0.10720693770233222,0
0,0.05152855225727621,0
0,0.07990818692835769,0
0,0.04742325530771121,0
0,0.11647391069458088,0
0,0.12561726607526424,0
0,0.156523253097169,0
0,0.1733530684034356,0
0,0.14994875633815194,0
0,0.2043440120465959,0
0,0.8063714656127248,1
0,0.21460203274883657,0
0,0.028284299712286673,0
0,0.3389724466711293,0
0,0.017964285791013706,0
0,0.011159899510716437,0
0,0.08529643221391278,0
0,0.10880654670798612,0
0,0.582925017139966,1
0,0.04471075058058197,0
0,0.008158650999982458,0
0,0.00417718990594707,0
0,0.015245312350020487,0
0,0.11762033743544911,0
0,0.014295445049564821,0
0,0.07578952558967636,0
0,0.06127902307368114,0
0,0.11933413672520284,0
0,0.6886138601420961,1
0,0.1289933811559096,0
0,0.1041753503194365,0
0,0.1831148814168337,0
0,0.04845584680871349,0
0,0.017156627929388515,0
0,0.015181453936362945,0
0,0.016828533654540977,0
0,0.3194377050400039,0
0,0.019382045491276586,0
0,0.08912102910218028,0
0,0.2514602464796741,0
0,0.04337917323285436,0
0,0.1259173084849069,0
0,0.24321110454774705,0
0,0.22396272991502553,0
0,0.6622066793665619,1
0,0.12226380983511367,0
0,0.043428247019159774,0
0,0.26105976984092805,0
0,0.21459942837087564,0
0,0.5183439465101467,1
0,0.36804758686182615,0
0,0.11364678502808095,0
0,0.06254186775777043,0
0,0.22057161751924023,0
0,0.051864499007395794,0
0,0.1697980696671418,0
0,0.2568342720271391,0
0,0.0717224247886478,0
0,0.11112175581354954,0
0,0.16112988728023647,0
0,0.07752138884828877,0
0,0.3873129180657516,0
0,0.019483132897497632,0
0,0.2753434209039938,0
0,0.17383372938463565,0
0,0.2011850847198819,0
0,0.08387761528742106,0
0,0.28142190579220444,0
0,0.6837874856504905,1
0,0.3654377665955238,0
0,0.11552066242536696,0
0,0.7436152881667468,1
0,0.16907423416299086,0
0,0.07720016778183277,0
0,0.06151988370600186,0
0,0.2550946630897947,0
0,0.012796082133656048,0
0,0.008859948930847706,0
0,0.007693175983057236,0
0,0.021827283194756058,0
0,0.07048024940397929,0
0,0.562063464067725,1
0,0.014181886785252161,0
0,0.05934572749130322,0
0,0.07239706772848449,0
0,0.053159599959679706,0
0,0.15366062410248169,0
0,0.0033176356433602815,0
0,0.117219119035986,0
0,0.1534283159153354,0
0,0.044594597505549505,0
0,0.2677874815563591,0
0,0.1117933971863821,0
0,0.21326135369273772,0
0,0.040746007235390326,0
0,0.44880603271403197,0
0,0.05551102402258705,0
0,0.06958692368268268,0
0,0.10328126613673112,0
0,0.028872707331563444,0
0,0.03811907557822462,0
0,0.3264065473467765,0
0,0.05843603067875763,0
0,0.08666348532812447,0
0,0.035426485263226594,0
0,0.10683495235147854,0
0,0.7364069275675382,1
0,0.44411804034937424,0
0,0.23669015111545685,0
0,0.3381180695649375,0
0,0.1969051421633368,0
0,0.12977445958669273,0
0,0.07562854007742309,0
0,0.08256234777488418,0
0,0.02975272314729099,0
0,0.03990618762852923,0
0,0.3017652713487277,0
0,0.023784810686168046,0
0,0.04290282572553601,0
0,0.34122942071014073,0
0,0.015645309799250454,0
0,0.15538825977580276,0
0,0.01105059251532098,0
0,0.08115807191762084,0
0,0.6546771158339552,1
0,0.14194721799901955,0
0,0.08782530177889804,0
0,0.04716360473207706,0
0,0.030372872252132498,0
0,0.3486468534655153,0
0,0.058175220237014456,0
0,0.36479895630176995,0
0,0.09312874960207744,0
0,0.031565665163262216,0
0,0.11308377553818778,0
0,0.023009913133846253,0
0,0.42626754100736375,0
0,0.05591438759456618,0
0,0.06646153248749223,0
0,0.05709239477579751,0
0,0.26686072033767533,0
0,0.08121288578948332,0
0,0.20305692539631698,0
0,0.2712261633995644,0
0,0.03136496351360719,0
0,0.04636539318580543,0
0,0.09693450381042591,0
0,0.023453981270177875,0
0,0.0656026780704799,0
0,0.19251737055687948,0
0,0.052089048559329235,0
0,0.06872471253363317,0
0,0.019361542001174313,0
0,0.7535228545840403,1
0,0.0877960610533889,0
0,0.02382054034394429,0
0,0.03765262105137149,0
0,0.34308638068036634,0
0,0.057839809080028365,0
0,0.009433696821507603,0
0,0.3547607844806957,0
0,0.3603544121532914,0
0,0.0944752542529967,0
0,0.05100111783267241,0
0,0.017522549955373293,0
0,0.1445350194950483,0
0,0.05793494526167902,0
0,0.12238862725121084,0
0,0.054475085445578275,0
0,0.7144679806378016,1
0,0.3295291223180603,0
0,0.06805060486520216,0
0,0.40900277830461546,0
0,0.0015545109453170478,0
0,0.08838368422277645,0
0,0.14228717597584045,0
0,0.04727847491573705,0
0,0.006171776817738169,0
0,0.40978219303403496,0
0,0.09361408929274764,0
0,0.08435082779947857,0
0,0.122354424700468,0
0,0.0441178200854772,0
0,0.052046971956847245,0
0,0.16630186117844115,0
0,0.03634620574867775,0
0,0.31745003156287294,0
0,0.031123368617798006,0
0,0.007843857424333973,0
0,0.05337202238890849,0
0,0.1319711012869394,0
0,0.12533261241281984,0
0,0.05962597575838062,0
0,0.13253612356233527,0
0,0.012576632806414351,0
0,0.4963785919812935,1
0,0.017381130914120014,0
0,0.02049427352680833,0
0,0.04435065680224704,0
0,0.3439565782096192,0
0,0.20555749810412824,0
0,0.1495852434495441,0
0,0.1338752254801666,0
0,0.13292589626278067,0
0,0.04666939258838672,0
0,0.5455841147142215,1
0,0.07718427541900737,0
0,0.27274765716174143,0
0,0.02674605399334935,0
0,0.030184252106613782,0
0,0.18603890929229172,0
0,0.03741507527767507,0
0,0.06681462571535865,0
0,0.36813370018977,0
0,0.10356445330971266,0
0,0.23983804604008263,0
0,0.08596279996444985,0
0,0.19284122351442295,0
0,0.013780828437247077,0
0,0.005408853062204382,0
0,0.5692498583651662,1
0,0.009779145622352079,0
0,0.1400497758437558,0
0,0.3195843547085874,0
0,0.13848934322045225,0
0,0.41496850189219747,0
0,0.29668257749685406,0
0,0.04503682519287542,0
0,0.02808288362285486,0
0,0.10722146214733964,0
0,0.21855998358485615,0
0,0.3932416322519861,0
0,0.8760941924211626,1
0,0.1742335146623753,0
0,0.6458541221588932,1
0,0.11509837014585551,0
0,0.021867855987695684,0
0,0.4248887194809172,0
0,0.5408856287064802,1
0,0.02907430258139082,0
0,0.03592370737937084,0
0,0.12702750773131974,0
0,0.24373591819827212,0
0,0.07432359170117715,0
0,0.1860610902801227,0
0,0.05572479390449179,0
0,0.015588876683274086,0
0,0.11857913166225746,0
0,0.40622717497259814,0
0,0.22203194686877412,0
0,0.041569989625893713,0
0,0.000540197579639569,0
0,0.9331785629633867,1
0,0.06646753948052439,0
0,0.33499719573879055,0
0,0.0006588874903564945,0
0,0.06593947933168544,0
0,0.8549947658246757,1
0,0.020934700512613823,0
0,0.07052467686715454,0
0,0.0466088233680974,0
0,0.12677528759854576,0
0,0.039130876820403344,0
0,0.33935421075534866,0
0,0.8210009941636413,1
0,0.5736973342339944,1
0,0.5409677720780137,1
0,0.21165091965443802,0
0,0.01517626149228488,0
0,0.03199750703761904,0
0,0.012345859565927866,0
0,0.4068932248339119,0
0,0.11833637912343133,0
0,0.002590787471356991,0
0,0.012258341135712692,0
0,0.4286793651547128,0
0,0.3366411993452204,0
0,0.8642102458589073,1
0,0.3693155903703378,0
0,0.5261657180469572,1
0,0.6384246809844372,1
0,0.137299159963223,0
0,0.43988761249986186,0
0,0.008482322132168908,0
0,0.09551212125654801,0
0,0.4066899051686862,0
0,0.007294437111050366,0
0,0.07175292594496388,0
0,0.06661771620950903,0
0,0.12101673490923938,0
0,0.428362978076163,0
0,0.1736925068090599,0
0,0.2339857662482947,0
0,0.036832649414919615,0
0,0.4313937742284217,0
0,0.014913455399482552,0
0,0.11780697684958841,0
0,0.0036199405940577477,0
0,0.6488825608398509,1
0,0.08261316768849547,0
0,0.2285975000384321,0
0,0.24864426951065088,0
0,0.9172707603525717,1
0,0.05015835826787969,0
0,0.03171689465081075,0
0,0.2133277702348514,0
0,0.0848218956989523,0
0,0.06160080945956561,0
0,0.1581577794167649,0
0,0.3793704842087981,0
0,0.3677157478764724,0
0,0.06025183124803493,0
0,0.5616939921792922,1
0,0.03810861606991969,0
0,0.009198610874957255,0
0,0.06915970827333007,0
0,0.12292329507511685,0
0,0.5491413882350761,1
0,0.008893187911181787,0
0,0.0861201224740335,0
0,0.03898935189217629,0
0,0.1338219384536186,0
0,0.8641366221582788,1
0,0.41101429899714564,0
0,0.07758445495581716,0
0,0.006129603080641519,0
0,0.05312427827751007,0
0,0.0221305847239505,0
0,0.749768694228691,1
0,0.25747907784391866,0
0,0.01889789910626071,0
0,0.035478346134421745,0
0,0.029090866098085016,0
0,0.013747173761387102,0
0,0.250470406726599,0
0,0.2782155960411414,0
0,0.03923711938918166,0
0,0.11461369715630543,0
0,0.26041600945095483,0
0,0.3262015924124864,0
0,0.03170689920329598,0
0,0.041531433810778055,0
0,0.18001575353162452,0
0,0.05876263355945709,0
0,0.1999249126987524,0
0,0.15603464674625123,0
0,0.15254647074870425,0
0,0.029734970038166286,0
0,0.03315005525512346,0
0,0.052968271853833196,0
0,0.019048980152992057,0
0,0.06953461033092208,0
0,0.0975555570554958,0
0,0.44756131691940615,0
0,0.057270242434034606,0
0,0.10984681185507716,0
0,0.04441252758293052,0
0,0.053454469012905396,0
0,0.11656575720732325,0
0,0.17667431527681007,0
0,0.04774780592420987,0
0,0.013286177434710474,0
0,0.04727805490166202,0
0,0.530887355289358,1
0,0.06967022804314589,0
0,0.1457602451151977,0
0,0.021114796087786575,0
0,0.12196407476816744,0
0,0.20787046065082698,0
0,0.7476413098835708,1
0,0.08680609169696571,0
0,0.17468851530369964,0
0,0.016592147175384826,0
0,0.007585017738341959,0
0,0.1496065845478069,0
0,0.21404094665048234,0
0,0.07594140552380392,0
0,0.34381459206659726,0
0,0.010066927875081084,0
0,0.14292590058802784,0
0,0.6590766205671389,1
0,0.04310574016750533,0
0,0.07946330834841153,0
0,0.1757143125960441,0
0,0.3024503677448598,0
0,0.0708535897512902,0
0,0.2333734998715415,0
0,0.1697866038783826,0
0,0.7379830606552991,1
0,0.041002757368016104,0
0,0.14504118709960853,0
0,0.14168851054293874,0
0,0.09081142766271867,0
0,0.19926335478695284,0
0,0.0020689187805678203,0
0,0.7312970075317701,1
0,0.12507747197676797,0
0,0.014111374718950097,0
0,0.04120552779936463,0
0,0.030210597537374605,0
0,0.16162507928831107,0
0,0.20016989700037485,0
0,0.1508573995099708,0
0,0.022832774956563207,0
0,0.07163691507756698,0
0,0.9271056957497973,1
0,0.05319511608098885,0
0,0.16340056819216356,0
0,0.15416316865532523,0
0,0.114182692401108,0
0,0.11691573662419132,0
0,0.8290809898059386,1
0,0.28173334417693735,0
0,0.25675427942122975,0
0,0.4014154017843288,0
0,0.04126977287480208,0
0,0.19392970513823465,0
0,0.12327978727740171,0
0,0.7562765740398969,1
0,0.431269226660734,0
0,0.592421237647389,1
0,0.08523652780898115,0
0,0.6782778213923563,1
0,0.044300521038852424,0
0,0.02170611894974389,0
0,0.07134218731431359,0
0,0.08465073529199912,0
0,0.09763376285142328,0
0,0.00123353628326297,0
0,0.010846398917965325,0
0,0.04680540104844872,0
0,0.03641573687422434,0
0,0.07200635744199815,0
0,0.026408616116777646,0
0,0.07549189711531683,0
0,0.1070397980595336,0
0,0.4387948184758922,0
0,0.44926060342184465,0
0,0.053919215632539874,0
0,0.08272255635684479,0
0,0.7360098276829304,1
0,0.5787978593906615,1
0,0.07235509790642229,0
0,0.8483178330728559,1
0,0.020195056676166466,0
0,0.2845153094462494,0
0,0.004958260500961929,0
0,0.18562747930099752,0
0,0.061554431998655214,0
0,0.11327708939584794,0
0,0.010034903541089405,0
0,0.32010332726706286,0
0,0.7839665886507936,1
0,0.2817947777798442,0
0,0.6656705855407975,1
0,0.0660308306571685,0
0,0.026419164833798785,0
0,0.03875794379822013,0
0,0.055020305662053286,0
0,0.2640805169908664,0
0,0.10322370386437812,0
0,0.10979178162302264,0
0,0.28442237224188016,0
0,0.19562987699738227,0
0,0.06786081491346416,0
0,0.508721060242003,1
0,0.3555809165828468,0
0,0.08958429762590693,0
0,0.18876315675818572,0
0,0.20426329869476517,0
0,0.07119794228526158,0
0,0.31490962672991535,0
0,0.07340479096939864,0
0,0.2927777602097484,0
0,0.27073750211471265,0
0,0.3744847254410386,0
0,0.3141429299543883,0
0,0.019324272198484625,0
0,0.7382219428626694,1
0,0.08149520646539264,0
0,0.5810931428697609,1
0,0.9355253281242203,1
0,0.9604562820206866,1
0,0.5437370030599425,1
0,0.14617201067965896,0
0,0.09568095871025621,0
0,0.007964131033686516,0
0,0.029275080931816057,0
0,0.029291947126100695,0
0,0.6038021427666511,1
0,0.051117295986619106,0
0,0.279774317616426,0
0,0.12500234203470204,0
0,0.1164096730224333,0
0,0.17534653979113704,0
0,0.010398141782340851,0
0,0.25929386093962176,0
0,0.547887684573808,1
0,0.4010672016345017,0
0,0.08589830832710349,0
0,0.11724642530637155,0
0,0.04244466289777329,0
0,0.11311922175535834,0
0,0.149427654688913,0
0,0.08788890360221135,0
0,0.46987457257266796,0
0,0.38096519804738244,0
0,0.2438137611595367,0
0,0.2916881170944118,0
0,0.1189480165228296,0
0,0.022170744820014167,0
0,0.43240861520774554,0
0,0.31746276047974414,0
0,0.31939905826178855,0
0,0.5877534423756446,1
0,0.058361048066177874,0
0,0.058459268533891634,0
0,0.03105378753852052,0
0,0.0004936187919877427,0
0,0.017353682016363663,0
0,0.1750545824293092,0
0,0.029296063468955472,0
0,0.42140209059685385,0
0,0.024866601530066156,0
0,0.2358618265881566,0
0,0.1632323554641088,0
0,0.12431063164785804,0
0,0.0617876571622606,0
0,0.4669827409103915,0
0,0.3073316054376668,0
0,0.5061609436272276,1
0,0.13278556626407925,0
0,0.07085035557060022,0
0,0.8634766106101094,1
0,0.7707227536761809,1
0,0.2159724291197992,0
0,0.08420440717764548,0
0,0.30030892403013626,0
0,0.04389953696652443,0
0,0.9202564871345363,1
0,0.07568555460884402,0
0,0.30097702582560437,0
0,0.1043937352507189,0
0,0.018697635553528043,0
0,0.04688534965053415,0
0,0.09538775807754105,0
0,0.9794428423824421,1
0,0.042988455047395374,0
0,0.027717136933075738,0
0,0.17809367892452047,0
0,0.1319995311145969,0
0,0.926262278336582,1
0,0.1576259544208863,0
0,0.039057598910931336,0
0,0.05613784332429926,0
0,0.8165792905314881,1
0,0.28465139909993054,0
0,0.007714544469865662,0
0,0.24534926497047985,0
0,0.6487324863048013,1
0,0.04294878411655607,0
0,0.5475074873710161,1
0,0.05262158142040882,0
0,0.05527921048362563,0
0,0.5947387238525556,1
0,0.8703514275445647,1
0,0.29035923993178625,0
0,0.23806553092924132,0
0,0.7192405308243399,1
0,0.229695407772186,0
0,0.9841956317547912,1
0,0.008382674701493656,0
0,0.04996479912283549,0
0,0.4626489053014005,0
0,0.2088512970343218,0
0,0.013818318975663248,0
0,0.0687881484317403,0
0,0.9639788715150761,1
0,0.21571683026044175,0
0,0.1538107260295352,0
0,0.32514088257871576,0
0,0.08175388324162694,0
0,0.02875356307134877,0
0,0.2713336534889154,0
0,0.233555744390947,0
0,0.12234893894250978,0
0,0.047312973096236416,0
0,0.9011992087213266,1
0,0.04060258791936149,0
0,0.09964485233669762,0
0,0.4079376904313665,0
0,0.039974710500987776,0
0,0.23589654330988935,0
0,0.8759981547136186,1
0,0.08269948523303776,0
0,0.11274412275678372,0
0,0.056405529350801176,0
0,0.09132964006707693,0
0,0.04208490896113152,0
0,0.13737478855253865,0
0,0.7772651427080752,1
0,0.469699987027029,0
0,0.39403271504978116,0
0,0.20823059361124102,0
0,0.211984837927107,0
0,0.9399088575148902,1
0,0.005316202142820262,0
0,0.06205651254903433,0
0,0.006237065642961728,0
0,0.27314889719712887,0
0,0.12451247473132418,0
0,0.2538440146486937,0
0,0.27637564239901463,0
0,0.0237932653525603,0
0,0.0017039140084417171,0
0,0.04199445220475297,0
0,0.0018603291229254393,0
0,0.008264405328649721,0
0,0.04790363934209054,0
0,0.23763703487909094,0
0,0.2892247601771399,0
0,0.024532245687897497,0
0,0.025552533575697048,0
0,0.10518265352945058,0
0,0.0839691582408065,0
0,0.05254563581482503,0
0,0.07955588512203443,0
0,0.18118089162830314,0
0,0.04597229002647466,0
0,0.16039447112045033,0
0,0.23075856099218037,0
0,0.23566859668550766,0
0,0.1504971395521909,0
0,0.5935181845406815,1
0,0.025847946894704793,0
0,0.16737409515751997,0
0,0.02095466148709674,0
0,0.037997740698888435,0
0,0.4190407973672715,0
0,0.0673617305308441,0
0,0.044248195431227294,0
0,0.20971297173435532,0
0,0.017199661437935356,0
0,0.3717826086766642,0
0,0.015929996377142368,0
0,0.05228152615854501,0
0,0.044061996094164675,0
0,0.00925200839812081,0
0,0.04945263152225479,0
0,0.042758846361223,0
0,0.08652963377530085,0
0,0.031399669598302184,0
0,0.1326926124415869,0
0,0.24486675810236277,0
0,0.006114528092304071,0
0,0.488823699704163,0
0,0.21254715230168705,0
0,0.15369913781364966,0
0,0.05331263785898492,0
0,0.03511400813733086,0
0,0.9025476674200397,1
0,0.01716636243132894,0
0,0.041139090423151406,0
0,0.026840511994046544,0
0,0.9632437566932566,1
0,0.39510959522433137,0
0,0.0318778915811938,0
0,0.836941170095309,1
0,0.011069732668912353,0
0,0.07442595690398154,0
0,0.10796315166937201,0
0,0.6638250930228174,1
0,0.04314590330923489,0
0,0.7615874017717513,1
0,0.0027928537647889324,0
0,0.9458068365125919,1
0,0.13114275293554875,0
0,0.2122918512109993,0
0,0.009887974130072181,0
0,0.012683895326480158,0
0,0.0474219492410392,0
0,0.02058129716747785,0
0,0.4808168919379735,0
0,0.3451476489767505,0
0,0.15068336567611398,0
0,0.0995117127187488,0
0,0.09817502843063618,0
0,0.10210820835889398,0
0,0.48516130387883843,0
0,0.27881455176151015,0
0,0.07427753882368375,0
0,0.006877821140692419,0
0,0.6814967878805234,1
0,0.2288922517650968,0
0,0.470190352299816,0
0,0.06641622433883859,0
0,0.1161657952317794,0
0,0.3899283717618183,0
0,0.03231811704694878,0
0,0.020728093612831518,0
0,0.12447503363551612,0
0,0.029638613387879188,0
0,0.03766078050378504,0
0,0.6250665564930945,1
0,0.02924843595292011,0
0,0.01254396847535835,0
0,0.11253973928966686,0
0,0.06070739453050928,0
0,0.7256466719775275,1
0,0.28192880418147365,0
0,0.31267382147794337,0
0,0.68469772952467,1
0,0.3113987195035632,0
0,0.03144019606057987,0
0,0.028621476697134655,0
0,0.38533589283468406,0
0,0.03413751479364371,0
0,0.04898996630104797,0
0,0.16187242689245745,0
0,0.01142653653595859,0
0,0.4830449571997647,0
0,0.1798512534792107,0
0,0.006603225489570185,0
0,0.8150997286099058,1
0,0.19020344217292073,0
0,0.08451836917317533,0
0,0.11532241033017264,0
0,0.08302671271268978,0
0,0.007078548463343582,0
0,0.799394671666613,1
0,0.02231335643211272,0
0,0.14199755166299596,0
0,0.39740099855996974,0
0,0.048736418034025106,0
0,0.2033665881601498,0
0,0.12883962417395853,0
0,0.02752808189595237,0
0,0.04360627391929495,0
0,0.9766331316110693,1
0,0.3810780674245165,0
0,0.2317089822629493,0
0,0.11219719264490677,0
0,0.6390913975171816,1
0,0.1382596746198844,0
0,0.4764568026963937,0
0,0.4409964325009352,0
0,0.055352312651259665,0
0,0.04395018610009528,0
0,0.014549923628979508,0
0,0.1713536369204562,0
0,0.34521074583428446,0
0,0.17922967922952482,0
0,0.07503148630476453,0
0,0.3954702119861948,0
0,0.007686523281295848,0
0,0.31540559034842824,0
0,0.07340543004577199,0
0,0.24255249470525078,0
0,0.0610349862901395,0
0,0.22843323644847086,0
0,0.15486870692442178,0
0,0.12471588331864512,0
0,0.03329797028583926,0
0,0.22621715560632752,0
0,0.1996223060426662,0
0,0.8100798043133928,1
0,0.23010089628811228,0
0,0.03152736036084886,0
0,0.091884026393129,0
0,0.004655497207088808,0
0,0.38777446172858077,0
0,0.1517180351985177,0
0,0.04567949021040644,0
0,0.48848940578153877,0
0,0.9081260657753663,1
0,0.31067067942603066,0
0,0.3943785048452497,0
0,0.06479540800068576,0
0,0.28257783186811153,0
0,0.09028165926289308,0
0,0.033863174542489445,0
0,0.03628881562045235,0
0,0.19233429072807756,0
0,0.20618199543290705,0
0,0.2723733983354061,0
0,0.18608281366085716,0
0,0.35472648567151965,0
0,0.08943380258381371,0
0,0.04078730417403461,0
0,0.17078205025462642,0
0,0.012765734705955255,0
0,0.04144055856482259,0
0,0.06503487796567017,0
0,0.328410176663637,0
0,0.23330478588890488,0
0,0.2356010475745007,0
0,0.03298071051354075,0
0,0.1620042813473596,0
0,0.024487286535676923,0
0,0.8586201877705005,1
0,0.09588835933720342,0
0,0.3394766245615164,0
0,0.1497879962868639,0
0,0.9894467877379853,1
0,0.06188527763438617,0
0,0.2961999692429651,0
0,0.1805708909671266,0
0,0.01480597362284704,0
0,0.03141352009543453,0
0,0.03307239464035412,0
0,0.4537443802102504,0
0,0.08353809494560471,0
0,0.011822021823627168,0
0,0.5492332271337623,1
0,0.027180807254670775,0
0,0.559701243587859,1
0,0.06688881646155237,0
0,0.4945537855200263,1
0,0.6349121733478457,1
0,0.36242650992132786,0
0,0.010330928070578135,0
0,0.28628164391894495,0
0,0.025932487626738315,0
0,0.09988033639939213,0
0,0.3075875422785765,0
0,0.05797289091421933,0
0,0.03727796963372504,0
0,0.20868687612401216,0
0,0.16065710518714604,0
0,0.3214001517688622,0
0,0.13040555174540872,0
0,0.013386970882774048,0
0,0.040669901188202746,0
0,0.08191237649972773,0
0,0.2810834722342802,0
0,0.27423886834083727,0
0,0.8801196012179288,1
0,0.18320745922052536,0
0,0.9238799235363034,1
0,0.03184601107776522,0
0,0.36475662247167806,0
0,0.01050844134892485,0
0,0.522841156485903,1
0,0.19977826578743343,0
0,0.05834768446634834,0
0,0.22804895304309655,0
0,0.5999151225627777,1
0,0.02259833907923728,0
0,0.37515130770707095,0
0,0.023722786544961183,0
0,0.8338420624469695,1
0,0.21323754885916935,0
0,0.03858994951484367,0
0,0.4014112196038079,0
0,0.1249265243493083,0
0,0.1716786616699083,0
0,0.40755852556186944,0
0,0.06369988998271182,0
0,0.46629631376850944,0
0,0.028429905408052045,0
0,0.18627185005503408,0
0,0.005957523244821936,0
0,0.12130014962268783,0
0,0.1758418629930134,0
0,0.5857922581168864,1
0,0.11239893066764527,0
0,0.07944088452074768,0
0,0.308582657662316,0
0,0.011292849233121356,0
0,0.022835173805702602,0
0,0.08237029548478153,0
0,0.24220422192619318,0
0,0.4392486823010896,0
0,0.009711708477063787,0
0,0.6390862314770127,1
0,0.009861676927492461,0
0,0.0077809253614185,0
0,0.3094204935539505,0
0,0.5287926899458067,1
0,0.012522513332011181,0
0,0.03881880382171243,0
0,0.04959941327096084,0
0,0.9606291647788522,1
0,0.039354475343982724,0
0,0.04112820629610149,0
0,0.3441846905297309,0
0,0.20665935180879638,0
0,0.0734837436332688,0
0,0.09659439069765487,0
0,0.9830143145044059,1
0,0.2512792334907945,0
0,0.4446555638442651,0
0,0.18966170890255704,0
0,0.015216317672261122,0
0,0.042480828755369106,0
0,0.07321975534584058,0
0,0.04118234410305628,0
0,0.10429089455215075,0
0,0.6038276376764538,1
0,0.15783973745668725,0
0,0.011656104097349435,0
0,0.02699553387890342,0
0,0.5565701650999323,1
0,0.006592727748156088,0
0,0.0880769505408373,0
0,0.1194346835040341,0
0,0.05735071376773395,0
0,0.24400031708119319,0
0,0.028955359334218247,0
0,0.6293832482921815,1
0,0.017345560312561688,0
0,0.10790645607358523,0
0,0.06672650540599637,0
0,0.202302471720087,0
0,0.02785478847808155,0
0,0.0723035120093342,0
0,0.2545145903848701,0
0,0.12954097589876895,0
0,0.33016347113821515,0
0,0.08285909330001077,0
0,0.49086613016284275,0
