true_class,prediction_scores,predicted_class
0,0.6529583473748743,1
0,0.0036648281658323094,0
0,0.32258010729915576,0
0,0.7819858833132146,1
0,0.3288722840139752,0
0,0.11378425976789044,0
0,0.014932683891109716,0
0,0.2817653318300471,0
0,0.03291505275872039,0
0,0.0012653310061104444,0
0,0.05181744666537136,0
0,0.6912256958704196,1
0,0.04406786114682779,0
0,0.03242995697907895,0
0,0.03526752870154269,0
0,0.15050314718258212,0
0,0.031188922854458623,0
0,0.051964225188642806,0
0,0.8178229011288848,1
0,0.5009655643407952,1
0,0.32494107618736146,0
0,0.19539218057438065,0
0,0.13831301986935898,0
0,0.3267217634157515,0
0,0.15615206527275877,0
0,0.08829453695560496,0
0,0.30646299652095566,0
0,0.24739579903318368,0
0,0.0690578995838416,0
0,0.1357631511575616,0
0,0.018843379539035757,0
0,0.2111408335666891,0
0,0.016127300692126798,0
0,0.6212423485989215,1
0,0.11102198186781283,0
0,0.008509089536865222,0
0,0.26967522058693744,0
0,0.03679867819693397,0
0,0.11169321822584541,0
0,0.02173583806099415,0
0,0.04494841365562295,0
0,0.07924539617865774,0
0,0.1606179456423431,0
0,0.10722891973459502,0
0,0.27599571186628263,0
0,0.07365430676152807,0
0,0.48244195684828123,0
0,0.3949684756271266,0
0,0.49299263277187266,1
0,0.5279640871334119,1
0,0.023400093852200824,0
0,0.14809463042765084,0
0,0.019436878913509217,0
0,0.14065804490605222,0
0,0.4343062085988049,0
0,0.024878661154424442,0
0,0.15557591464736292,0
0,0.05599880501717145,0
0,0.025322430020178623,0
0,0.021356337307526764,0
0,0.05265298428264239,0
0,0.06055974063179606,0
0,0.33497919934490017,0
0,0.1697731953819974,0
0,0.10292647740792749,0
0,0.5194667160186205,1
0,0.14526618780318687,0
0,0.2693641003700046,0
0,0.015841209225349134,0
0,0.9612029776019339,1
0,0.03991420242587471,0
0,0.0789571216384445,0
0,0.1422344202665578,0
0,0.6915833562647328,1
0,0.1188272111327983,0
0,0.24617977174601985,0
0,0.03180649356357402,0
0,0.1458719503601167,0
0,0.38569738150076177,0
0,0.1522469037940773,0
0,0.08142344439267094,0
0,0.3416734376158822,0
0,0.6641498957420886,1
0,0.17660812128477604,0
0,0.618631357071569,1
0,0.013447622333288372,0
0,0.2610579107470966,0
0,0.056851697836610746,0
0,0.4747588316728603,0
0,0.02521886394639139,0
0,0.008875553483999361,0
0,0.23033745430379496,0
0,0.1551370159094212,0
0,0.02076899258980526,0
0,0.06878143702983791,0
0,0.46558066195109965,0
0,0.1617609202272347,0
0,0.0040045776376523515,0
0,0.398083892824408,0
0,0.06773907293823826,0
0,0.03653410539912283,0
0,0.44073537686668923,0
0,0.14925190468328722,0
0,0.23653809066572143,0
0,0.2367578101116094,0
0,0.5781997945323284,1
0,0.0011856823938946814,0
0,0.1604668894671452,0
0,0.3084706542287684,0
0,0.022320782871694058,0
0,0.2102955006148473,0
0,0.20885617417514393,0
0,0.06101421551145093,0
0,0.026379519439539586,0
0,0.10417515982602668,0
0,0.008033178812956836,0
0,0.10186760968318473,0
0,0.07903697991988218,0
0,0.9157250107106125,1
0,0.6593983857738478,1
0,0.1456108239121956,0
0,0.015847034547102023,0
0,0.06978158378611785,0
0,0.06327559347751749,0
0,0.8404021066125782,1
0,0.10566609221473726,0
0,0.12611109746657578,0
0,0.9607537252079068,1
0,0.14055689977786834,0
0,0.12178511368293723,0
0,0.11040141840242626,0
0,0.19995496890158126,0
0,0.8739043805209146,1
0,0.5340261073721522,1
0,0.22128660452154483,0
0,0.07890088090790075,0
0,0.1601626172646424,0
0,0.04044334903842462,0
0,0.11396341387188459,0
0,0.18740261124594432,0
0,0.05866063573591026,0
0,0.09315330081674889,0
0,0.2257120664040965,0
0,0.17353497008214488,0
0,0.29307140086005995,0
0,0.15482185518603048,0
0,0.36299432988127484,0
0,0.10824941400693495,0
0,0.006348301615397498,0
0,0.1843644335153846,0
0,0.1715379458960681,0
0,0.11197044239547263,0
0,0.03961732886688548,0
0,0.6263874875734373,1
0,0.2986143235696512,0
0,0.45409330412610155,0
0,0.12656577299172614,0
0,0.8023855451046973,1
0,0.118577245664278,0
0,0.039214637854592976,0
0,0.4370754819393336,0
0,0.663090534159051,1
0,0.09242043064597047,0
0,0.018209814929815805,0
0,0.20770262185868255,0
0,0.10114509814926924,0
0,0.25512830658982166,0
0,0.05262445672255701,0
0,0.22640292519549787,0
0,0.04055478973637086,0
0,0.3262084167260582,0
0,0.07710847670557393,0
0,0.08958094671818247,0
0,0.07875125093523999,0
0,0.9765570598842742,1
0,0.637851719169347,1
0,0.07453795043331135,0
0,0.9194773442375724,1
0,0.08421950897215737,0
0,0.32276608114263716,0
0,0.2633517664965314,0
0,0.4785559493183874,0
0,0.09088155157539077,0
0,0.04260828891547036,0
0,0.1821746808158106,0
0,0.17500097271868287,0
0,0.0396679023746084,0
0,0.10110403938313117,0
0,0.10603947522795339,0
0,0.16301635128891703,0
0,0.249588295227611,0
0,0.037678155080481994,0
0,0.08607966688085876,0
0,0.10274894740973135,0
0,0.045995494128011176,0
0,0.28900762790101175,0
0,0.08798477417492863,0
0,0.04833727580689668,0
0,0.02846414367626244,0
0,0.190578729116213,0
0,0.060213378065031686,0
0,0.016672436522600094,0
0,0.12878978806774305,0
0,0.046490992956863056,0
0,0.43743801597973886,0
0,0.15728513562988197,0
0,0.09919246451466153,0
0,0.3001085178588109,0
0,0.03186804402210133,0
0,0.058979552344046365,0
0,0.18038628058724757,0
0,0.20119842891436324,0
0,0.29390087694435296,0
0,0.9684483334323777,1
0,0.18756126324005434,0
0,0.11793431857564869,0
0,0.05395835554271061,0
0,0.33131891688940945,0
0,0.06118527329901306,0
0,0.19141259547601136,0
0,0.19234746307245923,0
0,0.05249228820498145,0
0,0.4480616645809698,0
0,0.1846800167179551,0
0,0.03290230402843559,0
0,0.0071420883959193255,0
0,0.21158367186982008,0
0,0.0013802702903419402,0
0,0.21116113520113028,0
0,0.06368877258828483,0
0,0.24458626382389237,0
0,0.037626902940502735,0
0,0.7541463487525443,1
0,0.252320652048803,0
0,0.09092061560689292,0
0,0.1642255241869431,0
0,0.8461066809369868,1
0,0.2972146954522182,0
0,0.15552041270987402,0
0,0.09178331584568082,0
0,0.14209723749332714,0
0,0.3887645683211174,0
0,0.0963847579710404,0
0,0.16883621585453398,0
0,0.010046113525451594,0
0,0.21555578518957405,0
0,0.02949502159562652,0
0,0.12356030555478854,0
0,0.13410044527251846,0
0,0.2838462394922039,0
0,0.013176831720719368,0
0,0.3129938441312287,0
0,0.6334844366916615,1
0,0.1429731413172223,0
0,0.007557805797584557,0
0,0.15186147781870707,0
0,0.002774541151391838,0
0,0.9194730089968226,1
0,0.6918863365837441,1
0,0.01623501380893738,0
0,0.008818375718319468,0
0,0.0213560797480061,0
0,0.052626422933332764,0
0,0.06216889813919785,0
0,0.3260147371142892,0
0,0.033305073758748256,0
0,0.06237663791771524,0
0,0.11600147243821096,0
0,0.2747725891419064,0
0,0.9453100013783718,1
0,0.09911743250953306,0
0,0.07418294792082385,0
0,0.5144569401722255,1
0,0.04615244510142939,0
0,0.005164392149172167,0
0,0.08491321037553551,0
0,0.060031432396636344,0
0,0.024872274483958803,0
0,0.6461116194365784,1
0,0.2116473104231023,0
0,0.433616318242956,0
0,0.49238042463865017,1
0,0.11534126315663074,0
0,0.2700682744744148,0
0,0.16568174875218072,0
0,0.016371033493085267,0
0,0.7552494691497966,1
0,0.27985444222188566,0
0,0.11460890017954425,0
0,0.013759769900911765,0
0,0.01888388844330765,0
0,0.7925392578478258,1
0,0.650806130495729,1
0,0.4191641758908781,0
0,0.06161053751788236,0
0,0.038108453996658985,0
0,0.051909765950070214,0
0,0.021116529773951568,0
0,0.03953442479872734,0
0,0.5422571450914822,1
0,0.35870505686905024,0
0,0.07589656331422713,0
0,0.18660494269220387,0
0,0.203272349914778,0
0,0.009934507504481434,0
0,0.018900669468721727,0
0,0.6045400851971514,1
0,0.12093857783959797,0
0,0.043041181736542235,0
0,0.4987189346289679,1
0,0.046476414426647045,0
0,0.006186965024803102,0
0,0.10682620268020826,0
0,0.00608439586092655,0
0,0.9828303210167871,1
0,0.09679969333160819,0
0,0.29671023041097605,0
0,0.3491862289728307,0
0,0.21235528590430525,0
0,0.4123622826828411,0
0,0.03736630263460614,0
0,0.0466720565094443,0
0,0.10863260985371322,0
0,0.030035702835760042,0
0,0.8084958113358873,1
0,0.04873251117064979,0
0,0.343098959494475,0
0,0.024320264471435947,0
0,0.269140264944732,0
0,0.5340210516151672,1
0,0.03178211200546209,0
0,0.2997124251969766,0
0,0.17730790860289986,0
0,0.1945833373503162,0
0,0.04608988826397761,0
0,0.00939979343992206,0
0,0.7346024882550743,1
0,0.25133956552294834,0
0,0.35866984658260226,0
0,0.1432916559820658,0
0,0.21774585827796591,0
0,0.31589444063901434,0
0,0.4429795624943179,0
0,0.021597403361113966,0
0,0.06835185541162966,0
0,0.030272087220686826,0
0,0.024557466513768316,0
0,0.5684201978627924,1
0,0.15484453198376227,0
0,0.2232797154679944,0
0,0.00850041769674692,0
0,0.3034721348142316,0
0,0.009764146308962787,0
0,0.017709815398495796,0
0,0.3900369719312665,0
0,0.15115392228686972,0
0,0.03171311926358698,0
0,0.11904125862686145,0
0,0.013767971233400692,0
0,0.040730424573894315,0
0,0.04040648209060925,0
0,0.29772697207001647,0
0,0.030821265031511495,0
0,0.023114299739888423,0
0,0.15961327462303787,0
0,0.1424574863043768,0
0,0.28398036750946865,0
0,0.12496369704654958,0
0,0.14978823781673786,0
0,0.13313337670631792,0
0,0.013651692112455916,0
0,0.0806104379895207,0
0,0.11122555279228215,0
0,0.05056105191208926,0
0,0.023290633420584666,0
0,0.13810886617163867,0
0,0.020204697797777657,0
0,0.06764523676345616,0
0,0.015996638418802632,0
0,0.5269750518828847,1
0,0.09288137102185191,0
0,0.25933176516606804,0
0,0.8225668783349476,1
0,0.012713667600660162,0
0,0.07017128750265146,0
0,0.09657543856011923,0
0,0.037213502113544954,0
0,0.03820557995192847,0
0,0.29406949175676156,0
0,0.23685413880475323,0
0,0.011861887660233512,0
0,0.045666145633665486,0
0,0.06392185785316834,0
0,0.010866516778860703,0
0,0.4556673514175986,0
0,0.2511021961796315,0
0,0.009287775654747542,0
0,0.05459468270483801,0
0,0.12772085560787383,0
0,0.7714862809666168,1
0,0.10637334779512407,0
0,0.13784463588182927,0
0,0.01637048226929188,0
0,0.2109913450341758,0
0,0.005247111597174796,0
0,0.033597572549944145,0
0,0.1817401671580878,0
0,0.7682561882014064,1
0,0.09812147093962792,0
0,0.2591213064883924,0
0,0.02409092951026154,0
0,0.2571027014712138,0
0,0.08370160108172907,0
0,0.01621259183590861,0
0,0.21710688415977025,0
0,0.01814487820354661,0
0,0.04392930480276952,0
0,0.07613160431849575,0
0,0.015627527534876895,0
0,0.09596082664059727,0
0,0.034898002160710234,0
0,0.28349744147739936,0
0,0.1544050273715326,0
0,0.034775758504468346,0
0,0.1611051555151175,0
0,0.7623097569081115,1
0,0.057364795790159746,0
0,0.08948642012793252,0
0,0.4218350425100727,0
0,0.01268628761127562,0
0,0.11498877484531522,0
0,0.017610446559666728,0
0,0.02819631897413639,0
0,0.032625629497385907,0
0,0.24642686028592628,0
0,0.2650512524345359,0
0,0.002534148510600509,0
0,0.03113278206794137,0
0,0.03217025480008218,0
0,0.1971388834472565,0
0,0.14305935486927135,0
0,0.09611281071528306,0
0,0.012211501273011346,0
0,0.3640210980651077,0
0,0.20475972921348456,0
0,0.004407381823194805,0
0,0.0701414072114108,0
0,0.025275120281465106,0
0,0.12697352203665488,0
0,0.12764034270809302,0
0,0.021937999824429615,0
0,0.0393877891339176,0
0,0.7243053671411432,1
0,0.3792844766215991,0
0,0.07243702055541476,0
0,0.006009582507232075,0
0,0.5099463714546765,1
0,0.046635336826600884,0
0,0.3331180191958696,0
0,0.3657431735528609,0
0,0.12312708976261495,0
0,0.06068481656479503,0
0,0.0025802976959420957,0
0,0.04193499784892905,0
0,0.22336417204991552,0
0,0.12091193891278709,0
0,0.038373697716577386,0
0,0.08813601621270471,0
0,0.33638963556968526,0
0,0.05675976495231552,0
0,0.019735979165474534,0
0,0.11342023714684578,0
0,0.27420348693608143,0
0,0.008842020850838957,0
0,0.08030759309409488,0
0,0.29817415692353066,0
0,0.6632686351731963,1
0,0.4200638834430986,0
0,0.3458724731760874,0
0,0.038786632082516086,0
0,0.11312813045681515,0
0,0.16966781119215843,0
0,0.016902702430417502,0
0,0.1403736666563902,0
0,0.5515483899920883,1
0,0.19611137578678445,0
0,0.13014947874561683,0
0,0.00040900523634549314,0
0,0.7906530550447421,1
0,0.054477911441923994,0
0,0.2001725455079566,0
0,0.163500552322083,0
0,0.35081079097131473,0
0,0.10222539220385478,0
0,0.0883364296183894,0
0,0.3042899680204182,0
0,0.09158474976968005,0
0,0.8388262710395787,1
0,0.035970680348178984,0
0,0.19196420211185383,0
0,0.14361782007018442,0
0,0.9514814811191,1
0,0.2673744688227712,0
0,0.07049768974089796,0
0,0.2895245657661493,0
0,0.15674427762983262,0
0,0.029181251583006745,0
0,0.09218859135913875,0
0,0.01706642729034771,0
0,0.058463828195526826,0
0,0.04049852763170274,0
0,0.7989836033599164,1
0,0.7251142177541477,1
0,0.035282536320919426,0
0,0.12108875592542764,0
0,0.031973231892368885,0
0,0.1064898518412396,0
0,0.13981960879747782,0
0,0.5940212913147247,1
0,0.0652599362378067,0
0,0.16123306707292323,0
0,0.06959954165204323,0
0,0.02704437206340522,0
0,0.05369909203358481,0
0,0.1176811949345402,0
0,0.35442165062408376,0
0,0.8914071984340326,1
0,0.20062678823074323,0
0,0.1567081104129303,0
0,0.1792645856704566,0
0,0.11048532246547699,0
0,0.8642680482888094,1
0,0.08403333813377517,0
0,0.14950420229128739,0
0,0.8073898683003676,1
0,0.13890047318795706,0
0,0.4519823746865103,0
0,0.012204338571333124,0
0,0.10073563995324494,0
0,0.07337188423102645,0
0,0.21604880874480958,0
0,0.5123769482695135,1
0,0.09498411679617973,0
0,0.13929717684599485,0
0,0.3369150033841428,0
0,0.21283741682053287,0
0,0.8597800781850529,1
0,0.06515757147935175,0
0,0.4943320413878573,1
0,0.7938018046996492,1
0,0.07801068468109085,0
0,0.16265189874315486,0
0,0.04507856141303709,0
0,0.5127170357810066,1
0,0.01502276238852864,0
0,0.03585386901279239,0
0,0.11846743631942408,0
0,0.19818308343303495,0
0,0.0653020105387487,0
0,0.060307143546344165,0
0,0.10687621262790042,0
0,0.28937555394356745,0
0,0.4105164730197395,0
0,0.03577739736377737,0
0,0.4391995625185584,0
0,0.0725321028427658,0
0,0.05554103952466987,0
0,0.07033253854392511,0
0,0.18907032154469025,0
0,0.009132158641396796,0
0,0.006342532277687821,0
0,0.22682584766965405,0
0,0.01824901042241837,0
0,0.03338280559335801,0
0,0.05331433492843987,0
0,0.21824903779509058,0
0,0.3974955403779949,0
0,0.010049487234922144,0
0,0.09126294704829835,0
0,0.4058211123276177,0
0,0.013244302161048138,0
0,0.36371938082875965,0
0,0.08154444653761408,0
0,0.541276434352702,1
0,0.015272635327165964,0
0,0.039789869715918295,0
0,0.2123869806603028,0
0,0.08233160967427866,0
0,0.10250578958399868,0
0,0.5681045393842292,1
0,0.0032783670100238168,0
0,0.15432182070413775,0
0,0.17854261050712006,0
0,0.061115450422014404,0
0,0.042328878474114824,0
0,0.3988132589698121,0
0,0.05918452612258515,0
0,0.030027976822073928,0
0,0.1328161286466426,0
0,0.15282516076556532,0
0,0.4449669641923648,0
0,0.03708397319472068,0
0,0.20733534884806532,0
0,0.20284463438158887,0
0,0.08859424053311797,0
0,0.27110718463718736,0
0,0.09066574834753915,0
0,0.6325355745929214,1
0,0.4599323396624602,0
0,0.041583076564779026,0
0,0.0007362504621410483,0
0,0.1976950855559381,0
0,0.37375556696173,0
0,0.8276221306306201,1
0,0.008109805295366054,0
0,0.03679523199046067,0
0,0.05002835202544274,0
0,0.08533552474189662,0
0,0.03133414498323084,0
0,0.03846343028340503,0
0,0.008046497469413518,0
0,0.057251218745092085,0
0,0.13810504299128173,0
0,0.225295801708782,0
0,0.33395952733772033,0
0,0.045899240504469196,0
0,0.8271143663284571,1
0,0.7332995069460221,1
0,0.06373395463113073,0
0,0.7056525936916879,1
0,0.014248129032291655,0
0,0.046484254183529604,0
0,0.05785170893519791,0
0,0.046290533487322635,0
0,0.1590587685153236,0
0,0.0015142146990367623,0
0,0.11086860985125663,0
0,0.7945383828895558,1
0,0.057996839319958964,0
0,0.5486603715021037,1
0,0.006304738488998848,0
0,0.16837512254220807,0
0,0.0661664603982217,0
0,0.2863729174949922,0
0,0.011048660897728014,0
0,0.24358108629809455,0
0,0.060894561080764124,0
0,0.5174992429531111,1
0,0.05113403474557528,0
0,0.014562695754958326,0
0,0.25350377714147254,0
0,0.3466032906954001,0
0,0.11015642806920177,0
0,0.2935820856912419,0
0,0.08143696458384862,0
0,0.22606354372015006,0
0,0.7555915545636852,1
0,0.1211289033599352,0
0,0.5845848172370612,1
0,0.17992627446776577,0
0,0.029575032671728164,0
0,0.21544700219653856,0
0,0.00807742534816902,0
0,0.16167198417326584,0
0,0.03421937666880575,0
0,0.12919707270564712,0
0,0.09901039944842499,0
0,0.022773080865217406,0
0,0.19818671987699535,0
0,0.2236050640498771,0
0,0.13715449558822668,0
0,0.29923739924092185,0
0,0.26822948240256794,0
0,0.1510513813846733,0
0,0.7143634066138252,1
0,0.0049887294333575164,0
0,0.0052823555041994034,0
0,0.2694061961484928,0
0,0.32741929997730246,0
0,0.030748610302062822,0
0,0.6327552154787411,1
0,0.7111100917017211,1
0,0.054123022407323924,0
0,0.08961249631037385,0
0,0.06387418740324384,0
0,0.652140000809202,1
0,0.3117952671481904,0
0,0.03797977915270556,0
0,0.017349022168803324,0
0,0.10130717836290637,0
0,0.3404850934726866,0
0,0.4027346850669761,0
0,0.29641312308742196,0
0,0.017384425280858092,0
0,0.25185346283553844,0
0,0.13804016515926426,0
0,0.09965789184874584,0
0,0.06811965632481966,0
0,0.583368795100339,1
0,0.23172700987106987,0
0,0.09287157302737958,0
0,0.24480086460257594,0
0,0.2656256835997419,0
0,0.946856519476315,1
0,0.5616176414152951,1
0,0.019049411765389535,0
0,0.09143381968377849,0
0,0.16928434376512072,0
0,0.02862671134844659,0
0,0.012229827446005936,0
0,0.31663569150501003,0
0,0.9749823036855658,1
0,0.04636876899930023,0
0,0.5255776888314935,1
0,0.43479250180882767,0
0,0.11840030110918147,0
0,0.13029480143122882,0
0,0.01397595878561744,0
0,0.8964572258623935,1
0,0.010059229083494449,0
0,0.29081527659188894,0
0,0.08939399899783043,0
0,0.03204250132895922,0
0,0.4895953677941908,0
0,0.005834147362109087,0
0,0.005971960509264821,0
0,0.10583575402136375,0
0,0.28843585743731925,0
0,0.022397960646816015,0
0,0.014858870999756735,0
0,0.10118931922040565,0
0,0.9551097361575691,1
0,0.4819660462703052,0
0,0.04556330037925054,0
0,0.008263437789508783,0
0,0.8934163013997388,1
0,0.08062037617526419,0
0,0.21380786855025663,0
0,0.10849653220548008,0
0,0.242604897044525,0
0,0.11082339864883689,0
0,0.22658272025204665,0
0,0.32914754604430035,0
0,0.012855725380669765,0
0,0.026944291790956226,0
0,0.32471058961071203,0
0,0.8201313483020686,1
0,0.008976368299673947,0
0,0.15093568292933962,0
0,0.07466159668755058,0
0,0.020683211678603187,0
0,0.018808850425245414,0
0,0.47733557472063715,0
0,0.5245043585162448,1
0,0.1314919403304078,0
0,0.1630100285474872,0
0,0.005039721792737107,0
0,0.5879564791173154,1
0,0.03531502430587672,0
0,0.08324202151696217,0
0,0.06330442719489031,0
0,0.16493039111705732,0
0,0.0697613244635168,0
0,0.0999970806432505,0
0,0.9152927913617407,1
0,0.6664235864861547,1
0,0.13880357112163047,0
0,0.09281574577760142,0
0,0.9224042605244376,1
0,0.2064539702774112,0
0,0.12772607388006021,0
0,0.07998665636132501,0
0,0.13453432650559694,0
0,0.04838585964311795,0
0,0.12505812409624315,0
0,0.13003503318355067,0
0,0.3343267127325821,0
0,0.9096053217430611,1
0,0.15581917929754058,0
0,0.08764054076901545,0
0,0.3282521824316713,0
0,0.06874416168668038,0
0,0.08073329334010941,0
0,0.09376036882331554,0
0,0.036807996109901084,0
0,0.19077137808448713,0
0,0.029246604189662864,0
0,0.0791466099907887,0
0,0.2387848918356173,0
0,0.03784929665270866,0
0,0.32237301407361335,0
0,0.4425094846915174,0
0,0.6006066353749028,1
0,0.09606888661671485,0
0,0.5070948768573486,1
0,0.06705503496206211,0
0,0.3831587584525358,0
0,0.10699161418439622,0
0,0.10888916333481409,0
0,0.05495567187733509,0
0,0.21841825591387645,0
0,0.023168957757018854,0
0,0.04524500103779785,0
0,0.28261235502812115,0
0,0.017475296349287482,0
0,0.036501406713461054,0
0,0.20715528313086048,0
0,0.7635030522317148,1
0,0.15999229091176312,0
0,0.6985543818866657,1
0,0.05764436332694257,0
0,0.12281516472631568,0
0,0.2749048515301877,0
0,0.41647582154662705,0
0,0.03951326992227017,0
0,0.026577743317079325,0
0,0.7975159948436168,1
0,0.42639485773179714,0
0,0.12817652272392993,0
0,0.895635022443768,1
0,0.3545756948523503,0
0,0.1008266184376053,0
0,0.039588653026210466,0
0,0.07794628003986925,0
0,0.07312591943022258,0
0,0.372544020502497,0
0,0.2539967008682967,0
0,0.27215950290898666,0
0,0.08013654298881108,0
0,0.02342870083352822,0
0,0.08595136158199954,0
0,0.9980114077089304,1
0,0.12211489487511523,0
0,0.28195402175176276,0
0,0.1869484356608336,0
0,0.04915484463250372,0
0,0.04709009989145417,0
0,0.2615555052393895,0
0,0.11256332487351772,0
0,0.5195412587773207,1
0,0.7139811870441187,1
0,0.0847705296253539,0
0,0.7794063263165446,1
0,0.1621348010413322,0
0,0.07709467490119182,0
0,0.4345949067080001,0
0,0.025730886815386232,0
0,0.018226122359968115,0
0,0.2816690747058057,0
0,0.020195220512982486,0
0,0.7508279437471918,1
0,0.0460463752834686,0
0,0.27248240197279644,0
0,0.08760087653909321,0
0,0.558041413554189,1
0,0.012950839322565398,0
0,0.8671892466841912,1
0,0.21492873363247303,0
0,0.35214269781687746,0
0,0.003250426340176059,0
0,0.9620608175071154,1
0,0.05844782743755037,0
0,0.24648803017559576,0
0,0.23328000853378367,0
0,0.08508915494144333,0
0,0.9080610838394656,1
0,0.05111474274412869,0
0,0.24826112890610466,0
0,0.040111776931455456,0
0,0.0027829717558725884,0
0,0.21464560372461955,0
0,0.23332274635041814,0
0,0.009171389411747206,0
0,0.10210049264320728,0
0,0.0290083008908321,0
0,0.03722623947382446,0
0,0.005518160251651874,0
0,0.034854142750113885,0
0,0.8191543019985896,1
0,0.4083632382675099,0
0,0.3798811044899287,0
0,0.11108016142443909,0
0,0.06784270667633405,0
0,0.1548327883660122,0
0,0.059821705707395076,0
0,0.02749386645546155,0
0,0.017770109345464406,0
0,0.2073403078907212,0
0,0.18192388008602256,0
0,0.222880138558794,0
0,0.3374596761264328,0
0,0.05630949726707954,0
0,0.024256351541710484,0
0,0.42603255404907897,0
0,0.5979126022053683,1
0,0.0055591812412729095,0
0,0.05782830951461757,0
0,0.019862595345064932,0
0,0.02179927288479022,0
0,0.050811893606957086,0
0,0.4954939193510023,1
0,0.09882894375074407,0
0,0.6064459672516007,1
0,0.1223013775120339,0
0,0.07268330519765388,0
0,0.2043669430062756,0
0,0.1692836847507116,0
0,0.033955570892928645,0
0,0.03151299741495416,0
0,0.22597810120553796,0
0,0.05454595646073784,0
0,0.0206410497973968,0
0,0.2005946966717722,0
0,0.1770178511044386,0
0,0.11451667205284549,0
0,0.3929501087900895,0
0,0.038023000462276905,0
0,0.3176353596767789,0
0,0.2922716961251781,0
0,0.024978291496763342,0
0,0.19979769355399926,0
0,0.021240441146870976,0
0,0.04173593412350043,0
0,0.3183711551398463,0
0,0.11381029138723138,0
0,0.007082791301809277,0
0,0.06093273174147155,0
0,0.013368657683073968,0
0,0.025922245654935668,0
0,0.28853546139075914,0
0,0.43498167520273434,0
0,0.16827390903415643,0
0,0.07048234103751927,0
0,0.010882083197324208,0
0,0.05422934104573372,0
0,0.10419709118877168,0
0,0.4957342755937486,1
0,0.18367034432878485,0
0,0.11246156076892516,0
0,0.01667816979301058,0
0,0.23278047772770669,0
0,0.027797868292961544,0
0,0.3062899774071281,0
0,0.5318104571918687,1
0,0.3708606464065483,0
0,0.23004722671583075,0
0,0.4073911555801609,0
0,0.357197835602952,0
0,0.9100941845720802,1
0,0.011360520993871782,0
0,0.3664492341724876,0
0,0.08849588400895865,0
0,0.01351827153249209,0
0,0.012056863992928874,0
0,0.039033368640463396,0
0,0.0019444557396204548,0
0,0.41393771177076133,0
0,0.1584089744492367,0
0,0.01243681144956377,0
0,0.07364663816964227,0
0,0.7759563327350388,1
0,0.014687073578805922,0
0,0.26248726380491894,0
0,0.03205380332957853,0
0,0.04891036506582651,0
0,0.13990369821832535,0
0,0.01443812390514546,0
0,0.10562527749290274,0
0,0.0594602144437812,0
0,0.09938481593249644,0
0,0.35605163464287265,0
0,0.07322942649412521,0
0,0.16624504644620566,0
0,0.13211293752032785,0
0,0.7153038988253206,1
0,0.1591333000313773,0
0,0.005023089684203557,0
0,0.10291241183697716,0
0,0.045827279674639364,0
0,0.14888768240804787,0
0,0.041226343823189196,0
0,0.9293558502653436,1
0,0.23444195307986046,0
0,0.009751797311996,0
0,0.1769988377991555,0
0,0.1044342597289114,0
0,0.19710915416264896,0
0,0.043440948321559904,0
0,0.5547290724299431,1
0,0.485077251734646,0
0,0.12922741658996217,0
0,0.0709244754492644,0
0,0.5274738103058488,1
0,0.019993932037226325,0
0,0.4069662852245485,0
0,0.673579622542162,1
0,0.449463827071722,0
0,0.20374262893693187,0
0,0.16355690625604413,0
0,0.05185380070469797,0
0,0.08839635491291058,0
0,0.05253291996957258,0
0,0.41613510468778697,0
0,0.08674120437259548,0
0,0.17529373364751202,0
0,0.10805376348048787,0
0,0.15625624196630006,0
0,0.27883461806948623,0
0,0.039554150125341164,0
0,0.19412925612121473,0
0,0.5190581498621571,1
0,0.43663470329073967,0
0,0.1943103638669977,0
0,0.1387266393969598,0
