true_class,prediction_scores,predicted_class
0,0.007336331903905979,0
0,0.08757133382554778,0
0,0.15953475282394386,0
0,0.08700595916007023,0
0,0.4547426877380116,0
0,0.025451157943715604,0
0,0.05698678547638487,0
0,0.6014763231620139,1
0,0.053664259667543256,0
0,0.9791033113391211,1
0,0.3504278128353912,0
0,0.604818542984155,1
0,0.3233158081351966,0
0,0.07595662947249292,0
0,0.12432968882622042,0
0,0.6010639914281461,1
0,0.831624708615126,1
0,0.12636538131742867,0
0,0.08859004083566385,0
0,0.20329186196004223,0
0,0.010864027643905714,0
0,0.06385747032890896,0
0,0.01878730466337664,0
0,0.9755723814182747,1
0,0.02734772326190737,0
0,0.05510348504094605,0
0,0.1636433723775435,0
0,0.042135056239544014,0
0,0.21276345724893747,0
0,0.08333192325114742,0
0,0.07466815274489434,0
0,0.04378793222584176,0
0,0.01869758269204293,0
0,0.8283137196313525,1
0,0.006701092922198509,0
0,0.3898819674922113,0
0,0.061085785082991347,0
0,0.4212350690119195,0
0,0.09703776068752322,0
0,0.029971323285067776,0
0,0.0686663748556951,0
0,0.1965997146209918,0
0,0.4418055537136992,0
0,0.11029184714657243,0
0,0.11376690622422386,0
0,0.03825555976776693,0
0,0.14016176328233632,0
0,0.06045156822571332,0
0,0.05117904383471863,0
0,0.04849586468236034,0
0,0.30292979398084235,0
0,0.04838882860508866,0
0,0.07028250619112128,0
0,0.03852352114916304,0
0,0.012699471645572197,0
0,0.15929676073758633,0
0,0.09398771256296937,0
0,0.04115076100137628,0
0,0.0921136371346827,0
0,0.5479059907140924,1
0,0.23492756243531654,0
0,0.1416993276724306,0
0,0.13294724939063593,0
0,0.01728599515996705,0
0,0.07336404301455286,0
0,0.585611132419046,1
0,0.022562622483805684,0
0,0.0754109317929618,0
0,0.8920107296257173,1
0,0.16037237300395907,0
0,0.16827570068270878,0
0,0.12065305452027705,0
0,0.38231490773203564,0
0,0.023216515165216473,0
0,0.42058020822717207,0
0,0.3055563339001508,0
0,0.7677371039811864,1
0,0.02973602759123756,0
0,0.023876992968545722,0
0,0.11441175651544021,0
0,0.010924657044469332,0
0,0.05083286570012628,0
0,0.1135595825320354,0
0,0.12357573621616932,0
0,0.09957463752411662,0
0,0.10388839346449186,0
0,0.037726232016372256,0
0,0.026284217231581922,0
0,0.08081991761136913,0
0,0.14700841219902142,0
0,0.9423865893654584,1
0,0.15650658919592406,0
0,0.7260095907097855,1
0,0.03596945029197216,0
0,0.032369633921927474,0
0,0.0514579820144629,0
0,0.04888501175322697,0
0,0.012871979826410291,0
0,0.06289920760784222,0
0,0.09935348838669907,0
0,0.17411629514098118,0
0,0.057904589433261947,0
0,0.04434886573275479,0
0,0.08123342605646577,0
0,0.04415664709467868,0
0,0.03994734430419871,0
0,0.2193394371386684,0
0,0.2711213579323681,0
0,0.5622199484194191,1
0,0.05342076145329864,0
0,0.11521166082406949,0
0,0.06001098513677556,0
0,0.11856868195428444,0
0,0.13056540997811017,0
0,0.6937057737749478,1
0,0.08854765613475028,0
0,0.15322469481405054,0
0,0.009936605942505007,0
0,0.07533726249202133,0
0,0.2767179559516994,0
0,0.31862158367218607,0
0,0.034257116855645094,0
0,0.03135874299070022,0
0,0.4127409953218845,0
0,0.4025362080697276,0
0,0.2278501662415961,0
0,0.15900590128666575,0
0,0.02811805540336624,0
0,0.03576255600904873,0
0,0.010706956246612137,0
0,0.41070864809943997,0
0,0.11486482681358676,0
0,0.06422553579843329,0
0,0.3808161043295746,0
0,0.06568656677864462,0
0,0.27698667856707165,0
0,0.27221317906269876,0
0,0.05146460094214311,0
0,0.026929812686468668,0
0,0.35187882073045296,0
0,0.6758639843563111,1
0,0.10959726719976642,0
0,0.08726513313402921,0
0,0.07577486182475515,0
0,0.11753963237022703,0
0,0.004087652219284886,0
0,0.007614762919311576,0
0,0.20676027040109501,0
0,0.09848408365762688,0
0,0.044871527684834905,0
0,0.06214382550382489,0
0,0.020902093764092043,0
0,0.0755864288626316,0
0,0.09413693062430821,0
0,0.01236066261605449,0
0,0.0705926828158738,0
0,0.06468259328799651,0
0,0.0511881477043273,0
0,0.8685925980620808,1
0,0.2564643006775941,0
0,0.2506946415168256,0
0,0.07018410453568885,0
0,0.02548867401455491,0
0,0.04208968900489815,0
0,0.24029398394272183,0
0,0.02425487549587354,0
0,0.15884824617434753,0
0,0.17370024831377695,0
0,0.051597489848483225,0
0,0.14481719478716676,0
0,0.025927284729836686,0
0,0.20833152917266012,0
0,0.013779667480659933,0
0,0.4452607391834682,0
0,0.19685342302783865,0
0,0.06567566835750643,0
0,0.08491503632714177,0
0,0.22306652356112658,0
0,0.7006383090339988,1
0,0.11006676828465432,0
0,0.051372389734880966,0
0,0.13771784261670544,0
0,0.13534741177158183,0
0,0.12509233501449046,0
0,0.03176917468842414,0
0,0.34338129895225644,0
0,0.036142151588498185,0
0,0.015945293624345894,0
0,0.46509506831430586,0
0,0.04625684508177171,0
0,0.11510934464192048,0
0,0.004589956015938093,0
0,0.02503848914078438,0
0,0.06044852500649348,0
0,0.1786890803368232,0
0,0.5971429099172517,1
0,0.5896306118437401,1
0,0.015366133958493709,0
0,0.012047085564277572,0
0,0.2082303481694617,0
0,0.11646002172819125,0
0,0.45067621574971545,0
0,0.18484469594777392,0
0,0.4101942204397304,0
0,0.044188830641258336,0
0,0.1829918058326003,0
0,0.020259661015185594,0
0,0.00766006867640365,0
0,0.5632470570327355,1
0,0.05843736521802065,0
0,0.10523858761021405,0
0,0.4266605411740585,0
0,0.09766924395245703,0
0,0.09617503374018342,0
0,0.07345459290065921,0
0,0.804678424916607,1
0,0.42850529444165697,0
0,0.14217809423494823,0
0,0.14718541138853508,0
0,0.10602796299194363,0
0,0.19786696385803407,0
0,0.012704995591486237,0
0,0.03735081995406599,0
0,0.08241604752657572,0
0,0.37073282924010226,0
0,0.38761299064208576,0
0,0.3840736161233433,0
0,0.06983321791281383,0
0,0.46726675340932516,0
0,0.06951650058078017,0
0,0.7784603940266609,1
0,0.09941199545888685,0
0,0.4218215885204691,0
0,0.3683824657669261,0
0,0.17688342412240302,0
0,0.008528597942316881,0
0,0.11949788263420077,0
0,0.326645406681461,0
0,0.46909454633028286,0
0,0.022798151725948197,0
0,0.6619541601207106,1
0,0.06600060906734023,0
0,0.04475772187702454,0
0,0.08202822067682729,0
0,0.024690180986978203,0
0,0.01225440369147363,0
0,0.019193696024669922,0
0,0.2505561090162424,0
0,0.1624247359613056,0
0,0.21127340800810823,0
0,0.0312809702785947,0
0,0.09228703263678585,0
0,0.16026914019278266,0
0,0.013923342142981281,0
0,0.2555751533079997,0
0,0.21641743328303412,0
0,0.3536760617908264,0
0,0.5290995846274443,1
0,0.28370036792714887,0
0,0.8597837828719194,1
0,0.295872126221709,0
0,0.12834919329605124,0
0,0.07275875604184437,0
0,0.0003322838448931605,0
0,0.029048938965458872,0
0,0.738199205844112,1
0,0.19028729596589922,0
0,0.020401483677095964,0
0,0.13081579568703516,0
0,0.032853070522952575,0
0,0.11852898364795117,0
0,0.7171633489366758,1
0,0.04963062018599378,0
0,0.17072856748101167,0
0,0.45806408092566875,0
0,0.087169844300781,0
0,0.06668707948010627,0
0,0.04517333213250979,0
0,0.02699434667088826,0
0,0.1252482936168169,0
0,0.3590989001433222,0
0,0.5918328785338836,1
0,0.38464262646141195,0
0,0.6080981969240584,1
0,0.361826067571619,0
0,0.07345571788935253,0
0,0.5741167824454123,1
0,0.14955008238692047,0
0,0.024086796915809384,0
0,0.7811696345076407,1
0,0.3104940655952078,0
0,0.028156504575268297,0
0,0.054456909203685996,0
0,0.13431702560899683,0
0,0.3927784608913967,0
0,0.39555350116437327,0
0,0.007008348904075174,0
0,0.28053110578044316,0
0,0.5525121833013852,1
0,0.20130936171300198,0
0,0.052702742704995,0
0,0.19617321440114568,0
0,0.02631565936628774,0
0,0.01786645775020323,0
0,0.3851341076796815,0
0,0.8128536667280966,1
0,0.01402515512868208,0
0,0.03207754805223326,0
0,0.6005859505654579,1
0,0.3476517845970902,0
0,0.41372516360419054,0
0,0.6183448356319646,1
0,0.6954364877703594,1
0,0.1874949044504348,0
0,0.4989783445077699,1
0,0.23967969863855051,0
0,0.0869697008146562,0
0,0.07587559923702429,0
0,0.2689032512916524,0
0,0.10990238472309138,0
0,0.08199154262835137,0
0,0.14293835512789538,0
0,0.016239260159554438,0
0,0.13690487893036932,0
0,0.12411435786201722,0
0,0.016184719228942934,0
0,0.12287795520870683,0
0,0.008614910124254596,0
0,0.06196338787322547,0
0,0.060563287613170494,0
0,0.12892428999823263,0
0,0.14702044492295308,0
0,0.05502836159994051,0
0,0.12451742306680541,0
0,0.15958321890243182,0
0,0.12562599257671667,0
0,0.04837564560097352,0
0,0.13662128763066414,0
0,0.03604433929224487,0
0,0.07727397745727155,0
0,0.043952776887628796,0
0,0.11414767936427087,0
0,0.033027039821047266,0
0,0.01201377938693092,0
0,0.11531765760146023,0
0,0.0013514422927560546,0
0,0.15984977108118614,0
0,0.19801839806940003,0
0,0.15576136181732086,0
0,0.15851049106837448,0
0,0.14759775440559353,0
0,0.0001812479283399672,0
0,0.08459938868165257,0
0,0.46073676426522864,0
0,0.35032249874297283,0
0,0.02917819967963203,0
0,0.7152496261878402,1
0,0.12070685784415855,0
0,0.14720451150557848,0
0,0.09448933863114861,0
0,0.03413450249065964,0
0,0.19798269650011624,0
0,0.11310460661374928,0
0,0.04869404816722589,0
0,0.062113404258587926,0
0,0.16022675664081173,0
0,0.20370943687735343,0
0,0.11796514535738328,0
0,0.09040245266871945,0
0,0.3039232732655727,0
0,0.02262897204928762,0
0,0.5551928002238505,1
0,0.036739588243036615,0
0,0.09078729391144513,0
0,0.20561262257266183,0
0,0.016753226759013886,0
0,0.6314356591439049,1
0,0.1243022688863035,0
0,0.029697420900194442,0
0,0.270481594413689,0
0,0.012219730291447947,0
0,0.07236056650273752,0
0,0.013602717538656158,0
0,0.017081140776701722,0
0,0.07853774383310907,0
0,0.45912032182499024,0
0,0.04167174503083835,0
0,0.25165446248385015,0
0,0.007332105574471082,0
0,0.2653438022034333,0
0,0.0041847252877403734,0
0,0.6105091156096343,1
0,0.031376016530624704,0
0,0.4852250429641081,0
0,0.20504331917619545,0
0,0.10736549746209191,0
0,0.21681106375169043,0
0,0.24902462747894302,0
0,0.43219739072212915,0
0,0.019889758108746453,0
0,0.1869774551178123,0
0,0.0018872741536188613,0
0,0.010559058659864175,0
0,0.03591713948875551,0
0,0.027070660186820413,0
0,0.7199598088255486,1
0,0.12217692934931225,0
0,0.19696744723313642,0
0,0.5443359056336604,1
0,0.09565204247484906,0
0,0.07758491842672992,0
0,0.013115691706478222,0
0,0.9220302689476925,1
0,0.07437806881975784,0
0,0.8074026812302483,1
0,0.03454012683098501,0
0,0.15920806881624008,0
0,0.12226928463889239,0
0,0.2528716599614596,0
0,0.23255831221826687,0
0,0.28682751606465073,0
0,0.004313550692287102,0
0,0.06236696295238244,0
0,0.16542215046316472,0
0,0.004625192497241935,0
0,0.02313609363129051,0
0,0.09083875225147374,0
0,0.05955450299043136,0
0,0.0521994083729815,0
0,0.48227786196104516,0
0,0.4439097354688454,0
0,0.17064292574904613,0
0,0.025309217614407548,0
0,0.2687501997329472,0
0,0.013277908428852158,0
0,0.033014055333974134,0
0,0.09722981539740382,0
0,0.007836829529411322,0
0,0.0017324340575082093,0
0,0.04359186578200698,0
0,0.4234462210857753,0
0,0.8899641203639659,1
0,0.16345824537856463,0
0,0.36679486778601256,0
0,0.010008190654251065,0
0,0.01164324032191881,0
0,0.07321302825433675,0
0,0.053185494722662575,0
0,0.16299105255545507,0
0,0.04518296571631665,0
0,0.006937939667102258,0
0,0.3081534569224874,0
0,0.019470390174236664,0
0,0.42192959854009604,0
0,0.07383358880827956,0
0,0.07628945938739289,0
0,0.004522046063049813,0
0,0.48282872405676214,0
0,0.6855675587389506,1
0,0.4749554434907564,0
0,0.03276845495908201,0
0,0.0273651833153109,0
0,0.5147707427004492,1
0,0.030799313786632594,0
0,0.09675807767255003,0
0,0.20550481003697596,0
0,0.4718145272412063,0
0,0.1399403829794798,0
0,0.5575407502658034,1
0,0.130722393946228,0
0,0.3119472750158341,0
0,0.6272546063022385,1
0,0.021676489975241582,0
0,0.03590552874027405,0
0,0.2746069914508593,0
0,0.7145931771371228,1
0,0.06272623817530518,0
0,0.18764526148669483,0
0,0.0864603113326695,0
0,0.6539614880290495,1
0,0.08825737615547427,0
0,0.657440650039409,1
0,0.09312543140162587,0
0,0.14657576106411582,0
0,0.47016805000894174,0
0,0.014557590889391311,0
0,0.0408916127726832,0
0,0.13785014301257073,0
0,0.17488768039787242,0
0,0.11700741283015793,0
0,0.07842919098138167,0
0,0.08848339703979297,0
0,0.020226902702500743,0
0,0.08539286872286854,0
0,0.12045810799981432,0
0,0.19900201545902155,0
0,0.9148097811826126,1
0,0.07448741973509782,0
0,0.12535472681857532,0
0,0.07640513057323273,0
0,0.09372833422776225,0
0,0.10074353474084148,0
0,0.4294576699923904,0
0,0.32641210322473185,0
0,0.7283901174205496,1
0,0.005596299571193417,0
0,0.025041778030627872,0
0,0.04187622621044322,0
0,0.4439190448315511,0
0,0.08271168181976853,0
0,0.20367006189437334,0
0,0.028031498064531025,0
0,0.15166197886507432,0
0,0.34438013918314225,0
0,0.13328750608275583,0
0,0.10139948085016721,0
0,0.11936934533899554,0
0,0.24860683996423688,0
0,0.031996703031490464,0
0,0.061451164380632056,0
0,0.08436779580505924,0
0,0.20976218133394015,0
0,0.007927865889786624,0
0,0.09310306043667013,0
0,0.33261075779731514,0
0,0.17993266469199792,0
0,0.025084407317158768,0
0,0.6672695157144898,1
0,0.030022785183930013,0
0,0.0846354454182868,0
0,0.06477238697692339,0
0,0.35068002384782015,0
0,0.5963564163151295,1
0,0.26712163196623506,0
0,0.008925511897818391,0
0,0.004973032224435917,0
0,0.009108830175310181,0
0,0.25962610857953805,0
0,0.020277495044359786,0
0,0.831086720151329,1
0,0.1492527311110096,0
0,0.08497133528040662,0
0,0.031023575757813115,0
0,0.3962735665085099,0
0,0.022215494005920013,0
0,0.1484406659728782,0
0,0.17744532705670304,0
0,0.9655910654384054,1
0,0.09049089175344519,0
0,0.02483233582689536,0
0,0.014471055512995703,0
0,0.07746949469621413,0
0,0.044462381153984695,0
0,0.08682805277066277,0
0,0.33898392604701744,0
0,0.17006888739217696,0
0,0.919692752022445,1
0,0.09580393008087731,0
0,0.30905335895133074,0
0,0.36281801059654545,0
0,0.3664219075640132,0
0,0.009082987770252654,0
0,0.024602102319254495,0
0,0.019261114951965638,0
0,0.20309631958617205,0
0,0.041913480400642425,0
0,0.03032175429105998,0
0,0.18478174170122486,0
0,0.2749795182739997,0
0,0.056431318207027195,0
0,0.02163102053062093,0
0,0.08587277593378524,0
0,0.11974146924445032,0
0,0.03952929512130096,0
0,0.03535393844516725,0
0,0.01877716025488872,0
0,0.0200632769303471,0
0,0.3335262569475691,0
0,0.6219208034888142,1
0,0.4337951467464498,0
0,0.03961216792021996,0
0,0.047426851336817524,0
0,0.14921905648729808,0
0,0.4123974417289159,0
0,0.22368478208336942,0
0,0.372545253565497,0
0,0.03357483806656238,0
0,0.23646213596166238,0
0,0.1802171422548347,0
0,0.2574416573957867,0
0,0.06843194292689461,0
0,0.17721817157454062,0
0,0.7228617218383105,1
0,0.279300851692373,0
0,0.003294128741222331,0
0,0.19725012152292967,0
0,0.21300135107222543,0
0,0.26216328014310425,0
0,0.08119872748827772,0
0,0.14688949890821823,0
0,0.12250400049088489,0
0,0.13738900945028956,0
0,0.20330486192589783,0
0,0.04229665009945134,0
0,0.14284286492130327,0
0,0.9751756453966978,1
0,0.23610040121439793,0
0,0.035218115266948354,0
0,0.06964595014381095,0
0,0.3012635406597953,0
0,0.6747945116875339,1
0,0.2208805614275544,0
0,0.09547318251076503,0
0,0.01563311764270642,0
0,0.20242901454444773,0
0,0.0858316732604605,0
0,0.8787664923540303,1
0,0.21485535825514168,0
0,0.5804338552162656,1
0,0.02351798712841903,0
0,0.010410865899226313,0
0,0.1823724488355417,0
0,0.3066595508141552,0
0,0.03938562738488101,0
0,0.6263675741572327,1
0,0.026019400996569953,0
0,0.3450062050656297,0
0,0.09355555620873897,0
0,0.05897240921468949,0
0,0.5904388212758961,1
0,0.07498430018606136,0
0,0.03522065239829017,0
0,0.28458651944853874,0
0,0.8249842946003534,1
0,0.09512070654362027,0
0,0.5151164710533095,1
0,0.27316346187047236,0
0,0.023469558189028468,0
0,0.3674301812417096,0
0,0.0013225408804646746,0
0,0.20220776248839922,0
0,0.8434845266669488,1
0,0.036042679666625214,0
0,0.4672628380886732,0
0,0.07578743250135256,0
0,0.14256177612285612,0
0,0.26505258690837247,0
0,0.1685170290472659,0
0,0.17890634157491037,0
0,0.10938495505616838,0
0,0.03002320534005248,0
0,0.009423384596981915,0
0,0.03975731331123997,0
0,0.05896027684524837,0
0,0.7302923748299264,1
0,0.02165715403025601,0
0,0.03370414870570602,0
0,0.10224949682964761,0
0,0.5241526634506216,1
0,0.08404818921259792,0
0,0.9324801218242494,1
0,0.04199684671247438,0
0,0.030348997422692498,0
0,0.08493450744172182,0
0,0.14800752567412975,0
0,0.04630508499887,0
0,0.03164782377213568,0
0,0.014832193524803076,0
0,0.4654119035995105,0
0,0.06714456800740087,0
0,0.07947076235453877,0
0,0.0014466346373781826,0
0,0.023220450318662583,0
0,0.6583032331478665,1
0,0.06819042864272543,0
0,0.02019507486530452,0
0,0.17629870444889126,0
0,0.10335859093450322,0
0,0.013131374878971465,0
0,0.1127308450104727,0
0,0.03174456938763684,0
0,0.6166585563009626,1
0,0.5566419867306077,1
0,0.03953914391215074,0
0,0.38755810712125943,0
0,0.26453157276703576,0
0,0.6496532820012823,1
0,0.23849512786521723,0
0,0.022300618876328542,0
0,0.08086564762012972,0
0,0.8698126629146178,1
0,0.3619143891536422,0
0,0.15053465239708702,0
0,0.5460224306002852,1
0,0.046268441192357936,0
0,0.5877377018059757,1
0,0.24057351438065164,0
0,0.291618302000831,0
0,0.009884112190260272,0
0,0.05707814026539148,0
0,0.7718793807490331,1
0,0.9065636984260366,1
0,0.0974330497871326,0
0,0.08211916893027733,0
0,0.05131258912447432,0
0,0.844724324145062,1
0,0.055745224123688944,0
0,0.1831381200375695,0
0,0.30172593145430826,0
0,0.02122883938502695,0
0,0.11430360669747056,0
0,0.0805621449677485,0
0,0.09167352676231226,0
0,0.05817001241176085,0
0,0.05023381406486656,0
0,0.25429610811673503,0
0,0.2741922897606249,0
0,0.9182213094113546,1
0,0.1057855009504434,0
0,0.06802114447396035,0
0,0.022286704546494798,0
0,0.14410049134621747,0
0,0.09321457587849157,0
0,0.13365283994113503,0
0,0.10287798405070804,0
0,0.4625798146573143,0
0,0.00015503693102012867,0
0,0.008813439197110808,0
0,0.9434031101402777,1
0,0.7177185280389882,1
0,0.19540082623531743,0
0,0.2088931728174692,0
0,0.4757524716832864,0
0,0.2523129376240583,0
0,0.06688231270517614,0
0,0.24215958095457335,0
0,0.23986727765349367,0
0,0.17093632615293058,0
0,0.017938720134360864,0
0,0.09096246644886007,0
0,0.10843498509816735,0
0,0.031392372170057165,0
0,0.024969107428953207,0
0,0.020903723618454162,0
0,0.04834260358888747,0
0,0.1809178480283201,0
0,0.7430634987118894,1
0,0.16496228159554244,0
0,0.12797481988563925,0
0,0.055469385741181085,0
0,0.087754282799423,0
0,0.19776605037739162,0
0,0.00563016295484079,0
0,0.19511485459296915,0
0,0.26645174865245547,0
0,0.5057167724159446,1
0,0.04364445859931047,0
0,0.09460199483770719,0
0,0.045745898351130534,0
0,0.08053758371736716,0
0,0.34185522063281654,0
0,0.6655661821233015,1
0,0.041542646316218325,0
0,0.17657477767933716,0
0,0.006773516987602966,0
0,0.09178406112901738,0
0,0.005083321007604247,0
0,0.2344127664473579,0
0,0.3588351952504613,0
0,0.028655841540661347,0
0,0.8478487648848192,1
0,0.2508788759604729,0
0,0.12448321078994462,0
0,0.06921334705792596,0
0,0.05187028675301189,0
0,0.2755458590534028,0
0,0.5736428379122718,1
0,0.5664208145137426,1
0,0.013020632610810884,0
0,0.14196136098525539,0
0,0.008040501416157801,0
0,0.1121154085212949,0
0,0.41108517059561905,0
0,0.5748175037269949,1
0,0.20803940987771147,0
0,0.24725920476069416,0
0,0.01956277588593251,0
0,0.05987379013798202,0
0,0.7102783590308008,1
0,0.7531351790683195,1
0,0.10326206593791055,0
0,0.17230496852642577,0
0,0.6959769857925989,1
0,0.009503773084047713,0
0,0.21601697861607833,0
0,0.04380260118012748,0
0,0.1680732328139025,0
0,0.8178296318571808,1
0,0.03873174945694218,0
0,0.11368020511359969,0
0,0.9427133209208197,1
0,0.08143391238766733,0
0,0.2770828653599875,0
0,0.47269563826265515,0
0,0.17885675386537409,0
0,0.022231754716892295,0
0,0.5051425854247616,1
0,0.05254729904055766,0
0,0.31813455769263305,0
0,0.8918909137055516,1
0,0.04766804195957961,0
0,0.6973598185877641,1
0,0.020220400394052464,0
0,0.6799066506210792,1
0,0.5288555503523069,1
0,0.9510286368863169,1
0,0.007000077283311399,0
0,0.1882968619154404,0
0,0.5927029991604522,1
0,0.024420808435155462,0
0,0.1215533609765692,0
0,0.129364253985762,0
0,0.10316806648353663,0
0,0.37191621960183063,0
0,0.052571734445579395,0
0,0.01799739799881798,0
0,0.12126326060427124,0
0,0.5788842760752628,1
0,0.08475178292380231,0
0,0.5463441207359283,1
0,0.19546627541779557,0
0,0.1725131882409222,0
0,0.013571092186544887,0
0,0.22557043977101784,0
0,0.006042279295346076,0
0,0.043316149266544576,0
0,0.0511648385141771,0
0,0.245572366952525,0
0,0.21339550276450517,0
0,0.08207274132375456,0
0,0.009751645902881316,0
0,0.12694215572385426,0
0,0.04256645748299794,0
0,0.016150928217264618,0
0,0.24189598211135593,0
0,0.0747000567469331,0
0,0.07102206664473125,0
0,0.24319411637429036,0
0,0.8938307086327053,1
0,0.104345227175941,0
0,0.038556277132201514,0
0,0.05575661551098405,0
0,0.24508634428070336,0
0,0.046389485298967574,0
0,0.26914840240507665,0
0,0.08632641600660465,0
0,0.0787974034453608,0
0,0.5237585342305237,1
0,0.0247931699277514,0
0,0.11374176426659864,0
0,0.3997079733047312,0
0,0.06100371803862093,0
0,0.09045764708003448,0
0,0.5672824006499534,1
0,0.018585786217092313,0
0,0.20821389076051594,0
0,0.01914500627011203,0
0,0.7541674177011056,1
0,0.25596690514269166,0
0,0.013362944158378673,0
0,0.06333986907888288,0
0,0.04440905326523356,0
0,0.5868748685664006,1
0,0.04848797743496158,0
0,0.8026155180158316,1
0,0.33026128035757546,0
0,0.7925644981204878,1
0,0.22842581712595492,0
0,0.07361307191630034,0
0,0.31244285861521354,0
0,0.11879113086129275,0
0,0.10930938325699878,0
0,0.3485366930559773,0
0,0.04356311676683554,0
0,0.04352937310677844,0
0,0.12569937399984027,0
0,0.19904125111517637,0
0,0.027259162761416825,0
0,0.068307101015789,0
0,0.3292456553620258,0
0,0.057885632557362385,0
0,0.010319941452302897,0
0,0.8636473529592765,1
0,0.5645410119891067,1
0,0.09323804480439492,0
0,0.04653632053658058,0
0,0.17518595470628942,0
0,0.006902513782097588,0
0,0.03143948349217408,0
0,0.1949050523138643,0
0,0.1718446064191266,0
0,0.04275754170509362,0
0,0.9475364652677389,1
0,0.4186468391530132,0
0,0.6209764122761662,1
0,0.236462998628797,0
0,0.3382877117795458,0
0,0.07424044733564407,0
0,0.177075030946068,0
0,0.01750888210645916,0
0,0.28389319439621347,0
0,0.19374093360192965,0
0,0.1125070358619033,0
0,0.004590210999769746,0
0,0.047339129451753954,0
0,0.1755131846195131,0
0,0.9416829125508166,1
0,0.06378856244667709,0
0,0.8024325476274399,1
0,0.05116319467812,0
0,0.1214373010096006,0
0,0.08804299563687386,0
0,0.18935472566207706,0
0,0.0047281756233066,0
0,0.21295828929486751,0
0,0.31623069565491224,0
0,0.04924092394880802,0
0,0.316769794519652,0
0,0.13819184882028349,0
0,0.506456709646603,1
0,0.05599057899393395,0
0,0.10868306324857853,0
0,0.08004935501607356,0
0,0.7824074771582544,1
0,0.0763727401742259,0
0,0.1748875854017108,0
0,0.19567281159717095,0
0,0.1894075079661958,0
0,0.37452856507550414,0
0,0.45116281888923715,0
0,0.02425484899393175,0
0,0.02318129733930117,0
0,0.0022998278871450917,0
0,0.4849018899320146,0
0,0.3142890791824341,0
0,0.1095423132270521,0
0,0.08220710006281277,0
0,0.31062098878357874,0
0,0.12115993336198311,0
0,0.08629141462987606,0
0,0.03262657835513249,0
0,0.23629030808280413,0
0,0.12817329945276265,0
0,0.04299991943689855,0
0,0.5047331650151249,1
0,0.022858830388484474,0
0,0.07222028106898887,0
0,0.24606325202126358,0
0,0.4916139461693992,1
0,0.12816757253065106,0
0,0.19253961595571792,0
0,0.28184526947656346,0
0,0.025442835552096005,0
0,0.19825524923691,0
0,0.036079592106199175,0
0,0.04800895232120856,0
0,0.005316794679967514,0
0,0.1423779124894545,0
0,0.03832254008801003,0
0,0.11797541843078127,0
0,0.4073099457166928,0
0,0.05658470460452285,0
0,0.08183048950420871,0
0,0.41691033674521916,0
0,0.1475970880804425,0
0,0.05590360457553887,0
0,0.33003717313662334,0
0,0.041253905489368387,0
0,0.06069351746620267,0
0,0.2850488987790135,0
0,0.8375003863940353,1
0,0.01977681252144896,0
0,0.4742580401135399,0
0,0.673184585378516,1
0,0.23741244804518344,0
0,0.08892750845532979,0
0,0.07029760009679696,0
0,0.032937750440498445,0
0,0.03133344129957208,0
0,0.0745037051278015,0
0,0.5177603193378445,1
0,0.06168356002537274,0
0,0.8073736062263666,1
0,0.2889118493809747,0
0,0.3343614969862872,0
0,0.1721910495582129,0
0,0.009401061761529089,0
0,0.8884728033778974,1
0,0.16877018925692797,0
0,0.022222249166698436,0
0,0.3704741928807365,0
0,0.22531202359379315,0
0,0.13686266325430796,0
0,0.4707345367262616,0
0,0.25613417425699586,0
0,0.026309277293398745,0
0,0.15648859934308326,0
0,0.19754965630354132,0
0,0.2618585568158008,0
0,0.0839702631887412,0
0,0.004878751418140563,0
0,0.007052888674938594,0
0,0.11246506715008074,0
0,0.6715849751672246,1
