true_class,prediction_scores,predicted_class
0,0.28638486911118693,0
0,0.7455031705033364,1
0,0.7649390214306243,1
0,0.49797774182139914,1
0,0.08686391941509702,0
0,0.21143497584549284,0
0,0.07509861756957897,0
0,0.12530425297036246,0
0,0.12333413660004254,0
0,0.0037905232972632427,0
0,0.05145067916557554,0
0,0.019510972154453774,0
0,0.47134857529656204,0
0,0.030360472653949394,0
0,0.21461893737605792,0
0,0.01017328181635355,0
0,0.04625633041619811,0
0,0.4533683360784508,0
0,0.10629763717665958,0
0,0.1543862944911906,0
0,0.12140495305491542,0
0,0.41597766306282313,0
0,0.10050725327740634,0
0,0.6499120714575117,1
0,0.01479930174163514,0
0,0.10792145761945038,0
0,0.14990105175114984,0
0,0.10347389216085515,0
0,0.46998069113840424,0
0,0.05781408480065755,0
0,0.10029079721602902,0
0,0.08520758320544765,0
0,0.06870423312637404,0
0,0.06610588033946692,0
0,0.9842697006636226,1
0,0.08174824262627714,0
0,0.3782859387196393,0
0,0.14499261038865108,0
0,0.06988435467173965,0
0,0.5595943281827749,1
0,0.3966085221178005,0
0,0.2861355696128274,0
0,0.023738281424563093,0
0,0.2402305150249089,0
0,0.14439681224312984,0
0,0.7335625530294853,1
0,0.12870316901444576,0
0,0.04472496231989674,0
0,0.3541625578068202,0
0,0.14226419901816723,0
0,0.06530150174067728,0
0,0.2420550400216041,0
0,0.0317651255268393,0
0,0.27376819215447146,0
0,0.011889143948665946,0
0,0.4074512352572828,0
0,0.12912819752564897,0
0,0.19549784243515564,0
0,0.07717626237465194,0
0,0.21263407343231258,0
0,0.1773623301527584,0
0,0.047115680689215116,0
0,0.059317612889439285,0
0,0.05764260729209237,0
0,0.19404964991034582,0
0,0.23247101616831528,0
0,0.2566419843042843,0
0,0.09852272510045974,0
0,0.6744546806749813,1
0,0.8998890166089998,1
0,0.8763752185786714,1
0,0.07246855140602135,0
0,0.01778096305856187,0
0,0.054993732449578676,0
0,0.26089967963293814,0
0,0.2538165772932167,0
0,0.35188450141102273,0
0,0.21548974352615483,0
0,0.04723045282478813,0
0,0.14876156514829905,0
0,0.20560926530023704,0
0,0.2521359861549525,0
0,0.012665018990412774,0
0,0.5153494781227037,1
0,0.3679010758836459,0
0,0.09216727363592564,0
0,0.04601817878735086,0
0,0.31919636605350676,0
0,0.9020471598240646,1
0,0.18428208186597755,0
0,0.0658529860030848,0
0,0.08620089684336243,0
0,0.019714708196164565,0
0,0.1530630835322505,0
0,0.03581211107852179,0
0,0.044922640071325265,0
0,0.14789959817099968,0
0,0.022712626670175602,0
0,0.09354714355406007,0
0,0.12346284517424758,0
0,0.014901104522850345,0
0,0.5246765949944631,1
0,0.13499117105418967,0
0,0.02654804591563894,0
0,0.08351236181412537,0
0,0.005657089954315376,0
0,0.04543044160391188,0
0,0.5495311746791693,1
0,0.02031667891935551,0
0,0.4880212029624742,0
0,0.03716007057163057,0
0,0.08982942951235902,0
0,0.021692022094050273,0
0,0.019250999596231385,0
0,0.32670020921585025,0
0,0.028321594859104748,0
0,0.6411799464068069,1
0,0.16893132651697518,0
0,0.3560543274949693,0
0,0.48718164016513116,0
0,0.3640859188075089,0
0,0.027352283092637434,0
0,0.017522382726885985,0
0,0.30008493118642265,0
0,0.16812048399169316,0
0,0.07078250350788884,0
0,0.5036783139456551,1
0,0.036292041430860414,0
0,0.3303793674238418,0
0,0.27320862332203993,0
0,0.8279051255819205,1
0,0.5868114976291664,1
0,0.0751316390415053,0
0,0.3004891130676974,0
0,0.11569112389680494,0
0,0.0035397104647244045,0
0,0.32651365778569,0
0,0.07494895998149342,0
0,0.1148520985739235,0
0,0.041402490645401885,0
0,0.20207575196322833,0
0,0.024170900792636188,0
0,0.011755593143641536,0
0,0.03731208314893803,0
0,0.047848203646810056,0
0,0.21161762783796478,0
0,0.03677834222622609,0
0,0.9816944300797898,1
0,0.525887625129604,1
0,0.42747757937907194,0
0,0.2821164854398776,0
0,0.21227168759145187,0
0,0.08311746337088015,0
0,0.7129598800029431,1
0,0.10340442778476,0
0,0.028071413862777395,0
0,0.247782973480066,0
0,0.044102301968037334,0
0,0.2107870635848697,0
0,0.02089746746589198,0
0,0.6236348433509736,1
0,0.05552110261837247,0
0,0.013546821664639793,0
0,0.06740405742256868,0
0,0.04799942741264223,0
0,0.4106991364811393,0
0,0.1691276468504512,0
0,0.045614789660189066,0
0,0.014231638286033133,0
0,0.03537446477517606,0
0,0.013658860826660502,0
0,0.009759960278863831,0
0,0.08190437003512231,0
0,0.06201420603527474,0
0,0.7367229922111632,1
0,0.5254386918753918,1
0,0.10774609418584623,0
0,0.10499175134507367,0
0,0.04703054505967936,0
0,0.029441104586479375,0
0,0.2531174932697757,0
0,0.6513260609223129,1
0,0.010711917505596177,0
0,0.16940178159591837,0
0,0.4671550266510083,0
0,0.3591354286969802,0
0,0.7120962514479888,1
0,0.11266220091189301,0
0,0.18477507935421147,0
0,0.06329685402360655,0
0,0.3413740276086451,0
0,0.04110673256349259,0
0,0.015897427339627936,0
0,0.13621891745357592,0
0,0.2056875813034181,0
0,0.22574698449562589,0
0,0.14340826515867292,0
0,0.12729368506872507,0
0,0.17355039775512265,0
0,0.32003356504481123,0
0,0.13147633084149352,0
0,0.11141191214907954,0
0,0.03163304488028145,0
0,0.15596095002701976,0
0,0.26624214587084805,0
0,0.011735598221586194,0
0,0.12597956192410015,0
0,0.2069472044216049,0
0,0.3134089574165176,0
0,0.07681003479510955,0
0,0.3345747422659854,0
0,0.16658983636469304,0
0,0.18884351555559714,0
0,0.20244230190875448,0
0,0.9074481292674751,1
0,0.04940818385375,0
0,0.0074145760048829465,0
0,0.5834112291669175,1
0,0.5993686580421582,1
0,0.04098058394563681,0
0,0.021886154814736228,0
0,0.18489479387183305,0
0,0.031168816849356233,0
0,0.03599310662726203,0
0,0.12441952924034301,0
0,0.027176438025535925,0
0,0.05250673985683203,0
0,0.003638430841149688,0
0,0.47493629351036715,0
0,0.13445579757072823,0
0,0.01651003499331683,0
0,0.033208084039589005,0
0,0.0847897569644252,0
0,0.33013793224547316,0
0,0.028234434722570055,0
0,0.1942208583214362,0
0,0.9503813143276069,1
0,0.15261244787696226,0
0,0.08015318409058524,0
0,0.0048629304138890755,0
0,0.05342750212238617,0
0,0.0676888757071451,0
0,0.13194452148909777,0
0,0.011080504515498956,0
0,0.2277404405365793,0
0,0.15961645135321958,0
0,0.20891640552988397,0
0,0.03380112693236534,0
0,0.036059265129538595,0
0,0.110777770560864,0
0,0.2850793418032349,0
0,0.01596255893018903,0
0,0.1789093303582624,0
0,0.07340271701243312,0
0,0.27762987697994645,0
0,0.3419923777487458,0
0,0.2310198140448119,0
0,0.033833577116337374,0
0,0.4048706894930029,0
0,0.20144346382463293,0
0,0.3594535000549863,0
0,0.012480959949424879,0
0,0.4349232413382879,0
0,0.19591658873946474,0
0,0.15285894815592724,0
0,0.007133626959778522,0
0,0.3430241182944578,0
0,0.03145694990257583,0
0,0.17632005488972108,0
0,0.1984075217476556,0
0,0.09525627433344336,0
0,0.032813555730753924,0
0,0.07066998549007941,0
0,0.1251767690835593,0
0,0.20886853089887597,0
0,0.04986255915401458,0
0,0.3383694989011518,0
0,0.01618471580696522,0
0,0.022421664834410462,0
0,0.05853277614179723,0
0,0.07044685745162935,0
0,0.13092519207483921,0
0,0.3012554037095083,0
0,0.35854181235383437,0
0,0.1102451953993134,0
0,0.7983374305128603,1
0,0.029042871728966805,0
0,0.02931593955446104,0
0,0.11782764535523005,0
0,0.24435296982954385,0
0,0.24722071167182744,0
0,0.9558069510644259,1
0,0.23031918312835456,0
0,0.021464901263691973,0
0,0.0811947862619936,0
0,0.12892547033348076,0
0,0.8725499519393023,1
0,0.3631666037498984,0
0,0.09076434936332367,0
0,0.007469501143039818,0
0,0.3001957248837319,0
0,0.10193464509668745,0
0,0.04629204041466749,0
0,0.24155365988822572,0
0,0.35099373714024584,0
0,0.0020977305074230137,0
0,0.4579203897960335,0
0,0.1465043490944776,0
0,0.25092682468531474,0
0,0.01558472009086655,0
0,0.007188854488996217,0
0,0.07182259203586816,0
0,0.6447927787727158,1
0,0.1627358783672472,0
0,0.17643772480885228,0
0,0.5943224302122757,1
0,0.04778639441471174,0
0,0.08956747907644114,0
0,0.16336270194703992,0
0,0.27497833822244483,0
0,0.36721965139501356,0
0,0.18211128651736225,0
0,0.26168540483880337,0
0,0.29058345589624834,0
0,0.05945591311222474,0
0,0.06383729923301018,0
0,0.0479925010065642,0
0,0.1694683584218705,0
0,0.26653565270172136,0
0,0.18685786588634462,0
0,0.011369823499349655,0
0,0.04668668706938618,0
0,0.06575418822538168,0
0,0.05145809541115947,0
0,0.07880305332732278,0
0,0.04680588584062077,0
0,0.2346966379955167,0
0,0.6702330918584203,1
0,0.5137730873834889,1
0,0.0652736711600598,0
0,0.37708053705118566,0
0,0.08017038759429079,0
0,0.7235696303217195,1
0,0.22276202497249178,0
0,0.3501141010044882,0
0,0.013592444705652408,0
0,0.05439525636438749,0
0,0.2104646754428824,0
0,0.12716590608301534,0
0,0.01985625470625399,0
0,0.10006798895382644,0
0,0.8209877501027794,1
0,0.3795732371793389,0
0,0.17061188208718878,0
0,0.024214059056785826,0
0,0.2133523196210148,0
0,0.1333496061021228,0
0,0.11332309843598486,0
0,0.1368609080632147,0
0,0.06591463650045068,0
0,0.2477592023694221,0
0,0.0054495257684549206,0
0,0.07112955194253409,0
0,0.03128666678609381,0
0,0.09554275549287612,0
0,0.06510920307160835,0
0,0.2807320055732773,0
0,0.005599870757650889,0
0,0.07797225873666697,0
0,0.19043201007769744,0
0,0.7415025294766815,1
0,0.07808244349548767,0
0,0.04184606890768307,0
0,0.5243743264763876,1
0,0.04233198209123238,0
0,0.022680135488768835,0
0,0.11038827132590329,0
0,0.00778904308350203,0
0,0.01569373555792139,0
0,0.38805450617041515,0
0,0.7137349930775093,1
0,0.6164288102232343,1
0,0.6567994494180766,1
0,0.09095585274297523,0
0,0.18586127407775083,0
0,0.22012689545599826,0
0,0.03261873193369693,0
0,0.05633276062226265,0
0,0.016167037065016526,0
0,0.3995716878661274,0
0,0.024424306485460498,0
0,0.17888478903889607,0
0,0.2629742618725602,0
0,0.1487433998434682,0
0,0.14952307047171826,0
0,0.134064005860218,0
0,0.9537109751865939,1
0,0.5619737412718608,1
0,0.12020728888740985,0
0,0.18551202608217782,0
0,0.8956991626551742,1
0,0.02911868519181683,0
0,0.008461211879056636,0
0,0.02172141127473428,0
0,0.011656088984659007,0
0,0.19075206919303125,0
0,0.2589102602644281,0
0,0.20508121628503287,0
0,0.11094217067932328,0
0,0.04563334784427625,0
0,0.1995040081798467,0
0,0.12202926062676282,0
0,0.14440800303555146,0
0,0.4022393204933224,0
0,0.02035879573099127,0
0,0.0020149675935632046,0
0,0.078234375007093,0
0,0.7223289372969582,1
0,0.10934251258279974,0
0,0.34763653209219025,0
0,0.0009685974903763998,0
0,0.07495591877557789,0
0,0.35009389841085786,0
0,0.008178433916238053,0
0,0.041878781504794176,0
0,0.0054448920562001485,0
0,0.2248021075670674,0
0,0.15203432441185888,0
0,0.09749621525172676,0
0,0.7064393897386864,1
0,0.17166719843309533,0
0,0.025451883013615083,0
0,0.3988841207545372,0
0,0.33944671966622014,0
0,0.1525091349707423,0
0,0.26438103523196627,0
0,0.0290702342973268,0
0,0.012018635331405273,0
0,0.0730451689389145,0
0,0.26492819857698335,0
0,0.3722401231619333,0
0,0.03176583472732136,0
0,0.6135713772912827,1
0,0.02499265878568099,0
0,0.05925098776406079,0
0,0.04920135826322196,0
0,0.41164622074047325,0
0,0.38109460462298467,0
0,0.03672993202789754,0
0,0.07802853383602021,0
0,0.20433321362977908,0
0,0.3014294524983457,0
0,0.2983286877175374,0
0,0.13600863699114496,0
0,0.06314824489780686,0
0,0.9791202982693886,1
0,0.014673135557815837,0
0,0.28269621189824706,0
0,0.0487261056614472,0
0,0.10538016636370773,0
0,0.5656626101736643,1
0,0.6460883943578537,1
0,0.3516991841862484,0
0,0.3388146013333873,0
0,0.11899055521303827,0
0,0.21153361490606606,0
0,0.15508566607211438,0
0,0.19540063980978514,0
0,0.002089011248707083,0
0,0.025903850292614616,0
0,0.050707682128988935,0
0,0.0172580901909085,0
0,0.13649733280882684,0
0,0.013273668740136961,0
0,0.014623369309113272,0
0,0.15914347326273562,0
0,0.0783323687376957,0
0,0.014384392007652088,0
0,0.31142953579712535,0
0,0.5154512808311393,1
0,0.2619984573148366,0
0,0.1384439848104586,0
0,0.27454565865470293,0
0,0.04079884217548261,0
0,0.1147912120182478,0
0,0.19430450539566635,0
0,0.10190790705241812,0
0,0.2638135770264221,0
0,0.7252696176291282,1
0,0.05041788755938163,0
0,0.14465316638452008,0
0,0.0665681634899803,0
0,0.31834245375653486,0
0,0.07331410398781574,0
0,0.13759261111837592,0
0,0.8065709766533666,1
0,0.17005580624282207,0
0,0.06050997650942184,0
0,0.3777410934657962,0
0,0.2909648933129307,0
0,0.4074916966671637,0
0,0.6183000326740927,1
0,0.599800416183876,1
0,0.07922070475959037,0
0,0.057780942627083824,0
0,0.11842425483226235,0
0,0.0370046875023917,0
0,0.19327927142493295,0
0,0.17978409743826596,0
0,0.41769684967829407,0
0,0.6923560702261474,1
0,0.31462670461425857,0
0,0.9991907627375065,1
0,0.19404884430125188,0
0,0.06406084013832816,0
0,0.3827322076553865,0
0,0.5875170413138481,1
0,0.4980444013670492,1
0,0.051336294166232865,0
0,0.08646207366458536,0
0,0.18181134915860947,0
0,0.026139087855016622,0
0,0.6065291761112048,1
0,0.5700720590332559,1
0,0.021547743419237587,0
0,0.23058226678073881,0
0,0.04882405808692791,0
0,0.25283415555581146,0
0,0.07969325283191404,0
0,0.41736509379212616,0
0,0.47104931604907047,0
0,0.25752616424707464,0
0,0.02140658434323187,0
0,0.35582952740809626,0
0,0.053030223717920245,0
0,0.014755797516977864,0
0,0.21370418090266788,0
0,0.05698309566188092,0
0,0.33507432463805603,0
0,0.01667074653060179,0
0,0.04741328444830718,0
0,0.286804617331974,0
0,0.25300423317399445,0
0,0.21685314647789708,0
0,0.0638634259209322,0
0,0.02696635112356787,0
0,0.24514845935376556,0
0,0.057186444637500805,0
0,0.07363320950864188,0
0,0.04863351869107687,0
0,0.31738679298312755,0
0,0.5225361531276638,1
0,0.1576798715950835,0
0,0.10645296241713302,0
0,0.03735205633656914,0
0,0.48395664013631035,0
0,0.2717487590428185,0
0,0.5212935153133272,1
0,0.6789020479497005,1
0,0.0314763776871546,0
0,0.4493291262394076,0
0,0.35736044466490124,0
0,0.011318587624668718,0
0,0.08775905764100782,0
0,0.06220174298205387,0
0,0.36956357486442987,0
0,0.13144710766975912,0
0,0.08920303241491838,0
0,0.011196113804437966,0
0,0.29434304548962825,0
0,0.23144532389065198,0
0,0.11116397447748416,0
0,0.05918613273733174,0
0,0.4475424087382075,0
0,0.4173241636499661,0
0,0.9114042532556587,1
0,0.18258103482964613,0
0,0.14704093924377115,0
0,0.06039013815252779,0
0,0.08170055691754508,0
0,0.04993654993252785,0
0,0.6983788296171567,1
0,0.10923326221210006,0
0,0.21965746846603335,0
0,0.28714135538881536,0
0,0.04250216904903714,0
0,0.0037550329559168974,0
0,0.15693221058625503,0
0,0.1315770501465453,0
0,0.005661412863433763,0
0,0.36048878055437883,0
0,0.6039680106733288,1
0,0.06658098774338049,0
0,0.010639156492611445,0
0,0.014521631046100918,0
0,0.03035965317560149,0
0,0.3444228051643919,0
0,0.3125007617056661,0
0,0.12161682180720323,0
0,0.36754997063471784,0
0,0.7074041161552566,1
0,0.08738656462901312,0
0,0.06469569610970087,0
0,0.12924515288703078,0
0,0.3092283934907997,0
0,0.00729544766157487,0
0,0.035671585909188626,0
0,0.12808621388565686,0
0,0.2911153814696254,0
0,0.20949949298528997,0
0,0.1505131331857599,0
0,0.25028428271566977,0
0,0.11034924421545463,0
0,0.45188522818393984,0
0,0.23837402024600732,0
0,0.004867172454255778,0
0,0.14853407671515384,0
0,0.19215508878253582,0
0,0.045629204711297326,0
0,0.06494696357122774,0
0,0.06217175052211889,0
0,0.049149283615820875,0
0,0.07396367124334466,0
0,0.27488807857442765,0
0,0.010038727763937218,0
0,0.016128433701894776,0
0,0.034094296850602786,0
0,0.7259845067460236,1
0,0.07530266423546035,0
0,0.020851829538909607,0
0,0.06445271446618582,0
0,0.029486341374873794,0
0,0.06588334833254304,0
0,0.019248434288345107,0
0,0.03187978217983826,0
0,0.024220423467023012,0
0,0.15575994172083324,0
0,0.01447598861449884,0
0,0.6087744759645013,1
0,0.2584121743411499,0
0,0.2009678344078225,0
0,0.38710461397473755,0
0,0.02717182803011256,0
0,0.290753183623871,0
0,0.4805406764294067,0
0,0.12743006804233437,0
0,0.5798702471258719,1
0,0.01801010484832983,0
0,0.0647018013455134,0
0,0.06683562381996457,0
0,0.06803808759735888,0
0,0.14376407935667845,0
0,0.11922482391071176,0
0,0.04323270662868968,0
0,0.5181847419870464,1
0,0.07950223464791022,0
0,0.3252754852008906,0
0,0.14487123815000877,0
0,0.15656551418401654,0
0,0.01841222067655814,0
0,0.10008961557062844,0
0,0.44359952137276704,0
0,0.2546646262652942,0
0,0.0007265792992620317,0
0,0.04857300436577554,0
0,0.6579789893653457,1
0,0.5194669017773275,1
0,0.3343543716407479,0
0,0.06025422775881822,0
0,0.02633641614946531,0
0,0.7388310070804472,1
0,0.15488870928843565,0
0,0.04660172743524227,0
0,0.4694535676708908,0
0,0.20888363172925523,0
0,0.0008309160307972297,0
0,0.0685848002605566,0
0,0.5734944174092576,1
0,0.058720415224673465,0
0,0.29607761288890977,0
0,0.10463162204404027,0
0,0.15619515974083803,0
0,0.7138995841546507,1
0,0.31976500178790485,0
0,0.2821114571254271,0
0,0.0857522813790002,0
0,0.022439530323931912,0
0,0.021785468924653054,0
0,0.045067384657227795,0
0,0.2072456317346455,0
0,0.3028910934419988,0
0,0.06686240953779908,0
0,0.44297711473921814,0
0,0.19598929845596905,0
0,0.261600872977073,0
0,0.19879750287129536,0
0,0.04968361775625345,0
0,0.10434844962407717,0
0,0.09598456419024708,0
0,0.013210967034056765,0
0,0.008490069857625909,0
0,0.04288502523700781,0
0,0.04082615516859824,0
0,0.0672230101033448,0
0,0.15672016231003394,0
0,0.05457000877586241,0
0,0.1552149547804098,0
0,0.49530652473190084,1
0,0.44031822165965767,0
0,0.029370363852335095,0
0,0.8088664502271979,1
0,0.11451898903445729,0
0,0.6973683792604557,1
0,0.04062790765368147,0
0,0.6890743451005785,1
0,0.07213492540892608,0
0,0.021814229462236656,0
0,0.14121816949783994,0
0,0.18690642539673,0
0,0.3248514231360815,0
0,0.005306268256177383,0
0,0.22354052946436279,0
0,0.0201295332390368,0
0,0.07003717401933035,0
0,0.014998957077033657,0
0,0.17951019373811933,0
0,0.037561221824878546,0
0,0.010845861044682863,0
0,0.13514667037083536,0
0,0.013287704955571644,0
0,0.36457922906027707,0
0,0.02176833710005494,0
0,0.1862604610564661,0
0,0.4319718127186678,0
0,0.014448257730056318,0
0,0.09124953557080948,0
0,0.07421682474561497,0
0,0.05510854460165593,0
0,0.1933136553739949,0
0,0.0012469750040719405,0
0,0.9952813752397632,1
0,0.04445505863893978,0
0,0.2621309962685072,0
0,0.2883876833788569,0
0,0.17127093820361933,0
0,0.2758897381778643,0
0,0.011589827105167847,0
0,0.18893584623359894,0
0,0.03625098824449286,0
0,0.4047214707811649,0
0,0.1798714438258712,0
0,0.10380267976470699,0
0,0.3254835105863087,0
0,0.14785304648150407,0
0,0.002741946135865203,0
0,0.08789130305699389,0
0,0.6764375236638511,1
0,0.12311406179367898,0
0,0.026273143456444173,0
0,0.5157471824177413,1
0,0.3522272103968259,0
0,0.0765604243769022,0
0,0.03452830088914689,0
0,0.7836023185185857,1
0,0.7572153353536428,1
0,0.5089747320685506,1
0,0.04965546187067607,0
0,0.25028439764472865,0
0,0.9640267978913378,1
0,0.1579435784520908,0
0,0.04820373828218855,0
0,0.2442213177828292,0
0,0.15726808518082805,0
0,0.01637523711842178,0
0,0.24190065350521578,0
0,0.10839970942852678,0
0,0.11077758373667065,0
0,0.049481410564761505,0
0,0.3656641707923937,0
0,0.39552496296680695,0
0,0.7043846715983366,1
0,0.038825765257019425,0
0,0.017608625901071796,0
0,0.012933530940384333,0
0,0.019461884349332118,0
0,0.4433054979261636,0
0,0.06818313877017013,0
0,0.08245475112979228,0
0,0.04240139251484939,0
0,0.19910234182075867,0
0,0.40478745923830034,0
0,0.07212141019703767,0
0,0.10268588583324771,0
0,0.38817721977884295,0
0,0.07016908635119633,0
0,0.6234449515887702,1
0,0.03485182354694901,0
0,0.45829979822719513,0
0,0.002802251514463084,0
0,0.09100727551971226,0
0,0.05342644944953888,0
0,0.04923877590433622,0
0,0.07399358863132612,0
0,0.06364290187569631,0
0,0.5149072119880566,1
0,0.015808138794525018,0
0,0.259260986976192,0
0,0.232659537147542,0
0,0.05686465694417597,0
0,0.06529999195792413,0
0,0.06645382583214408,0
0,0.3353920837513553,0
0,0.4831751162967001,0
0,0.011926033900177985,0
0,0.13116675781137754,0
0,0.8382812869178731,1
0,0.28088028094883105,0
0,0.17910819367890496,0
0,0.014130111819215075,0
0,0.12443501524096114,0
0,0.4184699960870656,0
0,0.1442715418336341,0
0,0.003143748470655335,0
0,0.1926939614901502,0
0,0.019509582813810156,0
0,0.055992276030196395,0
0,0.01161862148145271,0
0,0.016262219302547065,0
0,0.14383875193984333,0
0,0.018279806364580358,0
0,0.9479225693919435,1
0,0.7071170259085363,1
0,0.04607427553950857,0
0,0.27910983660558764,0
0,0.07478679641987565,0
0,0.02734873439540897,0
0,0.07134244020861219,0
0,0.9900706798415815,1
0,0.04748595455105113,0
0,0.20500906982910552,0
0,0.08057334142222017,0
0,0.10154818888174416,0
0,0.07113778886417883,0
0,0.6431123500382413,1
0,0.05187941001871613,0
0,0.3635355071923418,0
0,0.8049051521311694,1
0,0.1251446176401436,0
0,0.03552472093197676,0
0,0.11204783041277293,0
0,0.0681418090078115,0
0,0.07964440761394193,0
0,0.42923485132923217,0
0,0.28037849913808904,0
0,0.0764068237462249,0
0,0.1179216371226505,0
0,0.3677181601879411,0
0,0.30870758488063976,0
0,0.21284579608723053,0
0,0.0032362019804150943,0
0,0.13359429895371058,0
0,0.12164299912030119,0
0,0.0582502390477273,0
0,0.4948929902200217,1
0,0.027214936677497588,0
0,0.10226005817912623,0
0,0.5783432656510783,1
0,0.28389695221006317,0
0,0.014897327693213733,0
0,0.4561702584536913,0
0,0.23624911567148943,0
0,0.4681968267628202,0
0,0.6634655459945531,1
0,0.20156001339419036,0
0,0.027381272028031135,0
0,0.057117884696006635,0
0,0.03668637749921378,0
0,0.038028675056722236,0
0,0.229915640074241,0
0,0.9649669875337762,1
0,0.03166353059328648,0
0,0.09759186425334049,0
0,0.12913559547504755,0
0,0.08989847158049713,0
0,0.4865223840901465,0
0,0.5746350509993575,1
0,0.10927439405242043,0
0,0.07450589299924246,0
0,0.9504321112014131,1
0,0.16102545640697646,0
0,0.03655078964740795,0
0,0.11862238224959969,0
0,0.14104340201096469,0
0,0.007631852647888976,0
0,0.13734547327452948,0
0,0.12473292751227917,0
0,0.18065728531006012,0
0,0.10442303464839889,0
0,0.2545817612345202,0
0,0.09238948969431436,0
0,0.22178310542741525,0
0,0.00030910265856640205,0
0,0.1559976728632676,0
0,0.047556295020745834,0
0,0.09052338601492366,0
0,0.03934903767640326,0
0,0.05318016516523922,0
0,0.061706293173876506,0
0,0.06852311145329967,0
0,0.10032254383042893,0
0,0.01767332405754195,0
0,0.18423324080795792,0
0,0.04888480657152142,0
0,0.02872068047204888,0
0,0.37268048369553897,0
0,0.10743892777945827,0
0,0.4001143565231347,0
0,0.7420554727255181,1
0,0.00283023635085811,0
0,0.33848377488860704,0
0,0.05408909913090301,0
0,0.15011001956218792,0
0,0.0022918804481357608,0
0,0.4157398111665041,0
0,0.039635079352426744,0
0,0.024162343278402647,0
0,0.09188436983984724,0
0,0.10203466513971433,0
0,0.2849585402033432,0
0,0.582041621808814,1
0,0.06251784624897096,0
0,0.5171906563515479,1
0,0.9875814139730725,1
0,0.019196144462548467,0
0,0.07718497481561763,0
0,0.20530147022394019,0
0,0.12094383446466898,0
0,0.19116720494137163,0
0,0.011204942135896206,0
0,0.04051580016935991,0
0,0.08769538607808265,0
0,0.5274427174959165,1
0,0.30542989088920336,0
0,0.0557669032916043,0
0,0.07954125259045161,0
0,0.05140096737725624,0
0,0.12053960502415978,0
0,0.6001747278951434,1
0,0.061720625102004614,0
0,0.02108133692864733,0
0,0.10809463474706336,0
0,0.01756796264259016,0
0,0.37065343674374723,0
0,0.5216848754355164,1
0,0.1471828810259698,0
0,0.045530571444427625,0
0,0.017177671758298617,0
0,0.8703021420098607,1
0,0.018328467562053658,0
0,0.007149776716457773,0
0,0.2905698793600653,0
0,0.5897111049919416,1
0,0.00547552891876042,0
0,0.7779709177647189,1
0,0.2043014831667904,0
0,0.14921981496862974,0
0,0.23493516264987666,0
0,0.6887914841546894,1
0,0.021221638320204055,0
0,0.19605354072579959,0
0,0.02203305399763141,0
0,0.42892856669238183,0
0,0.06459849927772211,0
0,0.005824834635750367,0
0,0.14821226771850105,0
0,0.030508739794170632,0
0,0.01925871225442424,0
0,0.015565514575491973,0
0,0.06608347022285876,0
0,0.029562969230913314,0
0,0.03732342370120443,0
0,0.5550960504300368,1
0,0.447869596922747,0
0,0.4548511932813599,0
0,0.12805916752999202,0
0,0.2082905357841741,0
0,0.21255497529343595,0
0,0.04506987559431289,0
0,0.03128159325779404,0
0,0.5087668855448975,1
0,0.41161435567968524,0
0,0.032015868964989515,0
0,0.019390973694691758,0
0,0.047997446825342245,0
0,0.07551050383187193,0
0,0.019978619828099196,0
0,0.01721714021864741,0
0,0.1797819905214572,0
0,0.08808211619993304,0
0,0.01477199693902791,0
0,0.03834300879389761,0
0,0.47008769637737247,0
0,0.26276840443092986,0
0,0.2378479267838407,0
0,0.04908413977184896,0
0,0.09358025647648294,0
0,0.12850066127476722,0
0,0.7008776871584754,1
0,0.05319260360062885,0
0,0.05466064845637622,0
0,0.7453962290511433,1
0,0.9563061523733759,1
0,0.013723101675272126,0
0,0.1555036534950803,0
0,0.04778282926819428,0
