true_class,prediction_scores,predicted_class
0,0.013905413442155973,0
0,0.4171876575617544,0
0,0.1415013016665006,0
0,0.030518635445893588,0
0,0.022109487794338762,0
0,0.13623087278491988,0
0,0.07567236927990181,0
0,0.14451395892930505,0
0,0.5693393703996238,1
0,0.04491186806885762,0
0,0.14220441213062335,0
0,0.10082621375393419,0
0,0.016491260537134924,0
0,0.07017536647078021,0
0,0.19370785657452957,0
0,0.034372276910055885,0
0,0.8407005034145008,1
0,0.04207225970021614,0
0,0.09868305294046234,0
0,0.046974619907254656,0
0,0.1230005700513856,0
0,0.09378694263960075,0
0,0.7303785464560767,1
0,0.09737233893595507,0
0,0.11529866046342536,0
0,0.6963638827171253,1
0,0.1846341699157448,0
0,0.0423350908069146,0
0,0.08775955816667892,0
0,0.15785841328723157,0
0,0.13973428353204884,0
0,0.2266332869603979,0
0,0.26641011607365395,0
0,0.19729878546952379,0
0,0.11367415079332728,0
0,0.041122646250648286,0
0,0.02362218956337197,0
0,0.2062762084881833,0
0,0.08241186208333728,0
0,0.03437752439784848,0
0,0.10499305255943565,0
0,0.03891481892094883,0
0,0.10632095298838407,0
0,0.09866912474474727,0
0,0.6552066910900511,1
0,0.18631482052030748,0
0,0.5980859088263422,1
0,0.04488788997351635,0
0,0.27885491340059443,0
0,0.018602799446280408,0
0,0.05564089782480283,0
0,0.03552165442013614,0
0,0.012090893047548798,0
0,0.3923061303458019,0
0,0.10198129682485456,0
0,0.026026446367457913,0
0,0.488077696289313,0
0,0.33343727693263536,0
0,0.0010096956587540588,0
0,0.0136589617379466,0
0,0.48742662335526654,0
0,0.1309550714036992,0
0,0.14187910487466007,0
0,0.27854296144878965,0
0,0.022512003770289685,0
0,0.5650720355609138,1
0,0.06230283570976381,0
0,0.11169979977356814,0
0,0.04095603748081186,0
0,0.2224665962574621,0
0,0.3601789725805164,0
0,0.7146737430079223,1
0,0.05131079703250481,0
0,0.8223088773662602,1
0,0.5746974512665949,1
0,0.5711184004639502,1
0,0.9544879628921804,1
0,0.008309545552090606,0
0,0.3118596183031893,0
0,0.0430717157991069,0
0,0.03139106991940256,0
0,0.5547090217009322,1
0,0.12793712359588977,0
0,0.006339870900067479,0
0,0.09360293337148606,0
0,0.07735194582531904,0
0,0.04585299699759812,0
0,0.10029580105701923,0
0,0.21391089818886283,0
0,0.18692435658073844,0
0,0.28015754163003126,0
0,0.8739512337438883,1
0,0.13282671796576995,0
0,0.12056065955505373,0
0,0.049256962593927166,0
0,0.1820904267426702,0
0,0.027110984415029623,0
0,0.07021379984521042,0
0,0.11434853576315968,0
0,0.2697970248323651,0
0,0.027524311689080073,0
0,0.00013079424862722433,0
0,0.10883939574329587,0
0,0.030308213836693184,0
0,0.13874851362949525,0
0,0.25288425622549887,0
0,0.025690359931141698,0
0,0.8088800143132538,1
0,0.01756579328264932,0
0,0.4258992932023959,0
0,0.18982538448524877,0
0,0.11812510329247211,0
0,0.4875840284062807,0
0,0.17015418737912139,0
0,0.19703078134214264,0
0,0.8167706046806045,1
0,0.21406508041863018,0
0,0.2500301846750873,0
0,0.6133662769476524,1
0,0.20987282548844288,0
0,0.036914055894017396,0
0,0.8220448313934351,1
0,0.15244754657173276,0
0,0.0934837733847331,0
0,0.02219374429147461,0
0,0.6780287259881693,1
0,0.025462805347634468,0
0,0.5657824632200059,1
0,0.28732972672825813,0
0,0.048263681509576,0
0,0.05175955850406246,0
0,0.0915812728268379,0
0,0.20303479919090114,0
0,0.03782131838766355,0
0,0.21281527606797093,0
0,0.47851454815721933,0
0,0.33484921799055317,0
0,0.4874549209112318,0
0,0.017774692359516932,0
0,0.12096148520543436,0
0,0.14323766918641428,0
0,0.050048154502347966,0
0,0.1791651568360936,0
0,0.015191183438275618,0
0,0.02856804047167244,0
0,0.06647250741677874,0
0,0.20030598184016998,0
0,0.6017703993164409,1
0,0.15674669306346609,0
0,0.02463662731910147,0
0,0.04694097125329776,0
0,0.688101191906878,1
0,0.09630829332602416,0
0,0.06180854676856085,0
0,0.45437878788849345,0
0,0.7233912640752214,1
0,0.36440763256469766,0
0,0.28839945717474824,0
0,0.013282281243556163,0
0,0.092930266603719,0
0,0.8862373165262846,1
0,0.016728388113545718,0
0,0.9051072971316385,1
0,0.4629050383960271,0
0,0.3524459388816594,0
0,0.019592288905030807,0
0,0.151094836275361,0
0,0.6029343539568325,1
0,0.027594100540120067,0
0,0.11418594492465522,0
0,0.05603141253372269,0
0,0.19590637947811246,0
0,0.009405499888216623,0
0,0.3143241894254703,0
0,0.08770017013031108,0
0,0.044618310255391265,0
0,0.041988214315036285,0
0,0.014988956748305936,0
0,0.736856149736931,1
0,0.3686920338305943,0
0,0.051434013873375775,0
0,0.29121794773726983,0
0,0.12510383675338674,0
0,0.5138663904391847,1
0,0.46799825994238636,0
0,0.007795442884917989,0
0,0.02159351921714535,0
0,0.05624575055748299,0
0,0.06046494991212974,0
0,0.43682790026548457,0
0,0.052111297270969276,0
0,0.0027946272524264587,0
0,0.7821256643752371,1
0,0.2724929892813624,0
0,0.02548067342263349,0
0,0.006294816276369123,0
0,0.07225026948163696,0
0,0.105053274431772,0
0,0.20052516285238406,0
0,0.09301821777262571,0
0,0.0684396458544756,0
0,0.2738954467822219,0
0,0.015832096738842196,0
0,0.028588201027336925,0
0,0.04736508963789076,0
0,0.030269573354684644,0
0,0.03983031511499021,0
0,0.5048027012484814,1
0,0.026840886258572866,0
0,0.058595960150606814,0
0,0.159200900875689,0
0,0.1906552741415504,0
0,0.18819949351006174,0
0,0.1309611813982015,0
0,0.13280311825972566,0
0,0.06532098142482692,0
0,0.6690540014208743,1
0,0.22488910664008793,0
0,0.2974062117503936,0
0,0.18038218285207655,0
0,0.09133190242681581,0
0,0.024770805464089433,0
0,0.007849578626134855,0
0,0.4747645046531874,0
0,0.21591989121464014,0
0,0.12713257973415854,0
0,0.17000926527484808,0
0,0.396016335287977,0
0,0.08445834232383315,0
0,0.10374717136542262,0
0,0.027471269045048135,0
0,0.5532158256724602,1
0,0.2185579509040385,0
0,0.10878987029857153,0
0,0.5600502879985378,1
0,0.27046051347455713,0
0,0.03993758410771329,0
0,0.06718510530312939,0
0,0.12274525637273762,0
0,0.7263873596287833,1
0,0.05714745105168098,0
0,0.026994670176920244,0
0,0.024984539758458286,0
0,0.19113713795681814,0
0,0.1488186299200502,0
0,0.23265663330621758,0
0,0.1568330737512412,0
0,0.04676265593497884,0
0,0.8804893179501588,1
0,0.2917983737839148,0
0,0.08503754099520476,0
0,0.13450405096992632,0
0,0.8269035770330458,1
0,0.037374715700326785,0
0,0.162762369331922,0
0,0.08343111146916299,0
0,0.039008873222714735,0
0,0.054247572138779024,0
0,0.06574159911875305,0
0,0.12008749482268441,0
0,0.054005905552299754,0
0,0.5362852969527165,1
0,0.20181897228127355,0
0,0.5129855070932798,1
0,0.04382623187022798,0
0,0.5791616454162929,1
0,0.24311754245934894,0
0,0.018435902424010563,0
0,0.011801670375075424,0
0,0.13201789341427334,0
0,0.18274090223514367,0
0,0.024529495057834538,0
0,0.11247768944361856,0
0,0.20809608476376537,0
0,0.023043794603220244,0
0,0.04870903028971444,0
0,0.7047555507438259,1
0,0.0322087505572959,0
0,0.33773392394833174,0
0,0.05482565942992752,0
0,0.6508314359398646,1
0,0.05337990767573512,0
0,0.0905991225364664,0
0,0.04099388856970688,0
0,0.10169296097073299,0
0,0.8112744747040173,1
0,0.2297296375205805,0
0,0.16428951395911917,0
0,0.06550078353593707,0
0,0.34754477093286834,0
0,0.5832660026517009,1
0,0.048992060678024814,0
0,0.6280508399995635,1
0,0.9007653887113978,1
0,0.04614307088831436,0
0,0.00660894587869611,0
0,0.5057723633841121,1
0,0.10388015566748121,0
0,0.6274265110284482,1
0,0.006870490827569067,0
0,0.3765374315454586,0
0,0.04719216744204666,0
0,0.048256707876056806,0
0,0.6114276044813776,1
0,0.06126817806940241,0
0,0.8124040668783844,1
0,0.49111722108048544,0
0,0.05219996622457101,0
0,0.6056945096998864,1
0,0.05521010030324596,0
0,0.3282462975262422,0
0,0.0037881822825413885,0
0,0.13081470130295886,0
0,0.36860298651831547,0
0,0.061430729307492174,0
0,0.038754535365505154,0
0,0.14536854205716496,0
0,0.6097177903957797,1
0,0.38774232253776025,0
0,0.08530505771093976,0
0,0.501506692086581,1
0,0.17817485911449776,0
0,0.03899594542301546,0
0,0.9160705472456843,1
0,0.03835574962259723,0
0,0.03197205066233481,0
0,0.001995985394042818,0
0,0.15286394328001784,0
0,0.09646109959323715,0
0,0.4246531889147591,0
0,0.16516646385737707,0
0,0.032632758561468314,0
0,0.11347986034827674,0
0,0.11821724298867052,0
0,0.16132867502414897,0
0,0.039939559060971505,0
0,0.034091059988759435,0
0,0.032188056988415335,0
0,0.08492639377449658,0
0,0.46431109622050004,0
0,0.09505673614438115,0
0,0.012287434015542463,0
0,0.26819612700260476,0
0,0.08642035858571741,0
0,0.052086634240982775,0
0,0.12564611377941137,0
0,0.03734543895110654,0
0,0.014676664705169111,0
0,0.08436374841727505,0
0,0.9568998211492893,1
0,0.025069348583624643,0
0,0.1557258114484561,0
0,0.5586792577323951,1
0,0.027590896647459996,0
0,0.17563378137322175,0
0,0.4644050324287057,0
0,0.3620391406059797,0
0,0.7384289518342094,1
0,0.10487739739861357,0
0,0.0103305369264776,0
0,0.20863998129615963,0
0,0.02889767833174075,0
0,0.573268529281948,1
0,0.07195805527675207,0
0,0.01789137521534484,0
0,0.15768498888722474,0
0,0.07540536504842021,0
0,0.1484508944078027,0
0,0.20047816205377678,0
0,0.03005909065635285,0
0,0.9247874621607656,1
0,0.7967738344259558,1
0,0.1968832513371679,0
0,0.438007971396448,0
0,0.05531932480593641,0
0,0.3603209189821206,0
0,0.15042620257891956,0
0,0.033804551225711015,0
0,0.014712247113130772,0
0,0.06075437874237152,0
0,0.08930517614197528,0
0,0.7564564260296857,1
0,0.01886782470001797,0
0,0.14281827921179246,0
0,0.4453429806266315,0
0,0.1465673417844001,0
0,0.050821251759528105,0
0,0.725969381202025,1
0,0.13272898118167445,0
0,0.553857792266005,1
0,0.025667443490125445,0
0,0.15693317235709667,0
0,0.22121251461499875,0
0,0.17102870117479768,0
0,0.044175722283911416,0
0,0.8949024436538003,1
0,0.024585049807692258,0
0,0.7004204114522877,1
0,0.01653669745683969,0
0,0.0873823677001496,0
0,0.3176092787280791,0
0,0.9920141069361856,1
0,0.1297483755222916,0
0,0.03909314811652948,0
0,0.01702893921000945,0
0,0.12500544093890692,0
0,0.31782545807034923,0
0,0.07536864203570545,0
0,0.2914269388242509,0
0,0.031187118473211272,0
0,0.2963560808845512,0
0,0.013426803290092324,0
0,0.22267495669088563,0
0,0.12297889626373494,0
0,0.2653776385504846,0
0,0.10857923852898875,0
0,0.13418847646357843,0
0,0.20169052458161052,0
0,0.3514301406069949,0
0,0.04129800964402496,0
0,0.8290454141939059,1
0,0.2774301655646603,0
0,0.12922055856142947,0
0,0.5284776183781167,1
0,0.6571156481931519,1
0,0.18608505207774004,0
0,0.06982217850728625,0
0,0.2012548368991013,0
0,0.27130562219019744,0
0,0.4607198623460564,0
0,0.203324693250777,0
0,0.025885121901085287,0
0,0.01862443856015702,0
0,0.12632827224226867,0
0,0.028211225871764868,0
0,0.24647950404182636,0
0,0.10535779008444154,0
0,0.16199314523648656,0
0,0.03609865711794534,0
0,0.08022505593476689,0
0,0.42171406778369075,0
0,0.8454587146477013,1
0,0.18962425853908546,0
0,0.09604131930369578,0
0,0.042125501914319706,0
0,0.45949893730069097,0
0,0.1301374139274592,0
0,0.0668211962600706,0
0,0.018110493402669504,0
0,0.024856069378114607,0
0,0.4739887416736958,0
0,0.007275079584163217,0
0,0.11758194332273937,0
0,0.4469812685101513,0
0,0.06847996086461387,0
0,0.18998206963722306,0
0,0.05196615457025496,0
0,0.07571814765989116,0
0,0.029408452643167906,0
0,0.11250516055591105,0
0,0.4496203821111508,0
0,0.438702379135144,0
0,0.0004389220154525018,0
0,0.4687333955440379,0
0,0.2516563630579174,0
0,0.05353406414115858,0
0,0.0456331761210921,0
0,0.1540314662328711,0
0,0.014848573323692965,0
0,0.8860585287197669,1
0,0.1469024955751566,0
0,0.2990759411903956,0
0,0.17883513583572178,0
0,0.04633273797173479,0
0,0.08911441171655742,0
0,0.29763613248515924,0
0,0.06917908453192449,0
0,0.2387008062565608,0
0,0.24744072516675014,0
0,0.021301535621949422,0
0,0.09407454198811999,0
0,0.13149714368119592,0
0,0.4157737638680854,0
0,0.20046132426021557,0
0,0.16901373828792268,0
0,0.1831681056078891,0
0,0.12169045016774757,0
0,0.04592532899731322,0
0,0.36087194525515537,0
0,0.009360006621685771,0
0,0.41926056910584864,0
0,0.09771760063651208,0
0,0.02894337126338202,0
0,0.023230767659119564,0
0,0.8151774350078378,1
0,0.799611499761818,1
0,0.10621347804234559,0
0,0.20424651207911984,0
0,0.024804603228725016,0
0,0.01557204214607132,0
0,0.07511258420744102,0
0,0.03830857347813049,0
0,0.010870635764596435,0
0,0.013881417612458842,0
0,0.01349029151571776,0
0,0.21043494592214443,0
0,0.294851024185197,0
0,0.12347602075682784,0
0,0.2917088260602264,0
0,0.03573777993806423,0
0,0.43377507571902685,0
0,0.2789316889489513,0
0,0.17248614551072233,0
0,0.08973436476705277,0
0,0.4352263977379328,0
0,0.10781969323382166,0
0,0.022827598132020187,0
0,0.09116973029907166,0
0,0.007114496757876557,0
0,0.0152701603150131,0
0,0.4210742810402255,0
0,0.025116104355407984,0
0,0.20453111988647024,0
0,0.030483176172025294,0
0,0.0018973356269570744,0
0,0.6756214280341285,1
0,0.2610925039802268,0
0,0.324186224081012,0
0,0.05244404173196566,0
0,0.006222453158378339,0
0,0.0299829643271422,0
0,0.012249900954249519,0
0,0.5776776023160074,1
0,0.32033559779096155,0
0,0.012393231413649255,0
0,0.05778351286358289,0
0,0.233520612325735,0
0,0.1819840377289368,0
0,0.31697110745148566,0
0,0.4099063744121128,0
0,0.341166981177394,0
0,0.1157283234799193,0
0,0.10751800963340091,0
0,0.08298034288031951,0
0,0.11749991954840504,0
0,0.37883500551482974,0
0,0.017081105059168267,0
0,0.09586748096358802,0
0,0.3224693298028074,0
0,0.8526968452470831,1
0,0.06384030525134582,0
0,0.5552562627421975,1
0,0.04186857172106705,0
0,0.5267913562381813,1
0,0.2514142773143161,0
0,0.0564033153664123,0
0,0.05083520818084456,0
0,0.1495434918143973,0
0,0.01346001312617847,0
0,0.10525133978198332,0
0,0.24423606457778133,0
0,0.15373554054371869,0
0,0.0895635245626177,0
0,0.23865717393055036,0
0,0.28236279910748036,0
0,0.13584095218881997,0
0,0.04307156306827142,0
0,0.053074631009311854,0
0,0.20567085821650793,0
0,0.10274300836799827,0
0,0.8437966658074304,1
0,0.1666234467988078,0
0,0.09197033395037564,0
0,0.12103035808655122,0
0,0.008787602183659352,0
0,0.052631811299658444,0
0,0.5867258257156355,1
0,0.18360742182352194,0
0,0.15621458756193657,0
0,0.0017325839850886927,0
0,0.09649508374224414,0
0,0.484133596048961,0
0,0.10047699260254207,0
0,0.11846541297018749,0
0,0.025569903218993585,0
0,0.03819583757324708,0
0,0.25178606805362813,0
0,0.7924735376836199,1
0,0.0847848101858602,0
0,0.4356099270618861,0
0,0.15961621201346157,0
0,0.07343820973035592,0
0,0.006647266936588751,0
0,0.060070206254643294,0
0,0.03979093398411874,0
0,0.778932382094123,1
0,0.023074266092530764,0
0,0.53622479746455,1
0,0.26858021652953734,0
0,0.056471646368283654,0
0,0.09575811261689478,0
0,0.17728679389491278,0
0,0.28694473988362207,0
0,0.23179230265267753,0
0,0.1351473875052207,0
0,0.2971637649988262,0
0,0.5585567309130588,1
0,0.0596259050341576,0
0,0.09381603868388214,0
0,0.33322725104385537,0
0,0.1265013312878999,0
0,0.015925462719039784,0
0,0.9103528654390465,1
0,0.2891807269496566,0
0,0.08670112048726014,0
0,0.15437271017249724,0
0,0.27488551480296014,0
0,0.04925304001476541,0
0,0.0829837909626142,0
0,0.6005833221706329,1
0,0.27970175288676014,0
0,0.04045741695421207,0
0,0.05342599194007028,0
0,0.15528444006753497,0
0,0.940289904195091,1
0,0.047351708216607315,0
0,0.21578668061727474,0
0,0.5460896779743717,1
0,0.42291335693910076,0
0,0.1579081429411037,0
0,0.5257898188392224,1
0,0.6981224499537585,1
0,0.13988571703216846,0
0,0.55108162532327,1
0,0.017305272923100776,0
0,0.7345951317580948,1
0,0.2406612840916538,0
0,0.034920837191542375,0
0,0.1478890968594119,0
0,0.33591843437176877,0
0,0.6048987486334981,1
0,0.11832307643743295,0
0,0.24720525015499364,0
0,0.16511093073629338,0
0,0.04299517842208383,0
0,0.008983147196384598,0
0,0.2507465926871364,0
0,0.4785356803741491,0
0,0.05944897477864877,0
0,0.7381504348183213,1
0,0.11109824293801149,0
0,0.2598055997625971,0
0,0.07937047316289708,0
0,0.02613207095887956,0
0,0.1599891636020157,0
0,0.0681423311725861,0
0,0.13858893865156735,0
0,0.20039160533868652,0
0,0.1218329969325921,0
0,0.5928596725156132,1
0,0.5604717612094848,1
0,0.3112121220592406,0
0,0.23385072753591563,0
0,0.09844731950943295,0
0,0.08667430579606869,0
0,0.45937180343090583,0
0,0.15705291635054433,0
0,0.36747999498817124,0
0,0.02918975809090201,0
0,0.010300423013979666,0
0,0.3003587720359262,0
0,0.2647847371457631,0
0,0.04265768281827806,0
0,0.0238234216970494,0
0,0.2529457302627127,0
0,0.06936246030584742,0
0,0.07640069788799894,0
0,0.027416626993256844,0
0,0.6572813713135923,1
0,0.019465478495655508,0
0,0.20838410082720743,0
0,0.23655353191321662,0
0,0.17860948597587284,0
0,0.7629840691962907,1
0,0.1467208940923007,0
0,0.1882120516007476,0
0,0.014845104888580953,0
0,0.670908575414375,1
0,0.047501125481976825,0
0,0.8304738174521863,1
0,0.020504428878872383,0
0,0.06606861673364267,0
0,0.06468447143366603,0
0,0.012900209923204588,0
0,0.0615091663833042,0
0,0.14046307106101585,0
0,0.029769524667315268,0
0,0.02065880823581832,0
0,0.129723407588464,0
0,0.0804709025132411,0
0,0.03399293001906385,0
0,0.03031701018953007,0
0,0.07375928447223805,0
0,0.5898401531181428,1
0,0.011030279709665058,0
0,0.04455753042771997,0
0,0.14711849222728884,0
0,0.02024633055868328,0
0,0.38407353940233163,0
0,0.05637342693569013,0
0,0.07424141601053341,0
0,0.019816730563679996,0
0,0.03726347586059391,0
0,0.0830122387011913,0
0,0.011441926352573522,0
0,0.06472835704513284,0
0,0.2174049555928321,0
0,0.0017914274007450836,0
0,0.019062842710165315,0
0,0.008285270066414043,0
0,0.3609504895717113,0
0,0.3903729179071383,0
0,0.18739099218331576,0
0,0.4649701685747856,0
0,0.1103829639462011,0
0,0.13111675173601678,0
0,0.11164607642246525,0
0,0.8251980212034713,1
0,0.16402142037514578,0
0,0.29451500780147377,0
0,0.05887595593569521,0
0,0.07979780558126162,0
0,0.09493484439394209,0
0,0.2838579675345782,0
0,0.5190332195288953,1
0,0.18978818424945237,0
0,0.018211693648387095,0
0,0.26209571925861036,0
0,0.028439561723350396,0
0,0.03355722133110347,0
0,0.06927509049398561,0
0,0.11631448623339077,0
0,0.04564442857438174,0
0,0.03299441089318181,0
0,0.1584990568037563,0
0,0.21019545841990006,0
0,0.13472281872266673,0
0,0.16941068147744498,0
0,0.04012064036278182,0
0,0.03371113514521425,0
0,0.010069414500026897,0
0,0.17241319651678821,0
0,0.1417317013373088,0
0,0.0021704408435633984,0
0,0.007448800004594847,0
0,0.399597804591739,0
0,0.012347759245918058,0
0,0.02393263127459584,0
0,0.13397182551323858,0
0,0.03396610196497157,0
0,0.1682930127063195,0
0,0.7294186898485279,1
0,0.16713306774731915,0
0,0.20302385567451975,0
0,0.08818716333914528,0
0,0.09458857991259163,0
0,0.034576068923956,0
0,0.17540857600186785,0
0,0.11921923941218902,0
0,0.07819320135990271,0
0,0.027775002141875015,0
0,0.4152162940023113,0
0,0.04189159951901829,0
0,0.15553835441110314,0
0,0.31174366306589113,0
0,0.20774401902453257,0
0,0.004051262460466651,0
0,0.22364493990292422,0
0,0.17437963537692222,0
0,0.4271887742789581,0
0,0.055857858497934225,0
0,0.017419054457743263,0
0,0.05334663253681659,0
0,0.03874688821061698,0
0,0.03676795586793843,0
0,0.198370738388837,0
0,0.06534796012383066,0
0,0.44726223198587745,0
0,0.01625577821675751,0
0,0.2812612374922257,0
0,0.2941434189012219,0
0,0.03419133934226556,0
0,0.10482561330261211,0
0,0.2722461081990664,0
0,0.3783547949716378,0
0,0.22173333216479418,0
0,0.26998533156648835,0
0,0.09709832323587467,0
0,0.10605065579448267,0
0,0.01041041519817726,0
0,0.957476362731383,1
0,0.16451518619047711,0
0,0.2563363736737996,0
0,0.019472616842301577,0
0,0.10152244466613529,0
0,0.032066818858633064,0
0,0.2385008553863341,0
0,0.5756883430700573,1
0,0.04634460543615842,0
0,0.016721035168936915,0
0,0.013867055464426823,0
0,0.03278309988501409,0
0,0.07891054423527621,0
0,0.014875724596906004,0
0,0.018144102998812212,0
0,0.013523189448813071,0
0,0.062494435825514456,0
0,0.02320149529301216,0
0,0.102604937823798,0
0,0.024532200388107488,0
0,0.17340998556941117,0
0,0.8442509864915623,1
0,0.12340555670401687,0
0,0.4759127617190631,0
0,0.04715888319997134,0
0,0.08587565012235937,0
0,0.49130650803291204,1
0,0.1687702185690262,0
0,0.0708097803901265,0
0,0.10070814762075445,0
0,0.3138070587453697,0
0,0.014267341771989673,0
0,0.03909113957803279,0
0,0.03938687916565392,0
0,0.0059490442801447335,0
0,0.7753808519072168,1
0,0.3952234943538738,0
0,0.07269591254996215,0
0,0.512665813804739,1
0,0.16759716642303543,0
0,0.15442631427402698,0
0,0.18240212205323844,0
0,0.1508959735623919,0
0,0.4101227999190743,0
0,0.8129357979514543,1
0,0.18038480581560615,0
0,0.03799891361896473,0
0,0.054055389871879585,0
0,0.28717947885714795,0
0,0.011442341774886549,0
0,0.5404667324452921,1
0,0.29429366594556966,0
0,0.08223726770526757,0
0,0.580384845369772,1
0,0.056333941382339575,0
0,0.5461504179122134,1
0,0.011054055485952808,0
0,0.027081317789672633,0
0,0.05880078631791555,0
0,0.021993168452358318,0
0,0.05287111472220924,0
0,0.9521013207835219,1
0,0.5565275661465074,1
0,0.07723402820672404,0
0,0.07721174846325646,0
0,0.0037416787104140037,0
0,0.3819772182553962,0
0,0.01891913499293926,0
0,0.09332624257910663,0
0,0.04283892409058951,0
0,0.028421211152520495,0
0,0.06612679704607312,0
0,0.07735445725214282,0
0,0.4202651662036746,0
0,0.1769275563381369,0
0,0.0312936662868191,0
0,0.33825558302206293,0
0,0.004642892763284948,0
0,0.07257971675933006,0
0,0.18894282443426147,0
0,0.012068502445736802,0
0,0.01715398752383709,0
0,0.33825464990030285,0
0,0.0446710053743541,0
0,0.640621324947197,1
0,0.0279834701703573,0
0,0.5470725005293053,1
0,0.005367167965881607,0
0,0.2950732692509552,0
0,0.007005093390358288,0
0,0.10653356930762295,0
0,0.21744453962277432,0
0,0.4695667393805437,0
0,0.05794605677353051,0
0,0.1584790565295273,0
0,0.08178019196554492,0
0,0.7967413603689986,1
0,0.34961282995035325,0
0,0.12892648927991776,0
0,0.21589066374350652,0
0,0.05941271365598499,0
0,0.04629376756374332,0
0,0.5829445881094553,1
0,0.018177021371799624,0
0,0.025552353464212425,0
0,0.018086006609849298,0
0,0.13836569356675832,0
0,0.041524150464781986,0
0,0.2541509933228781,0
0,0.6771250606216163,1
0,0.3643369068416536,0
0,0.5338690423356273,1
0,0.07387636761065434,0
0,0.020220840581583212,0
0,0.14966395673347624,0
0,0.2653161496988607,0
0,0.12154474185161883,0
0,0.02776267428366687,0
0,0.04362396992017856,0
0,0.43935749902177973,0
0,0.08028565169969651,0
0,0.1611812396935079,0
0,0.2070679241336034,0
0,0.0950681951809185,0
0,0.038548654551324314,0
0,0.11439203964732461,0
0,0.05758532306780961,0
0,0.4324114823631659,0
0,0.11963405013239511,0
0,0.0038519233200947915,0
0,0.14327366584341866,0
0,0.09656183764396656,0
0,0.05047454849502295,0
0,0.011211664156462216,0
0,0.7598557904138876,1
0,0.00693250923926722,0
0,0.17364872537105752,0
0,0.3961264184343419,0
0,0.3797238411102405,0
0,0.09662629953528301,0
0,0.9905016901090513,1
0,0.5306278308244886,1
0,0.35611584622990805,0
0,0.05653565007189693,0
0,0.10168346485138696,0
0,0.056044666362313235,0
0,0.049108731099170785,0
0,0.06986603407150094,0
0,0.022584097193524416,0
0,0.181200581759752,0
0,0.011343983127500696,0
0,0.046225311838272165,0
0,0.05144027588557066,0
0,0.7119033050745278,1
0,0.11299954618955341,0
0,0.06615694945148193,0
0,0.46152491929229145,0
0,0.2955089605394662,0
0,0.06947907589060213,0
0,0.05490105979901886,0
0,0.43702723511298935,0
0,0.060908800269832114,0
0,0.007666893220204091,0
0,0.14688404120780463,0
0,0.05679095177304195,0
0,0.11330144690126999,0
0,0.0253909162953721,0
0,0.010186099858271225,0
0,0.07963133938111314,0
0,0.09045539784597273,0
0,0.6168169302246987,1
0,0.4861037180228704,0
0,0.013233014456466735,0
0,0.6912009881792225,1
0,0.021278815435746862,0
0,0.20210997534119468,0
0,0.13747452125647885,0
0,0.1010195930684665,0
0,0.025621719235026583,0
0,0.736156112420117,1
0,0.08582399015915532,0
0,0.029646061736781113,0
0,0.11081714922311407,0
0,0.020712344098801152,0
0,0.019281933210353094,0
0,0.4892713820415581,0
0,0.06587419067418057,0
0,0.5867680299271879,1
0,0.06081859348196722,0
0,0.38448884336828953,0
0,0.46413673746137507,0
0,0.2229951257486484,0
0,0.07875908888279638,0
0,0.04818486256337796,0
0,0.019017385038700367,0
0,0.06601364665682422,0
0,0.0009291101062235256,0
0,0.030616985912732386,0
0,0.8632613849711208,1
0,0.023982967611662874,0
0,0.05701344773257141,0
0,0.08409266209038682,0
0,0.014204630948393646,0
0,0.10466411309598773,0
0,0.14740542492929645,0
0,0.04853474374127432,0
0,0.004972580451553893,0
0,0.22627492403158503,0
0,0.016679169521265767,0
0,0.009379960348309905,0
0,0.5187639026956554,1
0,0.1523567546692876,0
0,0.03506470019184002,0
0,0.01236261394157924,0
0,0.3889896903333893,0
0,0.018229394902747036,0
